sen_str,swapped_sen_str,leaf_rule
இது அமெரிக்க நிறுவனங்களை மிகுந்த ஏமாற்றத்துக்குள்ளாக்கிய் உள்ளது .,இது அமெரிக்க நிறுவனங்களை ஏமாற்றத்துக்குள்ளாக்கிய் மிகுந்த உள்ளது .,[0]
குமார் அப்பாவுக்கு ஒரு படத்தைக் காட்டினான் .,குமார் ஒரு படத்தைக் காட்டினான் அப்பாவுக்கு .,[0]
2. இருவர் உம் திருமண வயதை எட்டியிருக்க வேண்டும் .,2. திருமண வயதை எட்டியிருக்க இருவர் உம் வேண்டும் .,[0]
"1992-96ல் ஐநா பொதுச் செயலர் ஆக இருந்த புட்ரோஸ் காலி , ஐ.நா.வின் 50வது ஆண்டு விழாவுக்க் உள் ஐ.நா. சீர்திருத்தம் நிறைவேற்ற ப்படும் என்று உறுதி அளித்தார் .","1992-96ல் ஐநா பொதுச் செயலர் ஆக இருந்த புட்ரோஸ் காலி , ஐ.நா.வின் 50வது ஆண்டு விழாவுக்க் உள் ஐ.நா. சீர்திருத்தம் நிறைவேற்ற ப்படும் என்று அளித்தார் உறுதி .",[0]
"இதையடுத்து , புகார் மனுவில் குறிப்பிடப் பட்டு உள்ள விவரங்கள் மற்றும் ஆவணங்களை அடிப்படைய் ஆகக் கொண்டு , இந்திய குற்றவியல் சட்டத்தின் 409 , 420 , 468 , 477 ( ஏ ) , 120 ( பி ) ஆகிய பிரிவுகளின் கீழ் , லலித் மோடி , வேணு நாயர் , ஆண்ரூ ஜார்ஜியோ , சீமஸ் ஓபிரயன் , ஹரீஷ் கிருஷ்ணமாச்சாரி , அஜய் வர்மா ஆகியோர் மீது மாநகர மத்திய குற்றப் பிரிவு போலீஸார் வழக்குப் பதிவு செய்து விசாரணையை தொடங்கிய் உள்ளனர் .","இதையடுத்து , புகார் மனுவில் குறிப்பிடப் பட்டு உள்ள விவரங்கள் மற்றும் ஆவணங்களை அடிப்படைய் ஆகக் கொண்டு , , லலித் மோடி , வேணு நாயர் , ஆண்ரூ ஜார்ஜியோ , சீமஸ் ஓபிரயன் , ஹரீஷ் கிருஷ்ணமாச்சாரி , அஜய் வர்மா ஆகியோர் மீது மாநகர மத்திய குற்றப் பிரிவு போலீஸார் வழக்குப் பதிவு செய்து விசாரணையை தொடங்கிய் இந்திய குற்றவியல் சட்டத்தின் 409 , 420 , 468 , 477 ( ஏ ) , 120 ( பி ) ஆகிய பிரிவுகளின் கீழ் உள்ளனர் .",[0]
"தமிழ்நாட்டின் கோயமுத்தூரைச் சேர்ந்த டி. பச்சையம்மாள் என்பவர் டி. வேலுசாமி என்பவர் உடன் கணவன் - மனைவி போல வாழ்ந்தத் ஆகவ் உம் , வேலுசாமி இப்போது தன்னைப் புறக்கணிப்பதால் தனக்கு மாதம்தோறும் ஜீவனாம்சம் தரும் ஆறு அவருக்கு உத்தரவிட வேண்டும் என்ற் உம் வழக்கு தொடுத்தார் .","தமிழ்நாட்டின் கோயமுத்தூரைச் சேர்ந்த டி. பச்சையம்மாள் என்பவர் டி. வேலுசாமி என்பவர் உடன் கணவன் - மனைவி போல வாழ்ந்தத் ஆகவ் உம் , வேலுசாமி இப்போது தன்னைப் புறக்கணிப்பதால் தனக்கு மாதம்தோறும் ஜீவனாம்சம் தரும் ஆறு அவருக்கு உத்தரவிட வேண்டும் என்ற் உம் தொடுத்தார் வழக்கு .",[0]
"இந்தியாவில் மத்திய அரசினுடைய பணத்தை அவர்கள் நாடாளுமன்ற தொகுதிகளுக்க் ஆக ஒதுக்குகின்ற பணம் ஏற்கெனவே ஆங்காங்கே நாடாளுமன்ற தொகுதிகளுக்க் ஆகச் செலவழிக்கப் படுகிற நிலைய் இருந்தால் உம் கூட , சட்டப் பேரவைத் தொகுதிகளுக்கு ஒதுக்கப் படுகிற பணத்தை - அந்தத் தொகுதி மேம்பாட்டுக்காகச் செலவழிக்க வேண்டும் என்று முதல் குரல் கொடுத்தது தமிழகத்தில் தான் .","இந்தியாவில் மத்திய அரசினுடைய பணத்தை நாடாளுமன்ற தொகுதிகளுக்க் ஆக ஒதுக்குகின்ற பணம் ஏற்கெனவே ஆங்காங்கே நாடாளுமன்ற தொகுதிகளுக்க் ஆகச் செலவழிக்கப் அவர்கள் படுகிற நிலைய் இருந்தால் உம் கூட , சட்டப் பேரவைத் தொகுதிகளுக்கு ஒதுக்கப் படுகிற பணத்தை - அந்தத் தொகுதி மேம்பாட்டுக்காகச் செலவழிக்க வேண்டும் என்று முதல் குரல் கொடுத்தது தமிழகத்தில் தான் .",[0]
இந்த மாநாட்டில் கட்சி சாராத இளைஞர்கள் அதிகளவில் பங்கேற்க வேண்டும் என அழைப்பு விடுத்த் உள்ளோம் என்றார் வைகோ .,இந்த மாநாட்டில் கட்சி சாராத இளைஞர்கள் அதிகளவில் பங்கேற்க வேண்டும் என விடுத்த் அழைப்பு உள்ளோம் என்றார் வைகோ .,[0]
மனித நேயத்துடன் பணியாற்ற வேண்டும் என்று டாக்டர்கள் மற்றும் செவிலியர்களுக்கு முதல்வர் கருணாநிதி வேண்டுகோள் விடுத்தார் .,மனித நேயத்துடன் பணியாற்ற வேண்டும் என்று டாக்டர்கள் மற்றும் செவிலியர்களுக்கு முதல்வர் கருணாநிதி விடுத்தார் வேண்டுகோள் .,[0]
குமார் வந்தால் நான் அவனிடம் சொல்லுவேன் .,குமார் வந்தால் நான் சொல்லுவேன் அவனிடம் .,[0]
பரிசு மந்திரி குழந்தைக்கு கொடுத்தார் .,பரிசு மந்திரி கொடுத்தார் குழந்தைக்கு .,[0]
குமார் வந்ததும் என்னிடம் பேசவில்லை .,குமார் வந்ததும் பேசவில்லை என்னிடம் .,[0]
குமார் ராஜாவிடம் ஒரு புத்தகம் கொடுத்தான் .,குமார் ஒரு புத்தகம் கொடுத்தான் ராஜாவிடம் .,[0]
இந்த நால் உம் இல்லாமல் ஒரு ஆடவனின் அழைப்பை ஏற்று அவர் உடன் கூடி வாழ்ந்தோம் என்று கூறுவதைய் எல்லாம் ஏற்று அவர்களுக்கு ஜீவனாம்சம் தர உத்தரவிட முடியாது என்று நீதிபதிகள் உறுதிபடத் தெரிவித்தனர் .,இந்த நால் உம் இல்லாமல் ஒரு ஆடவனின் அழைப்பை ஏற்று அவர் உடன் கூடி வாழ்ந்தோம் என்று கூறுவதைய் ஏற்று எல்லாம் அவர்களுக்கு ஜீவனாம்சம் தர உத்தரவிட முடியாது என்று நீதிபதிகள் உறுதிபடத் தெரிவித்தனர் .,[0]
பையன்கள் ஒவ்வொருவருக்கும் ஒரு பரிசு கொடுத்தார்கள் .,பையன்கள் ஒரு பரிசு கொடுத்தார்கள் ஒவ்வொருவருக்கும் .,[0]
மத்திய அரசு புதிதாகக் கொண்டுவந்த் உள்ள தொல்பொருள் ஆய்வுச் சட்டம் மக்களின் அடிப்படை உரிமைகளைப் பறிக்கும் வகையில் உள்ளதால் அதை திரும்பப் பெற வேண்டும் என மதிமுக பொதுச்செயலர் வைகோ கோரிக்கை விடுத்த் உள்ளார் .,மத்திய அரசு புதிதாகக் கொண்டுவந்த் உள்ள தொல்பொருள் ஆய்வுச் சட்டம் மக்களின் அடிப்படை உரிமைகளைப் பறிக்கும் வகையில் உள்ளதால் அதை திரும்பப் பெற வேண்டும் என மதிமுக பொதுச்செயலர் வைகோ விடுத்த் கோரிக்கை உள்ளார் .,[0]
மந்திரி குழந்தைக்கு பரிசு கொடுத்தால் அது சந்தோஷ படுகிறது .,மந்திரி பரிசு கொடுத்தால் குழந்தைக்கு அது சந்தோஷ படுகிறது .,[0]
மந்திரி குழந்தைக்கு பரிசு நேற்று கொடுத்தார் .,மந்திரி பரிசு நேற்று கொடுத்தார் குழந்தைக்கு .,[0]
பரிசு குழந்தைக்கு மந்திரி கொடுத்தார் .,பரிசு மந்திரி கொடுத்தார் குழந்தைக்கு .,[0]
"சென்னையில் கஸ்தூரிபா காந்தி தாய் சேய் நல மருத்துவமனையின் 125-ம் ஆண்டு விழா - சேப்பாக்கம் சட்டப் பேரவை உறுப்பினர் தொகுதி மேம்பாட்டு நிதிய் இலிருந்து கட்டப்பட்ட கட்டடங்களின் திறப்பு விழா - இதய நோய் மற்றும் மகளிர் கருப்பை வாய் , மார்பகப் புற்றுநோய்த் தடுப்புத் திட்டங்களை வியாழக்கிழமை தொடங்கி வைத்து முதல்வர் கருணாநிதி பேசியத் ஆவது : .","சென்னையில் கஸ்தூரிபா காந்தி தாய் சேய் நல மருத்துவமனையின் 125-ம் ஆண்டு விழா - - இதய நோய் மற்றும் மகளிர் கருப்பை வாய் , மார்பகப் புற்றுநோய்த் தடுப்புத் திட்டங்களை வியாழக்கிழமை தொடங்கி சேப்பாக்கம் சட்டப் பேரவை உறுப்பினர் தொகுதி மேம்பாட்டு நிதிய் இலிருந்து கட்டப்பட்ட கட்டடங்களின் திறப்பு விழா வைத்து முதல்வர் கருணாநிதி பேசியத் ஆவது : .",[0]
மந்திரி நேற்று குழந்தைக்கு பரிசு கொடுத்தார் .,மந்திரி நேற்று பரிசு கொடுத்தார் குழந்தைக்கு .,[0]
குமார் இங்கே வந்தாலும் நான் அவனிடம் பேச மாட்டேன் .,குமார் இங்கே வந்தாலும் நான் பேச அவனிடம் மாட்டேன் .,[0]
மந்திரி குழந்தைக்கு நேற்று பரிசு கொடுத்தார் .,மந்திரி நேற்று பரிசு கொடுத்தார் குழந்தைக்கு .,[0]
அமெரிக்காவுக்குச் சென்ற பாகிஸ்தான் ராணுவ அதிகாரிகள் குழுவினரை விமானத்த் இலிருந்து இறக்கி அமெரிக்க அதிகாரிகள் கடுமையான முறையில் விசாரணை மேற்கொண்டத் ஆக செய்திகள் வெளியாகிய் உள்ளன .,அமெரிக்காவுக்குச் சென்ற பாகிஸ்தான் ராணுவ அதிகாரிகள் குழுவினரை விமானத்த் இலிருந்து இறக்கி அமெரிக்க அதிகாரிகள் கடுமையான முறையில் மேற்கொண்டத் விசாரணை ஆக செய்திகள் வெளியாகிய் உள்ளன .,[0]
பாஜகவ் உடன் கூட்டணி வைத்துக் கொண்டு மதச்சார்பின்மை குறித்து பிகார் முதல்வர் நிதீஷ் குமார் எப்படி பேச முடியும் என்று கேள்வி எழுப்பி உள்ளார் காங்கிரஸ் பொதுச் செயலாளர் ராகுல் காந்தி .,பாஜகவ் உடன் கூட்டணி வைத்துக் கொண்டு மதச்சார்பின்மை குறித்து பிகார் முதல்வர் நிதீஷ் குமார் எப்படி பேச முடியும் என்று எழுப்பி கேள்வி உள்ளார் காங்கிரஸ் பொதுச் செயலாளர் ராகுல் காந்தி .,[0]
மத்திய மனிதவள மேம்பாட்டுத்துறை அமைச்சர் கபில் சிபல் உயர்கல்வியில் கூடுதல் கவனம் செலுத்துவதை விட்டு பள்ளிக் கல்வி வளர்ச்சி மீது கவனம் செலுத்த வேண்டும் என்று காங்கிரஸ் கட்சியின் மூத்த தலைவர் திக்விஜய் சிங் கருத்து தெரிவித்த் உள்ளார் .,மத்திய மனிதவள மேம்பாட்டுத்துறை அமைச்சர் கபில் சிபல் உயர்கல்வியில் கூடுதல் கவனம் செலுத்துவதை விட்டு பள்ளிக் கல்வி வளர்ச்சி மீது கவனம் செலுத்த வேண்டும் என்று காங்கிரஸ் கட்சியின் மூத்த தலைவர் திக்விஜய் சிங் தெரிவித்த் கருத்து உள்ளார் .,[0]
