sen_str,swapped_sen_str,leaf_rule
Það er verið að færa forsætisráðherra ekki bara mjög mikil völd heldur gríðarlega mikil völd Gripið fram í . og á kostnað þingsins .,Það er verið að forsætisráðherra færa ekki bara mjög mikil völd heldur gríðarlega mikil völd Gripið fram í . og á kostnað þingsins .,[0] -> [2] -> [3] -> [4]
Samkvæmt frumvarpinu fara 90 <percent/> í makríl til stórra og stöndugra fyrirtækja sem hafa aflað sér veiðireynslu í makríl .,Samkvæmt frumvarpinu fara 90 <percent/> í makríl til stórra og stöndugra fyrirtækja sem hafa sér aflað veiðireynslu í makríl .,[0] -> [2] -> [3] -> [4]
Markmiðið með því að fela Landspítala ábyrgð á rekstrinum er að stuðla að samfelldri þjónustu við sjúklinga í framhaldi af meðferð á Landspítalanum en reiknað er með að stærstur hluti hótelgesta sæki þjónustu hjá Landspítala eða hafi dvalið þar .,Markmiðið með því að Landspítala fela ábyrgð á rekstrinum er að stuðla að samfelldri þjónustu við sjúklinga í framhaldi af meðferð á Landspítalanum en reiknað er með að stærstur hluti hótelgesta sæki þjónustu hjá Landspítala eða hafi dvalið þar .,[0] -> [2] -> [3] -> [4]
"Þess vegna skiptir svo miklu máli að við séum að þróa lifandi , áhugaverða og fjölbreytta borg .","Þess vegna svo miklu máli skiptir að við séum að þróa lifandi , áhugaverða og fjölbreytta borg .",[0] -> [2] -> [3] -> [4]
Með tvískauta loftneti Alvarez fékkst mjög mikil sundurgreining og þannig gat ratsjáraðflugskerfið gert ratsjármönnum á jörðu niðri kleift að nota sérstaka skjái til að beina flugvél í aðflugi á flugbrautina með því að gefa flugmanninum munnleg fyrirmæli .,Með tvískauta loftneti Alvarez fékkst mjög mikil sundurgreining og þannig gat ratsjáraðflugskerfið gert ratsjármönnum á jörðu niðri kleift að nota sérstaka skjái til að beina flugvél í aðflugi á flugbrautina með því að flugmanninum gefa munnleg fyrirmæli .,[0] -> [2] -> [3] -> [4]
Það er ekki fyrr en ákvörðunin er lögð í hendur þjóðarinnar sem þjóðin fær raunverulega ástæðu til að kynna sér málin þannig að lýðræðið verði virkara og umræðan að öllu leyti betri .,Það er ekki fyrr en ákvörðunin er lögð í hendur þjóðarinnar sem þjóðin fær raunverulega ástæðu til að sér kynna málin þannig að lýðræðið verði virkara og umræðan að öllu leyti betri .,[0] -> [2] -> [3] -> [4]
Hæstv. forseti . Ég vil byrja á því að biðjast afsökunar á því að hafa ætlað hæstv. forsætisráðherra það að hafa sett inn þessar skilyrðingar ef það er meiri hluti fjárlaganefndar sem gerði það .,Hæstv. forseti . Ég vil byrja á því að biðjast afsökunar á því að hafa hæstv. forsætisráðherra ætlað það að hafa sett inn þessar skilyrðingar ef það er meiri hluti fjárlaganefndar sem gerði það .,[0] -> [2] -> [3] -> [4]
Nýttir þú þér bumbuhópa eða ertu í mömmuklúbb ?,þér Nýttir þú bumbuhópa eða ertu í mömmuklúbb ?,[0] -> [2] -> [3] -> [4]
Við viljum klára tímabilið með stæl og fáum bikarinn afhendan á laugardaginn næsta .,Við viljum klára tímabilið með stæl og afhendan fáum bikarinn á laugardaginn næsta .,[0] -> [2] -> [3] -> [4]
Þessu næst kom Þingeyjarsveit með 99 nemendur sem nýttu sér skólaakstur .,Þessu næst kom Þingeyjarsveit með 99 nemendur sem sér nýttu skólaakstur .,[0] -> [2] -> [3] -> [4]
Næstum því fjórum mánuðum síðar var skot frá Sergio Aguero sem var réttum megin við línuna og tryggði liðinu 1 – 0 útisigur á Burnley .,Næstum því fjórum mánuðum síðar var skot frá Sergio Aguero sem var réttum megin við línuna og liðinu tryggði 1 – 0 útisigur á Burnley .,[0] -> [2] -> [3] -> [4]
Leikkonan Charlotte Riley hefur lagt sitt af mörkum til að auðvelda foreldrum í kvikmyndaiðnaðinum lífið .,Leikkonan Charlotte Riley hefur lagt sitt af mörkum til að foreldrum í kvikmyndaiðnaðinum auðvelda lífið .,[0] -> [2] -> [3] -> [4]
"En mig langar að spyrja í stuttu máli : Með hliðsjón af þeim tækniframförum sem eiga sér stað og hafa átt sér stað síðustu þrjá til fjóra áratugi , seinustu öld eiginlega , er þá ekki sérstaklega mikilvægt að við Íslendingar reynum í það minnsta að vera til fyrirmyndar þegar kemur að löggjöf um friðhelgi einkalífsins ?","En mig langar að spyrja í stuttu máli : Með hliðsjón af þeim tækniframförum sem sér eiga stað og hafa átt sér stað síðustu þrjá til fjóra áratugi , seinustu öld eiginlega , er þá ekki sérstaklega mikilvægt að við Íslendingar reynum í það minnsta að vera til fyrirmyndar þegar kemur að löggjöf um friðhelgi einkalífsins ?",[0] -> [2] -> [3] -> [4]
Það skiptir það verulegu máli að geta tekist á við sjúkdóminn með öllum mögulegum ráðum . “,Það það skiptir verulegu máli að geta tekist á við sjúkdóminn með öllum mögulegum ráðum . “,[0] -> [2] -> [3] -> [4]
"Thurman segir í bandaríska dagblaðinu New York Times í dag frá tveimur atvikum sem áttu sér stað í London , höfuðborg Bretlands , eftir að kvikmyndin Pulp Fiction var frumsýnd árið 1994 .","Thurman segir í bandaríska dagblaðinu New York Times í dag frá tveimur atvikum sem sér áttu stað í London , höfuðborg Bretlands , eftir að kvikmyndin Pulp Fiction var frumsýnd árið 1994 .",[0] -> [2] -> [3] -> [4]
"Undir hans stjórn var samþykkt að veita konum kosningarétt , stjórnmálaflokkar voru leyfðir samkvæmt lögum , allir útlagar fengu að snúa aftur og þeir pólitísku fangar sem eftir voru fengu frelsi .","Undir hans stjórn var samþykkt að konum veita kosningarétt , stjórnmálaflokkar voru leyfðir samkvæmt lögum , allir útlagar fengu að snúa aftur og þeir pólitísku fangar sem eftir voru fengu frelsi .",[0] -> [2] -> [3] -> [4]
Kanadíski rithöfundurinn og femínistinn Margaret Atwood telur rétt að endurvekja útgáfu bóka um mannasiði til að kenna karlmönnum hvernig á að haga sér í kringum konur .,Kanadíski rithöfundurinn og femínistinn Margaret Atwood telur rétt að endurvekja útgáfu bóka um mannasiði til að karlmönnum kenna hvernig á að haga sér í kringum konur .,[0] -> [2] -> [3] -> [4]
Smith var dæmdur í lífstíðarfangelsi árið 1996 fyrir að hafa beitt dreng kynferðislegu ofbeldi í þrjú ár og þegar fjölskylda drengsins flúði með hann til annarrar borgar elti hann þau uppi .,Smith var dæmdur í lífstíðarfangelsi árið 1996 fyrir að hafa dreng beitt kynferðislegu ofbeldi í þrjú ár og þegar fjölskylda drengsins flúði með hann til annarrar borgar elti hann þau uppi .,[0] -> [2] -> [3] -> [4]
"„ Það á ekki að veita einstaklingum eða samtökum nokkurn sérstakan aðgang að ríkisvaldinu , eða gefa sérstakan aðgang til kynna , vegna fjárframlaga viðkomandi til stjórnmálamanna eða stjórnmálaflokka “ stendur í leiðbeiningunum .","„ Það á ekki að einstaklingum eða samtökum veita nokkurn sérstakan aðgang að ríkisvaldinu , eða gefa sérstakan aðgang til kynna , vegna fjárframlaga viðkomandi til stjórnmálamanna eða stjórnmálaflokka “ stendur í leiðbeiningunum .",[0] -> [2] -> [3] -> [4]
"Og nú þegar stefnir í að Kína verði stærsti flugmarkaður heims á næsta áratug gefur sýningin Beijing færi á að sýna metnað sinn í almenningsflugi , auk varnarmála .","Og nú þegar stefnir í að Kína verði stærsti flugmarkaður heims á næsta áratug Beijing gefur sýningin færi á að sýna metnað sinn í almenningsflugi , auk varnarmála .",[0] -> [2] -> [3] -> [4]
"Þá sá hún svart á hvítu að þarna virtist maðkur í mysunni og ákvað að aflétta búsetuskyldu af staðnum , segir Páll Ágúst sem enn á óuppgerð mál við þjóðkirkjuna sem neiti að greiða honum sanngjarnar bætur .","Þá sá hún svart á hvítu að þarna virtist maðkur í mysunni og ákvað að aflétta búsetuskyldu af staðnum , segir Páll Ágúst sem enn á óuppgerð mál við þjóðkirkjuna sem neiti að honum greiða sanngjarnar bætur .",[0] -> [2] -> [3] -> [4]
Minni hlutinn gekk lengra en ég þekki nokkur dæmi um í þingsögunni a. m. k. rúmlega í 30 ár aftur í tímann í því að taka sér vald sem var út yfir öll eðlileg mörk því að þingræðið er auðvitað ekki fólgið í því að minni hlutinn ráði algerlega .,Minni hlutinn gekk lengra en ég þekki nokkur dæmi um í þingsögunni a. m. k. rúmlega í 30 ár aftur í tímann í því að sér taka vald sem var út yfir öll eðlileg mörk því að þingræðið er auðvitað ekki fólgið í því að minni hlutinn ráði algerlega .,[0] -> [2] -> [3] -> [4]
Sadio Mané var aðgangsharðastur hjá Liverpool en skot Joël Matip varnrarmanns Liverpool í átt að eigin marki sem Alisson Becker varði glæsilega komst næst því að tryggja Bayern München mikilvægt útivallarmark .,Sadio Mané var aðgangsharðastur hjá Liverpool en skot Joël Matip varnrarmanns Liverpool í átt að eigin marki sem Alisson Becker varði glæsilega komst næst því að Bayern München tryggja mikilvægt útivallarmark .,[0] -> [2] -> [3] -> [4]
Trump hótaði því að halda stofnununum lokuðum í mánuði eða ár fái hann ekki sínu framgengt .,Trump hótaði því að lokuðum í mánuði eða ár halda stofnununum fái hann ekki sínu framgengt .,[0] -> [2] -> [3] -> [4]
"Hún hafi því verið með fullri rænu þegar maðurinn hafði mök við hana og það hafi hann vitað , því sé varhugavert að slá því föstu að hann hafi vitað að samræðið væri gegn vilja hennar , þótt hún tæki ekki virkan þátt í því , eins og segir í sératkvæðinu .","Hún hafi því verið með fullri rænu þegar maðurinn hafði mök við hana og það hafi hann vitað , því sé varhugavert að föstu slá því að hann hafi vitað að samræðið væri gegn vilja hennar , þótt hún tæki ekki virkan þátt í því , eins og segir í sératkvæðinu .",[0] -> [2] -> [3] -> [4]
Það er eins og þeir líti á neytendur sem viljalausa einstaklinga sem láti bjóða sér allt .,Það er eins og þeir líti á neytendur sem viljalausa einstaklinga sem láti sér bjóða allt .,[0] -> [2] -> [3] -> [4]
"Eins og ég sagði í ræðu minni verður þetta alltaf spekúlatíft og auðvitað er ekki hægt að segja : Svona verður framtíðin , ég ætla að sýna þér hana hérna á blaði .","Eins og ég sagði í ræðu minni verður þetta alltaf spekúlatíft og auðvitað er ekki hægt að segja : Svona verður framtíðin , ég ætla að þér sýna hana hérna á blaði .",[0] -> [2] -> [3] -> [4]
Skattheimta er forsenda þess að ríki geti byggt upp nauðsynlega innviði og veitt íbúum mikilvæga þjónustu .,Skattheimta er forsenda þess að ríki geti byggt upp nauðsynlega innviði og íbúum veitt mikilvæga þjónustu .,[0] -> [2] -> [3] -> [4]
Ég er að gera það sem mér finnst hið rétta í stöðunni til þess að kenna dóttur minni lexíu og koma í veg fyrir að hún leggi í einelti .,Ég er að gera það sem mér finnst hið rétta í stöðunni til þess að dóttur minni kenna lexíu og koma í veg fyrir að hún leggi í einelti .,[0] -> [2] -> [3] -> [4]
"Við segjum ekkert bakaranum að hann eigi að taka ákveðið mikið af vínarbrauðinu sínu og borga okkur í skatta og svo aðeins meira af fransbrauðinu , það er ekki þannig .","Við segjum ekkert bakaranum að hann eigi að okkur taka ákveðið mikið af vínarbrauðinu sínu og borga í skatta og svo aðeins meira af fransbrauðinu , það er ekki þannig .",[0] -> [2] -> [3] -> [4]
"Eftir vandlega íhugun hef ég ákveðið að gefa ekki kost á mér til endurkjörs á næsta ársþingi og bið samstarfsfólk í KSÍ , aðildarfélög KSÍ og forystumenn íslenskra knattspyrnufélaga að virða ákvörðun mína og sameinast um að kjósa nýjan formann íslenskri knattspyrnu til heilla .","Eftir vandlega íhugun hef ég ákveðið að gefa ekki kost á mér til endurkjörs á næsta ársþingi og bið samstarfsfólk í KSÍ , aðildarfélög KSÍ og forystumenn íslenskra knattspyrnufélaga að virða ákvörðun mína og sameinast um að íslenskri knattspyrnu til heilla . kjósa nýjan formann",[0] -> [2] -> [3] -> [4]
"Sums staðar sé til dæmis greiðara aðgengi að reyndu aðstoðarfólki sem hefur aflað sér þekkingar , annars staðar ekki .","Sums staðar sé til dæmis greiðara aðgengi að reyndu aðstoðarfólki sem hefur sér aflað þekkingar , annars staðar ekki .",[0] -> [2] -> [3] -> [4]
Fyrirtækið nefnist Neuralink og mun þróa efni sem á að gera fólki kleift að stjórna tækjum með huganum einum .,Fyrirtækið nefnist Neuralink og mun þróa efni sem á að fólki gera kleift að stjórna tækjum með huganum einum .,[0] -> [2] -> [3] -> [4]
Sigmundur gagnrýndi ríkisstjórnina fyrir að nýta sér ekki forkaupsrétt að bankanum þegar vogunarsjóðir keyptu hann .,Sigmundur gagnrýndi ríkisstjórnina fyrir að sér nýta ekki forkaupsrétt að bankanum þegar vogunarsjóðir keyptu hann .,[0] -> [2] -> [3] -> [4]
Auðvitað bregður manni við að sjá að 90 <percent/> eigi að fara til stóru útgerðanna sem hafa í krafti stærðar sinnar aflað sér mestu veiðireynslunnar .,Auðvitað bregður manni við að sjá að 90 <percent/> eigi að fara til stóru útgerðanna sem hafa í krafti stærðar sinnar sér aflað mestu veiðireynslunnar .,[0] -> [2] -> [3] -> [4]
"Við fengum beint símanúmer þar sem ég get alltaf náð í lögreglumann sem er í stöðugu sambandi við mig um að gefa mér upplýsingar segir Sigurlaug , móðir Birnu .","Við fengum beint símanúmer þar sem ég get alltaf náð í lögreglumann sem er í stöðugu sambandi við mig um að mér gefa upplýsingar segir Sigurlaug , móðir Birnu .",[0] -> [2] -> [3] -> [4]
"Ef það á að vera blaðamannafundur með Barr væri best að hafa hann nokkrum klukkustundum eftir á daginn eftir að skýrslan er birt , og gefa blaðamönnum tækifæri á að lesa hana og móta upplýstar spurningar .","Ef það á að vera blaðamannafundur með Barr væri best að hafa hann nokkrum klukkustundum eftir á daginn eftir að skýrslan er birt , og blaðamönnum gefa tækifæri á að lesa hana og móta upplýstar spurningar .",[0] -> [2] -> [3] -> [4]
"Smitandi hósti í hrossum , sem olli hrossarækt miklu fjárhagstjóni árið 2010 , var vegna bakteríusýkingar sem hafði borist til Íslands einu til þremur árum áður .","Smitandi hósti í hrossum , sem hrossarækt olli miklu fjárhagstjóni árið 2010 , var vegna bakteríusýkingar sem hafði borist til Íslands einu til þremur árum áður .",[0] -> [2] -> [3] -> [4]
"Unnið var í sameiningu að lausn málsins á leikskólanum , svo sem með því að láta barnið sem beit biðja bitna barnið afsökunar , útskýra fyrir gerandanum að athæfið sé rangt og vont og fylgja því vel eftir að þetta gerðist ekki aftur .","Unnið var í sameiningu að lausn málsins á leikskólanum , svo sem með því að láta barnið sem beit afsökunar biðja bitna barnið , útskýra fyrir gerandanum að athæfið sé rangt og vont og fylgja því vel eftir að þetta gerðist ekki aftur .",[0] -> [2] -> [3] -> [4]
Við umferðareftirlit á Bústaðavegi í nótt veitti lögreglan athygli bifreið sem stöðvaði skyndilega og breytti um akstursstefnu þegar hún nálgaðist eftirlitspóst lögreglunnar .,Við umferðareftirlit á Bústaðavegi í nótt bifreið sem stöðvaði skyndilega og breytti um akstursstefnu þegar hún nálgaðist eftirlitspóst lögreglunnar veitti lögreglan athygli .,[0] -> [2] -> [3] -> [4]
Norska kvennalandsliðið í handbolta vann tíu marka sigur á Hvít-Rússum í Minsk í gær 32 22 og tryggði sér þannig sæti á EM sem haldið verður í Svíþjóð í desember .,Norska kvennalandsliðið í handbolta vann tíu marka sigur á Hvít-Rússum í Minsk í gær 32 22 og sér tryggði þannig sæti á EM sem haldið verður í Svíþjóð í desember .,[0] -> [2] -> [3] -> [4]
Í umræddum gögnum kemur fram að skattskýrslur Kushners bendi til þess að hann hafi getað notað skattaívilnun sem veitir fasteignafjárfestum heimild til að draga hluta af rekstrarkostnaði fasteignanna frá skattstofni sínum .,Í umræddum gögnum kemur fram að skattskýrslur Kushners bendi til þess að hann hafi getað notað skattaívilnun sem fasteignafjárfestum veitir heimild til að draga hluta af rekstrarkostnaði fasteignanna frá skattstofni sínum .,[0] -> [2] -> [3] -> [4]
"Myndaritstjórn bandaríska blaðsins hefur ef til vill þótt viðeigandi að hafa þjóðarleiðtoga í bakgrunni sem virðist þreyttur á átökum þeirra Trump og May , en því verður ekki neitað að á myndinni virðist Katrín Jakobsdóttir jafnvel vera að dæsa yfir þeim orðaskiptum sem eru að eiga sér stað nokkrum metrum fyrir framan hana .","Myndaritstjórn bandaríska blaðsins hefur ef til vill þótt viðeigandi að hafa þjóðarleiðtoga í bakgrunni sem virðist þreyttur á átökum þeirra Trump og May , en því verður ekki neitað að á myndinni virðist Katrín Jakobsdóttir jafnvel vera að dæsa yfir þeim orðaskiptum sem eru að sér eiga stað nokkrum metrum fyrir framan hana .",[0] -> [2] -> [3] -> [4]
Þú verður að byrja á því að gefa sjálfri þér það sem þér finnst þú eiga skilið .,Þú verður að byrja á því að sjálfri þér gefa það sem þér finnst þú eiga skilið .,[0] -> [2] -> [3] -> [4]
"Því héldu þeir beint til lögreglu og færðu þeim peningana , lögreglan ákvað að aðstoða drengina tvo og auglýsir því eftir eiganda peninganna .","Því héldu þeir beint til lögreglu og þeim færðu peningana , lögreglan ákvað að aðstoða drengina tvo og auglýsir því eftir eiganda peninganna .",[0] -> [2] -> [3] -> [4]
Þá voru menn að gera sér vonir um það .,Þá voru menn að sér gera vonir um það .,[0] -> [2] -> [3] -> [4]
"Metin Gurcan , sérfræðingur í skipulagi tyrkneska hersins , skrifar á miðilinn Al-Monitor , og segir aðstöðumun herjanna í aðgengi að vopnum hugsanlega lykilástæðu : Tyrklandsher hafi stutt við landgönguliða í innrásinni úr lofti með F-16 orrustuþotum , T129 árásarþyrlum og drónum , auk fjölda skriðdreka á landi .","Metin Gurcan , sérfræðingur í skipulagi tyrkneska hersins , skrifar á miðilinn Al-Monitor , og hugsanlega lykilástæðu : segir aðstöðumun herjanna í aðgengi að vopnum Tyrklandsher hafi stutt við landgönguliða í innrásinni úr lofti með F-16 orrustuþotum , T129 árásarþyrlum og drónum , auk fjölda skriðdreka á landi .",[0] -> [2] -> [3] -> [4]
Getur hv. þingmaður upplýst um þær umræður sem hafa átt sér stað innan samgöngunefndar ?,Getur hv. þingmaður upplýst um þær umræður sem hafa sér átt stað innan samgöngunefndar ?,[0] -> [2] -> [3] -> [4]
"Enska knattspyrnusambandið er búið að kæra Sergio Agüero , framherja Manchester City , fyrir atvik sem átti sér stað í leik City og West Ham United á sunnudaginn .","Enska knattspyrnusambandið er búið að kæra Sergio Agüero , framherja Manchester City , fyrir atvik sem sér átti stað í leik City og West Ham United á sunnudaginn .",[0] -> [2] -> [3] -> [4]
Það er ekki löglegt að leka innherjaupplýsingum til annarra aðila sem nýta sér þær síðan til að græða pening á veðmálum á úrslitum leikja og öðrum veðmálum tengdum þeim .,Það er ekki löglegt að leka innherjaupplýsingum til annarra aðila sem sér nýta þær síðan til að græða pening á veðmálum á úrslitum leikja og öðrum veðmálum tengdum þeim .,[0] -> [2] -> [3] -> [4]
"Nú geri ég mér grein fyrir að það eru mismunandi hópar , svo sem mismunandi tekjuhópar , sumt fólk er í skóla , annað fólk er í vinnu o. s. frv. , mismunandi hópar eru í samfélaginu vissulega .","Nú mér geri ég grein fyrir að það eru mismunandi hópar , svo sem mismunandi tekjuhópar , sumt fólk er í skóla , annað fólk er í vinnu o. s. frv. , mismunandi hópar eru í samfélaginu vissulega .",[0] -> [2] -> [3] -> [4]
Nokkru fyrir miðnætti hafði tekist að leiða nóg rafmagn frá Selfossi og Þorlákshöfn inn á kerfið til að tryggja öllum straum sem þurftu yfir blánóttina .,Nokkru fyrir miðnætti hafði tekist að leiða nóg rafmagn frá Selfossi og Þorlákshöfn inn á kerfið til að öllum tryggja straum sem þurftu yfir blánóttina .,[0] -> [2] -> [3] -> [4]
Á móti kemur að ég fann hjá mér þörf til að gefa Eyjum eitthvað til baka fyrir að hafa fóstrað mig undir þessum öxlum .,Á móti kemur að ég fann hjá mér þörf til að Eyjum gefa eitthvað til baka fyrir að hafa fóstrað mig undir þessum öxlum .,[0] -> [2] -> [3] -> [4]
"Ég hef trú á því að verkefnisstjórnin sé til þess bær , og þetta skapalón sé þannig sniðið , að geta fært okkur bestu niðurstöðu .","Ég hef trú á því að verkefnisstjórnin sé til þess bær , og þetta skapalón sé þannig sniðið , að geta okkur fært bestu niðurstöðu .",[0] -> [2] -> [3] -> [4]
"Það liggur fyrir , eins og kom fram í ræðu hv. þm. Árna Páls Árnasonar hér áðan , að til þess að fara í önnur úrræði , sem kosta , þurfi viðkomandi að afla sér tekna upp á 700 þús. kr. yfir árið , til að geta borgað skólagjöldin , sem eru um 400 þús. kr. Þetta er því til þess fallið að festa fólk áfram í fátæktargildru .","Það liggur fyrir , eins og kom fram í ræðu hv. þm. Árna Páls Árnasonar hér áðan , að til þess að fara í önnur úrræði , sem kosta , þurfi viðkomandi að sér afla tekna upp á 700 þús. kr. yfir árið , til að geta borgað skólagjöldin , sem eru um 400 þús. kr. Þetta er því til þess fallið að festa fólk áfram í fátæktargildru .",[0] -> [2] -> [3] -> [4]
"Þá virðist það hafa komið Trump á óvart að Comey skyldi hafa komið minnisblöðum sem hann skrifaði eftir fundi þeirra tveggja til fjölmiðla , ef marka má tístið .","Þá virðist það hafa Trump á óvart komið að Comey skyldi hafa komið minnisblöðum sem hann skrifaði eftir fundi þeirra tveggja til fjölmiðla , ef marka má tístið .",[0] -> [2] -> [3] -> [4]
Þá er ókeypis fyrir allra yngstu gesti stöðvarinnar að nýta sér salernin en Björn sagði að miðað yrði við fimm til sex ára aldur í því samhengi .,Þá er ókeypis fyrir allra yngstu gesti stöðvarinnar að sér nýta salernin en Björn sagði að miðað yrði við fimm til sex ára aldur í því samhengi .,[0] -> [2] -> [3] -> [4]
Þá átti að gera ákærusviði umsvifalaust viðvart þegar kæmu inn mál frá barnaverndaryfirvöldum &#40; sem ekki var staðan í þessu máli &#41; .,Þá átti að ákærusviði gera umsvifalaust viðvart þegar kæmu inn mál frá barnaverndaryfirvöldum &#40; sem ekki var staðan í þessu máli &#41; .,[0] -> [2] -> [3] -> [4]
Þannig að nú verð ég örugglega bara að finna mér vinnu þar sem vinnuveitandinn verður svo góður að leyfa mér að sinna sundinu með og fara á mót .,Þannig að nú verð ég örugglega bara að mér finna vinnu þar sem vinnuveitandinn verður svo góður að leyfa mér að sinna sundinu með og fara á mót .,[0] -> [2] -> [3] -> [4]
"Það ætti að hafa áhrif til lækkunar á vöruverði á Íslandi og gera útflutningsgreinar samkeppnishæfari á erlendum mörkuðum , segir í greinargerðinni .","Það ætti að hafa áhrif til lækkunar á vöruverði á Íslandi og samkeppnishæfari á erlendum mörkuðum gera útflutningsgreinar , segir í greinargerðinni .",[0] -> [2] -> [3] -> [4]
Elíza var valin úr stórum hópi íslenskra ungmenna til að fara út á vegum utanríkisráðuneytisins til að kynna sér 17 heimsmarkmið Sameinuðu þjóðanna auk þess sem gera á tvo heimildarþætti um ferðina sem verða sýndir á RÚV í lok október .,Elíza var valin úr stórum hópi íslenskra ungmenna til að fara út á vegum utanríkisráðuneytisins til að sér kynna 17 heimsmarkmið Sameinuðu þjóðanna auk þess sem gera á tvo heimildarþætti um ferðina sem verða sýndir á RÚV í lok október .,[0] -> [2] -> [3] -> [4]
"Hverfið mitt virðist nefnilega fyrst og fremst vera til að sýnast , ekki til þess að gefa borgarbúum raunverulegt val .","Hverfið mitt virðist nefnilega fyrst og fremst vera til að sýnast , ekki til þess að borgarbúum gefa raunverulegt val .",[0] -> [2] -> [3] -> [4]
Halldór biður fólk um að gefa sér góðan tíma í að komast leiðar sinnar nú í morgunsárið því þrátt fyrir að þokkaleg færð sé á stofnleiðum þá er ljóst að umferðin mun ganga hægt .,Halldór biður fólk um að sér gefa góðan tíma í að komast leiðar sinnar nú í morgunsárið því þrátt fyrir að þokkaleg færð sé á stofnleiðum þá er ljóst að umferðin mun ganga hægt .,[0] -> [2] -> [3] -> [4]
Trump er hinsvegar vanur sjónvarpsmaður og það var meðal annars frammistaða hans í sjónvarpskappræðum innan repúblikanaflokksins sem skiluðu honum útnefningu flokksins .,Trump er hinsvegar vanur sjónvarpsmaður og það var meðal annars frammistaða hans í sjónvarpskappræðum innan repúblikanaflokksins sem honum skiluðu útnefningu flokksins .,[0] -> [2] -> [3] -> [4]
Á sama tíma hóf hann að semja kvikmyndatónlist en helgaði sig því þó aldrei .,Á sama tíma hóf hann að semja kvikmyndatónlist en sig helgaði því þó aldrei .,[0] -> [2] -> [3] -> [4]
Verkefnisstjórnin hóf störf árið 2013 og er hlutverk hennar að veita ráðherra ráðgjöf um vernd og orkunýtingu landsvæða .,Verkefnisstjórnin hóf störf árið 2013 og er hlutverk hennar að ráðherra veita ráðgjöf um vernd og orkunýtingu landsvæða .,[0] -> [2] -> [3] -> [4]
