sen_str,swapped_sen_str,leaf_rule
Rim je propao i već sada bi valjalo poduzeti sve da nam se slične stvari više ne ponove konstatacija je svih iz stručnog stožera Hrvatske malonogometne reprezentacije nakon neuspješnih eurokvalifikacija u Ostravi .,Rim je propao i već sada bi valjalo poduzeti sve da se slične stvari više ne ponove nam konstatacija je svih iz stručnog stožera Hrvatske malonogometne reprezentacije nakon neuspješnih eurokvalifikacija u Ostravi .,[0] -> [16] -> [17] -> [21] -> [22]
"Herojske jedinice nisu nepobjedive kao što im to ime sugerira , a važno ih je što više koristiti obzirom da jednako kao i zapovjednik napreduju i bivaju ojačane na razne načine .","Herojske jedinice nisu nepobjedive kao što to ime sugerira im , a važno ih je što više koristiti obzirom da jednako kao i zapovjednik napreduju i bivaju ojačane na razne načine .",[0] -> [16] -> [17] -> [21] -> [22]
"Iako produljenje radnog vremena ovisi o nekoliko faktora , kao što su lokacija i trošak trgovine , oni koji se mogu prilagoditi otkrit će da im to stvara bolje izglede za ispunjenje budućih potreba kupaca .","Iako produljenje radnog vremena ovisi o nekoliko faktora , kao što su lokacija i trošak trgovine , oni koji se mogu prilagoditi otkrit će da to stvara im bolje izglede za ispunjenje budućih potreba kupaca .",[0] -> [16] -> [17] -> [21] -> [22]
"Pederi vode mačka veterinaru , drže ga za vrat dok mu veterinar zabija injekciju u tjelešce , bez pogovora plaćaju sto pedeset kuna i ne žale se što su na pregled morali čekati dva sata okruženi velikim psima , malim psima , mačkama i papigama .","Pederi vode mačka veterinaru , drže ga za vrat dok veterinar zabija mu injekciju u tjelešce , bez pogovora plaćaju sto pedeset kuna i ne žale se što su na pregled morali čekati dva sata okruženi velikim psima , malim psima , mačkama i papigama .",[0] -> [16] -> [17] -> [21] -> [22]
"Prema članovima žirija ( Miljenko Jergović ( predsjednik žirija ) , Strahimir Primorac , Zoran Ferić , Julijana Matanović i Vladimir Arsenijević ) , Novakovićev roman Vođa , koji opisuje jedan jedini dan , Vidovdan 1914. godine , a tema mu je kapetan srpske vojske Stevan Stamenković koji je činio velike zločine , pokazao se kao najbolji u konkurenciji od 103 rukopisa od kojih je 13 ušlo u uži krug .","Prema članovima žirija ( Miljenko Jergović ( predsjednik žirija ) , Strahimir Primorac , Zoran Ferić , Julijana Matanović i Vladimir Arsenijević ) , Novakovićev roman Vođa , koji opisuje jedan jedini dan , Vidovdan 1914. godine , a tema je kapetan mu srpske vojske Stevan Stamenković koji je činio velike zločine , pokazao se kao najbolji u konkurenciji od 103 rukopisa od kojih je 13 ušlo u uži krug .",[0] -> [16] -> [17] -> [21] -> [22]
"Ako nam slučajno neki izvor svjetlosti ( baterijska svjetiljka bez filtra , Mjesec , blic fotografskog aparata ) osvijetli oko potrebno je ponovno privikavanje oka na tamu ( Slika 2. ) .","Ako slučajno neki izvor svjetlosti ( baterijska svjetiljka bez filtra , Mjesec , blic fotografskog aparata ) osvijetli nam oko potrebno je ponovno privikavanje oka na tamu ( Slika 2. ) .",[0] -> [16] -> [17] -> [21] -> [22]
"Visoki predstavnik , najviši izaslanik međunarodne zajednice u zemlji , ima široke ovlasti koje mu omogućavaju nametanje odluka i zakona .","Visoki predstavnik , najviši izaslanik međunarodne zajednice u zemlji , ima široke ovlasti koje omogućavaju mu nametanje odluka i zakona .",[0] -> [16] -> [17] -> [21] -> [22]
Volim pedera koji mi svake subote ujutro i svake nedjelje ujutro donosi kavu u krevet .,Volim pedera koji svake subote ujutro i svake nedjelje ujutro donosi mi kavu u krevet .,[0] -> [16] -> [17] -> [21] -> [22]
""" Dobro je što nam pružaju više informacija "" , rekla je stanovnica Kišinjeva Valentina Bolocan ( 52 ) , majka troje djece .",""" Dobro je što pružaju nam više informacija "" , rekla je stanovnica Kišinjeva Valentina Bolocan ( 52 ) , majka troje djece .",[0] -> [16] -> [17] -> [21] -> [22]
"Nije ni čudno onda što im glavni moto glasi Mi ne prodajemo automobile , mi prodajemo snove .","Nije ni čudno onda što glavni moto glasi im Mi ne prodajemo automobile , mi prodajemo snove .",[0] -> [16] -> [17] -> [21] -> [22]
Svi oni koji si umišljaju da poznaju Boga i da su iskusili njegovo postojanje bez Isusa Krista dobili su samo nedjelotvorne dokaze .,Svi oni koji umišljaju si da poznaju Boga i da su iskusili njegovo postojanje bez Isusa Krista dobili su samo nedjelotvorne dokaze .,[0] -> [16] -> [17] -> [21] -> [22]
"Ali , kad staneš ispred njih nekoliko , kad ti se oči zasjaje više nego što se on sjaji , kad ipak sjedneš ...","Ali , kad staneš ispred njih nekoliko , kad se oči zasjaje ti više nego što se on sjaji , kad ipak sjedneš ...",[0] -> [16] -> [17] -> [21] -> [22]
To ne bismo mogli bez povjerenja u mrežu Caritasa u BiH koja nam predlaže projekte .,To ne bismo mogli bez povjerenja u mrežu Caritasa u BiH koja predlaže nam projekte .,[0] -> [16] -> [17] -> [21] -> [22]
"Kao što pjesma kaže : ' Ličko Lešće , Otočac i Brinje mala moja ne zaboravi me ' , siguran sam će i nama ' Lička Kapa ' ostati novi , nezaboravni kamenčić u mozaiku naših biciklističkih doživljaja .","Kao što pjesma kaže : ' Ličko Lešće , Otočac i Brinje mala moja ne zaboravi me ' , siguran sam će ' Lička Kapa ' ostati i nama novi , nezaboravni kamenčić u mozaiku naših biciklističkih doživljaja .",[0] -> [16] -> [24]
"Zbog toga smo neizmjerno zahvalni Svetom ocu što nam je još jednom pružio prigodu da , kao mali narod Europe , pokažemo svijetu svoju bogatu kulturnu baštinu , i vjeru , koja je pratila sve hrvatske bitke za očuvanje svoje crkve , za vlastitu državu i nezavisnost .","Zbog toga smo neizmjerno zahvalni Svetom ocu što je još jednom pružio nam prigodu da , kao mali narod Europe , pokažemo svijetu svoju bogatu kulturnu baštinu , i vjeru , koja je pratila sve hrvatske bitke za očuvanje svoje crkve , za vlastitu državu i nezavisnost .",[0] -> [16] -> [24]
Jedan od najcjenjenijih glumaca bivše Jugoslavije prošlog si je mjeseca u Beogradu oduzeo život .,Jedan od najcjenjenijih glumaca bivše Jugoslavije prošlog je mjeseca u Beogradu oduzeo si život .,[0] -> [16] -> [24]
"Ona je donedavno bila i vlasnica , ali joj je zbog dugova njezine naftaške tvrtke Italpetroli klub oduzeo UniCredit , ostavivši Rosellu Sensi na čelu dok ne nađe kupca .","Ona je donedavno bila i vlasnica , ali je zbog dugova njezine naftaške tvrtke Italpetroli klub oduzeo joj UniCredit , ostavivši Rosellu Sensi na čelu dok ne nađe kupca .",[0] -> [16] -> [24]
"U jednom od njih sudjelovao je i naš sugovornik , koji nije htio da mu se ime nađe u novinama bojeći se da bi mu obitelj mogla imati problema .","U jednom od njih sudjelovao je i naš sugovornik , koji nije htio da mu se ime nađe u novinama bojeći se da bi obitelj mogla mu imati problema .",[0] -> [16] -> [24]
"Još kad je vodiču netko dobacio čistačice iz Red Bulla navodno će dobiti 12.000 eura nagrade , hoće li vama uzimati nešto od plaće ...","Još kad je vodiču netko dobacio čistačice iz Red Bulla navodno će dobiti 12.000 eura nagrade , hoće li uzimati vama nešto od plaće ...",[0] -> [16] -> [24]
"Vlasti su u ponedjeljak započele pružanje pomoći obiteljima koje su ostale bez domova , kako bi im pomogle pokriti makar dio svojih gubitaka .","Vlasti su u ponedjeljak započele pružanje pomoći obiteljima koje su ostale bez domova , kako bi pomogle im pokriti makar dio svojih gubitaka .",[0] -> [16] -> [24]
"Bandić je čak u intervjuu sarajevskom « Avazu » nagovijestio da ima i veće ambicije od gradonačelničkih , a to govori ne zato što ih ima , ili misli da bi bile realne , nego da oslabi vodstvo partije , koja će mu , kako se čini , u zagrebačkoj skupštinskoj koliciji s Tanjom Holjevac , natovariti na grbaču Borisa Šprema kao predsjednika skupštine i njegova prirodnog neprijatelja .","Bandić je čak u intervjuu sarajevskom « Avazu » nagovijestio da ima i veće ambicije od gradonačelničkih , a to govori ne zato što ih ima , ili misli da bi bile realne , nego da oslabi vodstvo partije , koja će , kako se čini , u zagrebačkoj skupštinskoj koliciji s Tanjom Holjevac , natovariti mu na grbaču Borisa Šprema kao predsjednika skupštine i njegova prirodnog neprijatelja .",[0] -> [16] -> [24]
"Od sutra , profesionalni kupci u Subotici imat će novog partnera , naš novi distributivni centar , koji će im na ukupnoj površini od 10.500 kvadratnih metara ponuditi asortiman visokokvalitetnih proizvoda , široki spektar od preko 20.000 prehrambenih i neprehrambenih proizvoda , i izuzetno konkurentne cijene "" , izjavila je na ceremoniji otvaranja Veronika Puncheva .","Od sutra , profesionalni kupci u Subotici imat će novog partnera , naš novi distributivni centar , koji će na ukupnoj površini od 10.500 kvadratnih metara ponuditi im asortiman visokokvalitetnih proizvoda , široki spektar od preko 20.000 prehrambenih i neprehrambenih proizvoda , i izuzetno konkurentne cijene "" , izjavila je na ceremoniji otvaranja Veronika Puncheva .",[0] -> [16] -> [24]
"Predsjednik , kako se ističe , vjeruje kako bi prijevremeni izbori doveli do jačanja parlamentarne većine vladajućih stranaka , što bi im omogućilo nesmetano usvajanje potrebnih reformi .","Predsjednik , kako se ističe , vjeruje kako bi prijevremeni izbori doveli do jačanja parlamentarne većine vladajućih stranaka , što bi omogućilo im nesmetano usvajanje potrebnih reformi .",[0] -> [16] -> [24]
"Oba su vozača kolima Hitne pomoći prevezena do Doma zdravlja u Dubrovniku , gdje im je pružena pomoć te je utvrđeno da su zadobili samo lakše tjelesne ozljede .","Oba su vozača kolima Hitne pomoći prevezena do Doma zdravlja u Dubrovniku , gdje je pružena im pomoć te je utvrđeno da su zadobili samo lakše tjelesne ozljede .",[0] -> [16] -> [24]
Nastavili su surađivati i povremeno joj je slao neke pacijentice .,Nastavili su surađivati i povremeno je slao joj neke pacijentice .,[0] -> [16] -> [24]
"Nakon što joj je Vesna rekla da je ona pjevačica , a zatim se i predstavila , otkačena Splićanka se počela ispričavati i grohotom smijati , a sudeći po , nakon sat vremena , razmijenjenim telefonskim brojevima , Vesna joj nije zamjerila .","Nakon što joj je Vesna rekla da je ona pjevačica , a zatim se i predstavila , otkačena Splićanka se počela ispričavati i grohotom smijati , a sudeći po , nakon sat vremena , razmijenjenim telefonskim brojevima , Vesna nije zamjerila joj .",[0] -> [16] -> [24]
Svoju pacijenticu koja živi u Puli nikad nije vidjela nego joj je davala energiju na daljinu .,Svoju pacijenticu koja živi u Puli nikad nije vidjela nego je davala joj energiju na daljinu .,[0] -> [16] -> [24]
"Pregovaranje u takvim okolnostima dovelo bi Škotsku u nepovoljan položaj i ' što bi više tražili u pregovorima , to je manja vjerojatnost da bi joj članice poput Španjolske ili Belgije , sa svojim pokretima neovisnosti , bile spremne dati jednostavan izlaz , obzirom na presedan koji bi bio i više nego očit ' , navodi se u izvješću .","Pregovaranje u takvim okolnostima dovelo bi Škotsku u nepovoljan položaj i ' što bi više tražili u pregovorima , to je manja vjerojatnost da bi članice poput Španjolske ili Belgije , sa svojim pokretima neovisnosti , bile spremne joj dati jednostavan izlaz , obzirom na presedan koji bi bio i više nego očit ' , navodi se u izvješću .",[0] -> [16] -> [24]
"Ni u jednom , ali baš ni u jednom trenutku , neće vam spomenuti novac .","Ni u jednom , ali baš ni u jednom trenutku , neće spomenuti vam novac .",[0] -> [16] -> [24]
"Ne znam kako drugima , no meni je ova godina započela nekako drugačije .","Ne znam kako drugima , no je ova godina započela meni nekako drugačije .",[0] -> [16] -> [24]
Tri godine kasnije izbačen je iz te škole zato što je pred Božić ukrao šest svijeća kako bi njima ukrasio kućni bor .,Tri godine kasnije izbačen je iz te škole zato što je pred Božić ukrao šest svijeća kako bi ukrasio njima kućni bor .,[0] -> [16] -> [24]
Mirjana Marinković iz Pridvorja kaže da su joj vukovi uzeli psa koji je bio pred kućom i odnijeli do škole koju pohađaju djeca od prvog do četvrtog razreda .,Mirjana Marinković iz Pridvorja kaže da su vukovi uzeli joj psa koji je bio pred kućom i odnijeli do škole koju pohađaju djeca od prvog do četvrtog razreda .,[0] -> [16] -> [24]
"I među našim čitateljima sigurno ima onih koji će reći neka su im pokazali zube , haaški tribunal zbog svoga politikanstva i nije zaslužio ništa bolje","I među našim čitateljima sigurno ima onih koji će reći neka su pokazali im zube , haaški tribunal zbog svoga politikanstva i nije zaslužio ništa bolje",[0] -> [16] -> [24]
Danas se prisjeća kako je bila na rubu suicida sve dok joj znanci nisu preporučili odlazak zagrebačkoj bioenergetičarki Violeti Butini .,Danas se prisjeća kako je bila na rubu suicida sve dok znanci nisu preporučili joj odlazak zagrebačkoj bioenergetičarki Violeti Butini .,[0] -> [16] -> [24]
"Iako , u Ferrariju vam gotovo nikada neće spomenuti cijene .","Iako , u Ferrariju gotovo nikada neće spomenuti vam cijene .",[0] -> [16] -> [24]
"Zvijezda "" 1001 noći "" možda će iskoristiti ovaj posjet za razgovor s vlasnikom Agrokora Ivicom Todorićem koji bi mu mogao savjetovati ulaganje u njegove perjanice .","Zvijezda "" 1001 noći "" možda će iskoristiti ovaj posjet za razgovor s vlasnikom Agrokora Ivicom Todorićem koji bi mogao mu savjetovati ulaganje u njegove perjanice .",[0] -> [16] -> [24]
Za to vrijeme umjetnici bi se trebali donekle etablirati tj. ostvariti određene kontakte unutar scene koji bi im financijski omogućavali uzdržavanje .,Za to vrijeme umjetnici bi se trebali donekle etablirati tj. ostvariti određene kontakte unutar scene koji bi financijski omogućavali im uzdržavanje .,[0] -> [16] -> [24]
"Nedavno otkriće pokazalo je kako je Grčka između 1997. i 1999. godine dostavljala pogrešne podatke o svojem ekonomskom učinku , te kako joj stvarni učinak ne bi dozvolio priključenje eurozoni .","Nedavno otkriće pokazalo je kako je Grčka između 1997. i 1999. godine dostavljala pogrešne podatke o svojem ekonomskom učinku , te kako stvarni učinak ne bi dozvolio joj priključenje eurozoni .",[0] -> [16] -> [24]
"Različita druga posebna zaštitna sredstva Iz poduzeća CIBA , poznatog proizvođača UV-zaštitnih sredstava za premazne sustave poručuju kako im je uspjelo razviti poseban proizvod koji se vrlo dobrim pokazao i u unutarnjim prostorima .","Različita druga posebna zaštitna sredstva Iz poduzeća CIBA , poznatog proizvođača UV-zaštitnih sredstava za premazne sustave poručuju kako je uspjelo im razviti poseban proizvod koji se vrlo dobrim pokazao i u unutarnjim prostorima .",[0] -> [16] -> [24]
""" Ukoliko to ne učini , njegova je politička baza vrlo malena i utjecaj će mu se u najboljem slučaju svesti na razinu utjecajnog političkog komentatora "" , rekao je za SETimes .",""" Ukoliko to ne učini , njegova je politička baza vrlo malena i utjecaj će se u najboljem slučaju svesti mu na razinu utjecajnog političkog komentatora "" , rekao je za SETimes .",[0] -> [16] -> [24]
Imovinski skromna obitelj Sanaderovih nije si mogla priuštiti školovanje četiri djeteta te je stoga Ivina majka zamolila rektora splitske Nadbiskupske klasične gimnazije da primi Ivu na školovanje .,Imovinski skromna obitelj Sanaderovih nije mogla si priuštiti školovanje četiri djeteta te je stoga Ivina majka zamolila rektora splitske Nadbiskupske klasične gimnazije da primi Ivu na školovanje .,[0] -> [16] -> [24]
"Ipak , nama je gospodin koji kao i većina ljudi u Modeni govori samo talijanski , objasnio da je najbolje sjesti u taksi .","Ipak , je gospodin koji kao i većina ljudi u Modeni govori samo talijanski , objasnio nama da je najbolje sjesti u taksi .",[0] -> [16] -> [24]
"Međutim , mirni prosvjedi pretvorili su se u kaos kada su im se pridružili nogometni huligani prosvjedujući zbog zakona kojim se oni koji pale baklje na stadionima kažnjavaju zatvorom .","Međutim , mirni prosvjedi pretvorili su se u kaos kada su se pridružili im nogometni huligani prosvjedujući zbog zakona kojim se oni koji pale baklje na stadionima kažnjavaju zatvorom .",[0] -> [16] -> [24]
"Nakon što joj je Vesna rekla da je ona pjevačica , a zatim se i predstavila , otkačena Splićanka se počela ispričavati i grohotom smijati , a sudeći po , nakon sat vremena , razmijenjenim telefonskim brojevima , Vesna joj nije zamjerila .","Nakon što je Vesna rekla joj da je ona pjevačica , a zatim se i predstavila , otkačena Splićanka se počela ispričavati i grohotom smijati , a sudeći po , nakon sat vremena , razmijenjenim telefonskim brojevima , Vesna joj nije zamjerila .",[0] -> [16] -> [24]
"Možda će se ovo vama činiti glupo , ali sve ovo mi je počelo predstavljati opterećenje za daljnji normalan život .","Možda će se ovo vama činiti glupo , ali sve ovo je počelo mi predstavljati opterećenje za daljnji normalan život .",[0] -> [16] -> [24]
"Osim toga imamo u planu ići sa peticijom registra HR. branitelja koju pozdravljaju svi diljem Lijepe naše , naravno osim onih koji su svoja prava stekli na nezakonit način i onih koji su im ih davali .","Osim toga imamo u planu ići sa peticijom registra HR. branitelja koju pozdravljaju svi diljem Lijepe naše , naravno osim onih koji su svoja prava stekli na nezakonit način i onih koji su ih davali im .",[0] -> [16] -> [24]
"Obucite se za seks , iako ga nema nigdje na vidiku ( iako ste si napravili lijepi periskop , teleskop i mikroskop od inače još potpuno upotrebljivih kuhinjskih pomagala ) .","Obucite se za seks , iako ga nema nigdje na vidiku ( iako ste napravili si lijepi periskop , teleskop i mikroskop od inače još potpuno upotrebljivih kuhinjskih pomagala ) .",[0] -> [16] -> [24]
"Uz pomoć kolega veterinara iz Imotskog - Luka Majić , Ivan Gudelj Ivanica , Perica Tucak i Mario Maršić - rana je kirurški obrađena , a vučica je dobila i sve neophodne lijekove koji će joj povećati šanse za ozdravljenje i preživljavanje .","Uz pomoć kolega veterinara iz Imotskog - Luka Majić , Ivan Gudelj Ivanica , Perica Tucak i Mario Maršić - rana je kirurški obrađena , a vučica je dobila i sve neophodne lijekove koji će povećati joj šanse za ozdravljenje i preživljavanje .",[0] -> [16] -> [24]
"Kako njihov rad nije zakonski reguliran , gotovo nitko ne zna koliko ih je završilo vrhunske škole , a koliko su opsjenari .","Kako njihov rad nije zakonski reguliran , gotovo nitko ne zna je završilo koliko ih vrhunske škole , a koliko su opsjenari .",[0] -> [16] -> [24]
"Osim toga , kupac neće smanjivati svoj udjel u tvrtki u idućih pet godina i neće mu biti dozvoljeno provoditi strukturne promjene ili transformacije unutar grupe .","Osim toga , kupac neće smanjivati svoj udjel u tvrtki u idućih pet godina i neće biti dozvoljeno mu provoditi strukturne promjene ili transformacije unutar grupe .",[0] -> [16] -> [24]
"Nastupila sam bolesna , s temperaturom , a Goran Karan mi je na to rekao - ako bolesna pjevaš dobro , onda znaš pivati .","Nastupila sam bolesna , s temperaturom , a Goran Karan je na to rekao mi - ako bolesna pjevaš dobro , onda znaš pivati .",[0] -> [16] -> [24]
"Nagrađene su i somalska liječnica dr. Hawa Abdi , koja vodi kamp s 90000 izbjeglica u blizini glavnog grada Mogadishua , Katie Spotz , najmlađa osoba koja je sama preveslala Atlantik , i Constance McMillen , tinejdžerica iz američke savezne države Mississippi , koja je tužila školu jer joj nije dopustila da joj pratnja na maturalnoj zabavi bude njezina lezbijska partnerica .","Nagrađene su i somalska liječnica dr. Hawa Abdi , koja vodi kamp s 90000 izbjeglica u blizini glavnog grada Mogadishua , Katie Spotz , najmlađa osoba koja je sama preveslala Atlantik , i Constance McMillen , tinejdžerica iz američke savezne države Mississippi , koja je tužila školu jer nije dopustila joj da joj pratnja na maturalnoj zabavi bude njezina lezbijska partnerica .",[0] -> [16] -> [24]
"Albanci su "" uspjeli srušiti komunizam , ali nisu navikli na novi sustav koji su sami sebi donijeli "" , kaže student međunarodnih odnosa Ardit Bido .","Albanci su "" uspjeli srušiti komunizam , ali nisu navikli na novi sustav koji su sami donijeli sebi "" , kaže student međunarodnih odnosa Ardit Bido .",[0] -> [16] -> [24]
"Cijela ta situacija izgleda mi kao da muž pretuče ženu toliko da padne u komu , a onda se okladi da će mu se žena vratiti kad se probudi iz kome , kazao je Matija Babić , urednik i vlasnik medijskog portala Index.hr .","Cijela ta situacija izgleda mi kao da muž pretuče ženu toliko da padne u komu , a onda se okladi da će se žena vratiti mu kad se probudi iz kome , kazao je Matija Babić , urednik i vlasnik medijskog portala Index.hr .",[0] -> [16] -> [24]
"Iako je objavljeno da se očekuje da bi Hrvatska trebala postati punopravnom članicom 1. srpnja 2013. godine , radi se o okvirnom datumu i taj rok se može pomaknuti ako ratifikacije ne budu dovršene do tada jer , kako nam je rekao i Damir Grubiša , ' ništa nije zapisano u kamenu ' .","Iako je objavljeno da se očekuje da bi Hrvatska trebala postati punopravnom članicom 1. srpnja 2013. godine , radi se o okvirnom datumu i taj rok se može pomaknuti ako ratifikacije ne budu dovršene do tada jer , kako je rekao nam i Damir Grubiša , ' ništa nije zapisano u kamenu ' .",[0] -> [16] -> [24]
"Nitko vam ništa neće dati ako ne tražite "" , izjavio je ekonomist Abdulla Ahmedi .","Nitko ništa neće dati vam ako ne tražite "" , izjavio je ekonomist Abdulla Ahmedi .",[0] -> [16] -> [24]
"Descartes : Budući da u sebi imamo zamisao o Bogu , u njemu ćemo pronaći tako velik beskraj da ćemo nedvojbeno biti sigurni da nam ju je moglo usaditi samo nešto što je uistinu splet svih savršenstava , odnosno samo Bog koji uistinu postoji .","Descartes : Budući da u sebi imamo zamisao o Bogu , u njemu ćemo pronaći tako velik beskraj da ćemo nedvojbeno biti sigurni da ju je moglo nam usaditi samo nešto što je uistinu splet svih savršenstava , odnosno samo Bog koji uistinu postoji .",[0] -> [16] -> [24]
U Ministarstvu obitelji u četvrtak su nam rekli da se za odgovor o slučaju obitelji Brezonjić obratimo Ministarstvu graditeljstva .,U Ministarstvu obitelji u četvrtak su rekli nam da se za odgovor o slučaju obitelji Brezonjić obratimo Ministarstvu graditeljstva .,[0] -> [16] -> [24]
Aplikacija će nam javiti porukom koliko je virmana kreirano .,Aplikacija će javiti nam porukom koliko je virmana kreirano .,[0] -> [16] -> [24]
"Vlade Divac , poznati bivši košarkaš koji je postao poduzetnik , ostvario je veliku pobjedu odlukom Vrhovnog suda Srbije koja će mu možda omogućiti kupovinu najtiražnijih novina u zemlji -- beogradskog dnevnika Večernje novosti .","Vlade Divac , poznati bivši košarkaš koji je postao poduzetnik , ostvario je veliku pobjedu odlukom Vrhovnog suda Srbije koja će možda omogućiti mu kupovinu najtiražnijih novina u zemlji -- beogradskog dnevnika Večernje novosti .",[0] -> [16] -> [24]
Kako im je onda odgovarao jedan Nijemac kao što je Schumacher .,Kako je onda odgovarao im jedan Nijemac kao što je Schumacher .,[0] -> [16] -> [24]
