sen_str,swapped_sen_str,leaf_rule
"Barnens hus tänker jag mej hellre av modell äldre villa med stora och små rum , fantasieggande prång och skrubbar , dit man kan dra sej tillbaka i ensamhet eller med sin bästis , än som hyperhygieniska och lättstädade lokaler där allt har sitt fastställda ändamål .","Barnens hus mej tänker jag hellre av modell äldre villa med stora och små rum , fantasieggande prång och skrubbar , dit man kan dra sej tillbaka i ensamhet eller med sin bästis , än som hyperhygieniska och lättstädade lokaler där allt har sitt fastställda ändamål .",[0] -> [1] -> [2]
Han greps av en lust att ta Auster i famnen och erbjuda honom livslång vänskap .,Han greps av en lust att ta Auster i famnen och honom erbjuda livslång vänskap .,[0] -> [1] -> [2]
Ett av de tre barnen hade trasslat med både sömn och mat och tvingat mamman att ta sig helt ledigt ett år längre än beräknat .,Ett av de tre barnen hade trasslat med både sömn och mat och tvingat mamman att sig ta helt ledigt ett år längre än beräknat .,[0] -> [1] -> [2]
""" Fattas bara annat , ta mej tusan "" , brummade Hagrid .",""" Fattas bara annat , mej ta tusan "" , brummade Hagrid .",[0] -> [1] -> [2]
Hos andra däremot kan nedsättningen vara snabbt insättande och ta sig dramatiska uttryck och kan då leda till sådana tillstånd som betecknas som senil demens .,Hos andra däremot kan nedsättningen vara snabbt insättande och sig ta dramatiska uttryck och kan då leda till sådana tillstånd som betecknas som senil demens .,[0] -> [1] -> [2]
"Ju fler värden man tillskriver äktenskapet , desto mer komplicerad blir frågan om skilsmässans berättigande .","Ju fler värden man äktenskapet tillskriver , desto mer komplicerad blir frågan om skilsmässans berättigande .",[0] -> [1] -> [2]
"När jag kom in i hennes kök via bakdörren genomsökte hon mig från topp till tå , tog ifrån mig desinfektionsmedlet och gav mig en overall att dra på mig .","När jag kom in i hennes kök via bakdörren genomsökte hon mig från topp till tå , tog ifrån mig desinfektionsmedlet och mig gav en overall att dra på mig .",[0] -> [1] -> [2]
Uppställningen visar att pojkarna oftare än föräldrarna tilldelar fadern makten .,Uppställningen visar att pojkarna oftare än föräldrarna fadern tilldelar makten .,[0] -> [1] -> [2]
"En man och en kvinna kan mycket väl bo tillsammans och skaffa sig barn , utan att deras förhållande räknas som äktenskap .","En man och en kvinna kan mycket väl bo tillsammans och sig skaffa barn , utan att deras förhållande räknas som äktenskap .",[0] -> [1] -> [2]
"Schneider erinrar sig en framstående musiker och lärare ( hans egen lärare ) vid namn Dirian Alexanian , utgivare av Bachs sviter för cello utan ackompanjemang och den mest intolerante perfektionist","Schneider sig och lärare ( hans egen lärare ) vid namn Dirian Alexanian , utgivare av Bachs sviter för cello utan ackompanjemang och den mest intolerante perfektionist erinrar en framstående musiker",[0] -> [1] -> [2]
Ge Mweta tid att glänsa ett tag på egen hand och låta eventuella motsättningar mellan dom försvinna .,Mweta Ge tid att glänsa ett tag på egen hand och låta eventuella motsättningar mellan dom försvinna .,[0] -> [1] -> [2]
"Jag tar mittplatsen , vilket jag inte tycker om , men det gör mig inte så mycket .","Jag tar mittplatsen , vilket jag inte tycker om , men det mig gör inte så mycket .",[0] -> [1] -> [2]
Varför skaffar man sig en hund ?,Varför sig skaffar man en hund ?,[0] -> [1] -> [2]
"Bottenlånen har placerats på den öppna kreditmarknaden , men staten har åtagit sig en garanti för att räntorna inte ska överstiga vissa procentsatser .","Bottenlånen har placerats på den öppna kreditmarknaden , men staten har sig åtagit en garanti för att räntorna inte ska överstiga vissa procentsatser .",[0] -> [1] -> [2]
Quinn stack handen i fickan och gav mannen en dollar .,Quinn stack handen i fickan och mannen gav en dollar .,[0] -> [1] -> [2]
500 kronor per år - det är vad man genomsnittligt offrar i världen på ett barn som ska lära sig att läsa och skriva .,500 kronor per år - det är vad man genomsnittligt offrar i världen på ett barn som ska sig lära att läsa och skriva .,[0] -> [1] -> [2]
FRÅGA GRODA PAPPA FÅ PRO1 TA*MED@z ADOPTERA EN GRODA JA@ub@z HAND(SJ)+HANTERA@p BEGE-SIG-HEM,GRODA PAPPA FRÅGA FÅ PRO1 TA*MED@z ADOPTERA EN GRODA JA@ub@z HAND(SJ)+HANTERA@p BEGE-SIG-HEM,[0] -> [1] -> [2]
Eller tänk er en hygglig ung civilist i toga – förlorat på tärningsspel kanske – som kom upp hit i någon prefekts eller skatteindrivares eller till och med en köpmans följe för att bättra sin lycka .,Eller er tänk en hygglig ung civilist i toga – förlorat på tärningsspel kanske – som kom upp hit i någon prefekts eller skatteindrivares eller till och med en köpmans följe för att bättra sin lycka .,[0] -> [1] -> [2]
Detta gav mig ju en chans och gjorde mig bara ännu ivrigare att få ge mig i väg .,Detta mig gav ju en chans och gjorde mig bara ännu ivrigare att få ge mig i väg .,[0] -> [1] -> [2]
Hon gav honom ett illvilligt leende som avslöjade hennes maskstungna tänder .,Hon honom gav ett illvilligt leende som avslöjade hennes maskstungna tänder .,[0] -> [1] -> [2]
"Den ger makarna möjlighet till sexuell tillfredsställelse , bättre bärgning och barn , och den ger barnen vård och fostran .","Den makarna ger möjlighet till sexuell tillfredsställelse , bättre bärgning och barn , och den ger barnen vård och fostran .",[0] -> [1] -> [2]
"Pappa som vid obevakade ögonblick vinkade till sig barnet , tog med henne in i sitt hemliga rum och visade henne symboler och ädelstenar .","Pappa som vid obevakade ögonblick vinkade till sig barnet , tog med henne in i sitt hemliga rum och henne visade symboler och ädelstenar .",[0] -> [1] -> [2]
"Angeliki som varit så noga med beställningen av sin mat serverade sig pyttesmå portioner , och hennes panna fårades av djupa rynkor medan hon petade i dem med skeden .","Angeliki som varit så noga med beställningen av sin mat sig serverade pyttesmå portioner , och hennes panna fårades av djupa rynkor medan hon petade i dem med skeden .",[0] -> [1] -> [2]
Men Vi Föräldrar ska inte mot vår vilja behöva lämna ifrån oss våra barn att fostras av främmande människor .,Men Vi Föräldrar ska inte mot vår vilja behöva oss lämna ifrån våra barn att fostras av främmande människor .,[0] -> [1] -> [2]
"Från toalettcisternen , som inte kunde förmås att spola ur ordentligt , porlade oavbrutet en rännil ner i skålen , och handdukarna var styva som frackskjortor ( det hade tagit Olivia åratal att lära folk att skölja tvätten ordentligt ) , men en ålderstigen figur i kockmössa serverade te under träden åt honom och tog med sig hans skrynkliga kostym för att få den pressad – utan att vara ombedd .","Från toalettcisternen , som inte kunde förmås att spola ur ordentligt , porlade oavbrutet en rännil ner i skålen , och handdukarna var styva som frackskjortor ( det hade Olivia tagit åratal att lära folk att skölja tvätten ordentligt ) , men en ålderstigen figur i kockmössa serverade te under träden åt honom och tog med sig hans skrynkliga kostym för att få den pressad – utan att vara ombedd .",[0] -> [1] -> [2]
Man har helt enkelt inte tänkt sig någon större varaktighet i förbindelsen .,Man har helt enkelt inte sig tänkt någon större varaktighet i förbindelsen .,[0] -> [1] -> [2]
"Eftersom undersökning med gammakameran är så lätt att genomföra och som påpekas utan besvär för patienten , ger alltså gammakameran oss möjligheter att undersöka också polikliniska patienter .","Eftersom undersökning med gammakameran är så lätt att genomföra och som påpekas utan besvär för patienten , oss ger alltså gammakameran möjligheter att undersöka också polikliniska patienter .",[0] -> [1] -> [2]
Den nivån inger mig inga bekymmer .,Den nivån mig inger inga bekymmer .,[0] -> [1] -> [2]
"Gud uppdrog åt Moses att tala till Israels barn och säga dem att de "" skola göra sig tofsar i hörnen på sina kläder "" .","Gud uppdrog åt Moses att tala till Israels barn och dem säga att de "" skola göra sig tofsar i hörnen på sina kläder "" .",[0] -> [1] -> [2]
Livets kretslopp är beroende av bakterier som förstör döda organismer och av de organismer som återger luften det syre som människor och djur förbrukar .,Livets kretslopp är beroende av bakterier som förstör döda organismer och av de organismer som luften återger det syre som människor och djur förbrukar .,[0] -> [1] -> [2]
Och hon räckte honom blomkrukan .,Och hon honom räckte blomkrukan .,[0] -> [1] -> [2]
Harry låtsades som om han inte hade lagt märke till det utan satte sig och tog emot den rostade brödskivan som mrs Weasley räckte honom .,Harry låtsades som om han inte hade lagt märke till det utan satte sig och tog emot den rostade brödskivan som mrs Weasley honom räckte .,[0] -> [1] -> [2]
"Kursen hade fått namnet ' Så skriver man en novell ' ett antal författare av olika slag deltog som lärare , och eftersom det inte finns en bestämd metod för att skriva noveller antog jag att vi skulle bibringa eleverna motstridiga råd och insikter .","Kursen hade fått namnet ' Så skriver man en novell ' ett antal författare av olika slag deltog som lärare , och eftersom det inte finns en bestämd metod för att skriva noveller antog jag att vi skulle eleverna bibringa motstridiga råd och insikter .",[0] -> [1] -> [2]
"Bristen på välplanerade bostadsområden med serviceinrättningar av olika slag , butikers , daghems och andra serviceorgans öppethållande och placering ger yrkeskvinnan en helt orimlig arbetsbörda .","Bristen på välplanerade bostadsområden med serviceinrättningar av olika slag , butikers , daghems och andra serviceorgans öppethållande och placering yrkeskvinnan ger en helt orimlig arbetsbörda .",[0] -> [1] -> [2]
"Alperna ger de europeiska låglanden dricksvatten , bevattning och hydroelektrisk ström .","Alperna de europeiska låglanden ger dricksvatten , bevattning och hydroelektrisk ström .",[0] -> [1] -> [2]
"Att följa med hur barnet utvecklas , se hur det förändras och lär sig nya saker är en stor upplevelse .","Att följa med hur barnet utvecklas , se hur det sig förändras och lär nya saker är en stor upplevelse .",[0] -> [1] -> [2]
"Han stod en stund och tänkte på Vermeers Soldat och ung leende flicka och försökte erinra sig flickans ansiktsuttryck , exakt hur hon höll sina händer runt koppen , den ansiktslöse mannens rödklädda rygg .","Han stod en stund och tänkte på Vermeers Soldat och ung leende flicka och försökte sig erinra flickans ansiktsuttryck , exakt hur hon höll sina händer runt koppen , den ansiktslöse mannens rödklädda rygg .",[0] -> [1] -> [2]
KOM-HIT@rd SNÖ^GUBBE PRO1 VISA OBJPRO NU@b UTE PRO1@z KOM-HIT@rd,KOM-HIT@rd SNÖ^GUBBE PRO1 OBJPRO VISA NU@b UTE PRO1@z KOM-HIT@rd,[0] -> [1] -> [2]
Det var lite oklart om han ville att jag skulle göra honom sällskap eller inte .,Det var lite oklart om han ville att jag skulle honom göra sällskap eller inte .,[0] -> [1] -> [2]
Den här gången påstod han sig ha utkämpat slaget utan att ens brytt sig om att ta på sig sitt bröstharnesk förrän två timmar efter att striderna började .,Den här gången påstod han sig ha utkämpat slaget utan att ens brytt sig om att sig ta på sitt bröstharnesk förrän två timmar efter att striderna började .,[0] -> [1] -> [2]
"Jag tar med den till banken i morgon bitti , sätter in den på mitt konto och ger er pengarna när de kollat upp den .","Jag tar med den till banken i morgon bitti , sätter in den på mitt konto och er ger pengarna när de kollat upp den .",[0] -> [1] -> [2]
I samma ögonblick han hade ätit färdigt slet moster Petunia bort hans tallrik .,I samma ögonblick han hade ätit färdigt Petunia slet moster bort hans tallrik .,[0] -> [1] -> [2]
Corrado Passera drar tillbaka erbjudandet för Mps på grund av ” den attityd av fullkomlig slutenhet som banken har visat oss ” .,Corrado Passera drar tillbaka erbjudandet för Mps på grund av ” den attityd av fullkomlig slutenhet som banken har oss visat ” .,[0] -> [1] -> [2]
Och jag hade inte väntat mig en så intensiv fysisk njutning .,Och jag hade inte mig väntat en så intensiv fysisk njutning .,[0] -> [1] -> [2]
""" Jag sa att jag skulle köpa dig en racerkvast "" , sade hans far och trummade med fingrarna mot disken .",""" Jag sa att jag skulle dig köpa en racerkvast "" , sade hans far och trummade med fingrarna mot disken .",[0] -> [1] -> [2]
"Han räckte mig tidningarna , så att jag kunde leta fram Rose Kennedys ord .","Han mig räckte tidningarna , så att jag kunde leta fram Rose Kennedys ord .",[0] -> [1] -> [2]
""" Så snart de förstår att det är tomterensning på gång kommer de uppkilande för att ta sig en titt .",""" Så snart de förstår att det är tomterensning på gång kommer de uppkilande för att sig ta en titt .",[0] -> [1] -> [2]
Jag kunde inte hitta på något annat att göra än att räcka honom en av mina goda svenska skeppsskorpor som jag hade i fickan .,Jag kunde inte hitta på något annat att göra än att honom räcka en av mina goda svenska skeppsskorpor som jag hade i fickan .,[0] -> [1] -> [2]
Forsmarks kraftstation kommer att tillföra kommunen ett avsevärt tillskott av skatteinkomster .,Forsmarks kraftstation kommer att kommunen tillföra ett avsevärt tillskott av skatteinkomster .,[0] -> [1] -> [2]
"Det är svårt , sade han , att föreställa sig tillvaron sådan den var under mina föräldrars glansdagar , ur vissa aspekter så angenäm och ur andra så hjärtlös .","Det är svårt , sade han , att sig föreställa tillvaron sådan den var under mina föräldrars glansdagar , ur vissa aspekter så angenäm och ur andra så hjärtlös .",[0] -> [1] -> [2]
Någon enda som inte i gengäld skulle ha avkrävt er den allra sista droppen av svett och det allra sista unset av stolthet ?,Någon enda som inte i gengäld skulle ha er avkrävt den allra sista droppen av svett och det allra sista unset av stolthet ?,[0] -> [1] -> [2]
Undervisningen ger barnen uppfattningen att jordbruk och praktiskt arbete inte är riktigt fint .,Undervisningen barnen ger uppfattningen att jordbruk och praktiskt arbete inte är riktigt fint .,[0] -> [1] -> [2]
Man har från samhällets sida garderat sig mot att de fastighetsägare som utnyttjat statliga lån och bidrag genom höga hyror gjort sig oförtjänt stora vinster .,Man har från samhällets sida garderat sig mot att de fastighetsägare som utnyttjat statliga lån och bidrag genom höga hyror sig gjort oförtjänt stora vinster .,[0] -> [1] -> [2]
De uppmuntras på alla sätt att skaffa sig utbildning .,De uppmuntras på alla sätt att sig skaffa utbildning .,[0] -> [1] -> [2]
