sen_str,swapped_sen_str,leaf_rule
"Минии эсэгэ Баярто Одоевич киномеханигаар , эжымни Вера Бальжинимаевна почтальоноор хүдэлдэг байгаа .","Минии эсэгэ Баярто Одоевич эжымни Вера Бальжинимаевна хүдэлдэг киномеханигаар , почтальоноор байгаа .",[0]
Би тэрэ хүүндэ эрэһэн номыень үгөөб .,Би эрэһэн номыень үгөөб тэрэ хүүндэ .,[0]
Тэрэ шүлэгүүдээр хүнэй сэдьхэлдэ алтан дугы татаатай байна .,Тэрэ шүлэгүүдээр алтан дугы татаатай хүнэй сэдьхэлдэ байна .,[0]
"Үшөө нэгэ һанал бодол гэхэдэ , мүнөө фермернүүдтэ тэдхэмжэ мүнгэн үгтэдэг .","Үшөө нэгэ һанал бодол гэхэдэ , мүнөө тэдхэмжэ мүнгэн үгтэдэг фермернүүдтэ .",[0]
Эдэ мүүрнүүд минии досоо буряад зондоо омогорхол түрүүлнэ .,Эдэ мүүрнүүд минии досоо омогорхол түрүүлнэ буряад зондоо .,[0]
Мүнөө Доодо Ивалгын соёлой байшанай хатарай хүтэлбэрилэгшөөр ажаллана .,Мүнөө ажаллана Доодо Ивалгын соёлой байшанай хатарай хүтэлбэрилэгшөөр .,[0]
Мүнөө жэлэй театральна хаһаяа театр “ Дон Кихот ” гэһэн премьерээр түгэсэбэ .,Мүнөө жэлэй театральна хаһаяа театр түгэсэбэ “ Дон Кихот ” гэһэн премьерээр .,[0]
"Һүүлдэнь оло дахин гастрольдо ансамбльтаяа ерэжэ , энэл тайзан дээрээ хэды дахин хатаржа , нютагайхидайнгаа үшөө шанга халуун альга ташалганда хүртэһэн лэ ааб даа .","Һүүлдэнь оло дахин гастрольдо ансамбльтаяа ерэжэ , энэл тайзан дээрээ хэды дахин хатаржа , үшөө шанга халуун альга ташалганда хүртэһэн нютагайхидайнгаа лэ ааб даа .",[0]
"Хаанашье дээдын зургаанда гү , али юрэ хөөрэлдөөндэ буряад хэлэн тухай асуудал эхилхэдээл , буряад хэлэнэй шанар һургуулиин багшанарһаа дулдыдана гэжэ хэлсэдэг .","Хаанашье дээдын зургаанда гү , али юрэ хөөрэлдөөндэ буряад хэлэн тухай асуудал эхилхэдээл , буряад хэлэнэй шанар дулдыдана һургуулиин багшанарһаа гэжэ хэлсэдэг .",[0]
"Тиихэдэнь би эхэ эсэгэеэ хэлсүүлхэгүйн тула дансануудаа һөөргэнь абаад , гэртэхиндээшье хэлэнгүй , Эрхүү гарашооб .","Тиихэдэнь би эхэ эсэгэеэ хэлсүүлхэгүйн тула дансануудаа һөөргэнь абаад , хэлэнгүй гэртэхиндээшье , Эрхүү гарашооб .",[0]
Тэрэ һамган үбгэеэ машинаа угаагыш гэжэ баалаба .,Тэрэ һамган машинаа угаагыш гэжэ баалаба үбгэеэ .,[0]
Мүн Бато Семеновой Хэблэлэй байшандамнай бэлэглэһэн унаган бии .,Мүн Хэблэлэй байшандамнай бэлэглэһэн Бато Семеновой унаган бии .,[0]
Будда Бурхан түрүүшээр тэдээндэ анхаралаашье табибагүй .,Будда Бурхан түрүүшээр анхаралаашье табибагүй тэдээндэ .,[0]
Монгол бүтээлнүүдые залуушуулда нягта наринаар хүргэдэг .,Монгол бүтээлнүүдые нягта наринаар хүргэдэг залуушуулда .,[0]
"Жэшээнь , аалиншье һаам , намайе 9-дэхи класста комсоргоор һунгаа .","Жэшээнь , аалиншье һаам , намайе 9-дэхи класста һунгаа комсоргоор .",[0]
"Эндэ республикымнай аймагуудай һуурингуудай үхибүүд буряад хэлэ мэдэхэ шадабаряараа мүрысэжэ , түрүү шалгаран гарагшад элирүүлэгдээ .","Эндэ республикымнай аймагуудай һуурингуудай үхибүүд мүрысэжэ буряад хэлэ мэдэхэ шадабаряараа , түрүү шалгаран гарагшад элирүүлэгдээ .",[0]
Гурбадахи хүбүүгээ түрэһэнэй удаа Улаан-Үдэ хотын 29-дэхи гимназиин хатарай багшаар ажаллажа эхилээ .,Гурбадахи хүбүүгээ түрэһэнэй удаа Улаан-Үдэ хотын 29-дэхи гимназиин ажаллажа хатарай багшаар эхилээ .,[0]
Үгэгдэһэн бэлэгүүд хүүгэдтэ баяр асараа .,Үгэгдэһэн бэлэгүүд баяр асараа хүүгэдтэ .,[0]
Али басаган хүбүүндээ тиимэшье ехээр этигэнэгүй ?,Али басаган тиимэшье ехээр этигэнэгүй хүбүүндээ ?,[0]
