sen_str,swapped_sen_str,leaf_rule
"Bu arada , Bank of Scotland müşterileri , hesaplarına ücretsiz Vantage seçeneğini eklediklerinde 3.000 - 5.000 Sterlinlik bakiyeleri üzerinden yüzde üç faiz getirisi elde ediyorlar .","Bu arada , Bank of Scotland müşterileri , ücretsiz Vantage seçeneğini eklediklerinde hesaplarına 3.000 - 5.000 Sterlinlik bakiyeleri üzerinden yüzde üç faiz getirisi elde ediyorlar .",[0] -> [1] -> [11]
"Eğer bu patırtıdan , ikinci uykusu başına sıçrayan imam aşağı koşmasa iki kadın , avluda , saç saça , baş başa dövüşeceklerdi .","Eğer bu patırtıdan , ikinci uykusu sıçrayan başına imam aşağı koşmasa iki kadın , avluda , saç saça , baş başa dövüşeceklerdi .",[0] -> [1] -> [11]
"ikibin yılı , Bilim ve Ütopya ailesine , toplumumuza ve tüm insanlığa mutluluklar ve başarılar getirsin .","ikibin yılı , mutluluklar ve başarılar getirsin Bilim ve Ütopya ailesine , toplumumuza ve tüm insanlığa .",[0] -> [1] -> [11]
8 yıllık zorunlu ilköğretim konusunda her şey birbirine karıştırılıyor ...,8 yıllık zorunlu ilköğretim konusunda her şey karıştırılıyor birbirine ...,[0] -> [1] -> [11]
"Bu kitap , kimya endüstrisinin ve lobicilerin yanı sıra Amerikan halkının geniş bir kesiminin dikkatine sunuldu .","Bu kitap , sunuldu kimya endüstrisinin ve lobicilerin yanı sıra Amerikan halkının geniş bir kesiminin dikkatine .",[0] -> [1] -> [11]
"İçinden de şöyle diyordu : Hangi ilim adamı üniversitede ki yoksul öğrencisine parasız ders verir , kaç tane talebesine yardımda bulunur ?","İçinden de şöyle diyordu : Hangi ilim adamı parasız ders verir üniversitede ki yoksul öğrencisine , kaç tane talebesine yardımda bulunur ?",[0] -> [1] -> [11]
Onun bu işi nasıl olup da yüzüne gözüne bulaştırdığını bir türlü anlayamadım .,Onun bu işi nasıl olup da bulaştırdığını yüzüne gözüne bir türlü anlayamadım .,[0] -> [1] -> [11]
"Evet ; öykülerimde ki insanlar yürümeli , soluk almalı , kucaklaşmalı , el sıkışmalı , dövüşmeli , kavuşmalı , darılmalı , uzaklaşmalı ama yaşamın sihirli güzelliğinden gözlerini ayırmadan yeni sevgiler , yeni dostluklar edinmeli , tartışmalı , duygularını , düşüncelerini açıklamalı , isyan etmeli , başkaldırmak , haksızlıklara karşı koymak , kendini ezdirmemek , tam tersine değerli kılacak , erdemli kılacak edimlere , eylemlere ilgi göstermeli ve bunları okurlar , okurlarım iliklerinde hissetmeli , sevinçten ürpermek ; yaşamdan öykülerime , öykülerimden yaşama koşmak , varlıklarına sık dokulu anlamlar , çözülmeyen güzellikler taşımalı ...","Evet ; öykülerimde ki insanlar yürümeli , soluk almalı , kucaklaşmalı , el sıkışmalı , dövüşmeli , kavuşmalı , darılmalı , uzaklaşmalı ama yaşamın sihirli güzelliğinden gözlerini ayırmadan yeni sevgiler , yeni dostluklar edinmeli , tartışmalı , duygularını , düşüncelerini açıklamalı , isyan etmeli , başkaldırmak , haksızlıklara karşı koymak , kendini ezdirmemek , tam tersine değerli kılacak , erdemli kılacak edimlere , eylemlere ilgi göstermeli ve bunları okurlar , okurlarım iliklerinde hissetmeli , sevinçten ürpermek ; yaşamdan öykülerime , öykülerimden yaşama koşmak , sık dokulu anlamlar , çözülmeyen güzellikler taşımalı varlıklarına ...",[0] -> [1] -> [11]
ÖSS'nin stresi öğrenci kaç yaşına gelir se gelsin aklının hep bir köşesindedir .,ÖSS'nin stresi öğrenci gelir kaç yaşına se gelsin aklının hep bir köşesindedir .,[0] -> [1] -> [11]
"Fizik yasası olarak nitelendirebileceğimiz ilk bulguları elde eden Arşimed'in , kumun üstüne çizdiği şekillerle bu geometri problemini çözmeye çalışırken , Siraküza'yı işgal eden Roma ordusunun bir askeri tarafından öldürülmesi , adeta Roma'nın teori düşmanlığının bir simgesi olarak tarihe geçmiştir .","Fizik yasası olarak nitelendirebileceğimiz ilk bulguları elde eden Arşimed'in , çizdiği kumun üstüne şekillerle bu geometri problemini çözmeye çalışırken , Siraküza'yı işgal eden Roma ordusunun bir askeri tarafından öldürülmesi , adeta Roma'nın teori düşmanlığının bir simgesi olarak tarihe geçmiştir .",[0] -> [1] -> [11]
"Bunlar , etraflarına mütemadiyen zehir saçmakta ve kendi kuruntularını ancak birtakım garip snopluklarla avutmaya çalışmaktadırlar .","Bunlar , mütemadiyen zehir saçmakta etraflarına ve kendi kuruntularını ancak birtakım garip snopluklarla avutmaya çalışmaktadırlar .",[0] -> [1] -> [11]
"Karlı kış akşamları tepelerinde rüzgârlar uğuldayan bu ortaçağ kentlerinden anlatılan ocak başı efsanelerine göre Pireneler'e adını , bu dağlarda on iki sınavından birini vermeye gelen Herakles , su perisi Pirene olan aşkı anısına koymuş .","Karlı kış akşamları tepelerinde rüzgârlar uğuldayan bu ortaçağ kentlerinden anlatılan ocak başı efsanelerine göre Pireneler'e adını , bu dağlarda on iki sınavından birini vermeye gelen Herakles , olan su perisi Pirene aşkı anısına koymuş .",[0] -> [1] -> [11]
"Bunların bize soğuk davranmasının sebebi , benim bunları oğlumuzun nişanına çağırmamış olmamdır .","Bunların bize soğuk davranmasının sebebi , benim bunları çağırmamış oğlumuzun nişanına olmamdır .",[0] -> [1] -> [11]
"Yeni eve geldiğinin kaçıncı günü ydü , senedi elinde evirip çeviren gelin Ana yitmesin yırtılmasın diye kendi kâğıtları arasında saklaması için onu kocasına verdi .","Yeni eve geldiğinin kaçıncı günü ydü , senedi elinde evirip çeviren gelin Ana yitmesin yırtılmasın diye kendi kâğıtları arasında saklaması için onu verdi kocasına .",[0] -> [1] -> [11]
Sol kolunu yürürken hep kalçasına dayardı .,Sol kolunu yürürken hep dayardı kalçasına .,[0] -> [1] -> [11]
"Fakat burada şunu çok açık belirtmeliyim ki : Bütün bu benzetmeler , yol göstermeler , ona haddimiz olmadan akıl vermeler , sadece ve sadece onu düşündüğümüz , onu sevdiğimiz ve gerçek Baba'mız yerine koyduğumuz içindir .","Fakat burada şunu çok açık belirtmeliyim ki : Bütün bu benzetmeler , yol göstermeler , ona haddimiz olmadan akıl vermeler , sadece ve sadece onu düşündüğümüz , onu sevdiğimiz ve koyduğumuz gerçek Baba'mız yerine içindir .",[0] -> [1] -> [11]
"İkincisi , İslam'ı kıyı kuşağına da yaymıştır ancak çoğu Bantu İslam ile hiç temas kurmamış ve Afrika Geleneksel Din mensubu olarak kalmışlardır .","İkincisi , İslam'ı yaymıştır kıyı kuşağına da ancak çoğu Bantu İslam ile hiç temas kurmamış ve Afrika Geleneksel Din mensubu olarak kalmışlardır .",[0] -> [1] -> [11]
Bir tanesi çenesine yün bir kaşkol bağlamış .,Bir tanesi yün bir kaşkol bağlamış çenesine .,[0] -> [1] -> [11]
Acaba çocukların eline silah mı vermiş olacağız ?,Acaba silah mı vermiş çocukların eline olacağız ?,[0] -> [1] -> [11]
"Kendi ülkesi olan Avustralya'da kariyerinin zirvesine ulaşan Geyer , orada ki müzik sahnesinde yer edinmeye odaklanmak üzere 1984'te Los Angeles'a döndü .","Kendi ülkesi olan Avustralya'da ulaşan kariyerinin zirvesine Geyer , orada ki müzik sahnesinde yer edinmeye odaklanmak üzere 1984'te Los Angeles'a döndü .",[0] -> [1] -> [11]
"Kendi iradesini Allah'ın iradesiyle bütünleştirebilen kimse , Allah'ın talebinden başka bir talebe kalbinde yer vermeyi düşünmez ; ancak Allah'ın rızası istikametinde talepte bulunur : O'nun rızası olan talebin se geri çevrilmesi , gene tanımı icabı mümkün görülmez .","Kendi iradesini bütünleştirebilen Allah'ın iradesiyle kimse , Allah'ın talebinden başka bir talebe kalbinde yer vermeyi düşünmez ; ancak Allah'ın rızası istikametinde talepte bulunur : O'nun rızası olan talebin se geri çevrilmesi , gene tanımı icabı mümkün görülmez .",[0] -> [1] -> [11]
"Her biri , ayrı bir defter sayfasının gözden geçirilmesini üstüne aldı .","Her biri , ayrı bir defter sayfasının gözden geçirilmesini aldı üstüne .",[0] -> [1] -> [11]
"Ustabaşı Salih Ağa , iri yumruğunu göğsüne vurarak .","Ustabaşı Salih Ağa , iri yumruğunu vurarak göğsüne .",[0] -> [1] -> [11]
"Ellerini , kumral saçlarının döküldüğü ense çukuruna kenetlerdi .","Ellerini , kenetlerdi kumral saçlarının döküldüğü ense çukuruna .",[0] -> [1] -> [11]
"Yeniden , Ellerini masanın üstüne koy , dedim , sesimde kölesine emreden bir efendinin sesi vardı ve o benim kölem di .","Yeniden , Ellerini koy masanın üstüne , dedim , sesimde kölesine emreden bir efendinin sesi vardı ve o benim kölem di .",[0] -> [1] -> [11]
Rolü başkasına vermişlerdi .,Rolü vermişlerdi başkasına .,[0] -> [1] -> [11]
"Bu zeki ve dindar işçimiz , parmağını dudağına bastırarak "" sus ! "" işareti verdikten sonra bana şöyle karşılık verdi : Mutlulukla aramızda kendimiz mi duruyoruz ? Müzik aletlerini göz önüne alalım .","Bu zeki ve dindar işçimiz , parmağını bastırarak dudağına "" sus ! "" işareti verdikten sonra bana şöyle karşılık verdi : Mutlulukla aramızda kendimiz mi duruyoruz ? Müzik aletlerini göz önüne alalım .",[0] -> [1] -> [11]
Yalıda eline bir gıygıy almayan tek kişi Ahmet Midhat Efendi'dir .,Yalıda bir gıygıy almayan eline tek kişi Ahmet Midhat Efendi'dir .,[0] -> [1] -> [11]
"Yalnız bir tanesi , en ziyade parasına meftun olan biri onunla izdivaca talip oldu .","Yalnız bir tanesi , meftun olan en ziyade parasına biri onunla izdivaca talip oldu .",[0] -> [1] -> [11]
Biraz toz olsa mendilini burnuna tutar .,Biraz toz olsa mendilini tutar burnuna .,[0] -> [1] -> [11]
Orada levanten yaşamasından izlenimler edinerek öykülerine özgün bir atmosfer sağlar .,Orada levanten yaşamasından izlenimler edinerek özgün bir atmosfer sağlar öykülerine .,[0] -> [1] -> [11]
Parmaklarını sayfaların arasına sokup casusun kendisine verdiği parayı aradı ve buldu .,Parmaklarını sokup sayfaların arasına casusun kendisine verdiği parayı aradı ve buldu .,[0] -> [1] -> [11]
"İlaç firmalarının kendisine büyük bir rüşvet teklifi karşısında , müsteşarına : "" Sen ne dersin , tarihe mi geçeyim , yok sa köşeyi mi döneyim ? "" diye sormasından da anlaşılacağı üzere , ekstrovert , yani dışa dönük bir kişiliğe sahipti .","İlaç firmalarının kendisine büyük bir rüşvet teklifi karşısında , "" Sen ne dersin , tarihe mi geçeyim , yok sa köşeyi mi döneyim ? "" diye sormasından müsteşarına : da anlaşılacağı üzere , ekstrovert , yani dışa dönük bir kişiliğe sahipti .",[0] -> [1] -> [11]
"Ayrıca bunlardan birincisi , daha çok yüzyılın ilk yarısında gerçekleşmiş , ikincisi ise , yüzyılın ikinci yarısında zirvesine ulaşmıştır .","Ayrıca bunlardan birincisi , daha çok yüzyılın ilk yarısında gerçekleşmiş , ikincisi ise , yüzyılın ikinci yarısında ulaşmıştır zirvesine .",[0] -> [1] -> [11]
Galiba bu tarihî günün yüzü suyu hürmetine Beyoğlu'nda sürtüp durmaları yanlarına kâr kaldı .,Galiba bu tarihî günün yüzü suyu hürmetine Beyoğlu'nda sürtüp durmaları kâr kaldı yanlarına .,[0] -> [1] -> [11]
"Hükümet , endeksteki aylık % 0.3'lük artışı büyük oranda yüksek enerji fiyatlarına bağladı .","Hükümet , endeksteki aylık % 0.3'lük artışı bağladı büyük oranda yüksek enerji fiyatlarına .",[0] -> [1] -> [11]
"'Ancak HOFI'nin ilk teklifi , Ideal şirketinin diğer hissedarlarına birleşik şirketin yaklaşık %10'unu verecekti .","'Ancak HOFI'nin ilk teklifi , birleşik şirketin yaklaşık %10'unu verecekti Ideal şirketinin diğer hissedarlarına .",[0] -> [1] -> [11]
"Onu kalenin yanındaki küçük mezarlığa , bir zeytin ağacının yanına gömdüler .","Onu kalenin yanındaki küçük mezarlığa , gömdüler bir zeytin ağacının yanına .",[0] -> [1] -> [11]
Güney Afrika nerede yse geri dönüşü olmayan bir noktaya geldi ve isteklerine karşılık vermemiz gerekiyor .,Güney Afrika nerede yse geri dönüşü olmayan bir noktaya geldi ve karşılık vermemiz isteklerine gerekiyor .,[0] -> [1] -> [11]
"Jul , aklına önem li bir şey gelmiş gibi durdu bir an , ciddi şeyler düşünen insanların tavrıyla .","Jul , önem li bir şey gelmiş aklına gibi durdu bir an , ciddi şeyler düşünen insanların tavrıyla .",[0] -> [1] -> [11]
"Büyükada derken , sakın bugünkü milyoner iş adamları ve tvistçi gençler adasını göz önüne getirmeyiniz .","Büyükada derken , sakın bugünkü milyoner iş adamları ve tvistçi gençler adasını getirmeyiniz göz önüne .",[0] -> [1] -> [11]
"Gerçekdışı biri olabilmek için kendi gerçek kimliğini terk eden biri , oyun bittiğinde kendi kimliğine dönebiliyor mu hemen , döndüğünde ruhunda gerçek olmayan Hamlet'ten bir şeyler kalmıyor mu ?","Gerçekdışı biri olabilmek için kendi gerçek kimliğini terk eden biri , oyun bittiğinde dönebiliyor kendi kimliğine mu hemen , döndüğünde ruhunda gerçek olmayan Hamlet'ten bir şeyler kalmıyor mu ?",[0] -> [1] -> [11]
"Yasakların , korkuların , kuralların arkasına saklanılan , en cesurlar tarafından bile ancak günlerden oluşan maşalarla tutulmaya çalışılan , uzun zamanlar "" soylu "" bulunur ken hep "" ucuzlukla "" suçlanan , başına ve sonuna hep bildik bir şeyler eklenen , ateşi söndürülüp şiddeti azaltılan anlar ; bir vakit gelecek bağımsızlığını ilan edecek , bütün asiliği ile ortaya çıkıp gizli esaretlerin bildik haritalarını yırtacak .","Yasakların , korkuların , kuralların arkasına saklanılan , en cesurlar tarafından bile ancak günlerden oluşan maşalarla tutulmaya çalışılan , uzun zamanlar "" soylu "" bulunur ken hep "" ucuzlukla "" suçlanan , hep bildik bir şeyler eklenen başına ve sonuna , ateşi söndürülüp şiddeti azaltılan anlar ; bir vakit gelecek bağımsızlığını ilan edecek , bütün asiliği ile ortaya çıkıp gizli esaretlerin bildik haritalarını yırtacak .",[0] -> [1] -> [11]
Yemiş toplamak için ağaca çıkardıkları zaman en iyilerini kendi kör boğazına tıkınıyor .,Yemiş toplamak için ağaca çıkardıkları zaman en iyilerini tıkınıyor kendi kör boğazına .,[0] -> [1] -> [11]
"Üstelik o , ilim gibi bir hazineyi , küfrün ve zulmün hizmetine sunarak en büyük cinayeti işlemiş tir .","Üstelik o , ilim gibi bir hazineyi sunarak , küfrün ve zulmün hizmetine en büyük cinayeti işlemiş tir .",[0] -> [1] -> [11]
Ölen pilotun kardeşi de var dı ve karardan bir kopyanın da kardeşine tebliğ edilmesi gerekiyordu .,Ölen pilotun kardeşi de var dı ve karardan bir kopyanın da tebliğ kardeşine edilmesi gerekiyordu .,[0] -> [1] -> [11]
Sonra sultanın cevabına meydan vermeden döndü .,Sonra meydan vermeden sultanın cevabına döndü .,[0] -> [1] -> [11]
İmparator Meiji'den bu yana İmparator başına bir dönem atamak ve her imparatoru ölümünden sonra hüküm sürdüğü dönemin adıyla yeniden adlandırmak geleneksel dir .,İmparator Meiji'den bu yana bir dönem atamak İmparator başına ve her imparatoru ölümünden sonra hüküm sürdüğü dönemin adıyla yeniden adlandırmak geleneksel dir .,[0] -> [1] -> [11]
"Uluslararası Af Örgütü , büyücülükle suçlanan elli kişinin öldürülmesini anlatan 2008 tarihli gazete yazılarına atıfta bulunuyor .","Uluslararası Af Örgütü , atıfta büyücülükle suçlanan elli kişinin öldürülmesini anlatan 2008 tarihli gazete yazılarına bulunuyor .",[0] -> [1] -> [11]
Düşüncelerini başkalarıyla paylaşırlar .,Düşüncelerini paylaşırlar başkalarıyla .,[0] -> [1] -> [11]
"Bakanlar Kurulu , kamu personeline ödenecek aylık ve ücretlerin belirlenmesinde esas alınacak katsayılar ile sözleşme tavan ücretlerini gelecek hafta belirleyecek .","Bakanlar Kurulu , ödenecek kamu personeline aylık ve ücretlerin belirlenmesinde esas alınacak katsayılar ile sözleşme tavan ücretlerini gelecek hafta belirleyecek .",[0] -> [1] -> [11]
"Clay'e geceleri Yahudi kâtibi hesap defterlerini , faturaları , muhasebe kayıtlarını gösterir , günlük kayıtlar bitince eski defterleri getirip onları okumaya koyulur , ihtiyar ve huysuz zengin bunları dinleyerek uyur , ama bir gün utangaç bir sesle , Yahudi kâtibine , faturalardan başka okunabilecek şeyler de olabileceğini söyler , kitaplar gibi şeyler .","Clay'e geceleri Yahudi kâtibi hesap defterlerini , faturaları , muhasebe kayıtlarını gösterir , günlük kayıtlar bitince eski defterleri getirip onları okumaya koyulur , ihtiyar ve huysuz zengin bunları dinleyerek uyur , ama bir gün utangaç bir sesle , , faturalardan başka okunabilecek şeyler de olabileceğini söyler Yahudi kâtibine , kitaplar gibi şeyler .",[0] -> [1] -> [11]
"KANAL D'nin ilgiyle izlenen ' Koltuk ' isim li yarışma programı , ününü yurtdışına taşıdı .","KANAL D'nin ilgiyle izlenen ' Koltuk ' isim li yarışma programı , ününü taşıdı yurtdışına .",[0] -> [1] -> [11]
Maçın sonuna dek kafasına birdenbire yumruk yemiş bir çocuk şaşkınlığıyla kımıldanmadan oturdum .,Maçın sonuna dek birdenbire yumruk yemiş kafasına bir çocuk şaşkınlığıyla kımıldanmadan oturdum .,[0] -> [1] -> [11]
"Daha fazla insan krediye yöneliyor ... Bu borçlanma şimdi yönetilebilir olsa da , ani bir koşul değişikliği borç sorunlarına yol açabilir .","Daha fazla insan krediye yöneliyor ... Bu borçlanma şimdi yönetilebilir olsa da , ani bir koşul değişikliği yol borç sorunlarına açabilir .",[0] -> [1] -> [11]
"Erdoğan'ın önünü açan Anayasa değişikliklerini daha önce "" kişiye özel düzenleme "" diyerek veto eden , ancak aynı düzenlemenin TBMM tarafından yeniden önüne getirilmesi üzerine değişiklikleri onaylayarak Erdoğan'ın önünü açan Sezer , dün de Akgüney lideri için yapılan bir başka düzenlemeyi veto etti .","Erdoğan'ın önünü açan Anayasa değişikliklerini daha önce "" kişiye özel düzenleme "" diyerek veto eden , ancak aynı düzenlemenin TBMM tarafından yeniden getirilmesi önüne üzerine değişiklikleri onaylayarak Erdoğan'ın önünü açan Sezer , dün de Akgüney lideri için yapılan bir başka düzenlemeyi veto etti .",[0] -> [1] -> [11]
"Belki on aile keçelerden , kilimlerden çergelerini meyve ağaçlarının altlarına kurdular .","Belki on aile keçelerden , kilimlerden çergelerini kurdular meyve ağaçlarının altlarına .",[0] -> [1] -> [11]
"Ben de onlarla izlemek istedim , ama sonunda bensiz izlemek istediklerine karar verdiler .","Ben de onlarla izlemek istedim , ama sonunda karar verdiler bensiz izlemek istediklerine .",[0] -> [1] -> [11]
"Türkiye Cumhuriyeti , laikliği umdeleri arasına koymakla dini , tecavüzden , istismardan , menfaate , şerre alet etmekten kurtardı .","Türkiye Cumhuriyeti , laikliği koymakla umdeleri arasına dini , tecavüzden , istismardan , menfaate , şerre alet etmekten kurtardı .",[0] -> [1] -> [11]
Sizin için düşündüğüm üçüzlü düğün bir temmuz gününe rastladı .,Sizin için düşündüğüm üçüzlü düğün rastladı bir temmuz gününe .,[0] -> [1] -> [11]
Başka çare kalmadığını anladı ve kendisini üç Ankaralı kadının bu sıkı göz yoklamasına bıraktı .,Başka çare kalmadığını anladı ve kendisini bıraktı üç Ankaralı kadının bu sıkı göz yoklamasına .,[0] -> [1] -> [11]
""" Söz konusu meblağ sosyal yardımlaşma ve dayanışma vakıflarına gönderilmiştir .",""" Söz konusu meblağ gönderilmiştir sosyal yardımlaşma ve dayanışma vakıflarına .",[0] -> [1] -> [11]
- İnsan kendine mektup göndermez .,- İnsan mektup göndermez kendine .,[0] -> [1] -> [11]
"Ayrıca mevcut "" backbone "" üzerinden çeşitli elektronik ticaret sitelerine Web sunuculuğu , güvenlik , yedekleme ve ödeme altyapısı hizmeti verilmektedir .","Ayrıca Web sunuculuğu , güvenlik , yedekleme ve ödeme altyapısı hizmeti verilmektedir mevcut "" backbone "" üzerinden çeşitli elektronik ticaret sitelerine .",[0] -> [1] -> [11]
Hamalın biri sırtına koca bir ayna vurmuş götürüyordu .,Hamalın biri koca bir ayna vurmuş sırtına götürüyordu .,[0] -> [1] -> [11]
"Nuruosmaniye Semti'ndeki kârgir evinden , hastalarına lavaj yaparken , siyah çarşafını taktırarak bir kupa arabasına bindirip acele gitmişlerdi .","Nuruosmaniye Semti'ndeki kârgir evinden , lavaj yaparken hastalarına , siyah çarşafını taktırarak bir kupa arabasına bindirip acele gitmişlerdi .",[0] -> [1] -> [11]
"Fakat Senato , kendisinin rekabet etmesini yasaklayarak ve kendisine ya birliklerini geri çekme ya da halk düşmanı olma seçeneği sunarak kesinlikle cevapladığında , hangi alternatifi seçerse seçin siyasi düşmanlarına silahsız teslim olacağını anlamıştır .","Fakat Senato , kendisinin rekabet etmesini yasaklayarak ve kendisine ya birliklerini geri çekme ya da halk düşmanı olma seçeneği sunarak kesinlikle cevapladığında , hangi alternatifi seçerse seçin silahsız teslim siyasi düşmanlarına olacağını anlamıştır .",[0] -> [1] -> [11]
"Cumhuriyetçi iktisatçılar , bu verilerin partilerinin ekonomik politikada berbat olduğunun bir kanıtı olarak görülmemesine önem veriyor .","Cumhuriyetçi iktisatçılar , önem veriyor bu verilerin partilerinin ekonomik politikada berbat olduğunun bir kanıtı olarak görülmemesine .",[0] -> [1] -> [11]
"Günlük turlamaların , zaman geçtikçe taş varlıkların yoklamasına dönüşüyor .","Günlük turlamaların , zaman geçtikçe dönüşüyor taş varlıkların yoklamasına .",[0] -> [1] -> [11]
Rüzgârsızlık motordakilerin sıcağı daha güçlü algılamalarına yol açtı .,Rüzgârsızlık sıcağı yol açtı motordakilerin daha güçlü algılamalarına .,[0] -> [1] -> [11]
"Bir sene onunla dağlarda dolaşmış , anamın üstüne kuma getirmiş .","Bir sene onunla dağlarda dolaşmış , kuma getirmiş anamın üstüne .",[0] -> [1] -> [11]
"Çinliler Avrupa'da kendi vatandaşlarına sadece Almanya , Türkiye ve Malta için vize veriyor .","Çinliler Avrupa'da sadece Almanya , Türkiye ve Malta için vize veriyor kendi vatandaşlarına .",[0] -> [1] -> [11]
"O da herkese gülümser , şakalaşır , saçlarına kurdele takılmış küçük bir kız gibi davranırdı .","O da herkese gülümser , şakalaşır , kurdele takılmış saçlarına küçük bir kız gibi davranırdı .",[0] -> [1] -> [11]
"1566'da 400 asilden oluşan bir topluluk , zulmü geri kalan kişiler dönene kadar durdurmak üzere Parma Valisi Margaret'a bir dilekçe sundu .","1566'da 400 asilden oluşan bir topluluk , zulmü geri kalan kişiler dönene kadar durdurmak üzere bir dilekçe sundu Parma Valisi Margaret'a .",[0] -> [1] -> [11]
"Bu disk , Rona'nın Enstitü'nün sonra ki araştırmalarının çoğunda kullanılan polonyum laboratuvar örnekleri oluşturmasına izin verdi .","Bu disk , izin verdi Rona'nın Enstitü'nün sonra ki araştırmalarının çoğunda kullanılan polonyum laboratuvar örnekleri oluşturmasına .",[0] -> [1] -> [11]
"Filmin tüm plot'u , bu tadından yenmeyen şahsiyet yoksunu çiftin aldığı dupleks dairenin üst katında 88 dolar kira vererek yaşamakta olan Yaşlı Cadı üstüne kurulu .","Filmin tüm plot'u , bu tadından yenmeyen şahsiyet yoksunu çiftin aldığı dupleks dairenin üst katında 88 dolar kira vererek kurulu yaşamakta olan Yaşlı Cadı üstüne .",[0] -> [1] -> [11]
"Karayip Denizi , Kristof Kolomb'un Karayip sularına , Asya'ya bir deniz yolu bulma arayışıyla ilk kez gittiği 1492 yılına kadar Avrasya'da ki nüfus tarafından bilinmiyordu .","Karayip Denizi , Kristof Kolomb'un Asya'ya bir deniz yolu bulma arayışıyla ilk kez gittiği Karayip sularına , 1492 yılına kadar Avrasya'da ki nüfus tarafından bilinmiyordu .",[0] -> [1] -> [11]
"Seagal , Rusya'nın 2014'te topraklarına kattığı Kırım'da ki eylemlerini "" çok makul "" olarak nitelendirmesiyle manşetlere düştü .","Seagal , Rusya'nın 2014'te kattığı topraklarına Kırım'da ki eylemlerini "" çok makul "" olarak nitelendirmesiyle manşetlere düştü .",[0] -> [1] -> [11]
"Tartışma , grevin nereden çıktığını aklına takanlar yüzünden büyüyüp genişledi .","Tartışma , grevin nereden çıktığını takanlar aklına yüzünden büyüyüp genişledi .",[0] -> [1] -> [11]
