sen_str,swapped_sen_str,leaf_rule
"Pou n ' ka jwenn lavi , ' Bondye ban nou sakrifis ranson Jezi a ki se yon kado moun pa merite .","Pou n ' ka jwenn lavi , ' Bondye nou ban sakrifis ranson Jezi a ki se yon kado moun pa merite .",[0] -> [4]
Ban nou pen nou bezwen pou jounen an .,nou Ban pen nou bezwen pou jounen an .,[0] -> [4]
Nou montre nou rekonesan anvè Jewova pou kapasite l ban nou pou n pale a lè n sèvi avè l avèk sajès .,Nou montre nou rekonesan anvè Jewova pou kapasite l nou ban pou n pale a lè n sèvi avè l avèk sajès .,[0] -> [4]
ki parèt chak mwa yo ak nouvo piblikasyon nou resevwa nan kongrè yo ban nou bèl enfòmasyon pou n li e pou n medite .,ki parèt chak mwa yo ak nouvo piblikasyon nou resevwa nan kongrè yo nou ban bèl enfòmasyon pou n li e pou n medite .,[0] -> [4]
Nou se zanmi m si nou fè sa mwen ban nou lòd fè .,Nou se zanmi m si nou fè sa mwen nou ban lòd fè .,[0] -> [4]
Ban nou plis lafwa .,nou Ban plis lafwa .,[0] -> [4]
"Menm jan an tou , nou dwe gen anpil rekonesans pou Jewova ak Jezi dèske yo te ban nou ranson an .","Menm jan an tou , nou dwe gen anpil rekonesans pou Jewova ak Jezi dèske yo te nou ban ranson an .",[0] -> [4]
Bonjan afeksyon ak atachman Bondye gen pou sa l kreye yo ban nou asirans tout objektif li gen pou lèzòm pral akonpli pi bon fason ki genyen an e yo pral pote gwo benediksyon pou tout moun ki aksepte l dirije yo .,Bonjan afeksyon ak atachman Bondye gen pou sa l kreye yo nou ban asirans tout objektif li gen pou lèzòm pral akonpli pi bon fason ki genyen an e yo pral pote gwo benediksyon pou tout moun ki aksepte l dirije yo .,[0] -> [4]
Bib la ban nou asirans Bondye ap ban nou plis lafwa lè ' nou mande l selon volonte l ' .,Bib la nou ban asirans Bondye ap ban nou plis lafwa lè ' nou mande l selon volonte l ' .,[0] -> [4]
"Antanke moun ki vwe lavi n bay Jewova , li vle ban nou direksyon e l vle pwoteje n kont danje .","Antanke moun ki vwe lavi n bay Jewova , li vle nou ban direksyon e l vle pwoteje n kont danje .",[0] -> [4]
Yon fyète konsa ka lakòz nou vin gen rankin e l ka lakòz nou rejte yon konsèy yo ban nou olye n aksepte l avèk imilite .,Yon fyète konsa ka lakòz nou vin gen rankin e l ka nou lakòz rejte yon konsèy yo ban nou olye n aksepte l avèk imilite .,[0] -> [4]
Ban nou pen nou bezwen pou jounen an .,nou Ban pen nou bezwen pou jounen an .,[0] -> [4]
"Y ap kapab pran devan pou yo travay avèk zèl pou yo fè planèt nou an , ki se yon kado Bondye ban nou , vin tounen yon paradi .","Y ap kapab pran devan pou yo travay avèk zèl pou yo fè planèt nou an , ki se yon kado Bondye nou ban , vin tounen yon paradi .",[0] -> [4]
Se li menm ki ban nou lavi .,Se li menm ki nou ban lavi .,[0] -> [4]
"Pou n jwenn benediksyon nan men Bondye , nou bezwen byen suiv tout enstriksyon Bondye ban nou pa mwayen kongregasyon kretyen an .","Pou n jwenn benediksyon nan men Bondye , nou bezwen byen suiv tout enstriksyon Bondye nou ban pa mwayen kongregasyon kretyen an .",[0] -> [4]
Egzanp sa a ak lòt egzanp yo anseye nou leson enpòtan sa a : nou dwe chèche wè men Jewova lè l ap aji .,Egzanp sa a ak lòt egzanp yo nou anseye leson enpòtan sa a : nou dwe chèche wè men Jewova lè l ap aji .,[0] -> [4]
Li kontan ban nou lespri sen l e konsa sa ranfòse detèminasyon nou pran pou n lite kont panse imoral yo epi pou n rete pwòp .,Li kontan nou ban lespri sen l e konsa sa ranfòse detèminasyon nou pran pou n lite kont panse imoral yo epi pou n rete pwòp .,[0] -> [4]
"Si Jewova ta kouri ban nou tout sa n mande menm kote nou mande yo a , sa t ap chanje relasyon nou gen avè l la .","Si Jewova ta kouri nou ban tout sa n mande menm kote nou mande yo a , sa t ap chanje relasyon nou gen avè l la .",[0] -> [4]
"Anplis de sa , lefèt ke n fè Jewova konfyans , sa pèmèt nou pa bay enkyetid nou genyen nan moman difisil yo twòp enpòtans .","Anplis de sa , lefèt ke n fè Jewova konfyans , sa nou pèmèt pa bay enkyetid nou genyen nan moman difisil yo twòp enpòtans .",[0] -> [4]
"Donk , nou montre nou saj lè n swiv konseye Jezi te bay pou n priye pou n jwenn plis Lespri Sen paske Jezi ban nou asirans Papa a ap ban nou Lespri Sen si nou mande l li .","Donk , nou montre nou saj lè n swiv konseye Jezi te bay pou n priye pou n jwenn plis Lespri Sen paske Jezi ban nou asirans Papa a ap nou ban Lespri Sen si nou mande l li .",[0] -> [4]
Bib la ede n evite anvi ki pa pwòp lè l ban nou konsèy sou fason pou n boule ak moun ki pa menm sèks avè n .,Bib la ede n evite anvi ki pa pwòp lè l nou ban konsèy sou fason pou n boule ak moun ki pa menm sèks avè n .,[0] -> [4]
"Nou pa bezwen fè gwo aranjman oswa anpil depans pou n montre nou akeyan , nitou nou pa vle envite moun selman ki ka remèt nou sa .","Nou pa bezwen fè gwo aranjman oswa anpil depans pou n montre nou akeyan , nitou nou pa vle envite moun selman ki ka nou remèt sa .",[0] -> [4]
"Se paske Jewova ban nou libète pou n chwazi , sa vle di nou ka deside fè sa ki byen oubyen sa ki mal .","Se paske Jewova nou ban libète pou n chwazi , sa vle di nou ka deside fè sa ki byen oubyen sa ki mal .",[0] -> [4]
"Menm jan ak Mari , pafwa , Jewova ka ban nou kèk asiyasyon nou santi ki twò difisil pou nou .","Menm jan ak Mari , pafwa , Jewova ka nou ban kèk asiyasyon nou santi ki twò difisil pou nou .",[0] -> [4]
