sen_str,swapped_sen_str,leaf_rule
मंच छोटा बनाया गया जिससे उच्चाधिकारियों को भी वहां जगह नहीं मिली ।,मंच छोटा बनाया गया जिससे वहां जगह नहीं मिली उच्चाधिकारियों को भी ।,[0]
"पाकिस्तान के मदरसों में ही बच्चों को ' जिहाद ' और ' शहादत ' जैसे शब्दों की घुट्टी नहीं दी जाती , बल्कि उसके प्राइमरी स्कूलों के पाठ्यक्रम में इन्हें पूरी अहमियत दी गई है .","पाकिस्तान के मदरसों में ही ' जिहाद ' और ' शहादत ' जैसे शब्दों की घुट्टी नहीं दी बच्चों को जाती , बल्कि उसके प्राइमरी स्कूलों के पाठ्यक्रम में इन्हें पूरी अहमियत दी गई है .",[0]
ये तस्वीरें नेवल आपराधिक जांच सेवा को सौंप दी गई हैं और अपराध की गंभीरता तय की जा रही है ।,ये तस्वीरें सौंप नेवल आपराधिक जांच सेवा को दी गई हैं और अपराध की गंभीरता तय की जा रही है ।,[0]
सेना पुलिस ने अपने दम पर पूरी छानबीन करने के बाद मामला सिविल पुलिस को सौंपा है ।,सेना पुलिस ने अपने दम पर पूरी छानबीन करने के बाद मामला सौंपा सिविल पुलिस को है ।,[0]
हालांकि पूर्व मुख्यमंत्री ज्योति बसु ने प्रधानमंत्री के बयान को सही करार दिया था ।,हालांकि पूर्व मुख्यमंत्री ज्योति बसु ने सही करार दिया प्रधानमंत्री के बयान को था ।,[0]
हालांकि याचिकाकर्ताओं ने अपने विरोधी के खिलाफ जो शिकायत की है उसमें पुख्ता जानकारी न होने के चलते आयोग ने उनसे 17 अप्रैल तक पूरी सूचना देने को कहा है ।,हालांकि याचिकाकर्ताओं ने अपने विरोधी के खिलाफ जो शिकायत की है उसमें पुख्ता जानकारी न होने के चलते आयोग ने 17 अप्रैल तक पूरी सूचना देने को कहा उनसे है ।,[0]
इसके चलते लोग बच्चों को दवा नहीं पिला रहे हैं ।,इसके चलते लोग दवा नहीं पिला बच्चों को रहे हैं ।,[0]
सौंध स्थित घर पर फोन आने से समझा जा रहा है कि वहां का नंबर अपहर्ताओं ने गोलू से पूछा है या फिर इस घटना में किसी परिचित का ही हाथ है ।,सौंध स्थित घर पर फोन आने से समझा जा रहा है कि वहां का नंबर अपहर्ताओं ने पूछा गोलू से है या फिर इस घटना में किसी परिचित का ही हाथ है ।,[0]
सुप्रीम कोर्ट ने भूकंप से बचाव की व्यवस्था के बग़ैर शहरों में बन रही तमाम ऊंची बहुमंजिला इमारतों से खतरे के संबंध में एक जनहित याचिका पर केंद्र सरकार को दो सप्ताह में शपथ पर विस्तृत रिपोर्ट पेश करने को कहा ।,सुप्रीम कोर्ट ने भूकंप से बचाव की व्यवस्था के बग़ैर शहरों में बन रही तमाम ऊंची बहुमंजिला इमारतों से खतरे के संबंध में एक जनहित याचिका पर दो सप्ताह में शपथ पर विस्तृत रिपोर्ट पेश करने को कहा केंद्र सरकार को ।,[0]
बिहार के दो केंद्रीय मंत्रियों लालू यादव व रामविलास पासवान द्वारा सार्वजनिक रूप से एक दूसरे के खिलाफ आरोप - प्रत्यारोप से दुखी प्रधानमंत्री मनमोहन सिंह ने बुधवार को दोनों नेताओं से अलग अलग बातचीत की ।,बिहार के दो केंद्रीय मंत्रियों लालू यादव व रामविलास पासवान द्वारा सार्वजनिक रूप से एक दूसरे के खिलाफ आरोप - प्रत्यारोप से दुखी प्रधानमंत्री मनमोहन सिंह ने बुधवार को अलग अलग बातचीत की दोनों नेताओं से ।,[0]
लेकिन यह उसी वक्त सामने आया जब अमेरिकी पर्यावरण सुरक्षा एजेंसी ने दुनिया को इस मसले पर सचेत किया ।,लेकिन यह उसी वक्त सामने आया जब अमेरिकी पर्यावरण सुरक्षा एजेंसी ने इस मसले पर सचेत किया दुनिया को ।,[0]
इसके साथ ही मछली पालकों को तमाम तरह की रियायतें दी जाएं ।,इसके साथ ही तमाम तरह की रियायतें दी मछली पालकों को जाएं ।,[0]
उन्होंने इसे चीनियों का हृदय परिवर्तन करार दिया ।,उन्होंने चीनियों का हृदय परिवर्तन करार दिया इसे ।,[0]
शाह ने कहा कि उन्होंने रामदास से वाशिंगटन में लंबी बातचीत की ।,शाह ने कहा कि उन्होंने वाशिंगटन में लंबी बातचीत की रामदास से ।,[0]
पिछले सप्ताह से उसे ' मिस्टर बिग ' का नाम दिया जा रहा है ।,पिछले सप्ताह से ' मिस्टर बिग ' का नाम दिया उसे जा रहा है ।,[0]
"उन्होंने कहा कि रिवाल्वर के लाइसेंस से संबंधित कानून में राजनीतिक छवि वाले लोगों को लाइसेंस जारी करने की मनाही है , लेकिन व्यवहार में ऐसा नहीं होता ।","उन्होंने कहा कि रिवाल्वर के लाइसेंस से संबंधित कानून में लाइसेंस जारी करने राजनीतिक छवि वाले लोगों को की मनाही है , लेकिन व्यवहार में ऐसा नहीं होता ।",[0]
इलांगो ने कहा कि मैं अब भी हैरत में डालने वाले इन आंकड़ों का विश्लेषण कर रहा हूं और जिला कलेक्टर गगनदीप सिंह को स्थिति से जल्द ही अवगत कराऊंगा ।,इलांगो ने कहा कि मैं अब भी हैरत में डालने वाले इन आंकड़ों का विश्लेषण कर रहा हूं और स्थिति से जल्द ही अवगत कराऊंगा जिला कलेक्टर गगनदीप सिंह को ।,[0]
"उन्होंने आरएसएस कार्य - कर्ताओं को उन ' वोट - भूखे ' नेताओं से चौकस रहने का उपदेश दिया , जो पूरे देश को कुछ नहीं समझते हैं ।","उन्होंने उन ' वोट - भूखे ' नेताओं से चौकस रहने का उपदेश दिया आरएसएस कार्य - कर्ताओं को , जो पूरे देश को कुछ नहीं समझते हैं ।",[0]
"केन्द्रीय बजट २००६ -JOIN ०७ में महिलाओं को लाभ देने के लिए कुल २८,७३७ करोड़ रुपये का प्रावधान किया गया है ।","केन्द्रीय बजट २००६ -JOIN ०७ में लाभ देने महिलाओं को के लिए कुल २८,७३७ करोड़ रुपये का प्रावधान किया गया है ।",[0]
अब कल की बैठक में वह अर्जुन सिंह को अपने फैसले से अवगत कराएंगे ।,अब कल की बैठक में वह अपने फैसले से अवगत कराएंगे अर्जुन सिंह को ।,[0]
याचिकाकर्ता के वकील कोलिन गोंसाल्वेस और पश्चिम बंगाल सरकार के स्थायी वकील तारा चंद्र शर्मा ने संवाददाताओं को बताया कि जस्टिस केजी बालकृष्ण और जस्टिस पीवी रेड्डी की अवकाशकालीन पीठ ने मामले की अगली सुनवाई के लिए शुक्रवार दोपहर दो बजे का समय निर्धारित किया है ।,याचिकाकर्ता के वकील कोलिन गोंसाल्वेस और पश्चिम बंगाल सरकार के स्थायी वकील तारा चंद्र शर्मा ने बताया संवाददाताओं को कि जस्टिस केजी बालकृष्ण और जस्टिस पीवी रेड्डी की अवकाशकालीन पीठ ने मामले की अगली सुनवाई के लिए शुक्रवार दोपहर दो बजे का समय निर्धारित किया है ।,[0]
"बहरहाल , उन्होंने कहा कि नई सरकार इन जरूरतों से अच्छी तरह वाकिफ है और हमें उम्मीद है कि जल्द ही इस दिशा में कार्य शुरू हो जाएगा ।","बहरहाल , उन्होंने कहा कि नई सरकार इन जरूरतों से अच्छी तरह वाकिफ है और उम्मीद हमें है कि जल्द ही इस दिशा में कार्य शुरू हो जाएगा ।",[0]
बाबरी प्रकरण में लालकृष्ण आडवाणी को मिली सीबीआई की क्लीनचिट पर मुलायम सरकार ने मुहर लगा दी थी ।,बाबरी प्रकरण में मिली लालकृष्ण आडवाणी को सीबीआई की क्लीनचिट पर मुलायम सरकार ने मुहर लगा दी थी ।,[0]
कई विज्ञापनों में मॉडलिंग कर चुकी सोनल ने बीती रात जब खुद फोन कर घर वालों को बताया कि उसे विजेता चुना गया है तो पूरे घर में खुशी की लहर दौड़ गई और पटाखे छोड़े गए ।,कई विज्ञापनों में मॉडलिंग कर चुकी सोनल ने बीती रात जब खुद फोन कर बताया घर वालों को कि उसे विजेता चुना गया है तो पूरे घर में खुशी की लहर दौड़ गई और पटाखे छोड़े गए ।,[0]
उसके बाद उस बांग्लादेशी आव्रजक युवती की शिकायत पर स्थानीय जमात ने उल्टे उसे उसके पति को तलाक देने का फरमान सुनाया है ।,उसके बाद उस बांग्लादेशी आव्रजक युवती की शिकायत पर स्थानीय जमात ने उल्टे उसके पति को तलाक देने का फरमान सुनाया उसे है ।,[0]
"वित्त मंत्रालय के सख्त रवैये के मद्देनजर कंपनियों को दिए जाने वाले लोन पर ब्याज दरों में बढ़ोतरी की संभावना नहीं है , लेकिन बैंकों को होम लोन और पर्सनल लोन में मामूली बढ़ोतरी की मंजूरी मिल सकती है ।","वित्त मंत्रालय के सख्त रवैये के मद्देनजर कंपनियों को दिए जाने वाले लोन पर ब्याज दरों में बढ़ोतरी की संभावना नहीं है , लेकिन होम लोन और पर्सनल लोन में मामूली बढ़ोतरी की मंजूरी मिल बैंकों को सकती है ।",[0]
विंस्टन अपनी पत्नी इलैने से 1979 की गर्मियों में मिला जब वह उसे फिल्मा रहा था ।,विंस्टन अपनी पत्नी इलैने से 1979 की गर्मियों में मिला जब वह फिल्मा उसे रहा था ।,[0]
मेरा अगला पड़ाव कनाडा सीमा के ठीक निकट बेलिंघम था ।,मेरा अगला पड़ाव कनाडा सीमा के ठीक निकट था बेलिंघम ।,[0]
"जहां तक इक्विटी में विभाजन का सवाल है , सूत्रों के अनुसार कामथ ने मुकेश और अनिल अंबानी को परिवार की होल्डिंग से ३० - ३० फीसदी और बाकी ४० फीसदी मां कोकिलाबेन को देने की सिफारिश की है ।","जहां तक इक्विटी में विभाजन का सवाल है , सूत्रों के अनुसार कामथ ने परिवार की होल्डिंग से देने मुकेश और अनिल अंबानी को ३० - ३० फीसदी और बाकी ४० फीसदी मां कोकिलाबेन को की सिफारिश की है ।",[0]
अभी उन्हें पाइप के जरिए तरल पदार्थ और दवाइयां दी जा रही हैं ।,अभी पाइप के जरिए तरल पदार्थ और दवाइयां दी उन्हें जा रही हैं ।,[0]
प्लंकेट १४ पर पठान की गेंद पर गंभीर को कैच दे बैठे ।,प्लंकेट १४ पर पठान की गेंद पर कैच दे गंभीर को बैठे ।,[0]
उन्होंने वाजपेयी और आडवाणी को पितातुल्य बताते हुए उनसे इस मुद्दे को सांगठनिक - विधिक रूप में लेने और गंभीरता से विचार करने का आग्रह किया ।,उन्होंने वाजपेयी और आडवाणी को पितातुल्य बताते हुए इस मुद्दे को सांगठनिक - विधिक रूप में लेने उनसे और गंभीरता से विचार करने का आग्रह किया ।,[0]
इन अधिकारियों की रिपोर्ट को पंजाब सरकार को भेजा गया था ।,इन अधिकारियों की रिपोर्ट को भेजा पंजाब सरकार को गया था ।,[0]
यहां कुल 13 निर्दलीयों में से 11 ने उन्हें अपना समर्थन दिया ।,यहां कुल 13 निर्दलीयों में से 11 ने अपना समर्थन दिया उन्हें ।,[0]
भाजपा संसदीय पार्टी के प्रवक्ता वी. के. मल्होत्रा ने कहा कि समूचे सदन की ओर से तीनों शहीदों को श्रद्घांजलि देने में हम अध्यक्ष के प्रयासों की सराहना करते हैं ।,भाजपा संसदीय पार्टी के प्रवक्ता वी. के. मल्होत्रा ने कहा कि समूचे सदन की ओर से श्रद्घांजलि देने तीनों शहीदों को में हम अध्यक्ष के प्रयासों की सराहना करते हैं ।,[0]
जज ने शंकराचार्य की ओर से पेश वरिष्ठ वकील आई. सुब्रमण्यन के इस तर्क को खारिज कर दिया कि कानून हाईकोर्ट या सेशन कोर्ट को अपराध दंड संहिता की धारा ४३९ के तहत जमानत देने से नहीं रोकता ।,जज ने शंकराचार्य की ओर से पेश वरिष्ठ वकील आई. सुब्रमण्यन के इस तर्क को खारिज कर दिया कि कानून अपराध दंड संहिता की धारा ४३९ के तहत जमानत देने से नहीं रोकता हाईकोर्ट या सेशन कोर्ट को ।,[0]
राजकुमार गोयल इंस्टीट्यूट आफ टेक्नालोजी कालेज के छात्र विपिन कुमार द्वारा तैयार किए गए सुपर कंप्यूटर के संबंध में कलक्ट्रेट सभागार में संवाददाताओं को जानकारी दी गई ।,राजकुमार गोयल इंस्टीट्यूट आफ टेक्नालोजी कालेज के छात्र विपिन कुमार द्वारा तैयार किए गए सुपर कंप्यूटर के संबंध में कलक्ट्रेट सभागार में जानकारी दी संवाददाताओं को गई ।,[0]
"बिरजू के मुताबिक , इसके बाद नक्सलियों ने बाकी बचे कैदियों से बड़े शर्मा के बारे में जानकारी ली और उसे वार्ड से निकालकर गोली मार दी ।","बिरजू के मुताबिक , इसके बाद नक्सलियों ने बाकी बचे कैदियों से बड़े शर्मा के बारे में जानकारी ली और वार्ड से निकालकर गोली मार उसे दी ।",[0]
सतलुज जल विद्युत निगम ने प्रधानमंत्री के कार्यक्रम में हुई इस गड़बड़ी को गंभीरता से लेते हुए नाथपा झाकड़ी प्रोजेक्ट के महाप्रबंधक जे. के. शर्मा को मामले की जांच सौंपी ।,सतलुज जल विद्युत निगम ने प्रधानमंत्री के कार्यक्रम में हुई इस गड़बड़ी को गंभीरता से लेते हुए मामले की जांच सौंपी नाथपा झाकड़ी प्रोजेक्ट के महाप्रबंधक जे. के. शर्मा को ।,[0]
"इंडियन ऑयल कॉरपोरेशन ( आईओसी ) ने पाकिस्तान को वाघा सीमा से होकर छूट के साथ ३२०,००० टन डीजल की बिक्री की पेशकश की है ।","इंडियन ऑयल कॉरपोरेशन ( आईओसी ) ने वाघा सीमा से होकर छूट के साथ ३२०,००० टन डीजल की बिक्री की पेशकश की पाकिस्तान को है ।",[0]
कोर्ट ने उन्हें १० सितंबर तक रिमांड पर पुलिस को सौंप दिया ।,कोर्ट ने उन्हें १० सितंबर तक रिमांड पर सौंप पुलिस को दिया ।,[0]
इसी के तहत एनसीपी ने महाराष्ट्र में प्रिया दत्त और राणे को समर्थन दिया है ।,इसी के तहत एनसीपी ने महाराष्ट्र में समर्थन दिया प्रिया दत्त और राणे को है ।,[0]
यह बात नटवर ने अपने आवास पर राजस्थान से आए समर्थकों को संबोधित करते हुए कही ।,यह बात नटवर ने संबोधित करते हुए कही अपने आवास पर राजस्थान से आए समर्थकों को ।,[0]
राज्यपाल ने उनका इस्तीफा स्वीकार कर लिया और वैकल्पिक इंतजाम होने तक उन्हें पद पर बने रहने को कहा ।,राज्यपाल ने उनका इस्तीफा स्वीकार कर लिया और वैकल्पिक इंतजाम होने तक पद पर बने उन्हें रहने को कहा ।,[0]
"विपक्ष ने , प्रधानमंत्री मनमोहन सिंह को बुलाकर नेता प्रतिपक्ष की बात सुनवाने की , मांग के बाद सभापति भैरों सिंह शेखावत को सदन की कार्यवाही दिन भर के लिए स्थगित करनी पड़ी ।","विपक्ष ने , बुलाकर प्रधानमंत्री मनमोहन सिंह को नेता प्रतिपक्ष की बात सुनवाने की , मांग के बाद सभापति भैरों सिंह शेखावत को सदन की कार्यवाही दिन भर के लिए स्थगित करनी पड़ी ।",[0]
"बकौल आनंद , स्वामी ने हमेशा लोगों को इस तरह के बयानों से गुमराह किया है ।","बकौल आनंद , स्वामी ने हमेशा इस तरह के बयानों से गुमराह किया लोगों को है ।",[0]
अलावी ने कहा कि वे एक बार फिर आतंकी ताकतों को चेतावनी दे रहे हैं ।,अलावी ने कहा कि वे एक बार फिर चेतावनी दे आतंकी ताकतों को रहे हैं ।,[0]
इसके लिए मंत्रालय कश्मीरी पंडितों से लेकर राज्य सरकारों से भी लगातार बातचीत कर रहा है ।,इसके लिए मंत्रालय कश्मीरी पंडितों से लेकर लगातार बातचीत कर राज्य सरकारों से भी रहा है ।,[0]
इन तूफानों से प्रेरणा लेकर ओरलैंडोंवासियों ने एक अनूठे भवन का निर्माण करवाया है और उसे नाम दिया है - वन्डर वर्क्‍स ।,इन तूफानों से प्रेरणा लेकर ओरलैंडोंवासियों ने एक अनूठे भवन का निर्माण करवाया है और नाम दिया उसे है - वन्डर वर्क्‍स ।,[0]
उन्होंने वहां मौजूद पुलिस वालों से रास्ता खोलने को कहा ।,उन्होंने रास्ता खोलने को कहा वहां मौजूद पुलिस वालों से ।,[0]
उन्होंने पाकिस्तानी जनता से अनुरोध किया कि वे ऐसे संगठनों की निंदा करें तथा कट्टरपंथी हिंसा और नफरत को बढ़ावा देने वाले तत्वों को समर्थन देना बंद कर दें ।,उन्होंने पाकिस्तानी जनता से अनुरोध किया कि वे ऐसे संगठनों की निंदा करें तथा बढ़ावा देने कट्टरपंथी हिंसा और नफरत को वाले तत्वों को समर्थन देना बंद कर दें ।,[0]
सिन्हा ने कहा कि जिस तरह भारत सरकार ने हुर्रियत नेताओं को बिना पासपोर्ट पाकिस्तान जाने की अनुमति दी वह गलत था ।,सिन्हा ने कहा कि जिस तरह भारत सरकार ने बिना पासपोर्ट पाकिस्तान जाने की अनुमति दी हुर्रियत नेताओं को वह गलत था ।,[0]
यहाँ की हरियाली और सुरम्य वातावरण यात्रियों को पर्यटन का अलग अनुभव देते हैं ।,यहाँ की हरियाली और सुरम्य वातावरण पर्यटन का अलग अनुभव देते यात्रियों को हैं ।,[0]
"केंद्र सरकार जल्द ही उन राज्यों पर नकेल कसने जा रही है , जो अकसर उवर्रकों की कमी की शिकायत सरकार से करते हैं ।","केंद्र सरकार जल्द ही उन राज्यों पर नकेल कसने जा रही है , जो अकसर उवर्रकों की कमी की शिकायत करते सरकार से हैं ।",[0]
लेकिन प्रदेश में चीनी मिलों द्वारा अपनी क्षमता बढ़ाने और गन्ने की कमी के कारण किसानों को ज्यादा कीमत देनी पड़ी ।,लेकिन प्रदेश में चीनी मिलों द्वारा अपनी क्षमता बढ़ाने और गन्ने की कमी के कारण ज्यादा कीमत देनी किसानों को पड़ी ।,[0]
उनकी ग़ैर मौजूदगी में टीम की कमान वीरेंद्र सहवाग को सौंपी गई है ।,उनकी ग़ैर मौजूदगी में टीम की कमान सौंपी वीरेंद्र सहवाग को गई है ।,[0]
इस अख़बार के मुताबिक़ सितंबर २००५ में इस रिपोर्ट के मसविदे के प्रकाशन से चंद घंटे पहले कोफी अन्नान और उनके वकील ने वोल्कर से कहा कि वह कोजो अन्नान के कारोबार पर रिपोर्ट में प्रयोग की गई भाषा को बदलें ।,इस अख़बार के मुताबिक़ सितंबर २००५ में इस रिपोर्ट के मसविदे के प्रकाशन से चंद घंटे पहले कोफी अन्नान और उनके वकील ने कहा वोल्कर से कि वह कोजो अन्नान के कारोबार पर रिपोर्ट में प्रयोग की गई भाषा को बदलें ।,[0]
उन्होंने जॉर्ज से कहा कि ताबूत घोटाले के असली कर्ताधर्ता तो जॉर्ज ही हैं ।,उन्होंने कहा जॉर्ज से कि ताबूत घोटाले के असली कर्ताधर्ता तो जॉर्ज ही हैं ।,[0]
अखिल भारतीय उद्योग व्यापार मंडल के अध्यक्ष संदीप बंसल ने बुधवार को एक दिन की सांकेतिक हड़ताल के बाद संवाददाताओं को बताया कि वह पूरे भारत में २९ मार्च से १ अप्रैल तक ९६ घंटे का बंद रखेंगे ।,अखिल भारतीय उद्योग व्यापार मंडल के अध्यक्ष संदीप बंसल ने बुधवार को एक दिन की सांकेतिक हड़ताल के बाद बताया संवाददाताओं को कि वह पूरे भारत में २९ मार्च से १ अप्रैल तक ९६ घंटे का बंद रखेंगे ।,[0]
कहा जा रहा है कि कामथ ने सलाह दी है कि एक भाई को समूह की फ्लैगशिप कंपनी रिलायंस इंडस्ट्रीज लिमिटेड ( आरआईएल ) व पेट्रोकेमिकल कंपनी आईपीसीएल दे दी जाए ।,कहा जा रहा है कि कामथ ने सलाह दी है कि समूह की फ्लैगशिप कंपनी रिलायंस इंडस्ट्रीज लिमिटेड ( आरआईएल ) व पेट्रोकेमिकल कंपनी आईपीसीएल दे एक भाई को दी जाए ।,[0]
सेना प्रमुख ने संजय दत्त को जमानत दिलाने में मदद की थी ।,सेना प्रमुख ने जमानत दिलाने संजय दत्त को में मदद की थी ।,[0]
वहीं पाकिस्तान के खिलाफ पिछली वन - डे सिरीज में टीम से बाहर रहे स्पिनर अनिल कुंबले व हरभजन सिंह को टीम में स्थान मिला है ।,वहीं पाकिस्तान के खिलाफ टीम में स्थान मिला पिछली वन - डे सिरीज में टीम से बाहर रहे स्पिनर अनिल कुंबले व हरभजन सिंह को है ।,[0]
इराक में अमेरिकी गवर्नर एल. पॉल ब्रेमर ने भारी सुरक्षा के बीच एक समारोह में इराक के अंतरिम प्रधानमंत्री ईयाद अलावी को सत्ता हस्तांतरण संबंधी कानूनी दस्तावेज सौंपे ।,इराक में अमेरिकी गवर्नर एल. पॉल ब्रेमर ने भारी सुरक्षा के बीच एक समारोह में सत्ता हस्तांतरण संबंधी कानूनी दस्तावेज सौंपे इराक के अंतरिम प्रधानमंत्री ईयाद अलावी को ।,[0]
"उनके बावजूद , पार्टी में हर व्यक्ति उन संदेशों को नहीं समझ पाया जो अध्यक्ष ने उन्हें कल भेजने का प्रयास किया था ।","उनके बावजूद , पार्टी में हर व्यक्ति उन संदेशों को नहीं समझ पाया जो अध्यक्ष ने कल भेजने का प्रयास किया उन्हें था ।",[0]
फिलहाल सरकार ने अगले छह साल के लिए इस योजना के तहत २१०० करोड़ रुपये के प्रस्ताव को मंजूरी दी है ।,फिलहाल सरकार ने अगले छह साल के लिए इस योजना के तहत मंजूरी दी २१०० करोड़ रुपये के प्रस्ताव को है ।,[0]
कचगरी में ट्रेनिंग के बाद उन्हें हथियार और ग्रेनेड देकर इसी बंगले में भेज दिया जाता ।,कचगरी में ट्रेनिंग के बाद हथियार और ग्रेनेड देकर उन्हें इसी बंगले में भेज दिया जाता ।,[0]
वोल्कर मामले की जाँच कर रहे प्रवर्तन निदेशालय के किसी अफसर ने कांग्रेस अध्यक्ष से कोई मुलाकात नहीं की है ।,वोल्कर मामले की जाँच कर रहे प्रवर्तन निदेशालय के किसी अफसर ने कोई मुलाकात नहीं की कांग्रेस अध्यक्ष से है ।,[0]
सुनामी पीड़ितों को उबारने में दो बड़े प्रस्ताव व तीन फिल्में खोने के बाद हालांकि अब विवेक ने अपने फिल्म निर्माताओं को राहत की सांस देते हुए फिल्मों की शूटिंग १५ अप्रैल से शुरू करने का ऐलान किया है ।,सुनामी पीड़ितों को उबारने में दो बड़े प्रस्ताव व तीन फिल्में खोने के बाद हालांकि अब विवेक ने राहत की सांस देते अपने फिल्म निर्माताओं को हुए फिल्मों की शूटिंग १५ अप्रैल से शुरू करने का ऐलान किया है ।,[0]
"पाकिस्तान के खिलाफ़ दूसरे एक दिवसीय मैच में उसने जहां ५८ रनों से जीत हासिल की , वहीं उसे महेंद्र सिंह धोनी के रूप में एक नया स्टार बल्लेबाज मिल गया ।","पाकिस्तान के खिलाफ़ दूसरे एक दिवसीय मैच में उसने जहां ५८ रनों से जीत हासिल की , वहीं महेंद्र सिंह धोनी के रूप में एक नया स्टार बल्लेबाज मिल उसे गया ।",[0]
सूत्रों के मुताबिक कुछ पत्रकारों ने टेलीफोन पर हुई बातचीत में आयोग की अध्यक्ष गिरिजा व्यास से यह शिकायत की थी कि संजय जोशी ने किसी महिला का यौन उत्पीड़न किया है और उस महिला की चिट्ठी उनके पास है ।,सूत्रों के मुताबिक कुछ पत्रकारों ने टेलीफोन पर हुई बातचीत में यह शिकायत की आयोग की अध्यक्ष गिरिजा व्यास से थी कि संजय जोशी ने किसी महिला का यौन उत्पीड़न किया है और उस महिला की चिट्ठी उनके पास है ।,[0]
