sen_str,swapped_sen_str,leaf_rule
"Podajala mu je steklenicko in ga stalno hranila , da bi bil ljubko zalit .","mu Podajala je steklenicko in ga stalno hranila , da bi bil ljubko zalit .",[0] -> [16] -> [22]
"Na vprasanje , kako je mogoce , da so policisti imeli le nekaj blata na uniformi , Marko pa je dobil pretres mozganov , je odgovoril : >> Ponudili smo mu zdravstveno pomoc , a je rekel , da se bo o tem , ali je poskodovan , odlocil po posvetu z odvetnikom .","Na vprasanje , kako je mogoce , da so policisti imeli le nekaj blata na uniformi , Marko pa je dobil pretres mozganov , je odgovoril : >> mu Ponudili smo zdravstveno pomoc , a je rekel , da se bo o tem , ali je poskodovan , odlocil po posvetu z odvetnikom .",[0] -> [16] -> [22]
"Rekel nama je , da je bil danes lep dan , in midva sva mu rekla , da je bil vceraj lep dan , in potem smo vsi rekli drug drugemu , da mislimo , da bo jutri lep dan ; in George je rekel , da letina ocitno dobro kaze .","nama Rekel je , da je bil danes lep dan , in midva sva mu rekla , da je bil vceraj lep dan , in potem smo vsi rekli drug drugemu , da mislimo , da bo jutri lep dan ; in George je rekel , da letina ocitno dobro kaze .",[0] -> [16] -> [22]
>> Prinesli ste mi krilo in s sestro sva se zavrtela . <<,>> mi Prinesli ste krilo in s sestro sva se zavrtela . <<,[0] -> [16] -> [22]
""" Odprli so mu vratca v rov in skoznja spustili dolgo lestev .",""" mu Odprli so vratca v rov in skoznja spustili dolgo lestev .",[0] -> [16] -> [22]
Sledila mu je ter sedla poleg njega na posteljo .,mu Sledila je ter sedla poleg njega na posteljo .,[0] -> [16] -> [22]
"Nasprotovali ti bodo , vendar se ne boj , dana ti bo milost , da storis to , kar je potrebno .","ti Nasprotovali bodo , vendar se ne boj , dana ti bo milost , da storis to , kar je potrebno .",[0] -> [16] -> [22]
">> Pustil nam je luc , << je Kate zasepetala za mano .",">> nam Pustil je luc , << je Kate zasepetala za mano .",[0] -> [16] -> [22]
"Pregledali bodo vas dietni dnevnik v preteklem tednu , izmerili vam bomo telesno tezo , obsege in telesno sestavo - BMI .","Pregledali bodo vas dietni dnevnik v preteklem tednu , vam izmerili bomo telesno tezo , obsege in telesno sestavo - BMI .",[0] -> [16] -> [22]
"Pripovedovala sem ji o Ireni , kako super punca je in kaj vse sva se pogovarjali .","ji Pripovedovala sem o Ireni , kako super punca je in kaj vse sva se pogovarjali .",[0] -> [16] -> [22]
"Ostala mi je v spominu , ker sem kot bivsi elitni ucenec in bodoci Nobelov nagrajenec , sahist in stevilcni fetisist takoj dobil asociacijo , ko sem vstopil v osemnajstico : To , kar pocneva zdaj , pomnoziva in deliva s stevilom udelezenih oseb : 6 krat 6 deljeno z dva je njena hisna stevilka .","mi Ostala je v spominu , ker sem kot bivsi elitni ucenec in bodoci Nobelov nagrajenec , sahist in stevilcni fetisist takoj dobil asociacijo , ko sem vstopil v osemnajstico : To , kar pocneva zdaj , pomnoziva in deliva s stevilom udelezenih oseb : 6 krat 6 deljeno z dva je njena hisna stevilka .",[0] -> [16] -> [22]
"Ne smete biti uzaljeni , ce bi se odlocil za to , kajti pomagal vam je bolj , kot ste vi njemu .","Ne smete biti uzaljeni , ce bi se odlocil za to , kajti vam pomagal je bolj , kot ste vi njemu .",[0] -> [16] -> [22]
""" V teh tezkih casih mi je stala ob strani , podarila pa mi je tudi Alice .",""" V teh tezkih casih mi je stala ob strani , mi podarila pa je tudi Alice .",[0] -> [16] -> [22]
Odgovoril ti bom resno in iskreno .,ti Odgovoril bom resno in iskreno .,[0] -> [16] -> [22]
"Povedal mi je , da je posel neverjetno dober in mi takoj gostobesedno kot prodajalci od vrat do vrat svetoval , naj za svojega prijatelja priskrbim slovenski potni list .","mi Povedal je , da je posel neverjetno dober in mi takoj gostobesedno kot prodajalci od vrat do vrat svetoval , naj za svojega prijatelja priskrbim slovenski potni list .",[0] -> [16] -> [22]
"Dal ji je pooblastilo , da seznani s skrivnostjo svoje poizvedbe nekaj oseb , ce bi se to izkazalo za potrebno , in pismo , ki oznacuje njegovo zaupanje vanjo brez namiga na zaupano poslanstvo .","ji Dal je pooblastilo , da seznani s skrivnostjo svoje poizvedbe nekaj oseb , ce bi se to izkazalo za potrebno , in pismo , ki oznacuje njegovo zaupanje vanjo brez namiga na zaupano poslanstvo .",[0] -> [16] -> [22]
"Povedal mi je , da rad poslusa harmoniko .","mi Povedal je , da rad poslusa harmoniko .",[0] -> [16] -> [22]
Segali so ji do sredine hrbta .,ji Segali so do sredine hrbta .,[0] -> [16] -> [22]
"Govoril vam bo , da ga ne razumete .","vam Govoril bo , da ga ne razumete .",[0] -> [16] -> [22]
"Pokazala vam bom primer , ki ilustrira , zakaj je to dobro .","vam Pokazala bom primer , ki ilustrira , zakaj je to dobro .",[0] -> [16] -> [22]
"Gospa Klara je bila tu , rekla sem ji , da ste bolni .","Gospa Klara je bila tu , ji rekla sem , da ste bolni .",[0] -> [16] -> [22]
"Navrgel sem ti zato , da ne bos mislil , da gre za kaksen neliterarni izraz , ker besedo v nasih krajih veliko uporabljajo . <<","ti Navrgel sem zato , da ne bos mislil , da gre za kaksen neliterarni izraz , ker besedo v nasih krajih veliko uporabljajo . <<",[0] -> [16] -> [22]
">> Povedala vama bom vse , kar vem , << je nadaljevala , >> vendar vaju rotim , da v preiskavo ne vpletajta Jimmyjevega imena .",">> vama Povedala bom vse , kar vem , << je nadaljevala , >> vendar vaju rotim , da v preiskavo ne vpletajta Jimmyjevega imena .",[0] -> [16] -> [22]
"Tako jih je brez zadrzkov podprla kosovska albanska vlada v pregnanstvu , pridruzil pa se jim je tudi Forum albanskih razumnikov iz Pristine .","Tako jih je brez zadrzkov podprla kosovska albanska vlada v pregnanstvu , jim pridruzil pa se je tudi Forum albanskih razumnikov iz Pristine .",[0] -> [16] -> [22]
"Grozil ji je tudi s fizicnim obracunom , ce denarja ne bi bilo , ko bi prisel ponj iz Makedonije .","ji Grozil je tudi s fizicnim obracunom , ce denarja ne bi bilo , ko bi prisel ponj iz Makedonije .",[0] -> [16] -> [22]
"Prospero ga je nagovoril , ucil ga je govoriti in sploh je bil do njegove umske revscine zelo pozoren .","Prospero ga je nagovoril , ga ucil je govoriti in sploh je bil do njegove umske revscine zelo pozoren .",[0] -> [16] -> [22]
"Zagotovili so mi , da se mu je po dobro preziveti noci dejansko zacelo izboljsevati . ""","mi Zagotovili so , da se mu je po dobro preziveti noci dejansko zacelo izboljsevati . """,[0] -> [16] -> [22]
Nasmehnila sem se ji .,ji Nasmehnila sem se .,[0] -> [16] -> [22]
Rekel sem mu : dajte mi svoj klobuk .,mu Rekel sem : dajte mi svoj klobuk .,[0] -> [16] -> [22]
Ukradli so mi zgornjo posteljo !,mi Ukradli so zgornjo posteljo !,[0] -> [16] -> [22]
"Janu , s katerim se skoraj vsak dan slisita po telefonu , je na srce polozila nekaj nasvetov : zabicala mu je , da nekdanjih deklet niti v knjigi niti kako drugace ne sme zaliti in da naj se spominja najlepsih trenutkov z njimi , slabe pa naj pozabi .","Janu , s katerim se skoraj vsak dan slisita po telefonu , je na srce polozila nekaj nasvetov : mu zabicala je , da nekdanjih deklet niti v knjigi niti kako drugace ne sme zaliti in da naj se spominja najlepsih trenutkov z njimi , slabe pa naj pozabi .",[0] -> [16] -> [22]
"Ravnali so ji zobe , dajali injekcije v ustnice in dvignili zadnjico","ji Ravnali so zobe , dajali injekcije v ustnice in dvignili zadnjico",[0] -> [16] -> [22]
Pripovedoval mi je o deskanju .,mi Pripovedoval je o deskanju .,[0] -> [16] -> [22]
Pomela si je premrazene roke .,si Pomela je premrazene roke .,[0] -> [16] -> [22]
"Rekli so nam , naj ostanemo tukaj in cakamo na gasilce . <<","nam Rekli so , naj ostanemo tukaj in cakamo na gasilce . <<",[0] -> [16] -> [22]
"Oblekla si je bila kavbojke in pleten pulover , lase si je spletla v rep , ki ji je ljubko strlel na zatilju ; bila je drugacna , kot sem je bil vajen , zdela se mi je nekako veliko bolj vsakdanja in za to sem ji bil hvalezen .","si Oblekla je bila kavbojke in pleten pulover , lase si je spletla v rep , ki ji je ljubko strlel na zatilju ; bila je drugacna , kot sem je bil vajen , zdela se mi je nekako veliko bolj vsakdanja in za to sem ji bil hvalezen .",[0] -> [16] -> [22]
Pomolila mi je rumen plasticen pretvornik valut v obliki evroracke .,mi Pomolila je rumen plasticen pretvornik valut v obliki evroracke .,[0] -> [16] -> [22]
