sen_str,swapped_sen_str,leaf_rule
Muhto dus ii leat riekti dearpat su beare dan_dihte .,Muhto dus ii leat riekti su dearpat beare dan_dihte .,[0] -> [1] -> [11] -> [12] -> [13] -> [14] -> [16]
"Jugaheadnu sutnje viinni maiddái dán ija , ja mana don gis ja veallá suinna , vai ealihivččiime áhččáme náli .","viinni Jugaheadnu sutnje maiddái dán ija , ja mana don gis ja veallá suinna , vai ealihivččiime áhččáme náli .",[0] -> [1] -> [2] -> [3] -> [4] -> [5]
Mávsseža go Ánde aviissa ihttin ?,aviissa Mávsseža go Ánde ihttin ?,[0] -> [1] -> [2] -> [3] -> [4] -> [5]
Ohcci áhči !,áhči Ohcci !,[0] -> [1] -> [2] -> [3] -> [4] -> [5]
Bidjet uvssa ja lásaid gitta !,uvssa ja lásaid Bidjet gitta !,[0] -> [1] -> [2] -> [3] -> [4] -> [5]
"Oinnežit go su ihttin , dan eat dieđe .","su Oinnežit go ihttin , dan eat dieđe .",[0] -> [1] -> [2] -> [3] -> [4] -> [5]
Attes munnje cummá !,cummá Attes munnje !,[0] -> [1] -> [2] -> [3] -> [4] -> [5]
De ohcot moadde girjji !,De moadde girjji ohcot !,[0] -> [1] -> [2] -> [3] -> [4] -> [5]
Geavat mu biilla ráhkisvuođain .,mu biilla Geavat ráhkisvuođain .,[0] -> [1] -> [2] -> [3] -> [4] -> [5]
Váldu beatnaga mielde !,beatnaga Váldu mielde !,[0] -> [1] -> [2] -> [3] -> [4] -> [5]
Oastu borramuša dál juo !,borramuša Oastu dál juo !,[0] -> [1] -> [2] -> [3] -> [4] -> [5]
Bija buori dola .,buori dola Bija .,[0] -> [1] -> [2] -> [3] -> [4] -> [5]
Goives alccesat mállása !,mállása Goives alccesat !,[0] -> [1] -> [2] -> [3] -> [4] -> [5]
"Ráđđejehkoset sii meara guliid ja almmi lottiid , šibihiid ja oppa eatnama ja buot smávva elliid mat lihkadit eatnama alde .","meara guliid ja almmi lottiid , šibihiid ja oppa eatnama ja buot smávva elliid mat lihkadit eatnama alde Ráđđejehkoset sii .",[0] -> [1] -> [2] -> [3] -> [4] -> [5]
Mávssežit go olbmot aviissa ?,aviissa Mávssežit go olbmot ?,[0] -> [1] -> [2] -> [3] -> [4] -> [5]
Veahkehastte mu !,mu Veahkehastte !,[0] -> [1] -> [2] -> [3] -> [4] -> [5]
"Ánne , rávkka eatnistat eambbo ruđa !","Ánne , eambbo ruđa rávkka eatnistat !",[0] -> [1] -> [2] -> [3] -> [4] -> [5]
Govčča uvssa !,uvssa Govčča !,[0] -> [1] -> [2] -> [3] -> [4] -> [5]
Bija uvssa gitta !,uvssa Bija gitta !,[0] -> [1] -> [2] -> [3] -> [4] -> [5]
"Fávdna guovlalii balvva duohkái , siktii dávgebissuin beatnagiid ja huikkii : - Boađehan eret dieppe ja doala beatnagiiddát gitta , dahje mun bávkalan daid áibmui .","Fávdna guovlalii balvva duohkái , siktii dávgebissuin beatnagiid ja huikkii : - Boađehan eret dieppe ja beatnagiiddát doala gitta , dahje mun bávkalan daid áibmui .",[0] -> [1] -> [2] -> [3] -> [4] -> [5]
Gorošii go Niilas gávtti ?,gávtti Gorošii go Niilas ?,[0] -> [1] -> [2] -> [3] -> [4] -> [5]
Váldde máná ja su eatni fárrui .,máná ja Váldde su eatni fárrui .,[0] -> [1] -> [2] -> [3] -> [4] -> [5]
"Geahča , dá lea áhkkát , váldde su ja mana !","Geahča , dá lea áhkkát , su váldde ja mana !",[0] -> [1] -> [2] -> [3] -> [4] -> [5]
Fála gáfe duon golbmasii maid .,gáfe Fála duon golbmasii maid .,[0] -> [1] -> [2] -> [3] -> [4] -> [5]
Váldde munnjege gáfe .,gáfe Váldde munnjege .,[0] -> [1] -> [2] -> [3] -> [4] -> [5]
"Elle ii sihkkarit vuos dieđe , máhteža go buot bargguid .","Elle ii sihkkarit vuos dieđe , buot bargguid máhteža go .",[0] -> [1] -> [2] -> [3] -> [4] -> [5]
"Oinnežan go su ihttin , dan in dieđe .","su Oinnežan go ihttin , dan in dieđe .",[0] -> [1] -> [2] -> [3] -> [4] -> [5]
"Oastte min ja min eatnamiid láibbiin , de mii ja min eatnamat šaddat farao opmodahkan .","min ja min eatnamiid Oastte láibbiin , de mii ja min eatnamat šaddat farao opmodahkan .",[0] -> [1] -> [2] -> [3] -> [4] -> [5]
Atte reivve Trosterudii .,reivve Atte Trosterudii .,[0] -> [1] -> [2] -> [3] -> [4] -> [5]
Váldet dávviriiddádet eret mu ovddas !,dávviriiddádet Váldet eret mu ovddas !,[0] -> [1] -> [2] -> [3] -> [4] -> [5]
Bidjet dámmá hiŋgalii !,dámmá Bidjet hiŋgalii !,[0] -> [1] -> [2] -> [3] -> [4] -> [5]
Váldot beatnaga mielde !,beatnaga Váldot mielde !,[0] -> [1] -> [2] -> [3] -> [4] -> [5]
Boražit go mánát mielas guoli ?,guoli Boražit go mánát mielas ?,[0] -> [1] -> [2] -> [3] -> [4] -> [5]
Bálkes birccu !,birccu Bálkes !,[0] -> [1] -> [2] -> [3] -> [4] -> [5]
"Ean dieđe , vuoššažetne go bierggu dál .","Ean dieđe , bierggu vuoššažetne go dál .",[0] -> [1] -> [2] -> [3] -> [4] -> [5]
"Hei , soiddas dat lea , máistte don dan gáfe !","Hei , soiddas dat lea , dan gáfe máistte don !",[0] -> [1] -> [2] -> [3] -> [4] -> [5]
Nuolli njuoska biktasiid ja čohkkádeahkki dohko loidui duljiid ala .,njuoska biktasiid Nuolli ja čohkkádeahkki dohko loidui duljiid ala .,[0] -> [1] -> [2] -> [3] -> [4] -> [5]
Oahpa lávlaga bajil !,lávlaga Oahpa bajil !,[0] -> [1] -> [2] -> [3] -> [4] -> [5]
Boraža go mánná mielas guoli ?,guoli Boraža go mánná mielas ?,[0] -> [1] -> [2] -> [3] -> [4] -> [5]
De ohccu moadde girjji !,De moadde girjji ohccu !,[0] -> [1] -> [2] -> [3] -> [4] -> [5]
"Oinnežetne go su ihttin , dan ean dieđe .","su Oinnežetne go ihttin , dan ean dieđe .",[0] -> [1] -> [2] -> [3] -> [4] -> [5]
Buvtte dasto oaffarskeaŋkkat !,oaffarskeaŋkkat Buvtte dasto !,[0] -> [1] -> [2] -> [3] -> [4] -> [5]
Oahpa lávlaga bajil !,lávlaga Oahpa bajil !,[0] -> [1] -> [2] -> [3] -> [4] -> [5]
Bukti munnje nai gáfe !,gáfe Bukti munnje nai !,[0] -> [1] -> [2] -> [3] -> [4] -> [5]
"Lihka bajás , váldde seaŋggat ja vázzil !","Lihka bajás , seaŋggat váldde ja vázzil !",[0] -> [1] -> [2] -> [3] -> [4] -> [5]
Gánda : Atte munnje heavvala !,Gánda : heavvala Atte munnje !,[0] -> [1] -> [2] -> [3] -> [4] -> [5]
"In dieđe , vuoššažan go bierggu dál .","In dieđe , bierggu vuoššažan go dál .",[0] -> [1] -> [2] -> [3] -> [4] -> [5]
"Mánát , váldet alcceseattet láibevajahasaid !","Mánát , láibevajahasaid váldet alcceseattet !",[0] -> [1] -> [2] -> [3] -> [4] -> [5]
Boražeaba go máná-guovttos guoli ?,guoli Boražeaba go máná-guovttos ?,[0] -> [1] -> [2] -> [3] -> [4] -> [5]
"Eat dieđe , vuoššažit go bierggu dál .","Eat dieđe , bierggu vuoššažit go dál .",[0] -> [1] -> [2] -> [3] -> [4] -> [5]
"Doahttalehkos vanhurskkis ain vanhurskkisvuođa , ja ovdánehkos bassi olmmoš ain bassivuođas .","vanhurskkisvuođa Doahttalehkos vanhurskkis ain , ja ovdánehkos bassi olmmoš ain bassivuođas .",[0] -> [1] -> [2] -> [3] -> [4] -> [5]
"Jugaheadnu sutnje viinni maiddái dán ija , ja mana don gis ja veallá suinna , vai ealihivččiime áhččáme náli .","Jugaheadnu sutnje viinni maiddái dán ija , ja mana don gis ja veallá suinna , vai áhččáme náli ealihivččiime .",[0] -> [1] -> [2] -> [3] -> [4] -> [5]
Váldde mánát sallasat !,mánát Váldde sallasat !,[0] -> [1] -> [2] -> [3] -> [4] -> [5]
"In dieđe , muitaleažžá go maidege .","In dieđe , maidege muitaleažžá go .",[0] -> [1] -> [2] -> [3] -> [4] -> [5]
Bija fal ruđaid njuolgga mu kontui .,ruđaid Bija fal njuolgga mu kontui .,[0] -> [1] -> [2] -> [3] -> [4] -> [5]
Váldde don biergasiiddát !,biergasiiddát Váldde don !,[0] -> [1] -> [2] -> [3] -> [4] -> [5]
Váldde biergasiid iežat fárrui !,biergasiid Váldde iežat fárrui !,[0] -> [1] -> [2] -> [3] -> [4] -> [5]
Bija gahpira oaivái .,gahpira Bija oaivái .,[0] -> [1] -> [2] -> [3] -> [4] -> [5]
Addet dii sidjiide borramuša !,borramuša Addet dii sidjiide !,[0] -> [1] -> [2] -> [3] -> [4] -> [5]
"- Gea , juhkki vel liema vai liegganeahppi sihke siskkáldasat ja olgguldasat .","- Gea , liema juhkki vel vai liegganeahppi sihke siskkáldasat ja olgguldasat .",[0] -> [1] -> [2] -> [3] -> [4] -> [5]
Válddes alccesat gáfe !,gáfe Válddes alccesat !,[0] -> [1] -> [2] -> [3] -> [4] -> [5]
Viečča vieljat boradit !,vieljat Viečča boradit !,[0] -> [1] -> [2] -> [3] -> [4] -> [5]
"Addet munnje eatnama hávdebáikin , vai mun beasan hávdádit jápmán áhkkán .","eatnama hávdebáikin Addet munnje , vai mun beasan hávdádit jápmán áhkkán .",[0] -> [1] -> [2] -> [3] -> [4] -> [5]
Buvtte deike su pistovlla !,su pistovlla Buvtte deike !,[0] -> [1] -> [2] -> [3] -> [4] -> [5]
Ostot borramuša dál juo !,borramuša Ostot dál juo !,[0] -> [1] -> [2] -> [3] -> [4] -> [5]
Mun jugan gáfe ja boran niestti .,Mun jugan gáfe ja niestti boran .,[0] -> [1] -> [2] -> [3] -> [4] -> [6] -> [8]
"Ja son ii dahkan maidege dan jagi , muhto bođii fas nuppi jagi , ja de ledje sus guoimmit mielde , ja sii dahke darfegoađi vuohččan ja vuojehedje sámiid eret dasnai .","Ja son ii dahkan maidege dan jagi , muhto bođii fas nuppi jagi , ja de ledje sus guoimmit mielde , ja sii dahke darfegoađi vuohččan ja sámiid vuojehedje eret dasnai .",[0] -> [1] -> [2] -> [3] -> [4] -> [6] -> [8]
"Go Niillas olle vuovdái ja čuollá ovtta muora , de son oaidná ahte ii doppe nagot buot muoraid čuollat , go vuovdi lea nu stuoris ahte geahči ii oidno .","Go Niillas olle vuovdái ja ovtta muora čuollá , de son oaidná ahte ii doppe nagot buot muoraid čuollat , go vuovdi lea nu stuoris ahte geahči ii oidno .",[0] -> [1] -> [2] -> [3] -> [4] -> [6] -> [8]
Stohken dárogielat mánáiguin ja máhtten oalle bures dárogiela ovdal_go álgen skuvlii .,Stohken dárogielat mánáiguin ja dárogiela máhtten oalle bures ovdal_go álgen skuvlii .,[0] -> [1] -> [2] -> [3] -> [4] -> [6] -> [8]
"Finnmárkku fylkkagielda lea jagi 1988 rájes ovddidan doaimmaid sámi álbmoga várás spesialistadearvvašvuođabálvalusas , ja ráhkadii jagi 1991 fylkkagieldda sámi dearvvašvuođa- ja sosiálaplána .","Finnmárkku fylkkagielda lea jagi 1988 rájes ovddidan doaimmaid sámi álbmoga várás spesialistadearvvašvuođabálvalusas , ja fylkkagieldda sámi dearvvašvuođa- ja sosiálaplána ráhkadii jagi 1991 .",[0] -> [1] -> [2] -> [3] -> [4] -> [6] -> [8]
Bárdni válddii niibbi ja čuohpai ráiggi sehkkii ja luittii mánáid olggos .,Bárdni válddii niibbi ja čuohpai ráiggi sehkkii ja mánáid luittii olggos .,[0] -> [1] -> [2] -> [3] -> [4] -> [6] -> [8]
"Kommišuvdna fuomášii dalle_go čielggadii , iskkadii ja gávnnahii dáid dilálašvuođaid maid birra čilgejuvvo ahte maiddái eará gažaldagat fertejit gávnnahuvvot ja čielggaduvvot vai iskkadanbohtosa vuođđodieđut leat dohkálaččat .","Kommišuvdna fuomášii dalle_go čielggadii , iskkadii ja dáid dilálašvuođaid maid birra čilgejuvvo ahte maiddái eará gažaldagat fertejit gávnnahuvvot ja čielggaduvvot vai gávnnahii iskkadanbohtosa vuođđodieđut leat dohkálaččat .",[0] -> [1] -> [2] -> [3] -> [4] -> [6] -> [8]
Muhto dán geasi gal áiggun bargat vai dinen veháš ruđaid .,Muhto dán geasi gal áiggun bargat vai veháš ruđaid dinen .,[0] -> [1] -> [2] -> [3] -> [4] -> [6] -> [8]
"Juos olmmoš ovdamearkan čuohpai muoraid muhtun vuovddis dahje guođohii šibihiid dihtoguovllus dainna jáhkuin ahte sus lei vuoigatvuohta dasa , de sáhttá oažžut dakkár geavahanvuoigatvuođa dohkkehuvvot .","Juos olmmoš ovdamearkan čuohpai muoraid muhtun vuovddis dahje šibihiid guođohii dihtoguovllus dainna jáhkuin ahte sus lei vuoigatvuohta dasa , de sáhttá oažžut dakkár geavahanvuoigatvuođa dohkkehuvvot .",[0] -> [1] -> [2] -> [3] -> [4] -> [6] -> [8]
"Mii doidit stuora duolba geađggi báhkka čáziin , ja de leiket guliid dan nala .","Mii doidit stuora duolba geađggi báhkka čáziin , ja de guliid leiket dan nala .",[0] -> [1] -> [2] -> [3] -> [4] -> [6] -> [8]
Bengt jorgalii ja oinnii nieiddaža iežas ovddabealde gean ii dovdan ii gostege .,Bengt jorgalii ja nieiddaža oinnii iežas ovddabealde gean ii dovdan ii gostege .,[0] -> [1] -> [2] -> [3] -> [4] -> [6] -> [8]
Son lávii fitnat internáhtas hálešteamen mánáiguin ja namahalai sin sámi sohkanamahusaiguin ( iežas ektui ) .,Son lávii fitnat internáhtas hálešteamen mánáiguin ja sin namahalai sámi sohkanamahusaiguin ( iežas ektui ) .,[0] -> [1] -> [2] -> [3] -> [4] -> [6] -> [8]
"Easkka 1968:s oaččui vejolašvuođa vázzit jahkebeallásaš gávpeskuvlla Romssas , ja 1972:s lohkagođii gymnásafágaid privatistan .","Easkka 1968:s oaččui vejolašvuođa vázzit jahkebeallásaš gávpeskuvlla Romssas , ja 1972:s gymnásafágaid privatistan lohkagođii .",[0] -> [1] -> [2] -> [3] -> [4] -> [6] -> [8]
Mánát iešguđege sogas internáhtas deaivvadedje ja ovttasbargodilálašvuođaid bokte várra lahkanedje guhtet guimmiideaset .,Mánát iešguđege sogas internáhtas deaivvadedje ja ovttasbargodilálašvuođaid bokte várra guhtet guimmiideaset lahkanedje .,[0] -> [1] -> [2] -> [3] -> [4] -> [6] -> [8]
Mii suhkat dohko ja bivdigoahtit sáiddiid .,Mii suhkat dohko ja sáiddiid bivdigoahtit .,[0] -> [1] -> [2] -> [3] -> [4] -> [6] -> [8]
"Son vulggii áhčis lusa ja válddii mielde goappašat bártniidis , Manasse ja Efraima .","Son vulggii áhčis lusa ja goappašat bártniidis , Manasse ja Efraima válddii mielde .",[0] -> [1] -> [2] -> [3] -> [4] -> [6] -> [8]
Bárdni válddii niibbi ja čuohpai ráiggi sehkkii ja luittii mánáid olggos .,Bárdni válddii niibbi ja ráiggi čuohpai sehkkii ja luittii mánáid olggos .,[0] -> [1] -> [2] -> [3] -> [4] -> [6] -> [8]
"Dalle mun ferten iskat lea go dus feber , ja mihtidit dus varradeattu .","Dalle mun ferten iskat lea go dus feber , ja varradeattu mihtidit dus .",[0] -> [1] -> [2] -> [3] -> [4] -> [6] -> [8]
"Gáttán , ahte odne Stuorra Sarvvis gahččá , Gállá rábmostii ja njávkkadii bissu .","Gáttán , ahte odne Stuorra Sarvvis gahččá , Gállá rábmostii ja bissu njávkkadii .",[0] -> [1] -> [2] -> [3] -> [4] -> [6] -> [8]
Sii eai lean duhtavaččat priváhta olbmuid luhtte orrumiin ja háliidedje skuvlainternáhta nugo lei leamaš Guovdageainnus ja Buolbmágis .,Sii eai lean duhtavaččat priváhta olbmuid luhtte orrumiin ja skuvlainternáhta háliidedje nugo lei leamaš Guovdageainnus ja Buolbmágis .,[0] -> [1] -> [2] -> [3] -> [4] -> [6] -> [8]
Eadni geahčai Linái ja vurddii vástádusa .,Eadni geahčai Linái ja vástádusa vurddii .,[0] -> [1] -> [2] -> [3] -> [4] -> [6] -> [8]
Váhnemat dolvo mánáid skuvlii ja vižže fas sin go skuvlavuorru nogai .,Váhnemat dolvo mánáid skuvlii ja sin vižže fas go skuvlavuorru nogai .,[0] -> [1] -> [2] -> [3] -> [4] -> [6] -> [8]
De bohte meara mielde deike dán nuortadavvečihkii ja de balde sámiid eret mearragáttiin .,De bohte meara mielde deike dán nuortadavvečihkii ja de sámiid balde eret mearragáttiin .,[0] -> [1] -> [2] -> [3] -> [4] -> [6] -> [8]
Ledjen optimista ja dollen logaldallamiid ášši birra .,Ledjen optimista ja logaldallamiid dollen ášši birra .,[0] -> [1] -> [2] -> [3] -> [4] -> [6] -> [8]
Eadni dal ieš čohkká ommangáttis ja boraha uhca nieiddažis gean son doallá askkistis .,Eadni dal ieš čohkká ommangáttis ja uhca nieiddažis gean son doallá askkistis boraha .,[0] -> [1] -> [2] -> [3] -> [4] -> [6] -> [8]
Harry viežžá báđi návsttis ja dainna vuoššat guliid dolas .,Harry viežžá báđi návsttis ja dainna guliid vuoššat dolas .,[0] -> [1] -> [2] -> [3] -> [4] -> [6] -> [8]
"Son lea juo vuorrasit beallái , 84-jahkásaš , muhto dovdá iežas nuorran dego giđđarássi .","Son lea juo vuorrasit beallái , 84-jahkásaš , muhto iežas nuorran dego giđđarássi dovdá .",[0] -> [1] -> [2] -> [3] -> [4] -> [6] -> [8]
"Áiggi mielde Gállá náitalii ja oaččui golbma gándda , maid gohčodedje Gállábárdnin .","Áiggi mielde Gállá náitalii ja golbma gándda , maid gohčodedje Gállábárdnin oaččui .",[0] -> [1] -> [2] -> [3] -> [4] -> [6] -> [8]
