sen_str,swapped_sen_str,leaf_rule
Phehnne lawyer ska li thaima ga .,Phehnne thaima lawyer ska li ga .,[0]
Tye baneo the thuhle,Tye baneo thuhle the,[0]
Peter lairak laphule,Peter laphule lairak,[0]
Bu byahn thungmi ra re Adi wai miszu phange .,Bu byahn thungmi ra re wai Adi miszu phange .,[0]
Tye neonan thaithaidi thea,Tye neonan thea thaithaidi,[0]
"A tye the nyanym laiteragu , A nahnva mating kanale .","A tye the nyanym laiteragu , A kanale nahnva mating .",[0]
Thamoknan lhaidi thepuiate,Thamoknan thepuiate lhaidi,[0]
Peter car katha phanungganan lale,Peter phanungganan car katha lale,[0]
Tye neopha laipuidi chuhne,Tye neopha chuhne laipuidi,[0]
Peter Mariadi bathanahn nungaima muate,Peter bathanahn nungaima muate Mariadi,[0]
Tye puirawi alu thyiganan lale,Tye puirawi thyiganan alu lale,[0]
Tye leneo baneodi mathette,Tye leneo mathette baneodi,[0]
Tye lathemiszu khramdi trucknahn thammate,Tye lathemiszu trucknahn thammate khramdi,[0]
A mungdi Jim Donovan rele .,A mungdi rele Jim Donovan .,[0]
Peter molehnnahn Maria remahne,Peter molehnnahn remahne Maria,[0]
Tye neonan babethinahn bya bahnne,Tye neonan babethinahn bahnne bya,[0]
Peter ba neola danti mie .,Peter ba neola mie danti .,[0]
Maria beneo maneo .,Maria maneo beneo .,[0]
Peternan khithedi ngae,Peternan ngae khithedi,[0]
Peter themoknuidi mohnte,Peter mohnte themoknuidi,[0]
Nahn Soviet Union rigatratrahn mari lala la,Nahn lala Soviet Union rigatratrahn mari la,[0]
Peter Mariadi hehnle,Peter hehnle Mariadi,[0]
Jim dre thailala nyamganan laha .,Jim dre nyamganan thailala laha .,[0]
Tye bale bava thaidi theate,Tye bale theate bava thaidi,[0]
Tye athi ba neolewila thera themiate,Tye athi ba neolewila themiate thera,[0]
Tye athi ba neobedi thahnne,Tye athi thahnne ba neobedi,[0]
Peter Mariadi laithia,Peter laithia Mariadi,[0]
Peter Mariadi katheszaganan lale,Peter katheszaganan Mariadi lale,[0]
Peter Mariadi phanung woanle,Peter phanung Mariadi woanle,[0]
"A tye the nyanym laiteragu , A nahnva mating kanale .","A the tye nyanym laiteragu , A nahnva mating kanale .",[0]
Tye puirawi azadi dhohnphokda rungate,Tye puirawi dhohnphokda rungate azadi,[0]
"Roger , khorohn shamma mia !","Roger , shamma mia khorohn !",[0]
Peter khohn katha thaile,Peter katha khohn thaile,[0]
Haiva justice system miszudi mugali garhe re fi chaszuma .,Haiva justice system mugali garhe re fi miszudi chaszuma .,[0]
Peternan thungdi theshakka .,Peternan theshakka thungdi .,[0]
Peternan thungzadi thewungae,Peternan thewungae thungzadi,[0]
a ava khe lua rike ?,a lua ava khe rike ?,[0]
Peter Mariadi matrehnle,Peter matrehnle Mariadi,[0]
Hainan neopha lairakphadi mia,Hainan neopha mia lairakphadi,[0]
Tye leneonan kelasdi rhuida thepuiate,Tye leneonan rhuida thepuiate kelasdi,[0]
Nahn thuzadi rungganan laha la ?,Nahn rungganan thuzadi laha la ?,[0]
Tye baneonan khorohndi khamganan lale,Tye baneonan khamganan khorohndi lale,[0]
"Nahn hainan rung themate ragu , nahndi choklua rahnte","Nahn hainan rung themate ragu , choklua nahndi rahnte",[0]
Peter koktapung shammate,Peter shammate koktapung,[0]
Peter themokdi themoknui thaate,Peter themoknui thaate themokdi,[0]
Peter Mariadi laithile,Peter laithile Mariadi,[0]
Peter ba neodi nungszwa woanle .,Peter nungszwa woanle ba neodi .,[0]
Anan ska runge ?,Anan runge ska ?,[0]
Peter ba gae thaithai rei,Peter rei ba gae thaithai,[0]
Peter miawidi chokla gase theganan lale,Peter chokla miawidi gase theganan lale,[0]
Peter khohnlohn makhadi matrehnle,Peter matrehnle khohnlohn makhadi,[0]
A Richard Earlnahn nue athahn ...,A nue Richard Earlnahn athahn ...,[0]
Tye balenan bava yoangathiedi thungda rathaia,Tye balenan thungda rathaia bava yoangathiedi,[0]
Peter bava putrehn rithiate,Peter rithiate bava putrehn,[0]
Peter Mariadi nungaikhama lale,Peter nungaikhama Mariadi lale,[0]
A neophala mating mie,A neophala mie mating,[0]
Hai miszunan hai mazohndi thetraganan laha .,Hai miszunan thetraganan hai mazohndi laha .,[0]
Peter laipui ska yahndi maliate,Peter maliate laipui ska yahndi,[0]
Peter bava chabi chate,Peter chate bava chabi,[0]
"Ame , A ska li phabtama , mwetheda Adi hano thyire maram dai","Ame , A ska li phabtama , mwetheda hano thyire Adi maram dai",[0]
Peter ba khlaidi kathale,Peter kathale ba khlaidi,[0]
