sen_str,swapped_sen_str,leaf_rule
"Ji bo nimûne , Keyaniya Yekbûyî jî wekî yekeyeke hesab dikirin dema welatên nifûsê ji Keyaniya Holendayê bi hev cûda hatin nirxandin .","Ji bo nimûne , Keyaniya Yekbûyî jî wekî yekeyeke dikirin hesab dema welatên nifûsê ji Keyaniya Holendayê bi hev cûda hatin nirxandin .",[0] -> [1] -> [2] -> [3] -> [4]
Di vê berhema xwe de ji dîrokên kevnar heya roja xwe bav û kalên kurdan girtiye dest .,Di vê berhema xwe de ji dîrokên kevnar heya roja xwe girtiye dest bav û kalên kurdan .,[0] -> [1] -> [2] -> [3] -> [4]
Li fakûlteya zanînên pozîtîv a Zanîngeha Enqereyê dest bi zanîngehê kir .,Li fakûlteya zanînên pozîtîv a Zanîngeha Enqereyê bi zanîngehê kir dest .,[0] -> [1] -> [2] -> [3] -> [4]
"Paşê , dev ji van xebatan berda û bi temamî xwe da rêya dînî .","Paşê , ji van xebatan berda dev û bi temamî xwe da rêya dînî .",[0] -> [1] -> [2] -> [3] -> [4]
Piştî ko me cihên xwe girtin Holmes çira vemirand .,Piştî ko me cihên xwe girtin Holmes vemirand çira .,[0] -> [1] -> [2] -> [3] -> [4]
Li ser erdhejê dengbêjên herêmê stran çêkirine .,Li ser erdhejê dengbêjên herêmê çêkirine stran .,[0] -> [1] -> [2] -> [3] -> [4]
"Dîsa di salên 1970yî de li ser kurdên ku sirgûnê Qazaxistan û Turkmenistanê bûne , xebatan dike .","Dîsa di salên 1970yî de li ser kurdên ku sirgûnê Qazaxistan û Turkmenistanê bûne , dike xebatan .",[0] -> [1] -> [2] -> [3] -> [4]
Paşî karî rêya xwe ya taybetî bigire û dest bi nivîsîna helbestên bi kêşa serbest bike .,Paşî karî rêya xwe ya taybetî bigire û bi nivîsîna helbestên bi kêşa serbest bike dest .,[0] -> [1] -> [2] -> [3] -> [4]
Bi vê armancê gellek caran agirbest îlan kirin .,Bi vê armancê gellek caran îlan kirin agirbest .,[0] -> [1] -> [2] -> [3] -> [4]
"Piştre , heçko bi tenê ji nefsa xwe re bigota , mirmirî û got : Mirovê ko jîrî û zanîna xwe di riya xerabiyê de bi kar têxe jê _ xeternaktir kes nîne .","Piştre , heçko bi tenê ji nefsa xwe re bigota , mirmirî û got : Mirovê ko di riya xerabiyê de bi kar têxe jîrî û zanîna xwe jê _ xeternaktir kes nîne .",[0] -> [1] -> [2] -> [3] -> [4]
"Ahmet êdî divabû dev ji dibistanê berde û ji bo ku alîkariya malbatê bike , karekî bike .","Ahmet êdî divabû dev ji dibistanê berde û ji bo ku alîkariya malbatê bike , bike karekî .",[0] -> [1] -> [2] -> [3] -> [4]
Holmes derî vekir û em ketin hundir .,Holmes vekir derî û em ketin hundir .,[0] -> [1] -> [2] -> [3] -> [4]
Li gor yarîyên di pirtûkê de di hicreya xwe de bêyî textikê kişikê di serê xwe de dest bi lîstikê dike .,Li gor yarîyên di pirtûkê de di hicreya xwe de bêyî textikê kişikê di serê xwe de bi lîstikê dike dest .,[0] -> [1] -> [2] -> [3] -> [4]
"Bi vê fermandariya xwe di artêşê de navdar dibe , xelatê werdigire .","Bi vê fermandariya xwe di artêşê de navdar dibe , werdigire xelatê .",[0] -> [1] -> [2] -> [3] -> [4]
"Saetê dwanzde , yek , dido lêxistin .","Saetê lêxistin dwanzde , yek , dido .",[0] -> [1] -> [2] -> [3] -> [4]
Sala 1929 ji dewletê alîkariyê werdigire derdikeve sefera Ewropayê .,Sala 1929 ji dewletê werdigire alîkariyê derdikeve sefera Ewropayê .,[0] -> [1] -> [2] -> [3] -> [4]
Hin ronakbîr Özal wekî duyemîn girîngtir kesê di dîroka Komara Tirkiyeyê de dinirxînin .,Hin ronakbîr wekî duyemîn girîngtir kesê di dîroka Komara Tirkiyeyê de dinirxînin Özal .,[0] -> [1] -> [2] -> [3] -> [4]
"Bi şer Yemen , Sûdan û Felestîn vekirin û sala 1174 dest danî ser Şam , Mûsil û Helebê .","Bi şer Yemen , Sûdan û Felestîn vekirin û sala 1174 danî dest ser Şam , Mûsil û Helebê .",[0] -> [1] -> [2] -> [3] -> [4]
Musa di dema xwe ya dibistana amadehiyê de muzîk nas kiriye .,Musa di dema xwe ya dibistana amadehiyê de nas kiriye muzîk .,[0] -> [1] -> [2] -> [3] -> [4]
Nimêj yek ji penc ruknên ola Îslamê ye û divê kesên bawer rojê pênc nivêjan bikin .,Nimêj yek ji penc ruknên ola Îslamê ye û divê kesên bawer rojê bikin pênc nivêjan .,[0] -> [1] -> [2] -> [3] -> [4]
Holmes kibrîteke din vêxist û çavên xwe berda qula ko hewa oda me digihande oda Dr. Rweylot .,Holmes kibrîteke din vêxist û çavên xwe berda qula ko digihande hewa oda me oda Dr. Rweylot .,[0] -> [1] -> [2] -> [3] -> [4]
Li Amedê li piranî saziyan de xebat meşandiye .,Li Amedê li piranî saziyan de meşandiye xebat .,[0] -> [1] -> [2] -> [3] -> [4]
"Wetsin : Belê îşekî kûr û zehmet e , her der girtî , dengekî fîkandinê , zencîrek dikeve erdê .","Wetsin : Belê îşekî kûr û zehmet e , girtî her der , dengekî fîkandinê , zencîrek dikeve erdê .",[0] -> [1] -> [2] -> [3] -> [4]
Li Agiriyê dest bi xwendinê kir û Lîseyê li wir qedand .,Li Agiriyê dest bi xwendinê kir û li wir qedand Lîseyê .,[0] -> [1] -> [2] -> [3] -> [4]
Enwer Mayî ne tenê li ser wêjeye Kurdî kar kirye .,Enwer Mayî ne tenê li ser wêjeye Kurdî kirye kar .,[0] -> [1] -> [2] -> [3] -> [4]
Holmes : Jê _ dixuye ko gava lê _ qewimî li elbika kibrîtê geriya û kibrîtek pêxistiye .,Holmes : Jê _ dixuye ko gava lê _ qewimî li elbika kibrîtê geriya û pêxistiye kibrîtek .,[0] -> [1] -> [2] -> [3] -> [4]
Di sala 1983'an de hatiye dinê û mamostetiyê dike .,Di sala 1983'an de hatiye dinê û dike mamostetiyê .,[0] -> [1] -> [2] -> [3] -> [4]
"Holmes çira vêxist û ew hilgirt , ez jî şejderb bidest , me berê xwe da oda Dr. Rweylot .","Holmes vêxist çira û ew hilgirt , ez jî şejderb bidest , me berê xwe da oda Dr. Rweylot .",[0] -> [1] -> [2] -> [3] -> [4]
Holmes çira rakir û ket hundir .,Holmes rakir çira û ket hundir .,[0] -> [1] -> [2] -> [3] -> [4]
"Ji ber karê bavê xwê , di 8 saliya xwe de koçberî Enqerê kirin .","Ji ber karê bavê xwê , di 8 saliya xwe de Enqerê kirin koçberî .",[0] -> [1] -> [2] -> [3] -> [4]
Ji agahiyan sûdê werbigirin lê tenê bi gotina bijîşkan bikin .,Ji agahiyan werbigirin sûdê lê tenê bi gotina bijîşkan bikin .,[0] -> [1] -> [2] -> [3] -> [4]
Di fakulteya Îlahiyeta Qonyeyê û li zanîngeha Dîcleyê mamostetî kiriye .,Di fakulteya Îlahiyeta Qonyeyê û li zanîngeha Dîcleyê kiriye mamostetî .,[0] -> [1] -> [2] -> [3] -> [4]
Berî du rojan zirbavê min di qesirê de hin tamîr dane çêkirin .,Berî du rojan zirbavê min di qesirê de dane çêkirin hin tamîr .,[0] -> [1] -> [2] -> [3] -> [4]
Herweha ji îngilîzî û tirkî çîrok wergerandine kurdî .,Herweha ji îngilîzî û tirkî wergerandine çîrok kurdî .,[0] -> [1] -> [2] -> [3] -> [4]
"Beriya ku wefat bike , gelek name ji lêzimên xwe re şandine .","Beriya ku wefat bike , ji lêzimên xwe re şandine gelek name .",[0] -> [1] -> [2] -> [3] -> [4]
Hin caran jî rêxistinên xwerû bo Şerê taybet û Şerê psîkolojîk hatine amadekirin bikartîne yan propaganda dike .,Hin caran jî rêxistinên xwerû bo Şerê taybet û Şerê psîkolojîk hatine amadekirin bikartîne yan dike propaganda .,[0] -> [1] -> [2] -> [3] -> [4]
"Dema ku mirov pirtûkê bixwîne , dê çirûskên hêviyê jî bibîne … .","Dema ku mirov bixwîne pirtûkê , dê çirûskên hêviyê jî bibîne … .",[0] -> [1] -> [2] -> [3] -> [4]
"Ji bilî alfabeyên ku em dê li jêrê bidin , kurdan xet aramî , suryanî û grekî jî bi kar anîne .","Ji bilî alfabeyên ku em dê li jêrê bidin , kurdan jî bi kar anîne xet aramî , suryanî û grekî .",[0] -> [1] -> [2] -> [3] -> [4]
Heçî Hêlên ; piştî ko wê jî qerara xwe da ko bizewice zirbavê wê di oda wê de hin tamîrat behane kirin û ew anî oda xweha wê da ko bikare di qulê re mar berde ser wê .,Heçî Hêlên ; piştî ko wê jî qerara xwe da ko bizewice zirbavê wê behane kirin di oda wê de hin tamîrat û ew anî oda xweha wê da ko bikare di qulê re mar berde ser wê .,[0] -> [1] -> [2] -> [3] -> [4]
"Holmes pencerê girt , çira danî ser masê , nîzingî li min kir û hêdîka gote min : dengekî piçûk îşê me tev de xerab dike .","Holmes girt pencerê , çira danî ser masê , nîzingî li min kir û hêdîka gote min : dengekî piçûk îşê me tev de xerab dike .",[0] -> [1] -> [2] -> [3] -> [4]
Sevêdî Dr. dîsan mar di qulê re daxiste odê .,Sevêdî Dr. dîsan di qulê re daxiste mar odê .,[0] -> [1] -> [2] -> [3] -> [4]
Wextê ko di odê de tamîratin çêkirin ...,Wextê ko di odê de çêkirin tamîratin ...,[0] -> [1] -> [2] -> [3] -> [4]
Ji gund xwendekarê pêşî ye ku piştî dibistana destpêkê xwendina xwe didomîne .,Ji gund xwendekarê pêşî ye ku piştî dibistana destpêkê didomîne xwendina xwe .,[0] -> [1] -> [2] -> [3] -> [5] -> [7]
"Lê dema ku mirov bêje Mîrê Botan , hingî jî , mirov behsa mîrê ku li Cizîra Botan mîr e dike .","Lê dema ku mirov bêje Mîrê Botan , hingî jî , mirov dike behsa mîrê ku li Cizîra Botan mîr e .",[0] -> [1] -> [2] -> [3] -> [5] -> [7]
Ango goşt û berhemên şîrê cihekê sereke digirin .,Ango goşt û berhemên şîrê digirin cihekê sereke .,[0] -> [1] -> [2] -> [3] -> [5] -> [7]
Gundî debara xwe bi sewalan û çandiniyê dike .,Gundî bi sewalan û çandiniyê dike debara xwe .,[0] -> [1] -> [2] -> [3] -> [5] -> [7]
Di navên erdnîgariya Kurdistanê de dar jî cihekê mezin digirin .,Di navên erdnîgariya Kurdistanê de dar jî digirin cihekê mezin .,[0] -> [1] -> [2] -> [3] -> [5] -> [7]
Smith bandora mirov li ser civakê girîng dibîne .,Smith li ser civakê girîng dibîne bandora mirov .,[0] -> [1] -> [2] -> [3] -> [5] -> [7]
Her fîrma taybetiyên cuda û bihayên cuda pêşkêş dikin .,Her fîrma pêşkêş dikin taybetiyên cuda û bihayên cuda .,[0] -> [1] -> [2] -> [3] -> [5] -> [7]
"Di zanîngeha Enqereyê de , perwerdeya ziman û wêjeya fransî dibîne .","Di zanîngeha Enqereyê de , ziman û wêjeya fransî dibîne perwerdeya .",[0] -> [1] -> [2] -> [3] -> [5] -> [7]
Zarok di mal de bingeha jiyan a xwe ava dike .,Zarok di mal de ava dike bingeha jiyan a xwe .,[0] -> [1] -> [2] -> [3] -> [5] -> [7]
Feqiyê Teyran kesayetiya Şêxê Sen'an bi van rêzikan tîne ziman .,Feqiyê Teyran bi van rêzikan tîne kesayetiya Şêxê Sen'an ziman .,[0] -> [1] -> [2] -> [3] -> [5] -> [7]
"Piştî 4 hejmaran , navê xwe dike Kulîlka Ciwan .","Piştî 4 hejmaran , dike navê xwe Kulîlka Ciwan .",[0] -> [1] -> [2] -> [3] -> [5] -> [7]
"Carinan nivîsên bi soranî , bi alfabeya latînî di kovarê de cihê xwe digirin .","Carinan nivîsên bi soranî , bi alfabeya latînî di kovarê de digirin cihê xwe .",[0] -> [1] -> [2] -> [3] -> [5] -> [7]
"Ahmet êdî divabû dev ji dibistanê berde û ji bo ku alîkariya malbatê bike , karekî bike .","Ahmet êdî divabû dev ji dibistanê berde û ji bo ku bike alîkariya malbatê , karekî bike .",[0] -> [1] -> [2] -> [3] -> [5] -> [7]
"Wextê zirbavê te hat bi hênceta ko serê te têxe , divêt tu jê _ xatir bixwazî û herî oda ko berê tu tê _ de radiketî û li zirbavê xwe guhdar bibî .","Wextê zirbavê te hat bi hênceta ko têxe serê te , divêt tu jê _ xatir bixwazî û herî oda ko berê tu tê _ de radiketî û li zirbavê xwe guhdar bibî .",[0] -> [1] -> [2] -> [3] -> [5] -> [7]
Balkêş e ingilîz wê serdemê de hem welatê Badîn wêran dikin hem jî evîna wî wêran dikin .,Balkêş e ingilîz wê serdemê de hem wêran dikin welatê Badîn hem jî evîna wî wêran dikin .,[0] -> [1] -> [2] -> [3] -> [5] -> [7]
"Holmes pencerê girt , çira danî ser masê , nîzingî li min kir û hêdîka gote min : dengekî piçûk îşê me tev de xerab dike .","Holmes pencerê girt , çira danî ser masê , nîzingî li min kir û hêdîka gote min : dengekî piçûk tev de xerab dike îşê me .",[0] -> [1] -> [2] -> [3] -> [5] -> [7]
"Lêbelê di dawiyê de daxwaza wî qebûl dike , cemala xwe rê wî dide .","Lêbelê di dawiyê de qebûl dike daxwaza wî , cemala xwe rê wî dide .",[0] -> [1] -> [2] -> [3] -> [5] -> [7]
"Di demên teng û fireh de mafê gel biparêze , li dijî bêdadiyan derbikeve .","Di demên teng û fireh de biparêze mafê gel , li dijî bêdadiyan derbikeve .",[0] -> [1] -> [2] -> [3] -> [5] -> [7]
Paşî karî rêya xwe ya taybetî bigire û dest bi nivîsîna helbestên bi kêşa serbest bike .,Paşî karî bigire rêya xwe ya taybetî û dest bi nivîsîna helbestên bi kêşa serbest bike .,[0] -> [1] -> [2] -> [3] -> [5] -> [7]
"Gundî ji wan aciz in ; lê çi bikin , nikarin dengê xwe bikin ; ji Dr. ditirsin .","Gundî ji wan aciz in ; lê çi bikin , nikarin bikin dengê xwe ; ji Dr. ditirsin .",[0] -> [1] -> [2] -> [3] -> [5] -> [7]
"Li gorî lêkolînên zanistî , Zimanê Samiyan bingeha xwe ji Zimanê Sumeran digre .","Li gorî lêkolînên zanistî , Zimanê Samiyan ji Zimanê Sumeran digre bingeha xwe .",[0] -> [1] -> [2] -> [3] -> [5] -> [7]
Xwendekarên wî gundî dibistana serî li gund dixwînin lê ji bo dibistana navîn û dibistana amadehî diçin navçeya Stewrê .,Xwendekarên wî gundî li gund dixwînin dibistana serî lê ji bo dibistana navîn û dibistana amadehî diçin navçeya Stewrê .,[0] -> [1] -> [2] -> [3] -> [5] -> [7]
"Di navrojê de xwarinên giran , bi germî dixwin .","Di navrojê de bi germî dixwin xwarinên giran , .",[0] -> [1] -> [2] -> [3] -> [5] -> [7]
Ewropayî xwarinên rojhilata navîn pirranî dikin para ereban an jî îdia dikin ku ji ewropayiyan belav bûne .,Ewropayî pirranî dikin xwarinên rojhilata navîn para ereban an jî îdia dikin ku ji ewropayiyan belav bûne .,[0] -> [1] -> [2] -> [3] -> [5] -> [7]
Ev trên riya pêşbaziya trênên lezgîn jî vedike .,Ev trên jî vedike riya pêşbaziya trênên lezgîn .,[0] -> [1] -> [2] -> [3] -> [5] -> [7]
Di nava salên 1947 - 1949'î de wezîrtiya derve û di salên 1950 - 1951'î de jî wezîrtiya parastinê dike .,Di nava salên 1947 - 1949'î de û di salên 1950 - 1951'î de jî dike wezîrtiya derve wezîrtiya parastinê .,[0] -> [1] -> [2] -> [3] -> [5] -> [7]
Hin caran jî rêxistinên xwerû bo Şerê taybet û Şerê psîkolojîk hatine amadekirin bikartîne yan propaganda dike .,Hin caran jî bikartîne rêxistinên xwerû bo Şerê taybet û Şerê psîkolojîk hatine amadekirin yan propaganda dike .,[0] -> [1] -> [2] -> [3] -> [5] -> [7]
Ka fedkire hire Holmes rahişte misînê ko li ser dolabê bû û ew pêş me kir .,Ka fedkire hire Holmes rahişte misînê ko li ser dolabê bû û pêş me kir ew .,[0] -> [1] -> [9] -> [10]
"Ji ber ko herwekî Cûlyayê , Hêlêne jî fîkandina mêr carekê du caran bihîsti bû , Cûlyayê gava Hêlên ew li ber derî û bêhiş li erdê dîti bû ji xweha xwe re goti bû « Şelîta belek » .","Ji ber ko herwekî Cûlyayê , Hêlêne jî fîkandina mêr carekê du caran bihîsti bû , Cûlyayê gava Hêlên li ber derî û bêhiş li erdê dîti ew bû ji xweha xwe re goti bû « Şelîta belek » .",[0] -> [1] -> [9] -> [10]
Xelkê ji hezkirina xwe navê Seyda pîroz kiriye û pê _ sond dixwin .,Xelkê ji hezkirina xwe navê Seyda pîroz kiriye û pê _ dixwin sond .,[0] -> [1] -> [9] -> [10]
Çend caran me dengê teyrina kir .,Çend caran me kir dengê teyrina .,[0] -> [1] -> [9] -> [10]
Min di emirê xwe de tiştekî welê ne bihîsti bû .,Min di emirê xwe de ne bihîsti bû tiştekî welê .,[0] -> [1] -> [9] -> [10]
Di vê babetê de te tiştek ne gote min .,Di vê babetê de te ne gote tiştek min .,[0] -> [1] -> [9] -> [10]
Di pey re me qîrîneke ecêb bihîst .,Di pey re me bihîst qîrîneke ecêb .,[0] -> [1] -> [9] -> [10]
Wextê ko wî jî xwe karî nivistinê kir çira xwe bidî ber pencerê û bi wî awayi elam bidî me ko Dr. Rweylot xwe kişandiye oda xwe .,Wextê ko wî jî xwe karî nivistinê kir çira xwe bidî ber pencerê û bi wî awayi elam bidî me ko Dr. Rweylot kişandiye xwe oda xwe .,[0] -> [1] -> [9] -> [10]
Me mêrg qedandi bû û em keli bûn nav daran .,Me qedandi bû mêrg û em keli bûn nav daran .,[0] -> [1] -> [9] -> [10]
"Holmes gotê : Xanim xwe ewçend aciz meke ; Xwedê kerîm e , şalê ez dê dermanê derdê te bibînim .","Holmes gotê : Xanim xwe ewçend aciz meke ; Xwedê kerîm e , şalê ez dê bibînim dermanê derdê te .",[0] -> [1] -> [9] -> [10]
"Min di dilê xwe de digot , ka şîp li kû ye , nebe ko xwe bavêje ser me .","Min di dilê xwe de digot , ka şîp li kû ye , nebe ko bavêje xwe ser me .",[0] -> [1] -> [9] -> [10]
Wî berhemên edebî û dîrokî nivîsî û bi xwe çap kir .,Wî nivîsî berhemên edebî û dîrokî û bi xwe çap kir .,[0] -> [1] -> [9] -> [10]
"Dr. Rweylot rotikê hesinîn yê ko li ber tifikê bû girt û ew tewand û gote Holmes « Carekê din ji te re dibêjim , te hay ji xwe hebe ... » hesin avête tifikê û terka me da , çû .","Dr. Rweylot rotikê hesinîn yê ko li ber tifikê bû girt û tewand ew û gote Holmes « Carekê din ji te re dibêjim , te hay ji xwe hebe ... » hesin avête tifikê û terka me da , çû .",[0] -> [1] -> [9] -> [10]
Bê şik yekî di oda rex da qendîlek vêxisti bû .,Bê şik yekî di oda rex da vêxisti bû qendîlek .,[0] -> [1] -> [9] -> [10]
Holmes bi pertavsoja xwe jî li wan hûr bû ; lê jê _ jî tu netîce ne xiste destên xwe .,Holmes bi pertavsoja xwe jî li wan hûr bû ; lê jê _ jî ne xiste tu netîce destên xwe .,[0] -> [1] -> [9] -> [10]
"Rweylot hildikişiya ser kursî û marê xwe di qulê re berdida ser werîs , Mar di werîs re dadiket jêr û gava vedigeriya nik xwediyê xwe ewî şîr didayê .","Rweylot hildikişiya ser kursî û marê di qulê re berdida xwe ser werîs , Mar di werîs re dadiket jêr û gava vedigeriya nik xwediyê xwe ewî şîr didayê .",[0] -> [1] -> [9] -> [10]
"Heke min işê te safî kir , emelê min bi xwe mikafata min e .","Heke min safî kir işê te , emelê min bi xwe mikafata min e .",[0] -> [1] -> [9] -> [10]
"Em li trênê siwar bûn û gava em gihaştin gund , em li otêla gund a tekane peya bûn û piştî ko me bihna xwe da , otêlçî ji me re erebeyek anî ; em lê _ siwar bûn û me berê xwe da qesra Dr. Rweylot .","Em li trênê siwar bûn û gava em gihaştin gund , em li otêla gund a tekane peya bûn û piştî ko me bihna xwe da , otêlçî ji me re anî erebeyek ; em lê _ siwar bûn û me berê xwe da qesra Dr. Rweylot .",[0] -> [1] -> [9] -> [10]
Bi xwe re şîp û meymûnek anîn û ew berdan erdê qesirê .,Bi xwe re şîp û meymûnek anîn û berdan ew erdê qesirê .,[0] -> [1] -> [9] -> [10]
"Min da xwe , ez rabûm û di çend deqîqan de min cilên xwe wergirtin û bi Holmes re bi darî xanimê ketim .","Min da xwe , ez rabûm û di çend deqîqan de min wergirtin cilên xwe û bi Holmes re bi darî xanimê ketim .",[0] -> [1] -> [9] -> [10]
"Jê _ re heta îro jî , di nav kurdan de Zend - avesta jî tê gotin .","Jê _ re heta îro jî , di nav kurdan de jî tê gotin Zend - avesta .",[0] -> [1] -> [9] -> [10]
Holmes rotikek bi xwe re anî bû .,Holmes bi xwe re anî bû rotikek .,[0] -> [1] -> [9] -> [10]
"Ji lewre tevayê ko Holmes li wî dixist , min nikarî bû ew bidîta .","Ji lewre tevayê ko Holmes li wî dixist , min nikarî bû bidîta ew .",[0] -> [1] -> [9] -> [10]
Vê biryara bavê wî û wezîran jî ti bandor li Zembîlfiroş nekir .,Vê jî ti bandor li Zembîlfiroş nekir biryara bavê wî û wezîran .,[0] -> [1] -> [9] -> [10]
Di vê navê de min dengekî din seh kir .,Di vê navê de min seh kir dengekî din .,[0] -> [1] -> [9] -> [10]
Diya me em cêwik anî bûn .,Diya me cêwik anî bûn em .,[0] -> [1] -> [9] -> [10]
"Holmes rahişt , zolê ko li ser ejnûyên mirî bû û ew avête stoyê mar û pê _ mar rakir û ew danî nav dolabê , dolab girt .","Holmes rahişt , zolê ko li ser ejnûyên mirî bû û ew avête stoyê mar û pê _ mar rakir û danî ew nav dolabê , dolab girt .",[0] -> [1] -> [9] -> [10]
Piştî ko me cihên xwe girtin Holmes çira vemirand .,Piştî ko me girtin cihên xwe Holmes çira vemirand .,[0] -> [1] -> [9] -> [10]
"Xweha min : Berî çend salan , li ber destê sibê , li saet siseyan min fîkandinek bihîst .","Xweha min : Berî çend salan , li ber destê sibê , li saet siseyan min bihîst fîkandinek .",[0] -> [1] -> [9] -> [10]
Qey hûn nizanin Resûlê Xwedê di derheqê wî de çi gotiye ?,Qey hûn nizanin Resûlê Xwedê di derheqê wî de gotiye çi ?,[0] -> [1] -> [9] -> [10]
Wî bi hêza sazûmaniyê ji xwe re kariyereke mezin çêkiribû .,Wî bi hêza sazûmaniyê ji xwe re çêkiribû kariyereke mezin .,[0] -> [1] -> [9] -> [10]
Li ser kursî min şopa lingan dîti bû .,Li ser kursî min dîti bû şopa lingan .,[0] -> [1] -> [9] -> [10]
Wî bi serfirazî keyaniya xwe ji êrîşan herdu dewletan parast û keyanî belav kir .,Wî bi serfirazî êrîşan herdu dewletan parast keyaniya xwe ji û keyanî belav kir .,[0] -> [1] -> [9] -> [10]
Ji nişkekê ve min dengek bihîst ; dengê xweha min bû .,Ji nişkekê ve min bihîst dengek ; dengê xweha min bû .,[0] -> [1] -> [9] -> [10]
Min dil kir ko em bi hev re guhdariya wê xanimê bikin .,Min dil kir ko em bi hev re bikin guhdariya wê xanimê .,[0] -> [1] -> [9] -> [10]
Min : Min qet tu tişt ne bihîst .,Min : Min qet ne bihîst tu tişt .,[0] -> [1] -> [9] -> [10]
Heke Dr. Rweylot em bi hev re dîtin îşê me ji serî heta binî xerab dibe .,Heke Dr. Rweylot bi hev re dîtin em îşê me ji serî heta binî xerab dibe .,[0] -> [1] -> [9] -> [10]
Holmes gote min : Ez gelek esefnak im ko min tu di vî wextî de hişyar kirî .,Holmes gote min : Ez gelek esefnak im ko min di vî wextî de hişyar kirî tu .,[0] -> [1] -> [9] -> [10]
Em wî camêrî ji mêj ve nasdikin .,Em ji mêj ve nasdikin wî camêrî .,[0] -> [1] -> [9] -> [10]
Heke le _ - şejderba xwe jî bi xwe re anî min ji te gelek minet e .,Heke le _ - jî bi xwe re anî şejderba xwe min ji te gelek minet e .,[0] -> [1] -> [9] -> [10]
"Piştre , deme ku wî dibînin , êdî wî dibin û gelekî lê dixin , ji ber ku cihê Şahmaran ji wan re bêje .","Piştre , deme ku wî dibînin , êdî wî dibin û gelekî lê dixin , ji ber ku ji wan re bêje cihê Şahmaran .",[0] -> [1] -> [9] -> [10]
Wî jî ew kire tenişta xwe .,Wî jî kire ew tenişta xwe .,[0] -> [1] -> [9] -> [10]
"Wî di 25ê kanûna mezin a 2008an de li Pêşangeha Şaredariya Mezin a Amedê 38 wêneyên xwe yên bi navê "" Xewnên Zarokan "" pêşkêş kirine .","Wî di 25ê kanûna mezin a 2008an de li Pêşangeha Şaredariya Mezin a Amedê pêşkêş kirine 38 wêneyên xwe yên bi navê "" Xewnên Zarokan "" .",[0] -> [1] -> [9] -> [10]
Lê min cenabê te nas ne kir .,Lê min nas ne kir cenabê te .,[0] -> [1] -> [9] -> [10]
Min şejderba xwe danî bû rex xwe .,Min danî bû şejderba xwe rex xwe .,[0] -> [1] -> [9] -> [10]
Holmes : Em dê li wî dengê ko tu aciz kirî hûr bibin .,Holmes : Em dê li wî dengê ko aciz kirî tu hûr bibin .,[0] -> [1] -> [9] -> [10]
"Dr. Rweylot gava li Hindistanê bû diya min biya gênêral Stonêr , ji xwe re anî bû .","Dr. Rweylot gava li Hindistanê bû ji xwe re anî bû diya min biya gênêral Stonêr , .",[0] -> [1] -> [9] -> [10]
"Gava min Şerlok Holmes li ber serê xwe dît , min da xwe û ez li ser pişta xwe rabûm .","Gava min li ber serê xwe dît Şerlok Holmes , min da xwe û ez li ser pişta xwe rabûm .",[0] -> [1] -> [9] -> [10]
