sen_str,swapped_sen_str,leaf_rule
"Mereka memiliki satu celah menebus kekalahan , mengalahkan Inggris .","Mereka memiliki satu celah kekalahan menebus , mengalahkan Inggris .",[0] -> [1]
"Krisis finansial Islandia 2008 adalah masalah di Islandia yang memengaruhi ekonomi dan sistem perbankan Islandia , sebagai dampak dari krisis ekonomi dunia 2008 .","Krisis finansial Islandia 2008 adalah masalah di Islandia yang ekonomi dan sistem perbankan Islandia memengaruhi , sebagai dampak dari krisis ekonomi dunia 2008 .",[0] -> [1]
"Joseph Schenck tertarik untuk men-casting istri nya , Norma Talmadge , menjadi lawan main Valentino dalam sebuah versi Romeo dan Juliet .","Joseph Schenck tertarik untuk istri nya , Norma Talmadge , men-casting menjadi lawan main Valentino dalam sebuah versi Romeo dan Juliet .",[0] -> [1]
Oerip menentang kebijakan pemerintah yang dianggap terlalu menilai rendah Angkatan Perang nya sendiri .,Oerip menentang kebijakan pemerintah yang dianggap terlalu Angkatan Perang nya sendiri menilai rendah .,[0] -> [1]
"Dalam sebuah pernyataan nya yang dikutip Thomson Financial , Kamis , Moody 's menaikkan peringkat obligasi pemerintah dalam mata uang asing dan lokal menjadi Ba3 dari B1 .","Dalam sebuah pernyataan nya yang dikutip Thomson Financial , Kamis , Moody 's menaikkan peringkat obligasi pemerintah dalam mata uang asing dan lokal Ba3 menjadi dari B1 .",[0] -> [1]
"Jadi , kemungkinan besar Dyah Balitung yang merupakan menantu Rakai Watuhumalang ( raja Medang pengganti Rakai Kayuwangi ) berhasil menjadi pahlawan dengan menaklukkan Rakai Gurunwangi dan Rakai Limus sehingga kembali mengakui kekuasaan tunggal di Kerajaan Medang .","Jadi , kemungkinan besar Dyah Balitung yang merupakan menantu Rakai Watuhumalang ( raja Medang pengganti Rakai Kayuwangi ) berhasil menjadi pahlawan dengan menaklukkan Rakai Gurunwangi dan Rakai Limus sehingga kembali kekuasaan tunggal mengakui di Kerajaan Medang .",[0] -> [1]
Hard disk Samsung berteknologi hibrida akan terasa manfaat nya saat menggunakan Windows Vista dalam sistem operasi .,Hard disk Samsung berteknologi hibrida akan manfaat nya terasa saat menggunakan Windows Vista dalam sistem operasi .,[0] -> [1]
"Kesadaran kru yang kurang mengenai navigasi vertikal , kedekatan menuju suatu daerah , dan lokasi yang relatif penting dari radio bantuan ; 4 .","Kesadaran kru yang kurang navigasi vertikal mengenai , kedekatan menuju suatu daerah , dan lokasi yang relatif penting dari radio bantuan ; 4 .",[0] -> [1]
"Acara yang dimulai pukul 19.30 ini berakhir pada pukul 20.15 WIB . Usai menyampaikan pidato nya , kedua Menlu ini saling memotong tumpengan nasi kuning sebagai tanda dimulai nya babak baru hubungan Indonesia dan Belanda .","Acara yang dimulai pukul 19.30 ini berakhir pada pukul 20.15 WIB . Usai pidato nya menyampaikan , kedua Menlu ini saling memotong tumpengan nasi kuning sebagai tanda dimulai nya babak baru hubungan Indonesia dan Belanda .",[0] -> [1]
"Lalu para pegawai Saul menyampaikan perkataan itu kepada Daud , tetapi Daud menjawab : `` Perkara ringan kah pada pemandangan mu menjadi menantu raja ?","Lalu para pegawai Saul menyampaikan perkataan itu kepada Daud , tetapi Daud menjawab : `` Perkara ringan kah pada pemandangan mu menjadi raja menantu ?",[0] -> [1]
"Wilayah yang memiliki satu atau lebih , kekhasan atau keistimewaan alam atau budaya yang merupakan nilai yang unik atau luar biasa ; yang disebabkan oleh sifat kelangkaan , keperwakilan , atau kualitas estetika atau nilai penting budaya yang dipunyai nya .","Wilayah yang satu atau lebih , kekhasan atau keistimewaan alam atau budaya yang merupakan nilai yang unik atau luar biasa ; yang disebabkan oleh sifat kelangkaan , keperwakilan , atau kualitas estetika atau nilai penting budaya yang dipunyai nya memiliki .",[0] -> [1]
Kongres PERMIAS ini memilih 6 orang anggota FKPN ( Forum Komunikasi PERMIAS Nasional ) yang terdiri dari : Bentuk organisasi saat itu terdiri dari : Saat itu PERMIAS memiliki Anggaran Dasar PERMIAS dan Anggaran Rumah Tangga Forum Komunikasi PERMIAS .,Kongres PERMIAS ini 6 orang anggota FKPN ( Forum Komunikasi PERMIAS Nasional ) yang terdiri dari memilih : Bentuk organisasi saat itu terdiri dari : Saat itu PERMIAS memiliki Anggaran Dasar PERMIAS dan Anggaran Rumah Tangga Forum Komunikasi PERMIAS .,[0] -> [1]
"Gulf + Western memonopoli perdagangan hingga tahun 1989 ketika Time Inc . dan Warner Corporation bergabung sebagai Time Warner dan perusahaan ini berganti nama menjadi Paramount Communications Inc . Perusahaan ini berakhir pada tahun 1995 , setelah diambil alih oleh Viacom .","Gulf + Western memonopoli perdagangan hingga tahun 1989 ketika Time Inc . dan Warner Corporation bergabung sebagai Time Warner dan perusahaan ini nama berganti menjadi Paramount Communications Inc . Perusahaan ini berakhir pada tahun 1995 , setelah diambil alih oleh Viacom .",[0] -> [1]
"Kemampuan membangun toleransi dan karakter tim sehingga mereka siap secara mental dan intelektual juga melalui berbagai kegiatan kepedulian sosial , mereka diharapkan dapat belajar merasakan penderitaan orang lain yang kurang beruntung sehingga mereka akan memiliki kepekaan sosial dan perasaan kasih .","Kemampuan toleransi dan karakter tim sehingga mereka siap secara mental dan intelektual juga melalui berbagai kegiatan kepedulian sosial membangun , mereka diharapkan dapat belajar merasakan penderitaan orang lain yang kurang beruntung sehingga mereka akan memiliki kepekaan sosial dan perasaan kasih .",[0] -> [1]
"Pemberontakan nya memengaruhi seorang pemimpin pemberontak lain bernama Xu Yuanlang , yang sebelumnya telah menyerah pada Tang , Xu kini bergabung bersama Liu sebagai pemberontak .","Pemberontakan nya seorang pemimpin pemberontak lain bernama Xu Yuanlang , yang sebelumnya telah menyerah pada Tang memengaruhi , Xu kini bergabung bersama Liu sebagai pemberontak .",[0] -> [1]
"Proses-proses enkripsi modern kebanyakan hanya memberikan satu jalan , di mana tidak ada proses pengembalian enkripsi .","Proses-proses enkripsi modern kebanyakan hanya memberikan satu jalan , di mana tidak proses pengembalian enkripsi ada .",[0] -> [1]
"Tentara Makedonia bergerak maju sejauh celah Thermopylae yang membagi Yunani menjadi dua bagian , namun tidak berusaha untuk merebut Yunani karena dijaga kuat oleh tentara gabungan Athena , Sparta , dan Achaean .","Tentara Makedonia bergerak maju sejauh celah Thermopylae yang Yunani membagi menjadi dua bagian , namun tidak berusaha untuk merebut Yunani karena dijaga kuat oleh tentara gabungan Athena , Sparta , dan Achaean .",[0] -> [1]
Banteng Betawi adalah sebuah film Indonesia dirilis tahun 1971 yang disutradarai oleh Nawi Ismail serta dibintangi oleh Dicky Zulkarnaen dan Paula Rumokoy .,Banteng Betawi adalah sebuah film Indonesia tahun 1971 dirilis yang disutradarai oleh Nawi Ismail serta dibintangi oleh Dicky Zulkarnaen dan Paula Rumokoy .,[0] -> [1]
"Sementara itu dolar AS terpuruk terhadap euro menjadi 13,836 bahkan diperkirakan akan mencapai 13,845 , karena besar aksi lepas dolar AS .","Sementara itu dolar AS terpuruk terhadap euro 13,836 menjadi bahkan diperkirakan akan mencapai 13,845 , karena besar aksi lepas dolar AS .",[0] -> [1]
"Kajian ini juga menyelidiki postingan Facebook yang menghasut dari bulan September , yang diduga berasal dari seorang polisi di bagian utara kota Ontario .","Kajian ini juga postingan Facebook yang menghasut dari bulan September , yang diduga berasal dari seorang polisi di bagian utara kota Ontario menyelidiki .",[0] -> [1]
""" Peningkatan defisit terkait dengan arah kebijakan fiskal pemerintah untuk memberikan stimulus fiskal bagi perekonomian , "" kata Presiden Susilo Bambang Yudhoyono ketika menyampaikan Pidato Kenegaraan dan Keterangan Pemerintah atas RAPBN Tahun 2008 dan Nota Keuangan nya , di Gedung MPR / DPR , Jakarta , Kamis .",""" Peningkatan defisit terkait dengan arah kebijakan fiskal pemerintah untuk stimulus fiskal memberikan bagi perekonomian , "" kata Presiden Susilo Bambang Yudhoyono ketika menyampaikan Pidato Kenegaraan dan Keterangan Pemerintah atas RAPBN Tahun 2008 dan Nota Keuangan nya , di Gedung MPR / DPR , Jakarta , Kamis .",[0] -> [1]
"Kasih yang sedih karena kakak yang disayangi nya menderita penyakit serius , kemudian mendonorkan ginjal kepada kakak nya tersebut .","Kasih yang sedih karena kakak yang disayangi nya penyakit serius menderita , kemudian mendonorkan ginjal kepada kakak nya tersebut .",[0] -> [1]
"Di dalam permainan ini , pengguna mengelola sebuah tim untuk mencapai sebuah target yang telah ditetapkan oleh dewan direktur maupun untuk memenangkan kejuaraan demi kejuaraan .","Di dalam permainan ini , pengguna mengelola sebuah tim untuk mencapai sebuah target yang telah ditetapkan oleh dewan direktur maupun untuk kejuaraan memenangkan demi kejuaraan .",[0] -> [1]
"Mereka dikaruniai seorang anak perempuan , Azzahra Leola Wicuda ( lahir 16 Agustus 2006 ) .","Mereka seorang anak perempuan , Azzahra Leola Wicuda ( lahir 16 Agustus 2006 ) dikaruniai .",[0] -> [1]
The Rescuers mengalami peluncuran perdana nya di bioskop pada tanggal 22 Juni 1977 .,The Rescuers peluncuran perdana nya mengalami di bioskop pada tanggal 22 Juni 1977 .,[0] -> [1]
Kaldu bening ini digunakan dalam pembuatan kuah phở yang sekarang telah menjadi makanan nasional Vietnam .,Kaldu bening ini digunakan dalam pembuatan kuah phở yang sekarang telah makanan nasional Vietnam menjadi .,[0] -> [1]
"Sementara wilayah NTT , NTB dan Labuhan Bajo sudah menjadi daerah tujuan wisata turis , namun transportasi yang menuju ke arah sana masih sangat kurang terutama pesawat udara .","Sementara wilayah NTT , NTB dan Labuhan Bajo sudah daerah tujuan wisata turis menjadi , namun transportasi yang menuju ke arah sana masih sangat kurang terutama pesawat udara .",[0] -> [1]
"Selain bernyanyi ChunJi juga menunjukkan bakat nya sebagai seorang aktor , mengikuti kedua rekan nya Niel dan Ricky yang merupakan mantan aktor cilik .","Selain bernyanyi ChunJi juga menunjukkan bakat nya sebagai seorang aktor , kedua rekan nya Niel dan Ricky yang merupakan mantan aktor cilik mengikuti .",[0] -> [1]
Sedangkan Permintaan adalah keinginan akan sesuatu yang didukung dengan kemampuan serta kesediaan membeli nya .,Sedangkan Permintaan adalah keinginan akan sesuatu yang didukung dengan kemampuan serta kesediaan nya membeli .,[0] -> [1]
"Dalam penelitian psikologi yang dipublikasikan tahun 1920 , Thorndike meminta komandan untuk menilai para prajurit nya ; Thorndike menemukan hubungan yang tinggi antar semua sifat positif dan semua sifat negatif .","Dalam penelitian psikologi yang tahun 1920 dipublikasikan , Thorndike meminta komandan untuk menilai para prajurit nya ; Thorndike menemukan hubungan yang tinggi antar semua sifat positif dan semua sifat negatif .",[0] -> [1]
"Ketika suaminya meninggal , Martha menemukan sebuah catatan yang berisi tulisan suami nya pada saat di Navy Yard . Catatan itu berupa sistem flare sinyal .","Ketika suaminya meninggal , Martha sebuah catatan yang berisi tulisan suami nya pada saat di Navy Yard menemukan . Catatan itu berupa sistem flare sinyal .",[0] -> [1]
Bank ini dibentuk melalui kombinasi antara aktivitas perbankan investasi Bank of America dan Merrill Lynch setelah diambil alih Bank of America pada Januari 2009 .,Bank ini dibentuk melalui kombinasi antara aktivitas perbankan investasi Bank of America dan Merrill Lynch setelah Bank of America diambil alih pada Januari 2009 .,[0] -> [1]
"Sebagian besar dari 2000 tahun sejarah nya , Gereja telah menjadi sumber utama dari perkembangan pendidikan , ilmu pengetahuan dan ekonomi , dan menjadi penyumbang berbagai pelayanan sosial di banyak negara di seluruh dunia .","Sebagian besar dari 2000 tahun sejarah nya , Gereja telah sumber utama dari perkembangan pendidikan , ilmu pengetahuan dan ekonomi menjadi , dan menjadi penyumbang berbagai pelayanan sosial di banyak negara di seluruh dunia .",[0] -> [1]
Mereka juga mendapat pengecualian dari keshogunan untuk tidak melakukan sankin - kōtai setiap tahun nya .,Mereka juga pengecualian dari keshogunan untuk tidak melakukan sankin - kōtai setiap tahun nya mendapat .,[0] -> [1]
"Perbedaan nya hanya ada perubahan kebudayaan yang cepat dan ada perubahan yang lambat , hal mana tergantung pada latar belakang stabilitas kebudayaan dan juga hubungan nya dengan kemungkinan adanya penolakan akan perubahan .","Perbedaan nya hanya ada perubahan kebudayaan yang cepat dan perubahan yang lambat ada , hal mana tergantung pada latar belakang stabilitas kebudayaan dan juga hubungan nya dengan kemungkinan adanya penolakan akan perubahan .",[0] -> [1]
Berhasil kah Ali memperjuangkan rasa cinta nya kepada Jami lah ?,Berhasil kah Ali rasa cinta nya memperjuangkan kepada Jami lah ?,[0] -> [1]
Sistem militer Jepang memiliki bentuk unik .,Sistem militer Jepang bentuk unik memiliki .,[0] -> [1]
""" Ini merupakan indikator yang kita amati agar tekanan inflasi tidak berlebihan , "" kata nya .",""" Ini indikator yang kita amati agar tekanan inflasi tidak berlebihan merupakan , "" kata nya .",[0] -> [1]
"Bila anjing-anjing itu ada di dekat kita , tidak kah kita mencium bau nya ?","Bila anjing-anjing itu ada di dekat kita , tidak kah kita bau nya mencium ?",[0] -> [1]
"Tradisi memulai perayaan Natal pada malam sebelumnya bertahan di gereja Kekristenan Barat yang telah mengubah awal hari liturgi menjadi tengah malam , misalnya Gereja Katolik Roma . Menurut tradisi Kristiani , Yesus lahir pada malam hari ( Lukas 2 : 6 - 8 ) , sehingga pada Malam Natal diadakan Misa Tengah Malam .","Tradisi memulai perayaan Natal pada malam sebelumnya bertahan di gereja Kekristenan Barat yang telah awal hari liturgi mengubah menjadi tengah malam , misalnya Gereja Katolik Roma . Menurut tradisi Kristiani , Yesus lahir pada malam hari ( Lukas 2 : 6 - 8 ) , sehingga pada Malam Natal diadakan Misa Tengah Malam .",[0] -> [1]
"Tarzan yang mengetahui kedatangan Gepeng , berusaha mengacau keadaan sehingga Gepeng gagal menemui kekasih nya .","Tarzan yang kedatangan Gepeng mengetahui , berusaha mengacau keadaan sehingga Gepeng gagal menemui kekasih nya .",[0] -> [1]
Lintasan kereta api yang menuju Stasiun Tanah Abang tidak berfungsi karena jalur rel di sekitar stasiun itu digenangi air luapan Sungai Ciliwung sekitar 50 sentimeter .,Lintasan kereta api yang menuju Stasiun Tanah Abang tidak berfungsi karena jalur rel di sekitar stasiun itu air luapan Sungai Ciliwung sekitar 50 sentimeter digenangi .,[0] -> [1]
"Saat ini sudah ada alat pembedahan minimal invasif yang dilakukan hanya dengan membuat sayatan kecil pada kulit untuk melakukan tindakan pembedahan , ada juga pembedahan oleh robotik ( Da Vinci ) Alat bedah terdiri dari dompet kulit yang berisi alat-alat sebagai berikut : Alat-alat yang sudah selesai digunakan harus dicuci bersih dan disuci hamakan dengan alkohol atau disinfektan lainnya .","Saat ini sudah ada alat pembedahan minimal invasif yang dilakukan hanya dengan membuat sayatan kecil pada kulit untuk melakukan tindakan pembedahan , ada juga pembedahan oleh robotik ( Da Vinci ) Alat bedah terdiri dari dompet kulit yang berisi alat-alat sebagai berikut : Alat-alat yang sudah selesai digunakan harus dicuci bersih dan hamakan disuci dengan alkohol atau disinfektan lainnya .",[0] -> [1]
"Bagaimanapun , Muggle itu mencoba untuk melarikan diri dengan berkata bahwa tidak dapat membantu Raja itu dan dia mempunyai urusan di kota .","Bagaimanapun , Muggle itu mencoba untuk melarikan diri dengan berkata bahwa tidak dapat membantu Raja itu dan dia urusan di kota mempunyai .",[0] -> [1]
Akan kah mereka berhasil mewujudkan impian mereka atau justru harus merelakan semua nya demi semua yang mereka cintai -- termasuk dengan kehadiran Pepi ( Asmirandah ) dan Monique ( Intan Nuraini ) - yang selama ini cukup banyak memberi pengaruh dalam kehidupan Indra dan Bayu ?,Akan kah mereka berhasil mewujudkan impian mereka atau justru harus merelakan semua nya demi semua yang mereka cintai -- termasuk dengan kehadiran Pepi ( Asmirandah ) dan Monique ( Intan Nuraini ) - yang selama ini cukup banyak pengaruh memberi dalam kehidupan Indra dan Bayu ?,[0] -> [1]
"Sebelumnya Kesultanan Banjar membayar upeti kepada Kesultanan Demak , tetapi pada masa Kesultanan Pajang penerus Kesultanan Demak , Kesultanan Banjar tidak lagi mengirim upeti ke Jawa . Supremasi Jawa terhadap Banjarmasin , dilakukan lagi oleh Tuban pada tahun 1615 untuk menaklukkan Banjarmasin dengan bantuan Madura ( Arosbaya ) dan Surabaya , tetapi gagal karena mendapat perlawanan yang sengit .","Sebelumnya Kesultanan Banjar membayar upeti kepada Kesultanan Demak , tetapi pada masa Kesultanan Pajang penerus Kesultanan Demak , Kesultanan Banjar tidak lagi mengirim upeti ke Jawa . Supremasi Jawa terhadap Banjarmasin , dilakukan lagi oleh Tuban pada tahun 1615 untuk Banjarmasin menaklukkan dengan bantuan Madura ( Arosbaya ) dan Surabaya , tetapi gagal karena mendapat perlawanan yang sengit .",[0] -> [1]
"Respons dari pihak Pemerintah Daerah dan Departemen Agama RI untuk memenuhi keinginan dalam mewujudkan suatu IAIN penuh dan berdiri sendiri di Medan , ditindaklanjuti dengan mempersiapkan gedung-gedung kuliah , perpustakaan , tenaga administrasi , tenaga dosen serta sarana-sarana perkuliahan lainnya .","Respons dari pihak Pemerintah Daerah dan Departemen Agama RI untuk memenuhi keinginan dalam suatu IAIN penuh mewujudkan dan berdiri sendiri di Medan , ditindaklanjuti dengan mempersiapkan gedung-gedung kuliah , perpustakaan , tenaga administrasi , tenaga dosen serta sarana-sarana perkuliahan lainnya .",[0] -> [1]
"Fotografer atau juru foto ( ) adalah orang-orang yang membuat gambar dengan cara menangkap cahaya dari subyek gambar dengan kamera maupun peralatan fotografi lainnya , dan umumnya memikirkan seni dan teknik untuk menghasilkan foto yang lebih bagus serta berusaha mengembangkan ilmu nya .","Fotografer atau juru foto ( ) adalah orang-orang yang membuat gambar dengan cara cahaya menangkap dari subyek gambar dengan kamera maupun peralatan fotografi lainnya , dan umumnya memikirkan seni dan teknik untuk menghasilkan foto yang lebih bagus serta berusaha mengembangkan ilmu nya .",[0] -> [1]
Seniman Swedia Carl Larsson bertemu dengan istri nya Karin Bergöö ketika kedua nya sedang menetap di Grez . Komposer Inggris Delius tinggal di sini dan menciptakan sejumlah karya bagi amanuensis - nya Eric Fenby di sini .,Seniman Swedia Carl Larsson bertemu dengan istri nya Karin Bergöö ketika kedua nya sedang menetap di Grez . Komposer Inggris Delius tinggal di sini dan sejumlah karya bagi amanuensis - nya Eric Fenby menciptakan di sini .,[0] -> [1]
Kartu ini memberi tunjangan yang bisa ditarik dari ATM untuk membeli kebutuhan sekolah seperti buku dan seragam .,Kartu ini tunjangan yang bisa ditarik dari ATM untuk membeli kebutuhan sekolah seperti buku dan seragam memberi .,[0] -> [1]
"Kapal-kapal selam Jepang juga memeriksa Kepulauan Rossel dan teluk-teluk di Kepulauan Deboyne yang berada di Gugus Kepulauan Louisiade , Selat Jomard , dan jalur pelayaran ke Port Moresby dari sebelah timur .","Kapal-kapal selam Jepang juga Kepulauan Rossel dan teluk-teluk di Kepulauan Deboyne yang berada di Gugus Kepulauan Louisiade , Selat Jomard , dan jalur pelayaran ke Port Moresby dari sebelah timur memeriksa .",[0] -> [1]
Saya tidak sekadar menyebut nya binatang dengan tidak sungguh-sungguh .,Saya tidak sekadar binatang menyebut nya dengan tidak sungguh-sungguh .,[0] -> [1]
Tidak ada badan internasional yang mengendalikan - hanya Dewan Agung di setiap negara yang diberi kewenangan untuk mengendalikan loji-loji Freemason di negara nya .,Tidak ada badan internasional yang mengendalikan - hanya Dewan Agung di setiap negara yang kewenangan diberi untuk mengendalikan loji-loji Freemason di negara nya .,[0] -> [1]
Manifesto ini menyoroti bahaya yang ditimbulkan oleh senjata nuklir dan menyerukan kepada pemimpin dunia untuk mencari penyelesaian damai bagi konflik-konflik internasional .,Manifesto ini menyoroti bahaya yang ditimbulkan oleh senjata nuklir dan menyerukan kepada pemimpin dunia untuk penyelesaian damai bagi konflik-konflik internasional mencari .,[0] -> [1]
Apa kah Anda mengalami perasaan mulut kering setiap hari nya selama lebih dari 3 bulan ?,Apa kah Anda perasaan mulut kering setiap hari nya mengalami selama lebih dari 3 bulan ?,[0] -> [1]
"Ketika kaki para imam menginjak sungai Yordan , maka terhenti lah aliran sungai itu , sehingga bangsa Israel menyeberangi dengan berjalan di dasar sungai Yordan yang kering untuk beberapa waktu lama nya .","Ketika kaki para imam sungai Yordan menginjak , maka terhenti lah aliran sungai itu , sehingga bangsa Israel menyeberangi dengan berjalan di dasar sungai Yordan yang kering untuk beberapa waktu lama nya .",[0] -> [1]
"Ia mengatakan , belanja TI sejak tahun 2004 hingga 2007 , rata-rata per tahun mencapai 30 - 35 juta dolar AS .","Ia mengatakan , belanja TI sejak tahun 2004 hingga 2007 , rata-rata per tahun 30 - 35 juta dolar AS mencapai .",[0] -> [1]
"Lantas , bagaimana Pemko Payakumbuh bisa menyediakan akses air bersih untuk 96 persen warga nya , sementara sumber mata air di kota itu sangat minus sekali ?","Lantas , bagaimana Pemko Payakumbuh bisa akses air bersih untuk 96 persen warga nya menyediakan , sementara sumber mata air di kota itu sangat minus sekali ?",[0] -> [1]
"Setelah North Carolina mengeluarkan undang-undang hak suara yang membatasi pada tahun 2013 , Campbell mengadakan safari ke gereja-gereja untuk mengajari orang-orang tentang cara menghadapi tantangan dalam pendaftaran mereka .","Setelah North Carolina mengeluarkan undang-undang hak suara yang membatasi pada tahun 2013 , Campbell safari ke gereja-gereja mengadakan untuk mengajari orang-orang tentang cara menghadapi tantangan dalam pendaftaran mereka .",[0] -> [1]
"Perusahaan perkebunan PT Bakrie Sumatra Plantation Tbk ( UNSP ) menyatakan perolehan laba bersih nya dalam sembilan bulan pertama yang berakhir 30 September 2007 , turun 6 persen menjadi Rp 136,14 miliar dari Rp 144,88 miliar pada periode yang sama tahun lalu .","Perusahaan perkebunan PT Bakrie Sumatra Plantation Tbk ( UNSP ) menyatakan perolehan laba bersih nya dalam sembilan bulan pertama yang berakhir 30 September 2007 , turun 6 persen Rp 136,14 miliar menjadi dari Rp 144,88 miliar pada periode yang sama tahun lalu .",[0] -> [1]
"Kronik Cina mencatat bahwa pada periode 1079 dan 1088 , San - fo - tsi masih mengirimkan utusan , masing-masing dari Kien - pi ( Jambi ) dan Pa - lin - fong ( Palembang ) .","Kronik Cina mencatat bahwa pada periode 1079 dan 1088 , San - fo - tsi masih utusan , masing-masing dari Kien - pi ( Jambi ) dan Pa - lin - fong ( Palembang ) mengirimkan .",[0] -> [1]
"Dia mengunjungi makam Friedrich yang Agung dan menginstruksikan seluruh marsekalnya untuk melepas topi mereka untuk memberi penghormatan seraya berucap Dalam perang melawan Prusia ini , Napoleon hanya membutuhkan waktu 19 hari saja untuk menyerang tentara Prusia di Jena dan Auerstädt , mengalahkan nya , dan akhirnya menduduki Berlin .","Dia mengunjungi makam Friedrich yang Agung dan menginstruksikan seluruh marsekalnya untuk melepas topi mereka untuk memberi penghormatan seraya berucap Dalam perang melawan Prusia ini , Napoleon hanya membutuhkan waktu 19 hari saja untuk menyerang tentara Prusia di Jena dan Auerstädt , nya mengalahkan , dan akhirnya menduduki Berlin .",[0] -> [1]
"SDN Kebon Manggis 13 atau nama lengkap nya Sekolah Dasar Negeri Kebon Manggis 13 merupakan sebuah Sekolah Dasar Negeri Negeri yang terletak di Jln . Kebon Manggis 28 , Jakarta Timur , Indonesia .","SDN Kebon Manggis 13 atau nama lengkap nya Sekolah Dasar Negeri Kebon Manggis 13 sebuah Sekolah Dasar Negeri Negeri yang terletak di Jln . Kebon Manggis 28 , Jakarta Timur , Indonesia merupakan .",[0] -> [1]
Keparahan dan kehadiran revolusi di pedesaan mengkhawatirkan Istana dan Majelis Nasional di Versailles .,Keparahan dan kehadiran revolusi di pedesaan Istana dan Majelis Nasional di Versailles mengkhawatirkan .,[0] -> [1]
Sektor industri menjadi pilihan kedua untuk dikembangkan di Kabupaten Bantaeng yang dari tahun ke tahun mengalami peningkatan .,Sektor industri pilihan kedua untuk dikembangkan di Kabupaten Bantaeng yang dari tahun ke tahun mengalami peningkatan menjadi .,[0] -> [1]
Ibu nya bernama Ulan berasal dari Amuntai seorang suku Banjar .,Ibu nya Ulan bernama berasal dari Amuntai seorang suku Banjar .,[0] -> [1]
