sen_str,swapped_sen_str,leaf_rule
"બોલિવૂડમાંથી કંગના રનૌત , એકતા કપૂર , અદનાન સામી , કરન જોહરને પણ પદ્મશ્રી એવોર્ડ આપવા ની જાહેરાત થઈ છે .","બોલિવૂડમાંથી કંગના રનૌત , એકતા કપૂર , અદનાન સામી , કરન જોહરને પણ આપવા પદ્મશ્રી એવોર્ડ ની જાહેરાત થઈ છે .",[0] -> [1] -> [2]
મલાઇકા અરોરા એકવાર ફરી અર્જુન કપૂર સાથેનાં સંબંધને લઇને ચર્ચામાં છે .,મલાઇકા અરોરા એકવાર ફરી લઇને અર્જુન કપૂર સાથેનાં સંબંધને ચર્ચામાં છે .,[0] -> [1] -> [2]
"આ મારા માટે વાસ્તવિક જીવન ના લગ્ન જેવું બની ગયું છે , જ્યાં ઘર ની તમામ મહિલાઓ સાડી અને ઘરેલા ખરીદવામાં મદદ કરી રહી છે .","આ મારા માટે વાસ્તવિક જીવન ના લગ્ન જેવું બની ગયું છે , જ્યાં ઘર ની તમામ મહિલાઓ ખરીદવામાં સાડી અને ઘરેલા મદદ કરી રહી છે .",[0] -> [1] -> [2]
"આ _ _ રચના કરવા પાઠળનું મુખ્ય કારણ ગુજરાત _ _ પ્રદૂષણ નિયંત્રણ , પર્યાવરણ ઉન્નતિકરણ અને ઇકોલોજીકલ મેનેજમેન્ટ જેવા વ્યાપક પાસાઓને સમાવતી _ _ _ _ હવાલો સંભાળતી સર્વોચ્ચ _ _ રચના _ _ આશય _ _ છે .","આ _ _ રચના કરવા પાઠળનું મુખ્ય કારણ ગુજરાત _ _ સમાવતી પ્રદૂષણ નિયંત્રણ , પર્યાવરણ ઉન્નતિકરણ અને ઇકોલોજીકલ મેનેજમેન્ટ જેવા વ્યાપક પાસાઓને _ _ _ _ હવાલો સંભાળતી સર્વોચ્ચ _ _ રચના _ _ આશય _ _ છે .",[0] -> [1] -> [2]
તેમને તે ગમવું જરૂરી છે.,તેમને ગમવું તે જરૂરી છે.,[0] -> [1] -> [2]
ભારતે પણ મંદિરમાં તોડફોડને લઈને પાકિસ્તાન ની સમક્ષ પોતા નો વિરોધ નોંધાવ્યો હતો અને આ ઘટના માટે જવાબદાર લોકો વિરુદ્ધ કડક કાર્યવાહી કરવા ની માગ કરી હતી .,ભારતે પણ મંદિરમાં તોડફોડને લઈને પાકિસ્તાન ની સમક્ષ પોતા નો વિરોધ નોંધાવ્યો હતો અને આ ઘટના માટે જવાબદાર લોકો વિરુદ્ધ કરવા કડક કાર્યવાહી ની માગ કરી હતી .,[0] -> [1] -> [2]
માઉન્ટ ફુગન ના જ્વાળામુખી નો ભોગ બનેલી સર્વ વ્યક્તિઓ સલામતી સીમા ઓળંગીને જોખમી વિસ્તારમાં ગઈ હતી .,માઉન્ટ ફુગન ના જ્વાળામુખી નો ભોગ બનેલી સર્વ વ્યક્તિઓ ઓળંગીને સલામતી સીમા જોખમી વિસ્તારમાં ગઈ હતી .,[0] -> [1] -> [2]
ભાજપ ના રાષ્ટ્રીય મહાસચિવ અરૂણસિંહે તેમને ભાજપમાં જોડાવા દીધા હતા .,ભાજપ ના રાષ્ટ્રીય મહાસચિવ અરૂણસિંહે ભાજપમાં જોડાવા તેમને દીધા હતા .,[0] -> [4]
તેણે તેનાં વાળ ઓળતા હોવા જોઈતા હતા પણ કોઈ કારણથી તે દિવસે તેણે ન કર્યાં .,તેણે ઓળતા તેનાં વાળ હોવા જોઈતા હતા પણ કોઈ કારણથી તે દિવસે તેણે ન કર્યાં .,[0] -> [4]
હોટેલ મફત વાઇફાઇ આપે છે .,હોટેલ આપે મફત વાઇફાઇ છે .,[0] -> [4]
બંધારણ ની ૩૭૦ ની કલમ અને ૩૫-એ કલમ કાશ્મિર ના લોકોને ખાસ દરજ્જો આપે છે .,બંધારણ ની ૩૭૦ ની કલમ અને ૩૫-એ કલમ કાશ્મિર ના લોકોને આપે ખાસ દરજ્જો છે .,[0] -> [4]
તેમની સાથે કોઈ પ્રકાર ની મંત્રણા કરવી જોઈએ નહીં .,તેમની સાથે કરવી કોઈ પ્રકાર ની મંત્રણા જોઈએ નહીં .,[0] -> [4]
"બોલિવૂડમાંથી કંગના રનૌત , એકતા કપૂર , અદનાન સામી , કરન જોહરને પણ પદ્મશ્રી એવોર્ડ આપવા ની જાહેરાત થઈ છે .","બોલિવૂડમાંથી કંગના રનૌત , એકતા કપૂર , અદનાન સામી , કરન જોહરને પણ થઈ પદ્મશ્રી એવોર્ડ આપવા ની જાહેરાત છે .",[0] -> [4]
ભારતે પણ મંદિરમાં તોડફોડને લઈને પાકિસ્તાન ની સમક્ષ પોતા નો વિરોધ નોંધાવ્યો હતો અને આ ઘટના માટે જવાબદાર લોકો વિરુદ્ધ કડક કાર્યવાહી કરવા ની માગ કરી હતી .,ભારતે પણ મંદિરમાં તોડફોડને લઈને પાકિસ્તાન ની સમક્ષ પોતા નો વિરોધ નોંધાવ્યો હતો અને કરી આ ઘટના માટે જવાબદાર લોકો વિરુદ્ધ કડક કાર્યવાહી કરવા ની માગ હતી .,[0] -> [4]
"( યશાયાહ ૬૫: ૧૩ , ૧૪. માત્થી ૨૪: ૪૫ - ૪૭ ) પણ તે ફક્ત આપણા જ્ઞાન ની તરસ જ છીપાવતા નથી .","( યશાયાહ ૬૫: ૧૩ , ૧૪. માત્થી ૨૪: ૪૫ - ૪૭ ) પણ તે છીપાવતા ફક્ત આપણા જ્ઞાન ની તરસ જ નથી .",[0] -> [4]
_ _ કાર્યાલય પ્રધાનમંત્રીએ રાષ્ટ્રીય મતદાતા દિવસ નિમિત્તે શુભેચ્છા પાઠવી પ્રધાનમંત્રી શ્રી નરેન્દ્ર મોદીએ આજે રાષ્ટ્રીય મતદાતા દિવસ નિમિત્તે લોકોને શુભેચ્છા પાઠવી હતી .,_ _ કાર્યાલય પ્રધાનમંત્રીએ રાષ્ટ્રીય મતદાતા દિવસ નિમિત્તે શુભેચ્છા પાઠવી પ્રધાનમંત્રી શ્રી નરેન્દ્ર મોદીએ આજે રાષ્ટ્રીય મતદાતા દિવસ નિમિત્તે લોકોને પાઠવી શુભેચ્છા હતી .,[0] -> [4]
ત્યાં તમે અહીં એક ઉદાહરણ જોઈ શકો છો કે આ નીચે એક રોટેશનલ પાર્ટ ડિઝાઇન છે જે OPITZ પાર્ટ વર્ગીકરણ અને કોડિંગ સિસ્ટમ નો ફોર્મ કોડ નક્કી કરે છે .,ત્યાં તમે અહીં જોઈ એક ઉદાહરણ શકો છો કે આ નીચે એક રોટેશનલ પાર્ટ ડિઝાઇન છે જે OPITZ પાર્ટ વર્ગીકરણ અને કોડિંગ સિસ્ટમ નો ફોર્મ કોડ નક્કી કરે છે .,[0] -> [4]
"આ _ _ રચના કરવા પાઠળનું મુખ્ય કારણ ગુજરાત _ _ પ્રદૂષણ નિયંત્રણ , પર્યાવરણ ઉન્નતિકરણ અને ઇકોલોજીકલ મેનેજમેન્ટ જેવા વ્યાપક પાસાઓને સમાવતી _ _ _ _ હવાલો સંભાળતી સર્વોચ્ચ _ _ રચના _ _ આશય _ _ છે .","આ _ _ રચના કરવા પાઠળનું મુખ્ય કારણ _ ગુજરાત _ _ પ્રદૂષણ નિયંત્રણ , પર્યાવરણ ઉન્નતિકરણ અને ઇકોલોજીકલ મેનેજમેન્ટ જેવા વ્યાપક પાસાઓને સમાવતી _ _ _ _ હવાલો સંભાળતી સર્વોચ્ચ _ _ રચના _ _ આશય _ છે .",[0] -> [4]
નાનકડા રાજકુમારે આજુબાજુ જોયું પણ એને કોઇ દેખાયું નહીં .,નાનકડા રાજકુમારે આજુબાજુ જોયું પણ એને દેખાયું કોઇ નહીં .,[0] -> [4]
પીટર અને મૅરી ભેટ્યા એકબીજાને અને પછી કક્ષ છોડી દીધો .,પીટર અને મૅરી ભેટ્યા એકબીજાને અને પછી છોડી કક્ષ દીધો .,[0] -> [4]
"ચૂંટણી પહેલા ભાજપે શિવસેના સાથે સત્તા વહેંચવા નું વચન આપ્યું હતું , પરંતું જો હવે ભાજપ પોતા નું વચનથી પાછળ હટી રહી છે .","ચૂંટણી પહેલા ભાજપે શિવસેના સાથે આપ્યું સત્તા વહેંચવા નું વચન હતું , પરંતું જો હવે ભાજપ પોતા નું વચનથી પાછળ હટી રહી છે .",[0] -> [4]
તને શું લાગે છે તું ક્યારે આવી શકે ?,તને લાગે શું છે તું ક્યારે આવી શકે ?,[0] -> [4]
વેલેન્ટાઈન ડે આવવામાં હવે થોડા દિવસો બચ્યા છે .,વેલેન્ટાઈન ડે આવવામાં હવે બચ્યા થોડા દિવસો છે .,[0] -> [4]
મને થયું મારે એને સાચવવો જોઈએ .,મને થયું મારે સાચવવો એને જોઈએ .,[0] -> [4]
ભારતે પણ મંદિરમાં તોડફોડને લઈને પાકિસ્તાન ની સમક્ષ પોતા નો વિરોધ નોંધાવ્યો હતો અને આ ઘટના માટે જવાબદાર લોકો વિરુદ્ધ કડક કાર્યવાહી કરવા ની માગ કરી હતી .,ભારતે પણ મંદિરમાં તોડફોડને લઈને પાકિસ્તાન ની સમક્ષ નોંધાવ્યો પોતા નો વિરોધ હતો અને આ ઘટના માટે જવાબદાર લોકો વિરુદ્ધ કડક કાર્યવાહી કરવા ની માગ કરી હતી .,[0] -> [4]
તેઓ ભાવમાં વધારો થશે તે ની રાહ જોતા રહે છે .,તેઓ રાહ જોતા ભાવમાં વધારો થશે તે ની રહે છે .,[0] -> [4]
તમે પણ યહોવાહ ના સેવકો સાથે બાઇબલ વિષે શીખી શકો અને સત્ય પારખી શકો . ( g08 03 ),તમે પણ યહોવાહ ના સેવકો સાથે બાઇબલ વિષે શીખી શકો અને પારખી સત્ય શકો . ( g08 03 ),[0] -> [4]
હું જાણું છું કે કુદરતી આફતો વખતે અમ્મા અસરગ્રસ્તોને સહાય કરે છે .,હું જાણું છું કે કુદરતી આફતો વખતે અમ્મા સહાય કરે અસરગ્રસ્તોને છે .,[0] -> [4]
ટ્રમ્પે _ _ 300 અબજ _ _ આયાત પર પણ ટેક્સ _ _ ધમકી આપી છે .,ટ્રમ્પે આપી _ _ 300 અબજ _ _ આયાત પર પણ ટેક્સ _ _ ધમકી છે .,[0] -> [4]
અને હવે એ ગીત ગાય છે .,અને હવે એ ગાય ગીત છે .,[0] -> [4]
હાલમાં તે નું નામ આવતું નથી .,હાલમાં આવતું તે નું નામ નથી .,[0] -> [4]
આ બંન્ને શખ્સોએ હત્યા ની કબૂલાત કરી હતી .,આ બંન્ને શખ્સોએ કરી હત્યા ની કબૂલાત હતી .,[0] -> [4]
મગન કામ કરે છે .,મગન કરે કામ છે .,[0] -> [4]
તમે શું જોઇ રહ્યા છો ?,તમે જોઇ શું રહ્યા છો ?,[0] -> [4]
"તે પેરિસ , ફ્રાન્સ ની રાજધાનીમાં , મોટી થઈ .","તે મોટી પેરિસ , ફ્રાન્સ ની રાજધાનીમાં , થઈ .",[0] -> [4]
લેબર પગારમાં વધારા ની માંગ કરીને ધમાલ કરી રહ્યા છે .,લેબર પગારમાં વધારા ની માંગ કરીને કરી ધમાલ રહ્યા છે .,[0] -> [4]
"વધુમાં , યહોવાહ આપણને તજશે નહિ એ પણ યાદ રાખવું કેવું ઉત્તેજન આપનારું છે !","વધુમાં , યહોવાહ તજશે આપણને નહિ એ પણ યાદ રાખવું કેવું ઉત્તેજન આપનારું છે !",[0] -> [4]
તમે શું કરી શકો છો !,તમે કરી શું શકો છો !,[0] -> [4]
ત્યાં તમે અહીં એક ઉદાહરણ જોઈ શકો છો કે આ નીચે એક રોટેશનલ પાર્ટ ડિઝાઇન છે જે OPITZ પાર્ટ વર્ગીકરણ અને કોડિંગ સિસ્ટમ નો ફોર્મ કોડ નક્કી કરે છે .,ત્યાં તમે અહીં એક ઉદાહરણ જોઈ શકો છો કે આ નીચે એક રોટેશનલ પાર્ટ ડિઝાઇન છે જે નક્કી કરે OPITZ પાર્ટ વર્ગીકરણ અને કોડિંગ સિસ્ટમ નો ફોર્મ કોડ છે .,[0] -> [4]
પરંતુ વિદ્યાર્થીસેનેટની ચૂંટણી દરવર્ષે થતી હોય છે .,પરંતુ દરવર્ષે થતી વિદ્યાર્થીસેનેટની ચૂંટણી હોય છે .,[0] -> [4]
