sen_str,swapped_sen_str,leaf_rule
tri djem tjer e pan edhe i nimun m u qu .,tri djem tjer e pan edhe nimun i m u qu .,[0] -> [8] -> [9]
aj djali me biciklet edhe e merr ni shport që e ka mledh aj e qet n biciklet edhe largohet .,aj djali me biciklet edhe e merr ni shport që ka mledh e aj e qet n biciklet edhe largohet .,[0] -> [8] -> [9]
edhe j a ka vjedh edhe ka vazhdu rrugen .,edhe j ka vjedh a edhe ka vazhdu rrugen .,[0] -> [8] -> [9]
edhe tana hecen ato tre djemt edhe e pan edhe kapelen qe i ka ra .,edhe tana hecen ato tre djemt edhe e pan edhe kapelen qe ka ra i .,[0] -> [8] -> [9]
e j a kan pa at moment që u rrxu aj djali shkojn edhe i ndihmojn .,e j a kan pa at moment që u rrxu aj djali shkojn edhe ndihmojn i .,[0] -> [8] -> [9]
j a vjedh apo j a merr ndoshta edhe e ka vjedh po edhe e vazhdon rrugën dikun ma posht .,j a vjedh apo j merr a ndoshta edhe e ka vjedh po edhe e vazhdon rrugën dikun ma posht .,[0] -> [8] -> [9]
n kto momente kaluan tre djem poashtu rreth moshës së tij dhe pasi e pan që ishte i lënduar e ndihmuan t i mbledhte të gjitha ato dardha dhe e ndihmuann që të ëhm qohej në këmb .,n kto momente kaluan tre djem poashtu rreth moshës së tij dhe pasi pan e që ishte i lënduar e ndihmuan t i mbledhte të gjitha ato dardha dhe e ndihmuann që të ëhm qohej në këmb .,[0] -> [8] -> [9]
edhe ktu edhe une sikur dyshova se njana shport mu duke e shprazer s e pash n fillim se si ishte .,edhe ktu edhe une sikur dyshova se njana shport mu duke e shprazer s pash e n fillim se si ishte .,[0] -> [8] -> [9]
ata s e din që jan t atina ëdhe kalojn sikur .,ata s din e që jan t atina ëdhe kalojn sikur .,[0] -> [8] -> [9]
ëdhe tani kqyr a p e she dikush ëdhe e merr njonen edhe e qet mi biciklet .,ëdhe tani kqyr a p e she dikush ëdhe e merr njonen edhe qet e mi biciklet .,[0] -> [8] -> [9]
ja koiqidenqet qëllun ëdhe tra fmi tjer ëdhe fillun a i ndimun ata .,ja koiqidenqet qëllun ëdhe tra fmi tjer ëdhe fillun a ndimun i ata .,[0] -> [8] -> [9]
prap t i fojtin n korp prap ene vazhdojn rrugen ata djemt .,prap t fojtin i n korp prap ene vazhdojn rrugen ata djemt .,[0] -> [8] -> [9]
ë pronari qe mlithe dardha atje kalojn ati pari por aj zhdryp posht e sheh qi i mungon ni shport po i dyshimt .,ë pronari qe mlithe dardha atje kalojn ati pari por aj zhdryp posht e sheh qi mungon i ni shport po i dyshimt .,[0] -> [8] -> [9]
edhe kshtu mes veti ata tani apet ata tani afrohen te aj djali edhe i nimojn t i marrin dardhat i shtin apet n korb .,edhe kshtu mes veti ata tani apet ata tani afrohen te aj djali edhe i nimojn t i marrin dardhat shtin i apet n korb .,[0] -> [8] -> [9]
edhe njani pej tyne e thrret e i thet hej merre kapuqin .,edhe njani pej tyne thrret e e i thet hej merre kapuqin .,[0] -> [8] -> [9]
ja e kan mar e kan thirr ja j a kan jep apet .,ja e kan mar kan thirr e ja j a kan jep apet .,[0] -> [8] -> [9]
e ka dasht me marr me niher dy tri dardha ama e ka pa se aj s po kqyr hiq .,e ka dasht me marr me niher dy tri dardha ama ka pa e se aj s po kqyr hiq .,[0] -> [8] -> [9]
dhija nalët aty i mer er dardhave edhe aj i ngre edhe kalojn apet .,dhija nalët aty i mer er dardhave edhe aj ngre i edhe kalojn apet .,[0] -> [8] -> [9]
ëdhe ather jon kon tri djem edhe i kan ndimu me mlidh ata me .,ëdhe ather jon kon tri djem edhe kan ndimu i me mlidh ata me .,[0] -> [8] -> [9]
e pastaj kalun edhe tri djem tjer qe e pan kapuqin i kish ra n tok .,e pastaj kalun edhe tri djem tjer qe e pan kapuqin kish ra i n tok .,[0] -> [8] -> [9]
i mlodhen dardhat i shtinen ati .,i mlodhen dardhat shtinen i ati .,[0] -> [8] -> [9]
njëri nga djelmoshat mban tri dardha dhe i ndan me shokët .,njëri nga djelmoshat mban tri dardha dhe ndan i me shokët .,[0] -> [8] -> [9]
athere edhe ni vajz kaloj qitu s e di tamam ni vajz kaloj .,athere edhe ni vajz kaloj qitu s di e tamam ni vajz kaloj .,[0] -> [8] -> [9]
tani aj ëhm ëhm j a qoj j a ka qu kapuqin .,tani aj ëhm ëhm j qoj a j a ka qu kapuqin .,[0] -> [8] -> [9]
ëdhe rruga i bjen ka aj bujku ëhh. qe osht pronari atynve dardhave .,ëdhe rruga bjen i ka aj bujku ëhh. qe osht pronari atynve dardhave .,[0] -> [8] -> [9]
edhe me siguri i pelqen se i kqyr permas .,edhe me siguri i pelqen se kqyr i permas .,[0] -> [8] -> [9]
