sen_str,swapped_sen_str,leaf_rule
"Smadzenēs veidojas iekšēja sapratne par ķermeni , ko sauc arī par ķermeņa shēmu .","Smadzenēs veidojas iekšēja sapratne par ķermeni , sauc ko arī par ķermeņa shēmu .",[0] -> [1] -> [7]
"Tiesa nav ielūkojusies ES direktīvās , no kurām attiecīgās DL normas ir ieviestas , un šo direktīvu normu interpretācijā , ko sniegusi EKT savā judikatūrā .","Tiesa nav ielūkojusies ES direktīvās , no kurām attiecīgās DL normas ir ieviestas , un šo direktīvu normu interpretācijā , sniegusi ko EKT savā judikatūrā .",[0] -> [1] -> [7]
"Tas atmaksājās , jo priekšā Latvijas sportistam bija kritiens , ko viņš apbrauca un finišā ieņēma ceturto pozīciju .","Tas atmaksājās , jo priekšā Latvijas sportistam bija kritiens , viņš apbrauca ko un finišā ieņēma ceturto pozīciju .",[0] -> [1] -> [7]
"Vienā no tiem , saliecies kā embrijs mātes miesās , tiek radīts Daiņa Grūbes atveidotais mākslīgais cilvēks , kurš paliek bez vārda un kuru dēvēs par Radību .","Vienā no tiem , saliecies kā embrijs mātes miesās , tiek radīts Daiņa Grūbes atveidotais mākslīgais cilvēks , kurš paliek bez vārda un dēvēs kuru par Radību .",[0] -> [1] -> [7]
"Iesim , saudzīgi drošina Bērts un nezina , ko iesākt .","Iesim , saudzīgi drošina Bērts un nezina , iesākt ko .",[0] -> [1] -> [7]
"Karerasa atveidotā varoņa dzīve Spānijas pilsoņu kara gados sasaucas ar notikumiem , kurus diktatora Franko režīma laikā piedzīvojuši viņa vecāki .","Karerasa atveidotā varoņa dzīve Spānijas pilsoņu kara gados sasaucas ar notikumiem , diktatora Franko režīma laikā piedzīvojuši kurus viņa vecāki .",[0] -> [1] -> [7]
"Viņa ir sadzirdējusi , ko Tomass saka , un strauji pagriežas .","Viņa ir sadzirdējusi , Tomass saka ko , un strauji pagriežas .",[0] -> [1] -> [7]
"Šie apgalvojumi tika noformēti tādās liecībās par Liepājas metalurga darījumiem , ka Valsts policija jau pagājušā gada augustā bija spiesta sākt kriminālprocesu , bet tā vienīgais rezultāts , ko Neatkarīgajai apliecināja iekšlietu ministra Riharda Kozlovska preses pārstāve Daiga Holma , esot tāds , ka « šobrīd kriminālprocesā neviena persona nav atzīta par aizdomās turēto » .","Šie apgalvojumi tika noformēti tādās liecībās par Liepājas metalurga darījumiem , ka Valsts policija jau pagājušā gada augustā bija spiesta sākt kriminālprocesu , bet tā vienīgais rezultāts , Neatkarīgajai apliecināja ko iekšlietu ministra Riharda Kozlovska preses pārstāve Daiga Holma , esot tāds , ka « šobrīd kriminālprocesā neviena persona nav atzīta par aizdomās turēto » .",[0] -> [1] -> [7]
"Tas bija gluži kā monētas divas puses , ko nepārtraukti groza pirkstos .","Tas bija gluži kā monētas divas puses , nepārtraukti groza ko pirkstos .",[0] -> [1] -> [7]
"Tam sekoja slepkavība , ko viņš pastrādāja grupā , iepriekš vienojoties .","Tam sekoja slepkavība , viņš pastrādāja ko grupā , iepriekš vienojoties .",[0] -> [1] -> [7]
"No minētā izriet , ka tiesai , lai atsauktos uz ES tiesībām , nebūtu bijis jāpārkāpj prasības priekšmeta robežas , kā arī nebūtu jāatsaucas uz faktiem vai apstākļiem , kurus nebūtu minējusi kāda no iesaistītajām pusēm .","No minētā izriet , ka tiesai , lai atsauktos uz ES tiesībām , nebūtu bijis jāpārkāpj prasības priekšmeta robežas , kā arī nebūtu jāatsaucas uz faktiem vai apstākļiem , nebūtu minējusi kurus kāda no iesaistītajām pusēm .",[0] -> [1] -> [7]
"Proti , ar minēto judikatūru tika izveidota problēma , kuru tagad nezina , kā atrisināt .","Proti , ar minēto judikatūru tika izveidota problēma , tagad nezina kuru , kā atrisināt .",[0] -> [1] -> [7]
"Tādējādi viņš izslēdz politiskās gribas subjektīvo līmeni , ko , savukārt , akcentē K. Malena , izdalot individuālo līmeni .","Tādējādi viņš izslēdz politiskās gribas subjektīvo līmeni , , savukārt , akcentē ko K. Malena , izdalot individuālo līmeni .",[0] -> [1] -> [7]
"Ziņkāre jaucās ar vieglu nepatiku pret visu apkārtējo un nelāgu nojausmu , ka varbūt šī te , ko redzu , ir tā īstā dzīve , ko gadiem esmu meklējusi nepareizās vietās .","Ziņkāre jaucās ar vieglu nepatiku pret visu apkārtējo un nelāgu nojausmu , ka varbūt šī te , ko redzu , ir tā īstā dzīve , gadiem esmu meklējusi ko nepareizās vietās .",[0] -> [1] -> [7]
"Jo īpaši ir jānorāda iespējamie izņēmumi , ko piešķir dalībvalstīm direktīvas noteikumu ieviešanā , un tādējādi ir jāsvītro tās pielikums .","Jo īpaši ir jānorāda iespējamie izņēmumi , piešķir ko dalībvalstīm direktīvas noteikumu ieviešanā , un tādējādi ir jāsvītro tās pielikums .",[0] -> [1] -> [7]
"Tas , ko cildina TED , ir cilvēka iztēles dotības .","Tas , cildina ko TED , ir cilvēka iztēles dotības .",[0] -> [1] -> [7]
"Mani atturēja vienīgi fakts , ka pats Merilins Mensons vēl joprojām dzīvo , cepuri kuldams , un i nedomā par to , cik mana gadagājuma cilvēku ( būdami jauni vai veci ) viņa dēļ izdarījuši pašnāvību , nē , kur nu , Merilinam Mensonam ir jau kāds piektais ķermenis , bail pat skatīties , kas ar to ir noticis pēc vairākām "" kosmētiskajām "" operācijām ( ko es gan sauktu par kapitālajiem remontiem ) .","Mani atturēja vienīgi fakts , ka pats Merilins Mensons vēl joprojām dzīvo , cepuri kuldams , un i nedomā par to , cik mana gadagājuma cilvēku ( būdami jauni vai veci ) viņa dēļ izdarījuši pašnāvību , nē , kur nu , Merilinam Mensonam ir jau kāds piektais ķermenis , bail pat skatīties , kas ar to ir noticis pēc vairākām "" kosmētiskajām "" operācijām ( es gan sauktu ko par kapitālajiem remontiem ) .",[0] -> [1] -> [7]
"Džolija sacīja , ka vēloties konferenci veltīt izvarošanu pārcietušai sievietei no Bosnijas , kuru viņa un Heigs intervēja .","Džolija sacīja , ka vēloties konferenci veltīt izvarošanu pārcietušai sievietei no Bosnijas , viņa un Heigs intervēja kuru .",[0] -> [1] -> [7]
""" Ja būtu Tobago , tad varētu aizsūtīt tur , "" ironiski sacīja ministrs , atbildot uz jautājumu par to , ko ar Aijo darīt , ja viņam nevarēs atņemt Latvijas pilsonību .",""" Ja būtu Tobago , tad varētu aizsūtīt tur , "" ironiski sacīja ministrs , atbildot uz jautājumu par to , ar Aijo darīt ko , ja viņam nevarēs atņemt Latvijas pilsonību .",[0] -> [1] -> [7]
"Tos var iedalīt pēc īstermiņa un ilgtermiņa mērķiem , kurus Vācija saistīja ar okupētajām Austrumu teritorijām – par īstermiņa mērķiem atbildīgs bija vērmahts un H. Gērings , kuru Hitlers iecēla par atbildīgo ekonomisko jautājumu risināšanā , bet par ilgtermiņa mērķiem Okupēto Austrumu Apgabalu ministrija un A. Rozenbergs .","Tos var iedalīt pēc īstermiņa un ilgtermiņa mērķiem , kurus Vācija saistīja ar okupētajām Austrumu teritorijām – par īstermiņa mērķiem atbildīgs bija vērmahts un H. Gērings , Hitlers iecēla kuru par atbildīgo ekonomisko jautājumu risināšanā , bet par ilgtermiņa mērķiem Okupēto Austrumu Apgabalu ministrija un A. Rozenbergs .",[0] -> [1] -> [7]
"Mums ir bēdu stāsti , ko vairāk uztic TV vai presei , bet līdz mums nonāk reti .","Mums ir bēdu stāsti , vairāk uztic ko TV vai presei , bet līdz mums nonāk reti .",[0] -> [1] -> [7]
"Viņa Imantas pedofilu raksturo kā fiziski saspringušu cilvēku , kuru netiklo darbību veikšana atbrīvo no sasprindzinājuma .","Viņa Imantas pedofilu raksturo kā fiziski saspringušu cilvēku , netiklo darbību veikšana atbrīvo kuru no sasprindzinājuma .",[0] -> [1] -> [7]
"Vācu armijai ienākot Padomju Savienības teritorijā , t.i. , okupēto Baltijas valstu teritorijā , tā saskārās ar valsts vadītu ekonomisko sistēmu , kas ievērojami atšķīrās no tās , ko vācu okupācijas vara sastapa citur Eiropā .","Vācu armijai ienākot Padomju Savienības teritorijā , t.i. , okupēto Baltijas valstu teritorijā , tā saskārās ar valsts vadītu ekonomisko sistēmu , kas ievērojami atšķīrās no tās , vācu okupācijas vara sastapa ko citur Eiropā .",[0] -> [1] -> [7]
"Piemēram , milzīgu lomu pirmā foruma rīkošanā spēlēja Portualegri pilsētas pašvaldība , kuru toreiz vadīja kreisā spārna Brazīlijas Strādnieku partija .","Piemēram , milzīgu lomu pirmā foruma rīkošanā spēlēja Portualegri pilsētas pašvaldība , toreiz vadīja kuru kreisā spārna Brazīlijas Strādnieku partija .",[0] -> [1] -> [7]
"Vienmēr uzmanies ar zemenēm , ko pērc kastītēs , - tās var būt saspiestas .","Vienmēr uzmanies ar zemenēm , pērc ko kastītēs , - tās var būt saspiestas .",[0] -> [1] -> [7]
"Psihologi pierādījuši , ka tas , ko apkārtējie cilvēki domā par mums , ļoti ietekmē mūsu pašnovērtējumu un uzvedību .","Psihologi pierādījuši , ka tas , apkārtējie cilvēki domā ko par mums , ļoti ietekmē mūsu pašnovērtējumu un uzvedību .",[0] -> [1] -> [7]
"Ar minētās vēstules saturu viņa varēšot iepazīties tikai SAB telpās , kur viņa nevarēšot ņemt līdzi savu advokātu , ko Dreimane uzskata par rupju cilvēktiesību pārkāpumu .","Ar minētās vēstules saturu viņa varēšot iepazīties tikai SAB telpās , kur viņa nevarēšot ņemt līdzi savu advokātu , Dreimane uzskata ko par rupju cilvēktiesību pārkāpumu .",[0] -> [1] -> [7]
"Otrā istabas stūrī salikti tie , kurus vēl tikai plānots labot un "" skatīties , kas tiem iekšā "" .","Otrā istabas stūrī salikti tie , vēl tikai plānots labot kurus un "" skatīties , kas tiem iekšā "" .",[0] -> [1] -> [7]
"Malvīne bija vecākā , auga paklausīga un strādīga , darīja visu , ko vecāki lika , palīdzēja saimniecībā un pieskatīja jaunākos bērnus .","Malvīne bija vecākā , auga paklausīga un strādīga , darīja visu , vecāki lika ko , palīdzēja saimniecībā un pieskatīja jaunākos bērnus .",[0] -> [1] -> [7]
"It kā ietu pa gaiteni , garu un tumšu , pa labirintu , nenojaušot , kas gaida aiz nākamā pagrieziena , ko ieraudzīšu spogulī nākam sev pretī .","It kā ietu pa gaiteni , garu un tumšu , pa labirintu , nenojaušot , kas gaida aiz nākamā pagrieziena , ieraudzīšu ko spogulī nākam sev pretī .",[0] -> [1] -> [7]
"Lugu „ Frankenšteins ” , ko britu dramaturgs Niks Dīrs sacerējis pēc Mērijas Šellijas romāna motīviem un kas pirmizrādīta Londonas Nacionālajā teātrī 2011. gadā , uz Dailes teātra lielās skatuves iestudējusi Laura Groza-Ķibere .","Lugu „ Frankenšteins ” , britu dramaturgs Niks Dīrs sacerējis ko pēc Mērijas Šellijas romāna motīviem un kas pirmizrādīta Londonas Nacionālajā teātrī 2011. gadā , uz Dailes teātra lielās skatuves iestudējusi Laura Groza-Ķibere .",[0] -> [1] -> [7]
"Tos var iedalīt pēc īstermiņa un ilgtermiņa mērķiem , kurus Vācija saistīja ar okupētajām Austrumu teritorijām – par īstermiņa mērķiem atbildīgs bija vērmahts un H. Gērings , kuru Hitlers iecēla par atbildīgo ekonomisko jautājumu risināšanā , bet par ilgtermiņa mērķiem Okupēto Austrumu Apgabalu ministrija un A. Rozenbergs .","Tos var iedalīt pēc īstermiņa un ilgtermiņa mērķiem , Vācija saistīja kurus ar okupētajām Austrumu teritorijām – par īstermiņa mērķiem atbildīgs bija vērmahts un H. Gērings , kuru Hitlers iecēla par atbildīgo ekonomisko jautājumu risināšanā , bet par ilgtermiņa mērķiem Okupēto Austrumu Apgabalu ministrija un A. Rozenbergs .",[0] -> [1] -> [7]
"Daudzi cilvēki uztver pasauli par tikpat neizprotamu kā burvju mākslinieka triku ar trusīti , ko pēkšņi izvelk ārā no cilindra , kas vēl pirms acumirkļa bija pilnīgi tukšs .","Daudzi cilvēki uztver pasauli par tikpat neizprotamu kā burvju mākslinieka triku ar trusīti , pēkšņi izvelk ko ārā no cilindra , kas vēl pirms acumirkļa bija pilnīgi tukšs .",[0] -> [1] -> [7]
"Tā nenotiek bieži – izrāde beigusies , bet process , ko tā tevī aizsākusi , ne .","Tā nenotiek bieži – izrāde beigusies , bet process , tā tevī aizsākusi ko , ne .",[0] -> [1] -> [7]
"Darbi , kurus Vecsaules pagasta Jaunsaulē paredzēts sākt šīs nedēļas nogalē , varētu kļūt par vēsturisku notikumu .","Darbi , Vecsaules pagasta Jaunsaulē paredzēts sākt kurus šīs nedēļas nogalē , varētu kļūt par vēsturisku notikumu .",[0] -> [1] -> [7]
"Britu dziedātāja Lilija Allena sociālajos tīklos paziņojusi , ka jūtoties labi pēc samaņas zaudēšanas Notinghilas karnevālā Londonā , ko pirmdien bija nofilmējis kāds fans .","Britu dziedātāja Lilija Allena sociālajos tīklos paziņojusi , ka jūtoties labi pēc samaņas zaudēšanas Notinghilas karnevālā Londonā , pirmdien bija nofilmējis ko kāds fans .",[0] -> [1] -> [7]
"Mazais cilvēks , drīzāk meitene , dīdās un knosās , pogā vaļā mētelīti un met zemē cimdus , kurus veča cenšas uzdabūt viņai atpakaļ rokās .","Mazais cilvēks , drīzāk meitene , dīdās un knosās , pogā vaļā mētelīti un met zemē cimdus , veča cenšas uzdabūt kurus viņai atpakaļ rokās .",[0] -> [1] -> [7]
"Kādu brīdi viņi trīs apraud veco sunīti , kuru aiznesa plūdi .","Kādu brīdi viņi trīs apraud veco sunīti , aiznesa kuru plūdi .",[0] -> [1] -> [7]
"Skaidrojot , ko tad nama pagrabā darīja Namu pārvaldes meistari , A. Rutmanis sacīja , ka viņi reaģējuši uz iedzīvotāju sūdzībām par dārgo apkuri .","Skaidrojot , tad nama pagrabā darīja ko Namu pārvaldes meistari , A. Rutmanis sacīja , ka viņi reaģējuši uz iedzīvotāju sūdzībām par dārgo apkuri .",[0] -> [1] -> [7]
"Izejot no tā , ko vakar teica Helēna , manuprāt , tādēļ sievietēm labāk padodas vairāki darbi vienlaikus .","Izejot no tā , vakar teica ko Helēna , manuprāt , tādēļ sievietēm labāk padodas vairāki darbi vienlaikus .",[0] -> [1] -> [7]
"Dēla domas netika uzklausītas , jo , kā jau teicu iepriekš , māju mēs celsim sev , tāpēc svarīgi ir tikai tas , ko gribam mēs abi ar sievu .","Dēla domas netika uzklausītas , jo , kā jau teicu iepriekš , māju mēs celsim sev , tāpēc svarīgi ir tikai tas , gribam ko mēs abi ar sievu .",[0] -> [1] -> [7]
"Es vēlējos pastāstīt to , ko man izstāstīja Daiga .","Es vēlējos pastāstīt to , man izstāstīja ko Daiga .",[0] -> [1] -> [7]
"Nezinu , kas man lika iebāzt roku kabatā un sagrābstīt gredzenu ar loku un bultu , par kuru biju aizmirsis un kuru krogā novilku no beigtā alkoholiķa pirksta .","Nezinu , kas man lika iebāzt roku kabatā un sagrābstīt gredzenu ar loku un bultu , par kuru biju aizmirsis un krogā novilku kuru no beigtā alkoholiķa pirksta .",[0] -> [1] -> [7]
"Tas , ko viņš noturēja par vecu grāvi , tiešām nebija rakts taisnā līnijā , kā grāvjus parasti rok , bet haotiski locījās .","Tas , viņš noturēja ko par vecu grāvi , tiešām nebija rakts taisnā līnijā , kā grāvjus parasti rok , bet haotiski locījās .",[0] -> [1] -> [7]
"Kristību kleita ir kopija tērpam , ko savās kristībās valkāja karalienes Viktorijas meita 1841. gadā .","Kristību kleita ir kopija tērpam , savās kristībās valkāja ko karalienes Viktorijas meita 1841. gadā .",[0] -> [1] -> [7]
"Ja viņš protestē , kļūst agresīvs un cenšas tevi piespiest kāpt mašīnā , ko vadīs , atstāj viņu un brauc ar taksi .","Ja viņš protestē , kļūst agresīvs un cenšas tevi piespiest kāpt mašīnā , vadīs ko , atstāj viņu un brauc ar taksi .",[0] -> [1] -> [7]
"Galveno varoni , ko turpmāk saukšu par Varoni , jo teātra programmu ar personu un dalībnieku vārdiem nav , atstājusi Meitene , kas nav vis devusies prom , bet apmetusies gultas matracī , lasi – Varoņa apziņā .","Galveno varoni , turpmāk saukšu ko par Varoni , jo teātra programmu ar personu un dalībnieku vārdiem nav , atstājusi Meitene , kas nav vis devusies prom , bet apmetusies gultas matracī , lasi – Varoņa apziņā .",[0] -> [1] -> [7]
"Vienīgais , ko viņa tajā atrada , bija maza zīmīte , ne lielāka par aploksni , kurā tā atradās .","Vienīgais , viņa tajā atrada ko , bija maza zīmīte , ne lielāka par aploksni , kurā tā atradās .",[0] -> [1] -> [7]
"Purvājs pa kreisi izskatās kā melnbaltā krievu pasaku filmā , kādas manā bērnībā rādīja .","Purvājs pa kreisi izskatās kā melnbaltā krievu pasaku filmā , manā bērnībā rādīja kādas .",[0] -> [1] -> [7]
"Nekā daudz jau nav , ko redzēt : kadiķi , cūkpriežu puduri , mežs otrpus ceļam , lielās debesis , pļava un balti krāsotie kapu vārti .","Nekā daudz jau nav , redzēt ko : kadiķi , cūkpriežu puduri , mežs otrpus ceļam , lielās debesis , pļava un balti krāsotie kapu vārti .",[0] -> [1] -> [7]
"Šīs nozares prasa augsti kvalificētu darbaspēku , ko nevar teikt par daudziem viesstrādniekiem , arī no Latvijas .","Šīs nozares prasa augsti kvalificētu darbaspēku , nevar teikt ko par daudziem viesstrādniekiem , arī no Latvijas .",[0] -> [1] -> [7]
"a ) uz mājkalpotājiem , ko nodarbina fiziska persona ;","a ) uz mājkalpotājiem , nodarbina ko fiziska persona ;",[0] -> [1] -> [7]
"Turklāt vēl palielināsies finansējums , ko izmaksās tiešo maksājumu formā .","Turklāt vēl palielināsies finansējums , izmaksās ko tiešo maksājumu formā .",[0] -> [1] -> [7]
"Sēdēdams kāpās , es domāju , ka tie , kas bēg , tie nezina , ko tie dara , braukdami prom no savas zemes .","Sēdēdams kāpās , es domāju , ka tie , kas bēg , tie nezina , tie dara ko , braukdami prom no savas zemes .",[0] -> [1] -> [7]
"Viņš pastāstīja , ka Stokholmā ieradusies arī viņa ģimene , ko viņš piektdien mēģināšot satikt .","Viņš pastāstīja , ka Stokholmā ieradusies arī viņa ģimene , viņš piektdien mēģināšot satikt ko .",[0] -> [1] -> [7]
"Uzsākot no Rīgas Doma torņa smailes noceltā gaiļa un lodes restaurāciju , atrasts vēstījums par Doma baznīcas un tās restaurācijas vēsturi , ko uz četrām lapām uzzīmējis grafiķis Kārlis Cīrulis , datējot to ar 1985. gada 23. decembri .","Uzsākot no Rīgas Doma torņa smailes noceltā gaiļa un lodes restaurāciju , atrasts vēstījums par Doma baznīcas un tās restaurācijas vēsturi , uz četrām lapām uzzīmējis ko grafiķis Kārlis Cīrulis , datējot to ar 1985. gada 23. decembri .",[0] -> [1] -> [7]
"Pulkstenis bija ap sešiem , es paņēmu savu uzticamo spieķi un , neko aiz sevis neatstājis , aizgāju uz staciju , it kā manis te nekad nebūtu bijis .","Pulkstenis bija ap sešiem , es paņēmu savu uzticamo spieķi un , aiz sevis neatstājis neko , aizgāju uz staciju , it kā manis te nekad nebūtu bijis .",[0] -> [1] -> [7]
"Tas , ko mēs visi no skolas grāmatām atceramies vislabāk , noteikti ir septiņsimt gadi vācu jūga , klaušas un muižkungu negantības .","Tas , mēs visi no skolas grāmatām atceramies ko vislabāk , noteikti ir septiņsimt gadi vācu jūga , klaušas un muižkungu negantības .",[0] -> [1] -> [7]
"Šobrīd Romānam Apsītim , man šķiet , ir dāvāts uzticības kredīts , bet visai Tiesībsarga institūcijai kā tādai būs sevi jāpierāda ar to , kā tā dzīvē darbosies un kā spēs atbildēt uz raizēm un sūdzībām , ko iedzīvotāji būs iesnieguši , cik labi tā būs spējīga ar tās morālo autoritāti un tās rīcībā esošajiem līdzekļiem pārliecināt iestādes , par kurām būs kādas sūdzības , mainīt un uzlabot savu praksi .","Šobrīd Romānam Apsītim , man šķiet , ir dāvāts uzticības kredīts , bet visai Tiesībsarga institūcijai kā tādai būs sevi jāpierāda ar to , kā tā dzīvē darbosies un kā spēs atbildēt uz raizēm un sūdzībām , iedzīvotāji būs iesnieguši ko , cik labi tā būs spējīga ar tās morālo autoritāti un tās rīcībā esošajiem līdzekļiem pārliecināt iestādes , par kurām būs kādas sūdzības , mainīt un uzlabot savu praksi .",[0] -> [1] -> [7]
"Jāteic , ka man dotais laiks piedalīties un vērot Latvijas politiku tiešsaistes režīmā , nevis no fragmentiem , ko žurnālisti izvēlas parādīt televīzijā , ir devis iespēju ļoti rūpīgi pārdomāt , kas ir Latvijas politika , kāda tā ir .","Jāteic , ka man dotais laiks piedalīties un vērot Latvijas politiku tiešsaistes režīmā , nevis no fragmentiem , žurnālisti izvēlas ko parādīt televīzijā , ir devis iespēju ļoti rūpīgi pārdomāt , kas ir Latvijas politika , kāda tā ir .",[0] -> [1] -> [7]
"Taču Ankara atteikusies izpildīt visas prasības , kuras Brisele izvirzījusi šāda lēmuma pieņemšanai , tostarp grozīt savu pretterorisma likumu .","Taču Ankara atteikusies izpildīt visas prasības , Brisele izvirzījusi kuras šāda lēmuma pieņemšanai , tostarp grozīt savu pretterorisma likumu .",[0] -> [1] -> [7]
