sen_str,swapped_sen_str,leaf_rule
"pëtërning anisi hësabat qeghizini tepsiliy oqup chiqqandin këyin , hëchnime dimidi .","pëtërning anisi hësabat qeghizini tepsiliy oqup chiqqandin këyin , dimidi hëchnime .",[0]
"huwqush : "" enqanimu körüp qoydum , quruq gepni tola qilidiken "" dep oylaptu - de , uchup këtiptu .","huwqush : "" enqanimu körüp qoydum , tola qilidiken quruq gepni "" dep oylaptu - de , uchup këtiptu .",[0]
emeliyette sëning u süzük we yëshil boshluqunggha qarap yëqimliq shildirlap ëqiwatqan bu nerse sëni asta - asta nabut qiliwatqan halaket idi .,emeliyette sëning u süzük we yëshil boshluqunggha qarap yëqimliq shildirlap ëqiwatqan bu nerse asta - asta nabut qiliwatqan sëni halaket idi .,[0]
"mermer heykel ölük nerse , u yer astida ming yillap yatqan , uni hëchkim xiyaligha keltürüp baqmighan .","mermer heykel ölük nerse , u yer astida ming yillap yatqan , hëchkim xiyaligha keltürüp uni baqmighan .",[0]
padishahning arqa pëshini kötürüp mangidighan wezirler xuddi peshni kötürüp mangghan qiyapette quruq qollirini kötürüshüp padishahning keynidin mëngiptu .,padishahning arqa pëshini kötürüp mangidighan wezirler xuddi kötürüp peshni mangghan qiyapette quruq qollirini kötürüshüp padishahning keynidin mëngiptu .,[0]
shunga u özi pütünley körmigen rextlerni bir qur medhiyilesh bilen ulargha özining bu ësil reng we shox güllerdin intayin qanaetlengenlikini bildürüptu .,shunga u özi pütünley körmigen rextlerni bir qur medhiyilesh bilen ulargha bildürüptu özining bu ësil reng we shox güllerdin intayin qanaetlengenlikini .,[0]
"aridin uzun ötmey , pochta markisigha töshükche tëshish mashinisi yasap chiqildi .","aridin uzun ötmey , pochta markisigha tëshish töshükche mashinisi yasap chiqildi .",[0]
"quyashning qudriti bolmisa , seyyarilirini hergizmu öz siziqida chörgilitelmeytti .","quyashning qudriti bolmisa , hergizmu öz siziqida chörgilitelmeytti seyyarilirini .",[0]
balilar manga qizghin alqish yangratti .,balilar manga yangratti qizghin alqish .,[0]
"- sen xata qilghan bolghandikin , shundaq yaxshi bir dostunggha sizghuchni tenglimey , birinchi bolup qol uzitip epu sorishing kërek idi ,","- sen xata qilghan bolghandikin , shundaq yaxshi bir dostunggha tenglimey sizghuchni , birinchi bolup qol uzitip epu sorishing kërek idi ,",[0]
"yawa tongguz tomshuqini tegküzse , tikini unng burnigha sanjilar , hetta burnini qanitar .","yawa tongguz tegküzse tomshuqini , tikini unng burnigha sanjilar , hetta burnini qanitar .",[0]
sopisopiyangning balilirii kichikkine sapsëriq aghzilirini achqan halda churqirishiptu .,sopisopiyangning balilirii achqan kichikkine sapsëriq aghzilirini halda churqirishiptu .,[0]
"_ _ atliq yüridighan adem hurun , yol mëngishqimu ërinidighan leqwa ademdur , dëdi tötinchisi .","_ _ atliq yüridighan adem hurun , mëngishqimu yol ërinidighan leqwa ademdur , dëdi tötinchisi .",[0]
"u ya bir nerse yëmeytti , ya midirlimaytti ,","u ya yëmeytti bir nerse , ya midirlimaytti ,",[0]
"legleklerning quyruqigha ësiliwëlip lerzan ussul oynawëtiptu ,","legleklerning quyruqigha ësiliwëlip oynawëtiptu lerzan ussul ,",[0]
"könglümdikini dësem , uni bëriwetsem , qëynanamni tashliwetkendek bolup qalidikenmen ,","könglümdikini dësem , uni bëriwetsem , tashliwetkendek qëynanamni bolup qalidikenmen ,",[0]
"men yapon ayallirining ashu xil paaliyetlirige qatnashqinimda , tebiiy halda uyghur ayallirining qatar chaylirini eslep qalattim ,","men yapon ayallirining ashu xil paaliyetlirige qatnashqinimda , tebiiy halda eslep qalattim uyghur ayallirining qatar chaylirini ,",[0]
"enqa : - birer maharetni öginish üchün sewrchan bolush kërek , undaq bolmighanda hëchnëmini ögengili bolmaydu . . . , - dep söz bashlishigha , toxu uxlap qaptu .","enqa : - birer maharetni öginish üchün sewrchan bolush kërek , undaq bolmighanda hëchnëmini ögengili bolmaydu . . . , - dep bashlishigha söz , toxu uxlap qaptu .",[0]
"tebiiet bilen hayatliq ottursidiki ajayip menziriler bashqilarni heyranliqtin mestxush qilghanda , bundaq kishiler gheplet uyqusida oxlap yatqan bolidu .","tebiiet bilen hayatliq ottursidiki ajayip menziriler heyranliqtin mestxush qilghanda bashqilarni , bundaq kishiler gheplet uyqusida oxlap yatqan bolidu .",[0]
mektepning hemmila nersisi bizni söyündüridu .,mektepning hemmila nersisi söyündüridu bizni .,[0]
"ërimning mulayim , salmaq xaraktëridin nurghun nepke ërishtim .","ërimning mulayim , salmaq xaraktëridin ërishtim nurghun nepke .",[0]
"« ijadchanliqqa bay adem haman harmay - talmay bilim ëlip , bilimni ashuridu .","« ijadchanliqqa bay adem haman harmay - talmay ëlip bilim , bilimni ashuridu .",[0]
"bu keshpiyat hawani gaz tungigha qachilap , uninggha bir xil dora arilashturupla gaz tungidin yene bir neyche ( güenze ) arqiliq uni özi yasighan gaz qalaydighan ochaqqa chëtip ochaqni kündilik turmushta ishlitishtin ibaret .","bu keshpiyat gaz tungigha qachilap hawani , uninggha bir xil dora arilashturupla gaz tungidin yene bir neyche ( güenze ) arqiliq uni özi yasighan gaz qalaydighan ochaqqa chëtip ochaqni kündilik turmushta ishlitishtin ibaret .",[0]
lëkin sen közliringning süzük kökside lighildap turghan yashlarni zadila köz qarichuqungning sirtigha chiqarmaytting .,lëkin sen zadila köz qarichuqungning sirtigha chiqarmaytting közliringning süzük kökside lighildap turghan yashlarni .,[0]
"shunga , hemme qënini qizchaqqa bërip , uni yashash imkaniyitige ërishtürmekchi bolghaniken ,","shunga , qizchaqqa bërip hemme qënini , uni yashash imkaniyitige ërishtürmekchi bolghaniken ,",[0]
"ular sëni tashlap ketmisila , ulargha menggü asiyliq qilmaysen .","ular tashlap sëni ketmisila , ulargha menggü asiyliq qilmaysen .",[0]
"men bolsam shekil özgertip özüm qedirlep söygen bir qizning tomuridiki issiq , qizil qënini shorawatqan yette bashliq yalmawuzgha aylinip , kimdur birining atliq këlip mëni öltürüwëtishini kütettim .","men bolsam shekil özgertip shorawatqan özüm qedirlep söygen bir qizning tomuridiki issiq , qizil qënini yette bashliq yalmawuzgha aylinip , kimdur birining atliq këlip mëni öltürüwëtishini kütettim .",[0]
"- bowa , töge kördingizmu ?","- bowa , kördingizmu töge ?",[0]
_ bu pulni nedin taptingiz ! - dëdi muellim .,_ nedin taptingiz bu pulni ! - dëdi muellim .,[0]
qarlighachlar qachilanghan poyiz insanlarning dostluqini ëlip yiraqlargha yürüp ketti .,qarlighachlar qachilanghan poyiz ëlip insanlarning dostluqini yiraqlargha yürüp ketti .,[0]
"hemme yerni arilapmu bowayni tapalmidim ,","hemme yerni arilapmu tapalmidim bowayni ,",[0]
"‹ ‹ mari › › namliq paraxottikilermu qutquzush qolwaqlirini chüshürüp , bala – qazagha yuluqqan kishilerni toshuwatatti .","‹ ‹ mari › › namliq paraxottikilermu chüshürüp qutquzush qolwaqlirini , bala – qazagha yuluqqan kishilerni toshuwatatti .",[0]
ata anamdin manga miras qalghan mende ashu altun yurek bolghachqa ikki oghlumni yaramliq chong qilip silerge jöre qilip qoydum .,ata anamdin manga miras qalghan mende ashu altun yurek bolghachqa yaramliq chong qilip ikki oghlumni silerge jöre qilip qoydum .,[0]
"ëhtiyajliq bolghan türlük uchurlarni tëz sürette tapqili , soda-sëtiq qilghili , ëliktironloq xet sanduqini ishlitip , pütün dunyadiki balilar bilen alaqe ornatqili bolidiken .","ëhtiyajliq bolghan türlük uchurlarni tëz sürette tapqili , qilghili soda-sëtiq , ëliktironloq xet sanduqini ishlitip , pütün dunyadiki balilar bilen alaqe ornatqili bolidiken .",[0]
uning hawani ënirgiye qilidighan matordin bashqa yene chong bösüsh dep qarilidighini hawani ënirgiye menbesi qilish arqiliq gaz ochaqni köydürüsh .,uning hawani ënirgiye qilidighan matordin bashqa yene chong bösüsh dep qarilidighini hawani ënirgiye menbesi qilish arqiliq köydürüsh gaz ochaqni .,[0]
"izini quyruqi bilen süpürüwëtip , qarshi terepke qarap yügürüp , özining ölümi hësabigha balilirini saqlap qalmaqchi boptu .","izini quyruqi bilen süpürüwëtip , qarshi terepke qarap yügürüp , özining ölümi hësabigha saqlap qalmaqchi balilirini boptu .",[0]
"men chëlikimge marjanbulaqning muzdek süzük süyini ëlip öyge yanghinimda , ormandiki chighir yolgha qanchilighan marjanlarni chëchip mangidighandimen – he ?","men chëlikimge marjanbulaqning muzdek süzük süyini ëlip öyge yanghinimda , ormandiki chighir yolgha chëchip qanchilighan marjanlarni mangidighandimen – he ?",[0]
"elwette , tashni restidiki sëtiqchilar we kan qëziwatqanlardin parche ëlip , top yötkeyttuq .","elwette , restidiki sëtiqchilar we kan qëziwatqanlardin parche ëlip , top yötkeyttuq tashni .",[0]
uni yaritip bir tekiyege bash qoyushni xalaydighan qiz - chokan nede yürüptu ?,uni yaritip xalaydighan bir tekiyege bash qoyushni qiz - chokan nede yürüptu ?,[0]
tewrinwatqan chiraghning zenjiridin chiqqan awaz bu oqughuchini chöchütüwetti we uningda bir qatar xiyallarni peyda qildi .,tewrinwatqan chiraghning zenjiridin chiqqan awaz bu oqughuchini chöchütüwetti we uningda peyda qildi bir qatar xiyallarni .,[0]
sen bolsang mëhring bilen mëni xuddi perishte süpitide tesewwur qilip baghringgha basisen .,sen bolsang mëhring bilen xuddi perishte süpitide tesewwur qilip mëni baghringgha basisen .,[0]
ular hawarayining osalliqini we patqaqchiliqni sësiq tillar bilen tillishatti .,ular sësiq tillar bilen tillishatti hawarayining osalliqini we patqaqchiliqni .,[0]
"bir chaghda ayalim yighisidin toxtap , ornidin turup yüz–közini yudi .","bir chaghda ayalim yighisidin toxtap , ornidin turup yudi yüz–közini .",[0]
"bir hazadin kiyin lutpulla bëshini kötürüp soridi : _ tügidimu , dada ?","bir hazadin kiyin lutpulla kötürüp bëshini soridi : _ tügidimu , dada ?",[0]
"yaponiye baliliri mektepke kirgen anilar adettin tashqiri aldirash bolup ketkechke , xizmiti barliri xizmitidin istipa bëridu-de , pütün zëhnini perzent terbiyisige qaritidu .","yaponiye baliliri mektepke kirgen anilar adettin tashqiri aldirash bolup ketkechke , xizmiti barliri xizmitidin istipa bëridu-de , perzent terbiyisige qaritidu pütün zëhnini .",[0]
padishah aliyliri eynekning aldida uyaq - buyaqqa qarap bellirini tolghap körüptu .,padishah aliyliri eynekning aldida uyaq - buyaqqa qarap tolghap bellirini körüptu .,[0]
- aranglarda kim ata - anisining tughulghan künini bilidu ?,- aranglarda kim bilidu ata - anisining tughulghan künini ?,[0]
chingqi chüshning aptipida yer tërip chiliq–chiliq terge chömgen dëhqanlar suning eng qimmetlik nerse ikenlikini bilidu .,chingqi chüshning aptipida tërip yer chiliq–chiliq terge chömgen dëhqanlar suning eng qimmetlik nerse ikenlikini bilidu .,[0]
bala emdi uni ketmenge deste qilmaqchi boptu .,bala emdi ketmenge deste qilmaqchi uni boptu .,[0]
"toqumichiliq fabrikiliri bu xil paxtidin biwaste renglik yip igirip , renglik rext toqup chiqiridiken .","toqumichiliq fabrikiliri bu xil paxtidin biwaste renglik yip igirip , toqup renglik rext chiqiridiken .",[0]
"- wiwiskini mushu bala sizghanla bolsa , heqiqeten chëchen , eqilliq bala iken , - dëdi hëliqi bowaymu , andin dëslogha qarap ,","- mushu bala sizghanla wiwiskini bolsa , heqiqeten chëchen , eqilliq bala iken , - dëdi hëliqi bowaymu , andin dëslogha qarap ,",[0]
insanlarning anilarni ulughlash idiyisi iptidaiy jamaet tüzümi turghuzulghan eng qedimki dewrlerdila bashlanghan .,insanlarning ulughlash anilarni idiyisi iptidaiy jamaet tüzümi turghuzulghan eng qedimki dewrlerdila bashlanghan .,[0]
"shuning bilen , hökümet tëlëwizor we radiyo arqiliq kishilerni derhal herketke këlip , qarlighachlarni izdep tëpip wogzalgha ëlip këlishke chaqiriq qildi .","shuning bilen , hökümet tëlëwizor we radiyo arqiliq kishilerni derhal herketke këlip , izdep tëpip qarlighachlarni wogzalgha ëlip këlishke chaqiriq qildi .",[0]
pëtër izchil gep anglaydighan yaxshi bolup kelgenliki üchün : 10 fënnig .,pëtër izchil anglaydighan gep yaxshi bolup kelgenliki üchün : 10 fënnig .,[0]
"biraq , shu küni kechqurun balilarning apisi üch yashliq qizini yëtilep kirip , tolimu ongaysizlanghan halda dëdi :","biraq , shu küni kechqurun balilarning apisi yëtilep üch yashliq qizini kirip , tolimu ongaysizlanghan halda dëdi :",[0]
shundaqtimu qara tonini sëliwetti .,shundaqtimu sëliwetti qara tonini .,[0]
"uzaq ötmey , padishah yene bir sadiq emeldarni rextning yene qanchilik waqitta toqulup bolidighanliqini körüp këlishke ewetiptu .","uzaq ötmey , padishah yene bir sadiq emeldarni körüp këlishke rextning yene qanchilik waqitta toqulup bolidighanliqini ewetiptu .",[0]
"« sadiq wezirimini toqumichilarning yënigha ewetip baqay , u bu rextning qandaqliqini jezmen bileleydu , chünki u nahayiti danishmen , qolidin ish këlishte , hëchkim uninggha tengleshmeydu » dep oylaptu padishah .","« toqumichilarning yënigha ewetip baqay sadiq wezirimini , u bu rextning qandaqliqini jezmen bileleydu , chünki u nahayiti danishmen , qolidin ish këlishte , hëchkim uninggha tengleshmeydu » dep oylaptu padishah .",[0]
"bir küni mekteptin qaytip këliwëtip , quyashning olturay dep qalghinini körüp dëdim :","bir küni mekteptin qaytip këliwëtip , körüp quyashning olturay dep qalghinini dëdim :",[0]
"yigitwëshi _ _ meshrepning asasliq teshkilligüchisi bolup , meshrep paaliyitige yitekchilik qilish wezipisini öteydu .","yigitwëshi _ _ meshrepning asasliq teshkilligüchisi bolup , öteydu meshrep paaliyitige yitekchilik qilish wezipisini .",[0]
"burunisida , intayin ach köz , hiyliger bir bay ötkeniken . u yërini dëhqanlargha ijarige bërip , türlük hiyle - mikirler bilen hosolning hemmisini dëgüdek özining qiliwalidiken .","burunisida , intayin ach köz , hiyliger bir bay ötkeniken . u dëhqanlargha ijarige bërip yërini , türlük hiyle - mikirler bilen hosolning hemmisini dëgüdek özining qiliwalidiken .",[0]
"ular özlirini pewquladde chirayliq dep bilip , qëtiwalidu .","ular pewquladde chirayliq dep bilip özlirini , qëtiwalidu .",[0]
"_ nawada sen hëchkimni qoghdiyalmisang , eng ajiz hësablinisen , _ dëdi ana sashaning bëshini silap turup .","_ nawada sen qoghdiyalmisang hëchkimni , eng ajiz hësablinisen , _ dëdi ana sashaning bëshini silap turup .",[0]
ular hëliqi quruq destigahni körsitiptu .,ular körsitiptu hëliqi quruq destigahni .,[0]
"kichikkine ilham peyda bolghanda , uning qimmitige ishinish , hemde uni boshashmay dawamlashturush lazim .","kichikkine ilham peyda bolghanda , uning qimmitige ishinish , hemde boshashmay dawamlashturush uni lazim .",[0]
"kechte paraxut sagami-nadagha yëtip kelgende , u er bilen xotuni balilarning chongini yëtilep ësilzade xanimning qëshigha kirdi we : _ emise , bu oghlimizni ëpqalsila ! _ dëdi .","kechte paraxut sagami-nadagha yëtip kelgende , u er bilen xotuni balilarning chongini yëtilep ësilzade xanimning qëshigha kirdi we : _ emise , ëpqalsila bu oghlimizni ! _ dëdi .",[0]
"« sadiq wezirimini toqumichilarning yënigha ewetip baqay , u bu rextning qandaqliqini jezmen bileleydu , chünki u nahayiti danishmen , qolidin ish këlishte , hëchkim uninggha tengleshmeydu » dep oylaptu padishah .","« sadiq wezirimini toqumichilarning yënigha ewetip baqay , u jezmen bileleydu bu rextning qandaqliqini , chünki u nahayiti danishmen , qolidin ish këlishte , hëchkim uninggha tengleshmeydu » dep oylaptu padishah .",[0]
"chüshendürgüchi xadimning tonushturushiche , mutexssisler shalghutlashturup yëtishtürgen ela sortluq shal , shalning mehsulat miqdarini zor derijide ashuruptu . biz dunya tërilghu yer kölimining yette pirsentini ishlitip , dunya omumiy nopusining 22 pirsentini bëqiwëtiptimiz , bu jehette mutexesisler alahide töhpe qoshuptu .","chüshendürgüchi xadimning tonushturushiche , mutexssisler shalghutlashturup yëtishtürgen ela sortluq shal , shalning mehsulat miqdarini zor derijide ashuruptu . biz dunya tërilghu yer kölimining yette pirsentini ishlitip , dunya omumiy nopusining 22 pirsentini bëqiwëtiptimiz , bu jehette mutexesisler qoshuptu alahide töhpe .",[0]
"köpligen isil edebiy eserlerni oqush ademning bilimini ashurupla qalmay , hësisyatni bëyitidu .","köpligen isil edebiy eserlerni oqush ademning bilimini ashurupla qalmay , bëyitidu hësisyatni .",[0]
mashina ademlerni özige özi tok qachiliyalaydighan qilghili bolarmu ?,mashina ademlerni özige özi qachiliyalaydighan tok qilghili bolarmu ?,[0]
"u köngli bir yerde turmaydighan kichik astronom bolup , uning közi ghelite hadisilerni köridu .","u köngli bir yerde turmaydighan kichik astronom bolup , uning közi köridu ghelite hadisilerni .",[0]
"hemde dunya yermenksiini nazaret qilip bashqurush mulazimet merkizi tess qilip , dunya yermenkisige qoyulidighan buyumlargha tamozhnidin ötküzüsh resmiyitini bir tutash bëjirip berdi .","hemde tess qilip dunya yermenksiini nazaret qilip bashqurush mulazimet merkizi , dunya yermenkisige qoyulidighan buyumlargha tamozhnidin ötküzüsh resmiyitini bir tutash bëjirip berdi .",[0]
"- shundaq bolmaychu , ëlëktiron yollanmisi yollighanda , hem qeghez tijigili , hem muhitni qoghdighili bolidu tëxi !","- shundaq bolmaychu , ëlëktiron yollanmisi yollighanda , hem qeghez tijigili , hem qoghdighili muhitni bolidu tëxi !",[0]
"sadiqning anisining chachliri pütünley chuwulghan , kiyimlirige her xil quraqlar , shoynilar ësilghan halette bir nersilerni dep birdem külüp , birdem yighlap dëgüdek hedep qongghuraq chalatti .","sadiqning anisining chachliri pütünley chuwulghan , kiyimlirige her xil quraqlar , shoynilar ësilghan halette bir nersilerni dep dëgüdek hedep qongghuraq chalatti birdem külüp , birdem yighlap .",[0]
"yaz këchisi salqin shamal yüzüngni söyüp turghan ögzide , yultuzlar bilen tolghan asman astida yëtip erkin xiyal sürüsh kishige ajayip huzur ata qilidu .","yaz këchisi salqin shamal söyüp turghan yüzüngni ögzide , yultuzlar bilen tolghan asman astida yëtip erkin xiyal sürüsh kishige ajayip huzur ata qilidu .",[0]
"oghlaqning aldi putlirini tutuwalghan ikki chewendaz he dep tartip , dadamni attin örüwëtish üchün kücheshke bashlidi .","oghlaqning aldi putlirini tutuwalghan ikki chewendaz he dep tartip , attin örüwëtish dadamni üchün kücheshke bashlidi .",[0]
bu chaghda meshrep ehli bu balining sorungha qandaq sowghilarni ekelgenlikini soraydu .,bu chaghda meshrep ehli soraydu bu balining sorungha qandaq sowghilarni ekelgenlikini .,[0]
hëchkim özining hëchnerse körmiginini bashqilargha chandurmaptu .,hëchkim bashqilargha chandurmaptu özining hëchnerse körmiginini .,[0]
yeni mashina trakturlarning chaqigha yel bëridighan ( chibang ) yel mashinisidin chiqqan hawa u matorgha may yaki yëqilghu gaz ornida ishlitilidu .,yeni mashina trakturlarning chaqigha bëridighan yel ( chibang ) yel mashinisidin chiqqan hawa u matorgha may yaki yëqilghu gaz ornida ishlitilidu .,[0]
etisi etigende ëtining yoqalghanliqini bilgen sayahetchi hesret chëkip qaqshap ketti .,etisi etigende bilgen ëtining yoqalghanliqini sayahetchi hesret chëkip qaqshap ketti .,[0]
nëpizghina paxal sëlinghan sëmunt üstide qistilip yëtiship bir–birini issitishqa tirishatti .,nëpizghina paxal sëlinghan sëmunt üstide qistilip yëtiship issitishqa bir–birini tirishatti .,[0]
"- tagh qushqichi hede , siz derex postini yewatisizghu ?","- tagh qushqichi hede , siz yewatisizghu derex postini ?",[0]
