sen_str,swapped_sen_str,leaf_rule
"( aye' ) awe' =ki eyma i'ngwi diwʉn nig =a'ba' =ri , mʉkʉ ʉnkʉcho'sʉy =a'ba' ,.","( aye' ) awe' =ki eyma i'ngwi diwʉn nig =a'ba' =ri , ʉnkʉcho'sʉy mʉkʉ =a'ba' ,.",[0] -> [1] -> [5]
"( eh ) ikʉ =se' ingumʉn be =ki niwi =zey kinki ingumʉn ( ʉkach ) aka'chwi ,","( eh ) ikʉ =se' kinki ingumʉn ( ʉkach ) aka'chwi ingumʉn be =ki niwi =zey ,",[0] -> [1] -> [5]
"ʉndi nʉgu zʉ'ʉn chwamʉ kau' nʉnno ,","ʉndi chwamʉ nʉgu zʉ'ʉn kau' nʉnno ,",[0] -> [1] -> [5]
"ɉweru keywʉ gina na cho' , ɉweru gina na cho' .","ɉweru keywʉ gina na cho' , gina na cho' ɉweru .",[0] -> [1] -> [5]
"ʉya =ri azaku =se' eywʉ a'kusi ,","ʉya =ri azaku =se' a'kusi eywʉ ,",[0] -> [1] -> [5]
"a =se' keywʉ i'ngwi du anʉnkʉgusi ,","a =se' keywʉ du anʉnkʉgusi i'ngwi ,",[0] -> [1] -> [5]
"eyma gʉmʉsinʉ sombreru igisi zoyana =se' =ri ayuga =ɉina =se' pera kʉbasa ,","eyma gʉmʉsinʉ sombreru igisi zoyana =se' =ri ayuga =ɉina =se' kʉbasa pera ,",[0] -> [1] -> [5]
"ʉya neki , yow itʉrʉ .","ʉya neki , itʉrʉ yow .",[0] -> [1] -> [5]
"ingʉ ʉya neki gunʉ a'sa neki una nʉndi ,","ingʉ ʉya neki a'sa gunʉ neki una nʉndi ,",[0] -> [1] -> [5]
"be =ki kʉn nanʉn nuga , a'nʉ nanʉn nuga =ɉina =ri , yow eyma =ri ga' anigawi zʉ'ʉn zweykwa ,","be =ki kʉn nanʉn nuga , a'nʉ nanʉn nuga =ɉina =ri , yow eyma =ri anigawi ga' zʉ'ʉn zweykwa ,",[0] -> [1] -> [5]
"ikʉnha' ayey =gwi pinna ɉuna winʉnzarisi ,","ikʉnha' ayey =gwi winʉnzarisi pinna ɉuna ,",[0] -> [1] -> [5]
"( mhm ) inʉ =se' keywʉ goru kiwesʉyin kau' na ,","( mhm ) inʉ =se' keywʉ kiwesʉyin goru kau' na ,",[0] -> [1] -> [5]
"akingwi zʉ'ʉn gʉmʉsinʉ ɉwa winde'kʉsi ,","akingwi zʉ'ʉn gʉmʉsinʉ winde'kʉsi ɉwa ,",[0] -> [1] -> [5]
"iwa ikʉ =ri ( mhm ) mʉkʉ =ri mowga mikʉnʉsi , a'mia =ri","iwa ikʉ =ri mikʉnʉsi ( mhm ) mʉkʉ =ri mowga , a'mia =ri",[0] -> [1] -> [5]
"ʉndi eyma ikʉ =se' ʉnkʉgwakʉkwa ,","ʉndi ikʉ =se' ʉnkʉgwakʉkwa eyma ,",[0] -> [1] -> [5]
"( eh ) aná'nuga =ri kʉnkʉnʉn zanʉ ,","( eh ) aná'nuga =ri zanʉ kʉnkʉnʉn ,",[0] -> [1] -> [5]
eyma =kin ɉuna kʉɉunu' nʉnno .,eyma =kin kʉɉunu' ɉuna nʉnno .,[0] -> [1] -> [5]
"eyma máykʉnʉ gʉmʉsinʉ kʉnari zoya aweyka =se' , eyma =ri ʉnde'nisi ʉnzoyana ni .","eyma kʉnari máykʉnʉ gʉmʉsinʉ zoya aweyka =se' , eyma =ri ʉnde'nisi ʉnzoyana ni .",[0] -> [1] -> [5]
ey andi zamʉ umʉ'n kia yu' nanko .,ey andi yu' zamʉ umʉ'n kia nanko .,[0] -> [1] -> [5]
"inʉ =ki winʉa'zʉna , inʉ =ki zʉpaw , a =se' inʉ gowna .","inʉ =ki winʉa'zʉna , inʉ =ki zʉpaw , a =se' gowna inʉ .",[0] -> [1] -> [5]
"ey ʉndi eyma =ri yów geyna anitʉrʉ na ,","ey ʉndi eyma =ri geyna anitʉrʉ yów na ,",[0] -> [1] -> [5]
ewey =ki Paw Señora zʉn ikʉ =se' =ri ʉngʉga nʉn =di,ewey =ki ikʉ =se' =ri ʉngʉga Paw Señora zʉn nʉn =di,[0] -> [6]
"tutu =ri winʉnkʉsiya nanʉn =di , weja ( k ) isa =gwi bechʉ ( eh )","tutu =ri winʉnkʉsiya nanʉn =di , ( k ) isa weja =gwi bechʉ ( eh )",[0] -> [6]
"ey andi eymi minhukumʉn nug =a'ba' =ri ,","ey andi minhukumʉn eymi nug =a'ba' =ri ,",[0] -> [6]
"a =ri ey kʉnzʉwa ( ey ) ka'sasa nane' =ri ,","a =ri ( ey ) ka'sasa ey kʉnzʉwa nane' =ri ,",[0] -> [6]
"( ehm ) mamʉ ayey =gwi ánu'gwe =si =ri sey winʉnchwʉya =gwi na ni ,","( ehm ) mamʉ ayey =gwi ánu'gwe =si =ri winʉnchwʉya sey =gwi na ni ,",[0] -> [6]
ey awi =ri ʉndi nʉgu ( kʉbe ) kʉbechu' =gwi =ri .,ey awi =ri ʉndi ( kʉbe ) kʉbechu' nʉgu =gwi =ri .,[0] -> [6]
uye' =ri gwiaɉina =ri gunʉ chwa uye' =ri .,uye' =ri chwa gwiaɉina =ri gunʉ uye' =ri .,[0] -> [6]
a kinki =ri eyki zʉ'ʉn pera takʉn nuk =ʉkin =di .,a kinki =ri eyki zʉ'ʉn takʉn pera nuk =ʉkin =di .,[0] -> [6]
"uwe' nʉn =kʉ =ri , eyma zʉn umʉ'n ikʉ =se' =ri gʉkwi niga nʉn =di .","uwe' nʉn =kʉ =ri , umʉ'n ikʉ =se' =ri gʉkwi eyma zʉn niga nʉn =di .",[0] -> [6]
"kwa eyma =ri awʉn neki ga' ʉngawʉn ( nu nu ) nuge' =ri , nʉgu neki gu' nʉnkwa aya =gwi","kwa eyma =ri awʉn neki ʉngawʉn ga' ( nu nu ) nuge' =ri , nʉgu neki gu' nʉnkwa aya =gwi",[0] -> [6]
"eyma gʉmʉsinʉ sombreru igisi zoyana =se' =ri ayuga =ɉina =se' pera kʉbasa ,","eyma gʉmʉsinʉ igisi sombreru zoyana =se' =ri ayuga =ɉina =se' pera kʉbasa ,",[0] -> [6]
"ikʉ =ri , mamʉ me'zari eri zweyn =di","ikʉ =ri , me'zari mamʉ eri zweyn =di",[0] -> [6]
=gwi za'ka cho'kuma =gwi uwa nʉn =di .,=gwi cho'kuma za'ka =gwi uwa nʉn =di .,[0] -> [6]
"ne' =ri zamʉ =ri mowga ora kinki =ri ku'na ʉw nʉn =di ,","ne' =ri mowga ora kinki =ri ku'na zamʉ =ri ʉw nʉn =di ,",[0] -> [6]
ey ʉndi inʉ diwʉn neyka za'ka cho'sʉkwa nʉn =di ʉndi,ey ʉndi inʉ diwʉn neyka cho'sʉkwa za'ka nʉn =di ʉndi,[0] -> [6]
"andi bechʉ nʉkin zʉ'ʉn winisʉya nanʉn =di ,","andi nʉkin zʉ'ʉn winisʉya bechʉ nanʉn =di ,",[0] -> [6]
andi kwimʉkʉnʉ =ri ánu'gwe aniku' neyka ki nʉnno a'chʉndi .,andi kwimʉkʉnʉ =ri aniku' ánu'gwe neyka ki nʉnno a'chʉndi .,[0] -> [6]
ey uwa'me' iwa bunachʉ =ri chwʉkwey kawa nʉn =di .,ey uwa'me' iwa chwʉkwey bunachʉ =ri kawa nʉn =di .,[0] -> [6]
"kwa emi neki ka'gʉmʉ neki ikwey zweykwa na nanʉn =di ,","kwa ikwey emi neki ka'gʉmʉ neki zweykwa na nanʉn =di ,",[0] -> [6]
bunáchʉ =se' =ri kasta guga nʉn =di .,bunáchʉ =se' =ri guga kasta nʉn =di .,[0] -> [6]
uwe' =ri iwa ikʉndi eyma keywʉ winau' neyka nanʉn =di .,uwe' =ri iwa ikʉndi winau' eyma keywʉ neyka nanʉn =di .,[0] -> [6]
"ikʉ =si' =ri in ɉokwʉ agwa =gwi awʉya ni ,","ikʉ =si' =ri agwa in ɉokwʉ =gwi awʉya ni ,",[0] -> [6]
"eymi pari , aɉwa nʉngwa =ri inʉ neki kʉnanu' nani =ri","eymi pari , aɉwa nʉngwa =ri kʉnanu' inʉ neki nani =ri",[0] -> [6]
"koga ɉwia' nekʉ =ri , ( eh ) pinna kʉna =ri warunh nusi .","koga ɉwia' nekʉ =ri , kʉna ( eh ) pinna =ri warunh nusi .",[0] -> [6]
manʉnka' =ri ayey =gwi ga' ʉnbonʉya =gwi,manʉnka' =ri ayey =gwi ʉnbonʉya ga' =gwi,[0] -> [6]
gwiaɉina =ri eyma =ri ka'agʉmmʉ chungwa =ri .,gwiaɉina =ri eyma =ri chungwa ka'agʉmmʉ =ri .,[0] -> [6]
andi eyma isʉya nanʉn =di .,andi isʉya eyma nanʉn =di .,[0] -> [6]
ikʉnha' =ri ga'kʉnamʉ winkizatikumana nʉn =di,ikʉnha' =ri winkizatikumana ga'kʉnamʉ nʉn =di,[0] -> [6]
geyna =se' eymi wingʉye' =ri,geyna =se' wingʉye' eymi =ri,[0] -> [6]
ikʉ =se' =ri warunhiza urakʉ =ri ʉngawa nʉn =di,ikʉ =se' =ri warunhiza ʉngawa urakʉ =ri nʉn =di,[0] -> [6]
ey a =ri wa'rekʉ ey pera ʉnkʉtakʉn nuse' =ri,ey a =ri wa'rekʉ ʉnkʉtakʉn ey pera nuse' =ri,[0] -> [6]
uye' =ri iwa ingeygwi gʉmʉsinʉ =se' =ri a'nʉ ʉya bʉkana =ri nikwa na =ri yamay ka'mʉresa,uye' =ri iwa ingeygwi gʉmʉsinʉ =se' =ri a'nʉ ʉya nikwa bʉkana =ri na =ri yamay ka'mʉresa,[0] -> [6]
"andi ichʉ mekawa =gwi ,","andi mekawa ichʉ =gwi ,",[0] -> [6]
"gʉmʉsinʉ cheyrwa =se' =ri máykʉnʉ pera a'gusi nʉngwa =ri ,","gʉmʉsinʉ cheyrwa =se' =ri a'gusi máykʉnʉ pera nʉngwa =ri ,",[0] -> [6]
nʉngwa =ri a =se' =ri i'ngwi ʉnkʉgusi =ri,nʉngwa =ri a =se' =ri ʉnkʉgusi i'ngwi =ri,[0] -> [6]
