sen_str,swapped_sen_str,leaf_rule
""" Porazili sme ťa , Winston .",""" ťa Porazili sme , Winston .",[0] -> [1] -> [19]
"Povedal som to nezrozumiteľnou , smiešnou ruštinou .","to Povedal som nezrozumiteľnou , smiešnou ruštinou .",[0] -> [1] -> [19]
"Keby bola , nezdržiaval by ma , keď som sa zúfalo snažila vrátiť do izby .","Keby bola , ma nezdržiaval by , keď som sa zúfalo snažila vrátiť do izby .",[0] -> [1] -> [19]
"Keď som dokončil tento variant , zavrhol som ho .","Keď som dokončil tento variant , ho zavrhol som .",[0] -> [1] -> [19]
"Odišla som preč , nechala som ho tam .","Odišla som preč , ho nechala som tam .",[0] -> [1] -> [19]
"Hľadala som niečo , čo mamu uspí .","niečo , čo mamu uspí Hľadala som .",[0] -> [1] -> [19]
"Nevidel som nič , nikto ma nesledoval .","nič Nevidel som , nikto ma nesledoval .",[0] -> [1] -> [19]
"Páni , oslovil som ich a pokúšal som sa pôsobiť rozvážne .","Páni , ich oslovil som a pokúšal som sa pôsobiť rozvážne .",[0] -> [1] -> [19]
"Videla som ju zopár ráz na plaveckých pretekoch , lenže nikdy nás nikto nepredstavil .","ju Videla som zopár ráz na plaveckých pretekoch , lenže nikdy nás nikto nepredstavil .",[0] -> [1] -> [19]
Nenapísal som nič .,nič Nenapísal som .,[0] -> [1] -> [19]
Nepovedal som jej nič .,nič Nepovedal som jej .,[0] -> [1] -> [19]
Pritisol som ich k sebe .,ich Pritisol som k sebe .,[0] -> [1] -> [19]
"Nejedno dieťa už vytklo s bolesťou svojim rodičom : Vy ste na vine , že som sa dostal na zlú cestu , lebo vy sami ste nebrali Ježiša vážne a neviedli ste ma k Nemu .","Nejedno dieťa už vytklo s bolesťou svojim rodičom : Vy ste na vine , že som sa dostal na zlú cestu , lebo vy sami ste nebrali Ježiša vážne a ma neviedli ste k Nemu .",[0] -> [1] -> [19]
Nepovedal som jej nič .,nič Nepovedal som jej .,[0] -> [1] -> [19]
“ Našla si ju ? “ spýtal sa Chris .,“ ju Našla si ? “ spýtal sa Chris .,[0] -> [1] -> [19]
Pobozkal som ju aj na oči .,ju Pobozkal som aj na oči .,[0] -> [1] -> [19]
"“ Chcel by som , “ začal Chris , ale umlčala som ho .","“ Chcel by som , “ začal Chris , ale ho umlčala som .",[0] -> [1] -> [19]
""" Zradil som ťa , "" povedal .",""" ťa Zradil som , "" povedal .",[0] -> [1] -> [19]
"Keď na mňa pozrel a usmial sa , pripadala som si krásna , zbožňovaná a múdra .","Keď na mňa pozrel a usmial sa , si pripadala som krásna , zbožňovaná a múdra .",[0] -> [1] -> [19]
Nespýtala som sa ho to .,ho Nespýtala som sa to .,[0] -> [1] -> [19]
