sen_str,swapped_sen_str,leaf_rule
cha kle geru beke .,cha kle beke geru .,[0] -> [2]
cha kle koi gweda .,cha kle gweda koi .,[0] -> [2]
cha kle koi lie hagna ske .,cha kle lie koi hagna ske .,[0] -> [2]
che kle die skie nga ske .,che kle skie die nga ske .,[0] -> [2]
cha nienua me kle u dodade .,cha nienua me kle dodade u .,[0] -> [2]
cha kle gli date .,cha kle date gli .,[0] -> [2]
che doia che gute .,che doia gute che .,[0] -> [2]
cha kle bla gute .,cha kle gute bla .,[0] -> [2]
apa ke ba be budachia tkenga .,apa ke ba be tkenga budachia .,[0] -> [2]
ai enusuli chui beku daba ole ulita .,ai enusuli beku chui daba ole ulita .,[0] -> [2]
cha kle koi gwe giska giti .,cha kle gwe koi giska giti .,[0] -> [2]
cha kle giska hinande .,cha kle hinande giska .,[0] -> [2]
cha kle i gute .,cha kle gute i .,[0] -> [2]
"cha kle koi huke ulita , cha kle koi mne , cha kle tke hia ke .","cha kle huke koi ulita , cha kle koi mne , cha kle tke hia ke .",[0] -> [2]
despues uga skiadale .,despues skiadale uga .,[0] -> [2]
cha kle hagna gute .,cha kle gute hagna .,[0] -> [2]
cha Wami kaku ko dike .,cha kaku Wami ko dike .,[0] -> [2]
cha kle koi gwe .,cha kle gwe koi .,[0] -> [2]
ba bwa gutu .,ba gutu bwa .,[0] -> [2]
cha kle ba ode .,cha kle ode ba .,[0] -> [2]
cha kle do huke honingke .,cha kle huke do honingke .,[0] -> [2]
cha bla lie .,cha lie bla .,[0] -> [2]
ba be hong gda ite gai .,ba be gai hong gda ite .,[0] -> [2]
cha bli hinane .,cha hinane bli .,[0] -> [2]
cha kle bli hinane .,cha kle hinane bli .,[0] -> [2]
"cha kle u skie , giska giti .","cha kle skie u , giska giti .",[0] -> [2]
cha kle koi gweda giska ke ngania giska ke .,cha kle gweda koi giska ke ngania giska ke .,[0] -> [2]
cha kle gliga gute .,cha kle gute gliga .,[0] -> [2]
cha kle skira lite .,cha kle lite skira .,[0] -> [2]
cha kle ukuga gite .,cha kle gite ukuga .,[0] -> [2]
despues cha kle ikino gwagate .,despues cha kle gwagate ikino .,[0] -> [2]
swili che be dion gute .,swili che be gute dion .,[0] -> [2]
cha chebi kiro dwe .,cha chebi dwe kiro .,[0] -> [2]
cha kle ugda hue .,cha kle hue ugda .,[0] -> [2]
despues cha kle ikino gwagate .,despues cha kle gwagate ikino .,[0] -> [2]
cha kle die dodade kaire .,cha kle dodade die kaire .,[0] -> [2]
cha kle koi dodade .,cha kle dodade koi .,[0] -> [2]
"cha kle ukuga bate , giska uga skie giti .","cha kle bate ukuga , giska uga skie giti .",[0] -> [2]
Blacito muinga skiu gwiri giti .,Blacito skiu muinga gwiri giti .,[0] -> [2]
cha kle u ese skie .,cha kle skie u ese .,[0] -> [2]
cha kle koi gweda .,cha kle gweda koi .,[0] -> [2]
ba kle gnome na beke .,ba kle beke gnome na .,[0] -> [2]
che me kle chloro usano .,che me kle usano chloro .,[0] -> [2]
despues cha kle ko huke ngasuke .,despues cha kle huke ko ngasuke .,[0] -> [2]
cha soli cha chebi koi gweda .,cha soli cha chebi gweda koi .,[0] -> [2]
cha kle bu hue honinke .,cha kle hue bu honinke .,[0] -> [2]
cha die chuadu .,cha chuadu die .,[0] -> [2]
"chui be chkenga cha chebi be kiro manane nengke , ama kike , hoke nga ske sukekre .","chui be chkenga cha chebi be manane kiro nengke , ama kike , hoke nga ske sukekre .",[0] -> [2]
ba be nga giudale tkenga .,ba be tkenga nga giudale .,[0] -> [2]
cha enusuli u dodadu .,cha enusuli dodadu u .,[0] -> [2]
enusuli bla gutu .,enusuli gutu bla .,[0] -> [2]
che me gna hagna chuade aini .,che me gna chuade hagna aini .,[0] -> [2]
cha kle giska tke koi siro ke .,cha kle tke giska koi siro ke .,[0] -> [2]
cha kle skira tke .,cha kle tke skira .,[0] -> [2]
che kle giska luke koi siro hita ke .,che kle luke giska koi siro hita ke .,[0] -> [2]
"cha nienugda ponia cha bate , cha mlie chi ske .","cha nienugda ponia bate cha , cha mlie chi ske .",[0] -> [2]
cha kle hirong gute .,cha kle gute hirong .,[0] -> [2]
cha kle gnome bate kecho ke .,cha kle bate gnome kecho ke .,[0] -> [2]
cha kle koi gweda ene .,cha kle gweda koi ene .,[0] -> [2]
cha kle chude skie .,cha kle skie chude .,[0] -> [2]
cha kle die beke hia ke .,cha kle beke die hia ke .,[0] -> [2]
cha kle koi lie bla ske .,cha kle lie koi bla ske .,[0] -> [2]
