sen_str,swapped_sen_str,leaf_rule
Nagatubili siyang humiram ng pera sa banko .,Nagatubili siyang ng pera humiram sa banko .,[0] -> [2]
Nakakita ka na ba ng lawa na may bulkan sa gitna ?,ng lawa na may bulkan sa gitna Nakakita ka na ba ?,[0] -> [2]
Bumabasa ng diyaryo ang titser .,ng diyaryo Bumabasa ang titser .,[0] -> [2]
Magbigay ka sa kaniya ng kape .,ng kape Magbigay ka sa kaniya .,[0] -> [2]
Matalino ang lalaking bumasa ng diyaryo .,Matalino ang lalaking ng diyaryo bumasa .,[0] -> [2]
Ang paglabas ng mainit na tubig na ito mula sa lupa ay pinagmumulan din ng koryente .,Ang paglabas ng mainit na tubig na ito mula sa lupa ay ng koryente pinagmumulan din .,[0] -> [2]
Susulat lahat ang mga bata ng mga liham .,ng mga liham Susulat lahat ang mga bata .,[0] -> [2]
Nagluluto ng pagkain ang nanay noong dumating ako .,ng pagkain Nagluluto ang nanay noong dumating ako .,[0] -> [2]
""" Para po ! "" sabi ng kakaiba -ng mama .",""" Para po ! "" ng kakaiba -ng mama sabi .",[0] -> [2]
Inahit ni John ang sarili niya .,ang sarili niya Inahit ni John .,[0] -> [2]
May ale -ng mamamalengke na may dala -ng bayong .,ale -ng mamamalengke na may dala -ng bayong May .,[0] -> [2]
Tinititigan din siya ng mga katabi niya .,ng mga katabi niya Tinititigan din siya .,[0] -> [2]
Gusto kong tumanggap ng gantimpala .,Gusto kong ng gantimpala tumanggap .,[0] -> [2]
Ipinansulat ni John ng liham kay Mary ang makinilya .,ng liham Ipinansulat ni John kay Mary ang makinilya .,[0] -> [2]
""" Tay , pwede ba ako -ng sumama sa pasada ninyo ? "" tanong ko kay Tatay .",""" Tay , pwede ba ako -ng sumama sa pasada ninyo ? "" kay Tatay tanong ko .",[0] -> [2]
Nagluluto ng pagkain ang nanay araw - araw .,ng pagkain Nagluluto ang nanay araw - araw .,[0] -> [2]
Ngumiti siya sa mga kasakay niya sabay - labas ng lima -ng bola mula sa kaniya -ng bulsa .,Ngumiti siya sa mga kasakay niya sabay - ng lima -ng bola labas mula sa kaniya -ng bulsa .,[0] -> [2]
Hindi nakita ni Pedro si Juan .,Hindi si Juan nakita ni Pedro .,[0] -> [2]
Ang kalupaan nito ay pinaliligiran ng marami -ng anyong - tubig .,Ang kalupaan nito ay ng marami -ng anyong - tubig pinaliligiran .,[0] -> [2]
Binubuhay ng tubig nito ang iba 't iba -ng uri ng halaman at hayop .,ng tubig nito Binubuhay ang iba 't iba -ng uri ng halaman at hayop .,[0] -> [2]
"Pagliko namin sa isa -ng kanto , may inilabas naman siya sa isa pa niya -ng bulsa .","Pagliko namin sa isa -ng kanto , inilabas naman may siya sa isa pa niya -ng bulsa .",[0] -> [2]
Nanghuli ng mgananakaw ang polis nang pumapasok sa banko .,ng mgananakaw Nanghuli ang polis nang pumapasok sa banko .,[0] -> [2]
"May malalaki -ng anyong - tubig , mayroon din -ng maliliit .","malalaki -ng anyong - tubig May , mayroon din -ng maliliit .",[0] -> [2]
Pinanood ko ang mga sumasayaw .,ang mga sumasayaw Pinanood ko .,[0] -> [2]
Alam ba ninyo -ng may isa pa -ng lawa sa loob ng Bulkang Taal ?,Alam ba ninyo -ng isa pa -ng lawa may sa loob ng Bulkang Taal ?,[0] -> [2]
Nagluto na ng pagkain ang nanay .,ng pagkain Nagluto na ang nanay .,[0] -> [2]
""" Wow ! Ang galing ! "" sabi ng mga kasakay at pumalakpak kami -ng lahat .",""" Wow ! Ang galing ! "" ng mga kasakay sabi at pumalakpak kami -ng lahat .",[0] -> [2]
Dinaraanan rin ng Cagayan River ang ilan -ng natitira -ng kakahuyan sa Pilipinas .,ng Cagayan River Dinaraanan rin ang ilan -ng natitira -ng kakahuyan sa Pilipinas .,[0] -> [2]
May nanay na may kasama -ng anak .,May nanay na kasama -ng anak may .,[0] -> [2]
Magaalis ang babae ng bigas sa sako para sa bata .,ng bigas Magaalis ang babae sa sako para sa bata .,[0] -> [2]
Nagluluto na ng pagkain ang nanay .,ng pagkain Nagluluto na ang nanay .,[0] -> [2]
Nagluto na ng pagkain ang nanay noong dumating ako .,ng pagkain Nagluto na ang nanay noong dumating ako .,[0] -> [2]
Bigla na lang may lumabas na tubig sa bulaklak !,Bigla na lang lumabas na tubig sa bulaklak may !,[0] -> [2]
Interesante ang diyaryong binasa ng lalaki .,Interesante ang diyaryong ng lalaki binasa .,[0] -> [2]
May nanay na may kasama -ng anak .,nanay na may kasama -ng anak May .,[0] -> [2]
"Sumasakay sila ng bangka patungo sa bulkan , na kanilang inaakyat .","ng bangka Sumasakay sila patungo sa bulkan , na kanilang inaakyat .",[0] -> [2]
"Bukod sa mga nakikinabang sa turismo , marami ang nag-aalaga ng bangus at tilapia sa Lawa ng Taal .","Bukod sa mga nakikinabang sa turismo , marami ang ng bangus at tilapia nag-aalaga sa Lawa ng Taal .",[0] -> [2]
Ang uri ng koryente -ng nililikha ng talon ay tinatawag na hydroelectric power .,Ang uri ng koryente -ng ng talon nililikha ay tinatawag na hydroelectric power .,[0] -> [2]
Inahit ni John mismo si Bill .,si Bill Inahit ni John mismo .,[0] -> [2]
Hindi pa nagluluto ng pagkain ang nanay .,Hindi pa ng pagkain nagluluto ang nanay .,[0] -> [2]
Nakasuot sila ng uniporme at marami -ng dala -ng libro .,ng uniporme Nakasuot sila at marami -ng dala -ng libro .,[0] -> [2]
Magluluto ng pagkain ang nanay bukas .,ng pagkain Magluluto ang nanay bukas .,[0] -> [2]
Makaraan ng ilan -ng sandali naging isa -ng mahaba -ng lobo ito .,Makaraan ng ilan -ng sandali isa -ng mahaba -ng lobo naging ito .,[0] -> [2]
