sen_str,swapped_sen_str,leaf_rule
"Statistika näitab , et septembris karistati halduskorras 1016 kiiruseületajat - 70 juhul ületas sõidukijuht lubatud sõidukiirust üle neljakümne kilomeetri tunnis , 460 juhul fikseeriti kiiruseületamist kakskümmend kuni nelikümmend kilomeetrit tunnis .","Statistika näitab , et septembris karistati halduskorras 1016 kiiruseületajat - 70 juhul lubatud sõidukiirust ületas sõidukijuht üle neljakümne kilomeetri tunnis , 460 juhul fikseeriti kiiruseületamist kakskümmend kuni nelikümmend kilomeetrit tunnis .",[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
New Yorgi Kennedy lennuväljal valmistavad 275 inimest reisijatele tunnis 7500 lõunakomplekti .,New Yorgi Kennedy lennuväljal 7500 lõunakomplekti valmistavad 275 inimest reisijatele tunnis .,[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
Lisaks Kangurile ja Reedile teenis peatreenerilt eraldi kiidusõnu veel 19 punkti visanud Rait Keerles .,Lisaks Kangurile ja Reedile eraldi kiidusõnu teenis peatreenerilt veel 19 punkti visanud Rait Keerles .,[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
"Pelgalt palgatööga teenib aastas miljoni või rohkem mõni üksik inimene , kuigi nende arv on hakanud viimasel ajal suurenema .","Pelgalt palgatööga miljoni või rohkem teenib aastas mõni üksik inimene , kuigi nende arv on hakanud viimasel ajal suurenema .",[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
Ööl vastu reedet murdis tuul Türi kesklinnas pooleks 20 meetri kõrguse jõulukuuse .,Ööl vastu reedet 20 meetri kõrguse jõulukuuse murdis tuul Türi kesklinnas pooleks .,[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
"Eesti-Soome sümfooniaorkester ja dirigent Anu Tali alustasid eile Vanemuise kontserdimajas uut hooaega avakontserdiga "" Kirg või kannatus "" , täna õhtul mängib orkester sama kava Estonia kontserdisaalis .","Eesti-Soome sümfooniaorkester ja dirigent Anu Tali alustasid eile Vanemuise kontserdimajas uut hooaega avakontserdiga "" Kirg või kannatus "" , täna õhtul sama kava mängib orkester Estonia kontserdisaalis .",[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
Põhja-Eesti päästekeskuse pressiesindaja Marek Simulmani sõnul annab dirižaabli valmistaja OÜ Eli lennuseadme päästetöötajatele üle lähiajal .,Põhja-Eesti päästekeskuse pressiesindaja Marek Simulmani sõnul lennuseadme annab dirižaabli valmistaja OÜ Eli päästetöötajatele üle lähiajal .,[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
"Hommikul , kui lõvid ulgusid , saime me omale nimed .","Hommikul , kui lõvid ulgusid , nimed saime me omale .",[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
Vastavalt seadusele annab missioonide ajaks selliseid tiitleid president kaitseväe juhataja ettepanekul .,Vastavalt seadusele selliseid tiitleid annab missioonide ajaks president kaitseväe juhataja ettepanekul .,[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
1999. aasta suvel tegigi Meremuuseumi uurimislaev “ Mare ” sellesuunalisi vaatlusi mitmel pool Eesti rannikumeres .,1999. aasta suvel sellesuunalisi vaatlusi tegigi Meremuuseumi uurimislaev “ Mare ” mitmel pool Eesti rannikumeres .,[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
Itaalias läks tõsisemaks : avaliku nilbitsemise eest panid 20 politseinikku tal Roomas käed raudu kohe pärast kontserti .,Itaalias läks tõsisemaks : avaliku nilbitsemise eest käed panid 20 politseinikku tal Roomas raudu kohe pärast kontserti .,[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
"Raviasutustes , kus kasutatakse tulemuspalga süsteemi ning “ tühjalt istutud ” töötundide eest palka ei maksta , tähendab patsiendi tulemata jätmine eriarstile ka väiksemat kuupalka .","Raviasutustes , kus kasutatakse tulemuspalga süsteemi ning “ tühjalt istutud ” töötundide eest palka ei maksta , ka väiksemat kuupalka tähendab patsiendi tulemata jätmine eriarstile .",[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
"Eesti kinodes naerutab naljavend Jim Carrey filmis "" Kaablikutt "" vaatajaid kaabelTV nõdrameelse montöörina .","Eesti kinodes vaatajaid naerutab naljavend Jim Carrey filmis "" Kaablikutt "" kaabelTV nõdrameelse montöörina .",[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
Lisaks nõuab mees vastavalt Soome seadustele naiselt lapsele elatusraha 500 marka kuus .,Lisaks elatusraha nõuab mees vastavalt Soome seadustele naiselt lapsele 500 marka kuus .,[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
"Kase sõnul sai ta "" Ursula X "" loomiseks inspiratsiooni , lugedes legendi Pühast Neitsi Ursulast .","Kase sõnul inspiratsiooni sai ta "" Ursula X "" loomiseks , lugedes legendi Pühast Neitsi Ursulast .",[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
"Pikema ( 4 aastat hõlmava ) , kauem turul püsinud ettevõtete andmete aegridade analüüs viitab sellele , et tegemist oli 1999.-2000. a alguse lokaalse nähtusega , ning pikemas perspektiivis mõjutavad nii kodumaise käibe tase kui kasv tööhõivet selgelt positiivses suunas .","Pikema ( 4 aastat hõlmava ) , kauem turul püsinud ettevõtete andmete aegridade analüüs viitab sellele , et tegemist oli 1999.-2000. a alguse lokaalse nähtusega , ning pikemas perspektiivis tööhõivet mõjutavad nii kodumaise käibe tase kui kasv selgelt positiivses suunas .",[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
"Diplomaatiliste allikate teatel saavad Prahas kutse seitse maad , nende hulgas kolm Balti riiki .","Diplomaatiliste allikate teatel kutse saavad Prahas seitse maad , nende hulgas kolm Balti riiki .",[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
17aastasena opereeris ta kodus maal lehmal naelad kõhust välja .,17aastasena naelad opereeris ta kodus maal lehmal kõhust välja .,[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
Riigikogu saalis jagan ma kohta paljude endiste kommunistiga .,Riigikogu saalis kohta jagan ma paljude endiste kommunistiga .,[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
Selle vineerist söögilaua vastu ilmutas Tsee igal hommikul suurt huvi .,Selle vineerist söögilaua vastu suurt huvi ilmutas Tsee igal hommikul .,[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
Läinud neljapäeva õhtul võttis Tallinna Vee nõukogu Pere ühe hoobiga maha .,Läinud neljapäeva õhtul Pere võttis Tallinna Vee nõukogu ühe hoobiga maha .,[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
"Muide , viis kuud hiljem George Bushi juurde visiiti kavandades mängis Lennart Arnoldile ninanipsu sellega , et ülemnõukogu presiidiumi esimees ei teadnud täpset päeva , millal välisminister annab talle korralduse lennukisse astuda .","Muide , viis kuud hiljem George Bushi juurde visiiti kavandades ninanipsu mängis Lennart Arnoldile sellega , et ülemnõukogu presiidiumi esimees ei teadnud täpset päeva , millal välisminister annab talle korralduse lennukisse astuda .",[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
"18. XI 2001 tõmbas ungarlane Tibor Meszaros maast lahti 406,5 kg .","18. XI 2001 406,5 kg tõmbas ungarlane Tibor Meszaros maast lahti .",[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
"Sloveenias andis riik enamiku aktsiaid institutsionaalsetele investoritele , alates pensioni- ja arengufondidest , oma osa said ka töötajad .","Sloveenias enamiku aktsiaid andis riik institutsionaalsetele investoritele , alates pensioni- ja arengufondidest , oma osa said ka töötajad .",[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
"Dreseni sõnul valmistab meremuuseumile muret seegi , et praegu Hundipea sadamas seisvale jäälõhkujale huvilised kahjuks ei pääse .","Dreseni sõnul muret valmistab meremuuseumile seegi , et praegu Hundipea sadamas seisvale jäälõhkujale huvilised kahjuks ei pääse .",[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
"Esimest korda oma 200-aastase ajaloo jooksul eksponeerib Peterburis asuv Ermitaazh oma seinte vahel autot - BMW M1 marki masin on tähelepanuväärne selle poolest , et kannab ameerika kuulsaima popkunstniku Andy Warholi käega tehtud maalinguid .","Esimest korda oma 200-aastase ajaloo jooksul autot eksponeerib Peterburis asuv Ermitaazh oma seinte vahel - BMW M1 marki masin on tähelepanuväärne selle poolest , et kannab ameerika kuulsaima popkunstniku Andy Warholi käega tehtud maalinguid .",[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
"Eile hommikul jäid elektrivalguseta , hämaras lasteaias lapsed hommikusöögita , sest pliidid ei tööta , lõunaks tõid kokad neile ja põhikooli õpilastele lauale vaid piima ja võileivad .","Eile hommikul jäid elektrivalguseta , hämaras lasteaias lapsed hommikusöögita , sest pliidid ei tööta , lõunaks piima ja võileivad tõid kokad neile ja põhikooli õpilastele lauale vaid .",[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
"Ajal , mil Arnold kõva rusikaga näidismajandit püsti pani ja Moskva ülemustega truualamlikult viina viskas , pani ka noor kirjanik nõukogumaad kiitvaid lauseid paberile .","Ajal , mil Arnold kõva rusikaga näidismajandit püsti pani ja Moskva ülemustega truualamlikult viina viskas , nõukogumaad kiitvaid lauseid pani ka noor kirjanik paberile .",[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
"Samas nentis Stokkeby , et Feenoksist võttis politsei hoiule ka laos olnud Belõi Aisti konjaki .","Samas nentis Stokkeby , et Feenoksist ka laos olnud Belõi Aisti konjaki võttis politsei hoiule .",[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
1995. aastal pälvis ta ühena “ Eesti keele grammatika ” autoritest Eesti Vabariigi teaduspreemia .,1995. aastal Eesti Vabariigi teaduspreemia pälvis ta ühena “ Eesti keele grammatika ” autoritest .,[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
Kell kuus annab Postimehele telefoniintervjuu kaitseväe juhataja Johannes Kert .,Kell kuus telefoniintervjuu annab Postimehele kaitseväe juhataja Johannes Kert .,[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
"Tänapäeval näeb silm Paldiski lahe mõlemal kaldal vaid rohtu kasvanud kivimurdusid , mere siledal pinnal ei taba isegi hoolikas vaataja mitte midagi , otsekui polekski seal kunagi midagi tehtud .","Tänapäeval vaid rohtu kasvanud kivimurdusid näeb silm Paldiski lahe mõlemal kaldal , mere siledal pinnal ei taba isegi hoolikas vaataja mitte midagi , otsekui polekski seal kunagi midagi tehtud .",[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
9. märtsil taasavab Kadriorus oma uksed Deco Galerii .,9. märtsil oma uksed taasavab Kadriorus Deco Galerii .,[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
"Tänini on tema nimel väike rekord : vahetuses laadis ta koos paarimehega täis 70 kolmetonnist vagonetti , seda masina abil .","Tänini on tema nimel väike rekord : vahetuses 70 kolmetonnist vagonetti laadis ta koos paarimehega täis , seda masina abil .",[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
"OECD riikides , kus SKP inimese kohta on kümme korda suurem , kulutab avalik sektor sellest haridusele keskmiselt viis protsenti .","OECD riikides , kus SKP inimese kohta on kümme korda suurem , keskmiselt viis protsenti kulutab avalik sektor sellest haridusele .",[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
Jaanuaris 1996 tekitas see talvine loodusnähtus Lääne-Euroopa magistraalidel tõelise kaose .,Jaanuaris 1996 tõelise kaose tekitas see talvine loodusnähtus Lääne-Euroopa magistraalidel .,[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
50. Berlinale programmis pakuvad mitu ameerika filmi parematele saksa ja prantsuse rezhissööride kinopiltidele kõva konkurentsi .,50. Berlinale programmis kõva konkurentsi pakuvad mitu ameerika filmi parematele saksa ja prantsuse rezhissööride kinopiltidele .,[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
"Tüüpiliselt on olemas mitu erinevat lähenemist samale probleemile , lisaks eeldavad mõned tehnikad andmetelt teatud kuju , mistõttu andmete ettevalmistamise juurde tagasipöördumine ei ole siin etapis harv juhus","Tüüpiliselt on olemas mitu erinevat lähenemist samale probleemile , lisaks teatud kuju eeldavad mõned tehnikad andmetelt , mistõttu andmete ettevalmistamise juurde tagasipöördumine ei ole siin etapis harv juhus",[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
Veel sama päeva hilisõhtul juhatas poiss Tallinna kriminaalpolitsei uurijad Raplamaale .,Veel sama päeva hilisõhtul Tallinna kriminaalpolitsei uurijad juhatas poiss Raplamaale .,[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
"USA-s Lääne-Virginias nõuab McDonald's-is einestanud mees kohtu kaudu kiirtoidufirmalt 10 miljonit dollarit kahjutasu , kuna ostetud hamburger olevat tal esile kutsunud allergilise reaktsiooni .","USA-s Lääne-Virginias 10 miljonit dollarit kahjutasu nõuab McDonald's-is einestanud mees kohtu kaudu kiirtoidufirmalt , kuna ostetud hamburger olevat tal esile kutsunud allergilise reaktsiooni .",[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
"1992. a sai kool oma käsutusse nüüdse territooriumi , mida ei anna enam kümne aasta tagusega võrreldagi .","1992. a nüüdse territooriumi , mida ei anna enam kümne aasta tagusega võrreldagi sai kool oma käsutusse .",[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
6.-7. novembril vaagisid Riigikogu maaelukomisjon ja Leedu Seimi maaelukomitee Vilniuses Balti riikide liitumistingimusi .,6.-7. novembril Balti riikide liitumistingimusi vaagisid Riigikogu maaelukomisjon ja Leedu Seimi maaelukomitee Vilniuses .,[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
"Lisaks kitsendas valitsus 1995. a toetuste saajate standardeid , nõudes pikemat töötamise perioodi .","Lisaks toetuste saajate standardeid kitsendas valitsus 1995. a , nõudes pikemat töötamise perioodi .",[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
Sisekaitseakadeemias õpib ta II kursusel halduskorraldust .,Sisekaitseakadeemias halduskorraldust õpib ta II kursusel .,[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
1991. aasta putšipäevil sulges Savisaar Rüütli sõna otseses mõttes Kadrioru lossi luku taha ja käskis tal seal paigal püsida .,1991. aasta putšipäevil Rüütli sulges Savisaar sõna otseses mõttes Kadrioru lossi luku taha ja käskis tal seal paigal püsida .,[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
Sõiduautomüügis tähendas see Fordile üldises edetabelis langemist 11. kohalt 14. kohale .,Sõiduautomüügis üldises edetabelis langemist 11. kohalt 14. kohale tähendas see Fordile .,[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
"Kohe pärast Eesti Ekspressi kõnet võttis aga Baltreil Hansapangaga ühendust ja küsis , et mis toimub , et Eesti Ekspress tunneb asja vastu huvi .","Kohe pärast Eesti Ekspressi kõnet ühendust võttis aga Baltreil Hansapangaga ja küsis , et mis toimub , et Eesti Ekspress tunneb asja vastu huvi .",[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
"Vaatamata terminoloogiale andis [ 10 ] siiski tohutu panuse andmekaevandamise rakendamise , eelkõige formaalsema raamistiku loomisega ning tegevuse tugevama sidumisega eesmärkidega ja hilisema rakendamisega .","Vaatamata terminoloogiale tohutu panuse andis [ 10 ] siiski andmekaevandamise rakendamise , eelkõige formaalsema raamistiku loomisega ning tegevuse tugevama sidumisega eesmärkidega ja hilisema rakendamisega .",[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
Nendes maades mängib kultuur endiselt tugevalt rolli perekonnaelus ja avalikus käitumises .,Nendes maades rolli mängib kultuur endiselt tugevalt perekonnaelus ja avalikus käitumises .,[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
Selle põhjal algatas Harju politsei kolm kuud tagasi jällegi kriminaalmenetluse .,Selle põhjal kriminaalmenetluse algatas Harju politsei kolm kuud tagasi jällegi .,[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
"Osa Feenoksis olnud Valge Kure pudelitel kattis sõna “ konjak ” kleeps sõnaga “ brändi ” , lisaks leidis politsei neid kleebiseid eraldi pakkides .","Osa Feenoksis olnud Valge Kure pudelitel kattis sõna “ konjak ” kleeps sõnaga “ brändi ” , lisaks neid kleebiseid leidis politsei eraldi pakkides .",[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
"Täna õhtul saavad nad Vanemuise kontserdimajas kingiks lilleõie , raamatu kinkekaardi ja kontserdipiletid , tunnustatute pangaarvele laekub tuhande krooni suurune preemia .","Täna õhtul lilleõie , raamatu kinkekaardi ja kontserdipiletid saavad nad Vanemuise kontserdimajas kingiks , tunnustatute pangaarvele laekub tuhande krooni suurune preemia .",[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
Sõja ajal teenis Aurelie kolm aastat Venemaal traktoril leiba .,Sõja ajal leiba teenis Aurelie kolm aastat Venemaal traktoril .,[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
Veidi enne seda lennutasid venelased ameeriklaste ehmatuseks kosmosesse esimese maavälise satelliidi .,Veidi enne seda esimese maavälise satelliidi lennutasid venelased ameeriklaste ehmatuseks kosmosesse .,[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
Viinakuu eelviimasel päeval viis Neeme piirivalvekoerte kooli ülem kapten Tõnu Lauter läbi arutelu teemal : milleks meil on vaja piirikoeri ?,Viinakuu eelviimasel päeval arutelu viis Neeme piirivalvekoerte kooli ülem kapten Tõnu Lauter läbi teemal : milleks meil on vaja piirikoeri ?,[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
"Samal ajal , kui tusane Maiga jälgis riiakalt lobiseva torumehe lihtsaloomulisi mutrioperatsioone köögikraani all , täpselt siis , kui eksalteeritud ja lapsik näitlejannahakatis Aune sõbratari tolmuses teatrigarderoobis sügavalt ohkas ja uuesti töinama puhkes , just siis , kui firma "" Indrikson ja Rappo "" kaasomanik Gunnar Frankfurti lennukilt naasnud kommertsdirektorile ütles , et noh , minuti pärast helistab Paul ise , heitis Indrikson kohvri üle tühjuse oma rõdule .","Samal ajal , kui tusane Maiga jälgis riiakalt lobiseva torumehe lihtsaloomulisi mutrioperatsioone köögikraani all , täpselt siis , kui eksalteeritud ja lapsik näitlejannahakatis Aune sõbratari tolmuses teatrigarderoobis sügavalt ohkas ja uuesti töinama puhkes , just siis , kui firma "" Indrikson ja Rappo "" kaasomanik Gunnar Frankfurti lennukilt naasnud kommertsdirektorile ütles , et noh , minuti pärast helistab Paul ise , kohvri heitis Indrikson üle tühjuse oma rõdule .",[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
Üks minut hiljem alanud neljapäevasel istungil võttis vastasrind kasutusele senitundmatu abinõu - asus järjest taotlema valitsusliidu seaduseelnõude parlamendi menetlusest väljahääletamist .,Üks minut hiljem alanud neljapäevasel istungil senitundmatu abinõu võttis vastasrind kasutusele - asus järjest taotlema valitsusliidu seaduseelnõude parlamendi menetlusest väljahääletamist .,[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
"J. Frey sõnul kaitsesid uute akende mahedad toonid silma eredate päikesekiirte eest ja hajutasid mõjuvalt sissetungivat valgust , andes seda siiski just niipalju , et igal pool mureta lauluraamatut võis lugeda .","J. Frey sõnul silma kaitsesid uute akende mahedad toonid eredate päikesekiirte eest ja hajutasid mõjuvalt sissetungivat valgust , andes seda siiski just niipalju , et igal pool mureta lauluraamatut võis lugeda .",[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
Neeruhaigusest sai Elliott aimu seitse aastat tagasi kehva enesetunde tõttu meditsiinilist kontrolli läbides .,Neeruhaigusest aimu sai Elliott seitse aastat tagasi kehva enesetunde tõttu meditsiinilist kontrolli läbides .,[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
"1998 neelas šotlane Stevie Starr TVsaates "" Guinnessi rekordid "" piljardipalli , kimalase ning musta ja valge kuldkala ning tõi need seejärel esile publiku esindaja määratud järjekorras .","1998 piljardipalli , kimalase ning musta ja valge kuldkala neelas šotlane Stevie Starr TVsaates "" Guinnessi rekordid "" ning tõi need seejärel esile publiku esindaja määratud järjekorras .",[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
Kogumissüsteemide kohta saavad patsiendid infot TENA tasuta infotelefonilt .,Kogumissüsteemide kohta infot saavad patsiendid TENA tasuta infotelefonilt .,[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
"Kusjuures tal on lisaks sugukuuluvus-muredele ( pressikonverentsil nimetavad venelased teda vaheldumisi "" -iks "" ja "" -ks "" ) teatud komplikatsioone ka pikkusega : kord käib ta laval karkudel , kord venib ta ligi viiemeetriseks metallist seeliku otsas , ning muidugi need platvorm-buutsid , millest ta ei loobu - nagu firmamaskistki - ka vabal ajal .","Kusjuures tal on lisaks sugukuuluvus-muredele ( pressikonverentsil teda nimetavad venelased vaheldumisi "" -iks "" ja "" -ks "" ) teatud komplikatsioone ka pikkusega : kord käib ta laval karkudel , kord venib ta ligi viiemeetriseks metallist seeliku otsas , ning muidugi need platvorm-buutsid , millest ta ei loobu - nagu firmamaskistki - ka vabal ajal .",[0] -> [10] -> [11] -> [12] -> [30] -> [32] -> [36]
