sen_str,swapped_sen_str,leaf_rule
"Prendergast je primetio da je nakon toga bilo pozitivnih kretanja , uključujući "" srdačne kontakte "" koje su održavali političari kiparskih Grka i kiparskih Turaka u pokušaju da unaprede međusobno razumevanje .","Prendergast je primetio da je nakon toga bilo pozitivnih kretanja , uključujući "" srdačne kontakte "" su održavali koje političari kiparskih Grka i kiparskih Turaka u pokušaju da unaprede međusobno razumevanje .",[0] -> [1] -> [5]
Dilema Bugarske je da li da zaboravi milijardu evra koju je uložila u izgradnju nuklearne elektrane Belene i odustane od projekta ili da pronađe način da ga ostvari uz pomoć Rusije .,Dilema Bugarske je da li da zaboravi milijardu evra je uložila koju u izgradnju nuklearne elektrane Belene i odustane od projekta ili da pronađe način da ga ostvari uz pomoć Rusije .,[0] -> [1] -> [5]
"U optužnici koju je u januaru podigao glavni tužilac tribunala Serž Bramerc navodi se da je u julu 2007. Haraćija rekao Morini da otputuje u zemlju u kojoj boravi taj zaštićeni svedok , nazvan Svedok 2 u sudskim dokumentima , i ubedi ga da ne svedoči .","U optužnici je u januaru podigao koju glavni tužilac tribunala Serž Bramerc navodi se da je u julu 2007. Haraćija rekao Morini da otputuje u zemlju u kojoj boravi taj zaštićeni svedok , nazvan Svedok 2 u sudskim dokumentima , i ubedi ga da ne svedoči .",[0] -> [1] -> [5]
"Pohvalivši Trajkovskog zbog "" energije i inicijative "" uložene u pripremu sastanka , Macura je rekao da je neophodno da zemlje jugoistočne Evrope ispune obaveze koje su preuzele "" u pogledu demokratskih vrednosti i ciljeva , punog poštovanja ljudskih prava , i međusobnog poštovanja i tolerancije među građanima različitih etničkih pripadnosti "" kako bi mogle da ostvare "" civilizovanu koegzistenciju koja je održiva i pravedna "" .","Pohvalivši Trajkovskog zbog "" energije i inicijative "" uložene u pripremu sastanka , Macura je rekao da je neophodno da zemlje jugoistočne Evrope ispune obaveze su preuzele koje "" u pogledu demokratskih vrednosti i ciljeva , punog poštovanja ljudskih prava , i međusobnog poštovanja i tolerancije među građanima različitih etničkih pripadnosti "" kako bi mogle da ostvare "" civilizovanu koegzistenciju koja je održiva i pravedna "" .",[0] -> [1] -> [5]
"Softver na makedonskom jeziku deo je strateškog sporazuma koji je kompanija potpisala sa makedonskom vladom , a koji ima za cilj povećanje upotrebe Majkrosoftovih proizvoda u zemlji , kao i zaustavljanje širenja piratskih softvera .","Softver na makedonskom jeziku deo je strateškog sporazuma je kompanija potpisala koji sa makedonskom vladom , a koji ima za cilj povećanje upotrebe Majkrosoftovih proizvoda u zemlji , kao i zaustavljanje širenja piratskih softvera .",[0] -> [1] -> [5]
On nije usamljen : diskriminatorni zakon koji je nametnuo Miloševićev režim primorao je hiljade Kosovara da napuste svoje poslove .,On nije usamljen : diskriminatorni zakon je nametnuo koji Miloševićev režim primorao je hiljade Kosovara da napuste svoje poslove .,[0] -> [1] -> [5]
"Jedan od ključnih zadataka takozvanog Barozo II kabineta "" biće da se ožive nove mogućnosti koje pruža Lisabonski ugovor "" , koji stupa na snagu u utorak .","Jedan od ključnih zadataka takozvanog Barozo II kabineta "" biće da se ožive nove mogućnosti pruža koje Lisabonski ugovor "" , koji stupa na snagu u utorak .",[0] -> [1] -> [5]
"Pokret Vetvendosje , koji je osnovao Aljbin Kurti , postoji duže vreme i poznat je po žestokom protivljenju međunarodnoj upravi UN na Kosovu i Ahtisarijevom planu .","Pokret Vetvendosje , je osnovao koji Aljbin Kurti , postoji duže vreme i poznat je po žestokom protivljenju međunarodnoj upravi UN na Kosovu i Ahtisarijevom planu .",[0] -> [1] -> [5]
"Moskva podržava Srbiju u njenom protivljenju predlogu o statusu Kosova koji je izneo bivši finski predsednik Marti Ahtisari , a kojim se poziva na "" nadziranu nezavisnost "" .","Moskva podržava Srbiju u njenom protivljenju predlogu o statusu Kosova je izneo koji bivši finski predsednik Marti Ahtisari , a kojim se poziva na "" nadziranu nezavisnost "" .",[0] -> [1] -> [5]
"Uprkos širokom političkom konsenzusu oko obrazovnih reformi , koje su usmerene na unapređivanje akademskih standarda i studenata i predavačkog kadra , koji su već dugo u opadanju , prošle nedelje održani su protesti u školi i jedan veliki ulični protest , koje su uglavnom podržale profesorske unije i studentske grupe povezane sa levičarskim strankama .","Uprkos širokom političkom konsenzusu oko obrazovnih reformi , koje su usmerene na unapređivanje akademskih standarda i studenata i predavačkog kadra , koji su već dugo u opadanju , prošle nedelje održani su protesti u školi i jedan veliki ulični protest , su uglavnom podržale koje profesorske unije i studentske grupe povezane sa levičarskim strankama .",[0] -> [1] -> [5]
"Do eksplozije u Bit Pazaru došlo je samo nekoliko sati posle sastanka makedonskog Saveta za nacionalnu bezbednost na kojem je razgovarano o situaciji u selu Kondovo , koje policija već nekoliko meseci ne može da obilazi zbog pretnji dobro naoružane kriminalne grupe koju predvodi Agim Krasnići .","Do eksplozije u Bit Pazaru došlo je samo nekoliko sati posle sastanka makedonskog Saveta za nacionalnu bezbednost na kojem je razgovarano o situaciji u selu Kondovo , policija već nekoliko meseci ne može koje da obilazi zbog pretnji dobro naoružane kriminalne grupe koju predvodi Agim Krasnići .",[0] -> [1] -> [5]
Reforma administracije koju je pokrenula vladajuća Demokratska partija ( DP ) -- na čelu sa premijerom Salijem Berišom -- izazvala je žestoku reakciju opozicionih stranaka .,Reforma administracije je pokrenula koju vladajuća Demokratska partija ( DP ) -- na čelu sa premijerom Salijem Berišom -- izazvala je žestoku reakciju opozicionih stranaka .,[0] -> [1] -> [5]
"Komesar za proširenje EU Oli Ren u utorak je izjavio da će za Brisel biti izuzetno teško da zaključi da je BiH ostvarila "" značajan napredak "" na polju reforme policije ako ne postoji potpuni politički sporazum u skladu sa principima koje je iznela EU .","Komesar za proširenje EU Oli Ren u utorak je izjavio da će za Brisel biti izuzetno teško da zaključi da je BiH ostvarila "" značajan napredak "" na polju reforme policije ako ne postoji potpuni politički sporazum u skladu sa principima je iznela koje EU .",[0] -> [1] -> [5]
"Do eksplozije u Bit Pazaru došlo je samo nekoliko sati posle sastanka makedonskog Saveta za nacionalnu bezbednost na kojem je razgovarano o situaciji u selu Kondovo , koje policija već nekoliko meseci ne može da obilazi zbog pretnji dobro naoružane kriminalne grupe koju predvodi Agim Krasnići .","Do eksplozije u Bit Pazaru došlo je samo nekoliko sati posle sastanka makedonskog Saveta za nacionalnu bezbednost na kojem je razgovarano o situaciji u selu Kondovo , koje policija već nekoliko meseci ne može da obilazi zbog pretnji dobro naoružane kriminalne grupe predvodi koju Agim Krasnići .",[0] -> [1] -> [5]
"Transakcija , koju su pozdravili ekonomisti i vlada , naišla je na proteste zaposlenih , koji strahuju da bi novi vlasnik mogao da krene da otpušta radnike , uprkos tome što su dobili uveravanja da se to neće desiti .","Transakcija , su pozdravili koju ekonomisti i vlada , naišla je na proteste zaposlenih , koji strahuju da bi novi vlasnik mogao da krene da otpušta radnike , uprkos tome što su dobili uveravanja da se to neće desiti .",[0] -> [1] -> [5]
"Drucas , čija bi zemlja trebalo da preuzme šestomesečno predsedavanje Predsedništvu EU od Litvanije 1. januara 2014 , takođe ukazuje na potrebu oživljavanja procesa dalje ekspanzije , uprkos "" umoru od proširenja "" koji danas osećaju mnoge države članice .","Drucas , čija bi zemlja trebalo da preuzme šestomesečno predsedavanje Predsedništvu EU od Litvanije 1. januara 2014 , takođe ukazuje na potrebu oživljavanja procesa dalje ekspanzije , uprkos "" umoru od proširenja "" danas osećaju koji mnoge države članice .",[0] -> [1] -> [5]
"Međutim , u protekle tri godine došlo je do porasta nacionalističke retorike koju koriste lideri tri glavne etničke zajednice zemlje u sklopu svojih prepirki oko niza pitanja .","Međutim , u protekle tri godine došlo je do porasta nacionalističke retorike koriste koju lideri tri glavne etničke zajednice zemlje u sklopu svojih prepirki oko niza pitanja .",[0] -> [1] -> [5]
"Izjava Alijua je izgleda bila isprovocirana intervjuom koji je Gruevski dao tokom vikenda , a u kojem je sugerisao da DPA radi u ime stranih interesa .","Izjava Alijua je izgleda bila isprovocirana intervjuom je Gruevski dao koji tokom vikenda , a u kojem je sugerisao da DPA radi u ime stranih interesa .",[0] -> [1] -> [5]
""" A nakon što dobijemo rezultate seizmoloških istraživanja , strukturu slojeva zemljišta , kao i sve garancije koje ove informacije pružaju , kada eksperti daju svoje mišljenje i ubede ljude , onda eksperimenti mogu da počnu "" , objašnjava on .",""" A nakon što dobijemo rezultate seizmoloških istraživanja , strukturu slojeva zemljišta , kao i sve garancije ove informacije pružaju koje , kada eksperti daju svoje mišljenje i ubede ljude , onda eksperimenti mogu da počnu "" , objašnjava on .",[0] -> [1] -> [5]
"U rezoluciji koju je usvojila na svom dvodnevnom kongresu u Rimu , EPP je pozvala generalnog sekretara UN-a Kofija Anana da "" nastavi svoju inicijativu za postizanje rešenja prihvatljivog za sve zajednice na Kipru "" .","U rezoluciji je usvojila koju na svom dvodnevnom kongresu u Rimu , EPP je pozvala generalnog sekretara UN-a Kofija Anana da "" nastavi svoju inicijativu za postizanje rešenja prihvatljivog za sve zajednice na Kipru "" .",[0] -> [1] -> [5]
Slična debata o korisnosti naspram štetnosti nove tehnologije se dugo vodi i po pitanju opravdanosti korišćenja nuklearne energije s obzirom na zastrašujuće posledice koje kvar u tako osetljivom sistemu može da ima .,Slična debata o korisnosti naspram štetnosti nove tehnologije se dugo vodi i po pitanju opravdanosti korišćenja nuklearne energije s obzirom na zastrašujuće posledice kvar u tako osetljivom sistemu može da ima koje .,[0] -> [1] -> [5]
Istraživanja koja su koristila elektroencefalografiju ustanovila su da se tokom sna mozak nalazi u četiri različite faze koje karakterišu različite moždane aktivnosti .,Istraživanja koja su koristila elektroencefalografiju ustanovila su da se tokom sna mozak nalazi u četiri različite faze karakterišu koje različite moždane aktivnosti .,[0] -> [1] -> [5]
"Ubistvo nije desetoboj , već zagonetka koju može da reši samo natprosečno inteligentni detektivski um .","Ubistvo nije desetoboj , već zagonetka može koju da reši samo natprosečno inteligentni detektivski um .",[0] -> [1] -> [5]
""" To je rizik koji će preuzeti kreditor "" , rekao je on .",""" To je rizik će preuzeti koji kreditor "" , rekao je on .",[0] -> [1] -> [5]
"Prijateljska utakmica između turskog Fenerbahčea i nemačkog Ulma koja je odigrana u julu -- a koju je Ulm izgubio 5-0 -- pod istragom je , piše nemački dnevnik Bild .","Prijateljska utakmica između turskog Fenerbahčea i nemačkog Ulma koja je odigrana u julu -- a je Ulm izgubio koju 5-0 -- pod istragom je , piše nemački dnevnik Bild .",[0] -> [1] -> [5]
"Pozitivna ocena koju je Srbija i Crna Gora dobila 25. aprila u vezi sa studijom izvodljivosti o Stabilizaciji i pridruživanju EU "" poslala je snažan signal investitorima "" , rekao je Lemijer .","Pozitivna ocena je Srbija i Crna Gora dobila koju 25. aprila u vezi sa studijom izvodljivosti o Stabilizaciji i pridruživanju EU "" poslala je snažan signal investitorima "" , rekao je Lemijer .",[0] -> [1] -> [5]
Dvojica zvaničnika ukazali su na zdravstvene i bezbednosne rizike koje predstavljaju narkotici i krijumčari .,Dvojica zvaničnika ukazali su na zdravstvene i bezbednosne rizike predstavljaju koje narkotici i krijumčari .,[0] -> [1] -> [5]
"Samo prostori koje smo kao čitaoci naseljavali , ostaju za čitav život pouzdana kopna na koja se uvek možemo vratiti .","Samo prostori smo kao čitaoci naseljavali koje , ostaju za čitav život pouzdana kopna na koja se uvek možemo vratiti .",[0] -> [1] -> [5]
"Rumunski grad Sibiu biće , zajedno sa Luksemburgom , Evropska prestonica kulture u 2007. godini , u skladu sa odlukom koju je Savet EU doneo ranije ove godine .","Rumunski grad Sibiu biće , zajedno sa Luksemburgom , Evropska prestonica kulture u 2007. godini , u skladu sa odlukom je Savet EU doneo koju ranije ove godine .",[0] -> [1] -> [5]
"Dejtonskim sporazumom BiH je uspostavljena kao država dva poluautonomna entiteta -- Republike Srpske ( RS ) , koju vode bosanski Srbi , i Federacije BiH , u kojoj dominiraju Bošnjaci i Hrvati -- povezana slabim centralnim institucijama .","Dejtonskim sporazumom BiH je uspostavljena kao država dva poluautonomna entiteta -- Republike Srpske ( RS ) , vode koju bosanski Srbi , i Federacije BiH , u kojoj dominiraju Bošnjaci i Hrvati -- povezana slabim centralnim institucijama .",[0] -> [1] -> [5]
Ovo je šesta zlatna i ukupno 19. medalja koju je Hrvatska osvojila na evropskim plivačkim prvenstvima u 25-metarskim bazenima .,Ovo je šesta zlatna i ukupno 19. medalja je Hrvatska osvojila koju na evropskim plivačkim prvenstvima u 25-metarskim bazenima .,[0] -> [1] -> [5]
"Prema studiji , mobilni telefoni koje koristi zdravstveno osoblje često su zaraženi i mogu da budu izvor različitih bolesti .","Prema studiji , mobilni telefoni koristi koje zdravstveno osoblje često su zaraženi i mogu da budu izvor različitih bolesti .",[0] -> [1] -> [5]
"Trudeći se da poveća podršku kandidaturi svoje zemlje , Sanader je prisustvovao dvodnevnom međunarodnom forumu koji je organizovala Fondacija Bertelsman u Berlinu .","Trudeći se da poveća podršku kandidaturi svoje zemlje , Sanader je prisustvovao dvodnevnom međunarodnom forumu je organizovala koji Fondacija Bertelsman u Berlinu .",[0] -> [1] -> [5]
""" Svesni smo napora koje je turska vlada uložila da bi ojačala BiH na putu evroatlantske integracije , a tu smatramo da je svaka pomoć , posebno ta koju nude prijateljske zemlje , dobrodošla "" , navodi se u saopštenju .",""" Svesni smo napora je turska vlada uložila koje da bi ojačala BiH na putu evroatlantske integracije , a tu smatramo da je svaka pomoć , posebno ta koju nude prijateljske zemlje , dobrodošla "" , navodi se u saopštenju .",[0] -> [1] -> [5]
"Pri normalnom radu glijalne ćelije prave membrane koje predstavljaju zaštitne pregrade u mozgu , a otklanjaju samo materijal koji je zaista potrebno otkloniti .","Pri normalnom radu glijalne ćelije prave membrane koje predstavljaju zaštitne pregrade u mozgu , a otklanjaju samo materijal je zaista potrebno otkloniti koji .",[0] -> [1] -> [5]
"U studiji tehničkih i ekonomskih parametara predloženog projekta , koju je 1999. godine izradila nemačka kompanija ILF , zaključeno je da će naftovod Burgas - Aleksandropolis biti najkraća , najbezbednija i finansijski najisplativija ruta .","U studiji tehničkih i ekonomskih parametara predloženog projekta , je 1999. godine izradila koju nemačka kompanija ILF , zaključeno je da će naftovod Burgas - Aleksandropolis biti najkraća , najbezbednija i finansijski najisplativija ruta .",[0] -> [1] -> [5]
Li je takođe izrazio zabrinutost u pogledu sposobnosti zemlje da apsorbuje sredstva iz evropskih fondova koja će dobijati u budućnosti .,Li je takođe izrazio zabrinutost u pogledu sposobnosti zemlje da apsorbuje sredstva iz evropskih fondova će dobijati koja u budućnosti .,[0] -> [1] -> [5]
"Izaslanik UN-a predstaviće u petak svoj predlog rešenja za Kosovo visokim zvaničnicima šestočlane Kontakt grupe , koju čine Britanija , Francuska , Nemačka , Italija , Rusija i Sjedinjene Države .","Izaslanik UN-a predstaviće u petak svoj predlog rešenja za Kosovo visokim zvaničnicima šestočlane Kontakt grupe , čine koju Britanija , Francuska , Nemačka , Italija , Rusija i Sjedinjene Države .",[0] -> [1] -> [5]
"Ova ekstradicija , kao i slamanje organizovanog kriminala , koje je on pokrenuo , razbesneli su nacionaliste lojalne bivšem režimu .","Ova ekstradicija , kao i slamanje organizovanog kriminala , je on pokrenuo koje , razbesneli su nacionaliste lojalne bivšem režimu .",[0] -> [1] -> [5]
"Karera svoju alogičnu ženidbu tumači ljubavlju prema mnogo mlađoj izabranici , ali treći važan lik u romanu , čuveni don Rigoberto , znan Ljosinim ljubiteljima iz nekih ranijih njegovih romana , smatra da je Karerin potez sračunat na to da naškodi sinovima blizancima koje svi „ iz milošte ” zovu Hijene .","Karera svoju alogičnu ženidbu tumači ljubavlju prema mnogo mlađoj izabranici , ali treći važan lik u romanu , čuveni don Rigoberto , znan Ljosinim ljubiteljima iz nekih ranijih njegovih romana , smatra da je Karerin potez sračunat na to da naškodi sinovima blizancima svi „ iz milošte ” zovu koje Hijene .",[0] -> [1] -> [5]
"Prema uredbi , koja je objavljena u Službenom glasniku 27. avgusta , manjinske fondacije mogu da traže da im se vrati imovina -- uključujući groblja , fontane , škole , bolnice i domove za nezbrinutu decu -- koju su prijavljivali posle 1936. godine .","Prema uredbi , koja je objavljena u Službenom glasniku 27. avgusta , manjinske fondacije mogu da traže da im se vrati imovina -- uključujući groblja , fontane , škole , bolnice i domove za nezbrinutu decu -- su prijavljivali koju posle 1936. godine .",[0] -> [1] -> [5]
To su retki zločini koje je zaista moguće sprečiti .,To su retki zločini je zaista moguće sprečiti koje .,[0] -> [1] -> [5]
"Ako ti napori dožive uspeh , postoji nada da će veći prihodi od procvata turističkog sektora pomoći u ublažavanju finansijskih nedaća , koje je uzrokovala globalna recesija .","Ako ti napori dožive uspeh , postoji nada da će veći prihodi od procvata turističkog sektora pomoći u ublažavanju finansijskih nedaća , je uzrokovala koje globalna recesija .",[0] -> [1] -> [5]
"FER , koju su u oktobru osnovali aktivisti Špend Ahmeti i Ilir Deda , promoviše novu generaciju političara .","FER , su u oktobru osnovali koju aktivisti Špend Ahmeti i Ilir Deda , promoviše novu generaciju političara .",[0] -> [1] -> [5]
"Umetnik Pašk Pervati , trener fudbalskog kluba Tirana Šićiri Reli i novinar Filip Čakuli bili su među osam albanskih ličnosti koje je predsednik Alfred Mojsiju odlikovao za ostvarenja na polju umetnosti , sporta , kulture , medicine , pravosuđa i diplomatije u 2006. godini .","Umetnik Pašk Pervati , trener fudbalskog kluba Tirana Šićiri Reli i novinar Filip Čakuli bili su među osam albanskih ličnosti je predsednik Alfred Mojsiju odlikovao koje za ostvarenja na polju umetnosti , sporta , kulture , medicine , pravosuđa i diplomatije u 2006. godini .",[0] -> [1] -> [5]
""" Mi objavljujemo imena kandidata koji su ranije obavljali javne funkcije i bili optuženi za korupciju ili nisu propisno prijavili imovinu koju su lično stekli dok su imali pristup javnim sredstvima "" , kaže Petru Makovej iz Građanske inicijative za čisti parlament .",""" Mi objavljujemo imena kandidata koji su ranije obavljali javne funkcije i bili optuženi za korupciju ili nisu propisno prijavili imovinu su lično stekli koju dok su imali pristup javnim sredstvima "" , kaže Petru Makovej iz Građanske inicijative za čisti parlament .",[0] -> [1] -> [5]
""" Pretpostavljam da će budućnost turskog prisustva biti odlučujuća za sveukupnu ulogu koju ta zemlja može da igra u regionu , koji trenutno traži nove investicije "" , dodao je on .",""" Pretpostavljam da će budućnost turskog prisustva biti odlučujuća za sveukupnu ulogu ta zemlja može da igra koju u regionu , koji trenutno traži nove investicije "" , dodao je on .",[0] -> [1] -> [5]
"Mi sada nećemo ni malo odstupiti od suvereniteta koji smo dobili u Dejtonu "" , rekao je bivši član predsedništva BiH Mirko Šarović .","Mi sada nećemo ni malo odstupiti od suvereniteta smo dobili koji u Dejtonu "" , rekao je bivši član predsedništva BiH Mirko Šarović .",[0] -> [1] -> [5]
"Ove godine je 10 - 12 procenata manje kompanija , ali nijedna veća firma koju vodi žena nije otišla pod stečaj .","Ove godine je 10 - 12 procenata manje kompanija , ali nijedna veća firma vodi koju žena nije otišla pod stečaj .",[0] -> [1] -> [5]
"U razgovoru sa premijerom Sergejem Staniševim zvaničnik EK je pohvalio Sofiju za pozitivne korake koje je preduzela od novembra , uključujući usvajanje određenog broja novih zakona i postavljenje novog glavnog tužioca .","U razgovoru sa premijerom Sergejem Staniševim zvaničnik EK je pohvalio Sofiju za pozitivne korake je preduzela koje od novembra , uključujući usvajanje određenog broja novih zakona i postavljenje novog glavnog tužioca .",[0] -> [1] -> [5]
"Rumunska vlada je u sredu ( 23. juna ) usvojila hitnu uredbu kojom će se povećati deo profita koji državne kompanije moraju da daju u javni budžet , i sprovesti novi porezi za pojedince .","Rumunska vlada je u sredu ( 23. juna ) usvojila hitnu uredbu kojom će se povećati deo profita državne kompanije moraju koji da daju u javni budžet , i sprovesti novi porezi za pojedince .",[0] -> [1] -> [5]
"Nakon dorade odredbi koje je sud ocenio neustavnim , parlament je prošle nedelje vratio nacrt zakona na ponovno razmatranje .","Nakon dorade odredbi je sud ocenio koje neustavnim , parlament je prošle nedelje vratio nacrt zakona na ponovno razmatranje .",[0] -> [1] -> [5]
""" Mi imamo jednu veoma veliku prepreku koju moramo prevazići ako želimo da se pridružimo NATO-u i EU .",""" Mi imamo jednu veoma veliku prepreku moramo koju prevazići ako želimo da se pridružimo NATO-u i EU .",[0] -> [1] -> [5]
"Prema neposrednoj zdravstvenoj proceni koju je prošlog meseca izvršila Svetska zdravstvena organizacija ( SZO ) , katastrofa je uzrokovala smrt najmanje 20 osoba i materijalnu štetu u iznosu oko 515 miliona evra .","Prema neposrednoj zdravstvenoj proceni je prošlog meseca izvršila koju Svetska zdravstvena organizacija ( SZO ) , katastrofa je uzrokovala smrt najmanje 20 osoba i materijalnu štetu u iznosu oko 515 miliona evra .",[0] -> [1] -> [5]
"Taj korak rezultat je preporuka koje je dao Savet za implementaciju mira ( PIC ) na svom junskom sastanku u Sarajevu i "" konstantnog napretka koji BiH ostvaruje na putu od stabilizacije mira ka evropskoj integraciji "" , objašnjeno je u saopštenju OHR-a .","Taj korak rezultat je preporuka koje je dao Savet za implementaciju mira ( PIC ) na svom junskom sastanku u Sarajevu i "" konstantnog napretka BiH ostvaruje koji na putu od stabilizacije mira ka evropskoj integraciji "" , objašnjeno je u saopštenju OHR-a .",[0] -> [1] -> [5]
"Šeme brzog bogaćenja koje su podržavali vladini zvaničnici završile su se loše i Albanci su izgubili milijarde , što je podstaklo nasilne proteste .","Šeme brzog bogaćenja su podržavali koje vladini zvaničnici završile su se loše i Albanci su izgubili milijarde , što je podstaklo nasilne proteste .",[0] -> [1] -> [5]
""" Nepisani sporazum sa MMF-om je da može da bude 50 centi do jednog evra koje Evropljani sami daju za takve operacije , kao što je , na primer , bilo u slučaju Grčke i Irske "" , rekao je Ren .",""" Nepisani sporazum sa MMF-om je da može da bude 50 centi do jednog evra Evropljani sami daju koje za takve operacije , kao što je , na primer , bilo u slučaju Grčke i Irske "" , rekao je Ren .",[0] -> [1] -> [5]
Takođe su tvrdili da su odštete koje bi novi vlasnik morao da plati u slučaju neispunjenja svojih socijalnih obaveza minimalne .,Takođe su tvrdili da su odštete bi novi vlasnik morao koje da plati u slučaju neispunjenja svojih socijalnih obaveza minimalne .,[0] -> [1] -> [5]
"Samo 32 odsto žena u Grčkoj ima pristup internetu , u poređenju sa 45 odsto muškaraca , pokazuje studija koju je sprovela grčka Opservatorija za društvo i informatiku , u sklopu obeležavanja Međunarodnog praznika žena 8. marta .","Samo 32 odsto žena u Grčkoj ima pristup internetu , u poređenju sa 45 odsto muškaraca , pokazuje studija je sprovela koju grčka Opservatorija za društvo i informatiku , u sklopu obeležavanja Međunarodnog praznika žena 8. marta .",[0] -> [1] -> [5]
