sen_str,swapped_sen_str,leaf_rule
మనం తెలుగు వాళ్ళం అయి మన భాషకు ఏం చేసేం ?,మనం అయి తెలుగు వాళ్ళం మన భాషకు ఏం చేసేం ?,[0] -> [1]
నాకు మీ తాతగారు తెలుసు .,నాకు తెలుసు మీ తాతగారు .,[0] -> [1]
నాకు పుస్తకం కావాలి .,నాకు కావాలి పుస్తకం .,[0] -> [1]
నాకు సగం వంతు ఇచ్చేడు .,నాకు ఇచ్చేడు సగం వంతు .,[0] -> [1]
శర్మగారు వెళ్తున్నది నాకు తెలియదు .,శర్మగారు వెళ్తున్నది తెలియదు నాకు .,[0] -> [1]
వాడికీ ఈ సంగతి తెలుసు .,వాడికీ తెలుసు ఈ సంగతి .,[0] -> [1]
నాకు ఈ జాబు రాసి పెట్టు .,నాకు రాసి పెట్టు ఈ జాబు .,[0] -> [1]
"మీకు కాఫీ కావాలా , టీ కావాలా ?","మీకు కాఫీ కావాలా , కావాలా టీ ?",[0] -> [1]
"రాము ఇడ్లీలు తిని , కాఫీ తాగేడు .","రాము తిని ఇడ్లీలు , కాఫీ తాగేడు .",[0] -> [1]
నాకు ఒక రూపాయి కావాలి .,నాకు కావాలి ఒక రూపాయి .,[0] -> [1]
నాకు మాట్లాడే అవకాశం ఇవ్వండి .,నాకు ఇవ్వండి మాట్లాడే అవకాశం .,[0] -> [1]
శర్మగారు వెళ్ళింది నాకు తెలియదు .,శర్మగారు వెళ్ళింది తెలియదు నాకు .,[0] -> [1]
నా ఉత్తరువు ప్రకారం పని చేసేవా ?,నా ఉత్తరువు ప్రకారం చేసేవా పని ?,[0] -> [1]
"నేను ఒక్కణ్ణే వెళ్ళిపోతాను , చిన్నవాణ్ణి కాదుగా ఇంకా ?","నేను ఒక్కణ్ణే వెళ్ళిపోతాను , కాదుగా చిన్నవాణ్ణి ఇంకా ?",[0] -> [1]
నేను చదువుకొంటున్నప్పుడు నన్ను శ్రమ పెట్టకండి .,నేను చదువుకొంటున్నప్పుడు శ్రమ పెట్టకండి నన్ను .,[0] -> [1]
ఎప్పుడూ ఎవరినీ కరవదే ! మిమ్మల్ని ఎలా కరిచిందోగాని !,ఎప్పుడూ ఎవరినీ కరవదే ! ఎలా కరిచిందోగాని మిమ్మల్ని !,[0] -> [1]
నిన్న కమలకు పుస్తకం ఇచ్చింది రాము .,నిన్న పుస్తకం ఇచ్చింది కమలకు రాము .,[0] -> [1]
ఆయన రాగానే నాతో చెప్పండి .,ఆయన రాగానే చెప్పండి నాతో .,[0] -> [1]
నెల నెలా జీతం డబ్బులోనుంచి భార్యకు కాసులు కొనేవాడు .,నెల నెలా జీతం డబ్బులోనుంచి భార్యకు కొనేవాడు కాసులు .,[0] -> [1]
నిన్న కమలకు పుస్తకం ఇచ్చింది రాము .,నిన్న కమలకు ఇచ్చింది పుస్తకం రాము .,[0] -> [1]
ఏటా కోట్లకొలది రూపాయిలు వెచ్చిస్తున్నారు .,ఏటా వెచ్చిస్తున్నారు కోట్లకొలది రూపాయిలు .,[0] -> [1]
"అడవిలో కాలు పెట్టేనో లేదో , పెద్ద పులి కనబడింది .","అడవిలో పెట్టేనో లేదో కాలు , పెద్ద పులి కనబడింది .",[0] -> [1]
నాకు పేకాట ద్వారా డబ్బు సంపాదించాలని ఉంది .,నాకు పేకాట ద్వారా సంపాదించాలని డబ్బు ఉంది .,[0] -> [1]
"నూరు రూపాయిలకి చిల్లర కావాలి అంటే , అతన్ని అడగండి .","నూరు రూపాయిలకి చిల్లర కావాలి అంటే , అడగండి అతన్ని .",[0] -> [1]
"మళ్ళీ నిన్ను చూడగలనో , లేదో .","మళ్ళీ చూడగలనో నిన్ను , లేదో .",[0] -> [1]
"వాడు అది చెయ్యలేకపోతే , నాకు చెప్పండి .","వాడు అది చెయ్యలేకపోతే , చెప్పండి నాకు .",[0] -> [1]
అతను తన ప్రవేశం తెలియజెప్పే ఉద్దేశ్యంతో ముందుకు నడిచేడు .,అతను తెలియజెప్పే తన ప్రవేశం ఉద్దేశ్యంతో ముందుకు నడిచేడు .,[0] -> [1]
"మీ ఉత్తరం అందీ అందటంతోటే , జవాబు పంపేను .","మీ ఉత్తరం అందీ అందటంతోటే , పంపేను జవాబు .",[0] -> [1]
ఇప్పుడు అన్నం తినకు .,ఇప్పుడు తినకు అన్నం .,[0] -> [1]
"ఆయన వస్తే , మీ మాట చెబుతాను .","ఆయన వస్తే , చెబుతాను మీ మాట .",[0] -> [1]
వారిది పల్లెటూరైనందుకు క్షమార్పణ కూడా చేసేరు .,వారిది పల్లెటూరైనందుకు చేసేరు క్షమార్పణ కూడా .,[0] -> [1]
డబ్బు అడిగే వాళ్ళకి ఏమీ ఇవ్వడు .,డబ్బు అడిగే వాళ్ళకి ఇవ్వడు ఏమీ .,[0] -> [1]
మీకు అన్ని ఇస్తాను .,మీకు ఇస్తాను అన్ని .,[0] -> [1]
బలపంతో ఇ ఈ అనే రెండు అక్షరాలు రాసింది .,బలపంతో రాసింది ఇ ఈ అనే రెండు అక్షరాలు .,[0] -> [1]
"రైలు రావటంతోటే , నాతో చెప్పండి .","రైలు రావటంతోటే , చెప్పండి నాతో .",[0] -> [1]
"ఉత్తరం రాస్తూ , సిగరెట్టు తాగుతున్నాడు .","ఉత్తరం రాస్తూ , తాగుతున్నాడు సిగరెట్టు .",[0] -> [1]
అతనికి నా పుస్తకం ఇచ్చేను .,అతనికి ఇచ్చేను నా పుస్తకం .,[0] -> [1]
ఊరూరా ప్రదర్శనలు ఇస్తూ పోతాం .,ఊరూరా ఇస్తూ పోతాం ప్రదర్శనలు .,[0] -> [1]
అక్కడ ఎందరు ఉన్నారు ?,అక్కడ ఉన్నారు ఎందరు ?,[0] -> [1]
మధ్యమధ్య నాకు కనిపిస్తుండండి .,మధ్యమధ్య కనిపిస్తుండండి నాకు .,[0] -> [1]
వాడు అన్నం తినకుండా వెళ్ళేడు .,వాడు తినకుండా అన్నం వెళ్ళేడు .,[0] -> [1]
ఎంత తక్కువ జోక్యం కలిగించుకొంటే అంత మంచి ప్రభుత్వం అనుకొంటారు .,ఎంత తక్కువ జోక్యం కలిగించుకొంటే అనుకొంటారు అంత మంచి ప్రభుత్వం .,[0] -> [1]
మీరు ఆ పని చెయ్యడానికి సందేహించటంలో తప్పు ఏముంది ?,మీరు చెయ్యడానికి ఆ పని సందేహించటంలో తప్పు ఏముంది ?,[0] -> [1]
కమలకు రాము తెలుసు .,కమలకు తెలుసు రాము .,[0] -> [1]
బడికి వెళ్ళే ముందు పాఠం చదువుకోవాలి .,బడికి వెళ్ళే ముందు చదువుకోవాలి పాఠం .,[0] -> [1]
పోయి మీ పనులు చేసుకోండిరా !,పోయి చేసుకోండిరా మీ పనులు !,[0] -> [1]
"మీ సహాయం లేకుండా , ఈ పని ఎలా చేస్తాను ?","మీ సహాయం లేకుండా , ఎలా చేస్తాను ఈ పని ?",[0] -> [1]
పిల్ల వాడికి పాలు ఇవ్వు .,పిల్ల వాడికి ఇవ్వు పాలు .,[0] -> [1]
"కమల మంచి మనిషే గాని , పిల్లలని కొడుతుంది .","కమల మంచి మనిషే గాని , కొడుతుంది పిల్లలని .",[0] -> [1]
నేను ఆయనకు చెప్పకుండా వచ్చేను .,నేను చెప్పకుండా ఆయనకు వచ్చేను .,[0] -> [1]
ఎప్పుడూ ఎవరినీ కరవదే ! మిమ్మల్ని ఎలా కరిచిందోగాని !,ఎప్పుడూ కరవదే ఎవరినీ ! మిమ్మల్ని ఎలా కరిచిందోగాని !,[0] -> [1]
తండ్రి ఏం చెబుతున్నదీ సుందరానికి అర్థం కాలేదు .,తండ్రి ఏం చెబుతున్నదీ అర్థం కాలేదు సుందరానికి .,[0] -> [1]
రెండు చేతులతోనూ నన్ను పట్టుకుని కౌగిలించేడు .,రెండు చేతులతోనూ పట్టుకుని కౌగిలించేడు నన్ను .,[0] -> [1]
ఇటీవలే ఇల్లు కట్టేము .,ఇటీవలే కట్టేము ఇల్లు .,[0] -> [1]
నాకు కొన్ని ఇస్తారా ?,నాకు ఇస్తారా కొన్ని ?,[0] -> [1]
"డాక్టరుగారు వచ్చీ రావటంతోనే , ఆయన్ని కలుసుకున్నాను .","డాక్టరుగారు వచ్చీ రావటంతోనే , కలుసుకున్నాను ఆయన్ని .",[0] -> [1]
శర్మగారు వెళ్ళటం నాకు తెలియదు .,శర్మగారు వెళ్ళటం తెలియదు నాకు .,[0] -> [1]
కమల పాట పాడటం మొదలు పెట్టింది .,కమల పాడటం పాట మొదలు పెట్టింది .,[0] -> [1]
వాడికి నూటికి పదిమార్కులు వచ్చేయి .,వాడికి వచ్చేయి నూటికి పదిమార్కులు .,[0] -> [1]
నేను అడిగేవాటికి జవాబు చెప్పు .,నేను అడిగేవాటికి చెప్పు జవాబు .,[0] -> [1]
వాడు పులిని చంపిన మనిషి .,వాడు చంపిన పులిని మనిషి .,[0] -> [1]
వాడు ఎక్కడెక్కడ తిరిగేదీ ఆవిడకు తెలియదు .,వాడు ఎక్కడెక్కడ తిరిగేదీ తెలియదు ఆవిడకు .,[0] -> [1]
రాముకు అన్నం తింటానికి తీరిక లేదు .,రాముకు తింటానికి అన్నం తీరిక లేదు .,[0] -> [1]
కమలకు మొగుడు కావాలి .,కమలకు కావాలి మొగుడు .,[0] -> [1]
ఇంటికి మందు తెచ్చింది రామయ్య .,ఇంటికి తెచ్చింది మందు రామయ్య .,[0] -> [1]
టికట్ లేకుండా ప్రయాణం చేసినందుకు జుల్మానా విధించేరు .,టికట్ లేకుండా ప్రయాణం చేసినందుకు విధించేరు జుల్మానా .,[0] -> [1]
శర్మగారు వెళ్ళింది నాకు తెలియదు .,శర్మగారు వెళ్ళింది తెలియదు నాకు .,[0] -> [1]
వాడికి ఉత్తరం చదివే ఆలోచన తట్ట లేదు .,వాడికి చదివే ఉత్తరం ఆలోచన తట్ట లేదు .,[0] -> [1]
నాకు తెలుగు తెలుసు .,నాకు తెలుసు తెలుగు .,[0] -> [1]
ఆయనకు ముఖ్యమంత్రి తెలుసు .,ఆయనకు తెలుసు ముఖ్యమంత్రి .,[0] -> [1]
లేపాక్షి అనే ఒక ఊరు ఉన్నది .,లేపాక్షి అనే ఉన్నది ఒక ఊరు .,[0] -> [1]
అంగట్లో మామిడిపండ్లు కొంటాను .,అంగట్లో కొంటాను మామిడిపండ్లు .,[0] -> [1]
మాకు పాట ఒకటి వినాలని ఉంది .,మాకు వినాలని పాట ఒకటి ఉంది .,[0] -> [1]
"వాడు అది చెయ్యకపోతే , నాకు చెప్పండి .","వాడు అది చెయ్యకపోతే , చెప్పండి నాకు .",[0] -> [1]
"డబ్బు చాలక , ఇల్లు కొనలేకపోయాను .","డబ్బు చాలక , కొనలేకపోయాను ఇల్లు .",[0] -> [1]
"నీవు చిన్నవాడివి కాబట్టి , నా మాట వినాలి .","నీవు చిన్నవాడివి కాబట్టి , వినాలి నా మాట .",[0] -> [1]
"రాము బాగా డబ్బు సంపాయిస్తాడు గాని , పైసా ఖర్చు పెట్టడు .","రాము బాగా డబ్బు సంపాయిస్తాడు గాని , ఖర్చు పెట్టడు పైసా .",[0] -> [1]
ఇప్పుడు కాఫీ తాగుదాం .,ఇప్పుడు తాగుదాం కాఫీ .,[0] -> [1]
ఎందులోనూ నిన్ను మించిన స్త్రీని చూసి నువ్వు ఓర్చ లేవు .,ఎందులోనూ నిన్ను మించిన చూసి స్త్రీని నువ్వు ఓర్చ లేవు .,[0] -> [1]
"ఆయన్ని పిలవకముందు , నన్ను పిలవండి .","ఆయన్ని పిలవకముందు , పిలవండి నన్ను .",[0] -> [1]
టికట్ లేకుండా ప్రయాణం చేసినందుకు జుల్మానా విధించేరు .,టికట్ లేకుండా చేసినందుకు ప్రయాణం జుల్మానా విధించేరు .,[0] -> [1]
నేను నిన్ను రేపు వస్తావా అని అడిగేను .,నేను రేపు వస్తావా అని అడిగేను నిన్ను .,[0] -> [2] -> [4] -> [5]
ఆమె అన్నం వండింది .,ఆమె వండింది అన్నం .,[0] -> [2] -> [4] -> [5]
నువ్వు పని చెయ్యాలి .,నువ్వు చెయ్యాలి పని .,[0] -> [2] -> [4] -> [5]
రాము కమల భర్త .,రాము భర్త కమల .,[0] -> [2] -> [4] -> [5]
మీరు ఈ పని చెయ్యాలి .,మీరు చెయ్యాలి ఈ పని .,[0] -> [2] -> [4] -> [5]
నేను మీ తాతగారిని ఎరుగను .,నేను ఎరుగను మీ తాతగారిని .,[0] -> [2] -> [4] -> [5]
కమల పిల్లలని కొడుతుంది .,కమల కొడుతుంది పిల్లలని .,[0] -> [2] -> [4] -> [5]
కమల రాముకు పుస్తకం ఇచ్చింది .,కమల రాముకు ఇచ్చింది పుస్తకం .,[0] -> [2] -> [4] -> [5]
అతను పిల్లవాణ్ణి కొట్టేడు .,అతను కొట్టేడు పిల్లవాణ్ణి .,[0] -> [2] -> [4] -> [5]
మా ఊరు ఈ ఊరికి తూర్పున ఉంది .,మా ఊరు తూర్పున ఉంది ఈ ఊరికి .,[0] -> [2] -> [4] -> [5]
వాడు నిన్ను తిట్టేడు .,వాడు తిట్టేడు నిన్ను .,[0] -> [2] -> [4] -> [5]
ఆయన నిన్ను ఇంటికి వెళ్ళవద్దు అంటారు .,ఆయన ఇంటికి వెళ్ళవద్దు అంటారు నిన్ను .,[0] -> [2] -> [4] -> [5]
ఆయన గొప్పవాడు కాదు .,ఆయన కాదు గొప్పవాడు .,[0] -> [2] -> [4] -> [5]
నేను కవిత్వం రాయను .,నేను రాయను కవిత్వం .,[0] -> [2] -> [4] -> [5]
మేష్టారుగారు ఉత్తరం రాసేరు .,మేష్టారుగారు రాసేరు ఉత్తరం .,[0] -> [2] -> [4] -> [5]
నేను ఆ పని చెయ్యాల్సి వెళ్ళేను .,నేను చెయ్యాల్సి వెళ్ళేను ఆ పని .,[0] -> [2] -> [4] -> [5]
రామయ్య ఇంటికి మందు తెచ్చేడు .,రామయ్య ఇంటికి తెచ్చేడు మందు .,[0] -> [2] -> [4] -> [5]
వాళ్ళు మామిడిపండ్లు అమ్మేరు .,వాళ్ళు అమ్మేరు మామిడిపండ్లు .,[0] -> [2] -> [4] -> [5]
రాము కమలకు పుస్తకం ఇచ్చేడు .,రాము కమలకు ఇచ్చేడు పుస్తకం .,[0] -> [2] -> [4] -> [5]
మీ మాటల్ని బట్టి ఆయన సంగతి మాకు తెలిసింది .,మీ మాటల్ని బట్టి ఆయన సంగతి తెలిసింది మాకు .,[0] -> [2] -> [4] -> [5]
అతను మా తమ్ముడు కాదు .,అతను కాదు మా తమ్ముడు .,[0] -> [2] -> [4] -> [5]
పిల్లలు కడుపు నిండా అన్నం తిన్నారు .,పిల్లలు కడుపు నిండా తిన్నారు అన్నం .,[0] -> [2] -> [4] -> [5]
నీవు నన్ను వెళ్ళనిచ్చేటట్టు లేదు .,నీవు వెళ్ళనిచ్చేటట్టు లేదు నన్ను .,[0] -> [2] -> [4] -> [5]
రామయ్య ఇడ్లీలు సాంబారుతో తింటాడు .,రామయ్య సాంబారుతో తింటాడు ఇడ్లీలు .,[0] -> [2] -> [4] -> [5]
మీరు చెబుతున్నది నాకు అర్థం కాదు .,మీరు చెబుతున్నది అర్థం కాదు నాకు .,[0] -> [2] -> [4] -> [5]
నువ్వు ఈ పని చేయ లేను లే !,నువ్వు చేయ లేను ఈ పని లే !,[0] -> [2] -> [4] -> [5]
నువ్వు నన్ను రేపు రమ్మని అన్నావు .,నువ్వు రేపు రమ్మని అన్నావు నన్ను .,[0] -> [2] -> [4] -> [5]
నువ్వు పుస్తకం చదవవు .,నువ్వు చదవవు పుస్తకం .,[0] -> [2] -> [4] -> [5]
రాముడు వాలిని చంపేడు .,రాముడు చంపేడు వాలిని .,[0] -> [2] -> [4] -> [5]
నేను ఆ పని చెయ్యాల్సి వచ్చింది .,నేను చెయ్యాల్సి వచ్చింది ఆ పని .,[0] -> [2] -> [4] -> [5]
నేను చెట్లు ఎక్కలేను .,నేను ఎక్కలేను చెట్లు .,[0] -> [2] -> [4] -> [5]
కమల కలంతో పరీక్ష రాసింది .,కమల కలంతో రాసింది పరీక్ష .,[0] -> [2] -> [4] -> [5]
"రాము ఇడ్లీలు తిని , కాఫీ తాగేడు .","రాము ఇడ్లీలు తిని , తాగేడు కాఫీ .",[0] -> [2] -> [4] -> [5]
ఇది పెద్దది కాదు .,ఇది కాదు పెద్దది .,[0] -> [2] -> [4] -> [5]
రాము కాఫీ తాగేడు .,రాము తాగేడు కాఫీ .,[0] -> [2] -> [4] -> [5]
రాము నన్ను అడిగేడు .,రాము అడిగేడు నన్ను .,[0] -> [2] -> [4] -> [5]
వాడు నాకు ఆ సంగతి చెప్పేడు .,వాడు నాకు చెప్పేడు ఆ సంగతి .,[0] -> [2] -> [4] -> [5]
వాళ్ళు తలా పది రూపాయిలు పంచుకొన్నారు .,వాళ్ళు పంచుకొన్నారు తలా పది రూపాయిలు .,[0] -> [2] -> [4] -> [5]
ముందు నువ్వు సైకిలు నడపటం నేర్చుకో .,ముందు నువ్వు నడపటం సైకిలు నేర్చుకో .,[0] -> [2] -> [4] -> [5]
ఇంతవరకూ ఒక్క దొంగనూ నీవు పట్టుకోలేదు .,ఇంతవరకూ నీవు పట్టుకోలేదు ఒక్క దొంగనూ .,[0] -> [2] -> [4] -> [5]
నేను ఎన్నో దేశాలు చూసేను .,నేను చూసేను ఎన్నో దేశాలు .,[0] -> [2] -> [4] -> [5]
"దేవుడు వరము ఇచ్చినా , పూజారి వరం ఇవ్వడు .","దేవుడు వరము ఇచ్చినా , పూజారి ఇవ్వడు వరం .",[0] -> [2] -> [4] -> [5]
వాళ్ళు అతన్ని శిక్షించక తప్పదు .,వాళ్ళు శిక్షించక తప్పదు అతన్ని .,[0] -> [2] -> [4] -> [5]
మీరు ఇప్పుడు అన్నం తినవచ్చు .,మీరు ఇప్పుడు తినవచ్చు అన్నం .,[0] -> [2] -> [4] -> [5]
రాము నిన్న కమలకు పుస్తకం ఇచ్చేడు .,రాము నిన్న కమలకు ఇచ్చేడు పుస్తకం .,[0] -> [2] -> [4] -> [5]
మీరు వెళ్ళే రోజు చెప్పండి .,మీరు చెప్పండి వెళ్ళే రోజు .,[0] -> [2] -> [4] -> [5]
వాళ్ళు రామాయణం వింటున్నారు .,వాళ్ళు వింటున్నారు రామాయణం .,[0] -> [2] -> [4] -> [5]
నేను అతన్ని ఆ ప్రశ్నకి జవాబు ఇయ్యవద్దన్నాను .,నేను అతన్ని ఆ ప్రశ్నకి ఇయ్యవద్దన్నాను జవాబు .,[0] -> [2] -> [4] -> [5]
మేం డాక్టర్లం కాదు .,మేం కాదు డాక్టర్లం .,[0] -> [2] -> [4] -> [5]
ఆమె నాతో ఆ సంగతి చెప్ప లేదు .,ఆమె నాతో చెప్ప లేదు ఆ సంగతి .,[0] -> [2] -> [4] -> [5]
నేను ఈవేళ వారిని భోజనానికి రమ్మన్నాను .,నేను ఈవేళ భోజనానికి రమ్మన్నాను వారిని .,[0] -> [2] -> [4] -> [5]
నేను మిఠాయి తింటాను .,నేను తింటాను మిఠాయి .,[0] -> [2] -> [4] -> [5]
పల్లెటూరి వాళ్ళు అమాయకులు ఏమీ కాదు .,పల్లెటూరి వాళ్ళు ఏమీ కాదు అమాయకులు .,[0] -> [2] -> [4] -> [5]
వాళ్ళు మా నాన్నగారికి చెప్పరు .,వాళ్ళు చెప్పరు మా నాన్నగారికి .,[0] -> [2] -> [4] -> [5]
పిల్లలు పాలు తాగబోతున్నారు .,పిల్లలు తాగబోతున్నారు పాలు .,[0] -> [2] -> [4] -> [5]
రాము కమల పాడిన పాట విన్నాడు .,రాము విన్నాడు కమల పాడిన పాట .,[0] -> [2] -> [4] -> [5]
రాము పేపరు చదువుతాడు .,రాము చదువుతాడు పేపరు .,[0] -> [2] -> [4] -> [5]
వాళ్ళు వాళ్ళ పిల్లకి పదహారో ఏటనే పెండ్లి చేసేరు .,వాళ్ళు వాళ్ళ పిల్లకి పదహారో ఏటనే చేసేరు పెండ్లి .,[0] -> [2] -> [4] -> [5]
ఆఫీసరు లేకపోవటం వల్ల గుమాస్తాలు పనిచెయ్యటం మానేసేరు .,ఆఫీసరు లేకపోవటం వల్ల గుమాస్తాలు మానేసేరు పనిచెయ్యటం .,[0] -> [2] -> [4] -> [5]
నువ్వు గట్టివాడివి కాదు .,నువ్వు కాదు గట్టివాడివి .,[0] -> [2] -> [4] -> [5]
కమల పూలు కోసింది .,కమల కోసింది పూలు .,[0] -> [2] -> [4] -> [5]
మా నాన్నగారు మద్రాసునుంచి బొమ్మలు తెస్తారు .,మా నాన్నగారు మద్రాసునుంచి తెస్తారు బొమ్మలు .,[0] -> [2] -> [4] -> [5]
రాము కమల-చేత నీళ్ళు కాయించేడు .,రాము కమల-చేత కాయించేడు నీళ్ళు .,[0] -> [2] -> [4] -> [5]
వాళ్ళు అమెరికాలో రెండేళ్ళ మూడు-నెలల నాలుగు రోజులు ఉన్నారు .,వాళ్ళు అమెరికాలో ఉన్నారు రెండేళ్ళ మూడు-నెలల నాలుగు రోజులు .,[0] -> [2] -> [4] -> [5]
ఆమె నాతోనే ఆ సంగతి చెప్ప లేదు .,ఆమె నాతోనే చెప్ప లేదు ఆ సంగతి .,[0] -> [2] -> [4] -> [5]
నేను ఈ సంగతి మీతో మాట్లాడగూడదు .,నేను మీతో మాట్లాడగూడదు ఈ సంగతి .,[0] -> [2] -> [4] -> [5]
అది మా ఇల్లు కాదు .,అది కాదు మా ఇల్లు .,[0] -> [2] -> [4] -> [5]
"నీరు పల్లం ఎరుగు, నిజం దేవుడు ఎరుగు .","నీరు పల్లం ఎరుగు, దేవుడు ఎరుగు నిజం .",[0] -> [2] -> [4] -> [5]
రాము తాను రేపు వెళ్తాను అని కమలతో చెప్పేడు .,రాము తాను రేపు వెళ్తాను అని చెప్పేడు కమలతో .,[0] -> [2] -> [4] -> [5]
కమల వంట చేస్తున్నది .,కమల చేస్తున్నది వంట .,[0] -> [2] -> [4] -> [5]
నువ్వు నాతో నేను రేపు వస్తాను అని చెప్పేవు .,నువ్వు నేను రేపు వస్తాను అని చెప్పేవు నాతో .,[0] -> [2] -> [4] -> [5]
అతను నాకు వెంటనే డబ్బిచ్చేడు .,అతను వెంటనే డబ్బిచ్చేడు నాకు .,[0] -> [2] -> [4] -> [5]
ఆయన కవిత్వం రాస్తాడు .,ఆయన రాస్తాడు కవిత్వం .,[0] -> [2] -> [4] -> [5]
నేను నీతో నేను రేపు వస్తాను అని చెప్పేను .,నేను నేను రేపు వస్తాను అని చెప్పేను నీతో .,[0] -> [2] -> [4] -> [5]
మా అమ్మాయి నా మాట వింటుంది .,మా అమ్మాయి వింటుంది నా మాట .,[0] -> [2] -> [4] -> [5]
అది పుస్తకం కాదు .,అది కాదు పుస్తకం .,[0] -> [2] -> [4] -> [5]
ramu కమల-చేత నన్ను అడిగించేడు .,ramu కమల-చేత అడిగించేడు నన్ను .,[0] -> [2] -> [4] -> [5]
నేను ఆ సంగతి తెలుసుకొన్నాను .,నేను తెలుసుకొన్నాను ఆ సంగతి .,[0] -> [2] -> [4] -> [5]
నేను నువ్వు రేపు వస్తావా అని అడిగేను .,నేను రేపు వస్తావా అని అడిగేను నువ్వు .,[0] -> [2] -> [4] -> [5]
మేము నూతి నీళ్ళు తాగం .,మేము తాగం నూతి నీళ్ళు .,[0] -> [2] -> [4] -> [5]
అబ్బాయి బొమ్మ తెచ్చేడు .,అబ్బాయి తెచ్చేడు బొమ్మ .,[0] -> [2] -> [4] -> [5]
ఆమె చక్కనిది కాదు .,ఆమె కాదు చక్కనిది .,[0] -> [2] -> [4] -> [5]
మీరు నాతో ఆ సంగతి చెప్పనక్కరలేదు .,మీరు నాతో చెప్పనక్కరలేదు ఆ సంగతి .,[0] -> [2] -> [4] -> [5]
వాళ్ళు పాట పాడటం లేదు .,వాళ్ళు పాడటం లేదు పాట .,[0] -> [2] -> [4] -> [5]
నువ్వు నాతో నువ్వు రేపు వస్తావు అని చెప్పేవు .,నువ్వు నువ్వు రేపు వస్తావు అని చెప్పేవు నాతో .,[0] -> [2] -> [4] -> [5]
ఆయన నాతో ఎప్పుడూ తెలుగులోనే మాట్లాడుతాడు .,ఆయన ఎప్పుడూ తెలుగులోనే మాట్లాడుతాడు నాతో .,[0] -> [2] -> [4] -> [5]
మేము నిన్ను పిలవటం లేదు .,మేము పిలవటం లేదు నిన్ను .,[0] -> [2] -> [4] -> [5]
మీరన్నా నేనన్నా ఈ పని చెయ్యాలి .,మీరన్నా నేనన్నా చెయ్యాలి ఈ పని .,[0] -> [2] -> [4] -> [5]
సాంబారుతో రామయ్య ఇడ్లీలు తిన్నాడు .,సాంబారుతో రామయ్య తిన్నాడు ఇడ్లీలు .,[0] -> [2] -> [4] -> [5]
డాక్టరుగారు చాలా సార్లు కొండవీడు చూసేడట .,డాక్టరుగారు చాలా సార్లు చూసేడట కొండవీడు .,[0] -> [2] -> [4] -> [5]
వాడు కుక్కను కర్రతో కొట్టేడు .,వాడు కర్రతో కొట్టేడు కుక్కను .,[0] -> [2] -> [4] -> [5]
అమ్మ మాకు కథ చెప్పింది .,అమ్మ కథ చెప్పింది మాకు .,[0] -> [2] -> [4] -> [5]
