sen_str,swapped_sen_str,leaf_rule
"Lè n medite sou pi gwo kado Bondye fè n nan , anpalan de sakrifis ranson Jezi a , sa ap ede n bay privilèj nou genyen dèske n gen yon bon relasyon ak Jewova , Papa nou ki sen an , anpil valè .","Lè n medite sou pi gwo kado Bondye fè n nan , anpalan de sakrifis ranson Jezi a , sa ap ede n privilèj nou genyen dèske n gen yon bon relasyon ak Jewova , Papa nou ki sen an , bay anpil valè .",[0] -> [2] -> [3] -> [4] -> [5]
"Aktout sa , tout moun ki grandi nan domèn espirityèl yo vin gen yon seri kalite ki pèmèt moun wè yo gen matirite .","Aktout sa , tout moun ki grandi nan domèn espirityèl yo vin gen yon seri kalite ki pèmèt moun yo wè gen matirite .",[0] -> [2] -> [3] -> [4] -> [5]
Timoun ou yo ap ka aprann sèvi lòt moun lè yo wè fason w montre w gen imilite ak lespri sakrifis .,Timoun ou yo ap ka aprann lòt moun sèvi lè yo wè fason w montre w gen imilite ak lespri sakrifis .,[0] -> [2] -> [3] -> [4] -> [5]
"Se sèlman kèk syèk apre sa , moman an te resi rive pou Jewova fè bagay yo parèt aklè pa mwayen Jezi Kris , nouvo Wa li nome a .","Se sèlman kèk syèk apre sa , moman an te resi rive pou Jewova bagay yo fè parèt aklè pa mwayen Jezi Kris , nouvo Wa li nome a .",[0] -> [2] -> [3] -> [4] -> [5]
"Lè n patisipe nan yon nouvo fòm sèvis petèt nou pa fin alèz ladan l , sa ap ede n vin gen plis konfyans ak plis lafwa nan Jewova , konsa , n ap vin pi pwòch ak Jewova .","Lè n patisipe nan yon nouvo fòm sèvis petèt nou pa fin alèz ladan l , sa ap n ede vin gen plis konfyans ak plis lafwa nan Jewova , konsa , n ap vin pi pwòch ak Jewova .",[0] -> [2] -> [3] -> [4] -> [5]
"Epi , lespri Bondye ka ede n sonje bon bagay nou te aprann yo .","Epi , lespri Bondye ka ede n bon bagay nou te aprann yo sonje .",[0] -> [2] -> [3] -> [4] -> [5]
"Anfèt , Bib la pa ankouraje n kouri kwè lòt moun ki fè konnen yo jwenn yon asiyasyon espesyal nan men Bondye .","Anfèt , Bib la pa n ankouraje kouri kwè lòt moun ki fè konnen yo jwenn yon asiyasyon espesyal nan men Bondye .",[0] -> [2] -> [3] -> [4] -> [5]
"Sepandan , Jezi te fè konnen pifò moun pa t ap ' remake ' siy ki montre li prezan an , yo t ap kontinye mennen aktivite nòmal yo nan lavi a jiskaske l vin twò ta .","Sepandan , Jezi te fè konnen pifò moun pa t ap ' remake ' siy ki montre li prezan an , yo t ap kontinye aktivite nòmal yo nan lavi a mennen jiskaske l vin twò ta .",[0] -> [2] -> [3] -> [4] -> [5]
"Pran tan pou n reflechi sou pwofesi biblik ki deja reyalize yo , paske sa ka ban nou bonjan rezon pou n gen lafwa .","tan Pran pou n reflechi sou pwofesi biblik ki deja reyalize yo , paske sa ka ban nou bonjan rezon pou n gen lafwa .",[0] -> [2] -> [3] -> [4] -> [5]
"Antanke frè , se Jewova ki anseye nou pou n gen afeksyon youn pou lòt .","Antanke frè , se Jewova ki anseye nou pou n afeksyon youn pou lòt gen .",[0] -> [2] -> [3] -> [4] -> [5]
"Sepandan , pafwa nou gendwa wè l vrèman bon pou n analize priyè sa yo nan adorasyon an fanmi an .","Sepandan , pafwa nou gendwa l wè vrèman bon pou n analize priyè sa yo nan adorasyon an fanmi an .",[0] -> [2] -> [3] -> [4] -> [5]
Èske tandans ou oswa abitid ou se bati yon mi pou separe w ak moun ki ofanse w la ?,Èske tandans ou oswa abitid ou se yon mi bati pou separe w ak moun ki ofanse w la ?,[0] -> [2] -> [3] -> [4] -> [5]
"Fè yon ti reflechi ak tout kantite moun k ap fè efò pou pwoteje n kont danje nan domèn espirityèl : Nou gen kwayan parèy nou yo , ansyen yo , esklav fidel la , zanj yo , Jezi ak Jewova .","Fè yon ti reflechi ak tout kantite moun k ap efò fè pou pwoteje n kont danje nan domèn espirityèl : Nou gen kwayan parèy nou yo , ansyen yo , esklav fidel la , zanj yo , Jezi ak Jewova .",[0] -> [2] -> [3] -> [4] -> [5]
"Li klè , tout konesans ak eksperyans Abraram te vin genyen yo te ede l fè relasyon l te genyen ak Jewova kòm zanmi an vin pi sere .","Li klè , tout konesans ak eksperyans Abraram te vin genyen yo te ede l relasyon l te genyen ak Jewova kòm zanmi an vin pi sere fè .",[0] -> [2] -> [3] -> [4] -> [5]
Jewova pèmèt ' otorite ' sa yo dirije nou e li mande pou n respekte yo .,Jewova pèmèt ' otorite ' sa yo nou dirije e li mande pou n respekte yo .,[0] -> [2] -> [3] -> [4] -> [5]
"Etandone yo pa t ret fidèl anvè Bondye , Jezi te di yo : ' Gade ! Bondye kite kay nou an ban nou . '","Etandone yo pa t ret fidèl anvè Bondye , Jezi te yo di : ' Gade ! Bondye kite kay nou an ban nou . '",[0] -> [2] -> [3] -> [4] -> [5]
"Anplis de sa , sa montre nou gen lanmou ni pou yo ni pou Jewova ' ki vle pou tout kalite moun sove e ki vle yo gen yon konesans egzak sou laverite ' .","Anplis de sa , sa montre nou gen lanmou ni pou yo ni pou Jewova ' ki vle pou tout kalite moun sove e ki yo vle gen yon konesans egzak sou laverite ' .",[0] -> [2] -> [3] -> [4] -> [5]
L ap kraze tèt ou .,L ap tèt ou kraze .,[0] -> [2] -> [3] -> [4] -> [5]
"Se vre , pafwa , nou gendwa santi nou pa kapab ankò .","Se vre , pafwa , nou gendwa nou santi pa kapab ankò .",[0] -> [2] -> [3] -> [4] -> [5]
"Ebyen , kontinye priye pou Wayòm Bondye a fè non Bondye vin sen epi pou l vin fè volonte Bondye fèt sou tè a .","Ebyen , kontinye priye pou Wayòm Bondye a non Bondye fè vin sen epi pou l vin fè volonte Bondye fèt sou tè a .",[0] -> [2] -> [3] -> [4] -> [5]
"Pou siy ki gen plizyè aspè ki pale konsènan prezans Kris la atenn objektif li , fason l ap akonpli a ta dwe parèt byen klè opwen pou l atire atansyon moun k ap obeyi konsèy Jezi te bay pou n ' kontinye veye ' a .","Pou siy ki gen plizyè aspè ki pale konsènan prezans Kris la objektif li atenn , fason l ap akonpli a ta dwe parèt byen klè opwen pou l atire atansyon moun k ap obeyi konsèy Jezi te bay pou n ' kontinye veye ' a .",[0] -> [2] -> [3] -> [4] -> [5]
"Li pa t aksepte laverite paske manman l ak grann li te di l fè sa , men li te aksepte l paske l te medite sou sa l te aprann yo e yo te konvenk li .","Li pa t aksepte laverite paske manman l ak grann li te di l fè sa , men li te l aksepte paske l te medite sou sa l te aprann yo e yo te konvenk li .",[0] -> [2] -> [3] -> [4] -> [5]
"Etandone edikasyon Jewova bay la enpòtan anpil , ou fè gwo efò pou w fè pitit ou vin renmen bagay espirityèl yo e pou yo rekonèt li bon pou yo gen sajès .","Etandone edikasyon Jewova bay la enpòtan anpil , ou fè gwo efò pou w pitit ou fè vin renmen bagay espirityèl yo e pou yo rekonèt li bon pou yo gen sajès .",[0] -> [2] -> [3] -> [4] -> [5]
"Vrèmanvre , antanke yon Papa ki gen lanmou , Jewova pwoteje pèp li a e l veye sou byennèt li .","Vrèmanvre , antanke yon Papa ki gen lanmou , Jewova pèp li a pwoteje e l veye sou byennèt li .",[0] -> [2] -> [3] -> [4] -> [5]
"Apot Pyè te fè yon foul moun , ki te vin rasanble , konnen siyifikasyon sa k te pase a .","Apot Pyè te fè yon foul moun , ki te vin rasanble , siyifikasyon sa k te pase a konnen .",[0] -> [2] -> [3] -> [4] -> [5]
"Telman Bondye te reponn priyè l la vit , moun yo te ka wè jan sa te touche l .","Telman Bondye te reponn priyè l la vit , moun yo te ka wè jan sa te l touche .",[0] -> [2] -> [3] -> [4] -> [5]
Èske sa pa ta dwe pouse n renmen l anretou ?,Èske sa pa ta dwe pouse n l renmen anretou ?,[0] -> [2] -> [3] -> [4] -> [5]
"Lè n metrize lang nou pou n pa devwale sekrè moun fè n sou yon bagay konfidansyèl , sa bay prèv nou se moun yo ka fè konfyans e nou gen bon konprann .","Lè n metrize lang nou pou n pa sekrè moun devwale fè n sou yon bagay konfidansyèl , sa bay prèv nou se moun yo ka fè konfyans e nou gen bon konprann .",[0] -> [2] -> [3] -> [4] -> [5]
Apot Pòl te pale de kado sa a kòm ' yon kado moun pa jwenn mo pou yo esplike l ' .,Apot Pòl te pale de kado sa a kòm ' yon kado moun pa mo pou yo esplike l ' jwenn .,[0] -> [2] -> [3] -> [4] -> [5]
Li ka anpeche nenpòt move bagay gen pouvwa sou ou .,Li ka nenpòt move bagay gen pouvwa sou ou anpeche .,[0] -> [2] -> [3] -> [4] -> [5]
"L ap santi l menm jan ak wa David ki te di : ' O Bondye m nan , mwen pran plezi pou m fè volonte w . Lwa w yo nan fon kè m . '","L ap l santi menm jan ak wa David ki te di : ' O Bondye m nan , mwen pran plezi pou m fè volonte w . Lwa w yo nan fon kè m . '",[0] -> [2] -> [3] -> [4] -> [5]
"Dayè , ki moun sitou ki plis merite pou Jewova pa renmen l ditou ?","Dayè , ki moun sitou ki plis merite pou Jewova pa l renmen ditou ?",[0] -> [2] -> [3] -> [4] -> [5]
Pèp Bondye a gen yon piblikasyon ki menm rakonte eksperyans Jezi te fè ak tan li te fè sou tè a nan lòd evenman yo te pase .,Pèp Bondye a gen yon piblikasyon ki menm eksperyans Jezi te fè ak tan li te fè sou tè a nan lòd evenman yo te pase rakonte .,[0] -> [2] -> [3] -> [4] -> [5]
"Sepandan , si w vle batize , li vrèman saj pou w chèche wè jis nan ki pwen w detèmine pou w obeyi kòmandman Jewova yo .","Sepandan , si w vle batize , li vrèman saj pou w chèche wè jis nan ki pwen w detèmine pou w kòmandman Jewova yo obeyi .",[0] -> [2] -> [3] -> [4] -> [5]
Satan ap eseye fè n kwè nou pa merite pou Bondye renmen nou epi Bondye pap padone peche nou yo .,Satan ap eseye fè n kwè nou pa merite pou Bondye nou renmen epi Bondye pap padone peche nou yo .,[0] -> [2] -> [3] -> [4] -> [5]
"Note nenpòt ti siy li bay ki montre l ap grandi e l ap pwogrese , epi felisite l pou sa .","nenpòt ti siy li bay ki montre l ap grandi e l ap pwogrese Note , epi felisite l pou sa .",[0] -> [2] -> [3] -> [4] -> [5]
"Donk , sèvi ak responsablite Bondye ba w la pou w tabli yon bon woutin nan domèn espirityèl e pou w kenbe woutin sa a .","Donk , sèvi ak responsablite Bondye ba w la pou w yon bon woutin nan domèn espirityèl tabli e pou w kenbe woutin sa a .",[0] -> [2] -> [3] -> [4] -> [5]
"Sepandan , fòme konsyans nou antanke kretyen epi sèvi avè l pa selman yon aktivite mantal .","Sepandan , fòme konsyans nou antanke kretyen epi yon aktivite mantal sèvi avè l pa selman .",[0] -> [2] -> [3] -> [4] -> [5]
"Anplis de sa , sa montre nou gen lanmou ni pou yo ni pou Jewova ' ki vle pou tout kalite moun sove e ki vle yo gen yon konesans egzak sou laverite ' .","Anplis de sa , sa montre nou lanmou ni pou yo ni pou Jewova ' ki vle pou tout kalite moun sove e ki vle yo gen yon konesans egzak sou laverite ' gen .",[0] -> [2] -> [3] -> [4] -> [5]
"Kidonk , ann imite Jezi ki te di pawòl nou jwenn nan tèks pou jounen an .","Kidonk , ann imite Jezi ki te pawòl nou jwenn nan tèks pou jounen an di .",[0] -> [2] -> [3] -> [4] -> [5]
"Yo te wè yo delwen , sa te fè yo kontan .","Yo te wè yo delwen , sa te yo fè kontan .",[0] -> [2] -> [3] -> [4] -> [5]
Yo te ka imajine ki wòl yo pral jwe nan gouvènman ki pral dirije tout tè a e ki pral pote gwo benediksyon pou moun obeyisan yo .,Yo te ka imajine ki wòl yo pral jwe nan gouvènman ki pral tout tè a dirije e ki pral pote gwo benediksyon pou moun obeyisan yo .,[0] -> [2] -> [3] -> [4] -> [5]
"Se paske menm si yon moun te resevwa apèl selès la , se selman yon envitasyon li resevwa , men l pa resevwa yon konfimasyon definitif ki fè l kwè l ap jwenn rekonpans lan .","Se paske menm si yon moun te resevwa apèl selès la , se selman yon envitasyon li resevwa , men l pa resevwa yon konfimasyon definitif ki fè l kwè l ap rekonpans lan jwenn .",[0] -> [2] -> [3] -> [4] -> [5]
Bès istorik sa a vini apre Bank Nasyonal Saoudyen an - ki kontwole majorite aksyon Credit Suisse yo - te di jounalis yo li p ap bay bank Suis la okenn lòt lajan pou kontrekare pwoblèm li yo .,Bès istorik sa a vini apre Bank Nasyonal Saoudyen an - ki kontwole majorite aksyon Credit Suisse yo - te di jounalis yo li p ap bay bank Suis la okenn lòt lajan pou pwoblèm li yo kontrekare .,[0] -> [2] -> [3] -> [4] -> [5]
"Konsa , se pa selman fè nou pa dwe fè adiltè , men , nou dwe rejte panse ak dezi ki imoral yo .","Konsa , se pa selman fè nou pa dwe fè adiltè , men , nou dwe panse ak dezi ki imoral yo rejte .",[0] -> [2] -> [3] -> [4] -> [5]
Yo ranfòse defans kongregasyon an .,Yo defans kongregasyon an ranfòse .,[0] -> [2] -> [3] -> [4] -> [5]
"Konsa , li pa fasil pou yo enfliyanse l pou yo fè l fè sa ki mal epi l pa toujou bezwen pou se lòt moun ki pou di l fè sa ki byen .","Konsa , li pa fasil pou yo enfliyanse l pou yo fè l fè sa ki mal epi l pa toujou bezwen pou se lòt moun ki pou l di fè sa ki byen .",[0] -> [2] -> [3] -> [4] -> [5]
"Gen kèk nan yo ki ka di yo deja vwe lavi yo bay Jewova , men yo poko pare pou yo batize .","Gen kèk nan yo ki ka yo di deja vwe lavi yo bay Jewova , men yo poko pare pou yo batize .",[0] -> [2] -> [3] -> [4] -> [5]
"Menm lè yon moun di n yon bagay ki ofanse nou , si n chwazi bèl pawòl pou n reponn li , sa ka bay bon rezilta .","Menm lè yon moun di n yon bagay ki nou ofanse , si n chwazi bèl pawòl pou n reponn li , sa ka bay bon rezilta .",[0] -> [2] -> [3] -> [4] -> [5]
Nou bezwen kite bagay yo nan men Jewova .,Nou bezwen bagay yo kite nan men Jewova .,[0] -> [2] -> [3] -> [4] -> [5]
Bonjan afeksyon ak atachman Bondye gen pou sa l kreye yo ban nou asirans tout objektif li gen pou lèzòm pral akonpli pi bon fason ki genyen an e yo pral pote gwo benediksyon pou tout moun ki aksepte l dirije yo .,Bonjan afeksyon ak atachman Bondye gen pou sa l kreye yo ban nou asirans tout objektif li gen pou lèzòm pral akonpli pi bon fason ki genyen an e yo pral gwo benediksyon pote pou tout moun ki aksepte l dirije yo .,[0] -> [2] -> [3] -> [4] -> [5]
Malerezman m pa t ka la nan fèt la paske fòk m te rantre Jakmèl pou konje desanm .,Malerezman m pa t ka la nan fèt la paske fòk m te Jakmèl rantre pou konje desanm .,[0] -> [2] -> [3] -> [4] -> [5]
Nou kontinye jwenn plis prèv ki montre l enpòtan pou n kite non Bondye nan Bib la .,Nou kontinye jwenn plis prèv ki montre l enpòtan pou n non Bondye nan Bib la kite .,[0] -> [2] -> [3] -> [4] -> [5]
"Malerezman , nan monn sa a ki chaje ak moun ki ava , gen moun ki konn pwofite lè yon moun malad pou yo fè lajan sou li .","Malerezman , nan monn sa a ki chaje ak moun ki ava , moun ki konn pwofite lè yon moun malad pou yo fè lajan sou li gen .",[0] -> [2] -> [3] -> [4] -> [5]
"Li klè , Jewova kontan lè l wè gen moun ki gen yon konfyans total nan li .","Li klè , Jewova kontan lè l wè moun ki gen yon konfyans total nan li gen .",[0] -> [2] -> [3] -> [4] -> [5]
L ap kontinye gide nou pou toutan .,L ap kontinye nou gide pou toutan .,[0] -> [2] -> [3] -> [4] -> [5]
"CIUDAD JUAREZ , Meksik ( AP ) — Otorite Meksiken yo di y ap mennen ankèt sou 8 anplwaye oswa otorite pou konnen si se move konduit nan yon sant kote yo kenbe migran ki te lakoz dife ki pran lavi 39 moun ki te anba kòd nan sant la .","CIUDAD JUAREZ , Meksik ( AP ) — Otorite Meksiken yo di y ap mennen ankèt sou 8 anplwaye oswa otorite pou konnen si se move konduit nan yon sant kote yo kenbe migran ki te dife ki pran lavi 39 moun ki te anba kòd nan sant la lakoz .",[0] -> [2] -> [3] -> [4] -> [5]
"Gen anpil Juif ki te vin kòmanse pale lang sa a , se sa k fè yo te vin tradui liv biblik ki te ekri ann Ebre yo nan lang grèk .","Gen anpil Juif ki te vin kòmanse pale lang sa a , se sa k fè yo te vin liv biblik ki te ekri ann Ebre yo tradui nan lang grèk .",[0] -> [2] -> [3] -> [4] -> [5]
' Ranson ' yo te bay pou lavi nou an ' tèlman gen anpil valè ' opwen pa t gen anyen okenn moun enpafè te kapab fè pou l ta rive peye menm yon tikal ladan l pou nou .,' Ranson ' yo te bay pou lavi nou an ' tèlman anpil valè ' gen opwen pa t gen anyen okenn moun enpafè te kapab fè pou l ta rive peye menm yon tikal ladan l pou nou .,[0] -> [2] -> [3] -> [4] -> [5]
Konsyans yo ap rann temwayaj ansanm avèk yo .,Konsyans yo ap temwayaj rann ansanm avèk yo .,[0] -> [2] -> [3] -> [4] -> [5]
"Si nou malad , nou ka konte sou Bondye pou n jwenn rekonfò , sajès ak èd menm jan vrè adoratè Bondye yo te fè nan tan lontan .","Si nou malad , nou ka konte Bondye sou pou n jwenn rekonfò , sajès ak èd menm jan vrè adoratè Bondye yo te fè nan tan lontan .",[0] -> [2] -> [3] -> [4] -> [5]
Chak semèn Charles Taze Russell te konn voye yon diskou pa telegram bay yon sendika nouvel .,Chak semèn Charles Taze Russell te konn yon diskou voye pa telegram bay yon sendika nouvel .,[0] -> [2] -> [3] -> [4] -> [5]
Lanmou Kris la genyen an oblije nou fè sa .,Lanmou Kris la genyen an nou oblije fè sa .,[0] -> [2] -> [3] -> [4] -> [5]
Lanmou n gen pou Jewova pouse n medite sou kreyasyon an ansanm ak tout lòt bèl bagay li fè yo .,Lanmou n gen pou Jewova n pouse medite sou kreyasyon an ansanm ak tout lòt bèl bagay li fè yo .,[0] -> [2] -> [3] -> [4] -> [5]
"Lè n wè jan moun sa yo fè chanjman nan fason yo panse ak nan fason y ap viv , sa touche kè n anpil .","Lè n wè jan moun sa yo fè chanjman nan fason yo panse ak nan fason y ap viv , sa kè n touche anpil .",[0] -> [2] -> [3] -> [4] -> [5]
"Nan piblikasyon yo , yo pa janm sispann ankouraje n ' tann jou Jewova a , pou n toujou kenbe l nan lespri n ' epi pou n met espwa nou nan monn nouvo Bondye pwomet la .","Nan piblikasyon yo , yo pa janm sispann ankouraje n ' tann jou Jewova a , pou n toujou kenbe l nan lespri n ' epi pou n espwa nou met nan monn nouvo Bondye pwomet la .",[0] -> [2] -> [3] -> [4] -> [5]
"Li konn ki jan pou l byen itilize resous tè a , pou l byen sèvi avè yo epi pou l byen distribye yo yon fason ki ekilibre .","Li konn ki jan pou l byen itilize resous tè a , pou l byen sèvi avè yo epi pou l byen yo distribye yon fason ki ekilibre .",[0] -> [2] -> [3] -> [4] -> [5]
"Si n kòmanse santi Jewova pa renmen nou , l ap bon pou n sonje nou gen anpil valè nan je l epi l ap toujou kenbe men dwat nou e l ap toujou ede n .","Si n kòmanse santi Jewova pa renmen nou , l ap bon pou n sonje nou anpil valè nan je l gen epi l ap toujou kenbe men dwat nou e l ap toujou ede n .",[0] -> [2] -> [3] -> [4] -> [5]
"Pa egzanp , ou ap ede moun ki fèk resisite yo aprann konnen Jewova .","Pa egzanp , ou ap ede moun ki fèk resisite yo aprann Jewova konnen .",[0] -> [2] -> [3] -> [4] -> [5]
