sen_str,swapped_sen_str,leaf_rule
Cur jerrey er eh nish .,jerrey Cur er eh nish .,[0] -> [1] -> [2] -> [3] -> [4]
Naik oo eh ?,eh Naik oo ?,[0] -> [1] -> [2] -> [3] -> [4]
T' eh loayrt Gaelg .,T' eh Gaelg loayrt .,[0] -> [1] -> [2] -> [3] -> [4]
Loayr oo fockle erbee ?,fockle erbee Loayr oo ?,[0] -> [1] -> [2] -> [3] -> [4]
Hug ad y bayr da eh .,y bayr Hug ad da eh .,[0] -> [1] -> [2] -> [3] -> [4]
Hug eh e chabbyl mygeayrt .,e chabbyl Hug eh mygeayrt .,[0] -> [1] -> [2] -> [3] -> [4]
Hooar eh yn varriaght er mee .,yn varriaght Hooar eh er mee .,[0] -> [1] -> [2] -> [3] -> [4]
Ynsee ayns dty chree eh .,eh Ynsee ayns dty chree .,[0] -> [1] -> [2] -> [3] -> [4]
T' eh shirrey moylley .,T' eh moylley shirrey .,[0] -> [1] -> [2] -> [3] -> [4]
Hug eh beggan cooney da eh .,beggan cooney Hug eh da eh .,[0] -> [1] -> [2] -> [3] -> [4]
Cha nel eh cur scansh da sleih .,Cha nel eh scansh cur da sleih .,[0] -> [1] -> [2] -> [3] -> [4]
Hilg eh e yough .,e yough Hilg eh .,[0] -> [1] -> [2] -> [3] -> [4]
T' eh lhieeney yn thie lesh boirey .,T' eh yn thie lhieeney lesh boirey .,[0] -> [1] -> [2] -> [3] -> [4]
Ren eh lesh chymmey da ad eh .,eh Ren eh lesh chymmey da ad .,[0] -> [1] -> [2] -> [3] -> [4]
Sceoll eh ushtey er yn aile .,ushtey Sceoll eh er yn aile .,[0] -> [1] -> [2] -> [3] -> [4]
Chaill eh dagh ooilley phing v' ec eh .,dagh ooilley phing v' ec eh Chaill eh .,[0] -> [1] -> [2] -> [3] -> [4]
Deayshil eh eh hene .,eh hene Deayshil eh .,[0] -> [1] -> [2] -> [3] -> [4]
Hug eh e ghaa ghoarn rish eh .,e ghaa ghoarn Hug eh rish eh .,[0] -> [1] -> [2] -> [3] -> [4]
Dooyrt eh fo ny feeacklyn ec eh eh .,eh Dooyrt eh fo ny feeacklyn ec eh .,[0] -> [1] -> [2] -> [3] -> [4]
Hug mee ny v' ayns eh da eh .,ny v' ayns eh Hug mee da eh .,[0] -> [1] -> [2] -> [3] -> [4]
Cheil eh yn irriney .,yn irriney Cheil eh .,[0] -> [1] -> [2] -> [3] -> [4]
Hug eh lhedjag jeh ee fo 'n smeggin .,lhedjag Hug eh jeh ee fo 'n smeggin .,[0] -> [1] -> [2] -> [3] -> [4]
Dest eh y thie lesh ushtey roie .,y thie Dest eh lesh ushtey roie .,[0] -> [1] -> [2] -> [3] -> [4]
T' eh craa ny laueyn ec eh ayns yn aer .,T' eh ny laueyn ec eh craa ayns yn aer .,[0] -> [1] -> [2] -> [3] -> [4]
Hooar eh magh yn oyr jeh eh .,yn oyr jeh eh Hooar eh magh .,[0] -> [1] -> [2] -> [3] -> [4]
Hug eh y gleashtan ayns yn jeeig .,y gleashtan Hug eh ayns yn jeeig .,[0] -> [1] -> [2] -> [3] -> [4]
Nagh dooar oo eh ?,Nagh eh dooar oo ?,[0] -> [1] -> [2] -> [3] -> [4]
Hug eh aggle er mee .,aggle Hug eh er mee .,[0] -> [1] -> [2] -> [3] -> [4]
Chaill eh y carr .,y carr Chaill eh .,[0] -> [1] -> [2] -> [3] -> [4]
Hrog eh y chooish .,y chooish Hrog eh .,[0] -> [1] -> [2] -> [3] -> [4]
T' eh jannoo coamrey da yn venrein .,T' eh coamrey jannoo da yn venrein .,[0] -> [1] -> [2] -> [3] -> [4]
T' eh toiggal shen ny t' eh gra .,T' eh shen ny t' eh gra toiggal .,[0] -> [1] -> [2] -> [3] -> [4]
Vreb eh ayns yn thoyn eh .,eh Vreb eh ayns yn thoyn .,[0] -> [1] -> [2] -> [3] -> [4]
Jean reesht eh .,eh Jean reesht .,[0] -> [1] -> [2] -> [3] -> [4]
Hrog eh e vair veg .,e vair veg Hrog eh .,[0] -> [1] -> [2] -> [3] -> [4]
Nod oo cur enney er eh ?,Nod oo enney cur er eh ?,[0] -> [1] -> [2] -> [3] -> [4]
Hug eh yn vuc er streir .,yn vuc Hug eh er streir .,[0] -> [1] -> [2] -> [3] -> [4]
Hug eh ayns cleayshyn yn theihll eh .,eh Hug eh ayns cleayshyn yn theihll .,[0] -> [1] -> [2] -> [3] -> [4]
Hug ad pooar da eh .,pooar Hug ad da eh .,[0] -> [1] -> [2] -> [3] -> [4]
T' eh mooadaghey liorish fraueyn aerag ta çheet dy ve kirp choonee .,T' eh mooadaghey liorish fraueyn aerag ta çheet dy kirp choonee ve .,[0] -> [1] -> [2] -> [3] -> [4]
Hug eh cummey da yn chaglym .,cummey Hug eh da yn chaglym .,[0] -> [1] -> [2] -> [3] -> [4]
"Ver Chris Robertshaw treealtys roish Tinvaal y vee shoh , shirrey er eh pointeil Bing Reiht dy aa-scrutaghey cur argid da bun-troggalys ayns yn Ellan .","Ver Chris Robertshaw treealtys roish Tinvaal y vee shoh , shirrey er eh pointeil Bing Reiht dy aa-scrutaghey argid cur da bun-troggalys ayns yn Ellan .",[0] -> [1] -> [2] -> [3] -> [4]
"Y Jiolgan Leaghyr beg boght , Illiam , v' eshyn ayns yn vean , as eshyn cummit seose liorish daa vuc rangagh , va cur red ennagh da eh ass boteil .","Y Jiolgan Leaghyr beg boght , Illiam , v' eshyn ayns yn vean , as eshyn cummit seose liorish daa vuc rangagh , va red ennagh cur da eh ass boteil .",[0] -> [1] -> [2] -> [3] -> [4]
Hug eh e ghaa vass er yn eddin ec eh .,e ghaa vass Hug eh er yn eddin ec eh .,[0] -> [1] -> [2] -> [3] -> [4]
Ren ad chaglym da eh .,chaglym Ren ad da eh .,[0] -> [1] -> [2] -> [3] -> [4]
Agh nee ad getlagh er geayltyn ny Philistinee lesh y sheear ; nee ad spooilley adsyn jeh yn shiar cooidjagh : nee ad nyn laue y lhie er Edom as Moab ; as ver cloan Ammon biallys da ad .,Agh nee ad getlagh er geayltyn ny Philistinee lesh y sheear ; nee ad spooilley adsyn jeh yn shiar cooidjagh : nee ad nyn laue y lhie er Edom as Moab ; as biallys ver cloan Ammon da ad .,[0] -> [1] -> [2] -> [3] -> [4]
Honnick eh mish .,mish Honnick eh .,[0] -> [1] -> [2] -> [3] -> [4]
"Ta ny smoo na keead ashoonaght cummal ayns yn chaayr chammah , goaill stiagh Greagee , Ewnyn as Armeainee .","Ta ny smoo na keead ashoonaght cummal ayns yn chaayr chammah , Greagee , Ewnyn as Armeainee goaill stiagh .",[0] -> [1] -> [2] -> [3] -> [4]
Cha n'aik mee rieau ayns my vea eh .,Cha eh n'aik mee rieau ayns my vea .,[0] -> [1] -> [2] -> [3] -> [4]
Ren eh roostey eh hene .,Ren eh eh hene roostey .,[0] -> [1] -> [2] -> [3] -> [4]
Hug eh yn gleashtan er yn lhiattee ec eh .,yn gleashtan Hug eh er yn lhiattee ec eh .,[0] -> [1] -> [2] -> [3] -> [4]
Ren eh yn turrys lesh jurnaaghyn beggey .,yn turrys Ren eh lesh jurnaaghyn beggey .,[0] -> [1] -> [2] -> [3] -> [4]
T' eh geddyn mooarane frioose .,T' eh mooarane frioose geddyn .,[0] -> [1] -> [2] -> [3] -> [4]
As ving ad ee er yn daa lhiattee ec yn un cheayrt .,As ee ving ad er yn daa lhiattee ec yn un cheayrt .,[0] -> [1] -> [2] -> [3] -> [4]
Vrish eh ayns peeshyn eh .,eh Vrish eh ayns peeshyn .,[0] -> [1] -> [2] -> [3] -> [4]
Hooar eh screeuyn voish mee .,screeuyn Hooar eh voish mee .,[0] -> [1] -> [2] -> [3] -> [4]
Heiy eh e hingnyn stiagh ayns yn 'eill .,e hingnyn Heiy eh stiagh ayns yn 'eill .,[0] -> [1] -> [2] -> [3] -> [4]
Hoie eh eh hene liorish y dorrys .,eh hene Hoie eh liorish y dorrys .,[0] -> [1] -> [2] -> [3] -> [4]
Vel oo ceau thombaacey ?,Vel oo thombaacey ceau ?,[0] -> [1] -> [2] -> [3] -> [4]
Chant eh y thie .,y thie Chant eh .,[0] -> [1] -> [2] -> [3] -> [4]
Dooyrt eh dy daag ee ayns shen eh .,Dooyrt eh dy eh daag ee ayns shen .,[0] -> [1] -> [2] -> [3] -> [4]
T' ee sluggey dagh ooilley 'ockle ec eh .,T' ee dagh ooilley 'ockle ec eh sluggey .,[0] -> [1] -> [2] -> [3] -> [4]
"As rish eh hene dooyrt eh , Cur my ner , ta mee er ghoaill ersooyl dty pheccaghyn , as nee'm oo y choodaghey lesh caghlaa-coamrey .","As rish eh hene dooyrt eh , Cur my ner , ta mee er dty pheccaghyn ghoaill ersooyl , as nee'm oo y choodaghey lesh caghlaa-coamrey .",[0] -> [1] -> [2] -> [3] -> [4]
"Cha jean oo conaant erbee rish adsyn , ny rish ny jeeghyn ec ad .","Cha conaant erbee jean oo rish adsyn , ny rish ny jeeghyn ec ad .",[0] -> [1] -> [2] -> [3] -> [4]
Screeu dty ennym rish eh .,dty ennym Screeu rish eh .,[0] -> [1] -> [2] -> [3] -> [4]
Nod oo fordrail eh ?,Nod oo eh fordrail ?,[0] -> [1] -> [2] -> [3] -> [4]
"As ren ooilley Israel , as nyn shanstyr as fir-oik , as nyn mriwnyn , shassoo er dagh cheu jeh yn arg , kiongoyrt rish ny saggyrtyn ny Leviteyn , va gymmyrkey arg conaant y Chiarn , chammah yn joarree as eshyn va ruggit ny mast' ec ad ; yn derrey lieh jeh ad jeeragh er cronk Gerizim , as y lieh elley jeeragh er cronk Ebal ; myr va Moses sharvaant y Chiarn roïe er chur sarey , dy vannaghey pobble Israel .","As ren ooilley Israel , as nyn shanstyr as fir-oik , as nyn mriwnyn , shassoo er dagh cheu jeh yn arg , kiongoyrt rish ny saggyrtyn ny Leviteyn , va gymmyrkey arg conaant y Chiarn , chammah yn joarree as eshyn va ruggit ny mast' ec ad ; yn derrey lieh jeh ad jeeragh er cronk Gerizim , as y lieh elley jeeragh er cronk Ebal ; myr va Moses sharvaant y Chiarn roïe er chur sarey , dy pobble Israel vannaghey .",[0] -> [1] -> [2] -> [3] -> [4]
Ta 'n claare SAVE ( ' Shickraghey tooilley feeuid as fondid ' ) kiarail spaarail queig as feed millioon punt harrish ny queig bleeaney ta ry heet .,Ta 'n claare SAVE ( ' Shickraghey tooilley feeuid as fondid ' ) spaarail queig as feed millioon punt kiarail harrish ny queig bleeaney ta ry heet .,[0] -> [1] -> [2] -> [3] -> [4]
Cass eh .,eh Cass .,[0] -> [1] -> [2] -> [3] -> [4]
Ghow eh eaghtyrys er eh hene .,eaghtyrys Ghow eh er eh hene .,[0] -> [1] -> [2] -> [3] -> [4]
Cham eh ass cummey eh .,eh Cham eh ass cummey .,[0] -> [1] -> [2] -> [3] -> [4]
Ghow eh yn chied ayrn jeig jeh yn argid .,yn chied ayrn jeig jeh yn argid Ghow eh .,[0] -> [1] -> [2] -> [3] -> [4]
"Steven Corkill , ass Poyll Roish , hooar eh baase ayns Thie-Lheihys Noble er yn çheyoo laa jeig Mean Souree nurree - v' eh feddynit dy row cocaine dy liooar ayns yn 'uill ec eh eh y varroo .","Steven Corkill , ass Poyll Roish , hooar eh baase ayns Thie-Lheihys Noble er yn çheyoo laa jeig Mean Souree nurree - v' eh feddynit dy row cocaine dy liooar ayns yn 'uill ec eh y varroo eh .",[0] -> [8]
"Dy jarroo myr shen cha vel ad shoh nish er choyrt biallys , dy vod adsyn neesht trooid y vyghin er ny hoilshaghey da shiuish myghin y gheddyn .","Dy jarroo myr shen cha vel ad shoh nish er choyrt biallys , dy vod adsyn neesht trooid y vyghin er ny hoilshaghey da shiuish y gheddyn myghin .",[0] -> [8]
S' taittin lesh eh shen y yannoo .,S' taittin lesh eh y yannoo shen .,[0] -> [8]
"Cre cho mennick as oddagh eh shen y yannoo , yinnagh eh gliooney sheese as goaill padjer rish y Chiarn dy ve livreyit veih e vondiaght liorish aghin ny Moidyn Bannee ( son va ennym ny Moidyn er y Vanishter raad v' eh goit dy molteyragh ) .","Cre cho mennick as oddagh eh y yannoo shen , yinnagh eh gliooney sheese as goaill padjer rish y Chiarn dy ve livreyit veih e vondiaght liorish aghin ny Moidyn Bannee ( son va ennym ny Moidyn er y Vanishter raad v' eh goit dy molteyragh ) .",[0] -> [8]
Ta chengey ny host ny share na olk y ghra .,Ta chengey ny host ny share na y ghra olk .,[0] -> [8]
Ta beoyn er eshyn shen y yannoo .,Ta beoyn er eshyn y yannoo shen .,[0] -> [8]
Foddee oo poynt ny ghaa y lhiggey lesh ee Yuan .,Foddee oo y lhiggey poynt ny ghaa lesh ee Yuan .,[0] -> [8]
Agh nee ad getlagh er geayltyn ny Philistinee lesh y sheear ; nee ad spooilley adsyn jeh yn shiar cooidjagh : nee ad nyn laue y lhie er Edom as Moab ; as ver cloan Ammon biallys da ad .,Agh nee ad getlagh er geayltyn ny Philistinee lesh y sheear ; nee ad spooilley adsyn jeh yn shiar cooidjagh : nee ad y lhie nyn laue er Edom as Moab ; as ver cloan Ammon biallys da ad .,[0] -> [8]
"Shoh kindagh rish argane va currit da reiltys Vannin ec colught Manx Ices Ltd ( as adsyn er nyn maroo nish ) er yn oyr dy vel sleih nish lowit riojag veih yn Hostyn bunnys gyn bainney y chreck ayns Mannin , agh cha nel sleih ayns Mannin lowit yn lheid cheddin y yannoo .","Shoh kindagh rish argane va currit da reiltys Vannin ec colught Manx Ices Ltd ( as adsyn er nyn maroo nish ) er yn oyr dy vel sleih nish lowit y chreck riojag veih yn Hostyn bunnys gyn bainney ayns Mannin , agh cha nel sleih ayns Mannin lowit yn lheid cheddin y yannoo .",[0] -> [8]
"PAAIE : Nee'm shen y yannoo , Vummig .","PAAIE : Nee'm y yannoo shen , Vummig .",[0] -> [8]
Ren e phobble hene y leeideil trooid yn aasagh : son ta e vyghin farraghtyn son dy bragh .,Ren y leeideil e phobble hene trooid yn aasagh : son ta e vyghin farraghtyn son dy bragh .,[0] -> [8]
"As rish eh hene dooyrt eh , Cur my ner , ta mee er ghoaill ersooyl dty pheccaghyn , as nee'm oo y choodaghey lesh caghlaa-coamrey .","As rish eh hene dooyrt eh , Cur my ner , ta mee er ghoaill ersooyl dty pheccaghyn , as nee'm y choodaghey oo lesh caghlaa-coamrey .",[0] -> [8]
"As ren ny ainleyn bannee shen Lesh bingys boggey niau , Shee yee as graih , as aigney mie , Y hoilshagh da sheelnaue .","As ren ny ainleyn bannee shen Y hoilshagh Lesh bingys boggey niau , Shee yee as graih , as aigney mie , da sheelnaue .",[0] -> [8]
"Nee oo mish y ghlenney lesh hyssop , as bee'm glen : nee oo m' y niee , as bee'm ny s'gilley na sniaghtey .","Nee oo mish y ghlenney lesh hyssop , as bee'm glen : nee oo y niee m' , as bee'm ny s'gilley na sniaghtey .",[0] -> [8]
"Insh-jee mastey ny ashoonyn , dy nee yn Chiarn y Ree : as dy nee eshyn eh t' er n' yannoo yn seihll runt cha shickyr nagh vod eh ve er ny scughey , as kys dy jean eh yn pobble y vriwnys dy cairagh .","Insh-jee mastey ny ashoonyn , dy nee yn Chiarn y Ree : as dy nee eshyn eh t' er n' yannoo yn seihll runt cha shickyr nagh vod eh ve er ny scughey , as kys dy jean eh y vriwnys yn pobble dy cairagh .",[0] -> [8]
Veign booiagh freggyrt y gheddyn .,Veign booiagh y gheddyn freggyrt .,[0] -> [8]
"Nee oo mish y ghlenney lesh hyssop , as bee'm glen : nee oo m' y niee , as bee'm ny s'gilley na sniaghtey .","Nee oo y ghlenney mish lesh hyssop , as bee'm glen : nee oo m' y niee , as bee'm ny s'gilley na sniaghtey .",[0] -> [8]
"Ta Mnr O'Hanlon gra dy vel drogh-reirey ec ynnyd y yig er chostal eeckeyderyn-keesh keead thousane punt - cha nel y Rheynn Lhiasaghey Tarmaynys er veeraghey shen , as cha nel y Rheynn eh y nobbal noadyr .","Ta Mnr O'Hanlon gra dy vel drogh-reirey ec ynnyd y yig er chostal eeckeyderyn-keesh keead thousane punt - cha nel y Rheynn Lhiasaghey Tarmaynys er veeraghey shen , as cha nel y Rheynn y nobbal eh noadyr .",[0] -> [8]
Foddee eh shen y yannoo m' egooish .,Foddee eh y yannoo shen m' egooish .,[0] -> [8]
"Ta 'n Paarteeas ny ard-stiureyder jeh Cummey Screeuit Bun-towshanagh ny Cornish , cair-screeu va skeaylt magh ayns 2008 as y chiarail ec eh dys ny cair-screeuyn elley y chur ry cheilley , as er son ymmyd ny Cornish er cowraghyn raaidey , ayns docamadyn oikoil , as ayns scrutaghtyn scoill .","Ta 'n Paarteeas ny ard-stiureyder jeh Cummey Screeuit Bun-towshanagh ny Cornish , cair-screeu va skeaylt magh ayns 2008 as y chiarail ec eh y chur dys ny cair-screeuyn elley ry cheilley , as er son ymmyd ny Cornish er cowraghyn raaidey , ayns docamadyn oikoil , as ayns scrutaghtyn scoill .",[0] -> [8]
Ren eh ee y lheihys .,Ren eh y lheihys ee .,[0] -> [8]
"My t' ad credjal dy yinnagh saase ennagh ad y chooney , nee ad ymmyd jeh eh .","My t' ad credjal dy yinnagh saase ennagh y chooney ad , nee ad ymmyd jeh eh .",[0] -> [8]
"Shoh kindagh rish argane va currit da reiltys Vannin ec colught Manx Ices Ltd ( as adsyn er nyn maroo nish ) er yn oyr dy vel sleih nish lowit riojag veih yn Hostyn bunnys gyn bainney y chreck ayns Mannin , agh cha nel sleih ayns Mannin lowit yn lheid cheddin y yannoo .","Shoh kindagh rish argane va currit da reiltys Vannin ec colught Manx Ices Ltd ( as adsyn er nyn maroo nish ) er yn oyr dy vel sleih nish lowit riojag veih yn Hostyn bunnys gyn bainney y chreck ayns Mannin , agh cha nel sleih ayns Mannin lowit y yannoo yn lheid cheddin .",[0] -> [8]
Cha nel fa erbee ec mee y co-earrooder ec mee y chur fo bondiaght chlaare .,Cha nel fa erbee ec mee y chur y co-earrooder ec mee fo bondiaght chlaare .,[0] -> [8]
"As dooyrt eh rish e inneen , Cur uss arrym da dt' ayr as dty voir ayns yn leigh , ad ta nish dt' ayr as dty voir , dy voddym goo mie y chlashtyn jeh oo .","As dooyrt eh rish e inneen , Cur uss arrym da dt' ayr as dty voir ayns yn leigh , ad ta nish dt' ayr as dty voir , dy voddym y chlashtyn goo mie jeh oo .",[0] -> [8]
Nee ushtaghyn y thooilley ec eh ard-valley Yee y yannoo gennal : ynnyd casherick cabbane-agglish yn Jee smoo ard .,Nee ushtaghyn y thooilley ec eh y yannoo ard-valley Yee gennal : ynnyd casherick cabbane-agglish yn Jee smoo ard .,[0] -> [8]
