sen_str,swapped_sen_str,leaf_rule
"Mõningaid kahtlusi tekitab siiski valitsuse üldiste kulutuste ja hariduskulutuste tavapärane tugev seos : riikides , kus rohkem kulutatakse haridusele , on ka valitsuse kulutused näiteks siiretele suuremad , mis ümberjaotuse kaudu vähendab sissetulekute ebavõrdsust .","Mõningaid kahtlusi tekitab siiski valitsuse üldiste kulutuste ja hariduskulutuste tavapärane tugev seos : riikides , kus rohkem kulutatakse haridusele , on ka valitsuse kulutused näiteks siiretele suuremad , ümberjaotuse kaudu vähendab mis sissetulekute ebavõrdsust .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Peoperemees on üks suuremaid rahvusvahelisi ravimimüüjaid , kes perearstidele suvepealinna luksuslik-romantilises pesakeses uusi ravimeid tutvustab .","Peoperemees on üks suuremaid rahvusvahelisi ravimimüüjaid , perearstidele suvepealinna luksuslik-romantilises pesakeses uusi ravimeid tutvustab kes .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Viimastega tegeleb planetoloogia , mis kaasajal ka kiiresti areneb .","Viimastega tegeleb planetoloogia , kaasajal ka kiiresti areneb mis .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Peale selle on psüühikahäiretega inimeste ajutine pansionaat , kuhu saame võtta ka vanadusnõtruse all kannatavaid eakaid inimesi , kes kodustes oludes jääksid ilma asjatundlikust hooldusest .","Peale selle on psüühikahäiretega inimeste ajutine pansionaat , kuhu saame võtta ka vanadusnõtruse all kannatavaid eakaid inimesi , kodustes oludes jääksid kes ilma asjatundlikust hooldusest .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
""" Mis sul juhtus ? "" küsis Aune mossitades .",""" sul juhtus Mis ? "" küsis Aune mossitades .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Siis on seal veel usklik politseinik , kes esimesest pilgust armub kokaiinisõltlasest kaunitari ( kes omakorda on vähihaige telesaatejuhi hüljatud tütar ) , ning uuriv telereporter , kes koomas lamava meediamoguli “ kadunud poja ” ( temperamentselt ja uhkelt mängiv Tom Cruise ) hinge proovib tungida .","Siis on seal veel usklik politseinik , esimesest pilgust armub kes kokaiinisõltlasest kaunitari ( kes omakorda on vähihaige telesaatejuhi hüljatud tütar ) , ning uuriv telereporter , kes koomas lamava meediamoguli “ kadunud poja ” ( temperamentselt ja uhkelt mängiv Tom Cruise ) hinge proovib tungida .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Nad on valmis ahmima endasse kõike , mis nende lähedusse satub .","Nad on valmis ahmima endasse kõike , nende lähedusse satub mis .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Suhkruhaigel , kes pidevalt endale insuliini süstib , peab suhkruhaigepass kaasas olema .","Suhkruhaigel , pidevalt endale insuliini süstib kes , peab suhkruhaigepass kaasas olema .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Karuks on tänulik Eesti Televisioonile , kes 2002. aastal pakkus osalemist Salt Lake'i tiimis .","Karuks on tänulik Eesti Televisioonile , 2002. aastal pakkus kes osalemist Salt Lake'i tiimis .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Autor tänab oma akadeemilist ema ja juhendajat , dotsent Helje Kaldaru , kes nõu ja toetusega alati olemas oli .","Autor tänab oma akadeemilist ema ja juhendajat , dotsent Helje Kaldaru , nõu ja toetusega alati olemas oli kes .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Samas on ka huvitavad sellised autotootjad , kes autosid vaid tellimuste peale üksikeksemplaridena toodavad .","Samas on ka huvitavad sellised autotootjad , autosid vaid tellimuste peale üksikeksemplaridena toodavad kes .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Ja mitte ainult katustest kirjutada ja joonistada , vaid ka lumest , mis katustele peale sajab ja nendelt tänavatele kukub .","Ja mitte ainult katustest kirjutada ja joonistada , vaid ka lumest , katustele peale sajab mis ja nendelt tänavatele kukub .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Naisega riidu läinud meistrimees Kalle Seier kinkis talle kella , mis lisaks kellaajale ja kuupäevale näitab ka naise vanust .","Naisega riidu läinud meistrimees Kalle Seier kinkis talle kella , lisaks kellaajale ja kuupäevale näitab mis ka naise vanust .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Jansul suurushullustusega probleeme ei paista olema , pigem räägib temas kirglik maade- ja kultuuride avastaja , kes kõik nähtu tantsusammudesse valab .","Jansul suurushullustusega probleeme ei paista olema , pigem räägib temas kirglik maade- ja kultuuride avastaja , kõik nähtu tantsusammudesse valab kes .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"On mitmeid detailide lahendusi mida tasuks kindlasti eeskujuks võtta ja maha viksida , on ühendatud avaliku ja kliendiveebi mudel millel on plusse koos ( minumeelest ) liigse keerukusega ning on ka kohti , mis mul karva tõsiselt turri ajavad .","On mitmeid detailide lahendusi mida tasuks kindlasti eeskujuks võtta ja maha viksida , on ühendatud avaliku ja kliendiveebi mudel millel on plusse koos ( minumeelest ) liigse keerukusega ning on ka kohti , mul karva tõsiselt turri ajavad mis .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Mõnel puhul on sõidukis sees ka omanik , kes teid teie palve peale koomale võtta lihtsalt pikalt saadab .","Mõnel puhul on sõidukis sees ka omanik , teid teie palve peale koomale võtta lihtsalt pikalt saadab kes .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"“ Turul ” on ruumi eraülikoolidele , mis avalik-õiguslikest ülikoolidest kiiremini reageerivad välisüliõpilaste koolitamisele , suudavad anda õpet inglise keeles ja meelitada tööle kõrge kvalifikatsiooniga õppejõude .","“ Turul ” on ruumi eraülikoolidele , avalik-õiguslikest ülikoolidest kiiremini reageerivad mis välisüliõpilaste koolitamisele , suudavad anda õpet inglise keeles ja meelitada tööle kõrge kvalifikatsiooniga õppejõude .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Pealegi oli just sellel alal turul nõudlus olemas , "" räägib Pärjamäe , kes koos Nordeniga ülikoolis õppis ja sellest ajast teda hästi teab .","Pealegi oli just sellel alal turul nõudlus olemas , "" räägib Pärjamäe , koos Nordeniga ülikoolis õppis kes ja sellest ajast teda hästi teab .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Antud küsimuses laiema kultuurilise hoiaku ( mis asi see on ? ) saavutamiseks peab EE küll palju artikleid kirjutama ja katseliselt solvama mitmesuguseid inimesi , kes oma soengu ja särgiga saadavad välja signaale .","Antud küsimuses laiema kultuurilise hoiaku ( mis asi see on ? ) saavutamiseks peab EE küll palju artikleid kirjutama ja katseliselt solvama mitmesuguseid inimesi , oma soengu ja särgiga saadavad kes välja signaale .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Eurokõnelustel kaotab see , kes enne lõppu end lõdvaks laseb","Eurokõnelustel kaotab see , enne lõppu end lõdvaks laseb kes",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Sellel , mis nüüd mäe peal lahti läks , pole midagi ühist suusabisnisega , "" põhjendas Tamme .","Sellel , nüüd mäe peal lahti läks mis , pole midagi ühist suusabisnisega , "" põhjendas Tamme .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Riigikogus võeti vastu maareformi seaduse muutmise seadus , mis maareformi kogu senise mõtte pea peale pööras ja meid osalt Nõukogude aega tagasi viis .","Riigikogus võeti vastu maareformi seaduse muutmise seadus , maareformi kogu senise mõtte pea peale pööras mis ja meid osalt Nõukogude aega tagasi viis .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Tiia Viil ( 54 ) , kes saali teises otsas kalu sorteerib , viskab muuseas silma peale , tema ei silita igal kalal kõhtu - kohe on selge , kellega tegu .","Tiia Viil ( 54 ) , saali teises otsas kalu sorteerib kes , viskab muuseas silma peale , tema ei silita igal kalal kõhtu - kohe on selge , kellega tegu .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Illegaalsuse kohta hakkas jahuma sama asja , mis neil poolekeelsel kodulehel seisab , et on registreerimisel .","Illegaalsuse kohta hakkas jahuma sama asja , neil poolekeelsel kodulehel seisab mis , et on registreerimisel .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"See , mis temast järele jäi , lamas veel tükk aega võilillede keskel murul ja oli eksitavalt mõnusasti pikutava mehe moodi .","See , temast järele jäi mis , lamas veel tükk aega võilillede keskel murul ja oli eksitavalt mõnusasti pikutava mehe moodi .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Vaidluste keskmes on filmid DVD-plaatidel , mis lähiaastatel vahetavad välja praegused CD-plaadid ja videokassetid .","Vaidluste keskmes on filmid DVD-plaatidel , lähiaastatel vahetavad mis välja praegused CD-plaadid ja videokassetid .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Ntks põldosja , nääri , kanarbikku ( see tahab happelist mulda , tean ) , jms , mis looduses kasvab ?","Ntks põldosja , nääri , kanarbikku ( see tahab happelist mulda , tean ) , jms , looduses kasvab mis ?",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"mul on 1 teooria selle asja kohta : nimelt nood islami terroristid ja äärmusrühmitused , kes end õhku lasevad ja pomme panevad ja ärgitavad rahvast rahutustele , on tegelikult need , kes on tõesti islamile pihta saanud ja käivad islami vaimus .","mul on 1 teooria selle asja kohta : nimelt nood islami terroristid ja äärmusrühmitused , end õhku lasevad kes ja pomme panevad ja ärgitavad rahvast rahutustele , on tegelikult need , kes on tõesti islamile pihta saanud ja käivad islami vaimus .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Ma ei hakka siinkohal loetlema kõiki neid naisteajakirju ( kõik ei tule niikuinii meelde ) , mis seda paljastamist ja piitsutamist naiste kallal toimetavad .","Ma ei hakka siinkohal loetlema kõiki neid naisteajakirju ( kõik ei tule niikuinii meelde ) , seda paljastamist ja piitsutamist naiste kallal toimetavad mis .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Mehe eest , kes teda pantvangis hoidis ja isegi telefonis eesti keelt rääkida ei lubanud .","Mehe eest , teda pantvangis hoidis kes ja isegi telefonis eesti keelt rääkida ei lubanud .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"IG : Jeltsini julgeolekunõunik Juri Baturin , kes nüüd Titoga kosmoses käis , ütles mulle 1995. aastal , et Eesti on vaja orienteerida põhjalasse , eeskätt neutraalsesse Soome .","IG : Jeltsini julgeolekunõunik Juri Baturin , nüüd Titoga kosmoses käis kes , ütles mulle 1995. aastal , et Eesti on vaja orienteerida põhjalasse , eeskätt neutraalsesse Soome .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
indro : kurat kes üldse sellisel teemal kirjutab ..,indro : kurat üldse sellisel teemal kirjutab kes ..,[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Samas ei ole aga kellelegi saladuseks , et miljonäre on ka nende seas , kes oma “ papi ” mustas äris teenivad .","Samas ei ole aga kellelegi saladuseks , et miljonäre on ka nende seas , oma “ papi ” mustas äris teenivad kes .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Iga natukese aja tagant on ta välja mõelnud uusi sõnu , mis imehästi tema keelde sobivad .","Iga natukese aja tagant on ta välja mõelnud uusi sõnu , imehästi tema keelde sobivad mis .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Enamuse probleeme lahendaks - siiski aga tekitaks probleemi , kui peab jahtima mingid droone , mis tuumajaama ümber paarutamas käivad .","Enamuse probleeme lahendaks - siiski aga tekitaks probleemi , kui peab jahtima mingid droone , tuumajaama ümber paarutamas käivad mis .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Eesti meistrivõistluste soosikuks kerkis Jelena Glebova puudumisel mullune Eesti juunioride meister Svetlana Issakova , kes 129 punktiga noppiski esikoha .","Eesti meistrivõistluste soosikuks kerkis Jelena Glebova puudumisel mullune Eesti juunioride meister Svetlana Issakova , 129 punktiga noppiski kes esikoha .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Keskkonnaministeeriumi kantsleri Sulev Vare poolt asja kommenteerima volitatud metsanduse osakonna juhataja kohusetäitja Olav Etverk õigustab vabade maade RMK-le andmist järgmiselt : vabasid maid praegu haldavad keskkonnateenistused on korraga nii need , kes nendel maadel metsamajanduslikke töid teostavad , kui need , kes seda kontrollivad .","Keskkonnaministeeriumi kantsleri Sulev Vare poolt asja kommenteerima volitatud metsanduse osakonna juhataja kohusetäitja Olav Etverk õigustab vabade maade RMK-le andmist järgmiselt : vabasid maid praegu haldavad keskkonnateenistused on korraga nii need , nendel maadel metsamajanduslikke töid teostavad kes , kui need , kes seda kontrollivad .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Konkurentidest edukam ei oldud aga mitte šokolaadiga , vaid teerajajatena nendele tarbijatele orienteerudes , kes industrialiseerumisega oma toitumisharjumusi muutsid .","Konkurentidest edukam ei oldud aga mitte šokolaadiga , vaid teerajajatena nendele tarbijatele orienteerudes , industrialiseerumisega oma toitumisharjumusi muutsid kes .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"See on Vene fregatt “ Geroi ” , mis 1808. aastal vastu veealust seljandikku põrkas , leki sai ja uppus .","See on Vene fregatt “ Geroi ” , 1808. aastal vastu veealust seljandikku põrkas mis , leki sai ja uppus .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Olin ajas kinni : polnud mõtet põgeneda millegi eest , mis ajas liikus .","Olin ajas kinni : polnud mõtet põgeneda millegi eest , ajas liikus mis .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Ma ei käinud seda pikka teed mitte selleks , et jääda ilma aust , mis õigusega mulle kuulub .","Ma ei käinud seda pikka teed mitte selleks , et jääda ilma aust , õigusega mulle kuulub mis .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Amüloidoosi diagnoosimise kuldstandardiks on histoloogiline kinnitus koos amüloidi värvumisega Kongo punasega , mis ristilangeva polariseeritud valguse käes annab rohelist värvi kaksikmurdumise ( 13 ) .","Amüloidoosi diagnoosimise kuldstandardiks on histoloogiline kinnitus koos amüloidi värvumisega Kongo punasega , ristilangeva polariseeritud valguse käes annab mis rohelist värvi kaksikmurdumise ( 13 ) .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Kord nägin , kuidas välk lõi metsalagendikul seisvasse tamme , mis sealsamas paigas leegimöllus ragisedes maha põles .","Kord nägin , kuidas välk lõi metsalagendikul seisvasse tamme , sealsamas paigas leegimöllus ragisedes maha põles mis .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
""" Eriti hirmunud olid need , kes sageli välismaal käivad , "" nentis Tartu aidsiennetuskeskuse spetsialist Olga Notberg .",""" Eriti hirmunud olid need , sageli välismaal käivad kes , "" nentis Tartu aidsiennetuskeskuse spetsialist Olga Notberg .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Noh , eks selle pahalase , kes ubade sees müterdab , saab kindlaks teha ikka põllu peremees ise .","Noh , eks selle pahalase , ubade sees müterdab kes , saab kindlaks teha ikka põllu peremees ise .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Kahtlemata võimas ja maitseküllane vein , mis allakirjutanule tõi silme ette Rodini monumentaalse Balzaci .","Kahtlemata võimas ja maitseküllane vein , allakirjutanule tõi mis silme ette Rodini monumentaalse Balzaci .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Idasmugridel on üheks ohuks valida rahvusülene tulevik , mis üldisele maailmakultuurile üleminemise asemel tähendab paraku kohaliku vene imperiaalkultuuri omaksvõtmist .","Idasmugridel on üheks ohuks valida rahvusülene tulevik , üldisele maailmakultuurile üleminemise asemel tähendab mis paraku kohaliku vene imperiaalkultuuri omaksvõtmist .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Südamehaigusi ennetav toime oli selleks tõukejõuks , mis sajandi keskel vallandas teadlaste elava huvi külmade merede kalade ning ω-3- ja ω-6-rasvhapete vastu .","Südamehaigusi ennetav toime oli selleks tõukejõuks , sajandi keskel vallandas mis teadlaste elava huvi külmade merede kalade ning ω-3- ja ω-6-rasvhapete vastu .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Ühtlasi võimaldab selline taktika olla oluliselt edukam inimesest , kes selle asemel , et investeerida kahe aasta jooksul iga kuu viissada krooni , otsustab panna korraga mängu kogu summa .","Ühtlasi võimaldab selline taktika olla oluliselt edukam inimesest , selle asemel , et investeerida kahe aasta jooksul iga kuu viissada krooni , otsustab kes panna korraga mängu kogu summa .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Selle lolli nime kleepis teemale külge ajakirjandus , kes ullikeste arvelt rohkem klikke soovis .","Selle lolli nime kleepis teemale külge ajakirjandus , ullikeste arvelt rohkem klikke soovis kes .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
""" Idaeuroopa tüdrukud on praegu moes , "" kinnitab Carmen Kass , kes tundide viisi Fashion TV püüne peal marsib .",""" Idaeuroopa tüdrukud on praegu moes , "" kinnitab Carmen Kass , tundide viisi Fashion TV püüne peal marsib kes .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Olen tänulik õmblusfirma Saana omanikule , kes mind selle Best B4 kollektsiooniga aitas .","Olen tänulik õmblusfirma Saana omanikule , mind selle Best B4 kollektsiooniga aitas kes .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Kas oli see hoiak tingitud varasema kristliku kasinusõpetuse riismetest , kommunistliku õpetuse sõnadest , mis vastu tahtmist ikkagi mõju avaldasid , või lihtsalt kainest mõistusest , millele polnud peale reflekteerimise paremat rakendust leida , aga otsene aplus kandis siiski negatiivset märki .","Kas oli see hoiak tingitud varasema kristliku kasinusõpetuse riismetest , kommunistliku õpetuse sõnadest , vastu tahtmist ikkagi mõju avaldasid mis , või lihtsalt kainest mõistusest , millele polnud peale reflekteerimise paremat rakendust leida , aga otsene aplus kandis siiski negatiivset märki .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
""" Kõik see , mis koerast peegeldub , on koerajuhi pingutuste ja töö tulemus .",""" Kõik see , koerast peegeldub mis , on koerajuhi pingutuste ja töö tulemus .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Jätkuvalt on nad nõu ja jõuga abiks kõiges , mis meil klubielus ette tuleb .","Jätkuvalt on nad nõu ja jõuga abiks kõiges , meil klubielus ette tuleb mis .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Teeröövlid laiutavad ja teevad , mis neile pähe tuleb . ""","Teeröövlid laiutavad ja teevad , neile pähe tuleb mis . """,[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Laiatarbetarkvara , mis sisseehitatud oskusteabe abil lubab konkurentsieelist , on nonsenss .","Laiatarbetarkvara , sisseehitatud oskusteabe abil lubab mis konkurentsieelist , on nonsenss .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Alles Baltic Filmsi reklaamistendil tuhlates mõistab külastaja , kes mis filme Eestis teeb .","Alles Baltic Filmsi reklaamistendil tuhlates mõistab külastaja , mis filme Eestis teeb kes .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Esimene reklaampilt , mis neljapäeva õhtul tegemata jäi , lükkas edasi ka ürituse reklaamimise .","Esimene reklaampilt , neljapäeva õhtul tegemata jäi mis , lükkas edasi ka ürituse reklaamimise .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Nii , et saate juba 27.ndal varakult kenasti jätkata seda mis nädalavahetusel pooleli jäi ja 28.ndal lõpetada .","Nii , et saate juba 27.ndal varakult kenasti jätkata seda nädalavahetusel pooleli jäi mis ja 28.ndal lõpetada .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Numbritega saab juttu illustreerida vaid siis , kui jutt käib seaduslikest miljonäridest , kes kõigilt tuludelt ka korralikult makse tasuvad .","Numbritega saab juttu illustreerida vaid siis , kui jutt käib seaduslikest miljonäridest , kõigilt tuludelt ka korralikult makse tasuvad kes .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Nii palju siis "" ülemaailmsest "" , ilmselt need reidipeded , kes sellest kuulsid jäid koju , et saaks varem Virru minna .","Nii palju siis "" ülemaailmsest "" , ilmselt need reidipeded , sellest kuulsid kes jäid koju , et saaks varem Virru minna .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"See suur maagia , mis igast inimesest unikaali teeb , on kõrvade vahel ja üldjuhul ülejäänud maailmale tundmatu .","See suur maagia , igast inimesest unikaali teeb mis , on kõrvade vahel ja üldjuhul ülejäänud maailmale tundmatu .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Rüütlid olid ratsutanud kaua - kui kaua täpselt , polnud võimalik tajuda selles hallis udusoos , mis neid igas suunas ümbritses , olles juba ammu neelanud päikese ja kuu .","Rüütlid olid ratsutanud kaua - kui kaua täpselt , polnud võimalik tajuda selles hallis udusoos , neid igas suunas ümbritses mis , olles juba ammu neelanud päikese ja kuu .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Nad ei tea täpselt , mis neid endast välja viis .","Nad ei tea täpselt , neid endast välja viis mis .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Esimese Päikesesüsteemi tekkestsenaariumi autoriks on prantsuse teadlane George Louis Leclarc Buffon ( 1707-1788 ) , kes 1749. a. ilmunud raamatus "" Maa teooria "" kirjeldas kuidas Maa ja planeedid võisid tekkida mööduva komeedi poolt Päikeselt väljarebitud aine tükkidest .","Esimese Päikesesüsteemi tekkestsenaariumi autoriks on prantsuse teadlane George Louis Leclarc Buffon ( 1707-1788 ) , 1749. a. ilmunud raamatus "" Maa teooria "" kirjeldas kes kuidas Maa ja planeedid võisid tekkida mööduva komeedi poolt Päikeselt väljarebitud aine tükkidest .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Sallamaa luges oma luuletuse sellest , kuidas soomeugri rüvetatud jõgede ja hävitatud külade ülle langeb lund , mis kõik endasse peidab ja uue alguse annab , ning mis meist , Fenno-Ugriast lõuna pool tundub ainult juhusliku võimalusena .","Sallamaa luges oma luuletuse sellest , kuidas soomeugri rüvetatud jõgede ja hävitatud külade ülle langeb lund , kõik endasse peidab mis ja uue alguse annab , ning mis meist , Fenno-Ugriast lõuna pool tundub ainult juhusliku võimalusena .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Sallamaa luges oma luuletuse sellest , kuidas soomeugri rüvetatud jõgede ja hävitatud külade ülle langeb lund , mis kõik endasse peidab ja uue alguse annab , ning mis meist , Fenno-Ugriast lõuna pool tundub ainult juhusliku võimalusena .","Sallamaa luges oma luuletuse sellest , kuidas soomeugri rüvetatud jõgede ja hävitatud külade ülle langeb lund , mis kõik endasse peidab ja uue alguse annab , ning meist , Fenno-Ugriast lõuna pool tundub mis ainult juhusliku võimalusena .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
"Aeg , mis alguses liikus aeglaselt , muutus ikka kiiremaks .","Aeg , alguses liikus mis aeglaselt , muutus ikka kiiremaks .",[0] -> [1] -> [27] -> [31] -> [32] -> [36]
