sen_str,swapped_sen_str,leaf_rule
आज मी तुला तू मागशील ती किंमत द्यायला तयार झालो होतो ; परंतु तुझ ची बुद्धी भ्रष्ट झाली आहे .,आज मी तुला मागशील तू ती किंमत द्यायला तयार झालो होतो ; परंतु तुझ ची बुद्धी भ्रष्ट झाली आहे .,[0] -> [4] -> [5]
"तिला बहुतेक माहित आहे , तो कुठे आहे , पण तिला हे सांगायचे नाही आहे .","तिला बहुतेक माहित आहे , कुठे तो आहे , पण तिला हे सांगायचे नाही आहे .",[0] -> [4] -> [5]
"नाही , मेरी कडे कुत्रा नाही आहे , ति च्या कडे मांजर आहे .","नाही , कुत्रा मेरी कडे नाही आहे , ति च्या कडे मांजर आहे .",[0] -> [4] -> [5]
"राजा च्या काना वर ते कागाळ्या घालतील , अशी त्याला शंका होती .","राजा च्या काना वर कागाळ्या घालतील ते , अशी त्याला शंका होती .",[0] -> [4] -> [5]
"कुशल प्रश्न झाल्या वर राजा म्हणाला , तुम ची पत्नी फार लावण्यवती आहे असे ऐकतो .","कुशल प्रश्न झाल्या वर राजा म्हणाला , फार लावण्यवती तुम ची पत्नी आहे असे ऐकतो .",[0] -> [4] -> [5]
केशवचंद्राने वशिला लावून राजा आपल च्या गावी येईल असे केले .,केशवचंद्राने वशिला लावून आपल च्या गावी येईल राजा असे केले .,[0] -> [4] -> [5]
"मग तिला आवाज ऐकू येतो , तो त्या मोठ्या जुन्या झाडा च्या मागून येत आहे .","मग आवाज ऐकू तिला येतो , तो त्या मोठ्या जुन्या झाडा च्या मागून येत आहे .",[0] -> [4] -> [5]
"पण ते मांजर घरात आहे , मांजर झोपले आहे .","पण घरात ते मांजर आहे , मांजर झोपले आहे .",[0] -> [4] -> [5]
"आणखी आई त्यांना म्हणाली , ' पैसे काय , आज आहेत उद्या नाहीत , जमीन कायमची सत्तेची . ' ""","आणखी आई त्यांना म्हणाली , ' आज पैसे काय , आहेत उद्या नाहीत , जमीन कायमची सत्तेची . ' """,[0] -> [4] -> [5]
""" आज त्याला हाकलून देणे तुला कठोरपणा चे वाटले तरी ते च हिता चे आहे , "" तो म्हणाला .",""" आज त्याला हाकलून देणे तुला कठोरपणा चे वाटले तरी हिता ते च चे आहे , "" तो म्हणाला .",[0] -> [4] -> [5]
मध्ये तुझ चे च हे शेत आडवे येते .,मध्ये आडवे तुझ चे च हे शेत येते .,[0] -> [4] -> [5]
जेम्स एक लहान मुलगा आहे आणि तो सहा वर्षा चा आहे .,जेम्स एक लहान मुलगा आहे आणि सहा वर्षा तो चा आहे .,[0] -> [4] -> [5]
"मग माणसाने किती चांगले असले पाहिजे , असा विचार त्या च्या मनात आला आणि या विचारात तो आपल च्या घरी आला .","मग किती चांगले माणसाने असले पाहिजे , असा विचार त्या च्या मनात आला आणि या विचारात तो आपल च्या घरी आला .",[0] -> [4] -> [5]
""" तुला माहित आहे का , तो कुठे आहे ? """,""" तुला माहित आहे का , कुठे तो आहे ? """,[0] -> [4] -> [5]
