sen_str,swapped_sen_str,leaf_rule
""" Es reuneix cada mes , i una vegada a l' any celebrem una assemblea "" , explica el rector , mossèn Joan Villegas .",""" Es reuneix cada mes , i una vegada a l' any celebrem una assemblea "" , el rector , mossèn Joan Villegas explica .",[0] -> [1] -> [25]
""" El problema és que tenim tecnologies punteres , però no es fan servir "" , va afegir la responsable de l' organització ecologista .",""" El problema és que tenim tecnologies punteres , però no es fan servir "" , va la responsable de l' organització ecologista afegir .",[0] -> [1] -> [25]
""" La resta , majoritàriament , són espectadors que accedeixen a la nostra programació via Canal Satélite Digital "" , afirma Vilardell .",""" La resta , majoritàriament , són espectadors que accedeixen a la nostra programació via Canal Satélite Digital "" , Vilardell afirma .",[0] -> [1] -> [25]
"' Mas es desinfla com a líder de futur de CiU en no afrontar els reptes d' aquests debats ' , ha dit el portaveu d' ERC , i ha afegit que ' encara ha de demostrar que no només és un simple cartell electoral o el candidat preferit per Aznar a Catalunya , una mena de clònic de Piqué a CDC , i això no ho aconseguirà si no surt de la tutela de Pujol ' .","' Mas es desinfla com a líder de futur de CiU en no afrontar els reptes d' aquests debats ' , ha el portaveu d' ERC dit , i ha afegit que ' encara ha de demostrar que no només és un simple cartell electoral o el candidat preferit per Aznar a Catalunya , una mena de clònic de Piqué a CDC , i això no ho aconseguirà si no surt de la tutela de Pujol ' .",[0] -> [1] -> [25]
""" El desenvolupament de les noves tecnologies faran disminuir les xarxes d' oficines i l' arrelament territorial , i exigiran una capacitació professional que podria comportar la contractació de personal menys identificat amb l' entitat "" , ha destacat Antoni Serra , qui no ha descartat l' adopció de mesures que facilitin l' emissió de títols que permetin augmentar el capital de les entitats .",""" El desenvolupament de les noves tecnologies faran disminuir les xarxes d' oficines i l' arrelament territorial , i exigiran una capacitació professional que podria comportar la contractació de personal menys identificat amb l' entitat "" , ha Antoni Serra , qui no ha descartat l' adopció de mesures que facilitin l' emissió de títols que permetin augmentar el capital de les entitats destacat .",[0] -> [1] -> [25]
""" Es tracta que qui prengui pastilles i no les vulgui deixar ho faci amb les màximes garanties "" , va explicar Royo .",""" Es tracta que qui prengui pastilles i no les vulgui deixar ho faci amb les màximes garanties "" , va Royo explicar .",[0] -> [1] -> [25]
""" La crisi asiàtica demostra que hi pot haver liberalitzacions de capital que poden anar molt malament "" , va destacar Camdessus a la roda de premsa en què va fer balanç de les assemblees anuals de l' FMI i de el Banc Mundial celebrades a Washington .",""" La crisi asiàtica demostra que hi pot haver liberalitzacions de capital que poden anar molt malament "" , va Camdessus destacar a la roda de premsa en què va fer balanç de les assemblees anuals de l' FMI i de el Banc Mundial celebrades a Washington .",[0] -> [1] -> [25]
""" La figura de Pinochet segueix provocant les mateixes divisions de fa deu anys "" , va afirmar Lagos , per la qual cosa va considerar que el millor seria que , si la seva situació es resol a Londres , "" torni a el país i es retiri de la vida política "" .",""" La figura de Pinochet segueix provocant les mateixes divisions de fa deu anys "" , va Lagos afirmar , per la qual cosa va considerar que el millor seria que , si la seva situació es resol a Londres , "" torni a el país i es retiri de la vida política "" .",[0] -> [1] -> [25]
"Segons Nadal els successius plans generals que puguin seguir a aquest hauran de reestructurar la ciutat existent però sense ampliar ne la dimensió perquè "" Girona administrativament parlant ha arribat a el seu límit "" , ha afirmat l' alcalde .","Segons Nadal els successius plans generals que puguin seguir a aquest hauran de reestructurar la ciutat existent però sense ampliar ne la dimensió perquè "" Girona administrativament parlant ha arribat a el seu límit "" , ha l' alcalde afirmat .",[0] -> [1] -> [25]
"Però tota la pressió que rebi a Balaídos de les penyes l' entendré "" , explicava ahir Horacio Gómez , president de l' entitat gallega .","Però tota la pressió que rebi a Balaídos de les penyes l' entendré "" , Horacio Gómez , president de l' entitat gallega explicava ahir .",[0] -> [1] -> [25]
""" L' objectiu principal de la mostra és la prevenció "" , va assegurar Royo .",""" L' objectiu principal de la mostra és la prevenció "" , va Royo assegurar .",[0] -> [1] -> [25]
"El futur de el ministre de l' Interior francès , Jean-Pierre Chevènement , que discrepa profundament de el pla governamental d' autonomia per a Còrsega , està en la corda fluixa , si bé no es decidirà res de forma immediata , va indicar ahir el primer ministre francès , Lionel Jospin .","El futur de el ministre de l' Interior francès , Jean-Pierre Chevènement , que discrepa profundament de el pla governamental d' autonomia per a Còrsega , està en la corda fluixa , si bé no es decidirà res de forma immediata , va el primer ministre francès , Lionel Jospin indicar ahir .",[0] -> [1] -> [25]
"El sistema consisteix en seleccionar els fitxers que hi ha disponibles a el satèl·lit i realitzar a una hora determinada la transmissió simultània a tots els usuaris que han demanat els fitxers i "" a velocitats encara majors ja que podem desconnectar nos de la línia telefònica i esperar la recepció de els fitxers directament de el satèl·lit "" ha explicat Carlos García .","El sistema consisteix en seleccionar els fitxers que hi ha disponibles a el satèl·lit i realitzar a una hora determinada la transmissió simultània a tots els usuaris que han demanat els fitxers i "" a velocitats encara majors ja que podem desconnectar nos de la línia telefònica i esperar la recepció de els fitxers directament de el satèl·lit "" ha Carlos García explicat .",[0] -> [1] -> [25]
""" La conseqüència és que en una societat on l' accés a un habitatge digne ha deixat de ser un dret per convertir se en una aspiració , en molts casos il·lusòria , les conductes de els qui sense violència ocupen un immoble que no constitueixi casa aliena , han passat a rebre un tractament penal que no es correspon amb el retret que la societat dirigeix a aquestes accions "" , afegeix la proposició .",""" La conseqüència és que en una societat on l' accés a un habitatge digne ha deixat de ser un dret per convertir se en una aspiració , en molts casos il·lusòria , les conductes de els qui sense violència ocupen un immoble que no constitueixi casa aliena , han passat a rebre un tractament penal que no es correspon amb el retret que la societat dirigeix a aquestes accions "" , la proposició afegeix .",[0] -> [1] -> [25]
""" És una mort silenciosa perquè no moren grans grups de cop i volta , sinó a poc a poc , de manera constant "" , afirma Raimon Guitart , professor de la Facultat de Veterinària de la Universitat Autònoma de Barcelona ( UAB ) .",""" És una mort silenciosa perquè no moren grans grups de cop i volta , sinó a poc a poc , de manera constant "" , Raimon Guitart , professor de la Facultat de Veterinària de la Universitat Autònoma de Barcelona ( UAB ) afirma .",[0] -> [1] -> [25]
""" El millor treball de l' any ha procedit de el cervell de els guionistes "" , reconeix Sam Mendes , director d' American beauty , que , a diferència de molts nous cineastes , no escriu encara els seus propis guions .",""" El millor treball de l' any ha procedit de el cervell de els guionistes "" , Sam Mendes , director d' American beauty , que , a diferència de molts nous cineastes , no escriu encara els seus propis guions reconeix .",[0] -> [1] -> [25]
"' CiU i el PSC hem governat junts i separats , i sempre ens hem entès , perquè aquí no hi poden haver invents : som administració local amb vocació de servei a els municipis ' , ha exposat Pàramo .","' CiU i el PSC hem governat junts i separats , i sempre ens hem entès , perquè aquí no hi poden haver invents : som administració local amb vocació de servei a els municipis ' , ha Pàramo exposat .",[0] -> [1] -> [25]
"No crec que la nostra vida corri riscos , però aquesta situació no es pot considerar normal "" , va dir ahir el tècnic , Marcello Lippi .","No crec que la nostra vida corri riscos , però aquesta situació no es pot considerar normal "" , va el tècnic , Marcello Lippi dir ahir .",[0] -> [1] -> [25]
""" Així veuran que , contràriament a el que diu la premsa , no som en absolut perillosos "" , va assenyalar un responsable de el servei d' ordre .",""" Així veuran que , contràriament a el que diu la premsa , no som en absolut perillosos "" , va un responsable de el servei d' ordre assenyalar .",[0] -> [1] -> [25]
""" És un acte molt emotiu a nivell personal , però alhora ha de servir com a reivindicació de els drets de gais i lesbianes "" , van assenyalar les dues , recolzades per companys de coordinadores homosexuals .",""" És un acte molt emotiu a nivell personal , però alhora ha de servir com a reivindicació de els drets de gais i lesbianes "" , van les dues , recolzades per companys de coordinadores homosexuals assenyalar .",[0] -> [1] -> [25]
"' El problema és que , en aquest país , no hi ha espais per fer música ' ha explicat el cantant mentre assegurava que els grans concerts vindran a l' estiu .","' El problema és que , en aquest país , no hi ha espais per fer música ' ha el cantant explicat mentre assegurava que els grans concerts vindran a l' estiu .",[0] -> [1] -> [25]
""" És difícil lluitar contra la plaga "" , diu el professor .",""" És difícil lluitar contra la plaga "" , el professor diu .",[0] -> [1] -> [25]
""" A ningú li agrada "" que facin aquests viatges encara que no tinguin caràcter polític , va reconèixer el titular d' Exteriors .",""" A ningú li agrada "" que facin aquests viatges encara que no tinguin caràcter polític , va el titular d' Exteriors reconèixer .",[0] -> [1] -> [25]
"' Si fa falta un estudi , que no vingui a canvi de vendre l' aigua ' perquè ' aquest estudi arribarà tard ' , ha dit Castellà .","' Si fa falta un estudi , que no vingui a canvi de vendre l' aigua ' perquè ' aquest estudi arribarà tard ' , ha Castellà dit .",[0] -> [1] -> [25]
"A molts professors se 'ls assigna la matèria per disponibilitat horària "" , denuncia el president de l' associació , Josep Pujadas .","A molts professors se 'ls assigna la matèria per disponibilitat horària "" , el president de l' associació , Josep Pujadas denuncia .",[0] -> [1] -> [25]
"' Això comporta la possibilitat de preservar el punt , que quedarà lliure d' edificació ' - ha dit Llort .","' Això comporta la possibilitat de preservar el punt , que quedarà lliure d' edificació ' - ha Llort dit .",[0] -> [1] -> [25]
""" Estem parlant de el fill de el president , no d' un treballador més "" , va contestar Ramon Vilalta , diputat de el PSC .",""" Estem parlant de el fill de el president , no d' un treballador més "" , va Ramon Vilalta , diputat de el PSC contestar .",[0] -> [1] -> [25]
"Quant a la valoració de el 22 congrés d' Unió , Fernández Díaz el resumeix en una frase , ha dit el president de el PP , ' benvingut a el club senyor Duran ' .","Quant a la valoració de el 22 congrés d' Unió , Fernández Díaz el resumeix en una frase , ha el president de el PP dit , ' benvingut a el club senyor Duran ' .",[0] -> [1] -> [25]
""" Haakon s' ha agenollat i m' ha ofert l' anell de compromís avui mateix "" , va explicar Mette-Marit , mare soltera de 27 anys , en roda de premsa .",""" Haakon s' ha agenollat i m' ha ofert l' anell de compromís avui mateix "" , va Mette-Marit , mare soltera de 27 anys , explicar en roda de premsa .",[0] -> [1] -> [25]
"' Catalunya no està preparada per situacions com la que es va viure ' , ha dit Pomés , que ha remarcat que ' en situacions excepcionals els mitjans estan desbordats ' .","' Catalunya no està preparada per situacions com la que es va viure ' , ha Pomés , que ha remarcat que ' en situacions excepcionals els mitjans estan desbordats ' dit .",[0] -> [1] -> [25]
""" La nostra pretensió no ha estat canviar la història de el jazz "" , assevera Gol , tot i que sap que han obert el jazz a tots els públics .",""" La nostra pretensió no ha estat canviar la història de el jazz "" , Gol assevera , tot i que sap que han obert el jazz a tots els públics .",[0] -> [1] -> [25]
""" Si parla així , és només per intentar fer front a les enormes pressions internacionals de què és objecte "" , va assegurar el ministre palestí Hassan Asfur .",""" Si parla així , és només per intentar fer front a les enormes pressions internacionals de què és objecte "" , va el ministre palestí Hassan Asfur assegurar .",[0] -> [1] -> [25]
""" Vivim , com deia Brecht , en una època tenebrosa "" , va assenyalar el director de el TNC .",""" Vivim , com deia Brecht , en una època tenebrosa "" , va el director de el TNC assenyalar .",[0] -> [1] -> [25]
""" El 70 % de les vivendes són incòmodes "" , reconeix l' alcalde .",""" El 70 % de les vivendes són incòmodes "" , l' alcalde reconeix .",[0] -> [1] -> [25]
"' Per nosaltres és important també , i potser és una de les nostres funcions , subratllar que la figura de Dalí neix en un context cultural català ' , ha assegurat el director general de la Corporació Catalana de Ràdio i Televisió .","' Per nosaltres és important també , i potser és una de les nostres funcions , subratllar que la figura de Dalí neix en un context cultural català ' , ha el director general de la Corporació Catalana de Ràdio i Televisió assegurat .",[0] -> [1] -> [25]
"Tots els nostres referents , tant els polítics com els religiosos , són lletjos "" , afegeix Pera .","Tots els nostres referents , tant els polítics com els religiosos , són lletjos "" , Pera afegeix .",[0] -> [1] -> [25]
"Els informes esmentats s' han presentat a el Consell Atlàntic de l' Aliança , que està integrat per els 19 països de l' OTAN , va afegir Jamie Shea , segons informa l' agència Efe .","Els informes esmentats s' han presentat a el Consell Atlàntic de l' Aliança , que està integrat per els 19 països de l' OTAN , va Jamie Shea afegir , segons informa l' agència Efe .",[0] -> [1] -> [25]
""" El 40 % demanen entre les vuit de el vespre i les onze de la nit "" , assenyala Ezquerra .",""" El 40 % demanen entre les vuit de el vespre i les onze de la nit "" , Ezquerra assenyala .",[0] -> [1] -> [25]
""" Avui portem brossa de pagament a bord "" , va dir el pilot a el col·lega a el passar per el costat de la seva butaca .",""" Avui portem brossa de pagament a bord "" , va el pilot dir a el col·lega a el passar per el costat de la seva butaca .",[0] -> [1] -> [25]
"No tenim constància documental que hagi estat així "" , va afirmar el gerent de l' hospital , Cayetano Rodríguez .","No tenim constància documental que hagi estat així "" , va el gerent de l' hospital , Cayetano Rodríguez afirmar .",[0] -> [1] -> [25]
"En el mateix sentit considera que l' actuació de la grua s' hauria de limitar a els casos en què el vehicle estacionat suposa un obstacle per a la circulació de la resta de vehicles , per a el desplaçament de els vianants o la sortida de vehicles ' evitant així la sensació d' una finalitat merament recaptatòria ' , ha dit Riera .","En el mateix sentit considera que l' actuació de la grua s' hauria de limitar a els casos en què el vehicle estacionat suposa un obstacle per a la circulació de la resta de vehicles , per a el desplaçament de els vianants o la sortida de vehicles ' evitant així la sensació d' una finalitat merament recaptatòria ' , ha Riera dit .",[0] -> [1] -> [25]
""" El poder judicial és lent i d' aquesta manera es podria fer una investigació més ràpida "" , va argumentar Casas durant la roda de premsa que es va celebrar a la discoteca de l' hotel on va tenir lloc el conclave democristià .",""" El poder judicial és lent i d' aquesta manera es podria fer una investigació més ràpida "" , va Casas argumentar durant la roda de premsa que es va celebrar a la discoteca de l' hotel on va tenir lloc el conclave democristià .",[0] -> [1] -> [25]
"' Fins ara , malgrat les nostres reclamacions i les de el propi ajuntament de l' Albagés , tant la Generalitat , que està actualitzant els projectes , com el Govern central , que ha d' executar i finançar la presa de l' Albagés , s' han oblidat de els municipis de Les Garrigues afectats per l' embassament i no estan fent cap pas per complir allò que diu la llei i que en justícia es mereixen els municipis afectats per aquesta infraestructura ' , conclouen les diputades Marta Camps i Tere Cunillera .","' Fins ara , malgrat les nostres reclamacions i les de el propi ajuntament de l' Albagés , tant la Generalitat , que està actualitzant els projectes , com el Govern central , que ha d' executar i finançar la presa de l' Albagés , s' han oblidat de els municipis de Les Garrigues afectats per l' embassament i no estan fent cap pas per complir allò que diu la llei i que en justícia es mereixen els municipis afectats per aquesta infraestructura ' , les diputades Marta Camps i Tere Cunillera conclouen .",[0] -> [1] -> [25]
"Us ho agraeixo , i ara me 'n vaig a plorar una mica "" , va dir el tenor , que per ara es resisteix a deixar els escenaris .","Us ho agraeixo , i ara me 'n vaig a plorar una mica "" , va el tenor , que per ara es resisteix a deixar els escenaris dir .",[0] -> [1] -> [25]
""" Tenim l' obligació d' actuar "" , va dir Camdessus .",""" Tenim l' obligació d' actuar "" , va Camdessus dir .",[0] -> [1] -> [25]
""" En moments clau haurem de recordar com se 'ns ha tractat "" , va subratllar Mas , que va atribuir a el PSOE , i no a el PP , la fèrria oposició perquè un nom proposat per CiU s' assegués a el Constitucional .",""" En moments clau haurem de recordar com se 'ns ha tractat "" , va Mas , que va atribuir a el PSOE , i no a el PP , la fèrria oposició perquè un nom proposat per CiU s' assegués a el Constitucional subratllar .",[0] -> [1] -> [25]
""" Es comprovarà que els plantejaments estan molt allunyats "" , ha indicat un dirigent de la coalició .",""" Es comprovarà que els plantejaments estan molt allunyats "" , ha un dirigent de la coalició indicat .",[0] -> [1] -> [25]
"Els fans d' Astèrix i Obèlix coneixeran les seves respectives mares , "" cada un la seva , perquè no són germans "" , va precisar Uderzo , que va refusar donar més detalls .","Els fans d' Astèrix i Obèlix coneixeran les seves respectives mares , "" cada un la seva , perquè no són germans "" , va Uderzo , que va refusar donar més detalls precisar .",[0] -> [1] -> [25]
"Més de 1.000 persones , la majoria sèrbies , han estat assassinades "" , va dir Pavkovic en l' arenga que va dirigir a els soldats .","Més de 1.000 persones , la majoria sèrbies , han estat assassinades "" , va Pavkovic dir en l' arenga que va dirigir a els soldats .",[0] -> [1] -> [25]
""" Volem enviar un clar missatge a els atletes , els organismes directius i els comitès organitzadors que ens hem compromès a fer tot el possible per eradicar el dopatge , que està enverinant el món de l' esport "" , va assegurar ahir Samaranch , en una clara declaració d' intencions que aquests tres dies de treball han de donar algun fruit .",""" Volem enviar un clar missatge a els atletes , els organismes directius i els comitès organitzadors que ens hem compromès a fer tot el possible per eradicar el dopatge , que està enverinant el món de l' esport "" , va Samaranch assegurar ahir , en una clara declaració d' intencions que aquests tres dies de treball han de donar algun fruit .",[0] -> [1] -> [25]
""" ¿ Algú ha vist un debat seriós sobre les empreses de treball temporal o sobre les parelles de fet ? "" , va preguntar el líder d' Unió Democràtica .",""" ¿ Algú ha vist un debat seriós sobre les empreses de treball temporal o sobre les parelles de fet ? "" , va el líder d' Unió Democràtica preguntar .",[0] -> [1] -> [25]
"A més , "" és un tram curt per a la longitud global de el transvasament que ha de tenir majors perspectives "" , ha dit Marco .","A més , "" és un tram curt per a la longitud global de el transvasament que ha de tenir majors perspectives "" , ha Marco dit .",[0] -> [1] -> [25]
""" Aprovin lo , aprovin -lo ara "" , va demanar el president Bush , davant l' oposició demòcrata , que considera que el pla consisteix en retallades fiscals que afavoreixen les empreses i els rics .",""" Aprovin lo , aprovin -lo ara "" , va el president Bush demanar , davant l' oposició demòcrata , que considera que el pla consisteix en retallades fiscals que afavoreixen les empreses i els rics .",[0] -> [1] -> [25]
""" Em sembla que col·loques la pilota malament "" , li va xiuxiuejar l' argentí Duscher , de el Depor , a Piti , instants abans de llançar el penal , per posar lo nerviós .",""" Em sembla que col·loques la pilota malament "" , li va l' argentí Duscher , de el Depor , xiuxiuejar a Piti , instants abans de llançar el penal , per posar lo nerviós .",[0] -> [1] -> [25]
""" Tant imitador ens beneficia , perquè així hi ha una referència per jutjar , i qualsevol comparació ens fa bons "" , va considerar Wyoming .",""" Tant imitador ens beneficia , perquè així hi ha una referència per jutjar , i qualsevol comparació ens fa bons "" , va Wyoming considerar .",[0] -> [1] -> [25]
""" No som experts a vendre premis , venem el que ens agrada "" , matisa la combativa propietària , famosa també per interposar denúncies a tort i a dret per el que ella considera màfies de el patrimoni cultural .",""" No som experts a vendre premis , venem el que ens agrada "" , la combativa propietària , famosa també per interposar denúncies a tort i a dret per el que ella considera màfies de el patrimoni cultural matisa .",[0] -> [1] -> [25]
""" L' entrada de l' FPO en el Govern afectarà les nostres relacions bilaterals "" , va manifestar , a el seu torn , el portaveu de el Consell Nacional de Seguretat , David Leavy .",""" L' entrada de l' FPO en el Govern afectarà les nostres relacions bilaterals "" , va el portaveu de el Consell Nacional de Seguretat , David Leavy manifestar , a el seu torn , .",[0] -> [1] -> [25]
""" A els adolescents que vénen amb escoles se 'ls fan enquestes , i els resultats indiquen que els joves capten molt bé la informació "" , va explicar Jordi Royo , responsable de la mostra i cap de servei de l' àrea d' Afers Socials de la Diputació .",""" A els adolescents que vénen amb escoles se 'ls fan enquestes , i els resultats indiquen que els joves capten molt bé la informació "" , va Jordi Royo , responsable de la mostra i cap de servei de l' àrea d' Afers Socials de la Diputació explicar .",[0] -> [1] -> [25]
""" Comprenem la seva preocupació ( per el futur de Catalunya i de la seva llengua ) però no compartim el seu diagnòstic "" , va sentenciar Carod .",""" Comprenem la seva preocupació ( per el futur de Catalunya i de la seva llengua ) però no compartim el seu diagnòstic "" , va Carod sentenciar .",[0] -> [1] -> [25]
"' Ara tocava reprendre les relacions entre els partits nacionalistes de l' Estat ' , ha assenyalat Mas després de referir se a el parèntesi de les eleccions basques .","' Ara tocava reprendre les relacions entre els partits nacionalistes de l' Estat ' , ha Mas assenyalat després de referir se a el parèntesi de les eleccions basques .",[0] -> [1] -> [25]
""" Òbviament , el resultat ha estat una mica diferent de el que volia , però em sento bé amb mi mateix i amb el que ha fet l' equip "" , va afegir el llegendari número 23 , que , amb lleugeres molèsties a el genoll , va anotar 19 punts , va capturar cinc rebots i va donar sis assistències .",""" Òbviament , el resultat ha estat una mica diferent de el que volia , però em sento bé amb mi mateix i amb el que ha fet l' equip "" , va el llegendari número 23 , que , amb lleugeres molèsties a el genoll , va anotar 19 punts , va capturar cinc rebots i va donar sis assistències afegir .",[0] -> [1] -> [25]
"' Si no volen participar , almenys que aportin els seus estudis ' , ha explicat Fabra .","' Si no volen participar , almenys que aportin els seus estudis ' , ha Fabra explicat .",[0] -> [1] -> [25]
