sen_str,swapped_sen_str,leaf_rule
"Agh ny reddyn shoh ta mish er n' insh da shiu , tra hig yn earish , dy vod shiu cooinaghtyn dy dinsh mee da shiu jeh ad .","Agh ny reddyn shoh ta mish er n' insh da shiu , tra yn earish hig , dy vod shiu cooinaghtyn dy dinsh mee da shiu jeh ad .",[0]
"As nee oo cooinaghtyn dy r' ou hene ayns bondiaght ayns cheer Egypt , as dy ren y Chiarn dty Yee dty livrey : shen y fa ta mee coyrt yn red shoh er dty churrym jiu .","As oo nee cooinaghtyn dy r' ou hene ayns bondiaght ayns cheer Egypt , as dy ren y Chiarn dty Yee dty livrey : shen y fa ta mee coyrt yn red shoh er dty churrym jiu .",[0]
Hug eh e phing yerrinagh er y chabbyl .,eh Hug e phing yerrinagh er y chabbyl .,[0]
Dyllee eh er mee .,eh Dyllee er mee .,[0]
Ta drogh aigney ayns eh .,drogh aigney Ta ayns eh .,[0]
Ren eh baggyrtyn .,eh Ren baggyrtyn .,[0]
T' eh cur my chree er chraa .,eh T' cur my chree er chraa .,[0]
Cha jig mie erbee ass eh .,Cha mie erbee jig ass eh .,[0]
Agh v' eh jeeaghyn nagh beagh shen taghyrt noadyr ; myr shen ghow ee toshiaght dy yeeaghyn er dy chooilley nhee mygeayrt y mysh ee dy cheau yn traa .,Agh eh v' jeeaghyn nagh beagh shen taghyrt noadyr ; myr shen ghow ee toshiaght dy yeeaghyn er dy chooilley nhee mygeayrt y mysh ee dy cheau yn traa .,[0]
T' eh bunnys marroo .,eh T' bunnys marroo .,[0]
Chruinnee eh stiagh e hooillyn .,eh Chruinnee stiagh e hooillyn .,[0]
Cha nel yn chingys marrey boirey er eh .,Cha yn chingys marrey nel boirey er eh .,[0]
"As nee oo cooinaghtyn dy r' ou hene ayns bondiaght ayns cheer Egypt , as dy ren y Chiarn dty Yee dty livrey : shen y fa ta mee coyrt yn red shoh er dty churrym jiu .","As nee oo cooinaghtyn dy r' ou hene ayns bondiaght ayns cheer Egypt , as dy ren y Chiarn dty Yee dty livrey : shen y fa mee ta coyrt yn red shoh er dty churrym jiu .",[0]
Nagh dooar oo eh ?,Nagh oo dooar eh ?,[0]
Phaart eh .,eh Phaart .,[0]
Chum eh dooinney beg jeh yn chray .,eh Chum dooinney beg jeh yn chray .,[0]
T' eh mastey ny fir share .,eh T' mastey ny fir share .,[0]
Haink y Chreestiaght er y theihll ayns yn chied eash myr shaghrynys credjue Ewagh .,y Chreestiaght Haink er y theihll ayns yn chied eash myr shaghrynys credjue Ewagh .,[0]
Ta 'n laa goll ass eh .,'n laa Ta goll ass eh .,[0]
She yn Vritaan y lieh-innys smoo ayns yn Rank .,She yn y lieh-innys smoo ayns yn Rank Vritaan .,[0]
T' eh jannoo lesh yn lieh-cheead .,eh T' jannoo lesh yn lieh-cheead .,[0]
Vaih eh magh ass Purt Chiarn .,eh Vaih magh ass Purt Chiarn .,[0]
Rheynn eh e chooid er ad .,eh Rheynn e chooid er ad .,[0]
Ta slaynt vie ec eh .,slaynt vie Ta ec eh .,[0]
T' eh liauyr ayns yn laue .,eh T' liauyr ayns yn laue .,[0]
Cha row oo hene ayns y çhamyr-vrastyl .,Cha oo hene row ayns y çhamyr-vrastyl .,[0]
"Agh ny reddyn shoh ta mish er n' insh da shiu , tra hig yn earish , dy vod shiu cooinaghtyn dy dinsh mee da shiu jeh ad .","Agh ny reddyn shoh mish ta er n' insh da shiu , tra hig yn earish , dy vod shiu cooinaghtyn dy dinsh mee da shiu jeh ad .",[0]
"Cha jean shiu gee red erbee ta geddyn baase jeh eh hene : shen ver shiu da yn joarree t' er cheu-sthie jeh dty yiattyn , dy yannoo ymmyd jeh eh , ny foddee oo creck eh rish joarree : son t' ou uss dty phobble casherick da yn Chiarn dty Yee .","Cha jean shiu gee red erbee ta geddyn baase jeh eh hene : shen shiu ver da yn joarree t' er cheu-sthie jeh dty yiattyn , dy yannoo ymmyd jeh eh , ny foddee oo creck eh rish joarree : son t' ou uss dty phobble casherick da yn Chiarn dty Yee .",[0]
V' eh cha millish as mill .,eh V' cha millish as mill .,[0]
Ghow eh jeh eh yn eaddagh ec eh .,eh Ghow jeh eh yn eaddagh ec eh .,[0]
Ta ennym ny scoillar er eh .,ennym ny scoillar Ta er eh .,[0]
T' eh goit ec ny thollogyn .,eh T' goit ec ny thollogyn .,[0]
Ren eh ass caarjys eh .,eh Ren ass caarjys eh .,[0]
"Ta beiyn marrey , lheid as y turtyl , y sharkagh , y meeyl mooar as y doraid , ry akin magh veih yn choose dy mennick .","beiyn marrey , lheid as y turtyl , y sharkagh , y meeyl mooar as y doraid , Ta ry akin magh veih yn choose dy mennick .",[0]
Lhisagh eh er roshtyn nish .,eh Lhisagh er roshtyn nish .,[0]
"Yeeagh Ealish seose , as va 'n Venrein ny shassoo roish ad as e roihaghyn fillit as ish grouigey goll rish sterrym-taarnee .","Ealish Yeeagh seose , as va 'n Venrein ny shassoo roish ad as e roihaghyn fillit as ish grouigey goll rish sterrym-taarnee .",[0]
T' eh couyral .,eh T' couyral .,[0]
Haink chingys er eh .,chingys Haink er eh .,[0]
"As ren y bard foast atteeyn beggey ass arrane jeh ee , dys jesheenaghey e baaish eddin ayns quaillyn Hraa ; as ayns yn ynnod ec ad , cheau ish foast ny slonganyn gyn feeu hilg feallee annymoil hug ee ayns yn raad , jeant jeh reddyn çherraghtagh .","As ren y bard foast atteeyn beggey ass arrane jeh ee , dys jesheenaghey e baaish eddin ayns quaillyn Hraa ; as ayns yn ynnod ec ad , ish cheau foast ny slonganyn gyn feeu hilg feallee annymoil hug ee ayns yn raad , jeant jeh reddyn çherraghtagh .",[0]
Ta 'n Ouyr cur daah buigh er ny duillagyn .,'n Ouyr Ta cur daah buigh er ny duillagyn .,[0]
Hug eh y magher fo curnaght .,eh Hug y magher fo curnaght .,[0]
Hug mee towse my laue da eh .,mee Hug towse my laue da eh .,[0]
Hug eh yn gleashtan er yn lhiattee ec eh .,eh Hug yn gleashtan er yn lhiattee ec eh .,[0]
As dinsh ee jeh ee ooilley ny va 'n dooinney er n' yannoo er e son .,As ee dinsh jeh ee ooilley ny va 'n dooinney er n' yannoo er e son .,[0]
Chur eh e laue erskyn e hooillyn .,eh Chur e laue erskyn e hooillyn .,[0]
Hayrn eh eh hene er e chassyn .,eh Hayrn eh hene er e chassyn .,[0]
T' eh ny loayreyder cliaghtit .,eh T' ny loayreyder cliaghtit .,[0]
Hooar eh baase .,eh Hooar baase .,[0]
Dinsh eh ooilley da mee .,eh Dinsh ooilley da mee .,[0]
"T' ou er n' immeeaght ayns raad dty huyr , shen y fa ver-ym yn cappan ec ish ayns dty laue .","ou T' er n' immeeaght ayns raad dty huyr , shen y fa ver-ym yn cappan ec ish ayns dty laue .",[0]
Chrie eh tra honnick eh ee .,eh Chrie tra honnick eh ee .,[0]
Vel oo fakin eh ?,oo Vel fakin eh ?,[0]
Hooar eh yn chor .,eh Hooar yn chor .,[0]
Vel oo gymmyrkey argid erbee ?,oo Vel gymmyrkey argid erbee ?,[0]
