sen_str,swapped_sen_str,leaf_rule
Бишкекте көрктөндүрүү эрежелери сактабаган жактарга бир суткада 1 млн сом айып салынды .,Бишкекте көрктөндүрүү эрежелери сактабаган жактарга бир суткада салынды 1 млн сом айып .,[0] -> [2]
Кыргызстанда кылмыштуулук 16 пайызга азайды .,Кыргызстанда 16 пайызга азайды кылмыштуулук .,[0] -> [2]
Оштогу асфальт-бетон заводунун иши толугу менен токтотулду .,Оштогу токтотулду асфальт-бетон заводунун иши толугу менен .,[0] -> [2]
"Ишкерлерге 7 ,1 млрд сом пайызсыз насыя берилди .","Ишкерлерге берилди 7 ,1 млрд сом пайызсыз насыя .",[0] -> [2]
"Анан дандар өз ара сүйлөшүп , кайра артка тартышат .","Анан өз ара сүйлөшүп , кайра артка тартышат дандар .",[0] -> [2]
"Чал мачтаны ийнине салып алып жөнөдү , бала болсо кайырмактын катуу эшилген боз жиптери салынган жыгач жашикти , багорду , саптуу гарпунду алды .","Чал мачтаны ийнине салып алып жөнөдү , болсо кайырмактын катуу эшилген боз жиптери салынган жыгач жашикти , багорду , саптуу гарпунду алды бала .",[0] -> [2]
"Бишкекте "" Жылдын мыкты мугалими "" жана "" Жылдын мыкты тарбиячысы "" сынагы өтүүдө .","Бишкекте өтүүдө "" Жылдын мыкты мугалими "" жана "" Жылдын мыкты тарбиячысы "" сынагы .",[0] -> [2]
Кыргызстанда бир жумада 22 миңден ашык жол эрежесин бузуу фактысы катталды .,Кыргызстанда бир жумада катталды 22 миңден ашык жол эрежесин бузуу фактысы .,[0] -> [2]
"Кара-Балтада "" Зилан Эверсун Текстиль "" текстиль фабрикасы ачылды .","Кара-Балтада "" ачылды Зилан Эверсун Текстиль "" текстиль фабрикасы .",[0] -> [2]
Ысык-Көлдө VI Кыргызстан-Россия экономикалык форуму өтүүдө .,Ысык-Көлдө өтүүдө VI Кыргызстан-Россия экономикалык форуму .,[0] -> [2]
"Жыл башынан бери Кыргызстандын товар жүгүртүүсү $ 6 ,5 млрд жакынды түздү .","Жыл башынан бери $ 6 ,5 млрд жакынды түздү Кыргызстандын товар жүгүртүүсү .",[0] -> [2]
"анда мен чиедей төрт балам менен көргөн күнүм не болот деп , ыйлаптыр ...","анда чиедей төрт балам менен көргөн күнүм не болот деп , ыйлаптыр мен ...",[0] -> [2]
""" Фламинго "" сейил багынын аймагына ШКУ саммити өтө турган конгресс-холл курулат .",""" Фламинго "" сейил багынын аймагына курулат ШКУ саммити өтө турган конгресс-холл .",[0] -> [2]
Ат-Башы – Торугарт унаа жолунун 4 чакырым аралыгына асфальт төшөлүүдө .,Ат-Башы – Торугарт унаа жолунун 4 чакырым аралыгына төшөлүүдө асфальт .,[0] -> [2]
"Баткендеги селден 12 электр мамысы жыгылып , төртөө жараксыз абалга келген .","Баткендеги селден 12 электр мамысы жыгылып , келген төртөө жараксыз абалга .",[0] -> [2]
"Кышында электр энергиясын өчүрүүлөр болбойт , бирок жөнгө салуу иштери жүргүзүлүп турат .","Кышында электр энергиясын өчүрүүлөр болбойт , жүргүзүлүп турат бирок жөнгө салуу иштери .",[0] -> [2]
Баткенде ипотекалык үйлөрдүн курулушуна мезгил кутусу салынды .,Баткенде салынды ипотекалык үйлөрдүн курулушуна мезгил кутусу .,[0] -> [2]
Кыргызстанда багбандарга 12 миллионго жакын сапаттуу көчөттөр сунушталат .,Кыргызстанда сунушталат багбандарга 12 миллионго жакын сапаттуу көчөттөр .,[0] -> [2]
"Дыйкан-фермерлерге 3 ,2 млрд сом насыя берилди .","Дыйкан-фермерлерге берилди 3 ,2 млрд сом насыя .",[0] -> [2]
Кыргызстанда мобилдик телефондорду милдеттүү түрдө каттоо 15 - августка жылдырылды .,Кыргызстанда 15 - августка жылдырылды мобилдик телефондорду милдеттүү түрдө каттоо .,[0] -> [2]
Өзбекстанда Кыргызстандын Мамлекеттик тил күнү белгиленди .,Өзбекстанда белгиленди Кыргызстандын Мамлекеттик тил күнү .,[0] -> [2]
Диплом текшергенден кийин 40 кызматкер иштен кетти .,Диплом текшергенден кийин иштен кетти 40 кызматкер .,[0] -> [2]
Кыргызстан менен Түркиянын Соода - өнөр жай палаталары эки тараптуу кызматташууну улантат .,Кыргызстан менен Түркиянын эки тараптуу кызматташууну улантат Соода - өнөр жай палаталары .,[0] -> [2]
Сузакта селден жабыркаган 8 үй-бүлөгө үй курулууда .,Сузакта селден жабыркаган 8 үй-бүлөгө курулууда үй .,[0] -> [2]
Бишкекте Эгемендүүлүк күнүнө карата өтө турган маданий иш-чаралардын программасы .,Бишкекте Эгемендүүлүк күнүнө карата программасы өтө турган маданий иш-чаралардын .,[0] -> [2]
Бишкекте Мамлекеттик тил күнүнө карата салтанаттуу иш-чара өтүүдө .,Бишкекте Мамлекеттик тил күнүнө карата өтүүдө салтанаттуу иш-чара .,[0] -> [2]
Бишкек шаарында эттин баасы туруктуу .,Бишкек шаарында туруктуу эттин баасы .,[0] -> [2]
Келерки аптада Боом капчыгайында кооптуу таштар кулатылат .,Келерки аптада кулатылат Боом капчыгайында кооптуу таштар .,[0] -> [2]
Баткенде алюминий зымын мыйзамсыз ташып келүүгө бөгөт коюлду .,Баткенде мыйзамсыз ташып келүүгө бөгөт коюлду алюминий зымын .,[0] -> [2]
"Мамлекеттик катчы Сүйүнбек Касмамбетов : Качкан дагы кудай дейт , кууган дагы кудай дейт !","Мамлекеттик катчы Сүйүнбек Касмамбетов : кудай дейт Качкан дагы , кууган дагы кудай дейт !",[0] -> [2]
ИИМдин аймактык бөлүктөрүнө 25 жаңы унаа тапшырылды .,ИИМдин аймактык бөлүктөрүнө тапшырылды 25 жаңы унаа .,[0] -> [2]
"Азыр сыртта кар учкундап жаап , айнекке тийген кымкары кашектин бурч - бурчуна үйүлүп жатыры .","Азыр сыртта кар учкундап жаап , кашектин бурч - бурчуна үйүлүп жатыры айнекке тийген кымкары .",[0] -> [2]
Учурда Кыргызстанда Россиянын катышуусу менен 62 инвестициялык долбоор ишке ашырылууда .,Учурда Кыргызстанда 62 инвестициялык долбоор ишке ашырылууда Россиянын катышуусу менен .,[0] -> [2]
Бир ууч аткезчилердин убаракерчилиги деп улут коопсуздугуна көз жумууга болбойт .,Бир ууч аткезчилердин убаракерчилиги болбойт деп улут коопсуздугуна көз жумууга .,[0] -> [2]
Кыргызстанда жарандар бир айда азык-түлүккө канча каражат коротот ? .,Кыргызстанда бир айда азык-түлүккө канча каражат коротот жарандар ? .,[0] -> [2]
"ЕАӨБ менен "" Исткомтранс "" логистикалык компаниясынын ортосунда кызматташтык түзүлдү .","ЕАӨБ менен "" Исткомтранс "" логистикалык компаниясынын ортосунда түзүлдү кызматташтык .",[0] -> [2]
Анда эле силер элдин убалына каласыңар .,Анда эле элдин убалына каласыңар силер .,[0] -> [2]
"Оштогу "" Түштүк ЭКСПО 2024 "" көргөзмө-жарманкеси эки күнгө созулат .","Оштогу "" эки күнгө созулат Түштүк ЭКСПО 2024 "" көргөзмө-жарманкеси .",[0] -> [2]
Кадамжайда 41 турак үй сел коркунучунан корголууда .,Кадамжайда корголууда 41 турак үй сел коркунучунан .,[0] -> [2]
Кыргызстанда орточо айлык акы 35 миң сомду түздү .,Кыргызстанда 35 миң сомду түздү орточо айлык акы .,[0] -> [2]
Бишкекте ШКУга мүчө мамлекеттердин башкы прокурорлорунун XXII жыйыны өтүүдө .,Бишкекте өтүүдө ШКУга мүчө мамлекеттердин башкы прокурорлорунун XXII жыйыны .,[0] -> [2]
ЕАЭБ – көп полярдуу дүйнөнүн өсүп келе жаткан уюлуна айланууда .,ЕАЭБ – көп полярдуу дүйнөнүн айланууда өсүп келе жаткан уюлуна .,[0] -> [2]
Улуттук илимдер академиясынын имаратында капиталдык оңдоп - түзөө иштери жүрүүдө .,Улуттук илимдер академиясынын имаратында капиталдык оңдоп - жүрүүдө түзөө иштери .,[0] -> [2]
"Жалал-Абадда көп балалуу энелерге "" Баатыр эне "" ордени жана "" Эне даңкы "" медалы тапшырылды .","Жалал-Абадда көп балалуу энелерге "" тапшырылды Баатыр эне "" ордени жана "" Эне даңкы "" медалы .",[0] -> [2]
Аксы районунда 5 спорт зал жана 4 кичи футбол аянтчасы пайдаланууга берилет .,Аксы районунда пайдаланууга берилет 5 спорт зал жана 4 кичи футбол аянтчасы .,[0] -> [2]
Чүйдө синтетикалык баңгизаттардын жайылышын алдын алууга багытталган иш-чара өттү .,Чүйдө синтетикалык баңгизаттардын жайылышын өттү алдын алууга багытталган иш-чара .,[0] -> [2]
Эртең Бишкектин айрым жерлеринде суу болбойт .,Эртең Бишкектин айрым жерлеринде болбойт суу .,[0] -> [2]
Талас шаарында айдоочуларды даярдоочу мектептер текшерилүүдө .,Талас шаарында текшерилүүдө айдоочуларды даярдоочу мектептер .,[0] -> [2]
