sen_str,swapped_sen_str,leaf_rule
"Dudley hitched up his trousers , which were slipping down his fat bottom .","Dudley hitched up his trousers , were slipping which down his fat bottom .",[0] -> [1] -> [2] -> [3]
"If the statement is true , it is a worrying sign that even the divided small radical guerrilla groups are being "" picked up "" by al - Qaeda .","If is true the statement , it is a worrying sign that even the divided small radical guerrilla groups are being "" picked up "" by al - Qaeda .",[0] -> [1] -> [2] -> [3]
Dan : please see if the attached draft works .,Dan : please see if works the attached draft .,[0] -> [1] -> [2] -> [3]
The trouble everyone had taken gave a sense of occasion to even the wildest moments of the night .,The trouble had taken everyone gave a sense of occasion to even the wildest moments of the night .,[0] -> [1] -> [2] -> [3]
Filtering a field is particularly helpful when you have a large amount of source data but you want to focus on specific areas .,Filtering a field is particularly helpful when you have a large amount of source data but want you to focus on specific areas .,[0] -> [1] -> [2] -> [3]
"Could he make the trek to try to catch up to Bugha who was 15 points , 15 points ahead , in first .","Could he make the trek to try to catch up to Bugha was 15 points , 15 points ahead who , in first .",[0] -> [1] -> [2] -> [3]
_ _ _ _ _ _ _ _ _ _ _ _ _,_ _ _ _ _ _ _ _ _ _ _ _ _,[0] -> [1] -> [2] -> [3]
"Although there is nothing illegal about the generators acting together to lobby against price caps , Dunn believes the letters and other actions around the same time showed clear coordination among energy officials .","Although there is nothing illegal about acting the generators together to lobby against price caps , Dunn believes the letters and other actions around the same time showed clear coordination among energy officials .",[0] -> [1] -> [2] -> [3]
"A few weeks ago , shuttle workers at the Kennedy Space Center received a rocket - like boost in morale with two important deliveries for the next shuttle to carry .","A few weeks ago , shuttle workers at the Kennedy Space Center received a rocket - like boost in morale with two important deliveries for to carry the next shuttle .",[0] -> [1] -> [2] -> [3]
"Mark , I thought you would enjoy the comment about you .","Mark , I thought would enjoy you the comment about you .",[0] -> [1] -> [2] -> [3]
"If you ever go on a cruise ship , you will be required to attend a SOLAS muster drill ( lifeboat drill ) within 24 hours of sailing .","If ever go you on a cruise ship , you will be required to attend a SOLAS muster drill ( lifeboat drill ) within 24 hours of sailing .",[0] -> [1] -> [2] -> [3]
"Then , suddenly , with great clarity and precision , he saw Bartleby 's window and the blank brick wall before him .","Then , suddenly , with great clarity and precision , saw he Bartleby 's window and the blank brick wall before him .",[0] -> [1] -> [2] -> [3]
"Alfred Pollard termed some of them "" bad quartos "" because of their adapted , paraphrased or garbled texts , which may in places have been reconstructed from memory .","Alfred Pollard termed some of them "" bad quartos "" because of their adapted , paraphrased or garbled texts , may in places have been reconstructed which from memory .",[0] -> [1] -> [2] -> [3]
"Or is there a coherence , perhaps a beauty , if it were possible to find it ?","Or is there a coherence , perhaps a beauty , if were possible it to find it ?",[0] -> [1] -> [2] -> [3]
"It was a little too early for the doctor , so I proposed a drink , and thereupon he developed a vein of joviality . As we sat over our vermouths he glorified the Company 's business , and by-and-by I expressed casually my surprise at him not going out there .","It was a little too early for the doctor , so I proposed a drink , and thereupon he developed a vein of joviality . As we sat over our vermouths he glorified the Company 's business , and by-and-by I expressed casually my surprise at not going him out there .",[0] -> [1] -> [2] -> [3]
"I think I was happy , in the maddening determined way that children have of being happy , and it was that happiness that worked as a magnet on both of my parents .","I think was happy I , in the maddening determined way that children have of being happy , and it was that happiness that worked as a magnet on both of my parents .",[0] -> [1] -> [2] -> [3]
"In 1608 , the partnership also took over the Blackfriars indoor theatre .","In 1608 , also took the partnership over the Blackfriars indoor theatre .",[0] -> [1] -> [2] -> [3]
Are we expecting that the portion attributable to each project will be paid as the individual EPC contracts are signed ?,Are expecting we that the portion attributable to each project will be paid as the individual EPC contracts are signed ?,[0] -> [1] -> [2] -> [3]
"Perhaps something got lost in the translation , but the phrase "" Chemical Wire Group "" has appeared in all the english Pakistan and India papers .","Perhaps something got lost in the translation , but has appeared the phrase "" Chemical Wire Group "" in all the english Pakistan and India papers .",[0] -> [1] -> [2] -> [3]
"Warning that the NHS was now under "" enormous pressure , "" he urged the public to take more responsibility for their own health .","Warning that the NHS was now under "" enormous pressure , "" urged he the public to take more responsibility for their own health .",[0] -> [1] -> [2] -> [3]
"The U.S. State Department and the misnamed think tanks that follow its lead have held numerous conferences on Kashmir and , in most of them , the solution that has emerged is a valley prized loose from Indian control and under its own version of Ibrahim Rugova .","The U.S. State Department and the misnamed think tanks follow that its lead have held numerous conferences on Kashmir and , in most of them , the solution that has emerged is a valley prized loose from Indian control and under its own version of Ibrahim Rugova .",[0] -> [1] -> [2] -> [3]
The latest indications are that the Republicans will not be so enticed .,The latest indications are that will not be so enticed the Republicans .,[0] -> [1] -> [2] -> [3]
"Now truck fenders are rusting there , the twentieth century adding its crumbling metal to the great Jerusalem dust mixture .","Now truck fenders are rusting there , adding the twentieth century its crumbling metal to the great Jerusalem dust mixture .",[0] -> [1] -> [2] -> [3]
"We can do a Popup notification along with changing the number on the Web page , we can also put out a Critical message which will send an Email to customers .","We can do a Popup notification along with changing the number on the Web page , we can also put out a Critical message will send which an Email to customers .",[0] -> [1] -> [2] -> [3]
"I also never have to wait long for a yearly inspection sticker ... and never get the usual excuses other shops always gave me ... "" the inspection guy is n't here today "" .... for example .","I also never have to wait long for a yearly inspection sticker ... and never get the usual excuses other shops always gave me ... "" is n't here the inspection guy today "" .... for example .",[0] -> [1] -> [2] -> [3]
"We had a slightly better experience on the Liberty , but feel that both crews did an excellent job and that this should not be a distinguishing factor on choosing a cruise .","We had a slightly better experience on the Liberty , but feel that did both crews an excellent job and that this should not be a distinguishing factor on choosing a cruise .",[0] -> [1] -> [2] -> [3]
She was his rib and as such he too wore a silk shift .,She was his rib and such wore as he too a silk shift .,[0] -> [1] -> [2] -> [3]
"If you select controls of different types , Microsoft Access displays only the properties that are shared by the group in the property sheet .","If select you controls of different types , Microsoft Access displays only the properties that are shared by the group in the property sheet .",[0] -> [1] -> [2] -> [3]
"If all the following instructions are adhered to , you will receive extraordinary dividends .","If all the following instructions are adhered to , will receive you extraordinary dividends .",[0] -> [1] -> [2] -> [3]
Anyway they jimmy rigged it so i could drive it home .,Anyway jimmy rigged they it so i could drive it home .,[0] -> [1] -> [2] -> [3]
"In light of the CA regarding curves , I am slightly concerned with a blanket statement essentially giving Peoples unlimited access to information .","In light of the CA regarding curves , am slightly concerned I with a blanket statement essentially giving Peoples unlimited access to information .",[0] -> [1] -> [2] -> [3]
( i know that snakes that have problems going to the bathroom wo n't eat . ),( know i that snakes that have problems going to the bathroom wo n't eat . ),[0] -> [1] -> [2] -> [3]
she is waiting to see if she can get financing .,she is waiting to see if can get she financing .,[0] -> [1] -> [2] -> [3]
I felt like I was in heaven when I walked through the majestic fields of this particular farm .,I felt like was in heaven I when I walked through the majestic fields of this particular farm .,[0] -> [1] -> [2] -> [3]
I 'm pretty sure that Mayko is Japanese .,I 'm pretty sure that is Japanese Mayko .,[0] -> [1] -> [2] -> [3]
I asked which of the two attitudes would prevail in twentieth-century France the century of the Dreyfus affair and of the Vichy government .,I asked would prevail which of the two attitudes in twentieth-century France the century of the Dreyfus affair and of the Vichy government .,[0] -> [1] -> [2] -> [3]
Hope you read through this .,Hope read you through this .,[0] -> [1] -> [2] -> [3]
The charges that they have put some vets up to making against Kerry are false and can be demonstrated by the historical record to be false .,The charges that have put they some vets up to making against Kerry are false and can be demonstrated by the historical record to be false .,[0] -> [1] -> [2] -> [3]
"In the Oct. 31 letters , electricity producers told federal officials that if price caps were n't removed it would lead to a collapse of the energy market .","In the Oct. 31 letters , told electricity producers federal officials that if price caps were n't removed it would lead to a collapse of the energy market .",[0] -> [1] -> [2] -> [3]
"In the Middle Ages , most Christians did not have access to the Bible in their mother tongue .","In the Middle Ages , did not have most Christians access to the Bible in their mother tongue .",[0] -> [1] -> [2] -> [3]
"When you filter a field , you select one or more items of data in the field that you want to view , and hide the other items .","When you filter a field , you select one or more items of data in the field that want you to view , and hide the other items .",[0] -> [1] -> [2] -> [3]
"50 - Percentage of screened workers at Ground Zero who now suffer from long - term health problems , almost half of whom do n't have health insurance .","50 - Percentage of screened workers at Ground Zero who now suffer from long - term health problems , do n't have almost half of whom health insurance .",[0] -> [1] -> [2] -> [3]
Then someone says that it ca n't be long now before the Russians write Arafat off .,Then someone says that it ca n't be long now before write the Russians Arafat off .,[0] -> [1] -> [2] -> [3]
These are all a bit more expensive than your choice but if you ebay search the names you may be able to find one second hand ... better paying for a second hand one in good condition than a poorly made new one IMO .,These are all a bit more expensive than your choice but if you ebay search the names may be able you to find one second hand ... better paying for a second hand one in good condition than a poorly made new one IMO .,[0] -> [1] -> [2] -> [3]
We therefore had to meet these two fundamental objectives and I sincerely believe that we are close to achieving this .,We therefore had to meet these two fundamental objectives and sincerely believe I that we are close to achieving this .,[0] -> [1] -> [2] -> [3]
"Amused , my wife asks why I ordered the kosher lunch .","Amused , my wife asks why ordered I the kosher lunch .",[0] -> [1] -> [2] -> [3]
"Then he began again , assuring me Mr. Kurtz was the best agent he had , an exceptional man , of the greatest importance to the Company ; therefore I could understand his anxiety .","Then began he again , assuring me Mr. Kurtz was the best agent he had , an exceptional man , of the greatest importance to the Company ; therefore I could understand his anxiety .",[0] -> [1] -> [2] -> [3]
I 've spoken to vendors who are used by them who had nothing good to say about the company as well and in fact were afraid to quote events against them even though they openly admitted that they felt Canadian Outback was pricing their entertainment out of the market and doing more to hurt their business than help them .,I 've spoken to vendors who are used by them who had nothing good to say about the company as well and in fact were afraid to quote events against them even though openly admitted they that they felt Canadian Outback was pricing their entertainment out of the market and doing more to hurt their business than help them .,[0] -> [1] -> [2] -> [3]
At the moment if you move overseas you can only come back to New Zealand for a short amount of time before they 'll force you cough up .,At the moment if you move overseas can only come you back to New Zealand for a short amount of time before they 'll force you cough up .,[0] -> [1] -> [2] -> [3]
"When I called the manager to complain , she said she KNEW the guy did n't know about curtains and that the usual lady called in sick hours earlier !","When I called the manager to complain , she said KNEW she the guy did n't know about curtains and that the usual lady called in sick hours earlier !",[0] -> [1] -> [2] -> [3]
"Oh , it 's still not New York or London , do n't worry .","Oh , 's still not New it York or London , do n't worry .",[0] -> [1] -> [2] -> [3]
"But to me , without question , they often know perfectly well .","But to me , without question , often know they perfectly well .",[0] -> [1] -> [2] -> [3]
I think it is mine but I forgot to write it in the blue FX book ( I only wrote it in my red book ) .,I think is mine it but I forgot to write it in the blue FX book ( I only wrote it in my red book ) .,[0] -> [1] -> [2] -> [3]
"While I hope I do n't have any need for a lawyer anytime soon , if I do I 'll definitely use this firm again .","While I hope I do n't have any need for a lawyer anytime soon , if do I I 'll definitely use this firm again .",[0] -> [1] -> [2] -> [3]
"in fact , they made no comment on the situation at all , not during all the long hours of the journey in which Paniotis felt himself to be getting further and further away from everything trusted and known , everything familiar , and most of all from the whole security of the home he had made with his wife , which of course no longer even existed .","in fact , they made no comment on the situation at all , not during all the long hours of the journey in which felt Paniotis himself to be getting further and further away from everything trusted and known , everything familiar , and most of all from the whole security of the home he had made with his wife , which of course no longer even existed .",[0] -> [1] -> [2] -> [3]
"It looks as if Hamas has thrown in the towel for this round , unable to take the beating the Israeli Defense Forces have unleashed upon this terrorist group .","It looks as if has thrown Hamas in the towel for this round , unable to take the beating the Israeli Defense Forces have unleashed upon this terrorist group .",[0] -> [1] -> [2] -> [3]
....... the rest was history !,....... was history the rest !,[0] -> [1] -> [2] -> [3]
"When you create a link , Access will automatically set the ConnectionString property based on the contents of the connection file .","When create you a link , Access will automatically set the ConnectionString property based on the contents of the connection file .",[0] -> [1] -> [2] -> [3]
"By Friday December 1st , could you please tell me the percentages / amount of time you spent on East Coast Power during the months of October and November .","By Friday December 1st , could you please tell me the percentages / amount of time spent you on East Coast Power during the months of October and November .",[0] -> [1] -> [2] -> [3]
"as far as i know , everything is as good as it can be where his aquarium is concerned .","as far as i know , everything is as good as it can be where is concerned his aquarium .",[0] -> [1] -> [2] -> [3]
i 'd like a flight from washington that stops in denver and goes on to san francisco,i 'd like a flight from washington stops that in denver and goes on to san francisco,[0] -> [1] -> [2] -> [3]
"If you have any questions or require any assistance at all , please contact Hope Duncan at 202.739.0134 or Jeff Mangold at 703.729.2710 .","If have you any questions or require any assistance at all , please contact Hope Duncan at 202.739.0134 or Jeff Mangold at 703.729.2710 .",[0] -> [1] -> [2] -> [3]
Russia also announced that it was seeking and building the best nukes the world ’s ever seen .,Russia also announced that it was seeking and building the best nukes ’s ever seen the world .,[0] -> [1] -> [2] -> [3]
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,[0] -> [1] -> [2] -> [3]
"He knew no one but the walk was processional , a reception to him , and by the time he entered the building over the steps where , as always , dead insects fallen from the light during the night had not been swept away , it was all as suddenly familiar and ordinary as the faces other people were greeting were , to them .","He knew no one but the walk was processional , a reception to him , and by the time he entered the building over the steps where , as always , dead insects fallen from the light during the night had not been swept away , it was all as suddenly familiar and ordinary were as the faces other people were greeting , to them .",[0] -> [1] -> [2] -> [3]
Here is the stocking for my 150 gallon tank i upgraded it to 200 at the weekend because of the clownloach A 200 gallon with 6 pairs of Breeding Angel fish fire mouth honey Gouramis 5 8 inch clownloach a Krib and 5 1 inch clown loach with 16 cory cats 5 Australian Rainbows,Here is the stocking for my 150 gallon tank upgraded i it to 200 at the weekend because of the clownloach A 200 gallon with 6 pairs of Breeding Angel fish fire mouth honey Gouramis 5 8 inch clownloach a Krib and 5 1 inch clown loach with 16 cory cats 5 Australian Rainbows,[0] -> [1] -> [2] -> [3]
If they screw up you could be in worse shape than you are now !,If they screw up you could be in worse shape than are now you !,[0] -> [1] -> [2] -> [3]
Do you have the heart to face monumental failures while bravely struggling beyond where we are now ?,Do have you the heart to face monumental failures while bravely struggling beyond where we are now ?,[0] -> [1] -> [2] -> [3]
The paint and wheels looked like glass and the interior looked new !,The paint and wheels looked like glass and looked the interior new !,[0] -> [1] -> [2] -> [3]
"And someone was goggling through the bars at him : a freckle-faced , red-haired , long-nosed someone .","And was goggling someone through the bars at him : a freckle-faced , red-haired , long-nosed someone .",[0] -> [1] -> [2] -> [3]
"And I gave it all my heart , all my energy , based upon principles that did not change once I got into the Oval Office .","And gave I it all my heart , all my energy , based upon principles that did not change once I got into the Oval Office .",[0] -> [1] -> [2] -> [3]
But one travel expert warned in - flight internet was often unreliable and was unlikely to influence travellers ' airline choices .,But one travel expert warned was often unreliable in - flight internet and was unlikely to influence travellers ' airline choices .,[0] -> [1] -> [2] -> [3]
"Over the days that passed , Quinn noted a collapsible umbrella shorn of its material , the severed head of a rubber doll , a black glove , the bottom of a shattered light bulb , several pieces of printed matter ( sogged magazines , shredded newspapers ) , a torn photograph , anonymous machinery parts , and sundry other clumps of flotsam he could not identify .","Over the days passed that , Quinn noted a collapsible umbrella shorn of its material , the severed head of a rubber doll , a black glove , the bottom of a shattered light bulb , several pieces of printed matter ( sogged magazines , shredded newspapers ) , a torn photograph , anonymous machinery parts , and sundry other clumps of flotsam he could not identify .",[0] -> [1] -> [2] -> [3]
This was the big fight and Jove the prize .,This was the big fight the prize and Jove .,[0] -> [1] -> [2] -> [3]
And this is even more apparent in other arenas :,And is even more apparent this in other arenas :,[0] -> [1] -> [2] -> [3]
These are all a bit more expensive than your choice but if you ebay search the names you may be able to find one second hand ... better paying for a second hand one in good condition than a poorly made new one IMO .,These are all a bit more expensive than your choice but if ebay search you the names you may be able to find one second hand ... better paying for a second hand one in good condition than a poorly made new one IMO .,[0] -> [1] -> [2] -> [3]
"Commissioner , we shall continue to raise the issue , as Article 158 , paragraph 1 , of the Treaty of Amsterdam provides for an integrated policy for islands .","Commissioner , we shall continue to raise the issue , as provides Article 158 , paragraph 1 , of the Treaty of Amsterdam for an integrated policy for islands .",[0] -> [1] -> [2] -> [3]
"In some places , that may mean teaching agricultural extension workers how to make their messages more relevant to female audiences , or encouraging them to visit when women are most likely to be at home .","In some places , that may mean teaching agricultural extension workers how to make their messages more relevant to female audiences , or encouraging them to visit when are most likely women to be at home .",[0] -> [1] -> [2] -> [3]
"88 - Percentage of workers at Ground Zero who Now suffer from ear , nose , or throat problems .","88 - Percentage of workers at Ground Zero Now suffer who from ear , nose , or throat problems .",[0] -> [1] -> [2] -> [3]
"When you export a table to an XML document , you can also export related tables .","When export you a table to an XML document , you can also export related tables .",[0] -> [1] -> [2] -> [3]
what does q mean,what does mean q,[0] -> [1] -> [2] -> [3]
"They phoned the same day , confirmed it was the gearbox quoted me the job , I gave the go ahead .","They phoned the same day , confirmed it was the gearbox quoted me the job , gave I the go ahead .",[0] -> [1] -> [2] -> [3]
I ca n't believe there are no serious metal fans who frequent RI .,I ca n't believe there are no serious metal fans frequent who RI .,[0] -> [1] -> [2] -> [3]
But my resturant is way better than all of them ... and it 's quite close .,But is way better my resturant than all of them ... and it 's quite close .,[0] -> [1] -> [2] -> [3]
5 - Number of major US airports at the beginning of 2004 that the Transportation Security Administration admitted were Not fully screening baggage electronically .,5 - Number of major US airports at the beginning of 2004 that admitted the Transportation Security Administration were Not fully screening baggage electronically .,[0] -> [1] -> [2] -> [3]
on eastern flight 825 flying from atlanta to denver can you tell me what type of aircraft is used on a flight when it leaves at 555,on eastern flight 825 flying from atlanta to denver can you tell me what type of aircraft is used on a flight when leaves it at 555,[0] -> [1] -> [2] -> [3]
I wish it was . But this has nothing to do with literature .,I wish was it . But this has nothing to do with literature .,[0] -> [1] -> [2] -> [3]
does us air have any flights out of atlanta to denver,does have us air any flights out of atlanta to denver,[0] -> [1] -> [2] -> [3]
I would also like to thank her for her willingness to enter into dialogue with the other political groups when compromise formulas have needed to be reached in the face of this avalanche of amendments - and perhaps there are more of them than we expected - but which genuinely reflect the importance of the report we are now discussing .,I would also like to thank her for her willingness to enter into dialogue with the other political groups when compromise formulas have needed to be reached in the face of this avalanche of amendments - and perhaps there are more of them than we expected - but genuinely reflect which the importance of the report we are now discussing .,[0] -> [1] -> [2] -> [3]
Last time I got a medium rat it was a girl and my snake handled her easily .,Last time I got a medium rat was a girl it and my snake handled her easily .,[0] -> [1] -> [2] -> [3]
what is the earliest flight leaving washington to san francisco,the earliest flight leaving washington to san francisco what is,[0] -> [8]
What is the minimum age required to sign up for Facebook ?,the minimum age required to sign up for Facebook What is ?,[0] -> [8]
Here it is -- we printed this 2 - sided and laminated it .,it Here is -- we printed this 2 - sided and laminated it .,[0] -> [8]
what are the flights from cleveland to indianapolis for wednesday the twelfth,the flights from cleveland to indianapolis for wednesday the twelfth what are,[0] -> [8]
what is the latest flight leaving newark for los angeles wednesday,the latest flight leaving newark for los angeles wednesday what is,[0] -> [8]
what are the flights from atlanta to dallas,the flights from atlanta to dallas what are,[0] -> [8]
Here 's one of my shots in B & W,one of my shots in B & W Here 's,[0] -> [8]
What are some GOOD 18 + clubs in the bay area ?,some GOOD 18 + clubs in the bay area What are ?,[0] -> [8]
"That India is not Yugoslavia and that the "" foreigner - led "" Indian National Congress can least afford to ignore Indian nationalism , has not struck the conferees , among whom have been several Indian "" scholars "" and "" analysts "" ready to say and endorse anything for the sake of a free trip to New York or Vienna .","That India is not Yugoslavia and that the "" foreigner - led "" Indian National Congress can least afford to ignore Indian nationalism , has not struck the conferees , among several Indian "" scholars "" and "" analysts "" ready to say and endorse anything for the sake of a free trip to New York or Vienna whom have been .",[0] -> [8]
What are some fun things I could do while in Japan ?,some fun things I could do while in Japan What are ?,[0] -> [8]
what is the earliest flight from washington to san francisco,the earliest flight from washington to san francisco what is,[0] -> [8]
what are the fares from dallas to san francisco on flight dl 217,the fares from dallas to san francisco on flight dl 217 what are,[0] -> [8]
what is fare code h,fare code h what is,[0] -> [8]
what are my choices of flights leaving early afternoon from minneapolis to indianapolis,my choices of flights leaving early afternoon from minneapolis to indianapolis what are,[0] -> [8]
what are the american flights from newark to nashville,the american flights from newark to nashville what are,[0] -> [8]
what 's fare code yn,fare code yn what 's,[0] -> [8]
what is the least expensive business class flight between boston and san francisco,the least expensive business class flight between boston and san francisco what is,[0] -> [8]
What would happen if I came face to face with what I am ?,What would happen if I came face to face with I what am ?,[0] -> [8]
what 's the latest flight i can get from dallas to boston,the latest flight i can get from dallas to boston what 's,[0] -> [8]
sort a wonder what it would have been like ?,sort a wonder it what would have been like ?,[0] -> [8]
how expensive is the san francisco limousine service,how the san francisco limousine service expensive is,[0] -> [8]
Here are two examples : janesmith@paulhastings.com and danjones@paulhastings.com .,two examples : janesmith@paulhastings.com and danjones@paulhastings.com . Here are,[0] -> [8]
"It was more than just a stroke of luck , he said , that he happened to go to America : it was the defining episode of his life , and when he thought about what he would have been and what he would have done had that episode not occurred it frightened him in a way .","It was more than just a stroke of luck , he said , that he happened to go to America : it was the defining episode of his life , and when he thought about he what would have been and what he would have done had that episode not occurred it frightened him in a way .",[0] -> [8]
what is the earliest arrival in salt lake city of a flight from toronto,the earliest arrival in salt lake city of a flight from toronto what is,[0] -> [8]
what are the flights from denver to pittsburgh,the flights from denver to pittsburgh what are,[0] -> [8]
What was the goal for North Vietnam in the Tet offensive ?,the goal for North Vietnam What was in the Tet offensive ?,[0] -> [8]
"Take the messages for what they are : she has no objection in you being pals at uni , but she does not want to take matters further .","Take the messages for they what are : she has no objection in you being pals at uni , but she does not want to take matters further .",[0] -> [8]
what 's the cheapest flight from baltimore to dallas on american,the cheapest flight from baltimore to dallas on american what 's,[0] -> [8]
what are the flights from boston to atlanta,the flights from boston to atlanta what are,[0] -> [8]
what is the latest flight from boston to denver that serves a meal,the latest flight from boston to denver that serves a meal what is,[0] -> [8]
what is the cheapest one way fare from san francisco to boston on wednesday august twenty first,the cheapest one way fare from san francisco to boston on wednesday august twenty first what is,[0] -> [8]
what is the earliest flight in the morning to arrive in baltimore from boston,the earliest flight in the morning to arrive in baltimore from boston what is,[0] -> [8]
"also i was wondering , is it true that the bigger the speakers are the better .","also i was wondering , is it true that the the speakers bigger are the better .",[0] -> [8]
how much is the ground transportation between atlanta and downtown,how the ground transportation between atlanta and downtown much is,[0] -> [8]
what is the cheapest fare from denver to pittsburgh,the cheapest fare from denver to pittsburgh what is,[0] -> [8]
what is the cheapest fare from dallas to denver round trip,the cheapest fare from dallas to denver round trip what is,[0] -> [8]
what are all the flights available between pittsburgh and dallas fort worth,all the flights available between pittsburgh and dallas fort worth what are,[0] -> [8]
what 's the lowest one way fare from pittsburgh to denver,the lowest one way fare from pittsburgh to denver what 's,[0] -> [8]
what is the earliest flight from boston to atlanta,the earliest flight from boston to atlanta what is,[0] -> [8]
what are the flights from denver to baltimore on august tenth,the flights from denver to baltimore on august tenth what are,[0] -> [8]
In illuminated cases are ancient objects .,In illuminated ancient objects cases are .,[0] -> [8]
"Who was that I do n't know ... one of the people from the plane ... a baldish fair man with an accent , I did n't catch the name .","that Who was I do n't know ... one of the people from the plane ... a baldish fair man with an accent , I did n't catch the name .",[0] -> [8]
what 's the last flight from atlanta to boston,the last flight from atlanta to boston what 's,[0] -> [8]
What are these words coming from his mouth ?,these words coming from his mouth What are ?,[0] -> [8]
Here are some better options IMO :,some better options Here are IMO :,[0] -> [8]
"In earlier periods the large majority of participants were law enforcement agents , reflecting the priority to establish closer professional ties for a more efficient fight against euro counterfeiting .","In earlier periods the large law enforcement agents , reflecting the priority to establish closer professional ties for a more efficient fight against euro counterfeiting majority of participants were .",[0] -> [8]
what is the lowest fare from washington dc to montreal,the lowest fare from washington dc to montreal what is,[0] -> [8]
what is the latest flight on wednesday going from atlanta to washington dc,the latest flight on wednesday going from atlanta to washington dc what is,[0] -> [8]
"also , what 's the deal with the weather this weekend ?","also , the deal with the weather this weekend what 's ?",[0] -> [8]
what 's the cheapest of the dallas to atlanta flights which are after 2 in the afternoon,the cheapest of the dallas to atlanta flights which are after 2 in the afternoon what 's,[0] -> [8]
what is the first flight from atlanta to baltimore that serves lunch,the first flight from atlanta to baltimore that serves lunch what is,[0] -> [8]
"The next item is the report ( A5-0108 / 1999 ) by Mrs Schroedter , on behalf of the Committee on Regional Policy , Transport and Tourism , on the communication from the Commission in the field of the Structural Funds and their coordination with the Cohesion Fund :","The next the report ( A5-0108 / 1999 ) by Mrs Schroedter , on behalf of the Committee on Regional Policy , Transport and Tourism , on the communication from the Commission in the field of the Structural Funds and their coordination with the Cohesion Fund item is :",[0] -> [8]
what is the cheapest flight from denver to oakland,the cheapest flight from denver to oakland what is,[0] -> [8]
""" More concerning , "" continued the MILNET brief , "" is the priority placed on expanding and modernizing its Navy .",""" More the priority placed on expanding and modernizing its Navy concerning , "" continued the MILNET brief , "" is .",[0] -> [8]
And who that person was he had no idea .,And that person who was he had no idea .,[0] -> [8]
what is the earliest flight from boston that will arrive in denver,the earliest flight from boston that will arrive in denver what is,[0] -> [8]
what is the cheapest fare for a one way flight from boston to atlanta,the cheapest fare for a one way flight from boston to atlanta what is,[0] -> [8]
what are the flights from ontario to memphis,the flights from ontario to memphis what are,[0] -> [8]
what is mci,mci what is,[0] -> [8]
"Posada should have told any inquisitive journalist at his doorstep something like Meiring told the single American reporter who bothered following his bloody trail from the Philippines , that "" If this harms me in any way , you will find my power then , and you 'll find out who I am . ""","Posada should have told any inquisitive journalist at his doorstep something like Meiring told the single American reporter who bothered following his bloody trail from the Philippines , that "" If this harms me in any way , you will find my power then , and you 'll find out I who am . """,[0] -> [8]
Quinn asked the boy what it was .,Quinn asked the boy it what was .,[0] -> [8]
"It has to be one of the nicest pubs that i have been into in a long time , the decor is nice and it has a really nice garden and a lovely decking area .","It has to be one of the nicest pubs i that have been into in a long time , the decor is nice and it has a really nice garden and a lovely decking area .",[0] -> [8]
