sen_str,swapped_sen_str,leaf_rule
"« Татар-информ » мәгълүмат агентлыгы хәбәр иткәнчә , Татарстанда эпидемия вазгыяте начарлану сәбәпле , ковидка каршы чаралар катгыйланды .","« Татар-информ » мәгълүмат агентлыгы хәбәр иткәнчә , Татарстанда эпидемия вазгыяте начарлану сәбәпле , чаралар ковидка каршы катгыйланды .",[0] -> [1]
"Һава торышын өйрәнүче белгечләр сүзләренчә , сишәмбе , 26 апрельдә , Татарстан циклонның җылы секторында тотрыксыз һава массасында булачак .","Һава торышын өйрәнүче белгечләр сүзләренчә , сишәмбе , 26 апрельдә , циклонның җылы секторында тотрыксыз һава массасында булачак Татарстан .",[0] -> [1]
"« Мөселман берләшмәләре һәм Төмән өлкәсендә дини объектлар » белешмәлеге турында « Төмән өлкәсе мөселманнарының өч үзәкләштерелгән дини оешмасы катнашында чыгарылган уникаль басмада Көнбатыш Себернең көньягында ислам таралышының тәфсилле тарихы бәян ителгән , төбәктәге һәрбер мөселман мәхәлләсе турында мәгълүмат бирелгән .","« Мөселман берләшмәләре һәм Төмән өлкәсендә дини объектлар » белешмәлеге турында « Төмән өлкәсе мөселманнарының өч үзәкләштерелгән дини оешмасы катнашында чыгарылган уникаль басмада бәян Көнбатыш Себернең көньягында ислам таралышының тәфсилле тарихы ителгән , төбәктәге һәрбер мөселман мәхәлләсе турында мәгълүмат бирелгән .",[0] -> [1]
"Премьер сүзләренчә , Курск өлкәсе тулысынча препаратлар белән тәэмин ителгән һәм вакцинация кампаниясен уздыру өчен бернинди каршылыклар да юк .","Премьер сүзләренчә , Курск өлкәсе тулысынча препаратлар белән тәэмин ителгән һәм вакцинация кампаниясен уздыру өчен юк бернинди каршылыклар да .",[0] -> [1]
"« Милләтебезне телебез белән турыдан-туры бәйлим , чөнки телсез халык акрынлап милләтен дә югалтырга мөмкин .","« Милләтебезне телебез белән турыдан-туры бәйлим , чөнки акрынлап милләтен дә югалтырга мөмкин телсез халык .",[0] -> [1]
"« Татар-информ » мәгълүмат агентлыгы хәбәр иткәнчә , Татарстанда эпидемия вазгыяте начарлану сәбәпле , ковидка каршы чаралар катгыйланды .","« Татар-информ » мәгълүмат агентлыгы хәбәр иткәнчә , Татарстанда начарлану эпидемия вазгыяте сәбәпле , ковидка каршы чаралар катгыйланды .",[0] -> [1]
"Төнлә бераз яңгыр яварга мөмкин , ләкин көндез һәм кичен яшенле яңгыр көтелә .","Төнлә бераз яварга яңгыр мөмкин , ләкин көндез һәм кичен яшенле яңгыр көтелә .",[0] -> [1]
"Чәршәмбе , 27 апрельдә , җылы тотрыксыз һава торышы сакланачак .","Чәршәмбе , 27 апрельдә , сакланачак җылы тотрыксыз һава торышы .",[0] -> [1]
Шулай ук кыска вакытлы яңгырлар да булырга мөмкин .,Шулай ук булырга кыска вакытлы яңгырлар да мөмкин .,[0] -> [1]
"Яңа китаплар арасында себер татары шагыйрәсе һәм фольклорчысы Клара Кучковскаяның « Туганнар » хикәяләр җыентыгы , Россия Фәннәр академиясенең Себер бүлегенең Төмән фәнни үзәге Төньякны үзләштерү проблемалары институты өлкән фәнни хезмәткәре Гөлсифа Бакиеваның « Бөек Ватан сугышы геройлары » белешмәсе , « Төмән өлкәсендә мөселман берләшмәләре һәм мәдәни объектлары » дигән иллюстрацияләнгән белешмә бар , соңгысы фән эшлеклеләре , журналистлар , мөселман руханилары вәкилләренең озак вакытлы эше нәтиҗәсе булып тора .","Яңа китаплар арасында бар себер татары шагыйрәсе һәм фольклорчысы Клара Кучковскаяның « Туганнар » хикәяләр җыентыгы , Россия Фәннәр академиясенең Себер бүлегенең Төмән фәнни үзәге Төньякны үзләштерү проблемалары институты өлкән фәнни хезмәткәре Гөлсифа Бакиеваның « Бөек Ватан сугышы геройлары » белешмәсе , « Төмән өлкәсендә мөселман берләшмәләре һәм мәдәни объектлары » дигән иллюстрацияләнгән белешмә , соңгысы фән эшлеклеләре , журналистлар , мөселман руханилары вәкилләренең озак вакытлы эше нәтиҗәсе булып тора .",[0] -> [1]
"Яңа китаплар арасында себер татары шагыйрәсе һәм фольклорчысы Клара Кучковскаяның « Туганнар » хикәяләр җыентыгы , Россия Фәннәр академиясенең Себер бүлегенең Төмән фәнни үзәге Төньякны үзләштерү проблемалары институты өлкән фәнни хезмәткәре Гөлсифа Бакиеваның « Бөек Ватан сугышы геройлары » белешмәсе , « Төмән өлкәсендә мөселман берләшмәләре һәм мәдәни объектлары » дигән иллюстрацияләнгән белешмә бар , соңгысы фән эшлеклеләре , журналистлар , мөселман руханилары вәкилләренең озак вакытлы эше нәтиҗәсе булып тора .","Яңа китаплар арасында себер татары шагыйрәсе һәм фольклорчысы Клара Кучковскаяның « Туганнар » хикәяләр җыентыгы , Россия Фәннәр академиясенең Себер бүлегенең Төмән фәнни үзәге Төньякны үзләштерү проблемалары институты өлкән фәнни хезмәткәре Гөлсифа Бакиеваның « Бөек Ватан сугышы геройлары » белешмәсе , « Төмән өлкәсендә мөселман берләшмәләре һәм мәдәни объектлары » дигән иллюстрацияләнгән белешмә бар фән эшлеклеләре , журналистлар , мөселман руханилары вәкилләренең озак вакытлы эше нәтиҗәсе булып , соңгысы тора .",[0] -> [1]
"Татарстанда томан төшәчәк , күз күреме 500 метр яки кимрәк булырга мөмкин .","Татарстанда томан төшәчәк , 500 метр яки кимрәк булырга күз күреме мөмкин .",[0] -> [1]
"Премьер сүзләренчә , Курск өлкәсе тулысынча препаратлар белән тәэмин ителгән һәм вакцинация кампаниясен уздыру өчен бернинди каршылыклар да юк .","Премьер сүзләренчә , тулысынча препаратлар белән тәэмин ителгән Курск өлкәсе һәм вакцинация кампаниясен уздыру өчен бернинди каршылыклар да юк .",[0] -> [1]
Быел хаҗга яше 65тән артмаган кешеләр бара алачак .,Быел хаҗга бара яше 65тән артмаган кешеләр алачак .,[0] -> [1]
"Дәүләт дәрәҗәсендә борчылып сөйлиләр , ә менә халык , массакүләм мәгълүмат чаралары , башка оешмалар тарафыннан әгәр аларга яхшы караш булмаса , ул бик катлаулы » , — диде министр « Татар-информ » хәбәрчесенә .","Дәүләт дәрәҗәсендә борчылып сөйлиләр , ә менә халык , массакүләм мәгълүмат чаралары , башка оешмалар тарафыннан әгәр аларга яхшы караш булмаса , бик катлаулы ул » , — диде министр « Татар-информ » хәбәрчесенә .",[0] -> [1]
"Һава торышын өйрәнүче белгечләр сүзләренчә , сишәмбе , 26 апрельдә , Татарстан циклонның җылы секторында тотрыксыз һава массасында булачак .","Һава торышын өйрәнүче белгечләр сүзләренчә , сишәмбе , 26 апрельдә , Татарстан циклонның җылы секторында тотрыксыз массасында һава булачак .",[0] -> [1]
"Республикабызда туган телнең торышы мактанырлык булмаса да , безгә аңлашырга мөмкинлек бирде .","Республикабызда мактанырлык булмаса туган телнең торышы да , безгә аңлашырга мөмкинлек бирде .",[0] -> [1]
"Көчле җил саклана , аның тизлеге секундына 15 - 20 метрга кадәр җитәчәк .","Көчле җил саклана , секундына 15 - 20 метрга кадәр җитәчәк аның тизлеге .",[0] -> [1]
"Фаразлар буенча , җомга һәм шимбә көннәрендә республикада һава торышы югары атмосфера басымы йогынтысында булачак .","Фаразлар буенча , җомга һәм шимбә көннәрендә республикада югары атмосфера басымы йогынтысында булачак һава торышы .",[0] -> [1]
"Президентыбызга рәхмәт , һәр мөрәҗәгать яклау табып килә » , — диде .","Президентыбызга рәхмәт , яклау табып һәр мөрәҗәгать килә » , — диде .",[0] -> [1]
Шулай ук үзең белән коронавируска каршы прививка ясатылган сертификат һәм ПЦР-тест булырга тиеш .,Шулай ук үзең белән ясатылган коронавируска каршы прививка сертификат һәм ПЦР-тест булырга тиеш .,[0] -> [1]
"Хәзер тикшерүчеләр бу хәл килеп чыгу сәбәпләрен ачыклый , шулай ук ир-атны юлга этеп чыгарган кешене эзлиләр , дип хәбәр итте Россия Тикшерү идарәсенең Татарстан буенча Тикшерү идарәсе җитәкчесенең өлкән ярдәмчесе Андрей Шептицкий .","Хәзер тикшерүчеләр килеп бу хәл чыгу сәбәпләрен ачыклый , шулай ук ир-атны юлга этеп чыгарган кешене эзлиләр , дип хәбәр итте Россия Тикшерү идарәсенең Татарстан буенча Тикшерү идарәсе җитәкчесенең өлкән ярдәмчесе Андрей Шептицкий .",[0] -> [1]
« Үтерергә омтылу » маддәсе буенча җинаять эше кузгатылган .,« Үтерергә омтылу » маддәсе буенча кузгатылган җинаять эше .,[0] -> [1]
Хәзер Татарстанда стационар һәм мобиль бригадалар өчен 163 вакцинация пункты эшли .,Хәзер Татарстанда стационар һәм мобиль бригадалар өчен эшли 163 вакцинация пункты .,[0] -> [2] -> [4]
Хәзер имгәнгән кеше хастаханәдә ята .,Хәзер хастаханәдә ята имгәнгән кеше .,[0] -> [2] -> [4]
"Аның сүзләренчә , заманча яшьләргә шәһәр тормышының әхлагына күнегү җиңел бирелми , әмма оптимизм һәм милли кыйммәтләр өстен чыга .","Аның сүзләренчә , заманча яшьләргә җиңел бирелми шәһәр тормышының әхлагына күнегү , әмма оптимизм һәм милли кыйммәтләр өстен чыга .",[0] -> [2] -> [4]
"Барлык территорияләрдә дә эш кайнады , музыка яңгырады , кыр кухнясы кайнар аш белән тәэмин итте .","Барлык территорияләрдә дә кайнады эш , музыка яңгырады , кыр кухнясы кайнар аш белән тәэмин итте .",[0] -> [2] -> [4]
III дәрәҗәдәге Мәрҗани ордены белән республиканың сәламәтлек саклау министры Марат Садыйков бүләкләнде .,III дәрәҗәдәге Мәрҗани ордены белән бүләкләнде республиканың сәламәтлек саклау министры Марат Садыйков .,[0] -> [2] -> [4]
Бу турыда « Маяк » газетасы хәбәр итә .,Бу турыда хәбәр итә « Маяк » газетасы .,[0] -> [2] -> [4]
Бу хакта бүген « эшлекле дүшәмбе » дә Түбән Кама муниципаль районы Башкарма комитеты җитәкчесе урынбасары Радик Хаҗиев сөйләде .,Бу хакта бүген « эшлекле дүшәмбе » дә сөйләде Түбән Кама муниципаль районы Башкарма комитеты җитәкчесе урынбасары Радик Хаҗиев .,[0] -> [2] -> [4]
Бу хакта Әлмәт районы башлыгы телеграм - каналда хәбәр итте .,Бу хакта телеграм - каналда хәбәр итте Әлмәт районы башлыгы .,[0] -> [2] -> [4]
Шәһәр һәм авыл территорияләрен чистартуга 10 мең тирәсе кеше чыкты .,Шәһәр һәм авыл территорияләрен чистартуга чыкты 10 мең тирәсе кеше .,[0] -> [2] -> [4]
"Өмә барышында үзбушаткычлар һәм төягечләр җәлеп ителде , чүп-чар җыю һәм чыгару оештырылды , юл буйлары тәртипкә китерелде , чүп үләннәре бетерелде , коры ботаклар киселде .","Өмә барышында үзбушаткычлар һәм төягечләр җәлеп ителде , чүп-чар җыю һәм чыгару оештырылды , тәртипкә китерелде юл буйлары , чүп үләннәре бетерелде , коры ботаклар киселде .",[0] -> [2] -> [4]
"Түбән Кама районының торак пунктларында « Юл - урам челтәрен норматив хәлгә китерү » программасы буенча 50 миллион сумлык эшләр планлаштырылган , моңа Борок , Югары Чаллы , Актүбә , Сухрау , Каенлы , Олы Афанас авыллары керә .","Түбән Кама районының торак пунктларында « Юл - урам челтәрен норматив хәлгә китерү » программасы буенча 50 миллион сумлык эшләр планлаштырылган , моңа керә Борок , Югары Чаллы , Актүбә , Сухрау , Каенлы , Олы Афанас авыллары .",[0] -> [2] -> [4]
"Түбән Кама муниципаль районы Башкарма комитеты җитәкчесе Рамил Муллинның ТР Президентына шәхси мөрәҗәгате нәтиҗәсендә , Түбән Камага бер миллиард сум күләмендә өстәмә акча бүлеп бирү турында карар кабул ителде .","Түбән Кама муниципаль районы Башкарма комитеты җитәкчесе Рамил Муллинның ТР Президентына шәхси мөрәҗәгате нәтиҗәсендә , кабул ителде Түбән Камага бер миллиард сум күләмендә өстәмә акча бүлеп бирү турында карар .",[0] -> [2] -> [4]
"Сугыш башлангач , шәһәрдә яшәүчеләр кебек үк , ул фронтка алына .","Сугыш башлангач , шәһәрдә яшәүчеләр кебек үк , фронтка алына ул .",[0] -> [2] -> [4]
"Очрашуда Татарстан Президент Аппараты җитәкчесе Әсгать Сәфәров , ТР Дәүләт Советы Рәисе урынбасары , Татар телен саклау һәм үстерү комиссиясе рәисе Марат Әхмәтов , Татарстанның мәгариф һәм фән министры Илсур Һадиуллин , Татарстанның мәдәният министры Ирада Әюпова , Татарстанның яшьләр эшләре министры Тимур Сөләйманов катнаша .","Очрашуда катнаша Татарстан Президент Аппараты җитәкчесе Әсгать Сәфәров , ТР Дәүләт Советы Рәисе урынбасары , Татар телен саклау һәм үстерү комиссиясе рәисе Марат Әхмәтов , Татарстанның мәгариф һәм фән министры Илсур Һадиуллин , Татарстанның мәдәният министры Ирада Әюпова , Татарстанның яшьләр эшләре министры Тимур Сөләйманов .",[0] -> [2] -> [4]
Бу фикерен ул Татарстан Президенты Рөстәм Миңнеханов Дәүләт Советына еллык юллама белән чыгышыннан соң әйтте .,Бу фикерен Татарстан Президенты Рөстәм Миңнеханов Дәүләт Советына еллык юллама белән чыгышыннан соң әйтте ул .,[0] -> [2] -> [4]
"Чокырларны ямау , бордюрлар кую , Кама Аланында җәяүлеләр юлларын төзү өчен , 57 миллион сумлык чыгым тотыла .","Чокырларны ямау , бордюрлар кую , Кама Аланында җәяүлеләр юлларын төзү өчен , тотыла 57 миллион сумлык чыгым .",[0] -> [2] -> [4]
"Рәфгать абый ( урыны җәннәттә булсын ! ) : « Язмаң бигрәк ошады , тагын яз » , — дигәч , газетага язгалый башладым .","Рәфгать абый ( җәннәттә булсын урыны ! ) : « Язмаң бигрәк ошады , тагын яз » , — дигәч , газетага язгалый башладым .",[0] -> [2] -> [4]
"Барлык территорияләрдә дә эш кайнады , музыка яңгырады , кыр кухнясы кайнар аш белән тәэмин итте .","Барлык территорияләрдә дә эш кайнады , музыка яңгырады , кайнар аш белән тәэмин итте кыр кухнясы .",[0] -> [2] -> [4]
Бу хакта РФ Премьер-министры Михаил Мишустин Курск өлкәсе хастаханәсенең йогышлы авырулар корпусын караганда әйтте .,Бу хакта Курск өлкәсе хастаханәсенең йогышлы авырулар корпусын караганда әйтте РФ Премьер-министры Михаил Мишустин .,[0] -> [2] -> [4]
"Җыештыруда муниципаль учреждениеләр хезмәткәрләре , волонтерлар , мәктәп укучылары , идарәче компанияләр , эшмәкәрләр һәм шәһәр предприятиеләре катнашты .","Җыештыруда катнашты муниципаль учреждениеләр хезмәткәрләре , волонтерлар , мәктәп укучылары , идарәче компанияләр , эшмәкәрләр һәм шәһәр предприятиеләре .",[0] -> [2] -> [4]
Быел Хаҗга бару өчен алдан түләү 2500 $ тәшкил итә .,Быел Хаҗга бару өчен 2500 $ тәшкил итә алдан түләү .,[0] -> [2] -> [4]
"Өмә барышында үзбушаткычлар һәм төягечләр җәлеп ителде , чүп-чар җыю һәм чыгару оештырылды , юл буйлары тәртипкә китерелде , чүп үләннәре бетерелде , коры ботаклар киселде .","Өмә барышында җәлеп ителде үзбушаткычлар һәм төягечләр , чүп-чар җыю һәм чыгару оештырылды , юл буйлары тәртипкә китерелде , чүп үләннәре бетерелде , коры ботаклар киселде .",[0] -> [2] -> [4]
"Министр сүзләренчә , быел укырга керүчеләрнең исемлеген карасаң , күп кенә педагогик белгечлекләргә чит телләр дә керә .","Министр сүзләренчә , быел укырга керүчеләрнең исемлеген карасаң , күп кенә педагогик белгечлекләргә керә чит телләр дә .",[0] -> [2] -> [4]
"Чарада солдатның туганнары , Чиләбе өлкәсенең Кыштым шәһәре хакимияте вәкилләре , Түбән Кама предприятиеләре һәм учреждениеләре вәкилләре , мәктәп укучылары һәм студентлар катнашты .","Чарада катнашты солдатның туганнары , Чиләбе өлкәсенең Кыштым шәһәре хакимияте вәкилләре , Түбән Кама предприятиеләре һәм учреждениеләре вәкилләре , мәктәп укучылары һәм студентлар .",[0] -> [2] -> [4]
