sen_str,swapped_sen_str,leaf_rule
Onko päätäntävalta enää lainkaan omissa käsissämme ?,päätäntävalta Onko enää lainkaan omissa käsissämme ?,[0] -> [1] -> [5]
"Oliko se samana iltana , jolloin me yritimme tosissamme tehdä lasta ?","se Oliko samana iltana , jolloin me yritimme tosissamme tehdä lasta ?",[0] -> [1] -> [5]
Kysyin häneltä jälkikäteen ymmärsikö hän miksi ihmiset voisivat äänestää Trumpia .,Kysyin häneltä jälkikäteen hän ymmärsikö miksi ihmiset voisivat äänestää Trumpia .,[0] -> [1] -> [5]
Mietin lipuiko pilvi auringon eteen vai kävelikö unelmieni nainen tyhjästä tarjoamaan minulle juotavaa kurkun kostukkeeksi .,Mietin pilvi lipuiko auringon eteen vai kävelikö unelmieni nainen tyhjästä tarjoamaan minulle juotavaa kurkun kostukkeeksi .,[0] -> [1] -> [5]
"Lohduttuuko suomalaiskatsoja huomatessaan , että Englannissakin tehdään joskus vaatimatonta viihdettä ?","suomalaiskatsoja Lohduttuuko huomatessaan , että Englannissakin tehdään joskus vaatimatonta viihdettä ?",[0] -> [1] -> [5]
"Herää kysymys , onko jotakin tehtävissä .","Herää kysymys , jotakin onko tehtävissä .",[0] -> [1] -> [5]
Pelkäävätkö miehet omaa varjoaan .,miehet Pelkäävätkö omaa varjoaan .,[0] -> [1] -> [5]
Onko huomautettavaa ?,huomautettavaa Onko ?,[0] -> [1] -> [5]
"On kuitenkin liian aikaista arvioida , johtuvatko ongelmat Euroopan parlamentin ja neuvoston hyväksymän lainsäädäntöehdotuksen muotoilusta vai ainoastaan eri jäsenvaltioiden erilaisista tulkinnoista .","On kuitenkin liian aikaista arvioida , ongelmat johtuvatko Euroopan parlamentin ja neuvoston hyväksymän lainsäädäntöehdotuksen muotoilusta vai ainoastaan eri jäsenvaltioiden erilaisista tulkinnoista .",[0] -> [1] -> [5]
Rakastatko sinä minua ?,sinä Rakastatko minua ?,[0] -> [1] -> [5]
"Hullulla onkin halvat huvit : jaksan kysellä kyselemästä päästyäni , valitseeko tärkeä ihminen mansikan vai mustikan , lampaan vai riistan , käyttääkö tämä homejuustoja jos niin , onko siitä ollut ongelmaa ja tarkkailen , kuinka tämä syö voileipänsä .","Hullulla onkin halvat huvit : jaksan kysellä kyselemästä päästyäni , valitseeko tärkeä ihminen mansikan vai mustikan , lampaan vai riistan , tämä käyttääkö homejuustoja jos niin , onko siitä ollut ongelmaa ja tarkkailen , kuinka tämä syö voileipänsä .",[0] -> [1] -> [5]
myykö kasvattaja vain raakit ja jättää parhaat lupaukset itselleen ?,kasvattaja myykö vain raakit ja jättää parhaat lupaukset itselleen ?,[0] -> [1] -> [5]
Onko huomautettavaa ?,huomautettavaa Onko ?,[0] -> [1] -> [5]
"Menestystä ja tasoa mitattiin sillä , tuliko rahaa vai ei .","Menestystä ja tasoa mitattiin sillä , rahaa tuliko vai ei .",[0] -> [1] -> [5]
"Tasavallan presidentti Martti Ahtisaari ei ota mitään kantaa siihen kysymykseen , aikooko hän mahdollisesti pyrkiä toiselle kaudelle .","Tasavallan presidentti Martti Ahtisaari ei ota mitään kantaa siihen kysymykseen , hän aikooko mahdollisesti pyrkiä toiselle kaudelle .",[0] -> [1] -> [5]
Näyttääkö se sinusta tulehtuneelta ?,se Näyttääkö sinusta tulehtuneelta ?,[0] -> [1] -> [5]
"Kääntäisikö Se mahtavan Ahterinsa Nielun kansalle , ja siunaisi sitä ruskealla sukkulalla ja kultaisella sateella , vai laskisiko Se alas kauhistuttavan Kätensä mukanaan sininen kaikentuhoava tulva ?","Kääntäisikö Se mahtavan Ahterinsa Nielun kansalle , ja siunaisi sitä ruskealla sukkulalla ja kultaisella sateella , vai Se laskisiko alas kauhistuttavan Kätensä mukanaan sininen kaikentuhoava tulva ?",[0] -> [1] -> [5]
Jäi epäselväksi tarkoittiko se liuskaa yhteensä kaikista luennoista vai liuskaa per luento .,Jäi epäselväksi se tarkoittiko liuskaa yhteensä kaikista luennoista vai liuskaa per luento .,[0] -> [1] -> [5]
Söitkö sinä jo ?,sinä Söitkö jo ?,[0] -> [1] -> [5]
"Tyttö kysyi , että Osaatteko te käyttää tietokonetta ? .","Tyttö kysyi , että te Osaatteko käyttää tietokonetta ? .",[0] -> [1] -> [5]
pariskunta tapasi kerran ennen häitä vain kertoakseen vanhemmilleen pitivätkö he vanhempiensa valitsemasta ehdokkaasta vai eivät .,pariskunta tapasi kerran ennen häitä vain kertoakseen vanhemmilleen he pitivätkö vanhempiensa valitsemasta ehdokkaasta vai eivät .,[0] -> [1] -> [5]
Tunnetko sinä tämän miehen ?,sinä Tunnetko tämän miehen ?,[0] -> [1] -> [5]
Mennäänkö me jo sisälle ?,me Mennäänkö jo sisälle ?,[0] -> [1] -> [5]
"Ovatko naiset siis todella mustasukkaisia toisistaan , vaan yrittävätkö he vain selvitä kuolaavien käpyaivojensa kanssa minimaalisella häpeän määrällä ?","Ovatko naiset siis todella mustasukkaisia toisistaan , vaan he yrittävätkö vain selvitä kuolaavien käpyaivojensa kanssa minimaalisella häpeän määrällä ?",[0] -> [1] -> [5]
"Se , tuleeko EMU vai ei , päätetään Saksan ja Ranskan kesken .","Se , EMU tuleeko vai ei , päätetään Saksan ja Ranskan kesken .",[0] -> [1] -> [5]
"Ratkaiseva kysymys on se , onko meillä jaettavaa ja mistä sitä saadaan","Ratkaiseva kysymys on se , jaettavaa onko meillä ja mistä sitä saadaan",[0] -> [1] -> [5]
Onko huomautettavaa ?,huomautettavaa Onko ?,[0] -> [1] -> [5]
"Antaako vesioikeus rakentamisluvan , se on toinen asia .","vesioikeus Antaako rakentamisluvan , se on toinen asia .",[0] -> [1] -> [5]
"Siitä voi olla eri mieltä , onko tuommoinen oikein .","Siitä voi olla eri mieltä , tuommoinen onko oikein .",[0] -> [1] -> [5]
"Sen täytyy päättää , keskittyykö se perinteisiin ohjelmiinsa vai paneeko se yhä enemmän voimiaan Itä-Eurooppaan .","Sen täytyy päättää , se keskittyykö perinteisiin ohjelmiinsa vai paneeko se yhä enemmän voimiaan Itä-Eurooppaan .",[0] -> [1] -> [5]
"Luulitko sinä , että kiinnostuisin Jonesta , kiinnostuisin niin , että kävelisin hänen kanssaan teidän vierellänne ?","sinä Luulitko , että kiinnostuisin Jonesta , kiinnostuisin niin , että kävelisin hänen kanssaan teidän vierellänne ?",[0] -> [1] -> [5]
"Muistatko sinä ne kerrat , kun lahkeet olivat polviin asti märät kauppareissun jäljiltä ?","sinä Muistatko ne kerrat , kun lahkeet olivat polviin asti märät kauppareissun jäljiltä ?",[0] -> [1] -> [5]
Tekivätkö prinsessat mitään kotitöitä ?,prinsessat Tekivätkö mitään kotitöitä ?,[0] -> [1] -> [5]
"Kysyn neuvoston puheenjohtajalta , onko hän samaa mieltä kanssani arviossaan , että Kuuban hallituksella on kuljettavana vielä pitkä matka täyttääkseen demokratialausekkeessa edellytetyt velvoitteet niin assosiointisopimusta varten kuin solmiakseen muita siteitä Euroopan unionin kanssa .","Kysyn neuvoston puheenjohtajalta , hän onko samaa mieltä kanssani arviossaan , että Kuuban hallituksella on kuljettavana vielä pitkä matka täyttääkseen demokratialausekkeessa edellytetyt velvoitteet niin assosiointisopimusta varten kuin solmiakseen muita siteitä Euroopan unionin kanssa .",[0] -> [1] -> [5]
Siis onko se tulossa ?,Siis se onko tulossa ?,[0] -> [1] -> [5]
"− Kokevatko kreikkalaiset , että isot EU-valtiot tulevat ja pakottavat heidät tekemään muutoksia ?","− kreikkalaiset Kokevatko , että isot EU-valtiot tulevat ja pakottavat heidät tekemään muutoksia ?",[0] -> [1] -> [5]
muistaako kukaan missä osoitteessa oli ne vanhat tdr-sivut vai onko niitä enää edes ?,kukaan muistaako missä osoitteessa oli ne vanhat tdr-sivut vai onko niitä enää edes ?,[0] -> [1] -> [5]
"” Voisiko vaimosi paremmin jos pyytäisit tätä lupaa tai kertoisit , että harrastat seksiä toisen naisen kanssa ?","” vaimosi Voisiko paremmin jos pyytäisit tätä lupaa tai kertoisit , että harrastat seksiä toisen naisen kanssa ?",[0] -> [1] -> [5]
Säilyykö Bosnia itsenäisenä valtiona vai nielaisevatko voimakkaat naapurit sen ?,Bosnia Säilyykö itsenäisenä valtiona vai nielaisevatko voimakkaat naapurit sen ?,[0] -> [1] -> [5]
kaikki meritalaiset eivät vielä tiedä onko heillä työpaikkaa ensi syksynä .,kaikki meritalaiset eivät vielä tiedä työpaikkaa onko heillä ensi syksynä .,[0] -> [1] -> [5]
"Theron uteli , tiesikö vanhus mitään uponneesta kaupungista .","Theron uteli , vanhus tiesikö mitään uponneesta kaupungista .",[0] -> [1] -> [5]
"Kääntäisikö Se mahtavan Ahterinsa Nielun kansalle , ja siunaisi sitä ruskealla sukkulalla ja kultaisella sateella , vai laskisiko Se alas kauhistuttavan Kätensä mukanaan sininen kaikentuhoava tulva ?","Se Kääntäisikö mahtavan Ahterinsa Nielun kansalle , ja siunaisi sitä ruskealla sukkulalla ja kultaisella sateella , vai laskisiko Se alas kauhistuttavan Kätensä mukanaan sininen kaikentuhoava tulva ?",[0] -> [1] -> [5]
Mitäs Ukko Aatami kiinnostaako inferno ?,Mitäs Ukko Aatami inferno kiinnostaako ?,[0] -> [1] -> [5]
"Sikiön vaurioituminen riippuu siitä , pystyykö äiti vähentämään alkoholinkäyttöään raskauden edetessä sekä käytetystä alkoholimäärästä .","Sikiön vaurioituminen riippuu siitä , äiti pystyykö vähentämään alkoholinkäyttöään raskauden edetessä sekä käytetystä alkoholimäärästä .",[0] -> [1] -> [5]
"Osaako mies ilmaista käytöksellään , että hän on varma taidoistaan tyydyttää nainen ?","mies Osaako ilmaista käytöksellään , että hän on varma taidoistaan tyydyttää nainen ?",[0] -> [1] -> [5]
"Mistä tiedät , tuleeko hän jo tänään ?","Mistä tiedät , hän tuleeko jo tänään ?",[0] -> [1] -> [5]
muistaako kukaan missä osoitteessa oli ne vanhat tdr-sivut vai onko niitä enää edes ?,muistaako kukaan missä osoitteessa oli ne vanhat tdr-sivut vai niitä onko enää edes ?,[0] -> [1] -> [5]
Mutta uskaltaako se mennä yksin jossain metroasemalla poistamaan oksennukseensa sammuneen nistin ?,Mutta se uskaltaako mennä yksin jossain metroasemalla poistamaan oksennukseensa sammuneen nistin ?,[0] -> [1] -> [5]
"Puolenpäivän aikaan annamme tiedotteen , osallistutaanko me ja jos osallistutaan , niin missä laajuudessa .","Puolenpäivän aikaan annamme tiedotteen , me osallistutaanko ja jos osallistutaan , niin missä laajuudessa .",[0] -> [1] -> [5]
Tulevatko he Porvoosta ?,he Tulevatko Porvoosta ?,[0] -> [1] -> [5]
Onko hän jo kotona ?,hän Onko jo kotona ?,[0] -> [1] -> [5]
"Hukkila onkin koko ajan elänyt epävarmuudessa , jatkuuko työsuhde vai ei .","Hukkila onkin koko ajan elänyt epävarmuudessa , työsuhde jatkuuko vai ei .",[0] -> [1] -> [5]
Tuleeko tunnistamisia ? ;),tunnistamisia Tuleeko ? ;),[0] -> [1] -> [5]
"Arvatkaapa , kävikö Timo lohduttamassa Halvaria epäonnisen karsinnan jälkeen .","Arvatkaapa , Timo kävikö lohduttamassa Halvaria epäonnisen karsinnan jälkeen .",[0] -> [1] -> [5]
"Lähiviikot ratkaisevat sen , loppuvatko lakot Ranskassa ja millä ehdoin .","Lähiviikot ratkaisevat sen , lakot loppuvatko Ranskassa ja millä ehdoin .",[0] -> [1] -> [5]
Tuletko sinä mukaan ?,sinä Tuletko mukaan ?,[0] -> [1] -> [5]
"Tuleeko itikka juovuksiin , kun se saa imeä humalaisesta verta ?","itikka Tuleeko juovuksiin , kun se saa imeä humalaisesta verta ?",[0] -> [1] -> [5]
"Sen täytyy päättää , keskittyykö se perinteisiin ohjelmiinsa vai paneeko se yhä enemmän voimiaan Itä-Eurooppaan .","Sen täytyy päättää , keskittyykö se perinteisiin ohjelmiinsa vai se paneeko yhä enemmän voimiaan Itä-Eurooppaan .",[0] -> [1] -> [5]
"Jokainen luottolaitos käyttää näitä tietoja erityisesti tarkistaakseen , täyttääkö se varantovelvoitteensa pitoajanjakson aikana .","Jokainen luottolaitos käyttää näitä tietoja erityisesti tarkistaakseen , se täyttääkö varantovelvoitteensa pitoajanjakson aikana .",[0] -> [1] -> [5]
"Tapahtuuko se tämän nelikymppisen miehen elinaikana vai myöhemmin , sitä en tiedä .","se Tapahtuuko tämän nelikymppisen miehen elinaikana vai myöhemmin , sitä en tiedä .",[0] -> [1] -> [5]
Sanoiko hän niin ?,hän Sanoiko niin ?,[0] -> [1] -> [5]
Tulevatko he koskaan takaisin ?,he Tulevatko koskaan takaisin ?,[0] -> [1] -> [5]
"Vaikka sinänsä onkin tärkeää tietää , harrastaako ystävämme kaukalopalloa vai ratsastusta , ja onko hän avoliitossa vai ikisinkku , pystymme muodostamaan hänestä kokonaiskuvan vasta , kun tiedämme hänen olevan toimittaja , fysiikan opiskelija tai sairaanhoitaja .","Vaikka sinänsä onkin tärkeää tietää , ystävämme harrastaako kaukalopalloa vai ratsastusta , ja onko hän avoliitossa vai ikisinkku , pystymme muodostamaan hänestä kokonaiskuvan vasta , kun tiedämme hänen olevan toimittaja , fysiikan opiskelija tai sairaanhoitaja .",[0] -> [1] -> [5]
"Mehän emme silloin tiedä , minne tuotteet päätyvät , käytetäänkö niitä köyhimmillä alueilla vai päätyvätkö ne suorastaan takaisin omille markkinoille toisessa muodossa .","Mehän emme silloin tiedä , minne tuotteet päätyvät , käytetäänkö niitä köyhimmillä alueilla vai ne päätyvätkö suorastaan takaisin omille markkinoille toisessa muodossa .",[0] -> [1] -> [5]
Pari vuotta sitten kysyin häneltä haluaisiko hän ruveta Karajanin seuraajaksi .,Pari vuotta sitten kysyin häneltä hän haluaisiko ruveta Karajanin seuraajaksi .,[0] -> [1] -> [5]
Sanoiko hän muuta ?,hän Sanoiko muuta ?,[0] -> [1] -> [5]
"Hänen mielestään tarvittaisiin puolueeton taho arvioimaan , toteuttaako YLE julkisen palvelun tehtävää , ja ratkaisemaan mahdollisia kiistoja siitä , onko jokin YLEn toiminta julkista palvelua .","Hänen mielestään tarvittaisiin puolueeton taho arvioimaan , YLE toteuttaako julkisen palvelun tehtävää , ja ratkaisemaan mahdollisia kiistoja siitä , onko jokin YLEn toiminta julkista palvelua .",[0] -> [1] -> [5]
Oletko sinä naimisissa ?,sinä Oletko naimisissa ?,[0] -> [1] -> [5]
Osaako nainen lukea miehen käytöksestä tämän ?,nainen Osaako lukea miehen käytöksestä tämän ?,[0] -> [1] -> [5]
"Tällöin tarkoituksena on selvittää , onko keskustelukumppani oikeasti kännissä vai käyttääkö hän vain kännitzeriä .","Tällöin tarkoituksena on selvittää , onko keskustelukumppani oikeasti kännissä vai hän käyttääkö vain kännitzeriä .",[0] -> [1] -> [5]
"( 10 ) On suotavaa , että vahvistetaan selkeät ja yksityiskohtaiset suuntaviivat tekijöistä , joilla voidaan määrittää , onko polkumyynnillä tapahtunut tuonti aiheuttanut tai uhkaako se aiheuttaa merkittävää vahinkoa ; jos pyritään näyttämään , että yhteisön tuotannonalalle aiheutunut vahinko johtuu kyseessä olevan tuonnin määrästä ja hintatasosta , on syytä ottaa huomioon muiden tekijöiden vaikutukset ja erityisesti vallitsevat yhteisön markkinaolosuhteet ;","( 10 ) On suotavaa , että vahvistetaan selkeät ja yksityiskohtaiset suuntaviivat tekijöistä , joilla voidaan määrittää , onko polkumyynnillä tapahtunut tuonti aiheuttanut tai se uhkaako aiheuttaa merkittävää vahinkoa ; jos pyritään näyttämään , että yhteisön tuotannonalalle aiheutunut vahinko johtuu kyseessä olevan tuonnin määrästä ja hintatasosta , on syytä ottaa huomioon muiden tekijöiden vaikutukset ja erityisesti vallitsevat yhteisön markkinaolosuhteet ;",[0] -> [1] -> [5]
Ottaako joku lisää viskiä ?,joku Ottaako lisää viskiä ?,[0] -> [1] -> [5]
Käänsikö Kääriäinen taas ydinvoimatakkia ?,Kääriäinen Käänsikö taas ydinvoimatakkia ?,[0] -> [1] -> [5]
Tulevatko he Porvoosta ?,he Tulevatko Porvoosta ?,[0] -> [1] -> [5]
"Konfliktin keskiössä oli kysymys siitä , liittyisikö Kansas Unioniin vapaana vai orjavaltiona .","Konfliktin keskiössä oli kysymys siitä , Kansas liittyisikö Unioniin vapaana vai orjavaltiona .",[0] -> [1] -> [5]
Ratkaiseeko puitesopimus kaikki ongelmat ?,puitesopimus Ratkaiseeko kaikki ongelmat ?,[0] -> [1] -> [5]
Tulisiko tästä yhtään mitään ?,tästä Tulisiko yhtään mitään ?,[0] -> [1] -> [5]
Lähdetkö sinä mukaan kuule .,sinä Lähdetkö mukaan kuule .,[0] -> [1] -> [5]
Odotatko sinä bussia ?,sinä Odotatko bussia ?,[0] -> [1] -> [5]
Varoitus : Seuraava kirjoitus paljastaa yksityiskohtia juonesta .,Varoitus : paljastaa Seuraava kirjoitus yksityiskohtia juonesta .,[0] -> [6] -> [7] -> [15]
"Startista ajastin käynnistyy ( yllätys ) , stopista sen voi pysäyttää , resetillä kaikki nollaantuu ja nuo kaksi muuta nappia siis muuttavat näytön numeroiden arvoja ykkösestä yhdeksään , ja nollaantuvat automaagisesti ylitettyään arvon yhdeksän .","Startista ajastin käynnistyy ( yllätys ) , stopista sen voi pysäyttää , resetillä kaikki nollaantuu ja siis muuttavat nuo kaksi muuta nappia näytön numeroiden arvoja ykkösestä yhdeksään , ja nollaantuvat automaagisesti ylitettyään arvon yhdeksän .",[0] -> [6] -> [7] -> [15]
Venäjä lupasi luopua Bellonan vastaisista syytteistä ja antaa pidätettynä olevan Nikitan valita itse oman asianajajansa,Venäjä lupasi luopua Bellonan vastaisista syytteistä ja antaa valita pidätettynä olevan Nikitan itse oman asianajajansa,[0] -> [6] -> [7] -> [15]
"4. Tässä asetuksessa ilmaisun ` samankaltainen tuote ` on tulkittava tarkoittavan tuotetta , joka on identtinen , toisin sanoen kaikissa suhteissa samanlainen kuin kysymyksessä oleva tuote , tai sellaisen tuotteen puuttuessa , muuta tuotetta , joka , vaikka se ei ole kaikissa suhteissa samanlainen , muistuttaa ominaispiirteiltään kyseistä tuotetta .","4. Tässä asetuksessa on tulkittava tarkoittavan ilmaisun ` samankaltainen tuote ` tuotetta , joka on identtinen , toisin sanoen kaikissa suhteissa samanlainen kuin kysymyksessä oleva tuote , tai sellaisen tuotteen puuttuessa , muuta tuotetta , joka , vaikka se ei ole kaikissa suhteissa samanlainen , muistuttaa ominaispiirteiltään kyseistä tuotetta .",[0] -> [6] -> [7] -> [15]
"” Jotkut miehet tajuavat sen , ja Bono on yksi niistä tyypeistä ” , Leive sanoi äskettäin haastattelussa .","” tajuavat Jotkut miehet sen , ja Bono on yksi niistä tyypeistä ” , Leive sanoi äskettäin haastattelussa .",[0] -> [6] -> [7] -> [15]
"Vanhojen merkkien mukaan sadetta ennakoi , jos pääskyt lentävät matalalla , tai kissat ja koirat syövät ruohoa , tai aamulla ei ole kastetta maassa .","Vanhojen merkkien mukaan sadetta ennakoi , jos pääskyt lentävät matalalla , tai syövät kissat ja koirat ruohoa , tai aamulla ei ole kastetta maassa .",[0] -> [6] -> [7] -> [15]
"Henkilövahingoilta säästyttiin , vain sisällä ollut talon emäntä sai palovammoja .","Henkilövahingoilta säästyttiin , sai vain sisällä ollut talon emäntä palovammoja .",[0] -> [6] -> [7] -> [15]
"Lapset kiusaavat lihavaa , koska aikuiset , koko yhteiskunta kiusaa lihavaa .","Lapset kiusaavat lihavaa , koska kiusaa aikuiset , koko yhteiskunta lihavaa .",[0] -> [6] -> [7] -> [15]
"Silloin voidaan todeta , että ” enemmistö suomalaisista kannattaa asiaa ” .","Silloin voidaan todeta , että ” kannattaa enemmistö suomalaisista asiaa ” .",[0] -> [6] -> [7] -> [15]
"Kuten aiemminkin , The Black Eyed Peas on saanut tällekin albumilleen mukaan kuuluisia artisteja :","Kuten aiemminkin , on saanut The Black Eyed Peas tällekin albumilleen mukaan kuuluisia artisteja :",[0] -> [6] -> [7] -> [15]
Sivuohjelmiin kuuluen kansainvälinen moottoripyöräkerho God´s Squad CMC esitteli moottoripyöriään Immortal Metal Festeillä .,Sivuohjelmiin kuuluen esitteli kansainvälinen moottoripyöräkerho God´s Squad CMC moottoripyöriään Immortal Metal Festeillä .,[0] -> [6] -> [7] -> [15]
"Menestyäkseen "" Spursin "" pitäisi hankkia pari kunnon pelaajaa .","Menestyäkseen "" pitäisi hankkia Spursin "" pari kunnon pelaajaa .",[0] -> [6] -> [7] -> [15]
"Tunnemme kaikki naapurimme , ainakin koiramme Tjimka tuntee heidät .","Tunnemme kaikki naapurimme , tuntee ainakin koiramme Tjimka heidät .",[0] -> [6] -> [7] -> [15]
Unkarissa asuessaan Maija-Liisa Márton rupesi tekemään eri kieliltä kääntäjän vaikeaa työtä .,Unkarissa asuessaan rupesi tekemään Maija-Liisa Márton eri kieliltä kääntäjän vaikeaa työtä .,[0] -> [6] -> [7] -> [15]
Kuitenkin 28 prosenttia pitää inflaatiota suurimpana riskinä Yhdysvalloissa ja 22 prosentin mielestä vaarassa on ennen kaikkea Eurooppa .,Kuitenkin pitää 28 prosenttia inflaatiota suurimpana riskinä Yhdysvalloissa ja 22 prosentin mielestä vaarassa on ennen kaikkea Eurooppa .,[0] -> [6] -> [7] -> [15]
"Sana voidaan usein korvata merkityksen mukaan joko sanalla ” kappaleelta ” tai ” kukin ” tai vaihteluväliä ilmaistaessa ajatusviivalla tai muulla ilmauksella , esimerkiksi ” 4 à 6 ” tarkoittaa samaa kuin ” 4–6 ” tai ” 4:stä 6:een ” .","Sana voidaan usein korvata merkityksen mukaan joko sanalla ” kappaleelta ” tai ” kukin ” tai vaihteluväliä ilmaistaessa ajatusviivalla tai muulla ilmauksella , tarkoittaa esimerkiksi ” 4 à 6 ” samaa kuin ” 4–6 ” tai ” 4:stä 6:een ” .",[0] -> [6] -> [7] -> [15]
"Kahdessa keskiviikkona Egyptin rannikolla sattuneessa rikossa syy on tuntematon , mutta tutkimuksissa on saatu poissuljettua se , että laivojen ankkurit olisivat rikkoneet kaapelit .","Kahdessa keskiviikkona Egyptin rannikolla sattuneessa rikossa syy on tuntematon , mutta tutkimuksissa on saatu poissuljettua se , että olisivat rikkoneet laivojen ankkurit kaapelit .",[0] -> [6] -> [7] -> [15]
"Komissio varmistaa eläinlääkintäalaa koskevassa yhteisön lainsäädännössä säädettyjen tarkastusten sekä yhteisön ja kolmansien maiden välillä tehtyjen vastaavuussopimusten mukaisesti suoritettavien tarkastusten yhteydessä sen , että kolmansien maiden todistuksia myöntävien viranomaisten noudattamat säännöt ja periaatteet tarjoavat vähintään tässä direktiivissä säädettyjä takuita vastaavat takuut .","Komissio varmistaa eläinlääkintäalaa koskevassa yhteisön lainsäädännössä säädettyjen tarkastusten sekä yhteisön ja kolmansien maiden välillä tehtyjen vastaavuussopimusten mukaisesti suoritettavien tarkastusten yhteydessä sen , että tarjoavat kolmansien maiden todistuksia myöntävien viranomaisten noudattamat säännöt ja periaatteet vähintään tässä direktiivissä säädettyjä takuita vastaavat takuut .",[0] -> [6] -> [7] -> [15]
"Että niin rappioitunut ja alkoholisoitunut elämänpakenija voi saada elätettyä itsensä runoillaan ja luennoillaan , mutta minä , näennäisesti pirteä ja selväjärkinen , en saa mitään aikaiseksi .","Että niin rappioitunut ja alkoholisoitunut elämänpakenija voi saada elätettyä itsensä runoillaan ja luennoillaan , mutta en saa minä , näennäisesti pirteä ja selväjärkinen , mitään aikaiseksi .",[0] -> [6] -> [7] -> [15]
Lopulta retkueen toinenkin osuus paikallisti itsensä Festien avausluennolta eeppisen kaljun hohteesta .,Lopulta paikallisti retkueen toinenkin osuus itsensä Festien avausluennolta eeppisen kaljun hohteesta .,[0] -> [6] -> [7] -> [15]
"Kukaan ei väittäne , että nämä suoritukset tekisivät tyhjäksi samojen henkilöiden rikokset .","Kukaan ei väittäne , että tekisivät nämä suoritukset tyhjäksi samojen henkilöiden rikokset .",[0] -> [6] -> [7] -> [15]
