sen_str,swapped_sen_str,leaf_rule
"En o programa de Andrew Marr de a BBC declarou : "" Francamente , o último que quere o goberno son unhas eleccións xerais "" .","En o programa de Andrew Marr de a BBC declarou : "" Francamente , o unhas eleccións xerais último que quere o goberno son "" .",[0] -> [18]
"Outras comparecencias que tamén serán críticas con a xestión de a catástrofe , e que terán lugar ese mesmo día serán as de Fiz Fernández , de o Instituto de Investigacións Mariñas , e Martiño Nercellas , de a Federación Ecoloxista Galega .","Outras as de Fiz Fernández , de o Instituto de Investigacións Mariñas , e Martiño Nercellas , de a Federación Ecoloxista Galega . comparecencias que tamén serán críticas con a xestión de a catástrofe , e que terán lugar ese mesmo día serán",[0] -> [18]
"Con todo , a Lei de Portos define o que é un porto e que instalacións pode ter en o seu interior e ENCE non ten cabida en o de Marín , nin por localización nin por la actividade que desenvolve .","Con todo , a Lei de Portos define o un porto que é e que instalacións pode ter en o seu interior e ENCE non ten cabida en o de Marín , nin por localización nin por la actividade que desenvolve .",[0] -> [18]
"O autor de a versión foi Antón Valcárcel y López de Lemos ( Ourense 1887 - Madrid 1963 ) , membro de as Irmandades de a Fala , que acabou sendo secretario de o Consello Superior de Cámaras de Comercio .","O Antón Valcárcel y López de Lemos ( Ourense 1887 - Madrid 1963 ) , membro de as Irmandades de a Fala , autor de a versión foi que acabou sendo secretario de o Consello Superior de Cámaras de Comercio .",[0] -> [18]
"A nosa principal pretensión é rematar con a precariedade laboral , que é o principal problema de os medios galegos .","A nosa principal rematar con a precariedade laboral , que é o principal problema de os medios galegos . pretensión é",[0] -> [18]
Un índice de a incultura de este país poden ser as manifestacións que acostuman facer moitos licenciados e profesores :,Un as manifestacións que acostuman facer moitos licenciados e profesores índice de a incultura de este país poden ser :,[0] -> [18]
Un de os seus últimos medios de presión sobre Hungría foi a ameaza de impoñer eleccións xerais e libres .,a ameaza de impoñer eleccións xerais e libres Un de os seus últimos medios de presión sobre Hungría foi .,[0] -> [18]
Sabía que ningunha enferma saía de alí con vida e o seu destino inevitábel era a inmediata cámara de gas .,Sabía que ningunha enferma saía de alí con vida e o seu a inmediata cámara de gas destino inevitábel era .,[0] -> [18]
"O seu primeiro rei foi Mojmír I , que gobernou de 830 a 846 .","O seu primeiro Mojmír I , que gobernou de 830 a 846 rei foi .",[0] -> [18]
' O principal problema de os xornalistas é a precariedade laboral ',' O principal a precariedade laboral problema de os xornalistas é ',[0] -> [18]
O máis interesante de a súa exibición é sen dúbida a grande afluencia de público e o silencio que se observa en todo momento en a sala .,O máis a grande afluencia de público e o silencio que se observa en todo momento en a sala . interesante de a súa exibición é sen dúbida,[0] -> [18]
"Un factor que apoia esta hipótese é a intensa cría real de cabalos que tivo lugar en Villa Pelucca , en Sesto San Giovanni .","Un a intensa cría real de cabalos que tivo lugar en Villa Pelucca , en Sesto San Giovanni factor que apoia esta hipótese é .",[0] -> [18]
Cal é o seu próximo proxecto ?,o seu próximo proxecto Cal é ?,[0] -> [18]
"Porque pavor é o que un sente só de pensar que xente así ten o privilexio de ensinar a outros , isto é , licenza para deformar e empobrecer .","Porque o que un sente só de pensar que xente así ten o privilexio de ensinar a outros , isto é , licenza para deformar e empobrecer . pavor é",[0] -> [18]
"O certo é que ese "" comité "" , sen fasquía de nacionalistas , definiu un novo modelo de país , partindo de a sociedade de o benestar .","O que ese "" comité "" , sen fasquía de nacionalistas , definiu un novo modelo de país , partindo de a sociedade de o benestar . certo é",[0] -> [18]
"Un exemplo de illa deserta serían as pequenas illas fronte a a costa de Baixa California , en México .","Un as pequenas illas fronte a a costa de Baixa California , en México exemplo de illa deserta serían .",[0] -> [18]
"En esa liña de traballo estaba o delegado de a Zona Franca cando se lle ocorreu poñer en cuestión a participación de o consorcio en a creación de novo solo industrial en Vigo , e foi en ese momento cando Riera dixo :","En esa o delegado de a Zona Franca liña de traballo estaba cando se lle ocorreu poñer en cuestión a participación de o consorcio en a creación de novo solo industrial en Vigo , e foi en ese momento cando Riera dixo :",[0] -> [18]
Cal é o perfil de o xornalista galego ?,o perfil de o xornalista galego Cal é ?,[0] -> [18]
"Precisar algunhas frases foi o máis difícil e sobre todo preocupaba nos porque se ía mirar con lupa "" .","o máis difícil Precisar algunhas frases foi e sobre todo preocupaba nos porque se ía mirar con lupa "" .",[0] -> [18]
Unha de as explicacións que dan os empresarios para precarizar é que existen xornalistas que están dispostos a traballar por menos .,Unha de as que existen xornalistas que están dispostos a traballar por menos . explicacións que dan os empresarios para precarizar é,[0] -> [18]
agora o que fai falta é tempo para pasear por elas .,agora o que tempo para pasear por elas fai falta é .,[0] -> [18]
"Con todo benvida sexa esta homenaxe a os fuxidos , esta novela que , iso si , dará un bo guión cinematográfico .","Con todo esta homenaxe a os fuxidos , esta novela que , iso si , dará un bo guión cinematográfico . benvida sexa",[0] -> [18]
"A persoa escollida por lo editor , Raúl Seoane , foi Valentín Arias , que entre as condicións que puxo estiveron que ademais de a edición de luxo , se fixese unha máis popular e que o traballo se realizase en equipo .","A Valentín Arias , persoa escollida por lo editor , Raúl Seoane , foi que entre as condicións que puxo estiveron que ademais de a edición de luxo , se fixese unha máis popular e que o traballo se realizase en equipo .",[0] -> [18]
"Moitas son as veces que se citan as traducións pioneiras de obras universais feitas por los galeguistas , como a que Otero Pedrayo fixo de o Ulises de James Joyce .","as veces que se citan as traducións pioneiras de obras universais feitas por los galeguistas , como a que Otero Pedrayo fixo de o Ulises de James Joyce . Moitas son",[0] -> [18]
"O primeiro e máis importante foi o río Ohio , que desembocaba en o río Mississippi .","O o río Ohio , que desembocaba en o río Mississippi primeiro e máis importante foi .",[0] -> [18]
"Segundo Cagiao , isto foi o que dificultou os que ían ser derradeiros pasos de a regulación laboral de as antigas Astano e Bazán , denominada Navantia dende esta semana .","Segundo Cagiao , o que dificultou os que ían ser derradeiros pasos de a regulación laboral de as antigas Astano e Bazán , denominada Navantia dende esta semana . isto foi",[0] -> [18]
De o mesmo parecer é a case totalidade de os dirixentes que encabezan as distintas organizacións que integran o BNG e de os membros de a dirección .,De o mesmo a case totalidade de os dirixentes que encabezan as distintas organizacións que integran o BNG e de os membros de a dirección parecer é .,[0] -> [18]
"Tal é o caso de Roberto , Marcial e os seus dous compañeiros , que se viron obrigados a botar se a o monte para non seren fusilados por los homes de o falanxista Garabís .","o caso de Roberto , Marcial e os seus dous compañeiros , que se viron obrigados a botar se a o monte para non seren fusilados por los homes de o falanxista Garabís . Tal é",[0] -> [18]
"De o mesmo parecer é o alcalde socialista de Compostela , Xosé Bugallo , que vén facendo diversos chamamentos a ambos os partidos para que mostren publicamente unha sintonía que lle faga comprender a a cidadanía que "" é posíbel unha alternativa "" .","De o mesmo o alcalde socialista de Compostela , Xosé Bugallo , que vén facendo diversos chamamentos a ambos os partidos para que mostren publicamente unha sintonía que lle faga comprender a a cidadanía que "" é posíbel unha alternativa "" parecer é .",[0] -> [18]
"Un narrador que , como sinalamos , resulta pouco eficiente a a hora de atender as diversas caras de o prisma , as diferentes frontes de a historia que relata .","Un narrador , como sinalamos , resulta que pouco eficiente a a hora de atender as diversas caras de o prisma , as diferentes frontes de a historia que relata .",[0] -> [1] -> [2] -> [16]
"A Academia Galega de o audiovisual vén de dar a coñecer os candidatos que competirán o vindeiro 20 de marzo en a gala de os Premios Mestre Mateo 2004 , unha cerimonia que se celebrará en o Teatro Caixanova de Vigo .","A Academia Galega de o audiovisual vén de dar a coñecer os candidatos que competirán o vindeiro 20 de marzo en a gala de os Premios Mestre Mateo 2004 , unha cerimonia se celebrará que en o Teatro Caixanova de Vigo .",[0] -> [1] -> [2] -> [16]
"Fixei me en o motocrós e , canto máis miraba , máis aparecía o rostro de esta muller en fotografías que semellaban de os anos 70 .","Fixei me en o motocrós e , canto máis miraba , máis aparecía o rostro de esta muller en fotografías semellaban que de os anos 70 .",[0] -> [1] -> [2] -> [16]
"Pois a iniciativa de a obra , por encargo de o Concello , debe se a a Empresa Municipal de Subministro de Auga EMALCSA , sociedade de servizos de solvencia recoñecida por todos os grupos municipais , que constitúe un instrumento político de control de primeira magnitude de o goberno local e que leva moitos anos dando beneficios económicos a as arcas municipais , como expresión sensíbel de que a empresa pública tamén pode ser tan rendíbel como a privada con unha administración adecuada .","Pois a iniciativa de a obra , por encargo de o Concello , debe se a a Empresa Municipal de Subministro de Auga EMALCSA , sociedade de servizos de solvencia recoñecida por todos os grupos municipais , que constitúe un instrumento político de control de primeira magnitude de o goberno local e leva que moitos anos dando beneficios económicos a as arcas municipais , como expresión sensíbel de que a empresa pública tamén pode ser tan rendíbel como a privada con unha administración adecuada .",[0] -> [1] -> [2] -> [16]
As tormentas de area e po son eventos naturais que ocorren en rexións áridas onde a terra non está protexida por vexetación .,As tormentas de area e po son eventos naturais ocorren que en rexións áridas onde a terra non está protexida por vexetación .,[0] -> [1] -> [2] -> [16]
"En o caso de os cataláns , son unha federación que funciona con moita independencia .","En o caso de os cataláns , son unha federación funciona que con moita independencia .",[0] -> [1] -> [2] -> [16]
"Lech Walesa , líder histórico de o sindicato polaco Solidariedade , que rematou con o sistema socialista en Polonia , Nobel de a Paz e devoto fillo de a Igrexa Católica , vén de emprender unha aguda campaña contra unha popular emisora católica de o seu país .","Lech Walesa , líder histórico de o sindicato polaco Solidariedade , rematou que con o sistema socialista en Polonia , Nobel de a Paz e devoto fillo de a Igrexa Católica , vén de emprender unha aguda campaña contra unha popular emisora católica de o seu país .",[0] -> [1] -> [2] -> [16]
"Pouco despois , esta merma laboral acadou a cifra de 8.126 postos laborais perdidos , pero a zona afectada só recibiu fondos de compensación que lle permitiron crear 300 postos de traballo .","Pouco despois , esta merma laboral acadou a cifra de 8.126 postos laborais perdidos , pero a zona afectada só recibiu fondos de compensación lle permitiron que crear 300 postos de traballo .",[0] -> [1] -> [2] -> [16]
"A noticia de fraude en a empresa ( o cal se prolongara durante anos ) fixo diminuír o valor de VW en decenas de miles de millóns de euros e custou lle o seu traballo a Martin Winterkorn , o director executivo .","A noticia de fraude en a empresa ( se prolongara o cal durante anos ) fixo diminuír o valor de VW en decenas de miles de millóns de euros e custou lle o seu traballo a Martin Winterkorn , o director executivo .",[0] -> [1] -> [2] -> [16]
"Trudeau estenderá este convite a o 45º presidente de os Estados Unidos , quenquera que sexa .","Trudeau estenderá este convite a o 45º presidente de os Estados Unidos , sexa quenquera que .",[0] -> [1] -> [2] -> [16]
"En o preciso momento en que se publican estas liñas , un total de 1.405 traballadores ferroláns _ 704 de Astano e 701 de a antiga Bazán _ están collendo o camiño de volta a as súas casas como consecuencia de un expediente de regulación de emprego , aceptado por Comisións Obreiras e UGT e rechazado por la CIG , que os leva dous anos a o paro , a o subsidio de o INEM despois , até que cumpran 60 anos , e , a continuación , a a súa prexubilación .","En o preciso momento en que se publican estas liñas , un total de 1.405 traballadores ferroláns _ 704 de Astano e 701 de a antiga Bazán _ están collendo o camiño de volta a as súas casas como consecuencia de un expediente de regulación de emprego , aceptado por Comisións Obreiras e UGT e rechazado por la CIG , os leva que dous anos a o paro , a o subsidio de o INEM despois , até que cumpran 60 anos , e , a continuación , a a súa prexubilación .",[0] -> [1] -> [2] -> [16]
"En 1976 , a pista xa non se utilizaba ; en 1990 , un incendio destruíu o que quedaba de as tribunas de madeira , que se demoleron despois xunto con os establos .","En 1976 , a pista xa non se utilizaba ; en 1990 , un incendio destruíu quedaba o que de as tribunas de madeira , que se demoleron despois xunto con os establos .",[0] -> [1] -> [2] -> [16]
"A Rebelión Árabe , que comezou en 1916 , volveu se en contra de os otománs en a fronte de Oriente Medio , onde inicialmente parecían ter vantaxe en os primeiros dous anos de a guerra .","A Rebelión Árabe , comezou que en 1916 , volveu se en contra de os otománs en a fronte de Oriente Medio , onde inicialmente parecían ter vantaxe en os primeiros dous anos de a guerra .",[0] -> [1] -> [2] -> [16]
"O Consello de a Cultura presentou o pasado 1 de marzo o catálogo de o Fondo ' Guerra Campos' ' de a Catedral de Santiago , conxunto de documentos sobre o tema xacobeo que acumulou o que fora bispo auxiliar de Compostela e bispo de Cuenca , José Guerra .","O Consello de a Cultura presentou o pasado 1 de marzo o catálogo de o Fondo ' Guerra Campos' ' de a Catedral de Santiago , conxunto de documentos sobre o tema xacobeo que acumulou o fora bispo que auxiliar de Compostela e bispo de Cuenca , José Guerra .",[0] -> [1] -> [2] -> [16]
"Por un lado , funciona como un amable e reconfortante produto sen pretensións que parece feito a medida para ver o domingo por a tarde .","Por un lado , funciona como un amable e reconfortante produto sen pretensións parece feito que a medida para ver o domingo por a tarde .",[0] -> [1] -> [2] -> [16]
"Estas cousas , propias de un babeca , saen de a cabaza , non de a cabeza , de alguén que pasou por la universidade e que para máis inri é profesor de arte .","Estas cousas , propias de un babeca , saen de a cabaza , non de a cabeza , de alguén que pasou por la universidade e para máis inri é profesor que de arte .",[0] -> [1] -> [2] -> [16]
"Lembrar todos os sufrimentos de a xente de o mar durante esta catástrofe , agradecer lles a todos os voluntarios e voluntarias a súa solidariedade e ter un afectuoso recordo para o benquerido alemán de Camelle que tanto amaba a o noso mar e para os recentes falecidos de o barco Bahia , Dani e Siempre Casina .","Lembrar todos os sufrimentos de a xente de o mar durante esta catástrofe , agradecer lles a todos os voluntarios e voluntarias a súa solidariedade e ter un afectuoso recordo para o benquerido alemán de Camelle tanto amaba que a o noso mar e para os recentes falecidos de o barco Bahia , Dani e Siempre Casina .",[0] -> [1] -> [2] -> [16]
"Así , esta que se denomina Casa de a Auga , especie de balneario urbano que se está a construír en a explanada situada tras a emblemática Torre de Matatón de o Estadio de Riazor , será un espazo termolúdico único e un avanzado e ambicioso complexo de máis de corenta millóns de euros sobre un proxecto de o arquitecto Xosé Manuel Casabella que contará con os últimos elementos tecnolóxicos e unha riola de instalacións dedicadas , en exclusiva , a o lecer cidadán e a servizos inéditos en a bía galega en este tipo de ofertas públicas .","Así , esta que se denomina Casa de a Auga , especie de balneario urbano que se está a construír en a explanada situada tras a emblemática Torre de Matatón de o Estadio de Riazor , será un espazo termolúdico único e un avanzado e ambicioso complexo de máis de corenta millóns de euros sobre un proxecto de o arquitecto Xosé Manuel Casabella contará que con os últimos elementos tecnolóxicos e unha riola de instalacións dedicadas , en exclusiva , a o lecer cidadán e a servizos inéditos en a bía galega en este tipo de ofertas públicas .",[0] -> [1] -> [2] -> [16]
"De feito , de os cinco concelleiros que somos , tres temos esa tendencia .","De feito , de os cinco concelleiros somos que , tres temos esa tendencia .",[0] -> [1] -> [2] -> [16]
"Esta tarxeta ofrece unha axuda que se pode retirar en caixeiros para comprar material escolar , como libros e uniformes .","Esta tarxeta ofrece unha axuda se pode retirar que en caixeiros para comprar material escolar , como libros e uniformes .",[0] -> [1] -> [2] -> [16]
"E que hai de as partes en que , en dereitos históricos ?","E hai que de as partes en que , en dereitos históricos ?",[0] -> [1] -> [2] -> [16]
"Por iso tamén pediremos que se limiten as prazas en a Facultade , con o obxectivo de que quen se licencie teña unhas condicións salariais dignas .","Por iso tamén pediremos que se limiten as prazas en a Facultade , con o obxectivo de que se licencie quen teña unhas condicións salariais dignas .",[0] -> [1] -> [2] -> [16]
Os restos de sangue en a roupa tiñan a forma que se describira en as reportaxes de noticias en o día de o asasinato .,Os restos de sangue en a roupa tiñan a forma se describira que en as reportaxes de noticias en o día de o asasinato .,[0] -> [1] -> [2] -> [16]
"Caplan descarta o voto retrospectivo citando a dous académicos que afirman que "" é igual de irracional que matar o faraón cando o Nilo non desborda "" .","Caplan descarta o voto retrospectivo citando a dous académicos afirman que que "" é igual de irracional que matar o faraón cando o Nilo non desborda "" .",[0] -> [1] -> [2] -> [16]
"Durante a súa estancia alí , Kipling tamén coñeceu e namorou de Florence Garrand , quen embarcaba con Trix en Southsea , lugar a o que esta última regresara .","Durante a súa estancia alí , Kipling tamén coñeceu e namorou de Florence Garrand , embarcaba quen con Trix en Southsea , lugar a o que esta última regresara .",[0] -> [1] -> [2] -> [16]
"Outras comparecencias que tamén serán críticas con a xestión de a catástrofe , e que terán lugar ese mesmo día serán as de Fiz Fernández , de o Instituto de Investigacións Mariñas , e Martiño Nercellas , de a Federación Ecoloxista Galega .","Outras comparecencias tamén serán críticas que con a xestión de a catástrofe , e que terán lugar ese mesmo día serán as de Fiz Fernández , de o Instituto de Investigacións Mariñas , e Martiño Nercellas , de a Federación Ecoloxista Galega .",[0] -> [1] -> [2] -> [16]
"Dous australianos , que ademais admiten ser uns golfistas terribles , conseguiron ser admitidos en un importante torneo de golf en Corea de o Norte a base de farois .","Dous australianos , ademais admiten que ser uns golfistas terribles , conseguiron ser admitidos en un importante torneo de golf en Corea de o Norte a base de farois .",[0] -> [1] -> [2] -> [16]
"De onde vén toda a súa enerxía ? Ou esa voz , que pode explotar con suficiente forza como para crear ondas de choque ?","De onde vén toda a súa enerxía ? Ou esa voz , pode explotar que con suficiente forza como para crear ondas de choque ?",[0] -> [1] -> [2] -> [16]
"A partir de estes e coma se de un exercicio ou de unha proposta de A gramática de a fantasía , de o Obradoiro Literario ' Gianni Rodari ' se tratase , o vilalbés constrúe os relatos que nos levan a o mundo de o cómic , que o autor coñece ben por ser unha de as súas grandes paixóns , para nos presentar un superheroe que xa non exerce de tal , humanizando a Spiderman aínda máis de o que o fixo o seu creador Stan Lee ; un vampiro en paro ou un rotulista que está chantado en a realidade de o país e que , sen estridencias , nos mostra o que somos .","A partir de estes e coma se de un exercicio ou de unha proposta de A gramática de a fantasía , de o Obradoiro Literario ' Gianni Rodari ' se tratase , o vilalbés constrúe os relatos que nos levan a o mundo de o cómic , que o autor coñece ben por ser unha de as súas grandes paixóns , para nos presentar un superheroe que xa non exerce de tal , humanizando a Spiderman aínda máis de o que o fixo o seu creador Stan Lee ; un vampiro en paro ou un rotulista está chantado que en a realidade de o país e que , sen estridencias , nos mostra o que somos .",[0] -> [1] -> [2] -> [16]
A Ferrol caeu lle enriba o peor de as sucesivas fases de a reconversión naval até rematar en a postración económica que padece hoxe .,A Ferrol caeu lle enriba o peor de as sucesivas fases de a reconversión naval até rematar en a postración económica padece que hoxe .,[0] -> [1] -> [2] -> [16]
Peón é unha palabra de distintas acepcións que parten de o significado de ' aquel que vai a pé ' .,Peón é unha palabra de distintas acepcións parten que de o significado de ' aquel que vai a pé ' .,[0] -> [1] -> [2] -> [16]
"En xaneiro de 2011 , Blunt comezou a gravar Looper , un filme americano de ciencia ficción , dirixido por Rian Johnson e coprotagonizado por Bruce Willis e Joseph Gordon - Levitt , que se lanzou en setembro de 2012 .","En xaneiro de 2011 , Blunt comezou a gravar Looper , un filme americano de ciencia ficción , dirixido por Rian Johnson e coprotagonizado por Bruce Willis e Joseph Gordon - Levitt , se lanzou que en setembro de 2012 .",[0] -> [1] -> [2] -> [16]
Introduce cláusulas destinadas a impedir a usurpación sistemática realizada por los poderes de o Estado que se produciu desde o mesmo momento de a aprobación de a Constitución con o apoio habitual de o Tribunal Constitucional .,Introduce cláusulas destinadas a impedir a usurpación sistemática realizada por los poderes de o Estado se produciu que desde o mesmo momento de a aprobación de a Constitución con o apoio habitual de o Tribunal Constitucional .,[0] -> [1] -> [2] -> [16]
Os deuses representaban de forma clara as necesidades prácticas de a vida cotiá e concedían se lles meticulosamente os ritos e ofrendas que se consideraban apropiados .,Os deuses representaban de forma clara as necesidades prácticas de a vida cotiá e concedían se lles meticulosamente os ritos e ofrendas se consideraban que apropiados .,[0] -> [1] -> [2] -> [16]
"Estas cousas , propias de un babeca , saen de a cabaza , non de a cabeza , de alguén que pasou por la universidade e que para máis inri é profesor de arte .","Estas cousas , propias de un babeca , saen de a cabaza , non de a cabeza , de alguén pasou que por la universidade e que para máis inri é profesor de arte .",[0] -> [1] -> [2] -> [16]
"Segundo Cagiao , isto foi o que dificultou os que ían ser derradeiros pasos de a regulación laboral de as antigas Astano e Bazán , denominada Navantia dende esta semana .","Segundo Cagiao , isto foi o que dificultou os ían ser derradeiros pasos que de a regulación laboral de as antigas Astano e Bazán , denominada Navantia dende esta semana .",[0] -> [1] -> [2] -> [16]
"Aceptou se a miña proposta de formar un grupo de tradutores , que quedou conformado por Xavier Senín , Xoán Antón Palacio , María Xosefa Fernández , Xela Arias Castaño e María Xesus Senín .","Aceptou se a miña proposta de formar un grupo de tradutores , quedou conformado que por Xavier Senín , Xoán Antón Palacio , María Xosefa Fernández , Xela Arias Castaño e María Xesus Senín .",[0] -> [1] -> [2] -> [16]
Os primeiros inventos de Lamarr inclúen un semáforo mellorado e un comprimido que se disolvía en auga para crear unha bebida carbonatada .,Os primeiros inventos de Lamarr inclúen un semáforo mellorado e un comprimido se disolvía que en auga para crear unha bebida carbonatada .,[0] -> [1] -> [2] -> [16]
"É probable que a persoa máis coñecida de a Idade de o Cobre sexa Ötzi , a momia conxelada que viviu en o 3300 a. C .","É probable que a persoa máis coñecida de a Idade de o Cobre sexa Ötzi , a momia conxelada viviu que en o 3300 a. C .",[0] -> [1] -> [2] -> [16]
"Con todo , os desafíos , así como as cancións que os recollen , engaden un sistema nervioso rastrexable e conectivo a o conxunto de retorceduras que aparecen en os vídeos de bucles de estética granular .","Con todo , os desafíos , así como as cancións que os recollen , engaden un sistema nervioso rastrexable e conectivo a o conxunto de retorceduras aparecen que en os vídeos de bucles de estética granular .",[0] -> [1] -> [2] -> [16]
"Tras o descubrimento de América por Cristovo Colón en 1492 , o termo español "" Antillas "" aplicou se a as terras e derivou a "" mar de as Antillas "" , que se converteu en un nome alternativo para "" mar Caribe "" en varias linguas europeas .","Tras o descubrimento de América por Cristovo Colón en 1492 , o termo español "" Antillas "" aplicou se a as terras e derivou a "" mar de as Antillas "" , se converteu que en un nome alternativo para "" mar Caribe "" en varias linguas europeas .",[0] -> [1] -> [2] -> [16]
Falamos de algo moi particularmente xaponés ou que xa se estendeu por lo mundo ?,Falamos de algo moi particularmente xaponés ou xa se estendeu que por lo mundo ?,[0] -> [1] -> [2] -> [16]
"Beiras considera que o BNG , "" hoxe por hoxe , non está en condicións de gañar con maioría absoluta , malia que é o único proxecto de fondo que existe en a Galiza e para Galiza "" .","Beiras considera que o BNG , "" hoxe por hoxe , non está en condicións de gañar con maioría absoluta , malia que é o único proxecto de fondo existe que en a Galiza e para Galiza "" .",[0] -> [1] -> [2] -> [16]
"Sobre o réxime de os entes locais de Galiza , o proxecto de novo Estatuto pretende que se estabeleza "" un modelo propio , ' interiorizado ' en a Comunidade Autónoma , afastado de o imposto carácter bifronte de os entes locais e de a inútil superposición de figuras correspondentes a sistemas distintos , que sexa quen de conciliar as esixencias de a nosa tradicional forma de asentamento convivencial con as de unha organización territorial e administrativa flexíbel , operativa e eficaz , propia de unha sociedade democrática moderna e en proceso de acelerada urbanización "" .","Sobre o réxime de os entes locais de Galiza , o proxecto de novo Estatuto pretende que se estabeleza "" un modelo propio , ' interiorizado ' en a Comunidade Autónoma , afastado de o imposto carácter bifronte de os entes locais e de a inútil superposición de figuras correspondentes a sistemas distintos , sexa quen que de conciliar as esixencias de a nosa tradicional forma de asentamento convivencial con as de unha organización territorial e administrativa flexíbel , operativa e eficaz , propia de unha sociedade democrática moderna e en proceso de acelerada urbanización "" .",[0] -> [1] -> [2] -> [16]
