sen_str,swapped_sen_str,leaf_rule
Ông Dũng cũng cho biết sẽ cố gắng khởi công sớm đường Trường Chinh do công tác đền bù giải tỏa tương đối khả quan .,Ông Dũng cũng cho biết sẽ cố gắng khởi công sớm đường Trường Chinh do tương đối khả quan công tác đền bù giải tỏa .,[0]
"Bên kia quốc lộ 1A , tại ba địa điểm mua chó của ông Chính , ông Hạt , ông Quốc , người bán chó đến càng đông , những tay lái buôn và cả người dân tấp nập đổ về .","Bên kia quốc lộ 1A , tại ba địa điểm mua chó của ông Chính , ông Hạt , ông Quốc , đến người bán chó càng đông , những tay lái buôn và cả người dân tấp nập đổ về .",[0]
Không biết họ ở đâu .,Không biết ở họ đâu .,[0]
Ai sẽ chịu trách nhiệm về trạm thu phí tạm bợ và không bảo đảm an toàn giao thông ở ngay cửa ngõ TP . HCM ?,Ai sẽ chịu trách nhiệm về tạm bợ trạm thu phí và không bảo đảm an toàn giao thông ở ngay cửa ngõ TP . HCM ?,[0]
"Vậy mà quyền được sống của chúng cũng chẳng ra sống vì đau đớn , bệnh tật .","Vậy mà được sống quyền của chúng cũng chẳng ra sống vì đau đớn , bệnh tật .",[0]
Hôm sau Cường lại gặp riêng Thu .,Hôm sau lại gặp Cường riêng Thu .,[0]
""" khi chuyển lên đại học tôi rất khổ vì cả trường toàn sinh viên sáng mắt , chỉ riêng tôi sinh viên mù .",""" khi chuyển lên đại học rất khổ tôi vì cả trường toàn sinh viên sáng mắt , chỉ riêng tôi sinh viên mù .",[0]
"Mấy ngày sau đó tôi được chứng kiến cảnh bà G. kéo theo một nhóm người nào xẻng , búa , bạt ... đi dựng lều ngay trên đất lâm trường .","Mấy ngày sau đó được chứng kiến tôi cảnh bà G. kéo theo một nhóm người nào xẻng , búa , bạt ... đi dựng lều ngay trên đất lâm trường .",[0]
"Mọi người đều thán phục tài nghệ của thám tử Thắng , nhưng cũng phải thừa nhận thuận lợi ở đây là nhi có tiền và Thắng ... già đời .","Mọi người đều thán phục tài nghệ của thám tử Thắng , nhưng cũng phải thừa nhận là nhi thuận lợi ở đây có tiền và Thắng ... già đời .",[0]
""" Chúng tôi đang "" sửa soạn "" cho người thứ 12 đây ! "" - một thợ liệm nói .",""" đang "" sửa soạn Chúng tôi "" cho người thứ 12 đây ! "" - một thợ liệm nói .",[0]
Tuy nhiên vướng mắc đó rất có hy vọng tháo gỡ .,Tuy nhiên rất có vướng mắc đó hy vọng tháo gỡ .,[0]
"Trong 594 trường hợp lấy chồng Đài Loan , phần lớn gia đình thoát được nghèo , biết sử dụng đồng tiền đúng hướng .","Trong 594 trường hợp lấy chồng Đài Loan , thoát phần lớn gia đình được nghèo , biết sử dụng đồng tiền đúng hướng .",[0]
"Thế nhưng để thành đạt như ngày hôm nay , chị Dung phải khởi đầu từ sự nghiệp mở trường dạy vi tính cho học viên và quan trọng nhất là mời thầy dạy vi tính từ TP. HCM sang Phnom Penh , bởi số người biết vi tính càng nhiều thì sức tiêu thụ máy tính ngày càng tăng .","Thế nhưng để thành đạt như ngày hôm nay , chị Dung phải khởi đầu từ sự nghiệp mở trường dạy vi tính cho học viên và quan trọng nhất là mời thầy dạy vi tính từ TP. HCM sang Phnom Penh , bởi số người biết vi tính càng nhiều thì ngày càng tăng sức tiêu thụ máy tính .",[0]
"Sau một vài câu chuyện xã giao không dính dáng tới nhà cửa hay công tác , chọn lúc vắng khách nhất thì điện thoại di động của ông Chương đổ chuông .","Sau một vài câu chuyện xã giao không dính dáng tới nhà cửa hay công tác , chọn lúc vắng khách nhất thì đổ điện thoại di động của ông Chương chuông .",[0]
Như vậy cả hai vụ việc : của bà khách và của ông Chương đến lúc này đều quá dễ giải quyết .,Như vậy đến lúc này đều quá dễ giải quyết cả hai vụ việc : của bà khách và của ông Chương .,[0]
Người này ông Phong cũng phải có quen biết .,Người này cũng phải có ông Phong quen biết .,[0]
"Hai phút - chiếc xe gỗ đầu tiên qua , hai phút sau xe khác lại tới .","Hai phút - chiếc xe gỗ đầu tiên qua , hai phút sau lại tới xe khác .",[0]
"Ngày 13/9 , Luo Qili , một người bán quần áo trong các bản , đã xem kỹ video về phản ứng của mẹ Xinmei trước thác nước và con đường 24 khúc cua , qua đó nhận thấy hai từ mà bà nói : "" Bollings "" và "" Ndaelndongl "" .","Ngày 13/9 , Luo Qili , một người bán quần áo trong các bản , đã xem kỹ video về phản ứng của mẹ Xinmei trước thác nước và con đường 24 khúc cua , qua đó nhận thấy hai từ mà nói bà : "" Bollings "" và "" Ndaelndongl "" .",[0]
"Gặp ai cô cũng ngẩn ngơ cười và kể về chuyện nhà mình bị ếm bùa , bỏ ngải .","Gặp ai cũng ngẩn ngơ cô cười và kể về chuyện nhà mình bị ếm bùa , bỏ ngải .",[0]
"Không chịu thì nó đánh đập và xù tiền , rồi tụi choai choai hay chơi trò bề hội đồng nữa , biết đứa nào nhiễm , đứa nào không nhiễm "" .","Không chịu thì đánh đập nó và xù tiền , rồi tụi choai choai hay chơi trò bề hội đồng nữa , biết đứa nào nhiễm , đứa nào không nhiễm "" .",[0]
Lần đầu tiên bọn chúng gửi qua bưu điện thì thư đến đúng lúc ông và Kim cùng ở nhà .,Lần đầu tiên bọn chúng gửi qua bưu điện thì thư đến đúng lúc cùng ở ông và Kim nhà .,[0]
Mới 16 tuổi ( năm 1971 ) Nguyễn Văn Quí tình nguyện nhập ngũ .,Mới 16 tuổi ( năm 1971 ) tình nguyện Nguyễn Văn Quí nhập ngũ .,[0]
"Nơi đây thời chiến tranh là khu vực pháo binh đóng quân nên phế liệu chiến tranh nhiều vô kể , tút đạn , vỏ pháo , trái lép .","Nơi đây thời chiến tranh là khu vực đóng pháo binh quân nên phế liệu chiến tranh nhiều vô kể , tút đạn , vỏ pháo , trái lép .",[0]
"Nhận thư , Kim kêu lạ vì thư không đề họ của người nhận mà chỉ ghi tên .","Nhận thư , Kim kêu lạ vì không đề thư họ của người nhận mà chỉ ghi tên .",[0]
"Trở thành nhà vô địch ở đất miền Nam , Trương Văn Lâm tự đặt cho mình một nghệ danh mới là Minh Sang và cái tên đó lưu danh đến tận bây giờ .","Trở thành nhà vô địch ở đất miền Nam , tự đặt Trương Văn Lâm cho mình một nghệ danh mới là Minh Sang và cái tên đó lưu danh đến tận bây giờ .",[0]
Bộ trưởng Mai Ái Trực tiếp lời : Các nước đều áp dụng cơ chế tự thỏa thuận khi thu hồi đất .,Bộ trưởng Mai Ái Trực tiếp lời : đều áp dụng Các nước cơ chế tự thỏa thuận khi thu hồi đất .,[0]
"Ngoài ra , ông Tám còn có thêm hai người bạn đồng hành mới là ông Sáu Vô ở ấp Tiên Hưng cùng xã và ông Sáu Sao ở xã Tân Phú LBKT Châu Thành RBKT .","Ngoài ra , còn có ông Tám thêm hai người bạn đồng hành mới là ông Sáu Vô ở ấp Tiên Hưng cùng xã và ông Sáu Sao ở xã Tân Phú LBKT Châu Thành RBKT .",[0]
Nhưng câu chuyện buồn không dành cho mọi đời xa xứ ...,Nhưng không dành câu chuyện buồn cho mọi đời xa xứ ...,[0]
"Tám xáng nhìn chúng tôi đầy nghi hoặc rồi làm bộ ngạc nhiên : "" ai giới thiệu các anh vậy ?","Tám xáng nhìn chúng tôi đầy nghi hoặc rồi làm bộ ngạc nhiên : "" giới thiệu ai các anh vậy ?",[0]
"8 g ông Sinh đi ăn sáng , uống cà phê và la cà bè bạn đến khoảng 10 g mới về .","8 g đi ông Sinh ăn sáng , uống cà phê và la cà bè bạn đến khoảng 10 g mới về .",[0]
"Dezliangz không thể nghe thấy họ nói gì , bà hỏi , "" Bố mẹ đang khóc à ?","Dezliangz không thể nghe thấy họ nói gì , hỏi bà , "" Bố mẹ đang khóc à ?",[0]
""" khi sang Mỹ tôi gặp rất nhiều khó khăn , nhất là trong giao tiếp và đi lại "" - cô kể .",""" khi sang Mỹ tôi gặp rất nhiều khó khăn , nhất là trong giao tiếp và đi lại "" - kể cô .",[0]
"Và , các anh biết không , tôi đã kể lại với đại tướng không phải chỉ tình hình các vùng tôi từng biết , từng sống , từng hoạt động .","Và , biết các anh không , tôi đã kể lại với đại tướng không phải chỉ tình hình các vùng tôi từng biết , từng sống , từng hoạt động .",[0]
"Buổi chiều khi chúng tôi đến thăm , trong gian bếp tiếng nói cười giòn tan , ba cô gái đang chụm lại nhặt rau , tỉa củ dưới sự hướng dẫn của cô bảo mẫu .","Buổi chiều khi đến chúng tôi thăm , trong gian bếp tiếng nói cười giòn tan , ba cô gái đang chụm lại nhặt rau , tỉa củ dưới sự hướng dẫn của cô bảo mẫu .",[0]
"Chồng Nhi là ông chủ địa ốc lớn ở Hà Nội lại phóng khoáng , hào hoa nên việc "" canh "" chồng của Nhi khá vất vả .","Chồng Nhi là ông chủ địa ốc lớn ở Hà Nội lại phóng khoáng , hào hoa nên khá vất vả việc "" canh "" chồng của Nhi .",[0]
10 ngày nữa họ sẽ tổ chức lễ thành hôn .,10 ngày nữa sẽ tổ chức họ lễ thành hôn .,[0]
"Đến hiệp thứ ba thì lý bỉnh sâm đã gần như kiệt sức , máu từ mũi và miệng phun vọt ra .","Đến hiệp thứ ba thì lý bỉnh sâm đã gần như kiệt sức , phun máu từ mũi và miệng vọt ra .",[0]
Tức là lần đó tôi không gặp được anh Hai Địa .,Tức là lần đó không gặp tôi được anh Hai Địa .,[0]
"Đến cuối thế kỷ 20 , khi heroin thay thuốc phiện tràn vào Nghệ An thì một số tay buôn thuốc phiện ở hưng long , Hưng Lịnh , Hưng Xá ... cũng lên đời .","Đến cuối thế kỷ 20 , khi thay heroin thuốc phiện tràn vào Nghệ An thì một số tay buôn thuốc phiện ở hưng long , Hưng Lịnh , Hưng Xá ... cũng lên đời .",[0]
"Để có cơ sở , Toàn quay lại khu nhà Liên ở .","Để có cơ sở , Toàn quay lại khu nhà ở Liên .",[0]
"Vật dụng đào là một lưỡi cuốc cùn , dân địa phương gọi là cuốc ngao , cán ngắn chừng 3 - 4 tấc .","Vật dụng đào là một lưỡi cuốc cùn , dân địa phương gọi là cuốc ngao , ngắn cán chừng 3 - 4 tấc .",[0]
"Đôi khi , chỉ một mục từ không chính xác có thể làm hỏng cả bộ "" , ông Vượng cho biết .","Đôi khi , có thể làm chỉ một mục từ không chính xác hỏng cả bộ "" , ông Vượng cho biết .",[0]
"Nam đi xem bói , thầy bảo : anh làm ăn được là do có đứa con trai ngoài giá thú phù hộ .","Nam đi xem bói , bảo thầy : anh làm ăn được là do có đứa con trai ngoài giá thú phù hộ .",[0]
Cụ đã hứa rằng nếu chiến tranh nổ ra thì cụ sẽ rời khỏi miền Nam .,Cụ đã hứa rằng nếu nổ chiến tranh ra thì cụ sẽ rời khỏi miền Nam .,[0]
"Nhiều người bảo "" con gái cù lao Tân Lộc rất xinh "" , thoạt đầu , tôi cũng chưa tin .","Nhiều người bảo "" rất xinh con gái cù lao Tân Lộc "" , thoạt đầu , tôi cũng chưa tin .",[0]
""" Mới đây nhà nào cũng chỉ với cây cột lớn bằng bắp chân chôn dưới đất , sàn vách thì bằng tre nứa , trong nhà không giường , không tủ , người ngủ trên sàn , đầu quay vô cái bếp lửa giữa nhà ... "" - chủ tịch Pơloong Đinh nói và cho rằng chỉ chừng hai năm nữa số nhà rường ở bốn xã vùng biên sẽ lên đến trên 95% , trong đó số nhà lợp tôn ít nhất cũng đến 90% .",""" Mới đây nhà nào cũng chỉ với cây cột lớn bằng bắp chân chôn dưới đất , sàn vách thì bằng tre nứa , trong nhà không giường , không tủ , người ngủ trên sàn , quay đầu vô cái bếp lửa giữa nhà ... "" - chủ tịch Pơloong Đinh nói và cho rằng chỉ chừng hai năm nữa số nhà rường ở bốn xã vùng biên sẽ lên đến trên 95% , trong đó số nhà lợp tôn ít nhất cũng đến 90% .",[0]
"Anh tin bà biết rõ nội tình công ty chồng , cộng với kinh nghiệm thì bà có thể giúp anh tìm ra thủ phạm .","Anh tin biết bà rõ nội tình công ty chồng , cộng với kinh nghiệm thì bà có thể giúp anh tìm ra thủ phạm .",[0]
"Mặt Thọ sa sầm , giọng lạnh như băng : Em làm gì quá đáng mà để người yêu giận này ! "" .","Mặt Thọ sa sầm , giọng lạnh như băng : làm Em gì quá đáng mà để người yêu giận này ! "" .",[0]
"Nói chuyện một lúc , bà quay sang Hùng và bảo : "" bạn cô ( thám tử Thanh ) có con trai đang ở Đức .","Nói chuyện một lúc , quay bà sang Hùng và bảo : "" bạn cô ( thám tử Thanh ) có con trai đang ở Đức .",[0]
Lần này Thọ xưng rõ danh tính với bà ( vì là chỗ thân tình ( và tâm sự chuyện gia đình đang có rắc rối .,Lần này xưng Thọ rõ danh tính với bà ( vì là chỗ thân tình ( và tâm sự chuyện gia đình đang có rắc rối .,[0]
"Hai ngày phục kích , Thắng mới thấy cô gái trẻ dắt xe đi ra .","Hai ngày phục kích , Thắng mới thấy dắt cô gái trẻ xe đi ra .",[0]
Nhưng khi hàng đã chui vào thị trường thì chịu .,Nhưng khi đã chui hàng vào thị trường thì chịu .,[0]
"Người dân cho biết chiếc cẩu cạp này của công ty Xây dựng Bình Dương "" núp bóng "" khai thác cát dưới danh nghĩa một dự án nạo vét dòng sông .","Người dân cho biết "" núp bóng chiếc cẩu cạp này của công ty Xây dựng Bình Dương "" khai thác cát dưới danh nghĩa một dự án nạo vét dòng sông .",[0]
""" Đó là chủ trương gì ? "" , HĐXX muốn làm rõ hơn .",""" là chủ trương Đó gì ? "" , HĐXX muốn làm rõ hơn .",[0]
Khoảng 60.000 mục từ của bộ Bách khoa toàn thư đã được đưa lên mạng bktt.vn để cộng đồng khoa học tham gia biên soạn .,Khoảng 60.000 mục từ của bộ Bách khoa toàn thư đã được đưa lên mạng bktt.vn để tham gia cộng đồng khoa học biên soạn .,[0]
Như vậy cô con dâu và cô cháu họ sẽ là mục tiêu của các thám tử .,Như vậy sẽ là mục tiêu cô con dâu và cô cháu họ của các thám tử .,[0]
""" Ông hiểu vốn tín dụng ở đây là vốn ... gì ? "" , đại diện Viện Kiểm sát hỏi tiếp ông Ngọ .",""" Ông hiểu là vốn vốn tín dụng ở đây ... gì ? "" , đại diện Viện Kiểm sát hỏi tiếp ông Ngọ .",[0]
"Số chim này sau khi thu giữ đã được thả về tự nhiên , nhưng chính những cán bộ hạt kiểm lâm cũng không biết ngày mai nó có bị sa lưới tiếp hay không ?","Số chim này sau khi thu giữ đã được thả về tự nhiên , nhưng chính những cán bộ hạt kiểm lâm cũng không biết ngày mai có nó bị sa lưới tiếp hay không ?",[0]
"Từ năm 2016 đến nay , Bộ Chính trị , Ban Bí thư và cấp ủy các cấp đã kiểm tra hơn 264.200 tổ chức đảng và trên 1,2 triệu đảng viên .","Từ năm 2016 đến nay , đã kiểm tra Bộ Chính trị , Ban Bí thư và cấp ủy các cấp hơn 264.200 tổ chức đảng và trên 1,2 triệu đảng viên .",[0]
"Một lần nọ , biết chị một mực đòi quay về quê hương , giáo sư Glen White liền bày tỏ ý định xin nhận chị làm con nuôi và giúp chị ở lại Mỹ .","Một lần nọ , biết chị một mực đòi quay về quê hương , liền bày tỏ giáo sư Glen White ý định xin nhận chị làm con nuôi và giúp chị ở lại Mỹ .",[0]
"Gần hai ngày đêm rồi chứ ít đâu ... "" - một thợ liệm khác nói khi anh đang chèn trà khô vào quan tài .","Gần hai ngày đêm rồi chứ ít đâu ... "" - nói một thợ liệm khác khi anh đang chèn trà khô vào quan tài .",[0]
""" Mới quen nhau , anh ấy đã dạy em cách viết chữ đẹp rồi sau đó em cũng mê luôn và khi mở lớp , em trở thành trợ giảng cho nhà em - "" Lý kể , kèm theo một nụ cười rạng rỡ .",""" Mới quen nhau , đã dạy anh ấy em cách viết chữ đẹp rồi sau đó em cũng mê luôn và khi mở lớp , em trở thành trợ giảng cho nhà em - "" Lý kể , kèm theo một nụ cười rạng rỡ .",[0]
""" đứa cháu ngoại tui đây năm nay đã lên 9 mà chưa biết chữ "" - bà Năm kể câu chuyện đời cuối cùng bà đang đối mặt .",""" đứa cháu ngoại tui đây năm nay đã lên 9 mà chưa biết chữ "" - bà Năm kể câu chuyện đời cuối cùng đang đối mặt bà .",[0]
"Đóng vai một sinh viên , Thanh gặp lớp trưởng xin photo danh sách , địa chỉ , nghề nghiệp và số điện thoại của cả lớp .","Đóng vai một sinh viên , gặp Thanh lớp trưởng xin photo danh sách , địa chỉ , nghề nghiệp và số điện thoại của cả lớp .",[0]
"Nhưng khi Tây tò mò hỏi về ước mơ , chúng sẽ trả lời là muốn ... được đi học .","Nhưng khi tò mò hỏi Tây về ước mơ , chúng sẽ trả lời là muốn ... được đi học .",[0]
""" - Nguyễn Thị Viện mở đầu lá thư của mình gửi từ xã Việt Hùng , huyện Trực Ninh , tỉnh Nam Định như vậy .",""" - mở đầu Nguyễn Thị Viện lá thư của mình gửi từ xã Việt Hùng , huyện Trực Ninh , tỉnh Nam Định như vậy .",[0]
"Mỗi tảng đá , thật kỳ lạ , hiện mỗi hình thù khác lạ của muôn loài vật khiến mọi người ai cũng phải thốt lên lời trầm trồ .","Mỗi tảng đá , thật kỳ lạ , hiện mỗi hình thù khác lạ của muôn loài vật khiến ai cũng phải thốt mọi người lên lời trầm trồ .",[0]
"Tuy nhiên , Diệp không chờ được đến cuộc đại phẫu , cô đã không qua khỏi .","Tuy nhiên , Diệp không chờ được đến cuộc đại phẫu , đã không qua cô khỏi .",[0]
"Bác sĩ rất thoải mái , ông nói rành rọt về bệnh của bà Sinh và sự bó tay của y học trước căn bệnh này .","Bác sĩ rất thoải mái , nói ông rành rọt về bệnh của bà Sinh và sự bó tay của y học trước căn bệnh này .",[0]
"( TP HCMP ) GS Nguyễn Ngọc Điện cho rằng , Bách khoa toàn thư Việt Nam nên xây dựng thành một khối , thay vì "" đập vỡ "" thành nhiều mảnh theo lĩnh vực .","( TP HCMP ) GS Nguyễn Ngọc Điện cho rằng , nên xây dựng Bách khoa toàn thư Việt Nam thành một khối , thay vì "" đập vỡ "" thành nhiều mảnh theo lĩnh vực .",[0]
"Hùng giật mình : "" Nhưng đó là nhà ông thuê cơ mà ? "" .","Hùng giật mình : "" Nhưng là nhà đó ông thuê cơ mà ? "" .",[0]
"Cô cho biết bà bị ung thư , sau khi bệnh viện trả về , gia đình có thuê một bác sĩ đến chăm sóc thường xuyên .","Cô cho biết bị ung thư bà , sau khi bệnh viện trả về , gia đình có thuê một bác sĩ đến chăm sóc thường xuyên .",[0]
"Tôi định tháng tám này sẽ cùng Fred sang Hà Nội và có lẽ lúc đó bà sẽ có thể đánh giá được Rob có sáng suốt hay không , hay chỉ là một kẻ lắm lời .","Tôi định tháng tám này sẽ cùng Fred sang Hà Nội và có lẽ lúc đó bà sẽ có thể đánh giá được có sáng suốt Rob hay không , hay chỉ là một kẻ lắm lời .",[0]
"Những năm đầu thập kỷ 1990 , tập đoàn Natsteel , Jurong Environment Engineering , và lkn Management Service Pte của Singapore khi đặt chân đến đây đã ... ngây ngất , và thế là dự án "" Dankia Resort "" LBKT một dự án đầu tư du lịch lớn với 706 triệu usd RBKT ra đời LBKT liên doanh với công ty Du lịch Lâm Đồng RBKT .","Những năm đầu thập kỷ 1990 , tập đoàn Natsteel , Jurong Environment Engineering , và lkn Management Service Pte của Singapore khi đặt chân đến đây đã ... ngây ngất , và thế là ra đời dự án "" Dankia Resort "" LBKT một dự án đầu tư du lịch lớn với 706 triệu usd RBKT LBKT liên doanh với công ty Du lịch Lâm Đồng RBKT .",[0]
"Khi bước vào nhà , chúng tôi thấy ông ta đang loay hoay với bảy con cheo .","Khi bước vào nhà , thấy chúng tôi ông ta đang loay hoay với bảy con cheo .",[0]
"Anh Thanh nói : - sau hiệp định Genève 1954 , tôi không đi tập kết mà được lệnh ở lại nằm vùng hoạt động .","Anh Thanh nói : - sau hiệp định Genève 1954 , không đi tôi tập kết mà được lệnh ở lại nằm vùng hoạt động .",[0]
"Sáng hôm sau , như một người em gặp nạn đang bế tắc , Thọ kể hết tình đầu câu chuyện với bà vợ giám đốc .","Sáng hôm sau , như một người em gặp nạn đang bế tắc , kể Thọ hết tình đầu câu chuyện với bà vợ giám đốc .",[0]
"Nhiều người bảo "" con gái cù lao Tân Lộc rất xinh "" , thoạt đầu , tôi cũng chưa tin .","Nhiều người bảo "" con gái cù lao Tân Lộc rất xinh "" , thoạt đầu , cũng chưa tin tôi .",[0]
"Dezliangz không thể nghe thấy họ nói gì , bà hỏi , "" Bố mẹ đang khóc à ?","Dezliangz không thể nghe thấy họ nói gì , bà hỏi , "" đang khóc Bố mẹ à ?",[0]
Tàu Capability quá lớn nên khoảng cách từ boong tàu xuống đến mặt biển ước chừng hơn 12 m .,Tàu Capability quá lớn nên ước chừng khoảng cách từ boong tàu xuống đến mặt biển hơn 12 m .,[0]
"Hỏi mãi , rồi mấy người hàng xóm gợi ý , thúc giục bà mới ngần ngại cho tôi xem mấy tấm ảnh ố vàng .","Hỏi mãi , rồi gợi ý mấy người hàng xóm , thúc giục bà mới ngần ngại cho tôi xem mấy tấm ảnh ố vàng .",[0]
Nhiều đoạn bờ sông hiện đang chờ đổ ập xuống bởi hàng chục hàm ếch ăn sâu vào đất liền .,Nhiều đoạn bờ sông hiện đang chờ đổ ập xuống bởi ăn hàng chục hàm ếch sâu vào đất liền .,[0]
Lật lại vụ án CSGT nhận mãi lộ tập thể tại trạm 20 .,Lật lại vụ án nhận CSGT mãi lộ tập thể tại trạm 20 .,[0]
"Vài phút sau cửa phòng mở , một người bước vào , chắc đậm , quần kaki , áo lụa ba túi .","Vài phút sau mở cửa phòng , một người bước vào , chắc đậm , quần kaki , áo lụa ba túi .",[0]
"Nhậu nhẹt , rồi sau đó đi hát karaoke chung với ba đối tượng kia thì có , nhưng khi đến chỗ đó ông Phương chưa vào phòng , lúc công an lập biên bản ông Phương cũng không có mặt .","Nhậu nhẹt , rồi sau đó đi hát karaoke chung với ba đối tượng kia thì có , nhưng khi đến chỗ đó ông Phương chưa vào phòng , lúc công an lập biên bản cũng không có mặt ông Phương .",[0]
""" ui chao , không khí những ngày ấy tuyệt vời lắm .",""" ui chao , tuyệt vời không khí những ngày ấy lắm .",[0]
"Gió chướng thổi mạnh , chiếc ghe cào như muốn rung lên .","Gió chướng thổi mạnh , như muốn rung chiếc ghe cào lên .",[0]
"Ông Luân : "" Không có quy định rõ , nhưng theo quy chế làm việc thì thứ trưởng thường trực đi vắng , thứ trưởng ở nhà ký thay .","Ông Luân : "" Không có quy định rõ , nhưng theo quy chế làm việc thì đi thứ trưởng thường trực vắng , thứ trưởng ở nhà ký thay .",[0]
"Tuy nhiên , khi được hỏi quan điểm riêng của mình về việc thành lập đội Muay Thái , ông Minh cho biết : Tôi ủng hộ .","Tuy nhiên , khi được hỏi quan điểm riêng của mình về việc thành lập đội Muay Thái , ông Minh cho biết : ủng hộ Tôi .",[0]
