sen_str,swapped_sen_str,leaf_rule
Paromode ia paro woe pugeje dukeje awuge ekorigodumode pai .,Paromode ia paro woe pugeje dukeje ekorigodumode awuge pai .,[0] -> [1]
Nowu du kodi ipare ei ikera awubodure pobe taci ikera awubowuto etugudodure baicoreuto tuje apo .,Nowu du kodi ipare ei ikera awubodure pobe taci etugudodure ikera awubowuto baicoreuto tuje apo .,[0] -> [1]
Dukeje icare eture ako paruto .,Dukeje icare ako paruto eture .,[0] -> [1]
"3 Mako kimo inodu tonaji , ia boetugu aregodure , ure tubodo ebo .","3 Mako kimo inodu tonaji , aregodure ia boetugu , ure tubodo ebo .",[0] -> [1]
Dukodi icare Adugo uture .,Dukodi icare uture Adugo .,[0] -> [1]
"Cenogwagere pobo betuji , cenogwagere'café'ji , cenogwagere boire ceiboe jamedu rogu boeji .","Cenogwagere betuji pobo , cenogwagere'café'ji , cenogwagere boire ceiboe jamedu rogu boeji .",[0] -> [1]
Care ia ipo bigodu kadodu padure woe .,Care bigodu ia ipo kadodu padure woe .,[0] -> [1]
Umode boe edo boe pawuje ime emeardaeji .,Umode boe edo pawuje boe ime emeardaeji .,[0] -> [1]
Ia akore hu hu hu hu !,Ia akore hu hu hu hu !,[0] -> [1]
Icare ure etagedudo .,Icare etagedudo ure .,[0] -> [1]
"Icare Paulore tuduiagu nowu piji nowu meri rekodajiwuji , du kodire mako makore nowu Pao uwobei , makore ei jii boeco oia kae tu ...","Icare nowu piji Paulore tuduiagu nowu meri rekodajiwuji , du kodire mako makore nowu Pao uwobei , makore ei jii boeco oia kae tu ...",[0] -> [1]
"4 Mare iage eture fariseudoge etae , ereadodure ewiegai Jesus ro boeji .","4 Mare iage eture fariseudoge etae , ereadodure ewiegai ro Jesus boeji .",[0] -> [1]
"Du kaere icare Jesus aregodure , ure turagojedo tu etoiadoda , akore ei Boe butugurewu muguwo tagabo .","Du kaere icare Jesus aregodure , turagojedo ure tu etoiadoda , akore ei Boe butugurewu muguwo tagabo .",[0] -> [1]
"4 Ia moci bare jiwu imedu uture ae , ure tubujodo ji , togwamagudui jitu dutabo , akore Akaidu keje , amode ikabi .","4 Ia moci bare jiwu uture imedu ae , ure tubujodo ji , togwamagudui jitu dutabo , akore Akaidu keje , amode ikabi .",[0] -> [1]
Icare ere emagu Pe .,Icare emagu ere Pe .,[0] -> [1]
"Du keje icare o remawu aremere tugeragu tore ekera ra parugajeje kae , tugidogurarege ekera ra parugajeje kae .","Du keje icare aremere o remawu tugeragu tore ekera ra parugajeje kae , tugidogurarege ekera ra parugajeje kae .",[0] -> [1]
"2 Ema kuributumode ia tonaregedu rogu apo , dure amode iedo Jesusce ; emare umode tuwobe einorudo turo pegarewu piji kodi .","2 Ema kuributumode ia tonaregedu rogu apo , amode dure iedo Jesusce ; emare umode tuwobe einorudo turo pegarewu piji kodi .",[0] -> [1]
Du keje icare kaiamo aregodure pugeje .,Du keje icare aregodure kaiamo pugeje .,[0] -> [1]
Icare ure tumugudo kuri tai .,Icare tumugudo ure kuri tai .,[0] -> [1]
"Du keje icare ure tugeragu tapira mokuro kuguji , tapira mokuro kuro kuruji , nowu tapira kodu ui turugadu duji , ure jeto etai .","Du keje icare ure tugeragu tapira mokuro kuguji , tapira mokuro kuro kuruji , nowu tapira kodu turugadu ui duji , ure jeto etai .",[0] -> [1]
"Tameardudo , taerduwado ure turemo boe eiagiboe karega ure boe erorogodudo ; mare aregodure boe eiabijiboe koiare ure boe erorogodudo .","Tameardudo , taerduwado turemo ure boe eiagiboe karega ure boe erorogodudo ; mare aregodure boe eiabijiboe koiare ure boe erorogodudo .",[0] -> [1]
"7Icare Pao o tupa uture pijidu kejere , makore tudugarege ei pobedu ewogai , makore ia tugobaigare mugure pudabowu , meartorure Pao jiwu bogai .","7Icare o Pao tupa uture pijidu kejere , makore tudugarege ei pobedu ewogai , makore ia tugobaigare mugure pudabowu , meartorure Pao jiwu bogai .",[0] -> [1]
Jii je cerokare iaboe boeji ceemarui awu moto kejeboe bogai dutabo .,Jii je cerokare boeji iaboe ceemarui awu moto kejeboe bogai dutabo .,[0] -> [1]
Nono tuie taredo tugujebiji uie tuginegido jo nowu tao biri tabo mato tuie ka .,Nono taredo tuie tugujebiji uie tuginegido jo nowu tao biri tabo mato tuie ka .,[0] -> [1]
"Boe egore bure rerurewu aro tawuje , aro tawuje !","Boe egore tawuje bure rerurewu aro , aro tawuje !",[0] -> [1]
"4 Aeku koiamode umode awududo ma , tawuje .","4 Aeku koiamode umode awududo , tawuje ma .",[0] -> [1]
Egore vem outro !,Egore outro vem !,[0] -> [1]
"7Tagodure iage ekori boe jamedu boe tabo , tameartoru tabo , tawadaru tabo , taerduwa tabo , tagaidui tawo tagerabraredo cei dutabo , tameardu kurii cei dutabo .","7Tagodure iage ekori boe jamedu boe tabo , tameartoru tabo , tawadaru tabo , taerduwa tabo , tawo tagerabraredo tagaidui cei dutabo , tameardu kurii cei dutabo .",[0] -> [1]
"Paga karega , boe pegarewu puredukare Pao ji , Pao ukare turokogado iaboe ji iaboe ji .","Paga karega , boe pegarewu puredukare Pao ji , Pao turokogado ukare iaboe ji iaboe ji .",[0] -> [1]
"1 Aregodumode , umode jeture nowu boepa jiwuge ewido .","1 Aregodumode , jeture umode nowu boepa jiwuge ewido .",[0] -> [1]
"4Mare Festo akore Paulo muguie baicorewu tada Cesaréia bakurirewu keje , pudumie tudumoduie toro meri makakare dukeje .","4Mare akore Festo Paulo muguie baicorewu tada Cesaréia bakurirewu keje , pudumie tudumoduie toro meri makakare dukeje .",[0] -> [1]
"3Uo bokwa , uce bokwa , uwobe bokwa , o joru butu bokwa , ure nono Pao Onaregedu reore , Pao burejoia nure ema jii je .","3Uo bokwa , uce bokwa , uwobe bokwa , o joru butu bokwa , ure nono Pao Onaregedu reore , burejoia Pao nure ema jii je .",[0] -> [1]
Icare cere roiao ta jii je .,Icare roiao ta cere jii je .,[0] -> [1]
"Ere Aroe Enogwage Paru maku , ere Aroe Ereru maku , ere Jure Paru maku , ere Kuiada Paru maku , ere Aije Paru maku , ere Jure Kurirewu Paru maku Bakorokudu ai .","Ere Aroe Enogwage Paru maku , Aroe Ereru maku ere , ere Jure Paru maku , ere Kuiada Paru maku , ere Aije Paru maku , ere Jure Kurirewu Paru maku Bakorokudu ai .",[0] -> [1]
2 Jesus ruture ia ika kurireuto ture jorduwadowuge ebo .,2 Jesus ruture ture ia ika kurireuto jorduwadowuge ebo .,[0] -> [1]
"2Icare ( onare jiwuge ) enoebatodure ji tuiorduwo iogomode ji sabadore jiwu meri kejedu bogai , togiru pegawo jitu bogai .","2Icare ( onare jiwuge ) enoebatodure ji iogomode tuiorduwo ji sabadore jiwu meri kejedu bogai , togiru pegawo jitu bogai .",[0] -> [1]
"2 Boe jokodu jire inagomode oino tai ikudumodukare parera kuruce pugeje jii , ikudumode ce pugeje Pao o boe pemegarewu kejedu kae .","2 jokodu Boe jire inagomode oino tai ikudumodukare parera kuruce pugeje jii , ikudumode ce pugeje Pao o boe pemegarewu kejedu kae .",[0] -> [1]
"Ire imugudo , icare ire ikera tugu iwaboto : goi goi goi .","Ire imugudo , icare ikera ire tugu iwaboto : goi goi goi .",[0] -> [1]
Icare ure bureagurudo ii .,Icare bureagurudo ure ii .,[0] -> [1]
Eceraie cedagaru rekoduia Bakororo .,Eceraie rekoduia cedagaru Bakororo .,[0] -> [1]
Icare cegidore ei'pu pu pu'.,Icare pu cegidore ei'pu pu'.,[0] -> [1]
( Ere itura boe reko tugedui jitu tabo .,( itura boe reko tugedui Ere jitu tabo .,[0] -> [1]
Aire Bakororo akogodure .,Aire akogodure Bakororo .,[0] -> [1]
Kode kodiba taerduwakare umode oino kuri je boeji ?,Kode kodiba umode taerduwakare oino kuri je boeji ?,[0] -> [1]
"9Icare tamagudumode boe pegarewu jamedu kai , tawidodumode , kodu kagirire iiwuge ekodu kagirimode tai ikie koia , moto jamedu boe joki .","9Icare tamagudumode boe pegarewu jamedu kai , tawidodumode , kodu kagirire iiwuge ekodu kagirimode tai ikie koia , jamedu moto boe joki .",[0] -> [1]
"5 Boe biadudowuge , taerduware ure baru tadaboeji , ure moto kejeboeji .","5 Boe biadudowuge , ure baru tadaboeji taerduware , ure moto kejeboeji .",[0] -> [1]
"1 Icare Jesus akore ji Kudure awu pobo cewuge eiamedu boe , pobo boimode ei pugeje .","1 Icare Jesus akore ji Kudure awu pobo cewuge eiamedu boe , boimode pobo ei pugeje .",[0] -> [1]
"1Paulo , Jesus Cristo o apóstolo , mare pawie Sóstenes 2Pao uwobe emugui Corinto bakurirewu kejewuge ewogai , pemegagodure Cristo koiawuge eiamedu bogai , duwugere Pao makore ewogai tuwo tubemegado , jeture ia tuieda kejewuge eiamedu boe enogwamagudui Pagimejera Jesus Cristo jiwuge ebo .","1Paulo , Jesus Cristo o apóstolo , mare pawie Sóstenes 2Pao uwobe emugui Corinto bakurirewu kejewuge ewogai , pemegagodure Cristo koiawuge eiamedu bogai , makore duwugere Pao ewogai tuwo tubemegado , jeture ia tuieda kejewuge eiamedu boe enogwamagudui Pagimejera Jesus Cristo jiwuge ebo .",[0] -> [1]
1 Tagimadudo pui tai tagogwabi pui dutabo Pao jekai .,1 Tagimadudo tai pui tagogwabi pui dutabo Pao jekai .,[0] -> [1]
"Nowu inodu kodire mori kuricigorewu umode tagai , Pao oremode tagi jamedu .","Nowu inodu kodire mori kuricigorewu umode tagai , oremode Pao tagi jamedu .",[0] -> [1]
Inagore boe bokwa .,Inagore bokwa boe .,[0] -> [1]
Ure turodo nono ure tugodumodedudo jice emegi jice ekori .,Ure turodo nono tugodumodedudo ure jice emegi jice ekori .,[0] -> [1]
Akago kaba ino : aruduwo baruto .,Akago kaba ino : baruto aruduwo .,[0] -> [1]
"Boe pegagodu , boe monogodugodu kaere tadure .","Boe pegagodu , monogodugodu boe kaere tadure .",[0] -> [1]
Akore icare are akaimo .,Akore icare akaimo are .,[0] -> [1]
"Icare erore ja piji toro bato , cimo nonogo kae , cimo kidoguru kae , cimo kiogoagiri kae .","Icare erore ja piji toro bato , cimo nonogo kae , cimo kidoguru kae , kiogoagiri cimo kae .",[0] -> [1]
Du kejere icare iaboe pegareure ure pugeje .,Du kejere icare pegareure iaboe ure pugeje .,[0] -> [1]
Icare Elias akore oino boe ji Pao o profetadoge eiageje ire mito tu je ; mare Baal o profetadoge ere 4 .,Icare Elias akore oino boe ji Pao o profetadoge eiageje mito ire tu je ; mare Baal o profetadoge ere 4 .,[0] -> [1]
"1Akaba amago okorido codurewu imeduji , mare amagodo ji amago magai ao jitu reore .","1Akaba amago okorido codurewu imeduji , amago mare amagodo ji magai ao jitu reore .",[0] -> [1]
Akore keo jire tamode taro kududo .,Akore keo jire taro kududo tamode .,[0] -> [1]
"Mano Kurirewure Aije Aredu maku Ikuiabaru ai , ure Aije Oro maku Aromerere ai , ure Aije Oro Biegarewu maku Barogo Bororo ai , ure Aije Akirirewu maku Bokodoribaru ai , ure metuia maku Imorio ai , ure metuia maku Kaigu ai .","Mano Kurirewure Aije Aredu maku Ikuiabaru ai , ure Aije Oro maku Aromerere ai , ure Aije Oro Biegarewu maku Barogo Bororo ai , Aije ure Akirirewu maku Bokodoribaru ai , ure metuia maku Imorio ai , ure metuia maku Kaigu ai .",[0] -> [1]
"Kurireboere umode togwamu biegareboeji , dure ure turugadu .","Kurireboere umode togwamu biegareboeji , ure turugadu dure .",[0] -> [1]
"Du keje icare ere batagaje towuje , batagaje oia kujagurewu , oia ekurewu .","Du keje icare batagaje towuje ere , batagaje oia kujagurewu , oia ekurewu .",[0] -> [1]
Nonore icare ere parudo .,Nonore icare parudo ere .,[0] -> [1]
"Kode , Cristo , Paore tugeragu ji pudaiwu rema dukeje , umode cinorudo taobiji .","Kode , Cristo , Paore tugeragu ji pudaiwu rema dukeje , cinorudo umode taobiji .",[0] -> [1]
"Icare ure taora tugu poboto ae , kodo ae ...","Icare taora tugu ure poboto ae , kodo ae ...",[0] -> [1]
"Du kode ure awu urubaru okwa awadudo , ure awuia awubowu awadudo .","Du kode ure awu urubaru okwa awadudo , awuia awubowu awadudo ure .",[0] -> [1]
"Enogwamagudure Pao ji eparu tabo , tui todorogado pudui dutabo , tui togwa kurido dutabo .","Enogwamagudure Pao ji eparu tabo , tui todorogado pudui dutabo , togwa kurido tui dutabo .",[0] -> [1]
Boe ji tudurudo tuwo tubemegadodu .,Boe ji tudurudo tubemegadodu tuwo .,[0] -> [1]
"3 Kode aeto ai , urugure atadaboe boeco kawo ema .","3 Kode aeto ai , atadaboe urugure boeco kawo ema .",[0] -> [1]
"Du kodire imode akorobadudo ino boe pemegarewu tabo , imode aregodajiboe emagaguragado kuiejedoge emagai baru oto jidu reore , kugaru magai pobo maerewu okwa jitu reore .","Du kodire imode akorobadudo ino boe pemegarewu tabo , imode aregodajiboe emagaguragado kuiejedoge emagai baru oto jidu reore , kugaru magai maerewu pobo okwa jitu reore .",[0] -> [1]
"Uture rugadu , readodure bakurirewu jamedu boe kao Jesus ro pemegarewu kurire puduiwu jamedu boeji .","Uture rugadu , readodure bakurirewu jamedu boe kao Jesus kurire ro pemegarewu puduiwu jamedu boeji .",[0] -> [1]
"Inagore ituwo , ike boire ii .","Inagore ituwo , boire ike ii .",[0] -> [1]
"1 Matadure turo towuge , joku bokwareuge !","1 Matadure turo towuge , bokwareuge joku !",[0] -> [1]
Nowu ere pagado kajejewu pobo iere Bakurebo Po .,Nowu ere pagado kajejewu Bakurebo pobo iere Po .,[0] -> [1]
Icare awu akedure .,Icare akedure awu .,[0] -> [1]
"3 Inodu tonaji , cewu Aroe pegarewu dogere tudawuje pijiwu imedu makore Jesus ji uwo tugodudo pudabo .","3 Inodu tonaji , cewu Aroe pegarewu dogere tudawuje pijiwu imedu makore Jesus ji tugodudo uwo pudabo .",[0] -> [1]
"Ure tao bu'po', kodo mato itae , akore .","Ure tao bu'po', kodo mato , akore itae .",[0] -> [1]
"Botoguru , tudureboe otorewu botumode emuga piji , dukejere egomode oino torekaridogei tawududo cewugeje !","Botoguru , tudureboe otorewu botumode emuga piji , dukejere egomode tawududo oino torekaridogei cewugeje !",[0] -> [1]
"Icare Kaiamodoge , brae , Boe , ere tao butudo puwugeje tuwo boepa butudo enoce .","Icare Kaiamodoge , brae , Boe , ere tao butudo puwugeje boepa butudo tuwo enoce .",[0] -> [1]
Vamos fazer logo uma farofa .,Vamos fazer logo farofa uma .,[0] -> [1]
