sen_str,swapped_sen_str,leaf_rule
"Op het Tier I toernooi van Berlijn verliest Henin-Hardenne opnieuw van Nadia Petrova met 6-4 , 4-6 en 5-7 nadat ze in de halve finales eenvoudig Amélie Mauresmo verslagen had met 6-1 en 6-2 .","Op het Tier I toernooi van Berlijn Henin-Hardenne verliest opnieuw van Nadia Petrova met 6-4 , 4-6 en 5-7 nadat ze in de halve finales eenvoudig Amélie Mauresmo verslagen had met 6-1 en 6-2 .",[0] -> [1] -> [27] -> [28]
Ten gevolge van deze ongevallen kwamen in 1969 - gerekend binnen de termijn van 30 dagen na het ongeval - 3042 weggebruikers om het leven .,Ten gevolge van deze ongevallen - 3042 weggebruikers kwamen in 1969 - gerekend binnen de termijn van 30 dagen na het ongeval om het leven .,[0] -> [1] -> [27] -> [28]
"Naast het opnemen van zijn eigen muziek schreef hij voor vele andere artiesten , zoals Chaka Khan en The Bangles .","Naast het opnemen van zijn eigen muziek hij schreef voor vele andere artiesten , zoals Chaka Khan en The Bangles .",[0] -> [1] -> [27] -> [28]
In 2003 scoorde de kartellijst een overwinning bij de federale verkiezingen en vormde een paarse regering .,In 2003 de kartellijst scoorde een overwinning bij de federale verkiezingen en vormde een paarse regering .,[0] -> [1] -> [27] -> [28]
In de media draaide deze verkiezingen vooral rond wie de grootste partij zou worden en dus de eerste minister zou mogen leveren .,In de media deze verkiezingen draaide vooral rond wie de grootste partij zou worden en dus de eerste minister zou mogen leveren .,[0] -> [1] -> [27] -> [28]
Vorig jaar om deze tijd zei hij :,Vorig jaar om deze tijd hij zei :,[0] -> [1] -> [27] -> [28]
"Ondanks pogingen van de Britten om een eenheid te smeden van het gebied tussen de rivieren de Tigris en de Eufraat , kwam het tot de Iraakse opstand in 1920 waarbij zeker 10.000 Arabieren en 450 Britten de dood vonden .","Ondanks pogingen van de Britten om een eenheid te smeden van het gebied tussen de rivieren de Tigris en de Eufraat , het kwam tot de Iraakse opstand in 1920 waarbij zeker 10.000 Arabieren en 450 Britten de dood vonden .",[0] -> [1] -> [27] -> [28]
"De eerste jaren van zijn bestaan , richtte Al Fatah zich op het verdedigen en uitdragen van de Palestijnse belangen middels het uitgaven van het blad Ons Palestina .","De eerste jaren van zijn bestaan , Al Fatah richtte zich op het verdedigen en uitdragen van de Palestijnse belangen middels het uitgaven van het blad Ons Palestina .",[0] -> [1] -> [27] -> [28]
In 1866 kwam de leerstoel mentale filosofie aan de University College beschikbaar .,In 1866 de leerstoel mentale filosofie aan de University College kwam beschikbaar .,[0] -> [1] -> [27] -> [28]
Op 18 februari 2002 startte het assisenproces .,Op 18 februari 2002 het assisenproces startte .,[0] -> [1] -> [27] -> [28]
Waar staat de afkorting DNA voor ?,Waar de afkorting DNA staat voor ?,[0] -> [1] -> [27] -> [28]
Aan welk orgaan krijg je psoriasis ?,Aan welk orgaan je krijg psoriasis ?,[0] -> [1] -> [27] -> [28]
"Tijdens het laatste halfuur van de handel trad een licht technisch herstel in , waardoor de schade beperkt bleef tot een verlies van ruim 9 punten .","Tijdens het laatste halfuur van de handel een licht technisch herstel trad in , waardoor de schade beperkt bleef tot een verlies van ruim 9 punten .",[0] -> [1] -> [27] -> [28]
Bij de traditionele partijen bedraagt die ratio ongeveer 10 procent .,Bij de traditionele partijen die ratio bedraagt ongeveer 10 procent .,[0] -> [1] -> [27] -> [28]
"Na de veroordeling van Wies Moens , die tijdens de oorlog student was aan de vervlaamste universiteit te Gent , eisten de studenten amnestie en richtten een Kinderen Bormsfonds op .","Na de veroordeling van Wies Moens , die tijdens de oorlog student was aan de vervlaamste universiteit te Gent , de studenten eisten amnestie en richtten een Kinderen Bormsfonds op .",[0] -> [1] -> [27] -> [28]
In 1947 volgde het definitieve herstel van de toren .,In 1947 het definitieve herstel van de toren volgde .,[0] -> [1] -> [27] -> [28]
"Op 2 juli 1959 trouwde Albert met Donna Paola Ruffo di Calabria , een Italiaanse Prinses .","Op 2 juli 1959 Albert trouwde met Donna Paola Ruffo di Calabria , een Italiaanse Prinses .",[0] -> [1] -> [27] -> [28]
"Voor Canas betekende de zege op de mentaal onevenwichtige Rus , die in Londen nooit verder dan de kwartfinales reikte , een mooie meevaller .","Voor Canas de zege op de mentaal onevenwichtige Rus , die in Londen nooit verder dan de kwartfinales reikte betekende , een mooie meevaller .",[0] -> [1] -> [27] -> [28]
In de gebouwen van deze keramiekfabriek begonnen in 1955 voorlopig de activiteiten van wat de grootste vestiging van Philips buiten Eindhoven zou worden .,In de gebouwen van deze keramiekfabriek de activiteiten van wat de grootste vestiging van Philips buiten Eindhoven zou worden begonnen in 1955 voorlopig .,[0] -> [1] -> [27] -> [28]
"Gedurende deze periode definieerde hij Cuba's beleid en zijn eigen inzichten in talrijke toespraken , artikelen , brieven , essays en boeken .","Gedurende deze periode hij definieerde Cuba's beleid en zijn eigen inzichten in talrijke toespraken , artikelen , brieven , essays en boeken .",[0] -> [1] -> [27] -> [28]
"Na de periode Terlouw , die de partij als ' redelijk alternatief ' wel meer in een eigen traditie trachtte te plaatsen met aandacht voor milieu , sociale vraagstukken en technologie , kwam Van Mierlo midden jaren tachtig terug met zijn rede ' Een reden van bestaan ' .","Na de periode Terlouw , die de partij als ' redelijk alternatief ' wel meer in een eigen traditie trachtte te plaatsen met aandacht voor milieu , sociale vraagstukken en technologie , Van Mierlo kwam midden jaren tachtig terug met zijn rede ' Een reden van bestaan ' .",[0] -> [1] -> [27] -> [28]
In deze tijd ontstonden ook enkele versterkte markt- en handelsplaatsen en heuvelforten .,In deze tijd enkele versterkte markt- en handelsplaatsen en heuvelforten ontstonden ook .,[0] -> [1] -> [27] -> [28]
"Bij de senaats- en parlementsverkiezingen van 2003 verloor de partij echter al haar zetels en strandde op 2,47% .","Bij de senaats- en parlementsverkiezingen van 2003 de partij verloor echter al haar zetels en strandde op 2,47% .",[0] -> [1] -> [27] -> [28]
In deze brief verklaart ' Che ' zijn onvoorwaardelijk steun aan de Cubaanse revolutie en kondigt tevens aan Cuba te verlaten om te gaan vechten in dienst van de revolutie .,In deze brief ' Che ' verklaart zijn onvoorwaardelijk steun aan de Cubaanse revolutie en kondigt tevens aan Cuba te verlaten om te gaan vechten in dienst van de revolutie .,[0] -> [1] -> [27] -> [28]
Hetzelfde jaar kwam Dylan met New Morning ; een lp met hoogwaardige nummers .,Hetzelfde jaar Dylan kwam met New Morning ; een lp met hoogwaardige nummers .,[0] -> [1] -> [27] -> [28]
Twee weken geleden keerden haar ouders met de ouders van Van Moorsel terug van Spanje waar ze een koers van hun dochters hadden gevolgd .,Twee weken geleden haar ouders keerden met de ouders van Van Moorsel terug van Spanje waar ze een koers van hun dochters hadden gevolgd .,[0] -> [1] -> [27] -> [28]
Voor Wijnen betekent de hinderlijke blessure - hoe vreemd het ook moge klinken - waarschijnlijk ook een voordeel .,Voor Wijnen de hinderlijke blessure betekent - hoe vreemd het ook moge klinken - waarschijnlijk ook een voordeel .,[0] -> [1] -> [27] -> [28]
Op het land vertraagde de terugtocht van de Brits / Indiase strijdkrachten in Burma .,Op het land de terugtocht van de Brits / Indiase strijdkrachten in Burma vertraagde .,[0] -> [1] -> [27] -> [28]
"In de finale tegen Amélie Mauresmo wint ze de enige Belgische gouden medaille in Athene , na in de halve finale de Russin Anastasia Myskina te verslaan .","In de finale tegen Amélie Mauresmo ze wint de enige Belgische gouden medaille in Athene , na in de halve finale de Russin Anastasia Myskina te verslaan .",[0] -> [1] -> [27] -> [28]
"In 1856 , tijdens een bedevaart in India , ontmoette de voorname Theravada monnik Saramitra Mahasthabir ( uit het vroegere Arakan gedeelte in Myanmar ) een monnik uit Chittagong genaamd Rahda Charan Mahasthabir .","In 1856 , tijdens een bedevaart in India , de voorname Theravada monnik Saramitra Mahasthabir ( uit het vroegere Arakan gedeelte in Myanmar ) ontmoette een monnik uit Chittagong genaamd Rahda Charan Mahasthabir .",[0] -> [1] -> [27] -> [28]
Direct na de titelstrijd in Engeland verving de 58-jarige coach Gavril Kachalin het grootste deel van zijn selectie .,Direct na de titelstrijd in Engeland de 58-jarige coach Gavril Kachalin verving het grootste deel van zijn selectie .,[0] -> [1] -> [27] -> [28]
In 2001 ontstond er onenigheid in de Volksunie over het al dan niet goedkeuren van het Lambermont-akkoord over de verdere staatshervorming .,In 2001 onenigheid in de Volksunie over het al dan niet goedkeuren van het Lambermont-akkoord over de verdere staatshervorming ontstond er .,[0] -> [1] -> [27] -> [28]
"In tegenstelling tot de commissie , die uitzending wil vanuit 14 regionale punten , is het bestuur van de NOS van mening dat dit financieel geen haalbare kaart is .","In tegenstelling tot de commissie , die uitzending wil vanuit 14 regionale punten , het bestuur van de NOS is van mening dat dit financieel geen haalbare kaart is .",[0] -> [1] -> [27] -> [28]
In vele van zijn werken komen naakte vrouwen en natuurgetrouw geschilderde vissen voor .,In vele van zijn werken naakte vrouwen en natuurgetrouw geschilderde vissen komen voor .,[0] -> [1] -> [27] -> [28]
In het Vaticaanse geschrift Ad tuendam fidem ( 1998 ) kregen critici van het absolute pauselijke ' nee ' tegen de vrouwelijke priester de wind van voren .,In het Vaticaanse geschrift Ad tuendam fidem ( 1998 ) critici van het absolute pauselijke ' nee ' tegen de vrouwelijke priester kregen de wind van voren .,[0] -> [1] -> [27] -> [28]
In 1983 maakte en schitterde hij in het TV-programma « Beter 10 crises in de lucht dan 1 in ons land » .,In 1983 hij maakte en schitterde in het TV-programma « Beter 10 crises in de lucht dan 1 in ons land » .,[0] -> [1] -> [27] -> [28]
Rondom de Boeing drentelden mannen van de marechaussee met karabijnen op de schouder en koude handen .,Rondom de Boeing mannen van de marechaussee met karabijnen op de schouder en koude handen drentelden .,[0] -> [1] -> [27] -> [28]
Binnen de partijraden leggen de groenen de lat voor zichzelf even hoog : overal moeten vrouwen en mannen evenveel vertegenwoordigd zijn .,Binnen de partijraden de groenen leggen de lat voor zichzelf even hoog : overal moeten vrouwen en mannen evenveel vertegenwoordigd zijn .,[0] -> [1] -> [27] -> [28]
"Met veel groothoeklenzen , maakt Jan de Bont van Amsterdam een vreemd labyrint met donkere steegjes , vreemd vervormde grachtenhuizen en rare wolkenformaties .","Met veel groothoeklenzen , Jan de Bont maakt van Amsterdam een vreemd labyrint met donkere steegjes , vreemd vervormde grachtenhuizen en rare wolkenformaties .",[0] -> [1] -> [27] -> [28]
In de staat Bengal bestond de bevolking voor de komst van de moslims ( circa 1200 n. Chr. ) uit zowel Hindoes als boeddhisten ( Mahayana en Theravada ) .,In de staat Bengal de bevolking bestond voor de komst van de moslims ( circa 1200 n. Chr. ) uit zowel Hindoes als boeddhisten ( Mahayana en Theravada ) .,[0] -> [1] -> [27] -> [28]
"In aanloop naar de US Open 2006 won ze het toernooi van New Heaven , in de finale gaf Lindsay Davenport op na een 6-0 1-0 achterstand .","In aanloop naar de US Open 2006 ze won het toernooi van New Heaven , in de finale gaf Lindsay Davenport op na een 6-0 1-0 achterstand .",[0] -> [1] -> [27] -> [28]
"Ten westen daarvan en doorlopend van het noordwesten van de stad naar het westen liggen Oak Hill en zijn uitloper , McPherson's Ridge .","Ten westen daarvan en doorlopend van het noordwesten van de stad naar het westen Oak Hill en zijn uitloper , McPherson's Ridge liggen .",[0] -> [1] -> [27] -> [28]
"In Londen is men van mening , dat Heath een goede keuze heeft gedaan .","In Londen men is van mening , dat Heath een goede keuze heeft gedaan .",[0] -> [1] -> [27] -> [28]
Buiten hen werden nog zeven personen licht gewond .,Buiten hen nog zeven personen werden licht gewond .,[0] -> [1] -> [27] -> [28]
Op 30 november 1939 viel de Sovjet-Unie Finland binnen .,Op 30 november 1939 de Sovjet-Unie viel Finland binnen .,[0] -> [1] -> [27] -> [28]
"Met dit beleid wekte Japan het wantrouwen van de Verenigde Staten op , en de grootmachten kwamen op steeds gespannener voet met elkaar te staan .","Met dit beleid Japan wekte het wantrouwen van de Verenigde Staten op , en de grootmachten kwamen op steeds gespannener voet met elkaar te staan .",[0] -> [1] -> [27] -> [28]
"In 2003 won ze , als opvolgster van Marc Herremans , de trofee Sportpersoonlijkheid van het Jaar .","In 2003 ze won , als opvolgster van Marc Herremans , de trofee Sportpersoonlijkheid van het Jaar .",[0] -> [1] -> [27] -> [28]
"Tijdens deze acties sneuvelden vele duizenden Taliban-strijders , werden geëxecuteerd of stierven op weg naar gevangenissen .","Tijdens deze acties vele duizenden Taliban-strijders sneuvelden , werden geëxecuteerd of stierven op weg naar gevangenissen .",[0] -> [1] -> [27] -> [28]
"In X-5 , X-6 en X-7 , die allen deel namen aan de aanval op de Tirpitz , sneuvelden 6 mensen en werden er 6 gevangen genomen .","In X-5 , X-6 en X-7 , die allen deel namen aan de aanval op de Tirpitz , 6 mensen sneuvelden en werden er 6 gevangen genomen .",[0] -> [1] -> [27] -> [28]
"Rond Atlanta leverde Sherman slag met de confederale generaal John Bell Hood , die Atlanta moest verdedigen en behouden als knooppunt van Zuidelijke spoorlijnen .","Rond Atlanta Sherman leverde slag met de confederale generaal John Bell Hood , die Atlanta moest verdedigen en behouden als knooppunt van Zuidelijke spoorlijnen .",[0] -> [1] -> [27] -> [28]
Op 4 maart legde Lincoln de eed af als president van de Verenigde Staten .,Op 4 maart Lincoln legde de eed af als president van de Verenigde Staten .,[0] -> [1] -> [27] -> [28]
Sinds jaar en dag marcheren de schutters en gildebroeders met een vliegend vaandel en slaande trom door stad en land .,Sinds jaar en dag de schutters en gildebroeders marcheren met een vliegend vaandel en slaande trom door stad en land .,[0] -> [1] -> [27] -> [28]
Na de dood van koning Theodorik IV oefende Martel in eigen naam de koninklijke macht uit .,Na de dood van koning Theodorik IV Martel oefende in eigen naam de koninklijke macht uit .,[0] -> [1] -> [27] -> [28]
"Tijdens het onderzoek komt een grootschalig complot naar boven , gesmeed door de So'Na en Starfleet , om het Ba'Ku-volk te verdrijven en zo de weg vrij te maken voor het binnenhalen van een bijzondere natuurlijke bron : metafasische straling die een verjongende invloed heeft op alle levende wezens .","Tijdens het onderzoek een grootschalig complot , gesmeed door de So'Na en Starfleet , om het Ba'Ku-volk te verdrijven en zo de weg vrij te maken voor het binnenhalen van een bijzondere natuurlijke bron : metafasische straling die een verjongende invloed heeft op alle levende wezens komt naar boven .",[0] -> [1] -> [27] -> [28]
In september 1987 vond het eerste staatsbezoek van Erich Honecker aan de BRD plaats .,In september 1987 het eerste staatsbezoek van Erich Honecker aan de BRD vond plaats .,[0] -> [1] -> [27] -> [28]
Vorig weekend kwam hij even over naar Engeland voor een zeldzaam optreden in het openbaar .,Vorig weekend hij kwam even over naar Engeland voor een zeldzaam optreden in het openbaar .,[0] -> [1] -> [27] -> [28]
Van de totale produktie vindt ca. 40 procent zijn weg in de Benelux .,Van de totale produktie ca. 40 procent vindt zijn weg in de Benelux .,[0] -> [1] -> [27] -> [28]
"In het België van 1830 genoten de Vlamingen beperkte politieke rechten en werd hun taal , het Nederlands , gediscrimineerd en verboden in het openbare leven ten voordele van het Frans .","In het België van 1830 de Vlamingen genoten beperkte politieke rechten en werd hun taal , het Nederlands , gediscrimineerd en verboden in het openbare leven ten voordele van het Frans .",[0] -> [1] -> [27] -> [28]
"Aansluitend komt de volgende verticale lat met 18 punten aan de beurt , enzovoort en verder .","Aansluitend de volgende verticale lat met 18 punten komt aan de beurt , enzovoort en verder .",[0] -> [1] -> [27] -> [28]
"Bovenop de St. Pietersberg , zuidelijk van Maastricht , staat een prachtig kasteel ;","Bovenop de St. Pietersberg , zuidelijk van Maastricht , een prachtig kasteel staat ;",[0] -> [1] -> [27] -> [28]
"Nek aan nek vocht dit tweetal als leeuwen , totdat pal voor de finish , Ereprijs in een onstuitbare galoppade sprong en een zekere tweede plaats verspeelde .","Nek aan nek dit tweetal vocht als leeuwen , totdat pal voor de finish , Ereprijs in een onstuitbare galoppade sprong en een zekere tweede plaats verspeelde .",[0] -> [1] -> [27] -> [28]
"Langs de 945 kilometer lange Afghaanse grens staat sinds vorig jaar een bewaakt hek , maar handelaren brengen hun waar nu met boten over de Perzische Golf .","Langs de 945 kilometer lange Afghaanse grens een bewaakt hek staat sinds vorig jaar , maar handelaren brengen hun waar nu met boten over de Perzische Golf .",[0] -> [1] -> [27] -> [28]
In de hierop volgende periode vestigde generaal MacArthur bases in Japan om de naoorlogse ontwikkeling van Japan te sturen en te controleren .,In de hierop volgende periode generaal MacArthur vestigde bases in Japan om de naoorlogse ontwikkeling van Japan te sturen en te controleren .,[0] -> [1] -> [27] -> [28]
In de jaren '80 zorgt de kwestie Voeren en de plaatsing van Amerikaanse kernraketten op Belgisch grondgebied voor beroering .,In de jaren '80 de kwestie Voeren en de plaatsing van Amerikaanse kernraketten op Belgisch grondgebied zorgt voor beroering .,[0] -> [1] -> [27] -> [28]
Enkele jaren geleden deed hij de Amerikaanse president John Kennedy een geschilderd portret cadeau .,Enkele jaren geleden hij deed de Amerikaanse president John Kennedy een geschilderd portret cadeau .,[0] -> [1] -> [27] -> [28]
In dit werk tekent René Magritte een pijp en zegt hij dat het geen pijp is .,In dit werk René Magritte tekent een pijp en zegt hij dat het geen pijp is .,[0] -> [1] -> [27] -> [28]
Bij de burgemeester en bij de leiding van de politie blijft de grote zorg het tekort aan personeel .,Bij de burgemeester en bij de leiding van de politie de grote zorg blijft het tekort aan personeel .,[0] -> [1] -> [27] -> [28]
"Tussen de 20ste en 1 februari 1861 volgden Mississippi , Florida , Alabama , Georgia en Texas .","Tussen de 20ste en 1 februari 1861 Mississippi , Florida , Alabama , Georgia en Texas volgden .",[0] -> [1] -> [27] -> [28]
De laatste jaren ( decennia ) stagneert de Vlaamse economie structureel .,De laatste jaren ( decennia ) de Vlaamse economie stagneert structureel .,[0] -> [1] -> [27] -> [28]
"Twee weken later start Justine als topfavoriete zonder enige voorbereiding in Wimbledon waar ze in de eerste ronde werd uitgeschakeld door de Griekse Eleni Daniilidou ( 6-7 , 6-2 , 5-7 ) .","Twee weken later Justine start als topfavoriete zonder enige voorbereiding in Wimbledon waar ze in de eerste ronde werd uitgeschakeld door de Griekse Eleni Daniilidou ( 6-7 , 6-2 , 5-7 ) .",[0] -> [1] -> [27] -> [28]
Hoe lang duurt een zwangerschap bij mensen ?,Hoe lang een zwangerschap duurt bij mensen ?,[0] -> [1] -> [27] -> [28]
De laatste decennia vestigden er zich niet-geringe aantallen immigranten en buitenlanders .,De laatste decennia niet-geringe aantallen immigranten en buitenlanders vestigden er zich .,[0] -> [1] -> [27] -> [28]
"In 1954 werd Van der Elst medeoprichter van de Christelijke Vlaamse Volksunie , die nog tijdens datzelfde jaar de Volksunie werd .","In 1954 Van der Elst werd medeoprichter van de Christelijke Vlaamse Volksunie , die nog tijdens datzelfde jaar de Volksunie werd .",[0] -> [1] -> [27] -> [28]
In vroege stemmingen kwam Benelli als winnaar uit de bus .,In vroege stemmingen Benelli kwam als winnaar uit de bus .,[0] -> [1] -> [27] -> [28]
Te Phnom Penh zei een Vietnamees :,Te Phnom Penh een Vietnamees zei :,[0] -> [1] -> [27] -> [28]
Met deze inbedding in het progressief liberalisme had D66 een tweede reden van bestaan .,Met deze inbedding in het progressief liberalisme D66 had een tweede reden van bestaan .,[0] -> [1] -> [27] -> [28]
"In oktober 1982 zijn er gemeenteraadsverkiezingen waar Agalev het alweer goed doet : op sommige plaatsen haalt Agalev meer dan 10 procent , grotendeels ten koste van de christen-democraten .","In oktober 1982 gemeenteraadsverkiezingen waar Agalev het alweer goed doet zijn er : op sommige plaatsen haalt Agalev meer dan 10 procent , grotendeels ten koste van de christen-democraten .",[0] -> [1] -> [27] -> [28]
"Op dat moment opende Sharon de aanval , nauwkeurig gepland en uitgevoerd .","Op dat moment Sharon opende de aanval , nauwkeurig gepland en uitgevoerd .",[0] -> [1] -> [27] -> [28]
"In die gemeente is zaterdag een herdenkingsfeest , waarin alles wat met post en luchtvaart te maken heeft een rol speelt .","In die gemeente een herdenkingsfeest , waarin alles wat met post en luchtvaart te maken heeft een rol speelt is zaterdag .",[0] -> [1] -> [27] -> [28]
Achter de officieren marcheren de geweerdragers of soldaten .,Achter de officieren de geweerdragers of soldaten marcheren .,[0] -> [1] -> [27] -> [28]
In Leiden is een polikliniek .,In Leiden een polikliniek is .,[0] -> [1] -> [27] -> [28]
In de nacht van 26 september 1830 trok het Hollandse leger zich terug .,In de nacht van 26 september 1830 het Hollandse leger trok zich terug .,[0] -> [1] -> [27] -> [28]
Rond deze zelfde datum kondigt Clive Davis van Artista Records een overeenkomst aan tussen zijn platenmaatschappij en The Artist Formerly Known As Prince .,Rond deze zelfde datum Clive Davis van Artista Records kondigt een overeenkomst aan tussen zijn platenmaatschappij en The Artist Formerly Known As Prince .,[0] -> [1] -> [27] -> [28]
"Bij de Israëlische aanval raakten een Libanese en twee Syrische soldaten gewond , bij die van Hezbollah één Israëlische .","Bij de Israëlische aanval een Libanese en twee Syrische soldaten raakten gewond , bij die van Hezbollah één Israëlische .",[0] -> [1] -> [27] -> [28]
"Vervolgens begonnen de mensen die aan de kant van de weg stonden , spontaan mee te zingen en het gezang schalde over de Tongerseweg","Vervolgens begonnen de mensen aan de kant van de weg stonden die , spontaan mee te zingen en het gezang schalde over de Tongerseweg",[0] -> [1] -> [27] -> [29] -> [31] -> [32]
"Na het interview in De Volkskrant , waarin hij vertelt over zijn betrekkingen met Cals , voor wie hij drie jaar adviseerde , schreef Cals de volgende dag een ingezonden stuk , waarin hij die betrekkingen voor het merendeel naar het rijk der fabelen verwees .","Na het interview in De Volkskrant , waarin hij vertelt over zijn betrekkingen met Cals , voor wie drie jaar adviseerde hij , schreef Cals de volgende dag een ingezonden stuk , waarin hij die betrekkingen voor het merendeel naar het rijk der fabelen verwees .",[0] -> [1] -> [27] -> [29] -> [31] -> [32]
"Eveneens kan uit omstandigheden afgeleid worden dat er reeds voor 964 , vlakbij de burcht , een gebedsplaats was in Bazel , die mogelijk tussen 900 en 950 de status van parochiekerk kreeg .","Eveneens kan uit omstandigheden afgeleid worden dat er reeds voor 964 , vlakbij de burcht , een gebedsplaats was in Bazel , mogelijk tussen 900 en 950 de status van parochiekerk kreeg die .",[0] -> [1] -> [27] -> [29] -> [31] -> [32]
"Het gevolg was dat in Nederland het vertrouwen in bankbiljetten weg was , pas na de Eerste Wereldoorlog zou dit pas weer bijdraaien .","Het gevolg was dat in Nederland weg was het vertrouwen in bankbiljetten , pas na de Eerste Wereldoorlog zou dit pas weer bijdraaien .",[0] -> [1] -> [27] -> [29] -> [31] -> [32]
"Buddingh's aard is er niet naar om van deze met milde ironie beziene levensgang van Bazip , die na wat strubbelingen als een nieuwe Kobus de idylle met zijn Agnietje tegemoet gaat , een satire te geven .","Buddingh's aard is er niet naar om van deze met milde ironie beziene levensgang van Bazip , na wat strubbelingen als een nieuwe Kobus de idylle met zijn Agnietje tegemoet gaat die , een satire te geven .",[0] -> [1] -> [27] -> [29] -> [31] -> [32]
"Het standpunt van de ARJOS verschilt weinig van dat van de 69 ARPleden , die verleden week vrijdag een open brief richtten aan het Partij Convent , dat zaterdag vergadert .","Het standpunt van de ARJOS verschilt weinig van dat van de 69 ARPleden , verleden week vrijdag een open brief richtten die aan het Partij Convent , dat zaterdag vergadert .",[0] -> [1] -> [27] -> [29] -> [31] -> [32]
"Deze introduceren hem vervolgens bij Raul Castro , de jongere broer van Fidel Castro , die hij enkele weken later ontmoet .","Deze introduceren hem vervolgens bij Raul Castro , de jongere broer van Fidel Castro , die enkele weken later ontmoet hij .",[0] -> [1] -> [27] -> [29] -> [31] -> [32]
