sen_str,swapped_sen_str,leaf_rule
"تلگو دیشم کے متیم ریڈی اس فیصلہ سے مایوس ہوئے جبکہ وزیراعلیٰ راج شیکھر ریڈی نے دوباک نشست کو اپنے قبضہ میں لینے کے لیے چیرکو متیم ریڈی کو دعوت دی کہ اگر وہ کانگریس میں شمولیت اختیار کرتے ہیں تو اس نشست سے کانگریس پارٹی انہیں ٹکٹ دینے کے علاوہ , ان کی صلاحیتوں کے مطابق انہیں عہدہ دینے کا تیقن دیا , جس پر تلگودیشم سے ناراض متیم ریڈی نے اپنے حامیوں کے ذریعہ مشاورت کی اور کانگریس پارٹی میں شمولیت اختیار کر لی -","تلگو دیشم کے متیم ریڈی اس فیصلہ سے مایوس ہوئے جبکہ وزیراعلیٰ راج شیکھر ریڈی نے دوباک نشست کو اپنے قبضہ میں لینے کے لیے چیرکو متیم ریڈی کو دعوت دی کہ اگر کانگریس میں شمولیت اختیار کرتے وہ ہیں تو اس نشست سے کانگریس پارٹی انہیں ٹکٹ دینے کے علاوہ , ان کی صلاحیتوں کے مطابق انہیں عہدہ دینے کا تیقن دیا , جس پر تلگودیشم سے ناراض متیم ریڈی نے اپنے حامیوں کے ذریعہ مشاورت کی اور کانگریس پارٹی میں شمولیت اختیار کر لی -",[0] -> [1]
وزیر خارجہ ایس ایم کرشنا نے گزشتہ شام یہاں اےک تقریب مےں میڈیا نمائندوں سے اظہار خیال کرتے ہوئے کہا کہ حکومت کی جانب سے ہند - پاک سیریز کے لیے صرف تعاونی کردار ادا کیا جائےگا کیونکہ پاکستان کے ساتھ سیریز کا فیصلہ بی سی سی آئی کو کرنا ہے ۔,وزیر خارجہ ایس ایم کرشنا نے گزشتہ شام یہاں اےک تقریب مےں میڈیا نمائندوں سے اظہار خیال کرتے ہوئے کہا کہ حکومت کی جانب سے ہند - پاک سیریز کے لیے صرف تعاونی کردار ادا کیا جائےگا کیونکہ پاکستان کے ساتھ سیریز کا فیصلہ کرنا بی سی سی آئی کو ہے ۔,[0] -> [1]
یہ پوچھے جانے پر کہ ایل ٹی ٹی ای کے خلاف جنگ میں کامیابی حاصل کر کے وہ کیسا محسوس کرتے ہیں تو انھوں نے کہا کہ بے_شک ہم راحت کی سانس لے رہے ہیں ۔,یہ پوچھے جانے پر کہ ایل ٹی ٹی ای کے خلاف جنگ میں کامیابی حاصل کر کے وہ کیسا محسوس کرتے ہیں تو انھوں نے کہا کہ بے_شک راحت کی سانس لے ہم رہے ہیں ۔,[0] -> [1]
فائرنگ کے ذریعہ پولیس عوام کی آواز کو دبا کر انھیں خوف_زدہ کرنا چاہتی ہے ۔,فائرنگ کے ذریعہ عوام کی آواز کو دبا کر انھیں خوف_زدہ کرنا چاہتی پولیس ہے ۔,[0] -> [1]
انہوں نے مزید کہا کہ جئے وردھنے کے متبادل کھلاڑی کے متعلق درخواست اس لیے نہیں کی گئی کیوںکہ سری_لنکائی کھلاڑی وطن کب لوٹیں_گے یہ فیصلہ نہیں ہوا ہے ۔,انہوں نے مزید کہا کہ جئے وردھنے کے متبادل کھلاڑی کے متعلق درخواست اس لیے نہیں کی گئی کیوںکہ وطن کب لوٹیں_گے سری_لنکائی کھلاڑی یہ فیصلہ نہیں ہوا ہے ۔,[0] -> [1]
بنگالی ٹی وی نیوز چینل سے بات_چیت کرتے ہوئے ممتا بنرجی نے کہا کہ جادھوپور حلقہ اسمبلی مےں چند رائےدہی مراکز پر بوگس رائےدہی اور قبضہ کرنے کے چند واقعات ان کے علم مےں آئے ہیں ۔,بنگالی ٹی وی نیوز چینل سے بات_چیت کرتے ہوئے ممتا بنرجی نے کہا کہ جادھوپور حلقہ اسمبلی مےں ان کے علم مےں آئے چند رائےدہی مراکز پر بوگس رائےدہی اور قبضہ کرنے کے چند واقعات ہیں ۔,[0] -> [1]
گرنی گڈہ اے بی وی ہائی اسکول کے پاس کمیونیٹی ہال کا افتتاح کیا اور گنڈلہ گڈہ کے پاس ترکاری مارکٹ کا افتتاح ریاستی وزیر نے کیا ۔,گرنی گڈہ اے بی وی ہائی اسکول کے پاس کمیونیٹی ہال کا افتتاح کیا اور گنڈلہ گڈہ کے پاس ترکاری مارکٹ کا افتتاح کیا ریاستی وزیر نے ۔,[0] -> [1]
یہ پیام حکومت ہند نے اگرچہ دے دیا ہے لیکن گیس پائپ لائن پراجکٹ کو قطعیت کے ذریعہ عملی مظاہرہ بھی ضروری ہے ۔,یہ پیام اگرچہ دے حکومت ہند نے دیا ہے لیکن گیس پائپ لائن پراجکٹ کو قطعیت کے ذریعہ عملی مظاہرہ بھی ضروری ہے ۔,[0] -> [1]
لیکن عرب ممالک بھی عرب قومیت کے جذبہ کے تحت متحد نہ رہ سکے اور کئی چھوٹے چھوٹے ممالک مےں تقسیم ہو گئے جن مےں سے کہیں شہنشاہیت اور کہیں آمریت کا نظام حکومت قائم ہوا ۔,لیکن عرب ممالک بھی عرب قومیت کے جذبہ کے تحت متحد نہ رہ سکے اور کئی چھوٹے چھوٹے ممالک مےں تقسیم ہو گئے جن مےں سے قائم ہوا کہیں شہنشاہیت اور کہیں آمریت کا نظام حکومت ۔,[0] -> [1]
اب اوباما کے لئے دوسری میعاد پر فائز ہونا ری_پبلکن اور عوام کو مطمئن کروائے بغیر ممکن نہیں ہے ۔,اب دوسری میعاد پر فائز ہونا ری_پبلکن اور عوام کو مطمئن کروائے بغیر ممکن نہیں ہے اوباما کے لئے ۔,[0] -> [1]
انھوں نے کہا کہ اُن کی تنخواہ ایر انڈیا کے ملازمین کے مقابلے کافی کم ہے ۔,انھوں نے کہا کہ ایر انڈیا کے ملازمین کے مقابلے کافی کم اُن کی تنخواہ ہے ۔,[0] -> [1]
آج یہاں اخباری نمائندوں سے باتچیت کرتے ہوئے مسٹر ای راجندر قائد ٹی آر ایس مقننہ پارٹی نے یہ بات کہی اور بتایا کہ تلنگانہ راشٹرا سمیتی قبل از انتخابی نتائج اپنے اختیار کیے جانے والے موقف کا اظہار نہیں کرے گی ۔,آج یہاں اخباری نمائندوں سے باتچیت کرتے ہوئے مسٹر ای راجندر قائد ٹی آر ایس مقننہ پارٹی نے یہ بات کہی اور بتایا کہ قبل از انتخابی نتائج اپنے اختیار کیے جانے والے موقف کا اظہار نہیں کرے تلنگانہ راشٹرا سمیتی گی ۔,[0] -> [1]
"ڈی ایس پی کاماریڈی مسٹر ریڈی گنگادھر راؤ نے بتایا کہ کل رات 2 تا 3 بجے کے درمیان اےک نامعلوم شخص نے موضع سرم پلی پہنچ کر مکان پر دستک دے رہا تھا , جس پر مکینوں نے باہر نکل کر اس کی شناخت دریافت کی تو یہ راہ فرار اختیار کرنا شروع کیا ۔","ڈی ایس پی کاماریڈی مسٹر ریڈی گنگادھر راؤ نے بتایا کہ کل رات 2 تا 3 بجے کے درمیان اےک نامعلوم شخص نے موضع سرم پلی پہنچ کر مکان پر دستک دے رہا تھا , جس پر باہر نکل کر اس کی شناخت دریافت کی مکینوں نے تو یہ راہ فرار اختیار کرنا شروع کیا ۔",[0] -> [1]
"چوبے نے الزام عائد کیا کہ کوتوالی پولیس نے جس کے دائرہ_کار میں یہ موت واقع ہوئی ۔ متعلقہ گاڑی کا "" پنچ_نامہ "" نہیں کیا ہے ۔","چوبے نے الزام عائد کیا کہ متعلقہ گاڑی کا "" پنچ_نامہ "" نہیں کیا کوتوالی پولیس نے جس کے دائرہ_کار میں یہ موت واقع ہوئی ۔ ہے ۔",[0] -> [1]
"معتمد خارجہ مدن کمار بھٹارائے جو بات_چیت مےں موجود تھے , بتایا کہ ہندوستان نے نیپال کی امن پیش_رفت اور دستور کے مسودہ کی تیاری مےں تعاون کے عہد کا اعادہ کیا ۔","معتمد خارجہ مدن کمار بھٹارائے جو بات_چیت مےں موجود تھے , بتایا کہ نیپال کی امن پیش_رفت اور دستور کے مسودہ کی تیاری مےں تعاون کے عہد کا اعادہ کیا ہندوستان نے ۔",[0] -> [1]
اس موقع پر رکن اسمبلی نے کیک کاٹا ۔,اس موقع پر کیک کاٹا رکن اسمبلی نے ۔,[0] -> [1]
ان خیالات کا اظہار کارپوریٹر امجد اللہ خاں خالد نے آج چنچل گوڑہ کمیونٹی ہال مےں منعقدہ دیپم اسکیم کے تحت اجراکردہ گیاس سیلنڈرس تقسیم تقریب سے کیا ۔,ان خیالات کا اظہار آج چنچل گوڑہ کمیونٹی ہال مےں منعقدہ دیپم اسکیم کے تحت اجراکردہ گیاس سیلنڈرس تقسیم تقریب سے کیا کارپوریٹر امجد اللہ خاں خالد نے ۔,[0] -> [1]
جہاں آج پیش آئے دلسوز واقعہ مےں اےک پانچ سالہ کمسن لڑکا محمد نواز فوت ہو گیا جو کھدائی مےں استعمال کیے جا رہے جے سی بی کی زد مےں آ گیا تھا ۔,جہاں آج پیش آئے دلسوز واقعہ مےں اےک پانچ سالہ کمسن لڑکا محمد نواز فوت ہو گیا کھدائی مےں استعمال کیے جو جا رہے جے سی بی کی زد مےں آ گیا تھا ۔,[0] -> [1]
اےک روز اس کی والدہ نے کہا '' اے نور نظر ! تیرے باپ نے تیرے لیے فلاں جنگل مےں خدا کے نام پر اےک بچھڑی چھوڑی ہے -,اےک روز کہا اس کی والدہ نے '' اے نور نظر ! تیرے باپ نے تیرے لیے فلاں جنگل مےں خدا کے نام پر اےک بچھڑی چھوڑی ہے -,[0] -> [1]
آگے چل کر کہا گیا ہے کہ پربھاکرن ہمیشہ کی طرح تمل شہریوں کے لیے علاحدہ ریاست کے قیام کے لیے اپنی جدوجہد جاری رکھے گا ۔,آگے چل کر کہا گیا ہے کہ ہمیشہ کی طرح تمل شہریوں کے لیے علاحدہ ریاست کے قیام کے لیے اپنی جدوجہد جاری رکھے پربھاکرن گا ۔,[0] -> [1]
عہدیداروں نے کہا کہ ممکن ہے کہ ان کارروائیوں کی وجہ سے القاعدہ کے اعلیٰ سطحی قائدین جو روپوش ہیں ، ظاہر ہو جائیں_گے ۔,عہدیداروں نے کہا کہ ممکن ہے کہ ان کارروائیوں کی وجہ سے القاعدہ کے اعلیٰ سطحی قائدین روپوش جو ہیں ، ظاہر ہو جائیں_گے ۔,[0] -> [1]
اس شہر پر لیبیائی افواج نے گذشتہ دو مہینے سے قبضہ کر رکھا تھا اور یہاں شدید بمباری کی جا رہی تھی ۔,اس شہر پر گذشتہ دو مہینے سے قبضہ کر لیبیائی افواج نے رکھا تھا اور یہاں شدید بمباری کی جا رہی تھی ۔,[0] -> [1]
امریکی فوج اس طرح کی انسانی بنیادوں پر فراہم کی جانے والی امدادی سرگرمیوں میں سرگرم ہو سکتی ہے لیکن یہ امداد فی۔الحال پاکستانی فوج اور دیگر امدادی گروپس کو سونپی جا رہی ہے ۔,امریکی فوج اس طرح کی انسانی بنیادوں پر فراہم کی جانے والی امدادی سرگرمیوں میں سرگرم ہو سکتی ہے لیکن فی۔الحال پاکستانی فوج اور دیگر امدادی گروپس کو سونپی یہ امداد جا رہی ہے ۔,[0] -> [1]
اُنھوں نے کہا کہ اگر یہ معاہدہ طئے پا جائے اور طریقہ_کار ہنوز پرانے برقرار رہیں تو ہندوستان کو مایوسی ہوگی کیونکہ معاہدے کے مقاصد کا عاجلانہ حصول ناممکن ہو جائے گا اور ہند ۔ امریکہ تجارت میں بھی رکاوٹ پیدا ہوگی ۔,اُنھوں نے کہا کہ اگر طئے پا یہ معاہدہ جائے اور طریقہ_کار ہنوز پرانے برقرار رہیں تو ہندوستان کو مایوسی ہوگی کیونکہ معاہدے کے مقاصد کا عاجلانہ حصول ناممکن ہو جائے گا اور ہند ۔ امریکہ تجارت میں بھی رکاوٹ پیدا ہوگی ۔,[0] -> [1]
عوامی ذرائع کے مطابق وقارآباد دواخانہ میں آنکھ کا یہ سیکشن برائے نام ہے ۔,عوامی ذرائع کے مطابق وقارآباد دواخانہ میں برائے نام آنکھ کا یہ سیکشن ہے ۔,[0] -> [1]
مکہ مسجد کا معائنہ کرنے کے بعد این آئی اے سربراہ مسٹر سنہا نے اس کیس کے تحقیقاتی آفیسروں سے تبادلہ خیال کیا اور مکہ مسجد بم دھماکے کیس مےں ملوث دو مفرور آر ایس ایس پرچارک رام چندر کالسانگرا اور سندیپ دانگے کو گرفتار کرنے کے لیے ان کی تلاش مےں شدت پیدا کرنے کے لیے احکامات جاری کیے ۔,مکہ مسجد کا معائنہ کرنے کے بعد اس کیس کے تحقیقاتی آفیسروں سے تبادلہ خیال کیا این آئی اے سربراہ مسٹر سنہا نے اور مکہ مسجد بم دھماکے کیس مےں ملوث دو مفرور آر ایس ایس پرچارک رام چندر کالسانگرا اور سندیپ دانگے کو گرفتار کرنے کے لیے ان کی تلاش مےں شدت پیدا کرنے کے لیے احکامات جاری کیے ۔,[0] -> [1]
یاد رہے کہ فوجیوں نے سر اور سینے کا جو نشانہ لگایا تھا اس نشانے پر لگنے والے فوت ہو گئے لیکن جو نشانے خطا ہو گئے اُس کی وجہ سے سر اور سینے سے قریب آنکھوں پر وہ بلا نازل ہوئی ۔,یاد رہے کہ فوجیوں نے سر اور سینے کا جو نشانہ لگایا تھا اس نشانے پر فوت ہو لگنے والے گئے لیکن جو نشانے خطا ہو گئے اُس کی وجہ سے سر اور سینے سے قریب آنکھوں پر وہ بلا نازل ہوئی ۔,[0] -> [1]
"ورنہ انھیں کبھی نہیں معلوم ہوتا تھا کہ کون گل صاحب کا اگلا نشانہ بننے جا رہا ہے , جنھوں نے کئی باصلاحیت کھلاڑیوں کے کےریر برباد کیے -","ورنہ انھیں کبھی نہیں معلوم ہوتا تھا کہ گل صاحب کا اگلا نشانہ بننے کون جا رہا ہے , جنھوں نے کئی باصلاحیت کھلاڑیوں کے کےریر برباد کیے -",[0] -> [1]
مغربی بنگال مےں مسلمان امن و یکجہتی کے ساتھ رہتے ہےں جبکہ گجرات مےں مسلمان غیریقینی کیفیت مےں ہےں ۔,مغربی بنگال مےں مسلمان امن و یکجہتی کے ساتھ رہتے ہےں جبکہ گجرات مےں غیریقینی کیفیت مسلمان مےں ہےں ۔,[0] -> [1]
ہم اےک تاریخی موقع پر پہنچ گئے ہےں جہاں اےک سخت_گیر اینٹی کرپشن قانون بنایا جا رہا ہے ۔,ہم اےک تاریخی موقع پر پہنچ گئے ہےں جہاں بنایا اےک سخت_گیر اینٹی کرپشن قانون جا رہا ہے ۔,[0] -> [1]
سنجیو بھٹ نے سپریم کورٹ مےں داخل_کردہ اپنے حلف_نامہ مےں الزام عائد کیا ہے کہ نریندر مودی نے بحیثیت چیف منسٹر ریاستی عہدیداروں کو ہدایت دی تھی کہ وہ ہندوؤں کے غم و غصہ کو روکنے کی کوشش نہ کریں بلکہ مسلمانوں کو سبق سکھانے کے لیے ہندوؤں کو فساد برپا کرنے کی پوری اجازت دے دیں ۔,سنجیو بھٹ نے سپریم کورٹ مےں داخل_کردہ حلف_نامہ اپنے مےں الزام عائد کیا ہے کہ نریندر مودی نے بحیثیت چیف منسٹر ریاستی عہدیداروں کو ہدایت دی تھی کہ وہ ہندوؤں کے غم و غصہ کو روکنے کی کوشش نہ کریں بلکہ مسلمانوں کو سبق سکھانے کے لیے ہندوؤں کو فساد برپا کرنے کی پوری اجازت دے دیں ۔,[0] -> [1]
کسی شاعر نے مشاعروں کے تعلق سے اپنے احساسات کو ان الفاظ مےں قلم_بند کیا کہ مشاعرہ اےک تہذیبی ادارہ ہے جو صدیوں سے قائم ہے ۔,کسی شاعر نے مشاعروں کے تعلق سے اپنے احساسات کو ان الفاظ مےں قلم_بند کیا کہ اےک تہذیبی ادارہ مشاعرہ ہے جو صدیوں سے قائم ہے ۔,[0] -> [1]
مقامی افراد نے مزید بتایا کہ بیگم پیٹ کا یہ نالہ براہ پرکاش نگر ، برہمن واڑی ، بیگم پیٹ اور سندھو کالونی سے گذرتا ہے ۔,مقامی افراد نے مزید بتایا کہ براہ پرکاش نگر ، برہمن واڑی ، بیگم پیٹ اور سندھو کالونی سے گذرتا بیگم پیٹ کا یہ نالہ ہے ۔,[0] -> [1]
قوانین کے مطابق کسی بھی فینانشیل کمیٹی کے صدرنشین کا تقرر اسپیکر لوک سبھا کی جانب سے کیا جاتا ہے اور یہ رکن لوک سبھا کا ہوتا ہے جبکہ مسٹر سوز راجیہ سبھا رکن ہیں ۔,قوانین کے مطابق کسی بھی فینانشیل کمیٹی کے صدرنشین کا تقرر اسپیکر لوک سبھا کی جانب سے کیا جاتا ہے اور لوک سبھا کا ہوتا یہ رکن ہے جبکہ مسٹر سوز راجیہ سبھا رکن ہیں ۔,[0] -> [1]
اگر گھر مےں کوئی ایسا شخص ہے جس کی یادداشت کھو چکی ہے تو آپ کو اس کے ساتھ کیسا رویہ رکھنا چاہئے کہ وہ ان کو متاثر کر سکے ۔,اگر گھر مےں کوئی ایسا شخص ہے جس کی یادداشت کھو چکی ہے تو آپ کو اس کے ساتھ کیسا رویہ رکھنا چاہئے کہ ان کو متاثر کر وہ سکے ۔,[0] -> [1]
انہوں نے کہا کہ وفاقی نظام مےں مرکز کی جانب سے اضافہ_کردہ آمدنی اور ٹیکس مےں حصہ کا ریاستیں حق رکھتی ہیں ۔,انہوں نے کہا کہ وفاقی نظام مےں مرکز کی جانب سے اضافہ_کردہ آمدنی اور ٹیکس مےں حصہ کا حق رکھتی ریاستیں ہیں ۔,[0] -> [1]
انہوں نے کہا کہ گاندھی نگر مےں مکمل اندھیرا چھایا ہوا تھا اور اب وہاں کے عوام نے تاریکی سے روشنی کی سمت سفر کا آغاز کیا ہے ۔,انہوں نے کہا کہ گاندھی نگر مےں چھایا مکمل اندھیرا ہوا تھا اور اب وہاں کے عوام نے تاریکی سے روشنی کی سمت سفر کا آغاز کیا ہے ۔,[0] -> [1]
عوام کو پینے کا صاف پانی فراہم کرنے کے مطالبہ پر ہم جدوجہد کر رہے ہےں لیکن مقامی جماعت کو یہ جدوجہد ہضم نہیں ہو رہی ہے پولیس کے ذریعہ ہمیں ہراساں کرنے کی کوشش کر رہی ہے ۔,عوام کو پینے کا صاف پانی فراہم کرنے کے مطالبہ پر جدوجہد کر ہم رہے ہےں لیکن مقامی جماعت کو یہ جدوجہد ہضم نہیں ہو رہی ہے پولیس کے ذریعہ ہمیں ہراساں کرنے کی کوشش کر رہی ہے ۔,[0] -> [1]
ایک اور آئی پی ایل کھلاڑی اویس شاہ سلیکٹروں کا اعتماد حاصل نہ کر سکے اور انہیں دورہ ویسٹ انڈیز پر ناقص مظاہروں کا خمیازہ بھگتنا پڑا ۔,ایک اور آئی پی ایل کھلاڑی اویس شاہ سلیکٹروں کا اعتماد حاصل نہ کر سکے اور دورہ ویسٹ انڈیز پر ناقص مظاہروں کا خمیازہ بھگتنا انہیں پڑا ۔,[0] -> [1]
ان کی معلومات کے مطابق سری لنکا کرکٹ مےں 1992 سے میچ فکسنگ چل رہی ہے ۔,ان کی معلومات کے مطابق سری لنکا کرکٹ مےں 1992 سے چل میچ فکسنگ رہی ہے ۔,[0] -> [1]
گزشتہ ہفتے آئی سی سی نے اس بات کو واضح کر دیا تھا کہ اگر پاکستان نے ورلڈ کپ کے لیے تیسرے مقام کا نام نہ دیا تو پاکستان کو میزبانی کی فیس 10.5 ملین ڈالر ادا نہیں کیے جائیں گے -,گزشتہ ہفتے آئی سی سی نے اس بات کو واضح کر دیا تھا کہ اگر ورلڈ کپ کے لیے تیسرے مقام کا نام نہ دیا پاکستان نے تو پاکستان کو میزبانی کی فیس 10.5 ملین ڈالر ادا نہیں کیے جائیں گے -,[0] -> [1]
پہلے راؤنڈ میں کامیابی کے باوجود ثانیہ مرزا کو اگلے ہی راؤنڈ میں عالمی نمبر 7 روسی ٹینس اسٹار سوئتلانا کوزنیٹسوا کا سامنا رہے گا جو کہ اپنے پہلے راؤنڈ کے میچ میں مقامی لڑکی کلیر کوریسٹن کا مقابلہ کریں گی ۔,پہلے راؤنڈ میں کامیابی کے باوجود ثانیہ مرزا کو اگلے ہی راؤنڈ میں عالمی نمبر 7 روسی ٹینس اسٹار سوئتلانا کوزنیٹسوا کا سامنا رہے گا اپنے پہلے راؤنڈ کے میچ میں مقامی لڑکی کلیر کوریسٹن کا مقابلہ کریں جو کہ گی ۔,[0] -> [1]
دونوں ممالک باہمی ثقافت ، تہذیب اور تمدن سے اس طرح جڑے ہوئے ہیں کہ ان تعلقات میں کبھی بگاڑ نہیں آیا بلکہ یہ روابط ہمیشہ مستحکم ہوتے چلے گئے ۔,دونوں ممالک باہمی ثقافت ، تہذیب اور تمدن سے اس طرح جڑے ہوئے ہیں کہ ان تعلقات میں کبھی بگاڑ نہیں آیا بلکہ ہمیشہ مستحکم ہوتے یہ روابط چلے گئے ۔,[0] -> [1]
جسٹس کاٹجو نے کہا کہ پنڈت نہرو نے اس دباؤ کو تسلیم نہیں کیا اور وہ اپنے موقف پر قائم رہے کہ ہندوستان اےک سیکولر ملک رہےگا ۔,جسٹس کاٹجو نے کہا کہ اس دباؤ کو تسلیم نہیں کیا پنڈت نہرو نے اور وہ اپنے موقف پر قائم رہے کہ ہندوستان اےک سیکولر ملک رہےگا ۔,[0] -> [1]
مکسڈ ڈبلز مےں وی ڈیجو اور جوالا گٹا بھی دو مقامات کے نقصان کے بعد 21ویں مقام پر پہنچ گئے ہیں ۔,مکسڈ ڈبلز مےں دو مقامات کے نقصان کے بعد 21ویں مقام پر پہنچ وی ڈیجو اور جوالا گٹا بھی گئے ہیں ۔,[0] -> [1]
مصر مےں جاریہ سال کے اواخر مےں پارلیمانی انتخابات کی تیاریاں جاری ہےں اور ہندوستان تجرباتی بنیاد پر وہاں چند الکٹرانک ووٹنگ مشین روانہ کریگا ۔,مصر مےں جاریہ سال کے اواخر مےں پارلیمانی انتخابات کی تیاریاں جاری ہےں اور تجرباتی بنیاد پر وہاں چند الکٹرانک ووٹنگ مشین روانہ کریگا ہندوستان ۔,[0] -> [1]
سال 2007 ء مےں پیش آئے حادثہ مےں 2 پائلیٹس ہلاک ہو گئے تھے ۔,سال 2007 ء مےں پیش آئے حادثہ مےں ہلاک ہو 2 پائلیٹس گئے تھے ۔,[0] -> [1]
لیکن امریکہ کو ہندوستان کے سخت ردعمل کی شائد توقع بھی نہیں تھی اس مرتبہ پھر اسے ناکامی کا منہ دیکھنا پڑا اور حکومت ہند نے واضح کر دیا کہ ایران کے تعلق سے جو بھی فیصلہ کرنا ہو وہ اقوام متحدہ کی ذمہداری ہے ۔,لیکن امریکہ کو ہندوستان کے سخت ردعمل کی شائد توقع بھی نہیں تھی اس مرتبہ پھر اسے ناکامی کا منہ دیکھنا پڑا اور حکومت ہند نے واضح کر دیا کہ ایران کے تعلق سے جو بھی فیصلہ کرنا ہو اقوام متحدہ کی ذمہداری وہ ہے ۔,[0] -> [1]
