sen_str,swapped_sen_str,leaf_rule
E sandout nou kontan resevwa bonjan fòmasyon y ap bay nan pakèt lekòl teyokratik nou yo .,E sandout nou kontan resevwa bonjan fòmasyon ap bay y nan pakèt lekòl teyokratik nou yo .,[0] -> [2]
"Pa egzanp , pou l te soulaje moun yo anba enkyetid yo genyen pou manje yo bezwen pou jounen an , li te pale sou fason Jewova pran swen zwazo nan syèl la .","Pa egzanp , pou te soulaje l moun yo anba enkyetid yo genyen pou manje yo bezwen pou jounen an , li te pale sou fason Jewova pran swen zwazo nan syèl la .",[0] -> [2]
"Li menm ak sèt lòt moun ki te nan fanmi l yo te okipe nan fè travay Bondye te ba yo fè a , san wete konstriksyon lach la .","Li menm ak sèt lòt moun ki te nan fanmi l yo te okipe nan fè travay te ba Bondye yo fè a , san wete konstriksyon lach la .",[0] -> [2]
"Pou yo ka gen lavi ki pap janm fini an , se pou yo aprann konnen w , ou menm , sèl vrè Dye a , ak sila a ou te voye a : Jezi Kris .","Pou yo ka gen lavi ki pap janm fini an , se pou yo aprann konnen w , ou menm , sèl vrè Dye a , ak ou te voye sila a a : Jezi Kris .",[0] -> [2]
"Mete sou sa , akoz dezobeyisans yo , tout moun sou tè a te pran yon chemen ki mennen nan lanmò .","Mete sou sa , akoz dezobeyisans yo , te pran tout moun sou tè a yon chemen ki mennen nan lanmò .",[0] -> [2]
"Lè n pa gen kontwòl sou sa k ap enkyete n yo , sa ka fè n soufri ni nan domèn fizik ni nan domèn espirityèl .","Lè n pa gen kontwòl sou sa k ap enkyete n yo , ka fè n soufri sa ni nan domèn fizik ni nan domèn espirityèl .",[0] -> [2]
"Epi , David di : ' Piske mwen gen respè pou Jewova , sa pa t ap janm vin nan lide m pou m leve men m pou m frape moun Jewova chwazi a ! ' David te konprann sa l dwe fè pou l ret fidèl ak Jewova .","Epi , David di : ' Piske mwen gen respè pou Jewova , pa t ap janm sa vin nan lide m pou m leve men m pou m frape moun Jewova chwazi a ! ' David te konprann sa l dwe fè pou l ret fidèl ak Jewova .",[0] -> [2]
"Abèl te konn ase bagay sou objektif Bondye ki te pèmèt li imajine yon pi bèl avni , li te montre l gen lafwa e l te vin gen yon esperans ki pa ka kraze .","Abèl te konn ase bagay sou objektif Bondye ki te pèmèt li imajine yon pi bèl avni , te montre li l gen lafwa e l te vin gen yon esperans ki pa ka kraze .",[0] -> [2]
"Konsa , li te chwazi rete fidèl ak David .","Konsa , te chwazi li rete fidèl ak David .",[0] -> [2]
Èske n ap dispoze demontre lanmou youn pou lòt pandan Rey mil an Kris la ?,Èske ap dispoze demontre n lanmou youn pou lòt pandan Rey mil an Kris la ?,[0] -> [2]
"Pandan dènye jou yo , Jewova te kontinye chwazi moun ki t ap vin fè pati 144,000 moun yo .","Pandan dènye jou yo , Jewova te kontinye chwazi moun t ap vin ki fè pati 144,000 moun yo .",[0] -> [2]
"Prezidan Biden di , y ap gade pou wè si kominote entènasyonal la pa ta jwe yon pi gwo wòl nan jefò a .","Prezidan Biden di , y ap gade pou wè si pa ta jwe kominote entènasyonal la yon pi gwo wòl nan jefò a .",[0] -> [2]
"Si twonpèt la bay yon siyal ki pa klè , kiyès k ap prepare yo pou y al nan lagè ?","Si twonpèt la bay yon siyal ki pa klè , k ap prepare kiyès yo pou y al nan lagè ?",[0] -> [2]
"Jezi te di disip li yo : ' Grasa andirans nou , n ap gen lavi . '","Jezi te di disip li yo : ap gen ' Grasa andirans nou , n lavi . '",[0] -> [2]
"Nan yon lòt okazyon , li te redi menm priyè sa a , men , li te sèvi ak lòt mo .","Nan yon lòt okazyon , li te redi menm priyè sa a , men , te sèvi li ak lòt mo .",[0] -> [2]
Nou kapab toujou sonje Jezi te gen konpasyon pou moun ki malad yo menm lè l pa t janm konn malad .,Nou kapab toujou sonje Jezi te gen konpasyon pou moun ki malad yo menm lè pa t janm konn malad l .,[0] -> [2]
"Anplis de sa , ansyen an ka mande moun l ap fòme a pou l panse ak moun aje ki nan kongregasyon an , epi pou l wè kòman lè l ranpli asiyasyon sa a sa ap pwofitab pou yo .","Anplis de sa , ka mande moun ansyen an l ap fòme a pou l panse ak moun aje ki nan kongregasyon an , epi pou l wè kòman lè l ranpli asiyasyon sa a sa ap pwofitab pou yo .",[0] -> [2]
Sa vo lapenn pou n fè efò pou n bati lafwa nou paske pa gen anyen ki ka konpare ak rekonpans n ap jwenn pou lafwa nou .,Sa vo lapenn pou n fè efò pou n bati lafwa nou paske pa gen anyen ka konpare ki ak rekonpans n ap jwenn pou lafwa nou .,[0] -> [2]
Sa diferan ak lè yon moun eseye konvenk yon Temwen pou sèvi ak kèk remèd oswa fè rejim ki ka pa bay bon rezilta ak ka gen move efè .,Sa diferan ak lè yon moun eseye konvenk yon Temwen pou sèvi ak kèk remèd oswa fè rejim ka pa bay ki bon rezilta ak ka gen move efè .,[0] -> [2]
Èske l t ap anseye disip li yo pou yo priye si l te panse lapriyè te sèlman gen yon efè sikolojik ?,Èske l t ap anseye disip li yo pou yo priye si te panse lapriyè te l sèlman gen yon efè sikolojik ?,[0] -> [2]
Pa gen okenn nan nou ki ta renmen lakòz youn nan frè Kris yo bite !,Pa gen okenn nan nou ta renmen ki lakòz youn nan frè Kris yo bite !,[0] -> [2]
Imajine Abraram ki gen anviwon 125 an k ap mache tou dousman pou l monte yon mòn .,Imajine Abraram ki gen anviwon 125 an ap mache k tou dousman pou l monte yon mòn .,[0] -> [2]
"Lè w fè sa , w ap rete fidèl ak Jewova e w ap demontre bonte anvè frè w la paske ansyen yo ka ede l vin gen bon relasyon ak Jewova ankò .","Lè w fè sa , w ap rete fidèl ak Jewova e w ap demontre bonte anvè frè w la paske ka ede l vin ansyen yo gen bon relasyon ak Jewova ankò .",[0] -> [2]
"Si n aprann metrize dife , nou ka sèvi avè l pou n kuit manje , pou n chofe kò nou epi pou n fè limyè lè gen fènwa .","Si n aprann metrize dife , ka sèvi nou avè l pou n kuit manje , pou n chofe kò nou epi pou n fè limyè lè gen fènwa .",[0] -> [2]
"Byenke n pa fin konnen tout sa k pral rive nan moman eprèv sa a , nou ka atann sa pral mande pou n fè kèk sakrifis .","Byenke n pa fin konnen tout sa k pral rive nan moman eprèv sa a , ka atann sa pral mande pou nou n fè kèk sakrifis .",[0] -> [2]
"M te chita sou yon chèz devan pòt klas la nan Fakilte Lenguistik , m t ap pale ak lòt kamarad mwen yo de maryaj yon sè m mwen t ale nan Petyonvil , epi n te tou pwofite pale de amitye nou lè n te piti .","M te chita sou yon chèz devan pòt klas la nan Fakilte Lenguistik , m t ap pale ak lòt kamarad mwen yo de maryaj yon sè m t ale mwen nan Petyonvil , epi n te tou pwofite pale de amitye nou lè n te piti .",[0] -> [2]
"Sepandan , Satan ap eseye pran disip Jezi yo nan pyèj san wete ou menm .","Sepandan , ap eseye Satan pran disip Jezi yo nan pyèj san wete ou menm .",[0] -> [2]
"Lè yo toulede renmen Jewova epi y ap sèvi l ansanm , sa ap fè yo gen tèt ansanm nan maryaj yo e y ap viv ak kè kontan .","Lè yo toulede renmen Jewova epi y ap sèvi l ansanm , sa ap fè yo gen tèt ansanm nan maryaj yo e ap viv y ak kè kontan .",[0] -> [2]
Lespri sen Bondye te desann sou gwoup kretyen sa yo ki te rasanble nan chanmòt la .,Lespri sen Bondye te desann sou gwoup kretyen sa yo te rasanble ki nan chanmòt la .,[0] -> [2]
Èske sa pa montre n ta dwe fè atansyon lè n ap chwazi divètisman e n ta dwe sèvi ak konsyans nou ki fòme grasa Bib la ?,Èske sa pa montre n ta dwe fè atansyon lè ap chwazi n divètisman e n ta dwe sèvi ak konsyans nou ki fòme grasa Bib la ?,[0] -> [2]
Se paske n ap viv pandan prezans Kris la .,Se paske ap viv n pandan prezans Kris la .,[0] -> [2]
"Anplis de sa , li te konvenk anpil Izrayelit pou fè yo vin fidel avè l .","Anplis de sa , te konvenk li anpil Izrayelit pou fè yo vin fidel avè l .",[0] -> [2]
"Ministè Defans ris la di frap yo se te kòm revanj pou yon atak ki te fèt lòt jou la a sou rejyon Bryansk nan lwès LaRisi , e ki se , dapre Moskou , travay sabotè ki te soti Ikrèn .","Ministè Defans ris la di se te kòm revanj frap yo pou yon atak ki te fèt lòt jou la a sou rejyon Bryansk nan lwès LaRisi , e ki se , dapre Moskou , travay sabotè ki te soti Ikrèn .",[0] -> [2]
Se pa annik yon sèvis n ap bay nan fòse yon fason pou n ka chape nan gwo tribilasyon an .,Se pa annik yon sèvis n ap bay nan fòse yon fason pou ka chape n nan gwo tribilasyon an .,[0] -> [2]
"Si w se yon jèn frè , ki jan w ka imite egzanp Elize ?","Si w se yon jèn frè , ka imite ki jan w egzanp Elize ?",[0] -> [2]
"Lè yo mande w fè yon bagay ki difisil , reflechi ak bèl egzanp Abraram kite antanke yon moun ki te gen lafwa e ki te gen kran .","Lè yo mande w fè yon bagay ki difisil , reflechi ak bèl egzanp Abraram kite antanke yon moun ki te gen lafwa e te gen ki kran .",[0] -> [2]
Yo ka wè peryòd adolesans lan se yon bon moman pou yo grandi nan domèn espirityèl menm jan Jezi te fè sa lè l te jèn .,Yo ka wè peryòd adolesans lan se yon bon moman pou yo grandi nan domèn espirityèl menm jan te fè sa Jezi lè l te jèn .,[0] -> [2]
"Byen bonè nan ministè Jezi , apre l te fin anseye yon foul moun nan Kapènawòm e l te fè mirak , moun yo te sipliye l pou l pa kite vil la .","Byen bonè nan ministè Jezi , apre l te fin anseye yon foul moun nan Kapènawòm e l te fè mirak , te sipliye moun yo l pou l pa kite vil la .",[0] -> [2]
"Sepandan , gen kèk prensip nan Bib la ki montre kòman nou ta dwe sèvi ak kote n reyini pou n adore nan epòk nou an ak ki jan n ta dwe demontre respè pou kote sa yo .","Sepandan , gen kèk prensip nan Bib la ki montre kòman ta dwe sèvi nou ak kote n reyini pou n adore nan epòk nou an ak ki jan n ta dwe demontre respè pou kote sa yo .",[0] -> [2]
Èske Abraram te vin gen dout sou Jewova oubyen èske l t ap chèche yon mwayen pou l pa t fè sa Jewova te mande l la ?,Èske te vin gen Abraram dout sou Jewova oubyen èske l t ap chèche yon mwayen pou l pa t fè sa Jewova te mande l la ?,[0] -> [2]
"Lè w felisite pitit ou epi w ankouraje l , sa ka fè l santi l se yon kretyen ki gen matirite , yon kretyen Jewova ka itilize e l pa yon moun ki pa janm ka fè sa yo atann de li .","Lè w felisite pitit ou epi w ankouraje l , sa ka fè l santi l se yon kretyen ki gen matirite , ka itilize yon kretyen Jewova e l pa yon moun ki pa janm ka fè sa yo atann de li .",[0] -> [2]
"Toutpandan nou ret okipe nan travay predikasyon an menm jan ak Pòl , nou gen konfyans Jewova ap ajoute tout lòt bagay yo pou nou .","Toutpandan nou ret okipe nan travay predikasyon an menm jan ak Pòl , nou gen konfyans ap ajoute Jewova tout lòt bagay yo pou nou .",[0] -> [2]
Tandans anbisyon ak tandans manipile moun ki te egziste nan epòk la te gen enfliyans menm sou disip ki te pi pwòch li yo .,Tandans anbisyon ak tandans manipile moun te egziste ki nan epòk la te gen enfliyans menm sou disip ki te pi pwòch li yo .,[0] -> [2]
Jewova te fè plizyè santèn ane ap pran swen Izrayelit yo avèk lanmou e li te vide anpil benediksyon sou yo ni nan domèn materyèl ni nan domèn espirityèl .,Jewova te fè plizyè santèn ane ap pran swen Izrayelit yo avèk lanmou e te vide li anpil benediksyon sou yo ni nan domèn materyèl ni nan domèn espirityèl .,[0] -> [2]
"Yon lòt bò , kouraj sa a ap ede n rete pozitif e l ap pèmèt nou fòtifye kwayan parèy nou yo epi rekonfòte yo .","Yon lòt bò , kouraj sa a ap ede n rete pozitif e ap pèmèt l nou fòtifye kwayan parèy nou yo epi rekonfòte yo .",[0] -> [2]
"Lè n ap li konsènan fason Jewova te kanpe avèk yo nan eprèv yo te jwenn ak jan Jewova te sèvi avè yo yon fason ekstraòdinè , sa ap fè n rive wè jis nan ki pwen Jewova renmen sèvitè l yo e l gen sousi pou yo .","Lè n ap li konsènan fason Jewova te kanpe avèk yo nan eprèv yo te jwenn ak jan Jewova te sèvi avè yo yon fason ekstraòdinè , ap fè n rive wè jis nan ki pwen Jewova sa renmen sèvitè l yo e l gen sousi pou yo .",[0] -> [2]
Rès moun ki te Jerizalèm nan jou sa a te resevwa apèl yo a pandan y ap batize .,Rès moun te Jerizalèm ki nan jou sa a te resevwa apèl yo a pandan y ap batize .,[0] -> [2]
Sanble ap menm gen kèk nan chèf relijye yo ki pral vire do bay relijyon e ki pral di yo pa t janm fè pati fo relijyon sa yo .,Sanble ap menm gen kèk nan chèf relijye yo pral vire ki do bay relijyon e ki pral di yo pa t janm fè pati fo relijyon sa yo .,[0] -> [2]
"Toutpandan w t ap grandi , petèt ou te wè anpil moun te batize devan w , se gendwa kèk nan zanmi w yo ak frè ak sè w yo .","Toutpandan t ap grandi w , petèt ou te wè anpil moun te batize devan w , se gendwa kèk nan zanmi w yo ak frè ak sè w yo .",[0] -> [2]
Oswa moun nan fanmi w ou te espere ki t ap ba w rekonfò yo gendwa sanble fè sitiyasyon an vin pi difisil toujou .,Oswa ou te espere ki t ap ba moun nan fanmi w w rekonfò yo gendwa sanble fè sitiyasyon an vin pi difisil toujou .,[0] -> [2]
"Souvan , li te metrize tèt li e li pa t vide tout kòlè l sou yo .","Souvan , li te metrize tèt li e pa t vide li tout kòlè l sou yo .",[0] -> [2]
"Ebyen mèsi paske w refize m , m pa t atann a sa non , men m pa ka fòse w .","Ebyen mèsi paske w refize m , pa t atann m a sa non , men m pa ka fòse w .",[0] -> [2]
Li te di ke FBI ap ede jwenn liberasyon yo .,Li te di ke ap ede FBI jwenn liberasyon yo .,[0] -> [2]
"Mete sou sa , gen moun k ap viv nan fanmi ki divize nan kesyon relijyon oswa k ap viv ak yon sèl paran .","Mete sou sa , gen moun ap viv k nan fanmi ki divize nan kesyon relijyon oswa k ap viv ak yon sèl paran .",[0] -> [2]
"Bonjan felisitasyon fè menm efè sou yon moun k ap aprann ak efè dlo fè sou yon plant , sa vle di li fè l anvi fè plis .","Bonjan felisitasyon fè menm efè sou yon moun ap aprann k ak efè dlo fè sou yon plant , sa vle di li fè l anvi fè plis .",[0] -> [2]
Ki fason l te fè sa ?,Ki fason te fè l sa ?,[0] -> [2]
"Nan yon ti tan ankò , enkoni sa retounen pase devan klas la , pandan m t ap sòti pou m al lakay mwen .","Nan yon ti tan ankò , enkoni sa retounen pase devan klas la , pandan t ap sòti m pou m al lakay mwen .",[0] -> [2]
"Sandout , pawòl sa yo Bondye te pouse Jan ekri yo montre Mat te pran konsèy Jezi te ba li avèk amou an oser ye e l te fè efò pou l sèvi Jewova fidèlman pandan tout rès vi l .","Sandout , pawòl sa yo Bondye te pouse Jan ekri yo montre Mat te pran konsèy Jezi te ba li avèk amou an oser ye e te fè l efò pou l sèvi Jewova fidèlman pandan tout rès vi l .",[0] -> [2]
"Menm lè Farawon te menase Moyiz pou l touye l , lafwa Moyiz te genyen an , lanmou l te gen pou Bondye a e petèt lefèt ke l te kreye yon bèl imaj nan tèt li konsènan bèl avni ki pap tann li an , tout sa te ba l fòs li te bezwen pou l fè fas ak menas sa a avèk kouraj .","Menm lè te menase Moyiz Farawon pou l touye l , lafwa Moyiz te genyen an , lanmou l te gen pou Bondye a e petèt lefèt ke l te kreye yon bèl imaj nan tèt li konsènan bèl avni ki pap tann li an , tout sa te ba l fòs li te bezwen pou l fè fas ak menas sa a avèk kouraj .",[0] -> [2]
Rès moun ki te Jerizalèm nan jou sa a te resevwa apèl yo a pandan y ap batize .,Rès moun ki te Jerizalèm nan jou sa a te resevwa apèl yo a pandan ap batize y .,[0] -> [2]
"Patriyach Abram te rasanble mesye lakay li ki te aprann batay yo pou l t al sove Lòt , e mesye yo te rive sove l vre .","Patriyach Abram te rasanble mesye lakay li te aprann batay ki yo pou l t al sove Lòt , e mesye yo te rive sove l vre .",[0] -> [2]
"Jezi te fè sa l te di a , li te mache toupatou nan Palestin , li t ap preche e l t ap anseye .","Jezi te fè sa l te di a , li te mache toupatou nan Palestin , t ap preche li e l t ap anseye .",[0] -> [2]
"Lè moman an t ap pwoche pou Jezi kòmanse dirije nan Wayòm Bondye a depi nan syèl la , Jewova te ede pèp li a konprann ki lè evenman sa yo t ap rive .","Lè t ap pwoche moman an pou Jezi kòmanse dirije nan Wayòm Bondye a depi nan syèl la , Jewova te ede pèp li a konprann ki lè evenman sa yo t ap rive .",[0] -> [2]
"Sa te rive kèk kretyen ki te vwe lavi yo bay Jewova , e gen kèk nan yo ki te eskominye paske yo pa t repanti .","Sa te rive kèk kretyen ki te vwe lavi yo bay Jewova , e gen kèk nan yo te eskominye ki paske yo pa t repanti .",[0] -> [2]
Ki jan nou ka imite Jezi nan fason li te montre li enterese nan lòt moun san li pa t wè tèt li ?,Ki jan ka imite nou Jezi nan fason li te montre li enterese nan lòt moun san li pa t wè tèt li ?,[0] -> [2]
"Sepandan , pou yo te kontinye resevwa benediksyon sa yo , yo te dwe obeyi Lwa Bondye a ki te gen ladan l kèk sakrifis yo te dwe fè regilyèman pou yo ofri Jewova ' sa k pi bon nan premye danre ' yo te rekòlte nan peyi a .","Sepandan , pou yo te kontinye resevwa benediksyon sa yo , te dwe obeyi yo Lwa Bondye a ki te gen ladan l kèk sakrifis yo te dwe fè regilyèman pou yo ofri Jewova ' sa k pi bon nan premye danre ' yo te rekòlte nan peyi a .",[0] -> [2]
Se konsa medam ki sen ki te mete espwa yo nan Bondye yo te konn abiye tou .,Se konsa te mete medam ki sen ki espwa yo nan Bondye yo te konn abiye tou .,[0] -> [2]
Echanj sa a k ap fèt detanzantan an ap pèmèt relasyon nou gen ak Jewova a vin pi solid tikras pa tikras .,Echanj sa a ap fèt k detanzantan an ap pèmèt relasyon nou gen ak Jewova a vin pi solid tikras pa tikras .,[0] -> [2]
Jewova te rejte nasyon Izrayèl la e li te vin vide benediksyon l sou kongregasyon kretyen an ki te fèk fomè .,Jewova te rejte nasyon Izrayèl la e li te vin vide benediksyon l sou kongregasyon kretyen an te fèk ki fomè .,[0] -> [2]
"Yon lè , gen kèk nan moun Galile ki t ap koute Jezi yo ki te montre yo chofe pou yo swiv li .","Yon lè , gen kèk nan moun Galile ki t ap koute Jezi yo te montre ki yo chofe pou yo swiv li .",[0] -> [2]
Nou pa sezi dèske Moyiz te vin gen lanmou pou Dye sa a ki te gen konpasyon pou Ebre yo ak tout limanite .,Nou pa sezi dèske Moyiz te vin gen lanmou pou Dye sa a te gen ki konpasyon pou Ebre yo ak tout limanite .,[0] -> [2]
"Anplis de sa , ansyen an ka mande moun l ap fòme a pou l panse ak moun aje ki nan kongregasyon an , epi pou l wè kòman lè l ranpli asiyasyon sa a sa ap pwofitab pou yo .","Anplis de sa , ansyen an ka mande moun ap fòme l a pou l panse ak moun aje ki nan kongregasyon an , epi pou l wè kòman lè l ranpli asiyasyon sa a sa ap pwofitab pou yo .",[0] -> [2]
Èske n ka genyen nan lit n ap mennen kont Satan an ?,Èske ka genyen n nan lit n ap mennen kont Satan an ?,[0] -> [2]
"Lè Jezi t ap chwazi zanmi l yo , li pa t fè sa konsa konsa .","Lè Jezi t ap chwazi zanmi l yo , pa t fè li sa konsa konsa .",[0] -> [2]
"Nan pwogram etid pèsonèl li , l ap kontinye chèche jwenn prensip nan Ekriti yo ki ka ede l distenge sa ki byen ak sa ki mal .","Nan pwogram etid pèsonèl li , l ap kontinye chèche jwenn prensip nan Ekriti yo ka ede ki l distenge sa ki byen ak sa ki mal .",[0] -> [2]
Èske w sonje kèk moman espesyal kote w pa t tonbe anba tantasyon oswa presyon lòt moun te fè sou ou ?,Èske w sonje kèk moman espesyal kote pa t tonbe w anba tantasyon oswa presyon lòt moun te fè sou ou ?,[0] -> [2]
