sen_str,swapped_sen_str,leaf_rule
– a dlaczego to jest takie ważne ?,– a dlaczego jest takie ważne to ?,[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
- Ty jesteś łobuz !,- jesteś łobuz Ty !,[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"Szczególne problemy dotyczą egzekwowania praw , ponieważ ofiary są szczególnie bezbronne i rzadko wszczynają postępowania sądowe ( większość państw członkowskich przytacza bardzo niewielką liczbę spraw sądowych ) .","Szczególne problemy dotyczą egzekwowania praw , ponieważ są szczególnie bezbronne ofiary i rzadko wszczynają postępowania sądowe ( większość państw członkowskich przytacza bardzo niewielką liczbę spraw sądowych ) .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"- Odebranie imienia będzie moralną karą dla Cracovii - uważa radny Nidecki , który przed rokiem głosował za jego nadaniem .","- będzie moralną karą Odebranie imienia dla Cracovii - uważa radny Nidecki , który przed rokiem głosował za jego nadaniem .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
DAMA - Pan jest wyjątkowym człowiekiem .,DAMA - jest wyjątkowym człowiekiem Pan .,[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"Zanim zostały ukształtowane Andy , zachodni kraniec Ameryki Południowej był już miejscem kilku orogenez .","Zanim zostały ukształtowane Andy , był już miejscem zachodni kraniec Ameryki Południowej kilku orogenez .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
""" WP "" : Hasło pana kampanii wyborczej to : "" Prawy człowiek lewicy "" sugeruje , że tych prawych ludzi na lewicy nie jest za dużo . . .",""" WP "" : to : "" Prawy człowiek Hasło pana kampanii wyborczej lewicy "" sugeruje , że tych prawych ludzi na lewicy nie jest za dużo . . .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"Rozumiem , że był pan jego księgowym .","Rozumiem , że był jego księgowym pan .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"Podkreśla się , że był on najlepszym rozgrywającym ligi i ojcem dominacji Chicago Fire w rozgrywkach grupowych .","Podkreśla się , że był najlepszym rozgrywającym on ligi i ojcem dominacji Chicago Fire w rozgrywkach grupowych .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"- Ale prokuratura umorzyła dochodzenie , bo "" społeczna szkodliwość tego czynu jest znikoma "" - cytuje pani Konstanty .","- Ale prokuratura umorzyła dochodzenie , bo "" jest znikoma społeczna szkodliwość tego czynu "" - cytuje pani Konstanty .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"O ile pierwsze dwa wyróżniki - stawianie siebie wyżej , a innych niżej , są niejako wbudowane już w postawę uniwersalnego belfra - aktywisty ( do czego mniej więcej sprowadza się u Johnsona definicja "" intelektualisty "" ) , dwie pozostałe cechy nie zawsze są tak oczywiste .","O ile pierwsze dwa wyróżniki - stawianie siebie wyżej , a innych niżej , są niejako wbudowane już w postawę uniwersalnego belfra - aktywisty ( do czego mniej więcej sprowadza się u Johnsona definicja "" intelektualisty "" ) , nie zawsze są tak oczywiste dwie pozostałe cechy .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"Wstęp na Agorę był możliwy tylko z zaproszeniem , ale wiele spośród tych targowisk jest łatwo dostępnych jeśli wie się , jak szukać – dodaje dr Lee .","Wstęp na Agorę był możliwy tylko z zaproszeniem , ale jest łatwo dostępnych wiele spośród tych targowisk jeśli wie się , jak szukać – dodaje dr Lee .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"Znał em jej poprzedniczkę , Tamalanę , ale ta jest nowa .","Znał em jej poprzedniczkę , Tamalanę , ale jest nowa ta .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
- Kto jest przeciwny ?,- jest przeciwny Kto ?,[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"- Na wsze czasy rozstajemy się z silną władzą prezydencką ; nie ma takiego parlamentu na świecie , który będzie skory do zwrócenia choćby cząstki władzy prezydentowi - ocenia Falandysz .","- Na wsze czasy rozstajemy się z silną władzą prezydencką ; nie ma takiego parlamentu na świecie , będzie skory który do zwrócenia choćby cząstki władzy prezydentowi - ocenia Falandysz .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"Funkcja Dom dostarcza informacji o aktualnym stanie programu , czyli o dacie ostatniej aktualizacji sygnatur , całkowitej liczbie dostępnych sygnatur oraz umożliwia skonfigurowanie stałej ochrony antywirusowej , tj . monitorowania komputera w celu upewnienia się , że wszystkie docierające do peceta pliki są wolne od wirusów .","Funkcja Dom dostarcza informacji o aktualnym stanie programu , czyli o dacie ostatniej aktualizacji sygnatur , całkowitej liczbie dostępnych sygnatur oraz umożliwia skonfigurowanie stałej ochrony antywirusowej , tj . monitorowania komputera w celu upewnienia się , że są wolne wszystkie docierające do peceta pliki od wirusów .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"Nie oddającym czci żadnemu z istniejących bogów , ale i nie marnującym swej energii na udowadnianie , że tak naprawdę boga nie ma , zaś wszystkie religie to pic na wodę i fotomontaż .","Nie oddającym czci żadnemu z istniejących bogów , ale i nie marnującym swej energii na udowadnianie , że tak naprawdę boga nie ma , zaś to pic wszystkie religie na wodę i fotomontaż .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"No i skoro już ma nastąpić ten koniec świata , trzeba by pomyśleć , jak zapewnić miękkie lądowanie naszym "" milusińskim "" , bez których nasze życie będzie nieciekawe , jałowe i takie jakieś bez rozrywki .","No i skoro już ma nastąpić ten koniec świata , trzeba by pomyśleć , jak zapewnić miękkie lądowanie naszym "" milusińskim "" , będzie nieciekawe bez których nasze życie , jałowe i takie jakieś bez rozrywki .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"Badania wykazały , że zawartość cezu w ich w ich moczu jest ponad 100-krotnie wyższa niż przewidują normy .","Badania wykazały , że jest ponad 100-krotnie wyższa zawartość cezu w ich w ich moczu niż przewidują normy .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
Czyżby mniejszy mózg nie był wcale gorszy ? !,Czyżby nie był wcale gorszy mniejszy mózg ? !,[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"Media - za nimi i inni - uznali , iż kilkudniowe oczekiwanie to zbyt długi okres , zagrażający interesom jednego ze skarżących .","Media - za nimi i inni - uznali , iż to zbyt długi okres kilkudniowe oczekiwanie , zagrażający interesom jednego ze skarżących .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"Premier przekonywał , że administracja jest mniejsza niż cztery lata temu , inne dane uznał za fałszywe .","Premier przekonywał , że jest mniejsza administracja niż cztery lata temu , inne dane uznał za fałszywe .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"- Najgorsze jest to , że oni są wszyscy bezkarni . - Różowiutki sędzia uderzył pięścią w stół .","- Najgorsze jest to , że są bezkarni oni wszyscy . - Różowiutki sędzia uderzył pięścią w stół .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"- Kiedyś czas studiów był okresem wyjątkowym - mówi historyk , profesor Uniwersytetu Warszawskiego .","- Kiedyś był okresem czas studiów wyjątkowym - mówi historyk , profesor Uniwersytetu Warszawskiego .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
W moim odczuciu głos oddany na Wiktora Osika jest dobrą inwestycją .,W moim odczuciu jest dobrą inwestycją głos oddany na Wiktora Osika .,[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"Sklejka , która była tegorocznym pewniakiem do prywatyzacji , nie ma żadnego szefa .","Sklejka , była tegorocznym pewniakiem która do prywatyzacji , nie ma żadnego szefa .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"Jeżeli nasz samochód to combi lub van , a zwierzak jest duży , możemy przewozić go w odpowiednio przygotowanym bagażniku .","Jeżeli to combi nasz samochód lub van , a zwierzak jest duży , możemy przewozić go w odpowiednio przygotowanym bagażniku .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
- Maniek Zieniuk jest dalej komendantem w Nowym Mieście ?,- jest dalej komendantem Maniek Zieniuk w Nowym Mieście ?,[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
Będzie matka Agnieszka kontenta . . .,Będzie kontenta matka Agnieszka . . .,[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"Jeśli to jest absolutnie niemożliwe , znaczy to , że twój charakter jest czymś pośrednim pomiędzy dwoma opisanymi w rozwiązaniu przy odpowiednich numerach .","Jeśli jest absolutnie niemożliwe to , znaczy to , że twój charakter jest czymś pośrednim pomiędzy dwoma opisanymi w rozwiązaniu przy odpowiednich numerach .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"Toteż śmiecie , prószące mi stale na głowę i w oczy , jest o wiele mniej dokuczliwe od tego , które sypało się na mnie na barży .","Toteż jest o wiele mniej dokuczliwe śmiecie , prószące mi stale na głowę i w oczy , od tego , które sypało się na mnie na barży .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"A powiem ci , że to czeskie bydlę jest wyjątkowo nieapetyczne .","A powiem ci , że jest wyjątkowo nieapetyczne to czeskie bydlę .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"Czy pan uważa , że to było słuszne ?","Czy pan uważa , że było słuszne to ?",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
- Czas był wtedy pogodny .,- był wtedy pogodny Czas .,[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
Czy Jezus był nerwowy ?,Czy był nerwowy Jezus ?,[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"Myślał em , że mnie krew zaleje , bo połowa parkingu była pusta - powiedział pacjent z Łańcuta , proszący o anonimowość .","Myślał em , że mnie krew zaleje , bo była pusta połowa parkingu - powiedział pacjent z Łańcuta , proszący o anonimowość .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"Chociaż po ostatnim zjeździe ziemiańskim stosunki nasze nieco ochłodły , skorzystał em z tego zaproszenia , aby wybadać stanowisko endeków , jako że Czetwertyński był zagorzałym zwolennikiem endecji .","Chociaż po ostatnim zjeździe ziemiańskim stosunki nasze nieco ochłodły , skorzystał em z tego zaproszenia , aby wybadać stanowisko endeków , jako że był zagorzałym zwolennikiem Czetwertyński endecji .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"Dobrze , że nie wszyscy są tacy jak ty , Loretta .","Dobrze , że są tacy nie wszyscy jak ty , Loretta .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"Wśród ludzi zarówno mężczyźni , jak kobiety z zapałem śpiewają , a tworzenie muzyki jest przeważnie czynnością społeczną .","Wśród ludzi zarówno mężczyźni , jak kobiety z zapałem śpiewają , a jest przeważnie czynnością tworzenie muzyki społeczną .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"Nie powinno się propagować technologii , które nie są zrównoważone lub zgodne z krajowymi zdolnościami regulacyjnymi i możliwościami opanowania ryzyka .","Nie powinno się propagować technologii , nie są zrównoważone które lub zgodne z krajowymi zdolnościami regulacyjnymi i możliwościami opanowania ryzyka .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"Niestety , ale UE jest jednym z głównych rynków dla nielegalnego handlu dzikimi gatunkami .","Niestety , ale jest jednym UE z głównych rynków dla nielegalnego handlu dzikimi gatunkami .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"Jedno to takie , że wielki biznesmen działa , a drugie oblicze to politycy , którzy nie pełnią funkcji rządowych , nie ponoszą odpowiedzialności za decyzje , ale "" pociągają sznurkami "" dla celów politycznych .","Jedno to takie , że wielki biznesmen działa , a to politycy drugie oblicze , którzy nie pełnią funkcji rządowych , nie ponoszą odpowiedzialności za decyzje , ale "" pociągają sznurkami "" dla celów politycznych .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"- Jednostki budżetowe nie są osobami prawnymi , Panie Senatorze .","- nie są osobami Jednostki budżetowe prawnymi , Panie Senatorze .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"- Wszystkich bulwersuje , że tak wybitni gracze są rezerwowymi .","- Wszystkich bulwersuje , że są rezerwowymi tak wybitni gracze .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"Krew to krew , każda jest dobra .","Krew to krew , jest dobra każda .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"Kłamie pan mówiąc , że nie jest pan ukrytym agentem .","Kłamie pan mówiąc , że nie jest ukrytym agentem pan .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"Podkreślali też , że przed decyzją o podwyżce władze miasta powinny poszukać oszczędności w Miejskich Wodociągach i Kanalizacji , gdzie - ich zdaniem - zarobki są na poziomie najwyższych w województwie zachodniopomorskim .","Podkreślali też , że przed decyzją o podwyżce władze miasta powinny poszukać oszczędności w Miejskich Wodociągach i Kanalizacji , gdzie - ich zdaniem - są na poziomie najwyższych zarobki w województwie zachodniopomorskim .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"To nie jest coś , co było moim celem .","To nie jest coś , było moim celem co .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"Powiedział by m , że ich rola jest formalna i głos pracowników nie przebija się na tyle , na ile zasługuje .","Powiedział by m , że jest formalna ich rola i głos pracowników nie przebija się na tyle , na ile zasługuje .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"Nie wykluczam , że mógł mi kiedyś coś mówić o jakimś lekarzu , ale widocznie sprawa nie była istotna , skoro w ogóle tego nie pamiętam .","Nie wykluczam , że mógł mi kiedyś coś mówić o jakimś lekarzu , ale widocznie nie była istotna sprawa , skoro w ogóle tego nie pamiętam .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"Oczywiście , określenie to jest bardzo umowne .","Oczywiście , jest bardzo umowne określenie to .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"Warto zauważyć , że jest ono również użyteczne , gdy za jednym razem na szybie skanera umieszczono kilka obiektów , które użytkownik chce zeskanować do osobnych plików .","Warto zauważyć , że jest również użyteczne ono , gdy za jednym razem na szybie skanera umieszczono kilka obiektów , które użytkownik chce zeskanować do osobnych plików .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
Ich ceny będą więc dostosowane do warunków rynkowych i ZRP nie będzie konkurencyjny w stosunku do innych firm mogących realizować takie usługi - wyjaśnił Kuczyniecki .,Ich ceny będą więc dostosowane do warunków rynkowych i nie będzie konkurencyjny ZRP w stosunku do innych firm mogących realizować takie usługi - wyjaśnił Kuczyniecki .,[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"Proszę państwa , chcę powiedzieć zupełnie odpowiedzialnie , że lepszym rozwiązaniem jest przyjęcie tej nowelizacji niż nierobienie niczego , dlatego że demokratyczne państwo prawa nie może tolerować takiego stanu , że przepis jest niekonstytucyjny , a organy sobie bimbają na to , czy ktoś może coś zrobić czy nie może .","Proszę państwa , chcę powiedzieć zupełnie odpowiedzialnie , że lepszym rozwiązaniem jest przyjęcie tej nowelizacji niż nierobienie niczego , dlatego że demokratyczne państwo prawa nie może tolerować takiego stanu , że jest niekonstytucyjny przepis , a organy sobie bimbają na to , czy ktoś może coś zrobić czy nie może .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"I wreszcie trzeci problem , wynikający z tego okresu , to skutki reformy administracyjnej lat 1973 - 1975 , która dla celów typowo politycznych zdezintegrowała strukturę terytorialną , polityczną państwa , tworząc 49 województw w ramach specyficznego sposobu wzmacniania centrum władzy .","I to skutki wreszcie trzeci problem , wynikający z tego okresu , reformy administracyjnej lat 1973 - 1975 , która dla celów typowo politycznych zdezintegrowała strukturę terytorialną , polityczną państwa , tworząc 49 województw w ramach specyficznego sposobu wzmacniania centrum władzy .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"TR : - Panie Zygmuncie , jak więc wytłumaczyć fakt , że "" Pan Tadeusz "" jest najbardziej oglądanym polskim filmem w tym roku i że obejrzało go już ponad milion widzów ?","TR : - Panie Zygmuncie , jak więc wytłumaczyć fakt , że jest najbardziej oglądanym polskim filmem "" Pan Tadeusz "" w tym roku i że obejrzało go już ponad milion widzów ?",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
Gomperts : - Dane są jednoznaczne : aborcją kończy się 20 proc . ciąż w każdym kraju .,Gomperts : - są jednoznaczne Dane : aborcją kończy się 20 proc . ciąż w każdym kraju .,[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"Prokurator uważa , że gdy autobusy były w remoncie , Kazimierz S . - nakłaniany przez szefa Bohureksu - podpisywał protokoły ich odbioru .","Prokurator uważa , że gdy były w remoncie autobusy , Kazimierz S . - nakłaniany przez szefa Bohureksu - podpisywał protokoły ich odbioru .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
Ale to nie było to życie .,Ale nie było to życie to .,[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
A może dźwięk to po prostu fakt ?,A to po prostu fakt może dźwięk ?,[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
– ale to nie jest takie proste . .,– ale nie jest takie proste to . .,[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"Gdyby nie klimat , który stworzyły referenda , to prezydent Republiki Czeskiej nie wystąpił by pewnie z projektem zlikwidowania Unii Europejskiej i utworzenia "" Organizacji Państw Europejskich "" , która - jak można wnioskować z doniesień i komentarzy prasowych - była by bardzo podobna do przedwojennej Ligi Narodów .","Gdyby nie klimat , który stworzyły referenda , to prezydent Republiki Czeskiej nie wystąpił by pewnie z projektem zlikwidowania Unii Europejskiej i utworzenia "" Organizacji Państw Europejskich "" , - jak można wnioskować z doniesień i komentarzy prasowych - była by bardzo podobna która do przedwojennej Ligi Narodów .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
Może medale nie są najważniejsze dla Polaków ?,Może nie są najważniejsze medale dla Polaków ?,[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
Czy jest Ksiądz Arcybiskup zadowolony z ostatecznego brzmienia wspólnego oświadczenia biskupów polskich i niemieckich na czterdziestolecie Orędzia ?,Czy jest zadowolony Ksiądz Arcybiskup z ostatecznego brzmienia wspólnego oświadczenia biskupów polskich i niemieckich na czterdziestolecie Orędzia ?,[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
Jednak ryzyko względne było podobne u dzieci w porównaniu z dorosłymi .,Jednak było podobne ryzyko względne u dzieci w porównaniu z dorosłymi .,[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
Przecież miasto nie jest atrakcyjne turystycznie ?,Przecież nie jest atrakcyjne miasto turystycznie ?,[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"Szkolić prokuratorów tak , by selekcjonowali dokumenty i przedstawiali sądowi tylko te , które są niezbędne do poparcia oskarżenia .","Szkolić prokuratorów tak , by selekcjonowali dokumenty i przedstawiali sądowi tylko te , są niezbędne które do poparcia oskarżenia .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"Przed pięćdziesięciu laty prasa donosi : Będący na ukończeniu gmach telefonów warszawskich przy ulicy Zielnej projektu arch . Rogóyskiego będzie pierwszym w Warszawie "" drapaczem chmur "" .","Przed pięćdziesięciu laty prasa donosi : będzie pierwszym w Warszawie "" drapaczem Będący na ukończeniu gmach telefonów warszawskich przy ulicy Zielnej projektu arch . Rogóyskiego chmur "" .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
– Rajmund Kaczyński był już absolwentem politechniki .,– był już absolwentem Rajmund Kaczyński politechniki .,[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"- Janusz Weiss jest jedną z największych i najlepiej opłacanych osobowości polskich mediów - mówi Robert Kozyra , dyrektor programowy Radia Zet .","- jest jedną Janusz Weiss z największych i najlepiej opłacanych osobowości polskich mediów - mówi Robert Kozyra , dyrektor programowy Radia Zet .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
Czy moja rodzina jest nienormalna ?,Czy jest nienormalna moja rodzina ?,[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"Być może również one utracą status litych bytów "" materialnych "" , jakichś tam masywnych , choć hipercieniutkich niteczek , bo okaże się , iż właściwie to ich nie ma - każda jest niczym więcej jak efektem kumulacji samych drgań .","Być może również one utracą status litych bytów "" materialnych "" , jakichś tam masywnych , choć hipercieniutkich niteczek , bo okaże się , iż właściwie to ich nie ma - jest niczym każda więcej jak efektem kumulacji samych drgań .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"22041011 Szampan Szampan jest winem musującym produkowanym w francuskiej prowincji Szampanii , z winogron uprawianych wyłącznie w tej prowincji .","22041011 jest winem Szampan Szampan musującym produkowanym w francuskiej prowincji Szampanii , z winogron uprawianych wyłącznie w tej prowincji .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
Kiedy moje włosy będą podobne do twoich .,Kiedy będą podobne moje włosy do twoich .,[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"Nie dysponuję żadnymi informacjami , które mogły by sugerować , że niniejsze oświadczenie jest nieprawdziwe .","Nie dysponuję żadnymi informacjami , które mogły by sugerować , że jest nieprawdziwe niniejsze oświadczenie .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"Dopiero kiedy wróg rzeczywiście rozchoruje się , mogę być posądzony o zły uczynek - że zaszczepił em mu chorobę ( ponieważ wierzy się tam , że przyczyny chorób nie są biologiczne , lecz biorą się z czarów rzucanych przez naszych przeciwników ) .","Dopiero kiedy wróg rzeczywiście rozchoruje się , mogę być posądzony o zły uczynek - że zaszczepił em mu chorobę ( ponieważ wierzy się tam , że nie są biologiczne przyczyny chorób , lecz biorą się z czarów rzucanych przez naszych przeciwników ) .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"Okazało się , że 22-latek jest żołnierzem służby czynnej .","Okazało się , że jest żołnierzem 22-latek służby czynnej .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"Ostrzegając , że NHS jest obecnie „ ogromnie obciążony ” , zachęcał społeczeństwo do wzięcia większej odpowiedzialności za własne zdrowie .","Ostrzegając , że jest obecnie „ ogromnie obciążony NHS ” , zachęcał społeczeństwo do wzięcia większej odpowiedzialności za własne zdrowie .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
Bywa to jednak z reguły niewystarczające .,Bywa jednak z reguły niewystarczające to .,[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
Wytyczne te przewidują ponadto że dyrektor ds . cywilnych zdolności planowania i prowadzenia operacji ( CPCC ) w Sekretariacie Rady będzie dowódcą operacji cywilnej w przypadku każdej cywilnej operacji zarządzania kryzysowego .,Wytyczne te przewidują ponadto że będzie dowódcą dyrektor ds . cywilnych zdolności planowania i prowadzenia operacji ( CPCC ) w Sekretariacie Rady operacji cywilnej w przypadku każdej cywilnej operacji zarządzania kryzysowego .,[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
"Nieraz zrozpaczeni rodzice , dla których zniknięcie dziecka jest prawdziwym szokiem , wydzwaniają po dworcach , komisariatach policji , jeżdżą do odległych nawet miast w poszukiwaniu krnąbrnych pociech .","Nieraz zrozpaczeni rodzice , dla których jest prawdziwym szokiem zniknięcie dziecka , wydzwaniają po dworcach , komisariatach policji , jeżdżą do odległych nawet miast w poszukiwaniu krnąbrnych pociech .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6] -> [22]
