sen_str,swapped_sen_str,leaf_rule
"Татьяна Валерьевна Бузинаевагай хүтэлбэри доро юһэн хүнүүд арадайнгаа дуунуудые дуулажа , ёохор хатарнабди .","Татьяна Валерьевна Бузинаевагай хүтэлбэри доро арадайнгаа дуунуудые дуулажа юһэн хүнүүд , ёохор хатарнабди .",[0] -> [1]
Буряад Уласта болон Забайкалиин хизаарай Агын Буряадай тойрогто тон олоороо ажаһуудаг юм .,Буряад Уласта болон Забайкалиин хизаарай Агын Буряадай тойрогто ажаһуудаг тон олоороо юм .,[0] -> [1]
Тиигээд лэ тэдэнэр Хэрэнэй дунда һургуули дүүргээ .,Тиигээд лэ Хэрэнэй дунда һургуули дүүргээ тэдэнэр .,[0] -> [1]
Үхибүүдэй дунда химгадалгашадшье бии .,Үхибүүдэй дунда бии химгадалгашадшье .,[0] -> [1]
Аяар холын 1972 ондо Зүдхэлиин эдир хүбүүн дүрэ буляалдалгын барилдаагаар СССР-эй спортын мастер Валерий Ивановтой хибэс дээрэ уулзаа һэн .,Аяар холын 1972 ондо дүрэ буляалдалгын барилдаагаар СССР-эй спортын мастер Валерий Ивановтой хибэс дээрэ уулзаа Зүдхэлиин эдир хүбүүн һэн .,[0] -> [1]
Екатерина Шенхоровагай шүлэгүүд соо инаг дуранай ошон зураглагдана .,Екатерина Шенхоровагай шүлэгүүд соо зураглагдана инаг дуранай ошон .,[0] -> [1]
Юундэ хүнүүд хүдөөһөө гаража ошоноб ?,Юундэ хүдөөһөө гаража ошоноб хүнүүд ?,[0] -> [1]
"8-дахи класс дүүргэхэдэнь , нютагайнь Цыдып Чимитов гэжэ хүбүүн культпросвет училищида һуража байгаа .","8-дахи класс дүүргэхэдэнь , культпросвет училищида һуража нютагайнь Цыдып Чимитов гэжэ хүбүүн байгаа .",[0] -> [1]
"Юрэ хүн бүхэн газарай габаһаа гараа бэшэ , дэлхэйн амитан зон түүхэтэ үйлын ашаар нэгэл утаһаар холбоотой ажа амидарна ха юм .","Юрэ хүн бүхэн газарай габаһаа гараа бэшэ , түүхэтэ үйлын ашаар нэгэл утаһаар холбоотой ажа амидарна дэлхэйн амитан зон ха юм .",[0] -> [1]
"Би хоёр хүбүүтэйб , тиихэдэ дүүнэрэймни хоёр хүбүүд бидэнтэеэ ажаһуудаг .","Би хоёр хүбүүтэйб , тиихэдэ бидэнтэеэ ажаһуудаг дүүнэрэймни хоёр хүбүүд .",[0] -> [1]
Тиихэдээ Бухы дэлхэйдээрэ буряяадууд 600000 хун аман зон болохынь харагдана .,Тиихэдээ Бухы дэлхэйдээрэ 600000 хун аман зон болохынь харагдана буряяадууд .,[0] -> [1]
"Буряад хэлэн - түрэл хэлэн , Буряад хэлэн - гүрэнэй хэлэн гээд эрдэмтэд буряад хэлэ шудалалгада ехэ анхарал табидаг болонхой .","Буряад хэлэн - түрэл хэлэн , гүрэнэй хэлэн Буряад хэлэн - гээд эрдэмтэд буряад хэлэ шудалалгада ехэ анхарал табидаг болонхой .",[0] -> [1]
Тиимэһээ монголшуудай соёл баруун зүг руу шэнгэн ороһон тухай ехэ һонирхооб .,Тиимэһээ баруун зүг руу шэнгэн ороһон монголшуудай соёл тухай ехэ һонирхооб .,[0] -> [1]
"Үндэр наһатай болоһоншье һаа , ухаан һонор , шог зугаатай Валерий Секретаревич түрэл һайхан нютагтаа жарган , баясан ажаһууна .","Үндэр наһатай болоһоншье һаа , ухаан һонор , түрэл һайхан нютагтаа жарган , баясан ажаһууна шог зугаатай Валерий Секретаревич .",[0] -> [1]
Тэрэ сагһаа энэ нютаг балай ондоо болоогүй .,Тэрэ сагһаа балай ондоо энэ нютаг болоогүй .,[0] -> [1]
"Тиигэһээр тэрэмни мэдэгдэжэ , Лариса Иннокентьевна намда математика , ород хэлэ һайнаар үзүүлжэ , үетэнөө хүсэһэн байгааб , - гэжэ Булад хөөрэнэ .","Тиигэһээр тэрэмни мэдэгдэжэ , намда математика , ород хэлэ һайнаар үзүүлжэ Лариса Иннокентьевна , үетэнөө хүсэһэн байгааб , - гэжэ Булад хөөрэнэ .",[0] -> [1]
Маанадта бэшэ элдэб янзын боломжотой онууд бии .,Маанадта бии бэшэ элдэб янзын боломжотой онууд .,[0] -> [1]
Сонхоор хүхэ юумэн харагдажа байгаа .,Сонхоор харагдажа хүхэ юумэн байгаа .,[0] -> [1]
"Бэшүүрэй аймагай Шэбэртэ нютагта түрэһэн Булад хүбүүхэнэй 8 наһатай байхадань , нагаса абгань болохо Григорий Михеевич Багадаев наһанайнгаа нүхэр Лариса Иннокентьевна Протасоватай айлшаар ерэһэн юм .","Бэшүүрэй аймагай Шэбэртэ нютагта түрэһэн Булад хүбүүхэнэй 8 наһатай байхадань , наһанайнгаа нүхэр Лариса Иннокентьевна Протасоватай айлшаар ерэһэн нагаса абгань болохо Григорий Михеевич Багадаев юм .",[0] -> [1]
Энээндэнь би ехэ баяртайб .,Энээндэнь ехэ баяртайб би .,[0] -> [1]
Урдын урда сагта Хоридой гэжэ нэрэтэй мэргэн 11 хүбүүдтэй байһан байгаа юм .,Урдын урда сагта 11 хүбүүдтэй байһан Хоридой гэжэ нэрэтэй мэргэн байгаа юм .,[0] -> [1]
"Хубиин олзо эрхилэгшэд , нютагаархидынь , нүхэдынь , танил ба дүтын зон энэ хүнгэн бэшэ ажалдань туһалдаг , дэмжэдэг гэжэ тэрэ Интернедтэ өөрынгөө сайт дээрээ уншагшадтаяа хубаалдана .","Хубиин олзо эрхилэгшэд , нютагаархидынь , нүхэдынь , танил ба дүтын зон энэ хүнгэн бэшэ ажалдань туһалдаг , дэмжэдэг гэжэ Интернедтэ өөрынгөө сайт дээрээ уншагшадтаяа хубаалдана тэрэ .",[0] -> [1]
"Жэлдээ 200 - 400 мм шииг нойтотой , уулын газартань 800 мм бороотой .","Жэлдээ 200 - 400 мм нойтотой шииг , уулын газартань 800 мм бороотой .",[0] -> [1]
"Тэдэнэй тоодо « Информ Полис » хэблэлэй байшангай дарга Соёлма Дагаева оролсоно гэхэдэ , алдуу болохогүй .","Тэдэнэй тоодо оролсоно « Информ Полис » хэблэлэй байшангай дарга Соёлма Дагаева гэхэдэ , алдуу болохогүй .",[0] -> [1]
Бүхыдөө Буряад орондо байдал хэсуу болонхой .,Бүхыдөө Буряад орондо хэсуу байдал болонхой .,[0] -> [1]
Юһэн жэлэй һургуулида 52 үхибүүд һурана .,Юһэн жэлэй һургуулида һурана 52 үхибүүд .,[0] -> [1]
"Иимэ байдалда бага зөөритэй , үсөөн үхэр малтай хүнүүд тоогдонгүй үлэшэнэ .","Иимэ байдалда тоогдонгүй үлэшэнэ бага зөөритэй , үсөөн үхэр малтай хүнүүд .",[0] -> [1]
"Удаань 1992 ондо « Информ Полисоо » нээхэдэнь , « Бурятия » сониндо хүдэлжэ байһан би нүхэртэеэ хамтараад , сонимнай энэ болотор хүгжөө .","Удаань 1992 ондо « Информ Полисоо » нээхэдэнь , нүхэртэеэ хамтараад « Бурятия » сониндо хүдэлжэ байһан би , сонимнай энэ болотор хүгжөө .",[0] -> [1]
"90-ээд онуудта хүдөөгэй хүбүүд , басагад Улаан-Үдэ ерээд , хотын хүүгэдтэй адлихан һуража эхилхэдээ , ород хэлэ муутай , ядалсадаг бэлэй .","90-ээд онуудта Улаан-Үдэ ерээд хүдөөгэй хүбүүд , басагад , хотын хүүгэдтэй адлихан һуража эхилхэдээ , ород хэлэ муутай , ядалсадаг бэлэй .",[0] -> [1]
Оперо болон баледэй театрай танхим соо сүлөө һуури байгаагүй .,Оперо болон баледэй театрай танхим соо байгаагүй сүлөө һуури .,[0] -> [1]
"Хоёрдохи хубида театрай дэлгэһэн нааданай эршэ , эгээл дээдэ талын туйлалта Энэдхэг гүрэнэй артистнарай хабаадалгаар табигдаа .","Хоёрдохи хубида театрай дэлгэһэн нааданай Энэдхэг гүрэнэй артистнарай хабаадалгаар табигдаа эршэ , эгээл дээдэ талын туйлалта .",[0] -> [1]
Далаад онуудта үхибүүдтэ зорюулагдаһан зохеолнууд үсөөрөө .,Далаад онуудта үсөөрөө үхибүүдтэ зорюулагдаһан зохеолнууд .,[0] -> [1]
"Би буряад хүнби , би охрын элһэнби .","Би буряад хүнби , охрын элһэнби би .",[0] -> [1]
"Жэл бүри минии һурагшад аймагтаа түрүүлжэ , республикын олимпиадада хабаададагбди .","Жэл бүри аймагтаа түрүүлжэ минии һурагшад , республикын олимпиадада хабаададагбди .",[0] -> [1]
"Чингисхаанай аша хүбүүн болохо Бабур шах хадаа Чагатай эсэгынгээ утаһаар Чингисхаанай аша хүбүүн , эхынгээ утаһаар Тимур хаанай мусульман яһатанай зээ хүбүүн болоно .","Чингисхаанай аша хүбүүн болохо Бабур шах хадаа Чагатай эсэгынгээ утаһаар Чингисхаанай аша хүбүүн , эхынгээ утаһаар Тимур хаанай болоно мусульман яһатанай зээ хүбүүн .",[0] -> [1]
"Жэшээнь , « Информ Полис » хэблэлэй байшан дасанда пластик сонхонуудые табиха ...","Жэшээнь , дасанда пластик сонхонуудые табиха « Информ Полис » хэблэлэй байшан ...",[0] -> [1]
"Эжы абашни тиимэ байгаа , ши багадаа иигэжэ хэлэдэг байгааш гэжэ нэгэл хөөрөөнэй ходо дабтагдадагшье һаань , ехэ дуратайгаар шагнажа , зүрхэ сэдьхэлшни тэниидэг .","Эжы абашни тиимэ байгаа , багадаа иигэжэ хэлэдэг ши байгааш гэжэ нэгэл хөөрөөнэй ходо дабтагдадагшье һаань , ехэ дуратайгаар шагнажа , зүрхэ сэдьхэлшни тэниидэг .",[0] -> [1]
"Саашадаа һургуули һударһаа захалаад , тоонтоёо шата шатаар һэргээхэбди .","Саашадаа һударһаа захалаад һургуули , тоонтоёо шата шатаар һэргээхэбди .",[0] -> [1]
Зүгөөр аймаг дотор ехэ олон буряад зон ажаһууна ха юм .,Зүгөөр аймаг ажаһууна дотор ехэ олон буряад зон ха юм .,[0] -> [1]
"Энэдхэг гүрэнэй олондо мэдээсэл тараадаг хэблэлнүүдтэ Хойто Энэдхэгэй соёлдо монголшуудай үлөөһэн мүр сараа тухай элидхэлнүүд соо энэ мүнөө табигдаһан проект тухай , моголнуудай аша туһаар тэндэхи арадуудай соёл һонин , үндэр хэмжээнэй болоо гэжэ бэшэгдэһэн байна .","Энэдхэг гүрэнэй олондо мэдээсэл тараадаг хэблэлнүүдтэ Хойто Энэдхэгэй соёлдо үлөөһэн монголшуудай мүр сараа тухай элидхэлнүүд соо энэ мүнөө табигдаһан проект тухай , моголнуудай аша туһаар тэндэхи арадуудай соёл һонин , үндэр хэмжээнэй болоо гэжэ бэшэгдэһэн байна .",[0] -> [1]
Энэ үедэ Баярай аха Балбар Доржо Ринчиновичэй хүтэлбэри доро дүрэ буляалдалгын барилдаагаар һорилго хэдэг байба .,Энэ үедэ Доржо Ринчиновичэй хүтэлбэри доро дүрэ буляалдалгын барилдаагаар һорилго хэдэг Баярай аха Балбар байба .,[0] -> [1]
« Путкинотко » гэжэ нэрэтэй ном соо һонин ушарнууд болоно .,« Путкинотко » гэжэ нэрэтэй ном соо болоно һонин ушарнууд .,[0] -> [1]
Интернедтэ энэнь дэлгээгдэнхэй .,Интернедтэ дэлгээгдэнхэй энэнь .,[0] -> [1]
Мүнөөдэр үдэшэ кино гараха « Хаан хэлэнэ » .,Мүнөөдэр үдэшэ кино гараха « хэлэнэ Хаан » .,[0] -> [2]
Теэд тэрэ талаан Цыпелмада тудашоо бшуу .,Теэд Цыпелмада тудашоо тэрэ талаан бшуу .,[0] -> [2]
"Тиигэбэшье , ксилитоол шүдэнэй яһанай һандарал болохогүйнь түлөө хамгаалалдаг .","Тиигэбэшье , ксилитоол болохогүйнь шүдэнэй яһанай һандарал түлөө хамгаалалдаг .",[0] -> [2]
"Улаан-Үдэ Сагаалганай һайндэртэ ошоо һэмди » , - гэжэ Раиса Родионовна хөөрэнэ .","Улаан-Үдэ Сагаалганай һайндэртэ ошоо һэмди » , - гэжэ хөөрэнэ Раиса Родионовна .",[0] -> [2]
"Магад , тиимэһээ мүнөө Должон дүү басагань Буряад драмын театрай мэдээжэ артистка болонхой ха ? ?","Магад , тиимэһээ мүнөө Буряад драмын театрай мэдээжэ артистка болонхой Должон дүү басагань ха ? ?",[0] -> [2]
"Тиигэһээр тэрэмни мэдэгдэжэ , Лариса Иннокентьевна намда математика , ород хэлэ һайнаар үзүүлжэ , үетэнөө хүсэһэн байгааб , - гэжэ Булад хөөрэнэ .","Тиигэһээр тэрэмни мэдэгдэжэ , Лариса Иннокентьевна намда математика , ород хэлэ һайнаар үзүүлжэ , үетэнөө хүсэһэн байгааб , - гэжэ хөөрэнэ Булад .",[0] -> [2]
Мүнөө Екатерина Дамдиновна дүшэн наһанайнгаа даба дабажа ябана .,Мүнөө дүшэн наһанайнгаа даба дабажа ябана Екатерина Дамдиновна .,[0] -> [2]
"Гэбэшье , энэшни мүнөөдэр ошохо .","Гэбэшье , мүнөөдэр ошохо энэшни .",[0] -> [2]
