sen_str,swapped_sen_str,leaf_rule
"🔸 <a_href=""kniharnia.by/about/""> kniharnia.by/about/ </a> на партале <a_href=""Kniharnia.by""> Kniharnia.by </a> ёсць вялікі выбар разнастайнай літаратуры , у платным і бясплатным доступе ;","🔸 <a_href=""kniharnia.by/about/""> kniharnia.by/about/ </a> на вялікі выбар разнастайнай літаратуры , у платным і бясплатным доступе партале <a_href=""Kniharnia.by""> Kniharnia.by </a> ёсць ;",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
"Адразу за хатамі там пачыналіся зараснікі хвойніку , за якім наводдалек было балота , аксамітны , заўсёды зялёны луг ; з аднаго боку да хат падступала разлеглае поле , на якім , як і ў лесе , ёй усё да самай малой драбніцы было знаёма .","Адразу за хатамі там пачыналіся зараснікі хвойніку , за балота , аксамітны , заўсёды зялёны луг якім наводдалек было ; з аднаго боку да хат падступала разлеглае поле , на якім , як і ў лесе , ёй усё да самай малой драбніцы было знаёма .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
"Найлепшым падарункам для Алеся будзе падтрымка Арт Сядзібы на <a_href=""https://molamola.by/be/campaigns/1343""> https://molamola.by/be/campaigns/1343 </a>","Найлепшым падтрымка Арт Сядзібы падарункам для Алеся будзе на <a_href=""https://molamola.by/be/campaigns/1343""> https://molamola.by/be/campaigns/1343 </a>",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
У гасцях былі паэт Віталь Рыжкоў і мастачка Лізавета Багушэўская .,У паэт Віталь Рыжкоў і мастачка Лізавета Багушэўская гасцях былі .,[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
Таксама ў вытворчасці быў дакументальны фільм “ Выхаванне Арцёма ” .,Таксама ў дакументальны фільм “ Выхаванне Арцёма ” вытворчасці быў .,[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
"Асноўнымі кліентамі яго былі сяляне і гарадзкая бедната , за што яго празвалі « сялянскі адвакат » ;","Асноўнымі сяляне і гарадзкая бедната кліентамі яго былі , за што яго празвалі « сялянскі адвакат » ;",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
"У Германіі прыходзяць да ўлады нацысты , з прычыны чаго шматлікія псіхолагі ( сярод якіх было нямала яўрэяў ) вымушаныя эміграваць у ЗША .","У Германіі прыходзяць да ўлады нацысты , з прычыны чаго шматлікія псіхолагі ( сярод нямала яўрэяў якіх было ) вымушаныя эміграваць у ЗША .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
Віталь Артыст з гурта БЕЗ БИЛЕТА выпусціў сольны альбом і на ім ёсць кавэр на песню гурта РСП .,Віталь Артыст з гурта БЕЗ БИЛЕТА выпусціў сольны альбом і на кавэр на песню гурта РСП ім ёсць .,[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
"Многія легенды прыпісваюць цудадзейную здольнасць шыць адзенне нячыстаму ці цмоку , які жыве ўнутры камня ( нярэдка паведамляецца , што раней ў валуне былі адтуліны , нібыта вокны ) .","Многія легенды прыпісваюць цудадзейную здольнасць шыць адзенне нячыстаму ці цмоку , які жыве ўнутры камня ( нярэдка паведамляецца , што раней ў адтуліны , нібыта вокны валуне былі ) .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
"Адной з яе мэтаў было развянчання сексізму , які ўкаранеў на ўсіх узроўнях у брытанскім грамадстве .","развянчання сексізму , які ўкаранеў на ўсіх узроўнях у брытанскім грамадстве Адной з яе мэтаў было .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
"Кажуць , што ў іх былі сустрэчы ў вайсковых частках .","Кажуць , што ў сустрэчы ў вайсковых частках іх былі .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
"У той жа час , асобныя гісторыкі сцвярждаюць , што слабым пунктам Канстытуцыі быў прынцып спадчыннасці трона ( ва ўмовах адсутнасці папярэдняй афіцыйнай згоды з боку саксонскага курфюрста ) , а лепей было б захаваць выбарнасць трона ці ўвесці прэзідэнцкую форму кіравання , што магло б прадухіліць ад знешняга ўмяшальніцтва і забяспечыць 20 - 30 год спакою для Рэчы Паспалітай .","У той жа час , асобныя гісторыкі сцвярждаюць , што слабым прынцып спадчыннасці трона ( ва ўмовах адсутнасці папярэдняй афіцыйнай згоды з боку саксонскага курфюрста ) , а лепей было б захаваць выбарнасць трона ці ўвесці прэзідэнцкую форму кіравання , што магло б прадухіліць ад знешняга ўмяшальніцтва і забяспечыць 20 - 30 год спакою для Рэчы Паспалітай пунктам Канстытуцыі быў .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
"« Эх , якая была краіна ! — сказаў нашаму карэспандэнту .","« Эх , краіна якая была ! — сказаў нашаму карэспандэнту .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
"Далучайцеся да прагляду , а ў каго ёсць магчымасць – да самой варты .","Далучайцеся да прагляду , а ў магчымасць – каго ёсць да самой варты .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
У каго ёсць магчымасць – далучайцеся .,У магчымасць каго ёсць – далучайцеся .,[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
Якім будзе помнік у Курапатах і што за жарсьці вакол яго ?,помнік у Курапатах Якім будзе і што за жарсьці вакол яго ?,[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
У саборы было вельмі шмат людзей .,У вельмі шмат людзей саборы было .,[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
"Напярэдадні Першай сусветнай вайны ў Мазыры было 1210 жылых будынкаў , 3 фабрыкі , 16 майстэрняў , 5 навучальных устаноў , земская бальніца , метэастанцыя , друкарня і 2 кнігарні .","Напярэдадні Першай сусветнай вайны ў 1210 жылых будынкаў , 3 фабрыкі , 16 майстэрняў , 5 навучальных устаноў , земская бальніца , метэастанцыя , друкарня і 2 кнігарні Мазыры было .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
"Героямі будуць Алесь Пушкін ( мастак- перформер ) , Раман Падаляка ( актор Купалаўскага тэатра ) і Юры Жыгамонт ( тэлевядучы ) .","Алесь Пушкін ( мастак- перформер ) , Раман Падаляка ( актор Купалаўскага тэатра ) і Юры Жыгамонт ( тэлевядучы ) Героямі будуць .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
"У гасцях былі Мікіта Найдзёнаў — музыка , паэт , радыёвядоўца і Злата Бабіч — студэнтка 1 курса , вучыцца на біёлага .","У Мікіта Найдзёнаў — музыка , паэт , радыёвядоўца і Злата Бабіч — студэнтка 1 курса , вучыцца на біёлага гасцях былі .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
І добра дэманструюць якім было беларускае дакументальное кіно таго часу .,І добра дэманструюць беларускае дакументальное кіно таго часу якім было .,[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
"У нашых тэатраў , як менскіх так і рэгіянальных , ёсьць вялікая праблема з арганізацыяй бізнэс- працэсаў , і найперш — з маркетынгам .","У нашых вялікая праблема з арганізацыяй бізнэс- працэсаў , і найперш — з маркетынгам тэатраў , як менскіх так і рэгіянальных , ёсьць .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
"Сябры , заўтра на фестывалі « Наш Дзень » у нас будзе свая актыўная пляцоўка .","Сябры , заўтра на фестывалі « Наш Дзень » у свая актыўная пляцоўка нас будзе .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
"Аказваецца , іншымі выбарчымі тэмамі былі марыхуана , порна , кантроль зброі , сьмяротнае пакараньне і новы штат .","Аказваецца , іншымі выбарчымі марыхуана , порна , кантроль зброі , сьмяротнае пакараньне і новы штат тэмамі былі .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
"На пероне былі яшчэ большая мітусня , шум і неспакой , і яна разгубілася .","На яшчэ большая мітусня , шум і неспакой пероне былі , і яна разгубілася .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
"У гасцях былі Зміцер Кароль — хірург і Крысціна Курчанкова — рэдактарка часопіса "" Роднае слова "" , перакладчыца .","У Зміцер Кароль — хірург і Крысціна Курчанкова — рэдактарка часопіса "" Роднае слова "" , перакладчыца гасцях былі .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
"У пачатку 1920-х гадоў у горадзе Вашынгтон дзейнічаў Анты-флірт клуб , мэтай якога была абарона жанчын ад непажаданай увагі з боку мужчын .","У пачатку 1920-х гадоў у горадзе Вашынгтон дзейнічаў Анты-флірт клуб , абарона жанчын ад непажаданай увагі з боку мужчын мэтай якога была .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
"Магілёў быў адзіным губернскім горадам , які падтрымаў абвяшчэнне Беларускай Народнай Рэспублікі ў Менску , Горадню можна лічыць другой сталіцай БНР , а сярод павятовых гарадоў , якія падтрымалі БНР , быў Бабруйск .","Магілёў быў адзіным губернскім горадам , які падтрымаў абвяшчэнне Беларускай Народнай Рэспублікі ў Менску , Горадню можна лічыць другой сталіцай БНР , а сярод павятовых Бабруйск гарадоў , якія падтрымалі БНР , быў .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
На яго шыі было дзьве стангуляцыйныя баразны .,На яго стангуляцыйныя баразны шыі было дзьве .,[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
"Шафёр і дырэктар заснулі , а дзядзька Міхась не спаў — глядзеў у столь , усё думаў , хто такі будзе гэты ягоны яршысты сусед .","Шафёр і дырэктар заснулі , а дзядзька Міхась не спаў — глядзеў у столь , усё думаў , гэты ягоны яршысты сусед хто такі будзе .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
"🔹 Таксама на Instagram-старонцы <a_href=""http://www.instagram.com/kupalamuseum/""> Нацыянальнага Мастацкага Музея </a> ёсць запісы выставаў і расповеды пра асобныя карціны ;","🔹 Таксама на запісы выставаў і расповеды пра асобныя карціны Instagram-старонцы <a_href=""http://www.instagram.com/kupalamuseum/""> Нацыянальнага Мастацкага Музея </a> ёсць ;",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
Прычынай такой вялікай шкоды ёсць у тым ліку і хаванне інфармацыі кіраўніцтвам СССР і неўсведамленне грамадствам небяспекі радыяцыі .,у тым ліку і хаванне інфармацыі кіраўніцтвам СССР і неўсведамленне грамадствам небяспекі радыяцыі Прычынай такой вялікай шкоды ёсць .,[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
"Згодна паданню , яго першым уладаром быў Інах , сын Акіяна і багіні мясцовай ракі , які пачаў кіраваць у 1986 г. да н. э.","Згодна паданню , яго першым Інах , сын Акіяна і багіні мясцовай ракі , які пачаў кіраваць у 1986 г. да н. э. уладаром быў",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
"Цэнтральнымі і найбольш вялікімі трасамі Нізкага рынку былі старадаўнія вуліцы Няміга , Ракаўская і Зыбіцкая .","Цэнтральнымі і найбольш вялікімі старадаўнія вуліцы Няміга , Ракаўская і Зыбіцкая трасамі Нізкага рынку былі .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
"Нібыта выкрытая « цэлая антылукашэнкаўскпя змова , ядром якой была група з 5 - 6 генэралаў і палкоўнікаў , якая мела за мэту « недапушчэньне перавыбраньня Лукашэнкі на пасаду прэзыдэнта » і разглядала варыянты ўздоўж да « фізычнай ліквідацыі »","Нібыта выкрытая « цэлая антылукашэнкаўскпя змова , група з 5 - 6 генэралаў і палкоўнікаў , якая мела за мэту « недапушчэньне перавыбраньня Лукашэнкі на пасаду прэзыдэнта » і разглядала варыянты ўздоўж да « фізычнай ліквідацыі » ядром якой была",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
"Там 15 кропак , сярод якіх ёсць вёска часоў ВКЛ : <a_href=""https://www.google.com/maps/d/u/0/viewer?ll=53.93292826267379%2C27.55744610900888&amp;hl=ru&amp;z=9&amp;mid=1fIntAPLRLC3fXFu4pSZ2CrXN_TqxzggJ&amp;fbclid=IwAR1WYifwq9hErcrxg2l4aMPN2gDt6vCuu9_btzYujt_YWo3C0e6ABIIwdzw""> https://www.google.com/maps/d/u/0/viewer?ll=53.93292826267379%2C27.55744610900888&amp;hl=ru&amp;z=9&amp;mid=1fIntAPLRLC3fXFu4pSZ2CrXN_TqxzggJ&amp;fbclid=IwAR1WYifwq9hErcrxg2l4aMPN2gDt6vCuu9_btzYujt_YWo3C0e6ABIIwdzw </a>","Там 15 кропак , сярод вёска часоў ВКЛ якіх ёсць : <a_href=""https://www.google.com/maps/d/u/0/viewer?ll=53.93292826267379%2C27.55744610900888&amp;hl=ru&amp;z=9&amp;mid=1fIntAPLRLC3fXFu4pSZ2CrXN_TqxzggJ&amp;fbclid=IwAR1WYifwq9hErcrxg2l4aMPN2gDt6vCuu9_btzYujt_YWo3C0e6ABIIwdzw""> https://www.google.com/maps/d/u/0/viewer?ll=53.93292826267379%2C27.55744610900888&amp;hl=ru&amp;z=9&amp;mid=1fIntAPLRLC3fXFu4pSZ2CrXN_TqxzggJ&amp;fbclid=IwAR1WYifwq9hErcrxg2l4aMPN2gDt6vCuu9_btzYujt_YWo3C0e6ABIIwdzw </a>",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
"Сярод пяці чалавек , якія загінулі ў той вечар , быў і лейтэнант міліцыі з-пад Докшыцаў , беларус Уладзімер Гамановіч .","Сярод пяці і лейтэнант міліцыі з-пад Докшыцаў , беларус Уладзімер Гамановіч чалавек , якія загінулі ў той вечар , быў .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
"Панам быў дома і слаўным за домам Мой , патаптаны сягоння , народ ; Змог ён не толькі знаць штукі з заломам , — Роднаму слову ўмеў кніжны даць ход .","Мой , патаптаны сягоння , народ Панам быў дома і слаўным за домам ; Змог ён не толькі знаць штукі з заломам , — Роднаму слову ўмеў кніжны даць ход .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
"У праграме кінафестывалю ёсць яшчэ два фільмы , раней ужо дэманстраваныя ў Беларусі .","У яшчэ два фільмы , раней ужо дэманстраваныя ў Беларусі праграме кінафестывалю ёсць .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
"Што і казаць : добрыя былі коні , у гаспадарку б такіх , у плуг з накаваным новым лемехам , на ўрадлівую зямлю ...","Што і казаць : коні добрыя былі , у гаспадарку б такіх , у плуг з накаваным новым лемехам , на ўрадлівую зямлю ...",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
"Як відаць , не такія страшныя былі гэтыя каталікі - Радзівілы .","Як відаць , не такія гэтыя каталікі - Радзівілы страшныя былі .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
"Другая машына паехала адразу , у ёй былі дэпутаты апазыцыі , там былі Сяргей Навумчык і Барыс Гюнтэр .","Другая машына паехала адразу , у дэпутаты апазыцыі ёй былі , там былі Сяргей Навумчык і Барыс Гюнтэр .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
Сваяк : « У яе быў каранавірус »,Сваяк : « У каранавірус яе быў »,[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
"Паглядзелі , колькі было палітвязьняў падчас ранейшых пяці прэзыдэнцкіх выбарчых кампаній у Беларусі .","Паглядзелі , палітвязьняў падчас ранейшых пяці прэзыдэнцкіх выбарчых кампаній у Беларусі колькі было .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
Толькi што ў Курапатах была патасоўка з ахоўнiкамi рэстарацыi .,Толькi што ў патасоўка з ахоўнiкамi рэстарацыi Курапатах была .,[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
"На фотках ёсць і Бася і Уладзь , якія яшчэ не думалі , што будуць у камандзе "" Арт Сядзібы "" .","На і Бася і Уладзь , якія яшчэ не думалі , што будуць у камандзе "" Арт Сядзібы "" фотках ёсць .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
Праз чатыры месяцы будзе 2 гады штодзённай варты .,Праз чатыры 2 гады штодзённай варты месяцы будзе .,[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
« У „ Тутэйшых ” было дзьве плыні беларускага нацыяналізму : змагарская і творчая .,« У „ дзьве плыні беларускага нацыяналізму : змагарская і творчая Тутэйшых ” было .,[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
"Чым больш яны выкарыстаюць сваіх грошай у Эстоніі , тым мацнейшай будзе наша эканоміка .","Чым больш яны выкарыстаюць сваіх грошай у Эстоніі , тым наша эканоміка мацнейшай будзе .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
"MOВА ЧЭЛЕНДЖ – інстаграм шоу , у якім у герояў будзе 30 дзён , каб перайсці на беларускую мову .","MOВА ЧЭЛЕНДЖ – інстаграм шоу , у якім у 30 дзён , каб перайсці на беларускую мову герояў будзе .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
"Піла чай , апавядала пра тое , які быў Трахім маленькі , як дабіралася сюды .","Піла чай , апавядала пра тое , Трахім які быў маленькі , як дабіралася сюды .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
ЯКІМ БУДЗЕ ПРЭЗЫДЭНЦТВА ТРАМПА ?,ПРЭЗЫДЭНЦТВА ТРАМПА ЯКІМ БУДЗЕ ?,[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
"У савецкі час царкву зачынілі , у ёй быў рыбны склад .","У савецкі час царкву зачынілі , у рыбны склад ёй быў .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
"Такія , якой была сама Люба …","Такія , сама Люба якой была …",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
"У іх было мяса , усё астатняе .","У мяса , усё астатняе іх было .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
Якім будзе помнік у Курапатах і што за жарсьці вакол яго ?,помнік у Курапатах Якім будзе і што за жарсьці вакол яго ?,[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
"Сам фінал уяўляў тэатралізаванае прадстаўленне , асноўнай тэмай якога быў Год навукі .","Сам фінал уяўляў тэатралізаванае прадстаўленне , асноўнай Год навукі тэмай якога быў .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
На « Менск-арэне » быў аншляг . 🎤 👏,На « аншляг Менск-арэне » быў . 🎤 👏,[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
"Сёньня ў нас былі сябры БХД з Берасьця , Віцебска , Лёзьненскага раёну , Лынтупаў , Радашковічаў , Менску , маладафронтаўцы браты Урбановічы з Лагойску , Анатоль Наўмовіч і непараўнальная Ніна Багінская .","Сёньня ў сябры БХД з Берасьця , Віцебска , Лёзьненскага раёну , Лынтупаў , Радашковічаў , Менску , маладафронтаўцы браты Урбановічы з Лагойску , Анатоль Наўмовіч і непараўнальная Ніна Багінская нас былі .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
"Першым адчуваннем Андрэіхі была не радасць , а непакой , як-бы якая машына не зачапіла выпадкам яго !","Першым не радасць , а непакой , як-бы якая машына не зачапіла выпадкам яго адчуваннем Андрэіхі была !",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
"Дачка распавядала , што ў яго быў нармальны стан здароўя , без хранічных захворваньняў , ён ня піў і не курыў .","Дачка распавядала , што ў нармальны стан здароўя , без хранічных захворваньняў яго быў , ён ня піў і не курыў .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
"Яшчэ падчас навучання ў Мікалаеве , Канстанцінаў пісаў гумарыстычныя фельетоны аб бягучых падзеях , а да канца свайго жыцця ён стварыў каля 40 фельетонаў , асноўнымі тэмамі якіх былі парушэнні выбарчага права , паводіны міністраў , дэпутатаў і манарха , набалелыя грамадскія праблемы .","Яшчэ падчас навучання ў Мікалаеве , Канстанцінаў пісаў гумарыстычныя фельетоны аб бягучых падзеях , а да канца свайго жыцця ён стварыў каля 40 фельетонаў , асноўнымі парушэнні выбарчага права , паводіны міністраў , дэпутатаў і манарха , набалелыя грамадскія праблемы тэмамі якіх былі .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [9]
