sen_str,swapped_sen_str,leaf_rule
"Eine Versöhnung zwischen den beiden gab es erst in dem Jahre 2000 , als Paul Simon das Lied gemeinsam mit Carthy bei einem Konzert in London sang .","Eine Versöhnung zwischen den beiden gab es erst in dem Jahre 2000 , als das Lied gemeinsam mit Carthy bei einem Konzert in London sang Paul Simon .",[0] -> [1] -> [23] -> [24] -> [26]
"Die Altstadt ist die Keimzelle der Stadt Düsseldorf , obwohl es ältere Ortsteile in dem Stadtgebiet gibt .","Die Altstadt ist die Keimzelle der Stadt Düsseldorf , obwohl es in dem Stadtgebiet gibt ältere Ortsteile .",[0] -> [1] -> [23] -> [24] -> [26]
"Dem französischen Wirtschaftstheoretiker Antoine - Augustin Cournot diente das Prinzip als Basis zu der Entwicklung der Preis - Absatz - Funktion und der Bestimmung des Gewinnmaximums eines Angebotsmonopolisten ( Cournotscher Punkt ) , während der deutsche Ökonom Hermann Heinrich Gossen es zu der Erforschung der Bedürfnisbefriedigung und damit zu der Entwicklung der Gossenschen Gesetze nutzte .","Dem französischen Wirtschaftstheoretiker Antoine - Augustin Cournot diente das Prinzip als Basis zu der Entwicklung der Preis - Absatz - Funktion und der Bestimmung des Gewinnmaximums eines Angebotsmonopolisten ( Cournotscher Punkt ) , während es zu der Erforschung der Bedürfnisbefriedigung und damit zu der Entwicklung der Gossenschen Gesetze nutzte der deutsche Ökonom Hermann Heinrich Gossen .",[0] -> [1] -> [23] -> [24] -> [26]
"`` Wenn Entwicklungsländer wohlhabend werden und Milliarden von Menschen der Armut entrinnen , bedeutet dies eine enorme Chance für den Welthandel '' , verkündete das chinesische Staatsoberhaupt .","`` Wenn wohlhabend werden Entwicklungsländer und Milliarden von Menschen der Armut entrinnen , bedeutet dies eine enorme Chance für den Welthandel '' , verkündete das chinesische Staatsoberhaupt .",[0] -> [1] -> [23] -> [24] -> [26]
"In dem September 1943 , als die Präsenz des nationalsozialistischen Deutschlands stärker wurde , war er wegen seiner jüdischen Verwandten zu der Abdankung gezwungen .","In dem September 1943 , als stärker wurde die Präsenz des nationalsozialistischen Deutschlands , war er wegen seiner jüdischen Verwandten zu der Abdankung gezwungen .",[0] -> [1] -> [23] -> [24] -> [26]
"`` Es ist ja nicht so , daß die Europäer plötzlich die DM regieren .","`` Es ist ja nicht so , daß plötzlich die DM regieren die Europäer .",[0] -> [1] -> [23] -> [24] -> [26]
"Eine von der maximalen Zuladung und Größe her vergleichbare Boeing 747 - 400ERF kann hingegen nur durch spezielle Hebebühnen be - und entladen werden , da sich deren Laderaumboden mehrere Meter oberhalb des Erdbodens befindet und nur über spezielle Vorrichtungen erreicht werden kann .","Eine von der maximalen Zuladung und Größe her vergleichbare Boeing 747 - 400ERF kann hingegen nur durch spezielle Hebebühnen be - und entladen werden , da sich mehrere Meter oberhalb des Erdbodens befindet deren Laderaumboden und nur über spezielle Vorrichtungen erreicht werden kann .",[0] -> [1] -> [23] -> [24] -> [26]
"`` Reisen sind erst dann richtig , wenn man die Menschen sieht '' , meint er .","`` Reisen sind erst dann richtig , wenn die Menschen sieht man '' , meint er .",[0] -> [1] -> [23] -> [24] -> [26]
"Bevor Jokowi die Geschäfte übernahm , sorgte er dafür , dass der scheidende Präsident Yudhoyono die Verantwortung für die Entscheidung über eine weitere Erhöhung der Benzinpreise übernahm , weil er Subventionen weiter abgebaut hatte .","Bevor die Geschäfte übernahm Jokowi , sorgte er dafür , dass der scheidende Präsident Yudhoyono die Verantwortung für die Entscheidung über eine weitere Erhöhung der Benzinpreise übernahm , weil er Subventionen weiter abgebaut hatte .",[0] -> [1] -> [23] -> [24] -> [26]
"Bin in der letzten Woche zufällig an dem neuen Laden vorbeigekommen und da er alleine von außen schon so einladend und beruhigend auf einen wirkt , ( nach einer Shoppingtour seeeehr einladend :-) bin ich kurzerhand rein und habe mich von dem supernetten Personal erstmal beraten lassen ..","Bin in der letzten Woche zufällig an dem neuen Laden vorbeigekommen und da alleine von außen schon so einladend und beruhigend auf einen wirkt er , ( nach einer Shoppingtour seeeehr einladend :-) bin ich kurzerhand rein und habe mich von dem supernetten Personal erstmal beraten lassen ..",[0] -> [1] -> [23] -> [24] -> [26]
"2006 tourte Jason mit dem Musical Sweeney Todd quer durch Großbritannien , bevor er in dem Sommer in Melbourne in dem Drama Festen ( "" Das Fest "" ) des englischen Dramatikers David Eldridge auf der Bühne stand .","2006 tourte Jason mit dem Musical Sweeney Todd quer durch Großbritannien , bevor in dem Sommer in Melbourne in dem Drama Festen ( "" Das Fest "" ) des englischen Dramatikers David Eldridge auf der Bühne stand er .",[0] -> [1] -> [23] -> [24] -> [26]
"Schuld an den wenigen Einsätzen war , dass Bayer vor allem auf die Qualitäten des Sturmduos Demandt / Lesniak setzte .","Schuld an den wenigen Einsätzen war , dass vor allem auf die Qualitäten des Sturmduos Demandt / Lesniak setzte Bayer .",[0] -> [1] -> [23] -> [24] -> [26]
"Weil er für eine friedliche Öffnung Kubas eintrat , darf ein Professor nicht mehr lehren","Weil für eine friedliche Öffnung Kubas eintrat er , darf ein Professor nicht mehr lehren",[0] -> [1] -> [23] -> [24] -> [26]
"Orgon begreift , dass seine Familie in Bezug auf Tartuffe recht hat und dieser ein Heuchler und Betrüger ist .","Orgon begreift , dass in Bezug auf Tartuffe recht hat seine Familie und dieser ein Heuchler und Betrüger ist .",[0] -> [1] -> [23] -> [24] -> [26]
"Wie Kohl sei er der Ansicht , daß es zu einem vereinten Europa keine Alternative gebe .","Wie Kohl sei er der Ansicht , daß zu einem vereinten Europa keine Alternative gebe es .",[0] -> [1] -> [23] -> [24] -> [26]
"Das ist immer eine schöne Einleitung in das Wochenende , besonders wenn Freunde vorbei kommen und mithelfen .","Das ist immer eine schöne Einleitung in das Wochenende , besonders wenn vorbei kommen Freunde und mithelfen .",[0] -> [1] -> [23] -> [24] -> [26]
"Als Grund gab ein Funktionär an , dass "" der Vater immer wieder Geld wollte "" .","Als Grund gab ein Funktionär an , dass "" immer wieder Geld wollte der Vater "" .",[0] -> [1] -> [23] -> [24] -> [26]
"Er ist ein großer "" Akte X "" - Fan , obwohl er die meisten Folgen der Serie als "" etwas zu außerirdisch "" abtut .","Er ist ein großer "" Akte X "" - Fan , obwohl die meisten Folgen der Serie als "" etwas zu außerirdisch "" abtut er .",[0] -> [1] -> [23] -> [24] -> [26]
"Ich werde aber nicht mehr hingehen , da ich für meine Bedürfnisse bessere Orte kenne .","Ich werde aber nicht mehr hingehen , da für meine Bedürfnisse bessere Orte kenne ich .",[0] -> [1] -> [23] -> [24] -> [26]
"Außerdem fand Disney heraus , dass Universal die Rechte an dem geistigen Eigentum an Oswald beanspruchte .","Außerdem fand Disney heraus , dass die Rechte an dem geistigen Eigentum an Oswald beanspruchte Universal .",[0] -> [1] -> [23] -> [24] -> [26]
"Sonja und Markus entzweien sich , weil sich Sonja von Markus in seinen Entscheidungen übergangen fühlt .","Sonja und Markus entzweien sich , weil sich von Markus in seinen Entscheidungen übergangen fühlt Sonja .",[0] -> [1] -> [23] -> [24] -> [26]
"Genauer gesagt sank die Wahrscheinlichkeit für einen Konflikt um etwa 3 % , wenn die Quote der an einer Schule in dem Sekundarbereich eingeschriebenen jungen Männer 10 % über dem Durchschnitt lag , und eine Wirtschaftswachstumsrate von 1 % über dem Studiendurchschnitt senkte die Gefahr für einen Bürgerkrieg um etwa 1 % .","Genauer gesagt sank die Wahrscheinlichkeit für einen Konflikt um etwa 3 % , wenn 10 % über dem Durchschnitt lag die Quote der an einer Schule in dem Sekundarbereich eingeschriebenen jungen Männer , und eine Wirtschaftswachstumsrate von 1 % über dem Studiendurchschnitt senkte die Gefahr für einen Bürgerkrieg um etwa 1 % .",[0] -> [1] -> [23] -> [24] -> [26]
"Als Pécholier in dem Jahr 1816 starb , ging ein großer Teil des Gutes bei einem öffentlichen Verkauf an Daniel Guestier von dem Handelshaus Barton & Guestier ( siehe auch die Geschichte von Château Léoville - Barton ) .","Als in dem Jahr 1816 starb Pécholier , ging ein großer Teil des Gutes bei einem öffentlichen Verkauf an Daniel Guestier von dem Handelshaus Barton & Guestier ( siehe auch die Geschichte von Château Léoville - Barton ) .",[0] -> [1] -> [23] -> [24] -> [26]
"Wenn ich in der Innenstadt bin , komme ich gern bei dem Amelie - Shop vorbei um mir mit einer Praline und einem Espresso eine kurze Auszeit zu gönnen .","Wenn in der Innenstadt bin ich , komme ich gern bei dem Amelie - Shop vorbei um mir mit einer Praline und einem Espresso eine kurze Auszeit zu gönnen .",[0] -> [1] -> [23] -> [24] -> [26]
"Wenn ich wieder nach Berlin komme , weiss ich schon wohin .","Wenn wieder nach Berlin komme ich , weiss ich schon wohin .",[0] -> [1] -> [23] -> [24] -> [26]
"Die neue Verwaltungsstruktur mit den Beamten aus dem sizilianischen Reichsteil sahen die Lombarden als Tyrannei des Kaisers und als Verletzung der städtischen Autonomie an , während Friedrich in Mittelitalien auf eine positivere Stimmung stieß .","Die neue Verwaltungsstruktur mit den Beamten aus dem sizilianischen Reichsteil sahen die Lombarden als Tyrannei des Kaisers und als Verletzung der städtischen Autonomie an , während in Mittelitalien auf eine positivere Stimmung stieß Friedrich .",[0] -> [1] -> [23] -> [24] -> [26]
"Gleichzeitig sollte es aber gewährleisten , dass der jeweils höhere Stand in seine Entscheidungen automatisch die der unteren Stände mit einfließen ließ .","Gleichzeitig sollte es aber gewährleisten , dass in seine Entscheidungen automatisch die der unteren Stände mit einfließen ließ der jeweils höhere Stand .",[0] -> [1] -> [23] -> [24] -> [26]
"Der japanische Premier Kiichi Miyazawa wiederum , der nach dem regierenden Italiener bei Kohl auftauchte , dürfte den Unwillen seines Gastgebers erregt haben , weil sein Land in entgegengesetzter Richtung aus dem Rahmen der Mittelmäßigkeit fällt .","Der japanische Premier Kiichi Miyazawa wiederum , der nach dem regierenden Italiener bei Kohl auftauchte , dürfte den Unwillen seines Gastgebers erregt haben , weil in entgegengesetzter Richtung aus dem Rahmen der Mittelmäßigkeit fällt sein Land .",[0] -> [1] -> [23] -> [24] -> [26]
"Aber als ich vorschlage , dass sie Frank dazu bringen soll , für sie zu modeln , lacht sie .","Aber als vorschlage ich , dass sie Frank dazu bringen soll , für sie zu modeln , lacht sie .",[0] -> [1] -> [23] -> [24] -> [26]
"Ich liebe es , damit zu spielen , und ich bin immer auf der Suche nach passenden Musen , weil es so interessant ist , eine Kollektion zu entwerfen , wenn ich eine finde .","Ich liebe es , damit zu spielen , und ich bin immer auf der Suche nach passenden Musen , weil es so interessant ist , eine Kollektion zu entwerfen , wenn eine finde ich .",[0] -> [1] -> [23] -> [24] -> [26]
"Die Zucht - Muscheln schnüren der Nordsee die Luft ab , weil sie zu der Algen - Düngung und Sauerstoffzehrung in dem Watt beitragen .","Die Zucht - Muscheln schnüren der Nordsee die Luft ab , weil zu der Algen - Düngung und Sauerstoffzehrung in dem Watt beitragen sie .",[0] -> [1] -> [23] -> [24] -> [26]
"Das Tier war noch über eine Stunde , nachdem wir wieder zu Hause waren , völlig bewusstlos .","Das Tier war noch über eine Stunde , nachdem wieder zu Hause waren wir , völlig bewusstlos .",[0] -> [1] -> [23] -> [24] -> [26]
"Fazit : Wenn es Alternativen gibt ( ja sogar die Telekom ) , dann sollte man sie der Primacom vorziehen .","Fazit : Wenn Alternativen gibt es ( ja sogar die Telekom ) , dann sollte man sie der Primacom vorziehen .",[0] -> [1] -> [23] -> [24] -> [26]
"Er spricht sehr schlecht Deutsch , sodass ich gar nicht wusste , was er überhaupt von mir will .","Er spricht sehr schlecht Deutsch , sodass gar nicht wusste ich , was er überhaupt von mir will .",[0] -> [1] -> [23] -> [24] -> [26]
"Als diese Aktivitäten in dem August 1943 an das Licht kamen , wurde er verhaftet und in das Zellengefängnis Lehrter Straße in Berlin gebracht .","Als in dem August 1943 an das Licht kamen diese Aktivitäten , wurde er verhaftet und in das Zellengefängnis Lehrter Straße in Berlin gebracht .",[0] -> [1] -> [23] -> [24] -> [26]
"Es scheint nämlich , daß Melatonin und die Zirbeldrüse die Uhr des Alters kontrollieren und daß wir Melatonin einsetzen können , um den Alterungsprozeß zu verlangsamen .","Es scheint nämlich , daß die Uhr des Alters kontrollieren Melatonin und die Zirbeldrüse und daß wir Melatonin einsetzen können , um den Alterungsprozeß zu verlangsamen .",[0] -> [1] -> [23] -> [24] -> [26]
"Da Otto sich zu dem Zeitpunkt seines Todes in Sorgues , innerhalb der Bannmeile von Avignon befand , war es das Recht des Papstes , einen Nachfolger auszuwählen .","Da sich zu dem Zeitpunkt seines Todes in Sorgues , innerhalb der Bannmeile von Avignon befand Otto , war es das Recht des Papstes , einen Nachfolger auszuwählen .",[0] -> [1] -> [23] -> [24] -> [26]
"Als der Verwalter Simonides von der Verhaftung hört , versucht er sich für Judah einzusetzen , aber noch während seines Gesprächs mit Messala wird auch er verhaftet .","Als von der Verhaftung hört der Verwalter Simonides , versucht er sich für Judah einzusetzen , aber noch während seines Gesprächs mit Messala wird auch er verhaftet .",[0] -> [1] -> [23] -> [24] -> [26]
"Während viele Apotheken heutzutage mit unmotivierten Mitarbeitern den Kunden eher vergraulen , findet man hier in Warendorf motivierte Mitarbeiter die stets freundlich sind .","Während heutzutage mit unmotivierten Mitarbeitern den Kunden eher vergraulen viele Apotheken , findet man hier in Warendorf motivierte Mitarbeiter die stets freundlich sind .",[0] -> [1] -> [23] -> [24] -> [26]
"Die Kanadier hätten seit vielen Jahren Zeit , sich umzustellen , es gebe kein Argument dafür , daß die Verordnung zu früh komme , sagt Naturschutzreferent Martin Riebe .","Die Kanadier hätten seit vielen Jahren Zeit , sich umzustellen , es gebe kein Argument dafür , daß zu früh komme die Verordnung , sagt Naturschutzreferent Martin Riebe .",[0] -> [1] -> [23] -> [24] -> [26]
"Die Kritiker glauben nicht so recht , daß sich Unternehmen durch die BUND - Tips zu Öko - Firmen wandeln .","Die Kritiker glauben nicht so recht , daß sich durch die BUND - Tips zu Öko - Firmen wandeln Unternehmen .",[0] -> [1] -> [23] -> [24] -> [26]
"Ob ihn dabei deren einstige Förderung von Autoren wie Diderot oder d' Alembert antrieb , ist nicht belegt -- sicher ist nur , dass Bourgelat sich seiner Aufgabe mit äußerstem Eifer widmete .","Ob ihn dabei deren einstige Förderung von Autoren wie Diderot oder d' Alembert antrieb , ist nicht belegt -- sicher ist nur , dass sich seiner Aufgabe mit äußerstem Eifer widmete Bourgelat .",[0] -> [1] -> [23] -> [24] -> [26]
"Man kann sagen , dass Rocco Catalano Retro arbeitet , lebt und atmet .","Man kann sagen , dass Retro arbeitet Rocco Catalano , lebt und atmet .",[0] -> [1] -> [23] -> [24] -> [26]
"Ich komme gerne wieder hierher , denn das Hotel Lohmann liegt sehr zentral .","Ich komme gerne wieder hierher , denn liegt das Hotel Lohmann sehr zentral .",[0] -> [1] -> [23] -> [24] -> [26]
"`` Wenn mir eine Ernte kaputtgeht , dann wird es schlimm '' , sagt Bauer Qin Qunzhu in dem Dorf Xiao Zhang in dem Kreis Binxian .","`` Wenn mir kaputtgeht eine Ernte , dann wird es schlimm '' , sagt Bauer Qin Qunzhu in dem Dorf Xiao Zhang in dem Kreis Binxian .",[0] -> [1] -> [23] -> [24] -> [26]
"Ich bin dagegen , daß wir alle Erfahrungen der letzten 30 Jahre über Bord werfen .","Ich bin dagegen , daß alle Erfahrungen der letzten 30 Jahre über Bord werfen wir .",[0] -> [1] -> [23] -> [24] -> [26]
"In dem Sommer draußen zu sitzen ist immer wieder eine "" Wonne "" , so man noch einen Platz bekommt","In dem Sommer draußen zu sitzen ist immer wieder eine "" Wonne "" , so noch einen Platz bekommt man",[0] -> [1] -> [23] -> [24] -> [26]
"Als er 1974 zu der Deutschen Post wechselte , wurde die inoffizielle Arbeit abgebrochen , weil er in dieser Funktion ohnehin offizielle Kontakte zu der Staatssicherheit unterhielt .","Als er 1974 zu der Deutschen Post wechselte , wurde die inoffizielle Arbeit abgebrochen , weil in dieser Funktion ohnehin offizielle Kontakte zu der Staatssicherheit unterhielt er .",[0] -> [1] -> [23] -> [24] -> [26]
"Wenn einer offen alte stalinistische Parolen vertritt , muß das ein Ausschlußgrund sein .","Wenn offen alte stalinistische Parolen vertritt einer , muß das ein Ausschlußgrund sein .",[0] -> [1] -> [23] -> [24] -> [26]
"Kesha und Pebe schrieben den Song „ Stephen “ gemeinsam , als Kesha 16 war ; Kesha spürte dann David Gamson auf , einen Produzenten , den sie wegen Scritti Politti bewunderte , und er erklärte sich bereit , den Song zu produzieren .","Kesha und Pebe schrieben den Song „ Stephen “ gemeinsam , als 16 war Kesha ; Kesha spürte dann David Gamson auf , einen Produzenten , den sie wegen Scritti Politti bewunderte , und er erklärte sich bereit , den Song zu produzieren .",[0] -> [1] -> [23] -> [24] -> [26]
"Aus Andeutungen , Gesprächen und Denkmodellen schließt die Organisation , daß bis Ende 1999 insgesamt 58 500 Arbeitsplätze zu der Disposition stehen .","Aus Andeutungen , Gesprächen und Denkmodellen schließt die Organisation , daß bis Ende 1999 zu der Disposition stehen insgesamt 58 500 Arbeitsplätze .",[0] -> [1] -> [23] -> [24] -> [26]
"Nachdem Hans von Tschischwitz , der mit Helena von Pannwitz aus Rengersdorf verheiratet war , 1633 ohne männliche Nachkommen starb , fiel sein Schwenzer Anteil als erledigtes Lehen durch Heimfall an den böhmischen König Ferdinand III .","Nachdem 1633 ohne männliche Nachkommen starb Hans von Tschischwitz , der mit Helena von Pannwitz aus Rengersdorf verheiratet war , , fiel sein Schwenzer Anteil als erledigtes Lehen durch Heimfall an den böhmischen König Ferdinand III .",[0] -> [1] -> [23] -> [24] -> [26]
Erst seit ich zu Happy - Nails - Linz gehe und das schon seit 4Jahren sind meine Nägel auch bei übermäßiger Beanspruchung vier Wochen lang schön .,Erst seit zu Happy - Nails - Linz gehe ich und das schon seit 4Jahren sind meine Nägel auch bei übermäßiger Beanspruchung vier Wochen lang schön .,[0] -> [1] -> [23] -> [24] -> [26]
"Als sie an Krebs erkrankte , wurde ihr die Behandlung verweigert .","Als an Krebs erkrankte sie , wurde ihr die Behandlung verweigert .",[0] -> [1] -> [23] -> [24] -> [26]
"Dort spielte er als Runningback in dem Footballteam , während er Sportmanagement studierte .","Dort spielte er als Runningback in dem Footballteam , während Sportmanagement studierte er .",[0] -> [1] -> [23] -> [24] -> [26]
"Höchste Zeit , denn die Luft in Chiles Moskauer Botschaft wird dünn .","Höchste Zeit , denn wird die Luft in Chiles Moskauer Botschaft dünn .",[0] -> [1] -> [23] -> [24] -> [26]
"Da es der zoologische Begriff "" Schwan "" nicht erlaubt , die schwarzen Schwäne auszuschließen , stellte sich das Urteil als falsch heraus -- es galt nur für alle zuvor beobachteten Fälle .","Da es nicht erlaubt der zoologische Begriff "" Schwan "" , die schwarzen Schwäne auszuschließen , stellte sich das Urteil als falsch heraus -- es galt nur für alle zuvor beobachteten Fälle .",[0] -> [1] -> [23] -> [24] -> [26]
"`` Deutschland war das erste europäische Land , das den Mißbrauch von Kindern auch dann unter Strafe stellte , wenn er in dem Ausland geschah '' , erläutert Felizardo .","`` Deutschland war das erste europäische Land , das den Mißbrauch von Kindern auch dann unter Strafe stellte , wenn in dem Ausland geschah er '' , erläutert Felizardo .",[0] -> [1] -> [23] -> [24] -> [26]
"Auch in meinem Bekanntenkreis muss ich nun hören , dass diese Praxis die Regel zu seien scheint und oft in dem Rechtsstreit endet .","Auch in meinem Bekanntenkreis muss ich nun hören , dass die Regel zu seien scheint diese Praxis und oft in dem Rechtsstreit endet .",[0] -> [1] -> [23] -> [24] -> [26]
"Wenn ein stetiger Wind zu wehen beginnt , beginnen Feinpartikel auf ungeschütztem Boden zu vibrieren .","Wenn zu wehen beginnt ein stetiger Wind , beginnen Feinpartikel auf ungeschütztem Boden zu vibrieren .",[0] -> [1] -> [23] -> [24] -> [26]
"So wie die Proteste zunahmen , hat sich die Haltung der Regierung verhärtet .","So wie zunahmen die Proteste , hat sich die Haltung der Regierung verhärtet .",[0] -> [1] -> [23] -> [24] -> [26]
"Bis zu der Mitte des Jahres 1962 hatten Brooks und Carson die Textaufbereitung größtenteils abgeschlossen und schafften die Basis für die Verbreitung des Buchs , indem sie das Manuskript für abschließende Vorschläge an ausgewählte Personen schickten .","Bis zu der Mitte des Jahres 1962 hatten Brooks und Carson die Textaufbereitung größtenteils abgeschlossen und schafften die Basis für die Verbreitung des Buchs , indem das Manuskript für abschließende Vorschläge an ausgewählte Personen schickten sie .",[0] -> [1] -> [23] -> [24] -> [26]
"Zudem war auf einigen Fotos zu erkennen , dass das Wesen aussah wie ein Pottwal mit einer unnatürlich großen Nase .","Zudem war auf einigen Fotos zu erkennen , dass aussah das Wesen wie ein Pottwal mit einer unnatürlich großen Nase .",[0] -> [1] -> [23] -> [24] -> [26]
"Diesen hätte ich auch einfach zu Hause zu mir nehmen können , da ich einen Termin hatte und dennoch warten musste .","Diesen hätte ich auch einfach zu Hause zu mir nehmen können , da einen Termin hatte ich und dennoch warten musste .",[0] -> [1] -> [23] -> [24] -> [26]
"Als ich mit Woods per E - Mail korrespondierte , versuchte ich mich darin , ein Etymon aufzudecken .","Als mit Woods per E - Mail korrespondierte ich , versuchte ich mich darin , ein Etymon aufzudecken .",[0] -> [1] -> [23] -> [24] -> [26]
